cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_231	9.81891e-24	7.28711e-06	0.00120563	0.000629306	0.997101	4.92283e-05	1.48732e-19	0.00100782
Cell_232	5.29037e-32	2.02764e-16	0.567796	0.0395457	5.73471e-05	1.69368e-15	1.70177e-25	0.392601
Cell_233	0.967332	0.000295451	0.000513215	0.000497555	0.0306188	0.000130715	0.000338649	0.000273414
Cell_234	2.92495e-11	1.75288e-14	0.735622	0.000479996	4.21294e-09	3.95673e-15	1.21422e-23	0.263898
Cell_235	1.28033e-22	4.18176e-08	0.00107122	0.00050099	0.996934	1.47147e-07	1.50544e-16	0.00149381
Cell_236	1.24358e-27	2.19171e-09	0.00897809	0.0048969	0.97605	1.14876e-08	3.38513e-19	0.0100746
Cell_237	4.06207e-22	6.92402e-05	0.00169631	0.00150245	0.996181	0.000485219	3.02437e-07	6.54429e-05
Cell_238	2.48747e-22	3.78686e-06	0.110712	0.016838	0.761543	1.09105e-05	1.61256e-16	0.110892
Cell_239	7.02448e-05	0.0122355	0.0208684	0.00895823	0.947711	0.00276188	4.25808e-12	0.00739491
Cell_240	2.60809e-15	1.14907e-06	0.158258	0.0484466	0.591055	5.08376e-07	1.63035e-16	0.202239
Cell_241	6.82008e-31	2.34108e-09	0.638147	0.0140188	0.00897945	1.03575e-09	1.07834e-09	0.338855
Cell_242	2.45898e-26	1.76249e-15	0.00142067	0.000861773	0.993156	1.50357e-14	1.45152e-32	0.0045614
Cell_243	1.4231e-38	2.44541e-11	0.434305	0.0125205	1.28911e-06	1.71368e-10	7.59328e-19	0.553173
Cell_244	3.58357e-19	8.03246e-10	0.000999253	0.000751559	0.997017	6.87149e-09	1.18676e-21	0.00123169
Cell_245	3.35102e-18	0.000174311	0.000700037	0.000233727	0.996946	0.00106513	8.82556e-12	0.000880319
Cell_246	4.80033e-40	4.68485e-13	0.0163565	0.00321146	0.946888	1.34977e-12	1.14244e-24	0.0335442
Cell_247	8.0755e-13	1.13995e-06	0.000238578	0.000118679	0.99925	7.98851e-06	1.25131e-16	0.000383205
Cell_248	3.73375e-21	2.43224e-09	0.832759	0.11264	0.00043485	7.00763e-09	6.96857e-20	0.0541662
Cell_249	4.41802e-34	8.06433e-13	0.410904	0.0723535	0.158039	4.22683e-12	8.12364e-28	0.358703
Cell_250	0.999649	1.99762e-05	2.56204e-05	1.86648e-05	0.000144011	0.00013495	8.21614e-14	7.72709e-06
Cell_251	1.39187e-21	4.89875e-11	0.000933139	0.00046552	0.998084	1.10451e-10	2.34659e-22	0.000517233
Cell_252	1.64012e-16	9.90182e-08	0.0498862	0.0117609	0.923416	2.85286e-07	3.81046e-14	0.0149365
Cell_253	8.52136e-11	0.000166068	0.00182105	0.0011688	0.989499	0.000584357	2.01386e-12	0.006761
Cell_254	3.31542e-26	2.87894e-11	0.00903351	0.00453128	0.979971	2.13113e-10	1.88674e-22	0.0064645
Cell_255	3.25741e-20	7.50795e-11	0.0119653	0.00683931	0.976841	3.10682e-10	1.96083e-21	0.00435453
Cell_256	3.53487e-10	0.225621	0.448016	0.0383837	0.00613559	0.262705	9.9888e-05	0.0190382
Cell_257	3.85771e-24	2.82116e-07	0.570921	0.190304	0.034041	1.47868e-06	1.84316e-40	0.204732
Cell_258	7.72655e-22	2.83786e-11	0.00122964	0.000518361	0.996656	2.40568e-10	8.80603e-61	0.00159642
Cell_259	7.45327e-23	1.25978e-11	0.754708	0.0593862	0.000120977	9.09744e-11	1.1046e-23	0.185785
Cell_260	1.08274e-12	1.55843e-09	0.0255747	6.24194e-05	2.25506e-07	6.44886e-09	1.1089e-16	0.974363
Cell_261	0.0510085	0.26497	0.0285039	0.0186165	0.57645	0.0598107	1.08855e-13	0.000640375
Cell_262	8.18232e-36	3.93293e-09	0.0849783	0.0392571	0.814615	2.97166e-08	4.72464e-22	0.0611494
Cell_263	9.00599e-24	8.82266e-16	0.165288	0.0231499	0.00483154	7.53683e-15	2.31816e-26	0.80673
Cell_264	8.56365e-23	0.00214138	0.00816407	0.00287623	0.967574	0.00616962	1.53068e-11	0.0130748
Cell_265	9.93867e-25	3.43185e-12	0.00312455	0.00139951	0.990605	2.87373e-11	8.87905e-19	0.00487057
Cell_266	4.49339e-11	1.52185e-13	0.692363	0.0087868	3.52626e-06	1.14422e-13	1.01694e-15	0.298846
Cell_267	0.999808	1.87021e-05	1.69866e-05	7.12518e-06	1.32954e-05	0.000135057	2.12991e-16	9.29671e-07
Cell_268	2.55114e-37	5.58527e-07	0.835118	0.0361097	0.00531497	1.6092e-06	4.67452e-15	0.123456
Cell_269	5.07775e-52	1.00618e-15	0.0510779	9.8413e-05	3.87457e-08	1.17157e-15	1.0442e-23	0.948824
Cell_270	4.42878e-26	2.11692e-14	0.0274064	0.000517656	0.000932394	1.48349e-13	1.00888e-33	0.971144
Cell_271	2.89902e-13	9.24892e-11	0.359332	0.0500859	0.0157772	3.82724e-10	2.09975e-22	0.574805
Cell_272	6.02573e-15	0.0195306	0.45378	0.00261952	8.66517e-06	0.0146843	2.35925e-17	0.509377
Cell_273	3.68593e-34	1.44249e-15	0.306711	0.00505862	8.60821e-07	1.23584e-14	3.81729e-26	0.688229
Cell_274	3.84629e-30	1	2.36823e-14	7.28669e-16	2.65371e-18	3.96299e-15	9.32381e-09	2.01335e-15
Cell_275	3.18724e-12	0.000354386	0.00570417	0.00416456	0.962289	0.000592653	2.11678e-13	0.0268954
Cell_276	0.999153	6.0317e-05	0.000541554	1.70091e-05	1.30902e-07	0.000135995	3.53191e-10	9.19055e-05
Cell_277	1.59359e-21	2.0898e-08	0.000551306	0.000263502	0.998525	9.85711e-08	1.71802e-19	0.000659703
Cell_278	0.00267664	1.60742e-06	0.196287	0.00220476	1.38501e-05	3.62838e-07	4.90081e-22	0.798816
Cell_279	1.35772e-52	7.1874e-16	0.627743	0.0661817	0.000479074	5.03676e-15	8.01163e-40	0.305596
Cell_280	1.10158e-24	0.992195	0.00647648	9.90723e-05	4.44154e-08	0.00060897	2.73408e-14	0.000620785
Cell_281	9.90185e-22	4.16646e-06	0.000157256	8.38567e-05	0.998767	3.0088e-05	7.74287e-13	0.000957592
Cell_282	6.16464e-28	1.02952e-10	0.00486471	0.00305305	0.988026	8.44123e-10	2.8008e-19	0.0040561
Cell_283	2.61605e-29	1.83803e-07	0.59082	0.0327898	0.0750161	1.38193e-07	1.39535e-18	0.301374
Cell_284	5.89548e-28	1.6758e-09	0.000269273	0.000122338	0.999054	1.33603e-08	3.43693e-19	0.000554774
Cell_285	2.50506e-44	2.05612e-15	0.56708	0.0329333	0.0136111	1.62259e-14	1.11435e-26	0.386376
Cell_286	1.91824e-21	8.13138e-08	0.00312194	0.00151007	0.99216	5.87206e-07	1.59889e-17	0.00320721
Cell_287	1.19927e-33	5.50824e-13	0.434371	0.0128303	8.42335e-05	9.21162e-13	1.52825e-23	0.552715
Cell_288	0.998493	3.258e-05	0.00126328	2.067e-05	2.3789e-10	0.000134818	4.67633e-19	5.58466e-05
Cell_289	0.999481	1.6009e-05	0.000288332	3.69075e-05	4.93954e-08	0.000135059	2.65617e-15	4.30189e-05
Cell_290	4.29932e-23	1.01631e-16	0.314116	0.129437	0.308183	5.32687e-16	3.43519e-27	0.248264
Cell_291	2.21839e-23	7.49296e-08	0.517547	0.0643181	0.0753422	3.10062e-07	3.58881e-22	0.342792
Cell_292	1.01496e-23	2.96123e-07	0.483111	0.127958	0.00358061	1.80948e-06	1.04841e-19	0.385348
Cell_293	8.89978e-34	1.02452e-12	0.889375	0.0717873	1.09559e-05	8.16797e-12	2.9882e-20	0.038827
Cell_294	2.56481e-25	0.0123684	1.57694e-08	8.44212e-10	1.96488e-13	4.63349e-09	0.987632	1.68385e-09
Cell_295	2.57752e-27	1.51769e-12	0.000631868	0.000372411	0.99732	1.02528e-11	6.69432e-24	0.00167548
Cell_296	1.15085e-13	7.10008e-09	0.981865	0.000703773	9.37716e-10	2.04564e-08	1.25317e-17	0.0174315
Cell_297	1.62052e-41	2.54923e-09	0.776095	0.00206458	1.08978e-07	5.7543e-10	2.72604e-19	0.221841
Cell_298	4.12649e-29	4.39611e-11	0.60452	0.170748	0.130027	3.6965e-10	1.63979e-17	0.0947041
Cell_299	1.92899e-31	1.05568e-14	0.366406	0.0793605	0.00408393	8.92983e-14	8.33276e-24	0.55015
Cell_300	1.11053e-33	1.45943e-10	0.461239	0.0192943	0.00456356	1.09729e-10	1.57643e-13	0.514903
Cell_301	6.10305e-27	0.00423174	1.14366e-07	1.18654e-09	7.97075e-18	5.84319e-09	0.995768	9.83556e-09
Cell_302	7.12392e-16	3.87385e-05	0.000816539	0.000382954	0.996465	0.000221043	1.14271e-20	0.00207538
Cell_303	2.81307e-36	1.19975e-15	0.391767	0.00206192	2.31808e-07	9.02037e-16	2.78401e-26	0.606171
Cell_304	3.01924e-31	1.53861e-08	0.784871	0.105787	0.0154925	1.30851e-07	1.77936e-20	0.0938499
Cell_305	7.0178e-46	1.67298e-13	0.356301	0.00957783	0.00305293	1.94796e-13	4.95779e-23	0.631068
Cell_306	1.2161e-13	2.13355e-05	0.786201	0.124944	0.0400487	4.81599e-06	1.39845e-16	0.0487797
Cell_307	1.99449e-20	0.0277084	0.529518	0.00284668	4.93348e-10	0.0208328	0.40216	0.0169348
Cell_308	1.23372e-30	1.8885e-12	0.287063	0.0596496	0.115448	1.54841e-11	4.40318e-21	0.537839
Cell_309	2.82433e-26	5.77342e-11	0.0510118	0.0196311	0.870642	4.55609e-10	7.33133e-27	0.0587155
Cell_310	1.10104e-14	5.33958e-11	0.420833	0.00224124	2.98496e-07	2.36236e-11	2.22641e-21	0.576926
Cell_311	1.73523e-24	6.08198e-09	0.00953	0.00272364	0.577409	1.37129e-08	3.52656e-20	0.410337
Cell_312	5.58377e-21	6.06397e-09	0.000331144	0.000161771	0.998834	1.74712e-08	4.11872e-07	0.000673032
Cell_313	2.29217e-21	0.012607	5.63031e-05	2.4257e-05	1.89833e-06	9.97561e-05	0.987205	5.31718e-06
Cell_314	4.10089e-17	4.41956e-14	0.462218	0.0232526	0.000107947	3.73843e-13	8.58264e-16	0.514422
Cell_315	5.76904e-33	5.23036e-11	0.00517653	0.00188873	0.970043	2.31404e-11	3.20667e-09	0.0228914
Cell_316	5.23376e-20	0.809906	0.00689582	0.00140252	0.00376996	4.31207e-06	0.172825	0.0051972
Cell_317	8.22142e-45	0.0106969	0.88677	0.0252523	0.00458014	0.0124551	0.000200282	0.0600454
Cell_318	1.95661e-20	2.92437e-09	0.000976926	0.000642755	0.997636	2.16475e-08	8.0615e-23	0.000744359
Cell_319	3.41214e-18	6.605e-09	0.0537422	0.0212202	0.907528	4.96602e-09	1.76177e-26	0.0175097
Cell_320	3.02966e-28	0.000187799	0.0422505	0.00397777	0.421858	0.000885806	6.32907e-14	0.530841
Cell_321	1.99547e-21	0.00262537	0.00421375	0.00294107	0.965885	0.0092381	1.11528e-14	0.0150963
Cell_322	9.87383e-62	9.55191e-18	0.357168	0.0425599	0.000254017	5.45035e-17	3.23672e-25	0.600018
Cell_323	2.1609e-21	1.40918e-07	0.245126	0.0741457	0.194892	8.61087e-07	1.45101e-19	0.485835
Cell_324	3.20308e-13	0.022714	0.780676	0.0152377	2.7768e-06	0.164028	8.40161e-23	0.0173409
Cell_325	1.46956e-16	3.529e-11	0.152721	0.058617	0.587428	2.75153e-10	1.26288e-18	0.201233
Cell_326	6.98832e-42	2.48455e-36	0.0474543	0.0026076	1.86342e-05	2.12503e-35	4.01225e-50	0.94992
Cell_327	8.88288e-22	0.999999	5.75e-07	2.20683e-08	1.52357e-13	1.46899e-07	5.36149e-09	1.60897e-08
Cell_328	5.36066e-28	6.154e-12	0.0538732	0.0276798	0.865263	4.55548e-11	3.57325e-27	0.0531839
Cell_329	3.331e-19	1.43236e-15	0.00383751	0.00217412	0.98341	1.22194e-14	7.61719e-28	0.0105786
Cell_330	3.91767e-15	5.0075e-07	0.00123572	0.000617035	0.996738	5.83056e-07	2.32391e-16	0.00140855
Cell_331	0.999538	8.07245e-05	0.000180996	2.10122e-05	2.83107e-05	0.000134998	1.73991e-27	1.6132e-05
Cell_332	7.98868e-19	5.95491e-09	0.0186032	0.000607636	1.50144e-05	4.49944e-08	5.34318e-15	0.980774
Cell_333	3.76074e-25	4.41696e-14	0.678083	0.242702	0.0733717	3.48565e-13	2.9031e-29	0.00584386
Cell_334	3.90115e-13	9.61471e-07	0.0981156	0.0557636	0.841123	8.2442e-06	1.45327e-18	0.00498814
Cell_335	5.66724e-20	3.10297e-06	0.00251412	0.00130752	0.994105	2.64993e-05	3.14054e-18	0.00204394
Cell_336	3.35621e-30	1.76192e-13	0.570968	0.00206959	1.59648e-06	1.32471e-13	1.76314e-23	0.426961
Cell_337	2.43239e-22	5.84158e-06	0.000472543	0.000346738	0.999013	4.87944e-05	9.51703e-21	0.000112699
Cell_338	6.48026e-20	9.27532e-07	0.887654	0.0444101	1.48135e-05	1.07999e-06	3.34577e-11	0.0679192
Cell_339	9.25079e-37	4.46497e-16	0.420986	0.0159814	7.79794e-06	3.75441e-15	1.5406e-29	0.563025
Cell_340	1.55077e-32	2.53149e-09	0.683122	0.0176113	8.05056e-05	1.32685e-08	4.35509e-16	0.299186
Cell_341	0.990069	1.6652e-05	3.21768e-05	1.39147e-05	0.00972839	0.000133917	2.13125e-12	6.39528e-06
Cell_342	2.78446e-31	1.07668e-11	0.56731	0.0222923	0.000387655	7.54511e-11	2.30894e-52	0.41001
Cell_343	9.10558e-29	0.00673295	7.12373e-14	3.21146e-14	1.03877e-15	5.13663e-13	0.993267	5.1899e-15
Cell_344	1.34848e-31	1.31836e-13	0.00455451	0.00426861	0.966672	1.10639e-12	3.05343e-26	0.0245045
Cell_345	4.17646e-29	4.71304e-10	0.438335	0.112281	0.0982526	3.88281e-09	4.20192e-24	0.351132
Cell_346	7.55082e-51	2.19297e-13	0.497725	0.00554455	1.61089e-07	1.03437e-12	4.12876e-20	0.496731
Cell_347	6.47449e-27	3.25952e-06	0.143782	0.0344134	0.686316	5.45102e-06	9.6949e-16	0.135479
Cell_348	1.51497e-56	4.78887e-05	0.992157	2.45718e-05	4.90938e-16	1.08098e-05	0.00309289	0.00466642
Cell_349	3.98675e-32	7.56816e-14	0.538739	0.0746019	0.0421095	3.13174e-13	7.98693e-26	0.34455
Cell_350	6.14156e-23	1.59587e-14	0.861277	0.0488619	1.10939e-05	9.10605e-14	7.23399e-25	0.0898499
Cell_351	8.02925e-24	1.04106e-05	0.000581072	0.000489953	0.998715	4.30797e-05	2.77694e-20	0.000160326
Cell_352	1.99067e-09	0.170285	0.31812	0.0552475	0.119216	0.284774	4.40671e-15	0.0523572
Cell_353	7.61102e-20	1.80048e-06	0.00227025	0.000976955	0.989124	9.43701e-06	3.90833e-12	0.00761773
Cell_354	1.81506e-19	2.79561e-10	0.0013865	0.00155859	0.996135	4.67519e-10	6.9836e-19	0.000919637
Cell_355	1.65068e-18	6.5332e-07	0.480586	0.0881981	0.0997913	3.08156e-06	1.41756e-16	0.33142
Cell_356	3.46683e-29	2.82629e-10	0.00105512	0.000710156	0.997324	1.33309e-09	1.9307e-18	0.000910311
Cell_357	1.34222e-21	8.85051e-11	0.696932	0.0807161	0.00132447	5.71614e-10	9.052e-09	0.221028
Cell_358	5.95494e-34	8.04388e-13	0.516015	0.115099	0.00522643	1.81363e-12	7.29068e-22	0.363659
Cell_359	6.46568e-29	3.13175e-09	0.0172756	0.00303423	0.950288	2.67451e-08	8.11001e-16	0.0294024
Cell_360	4.16751e-28	4.97727e-06	4.76991e-05	2.45772e-05	0.999459	3.2146e-05	8.16694e-21	0.000431763
Cell_361	1.42604e-24	0.00304911	3.04183e-08	1.78975e-08	9.76157e-09	2.08159e-07	0.996951	1.91803e-10
Cell_362	1.59443e-20	1.02691e-09	0.193223	0.0142536	0.000578375	2.31534e-09	9.90357e-21	0.791945
Cell_363	2.55382e-24	1.102e-11	0.611406	0.0777309	0.0315562	7.44461e-11	1.19781e-24	0.279307
Cell_364	9.16818e-19	2.29551e-05	0.00033052	0.000226628	0.99808	2.67281e-05	1.34148e-13	0.00131303
Cell_365	4.9474e-23	2.52944e-09	0.00153366	0.000843978	0.991598	2.07392e-08	1.05179e-18	0.00602478
Cell_366	2.39966e-31	3.55847e-10	0.416068	0.00495647	1.16756e-05	2.68872e-09	3.19912e-20	0.578964
Cell_367	4.61597e-18	1.07145e-11	0.423263	0.00135815	1.5155e-09	7.73748e-11	2.94705e-18	0.575379
Cell_368	2.02871e-25	1.19225e-09	0.572798	0.0204942	0.00371255	6.24902e-09	1.71286e-19	0.402995
Cell_369	3.75192e-21	0.00966461	0.01525	0.000378873	0.000611632	0.00218156	0.544258	0.427655
Cell_370	2.18465e-23	5.43881e-14	0.402352	0.0314739	1.39946e-05	2.40626e-14	1.45121e-23	0.56616
Cell_371	0.999605	2.20807e-05	0.000219163	9.29717e-06	4.12387e-09	0.000134926	7.03475e-15	9.52356e-06
Cell_372	3.02636e-26	1.31233e-08	0.18168	0.00189001	6.0455e-06	9.86685e-09	2.82995e-17	0.816424
Cell_373	5.93032e-29	2.26405e-06	0.0208875	0.0192845	0.95634	1.94197e-05	1.02218e-17	0.00346676
Cell_374	3.7584e-12	0.00160059	0.687134	0.0160292	0.000316274	0.0133696	7.31606e-19	0.28155
Cell_375	1.63136e-27	5.324e-13	0.0753185	0.0112822	0.0591467	4.48454e-12	3.35757e-24	0.854252
Cell_376	2.01558e-21	5.21367e-11	0.619732	0.00772489	3.72738e-05	1.17686e-11	6.06177e-22	0.372506
Cell_377	8.08925e-21	3.11763e-08	0.0110747	0.00459143	0.97538	1.09703e-07	1.25047e-13	0.00895359
Cell_378	5.20661e-19	0.321661	0.576496	0.0159678	0.000108755	0.0726075	6.682e-17	0.0131587
Cell_379	4.84357e-24	6.44994e-12	0.571122	0.00721754	1.16243e-06	5.53485e-11	8.56092e-24	0.421659
Cell_380	7.03565e-13	2.90846e-06	0.23262	0.124118	0.629907	4.86391e-06	2.65485e-16	0.0133478
Cell_381	8.83605e-27	2.44329e-10	0.000144963	0.000128275	0.998694	2.08883e-09	8.74099e-23	0.00103313
Cell_382	0.999743	2.37066e-05	6.37059e-05	2.79984e-05	1.60931e-07	0.00013527	2.67532e-13	6.07897e-06
Cell_383	1.01481e-28	6.36008e-15	0.503488	0.00244195	7.54588e-10	3.62908e-14	2.88265e-19	0.49407
Cell_384	6.02507e-33	1.00154e-12	0.564379	0.0653759	0.0215238	1.16616e-12	8.93148e-20	0.348721
Cell_385	5.30018e-51	1.44252e-09	0.499645	0.0344125	0.147482	1.13836e-08	1.77411e-15	0.318461
Cell_386	1.31597e-34	8.10138e-11	0.529885	0.000494855	1.57789e-07	1.8287e-11	2.00566e-21	0.46962
Cell_387	1.4004e-18	0.000224591	0.329028	0.182866	0.106259	9.93644e-05	7.77949e-21	0.381523
Cell_388	1.57585e-28	1.65397e-11	0.259998	0.094596	0.261886	1.38155e-10	4.38026e-13	0.38352
Cell_389	8.22385e-12	2.78312e-08	0.772448	0.123043	0.00365721	2.00983e-07	2.07438e-15	0.100852
Cell_390	6.73695e-30	0.00555531	0.213243	0.0420801	0.127079	0.0471365	3.2318e-15	0.564905
Cell_391	0.99553	3.24799e-05	0.00373166	2.19262e-05	7.24782e-10	0.000134403	3.53626e-16	0.000549604
Cell_392	2.4628e-23	1.97061e-13	0.00226154	0.00141275	0.991528	1.67205e-12	1.8497e-22	0.00479741
Cell_393	2.52703e-29	0.0153495	1.30229e-10	3.0345e-11	1.23197e-13	2.66755e-10	0.984651	1.50625e-11
Cell_394	4.20817e-25	3.27697e-07	0.0212277	0.0105708	0.965603	2.74404e-06	3.15852e-17	0.002595
Cell_395	5.49795e-13	0.000731426	0.353679	0.0251586	3.12967e-05	0.000323601	2.98452e-16	0.620076
Cell_396	5.40373e-24	1.35939e-11	0.530725	0.0201772	0.00555907	8.30662e-11	7.49959e-18	0.443539
Cell_397	1.72492e-33	3.37979e-11	9.80773e-05	5.87355e-05	0.999433	3.93531e-11	5.89477e-27	0.000410285
Cell_398	1.19997e-27	2.51355e-05	0.000830857	0.000494095	0.996613	0.000118558	1.45021e-17	0.00191808
Cell_399	2.37313e-33	1.54146e-14	0.445545	0.00566379	1.77935e-05	2.57783e-14	1.93014e-18	0.548774
Cell_400	7.12384e-15	2.99298e-11	0.794139	0.00424869	6.99828e-07	6.74819e-11	3.27656e-16	0.201612
Cell_401	0.877306	4.19121e-05	1.67712e-05	8.33474e-06	0.122458	0.000120755	3.25198e-14	4.81965e-05
Cell_402	6.43269e-32	0.206434	0.360094	0.0233387	0.000627482	0.0465976	2.10145e-05	0.362887
Cell_403	2.00061e-19	8.81482e-05	0.000592143	0.000417358	0.998786	1.98974e-05	1.39854e-16	9.68003e-05
Cell_404	8.00857e-33	1.03686e-13	0.417807	0.0152732	9.9092e-06	8.89418e-13	1.7408e-22	0.566909
Cell_405	9.4043e-21	2.68824e-05	0.00125031	0.000756987	0.997523	6.06109e-05	1.19703e-10	0.00038198
Cell_406	7.9066e-32	1.20332e-09	0.0032096	0.00211292	0.991217	9.24882e-09	4.3342e-14	0.00346089
Cell_407	1.31882e-24	2.48294e-09	0.489239	0.0426629	0.385968	1.09851e-09	1.90076e-07	0.0821299
Cell_408	6.97378e-24	3.15861e-16	0.149071	0.0333801	0.806729	1.39744e-16	8.99389e-16	0.0108197
Cell_409	1.12922e-14	5.50851e-11	0.568322	0.00686631	7.13362e-08	4.61267e-10	7.09737e-15	0.424812
Cell_410	2.30637e-28	0.000221743	0.0190894	0.0021356	0.831441	5.00533e-05	4.68288e-11	0.147062
Cell_411	8.1555e-27	1.112e-08	0.0556029	0.0161425	0.822349	6.79493e-08	1.70319e-17	0.105906
Cell_412	1.28725e-23	0.000411866	0.00302264	0.00111149	0.982168	0.000309665	2.02799e-15	0.0129765
Cell_413	0.99595	1.86459e-05	0.0037763	3.07772e-05	1.54976e-11	0.000143314	1.95644e-19	8.14414e-05
Cell_414	1.19178e-23	0.0195493	0.364737	0.0154756	1.95332e-06	0.0227626	2.16421e-15	0.577473
Cell_415	3.37648e-35	1.30773e-13	0.396999	0.0922262	0.00429987	1.12173e-12	1.12478e-21	0.506475
Cell_416	0.987999	1.55956e-05	3.11779e-05	2.23031e-05	0.0117939	0.000133439	5.33577e-16	4.52643e-06
Cell_417	2.28612e-36	0.00527405	0.0146341	0.00668013	0.971366	1.76074e-05	1.84177e-09	0.00202819
Cell_418	0.999605	1.5858e-05	0.000183411	2.07857e-05	1.12838e-06	0.00013495	3.84838e-13	3.86976e-05
Cell_419	1.39633e-48	1.03992e-14	0.286279	0.0141894	0.00315364	4.90508e-14	1.36247e-21	0.696378
Cell_420	1.87388e-16	2.37328e-07	6.66274e-05	4.36438e-05	0.99974	1.75681e-06	1.15582e-18	0.000147456
Cell_421	3.42475e-38	1	9.37758e-09	2.38641e-09	1.03409e-10	4.94177e-09	6.5412e-12	1.97183e-08
Cell_422	7.84481e-19	1.33167e-08	0.25251	0.0130272	0.0622661	6.97982e-08	2.6237e-22	0.672196
Cell_423	2.99132e-16	7.01967e-05	0.000159237	0.000101816	0.998413	0.000247007	2.32096e-16	0.00100894
Cell_424	2.89444e-16	1.90896e-09	0.418946	0.0100189	0.000154403	4.30904e-10	3.08958e-20	0.57088
Cell_425	1.90609e-25	2.79983e-09	0.338011	0.0596243	0.0147608	2.23217e-08	2.25452e-22	0.587604
Cell_426	2.54844e-23	2.24399e-10	0.886417	0.00365173	5.97208e-08	1.37121e-09	1.61127e-20	0.109931
Cell_427	1.20757e-33	1.38611e-06	0.233344	0.0430605	0.259006	3.12883e-07	4.10587e-14	0.464588
Cell_428	2.08676e-13	1.81119e-06	0.011632	0.0098065	0.974059	1.16977e-05	1.69312e-15	0.00448872
Cell_429	1.4489e-19	7.97152e-09	0.000155868	0.000134516	0.999598	6.71462e-08	1.25469e-17	0.000111735
Cell_430	9.68075e-12	0.0150334	0.0122944	0.00340374	0.00181021	0.00339344	0.963915	0.000150195
Cell_431	2.23119e-22	5.82453e-13	0.00125325	0.000705816	0.996175	4.85155e-12	1.45192e-26	0.00186594
Cell_432	3.02747e-28	0.0122613	5.08445e-11	1.74731e-11	5.18888e-13	1.48004e-10	0.987739	1.73697e-12
Cell_433	1.62856e-10	6.02607e-14	0.0270017	0.00298645	0.0641387	1.00776e-13	2.25439e-19	0.905873
Cell_434	1.97895e-14	0.0757245	0.45073	0.0224224	0.0106476	0.0335023	1.35659e-09	0.406973
Cell_435	0.997842	1.66374e-05	4.96833e-05	3.56604e-05	0.00191462	0.000134799	2.34366e-16	6.97948e-06
Cell_436	2.93715e-30	3.48631e-10	0.0784156	0.00139913	0.000233583	1.44265e-09	1.97123e-22	0.919952
Cell_437	9.89675e-23	4.08291e-14	8.74654e-05	6.05498e-05	0.999704	3.37772e-13	1.06418e-20	0.000148224
Cell_438	2.81337e-27	1.31523e-15	0.488814	0.0858633	0.1138	1.08354e-14	1.03097e-22	0.311523
Cell_439	3.00764e-31	8.77224e-12	0.261501	0.0973721	0.395608	7.52016e-11	6.82277e-24	0.245519
Cell_440	6.8067e-30	2.24642e-13	0.0161413	0.00035095	7.94979e-07	7.90467e-13	2.64679e-22	0.983507
Cell_441	1.23124e-25	6.1667e-10	0.916385	0.0409961	0.000277103	2.16993e-09	6.59969e-19	0.0423421
Cell_442	1.77919e-09	0.00436609	0.0136036	0.000785156	1.09817e-05	0.00328267	0.97784	0.000111535
Cell_443	0.999631	4.694e-05	7.03869e-05	2.2696e-05	8.43877e-05	0.000135241	5.52817e-11	9.51253e-06
Cell_444	1.24133e-28	6.63448e-14	0.594687	0.141925	0.0056675	5.6423e-13	9.77322e-29	0.257721
Cell_445	1.02594e-21	2.17845e-13	0.00105186	0.000591202	0.997834	1.52661e-12	4.66704e-30	0.000522727
Cell_446	4.06342e-16	1.86332e-06	0.0284557	0.0104689	0.95417	4.20601e-07	2.5056e-14	0.00690277
Cell_447	9.73869e-35	8.02571e-15	0.000622507	0.000536751	0.998147	6.25757e-14	1.57683e-32	0.000694086
Cell_448	1.93393e-14	5.54883e-12	0.0133314	0.00578989	0.952874	4.60718e-11	5.51871e-20	0.0280051
Cell_449	2.8981e-14	0.000527152	0.00519365	0.00221014	0.990245	0.000613798	4.38789e-15	0.0012106
Cell_450	3.12333e-12	3.16178e-10	0.25914	0.139631	0.352122	2.38899e-09	9.30998e-21	0.249107
Cell_451	6.54031e-06	0.0320208	0.449575	0.00300876	6.28995e-06	0.00722795	2.37493e-09	0.508154
Cell_452	4.22132e-24	6.22789e-12	0.93434	0.0334035	5.18952e-06	5.28433e-11	3.67678e-20	0.0322514
Cell_453	0.259987	6.88937e-06	9.98765e-05	6.45792e-05	0.739484	5.87952e-05	4.67512e-14	0.000298906
Cell_454	7.52374e-39	2.30904e-12	0.503946	0.0200181	0.00668435	1.74468e-11	3.71823e-28	0.469352
Cell_455	6.4484e-16	0.00858873	0.564681	0.14331	0.0217336	0.0355405	2.41531e-10	0.226146
Cell_456	7.57269e-38	1.53242e-10	0.520132	0.00611452	1.85319e-05	2.56273e-10	3.00504e-24	0.473735
Cell_457	0.999448	0.000304986	8.52937e-05	2.21082e-05	8.20286e-08	0.000134933	6.08228e-27	4.86748e-06
Cell_458	1.4717e-29	7.4057e-11	0.297763	0.0377971	0.113316	5.18974e-10	5.54593e-20	0.551123
Cell_459	2.28709e-37	1.9504e-16	0.976893	0.000567456	3.2742e-12	3.26172e-16	5.45422e-54	0.0225396
Cell_460	4.7382e-35	6.33183e-14	0.232905	0.0858882	0.0141344	5.39698e-13	2.04089e-25	0.667073
