cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6
Cell_1598	1.66204e-25	0.90387	0.00822099	0.0440996	0.00222229	0.0414723	0.000115235
Cell_1599	6.28196e-45	3.06524e-24	0.00281486	1.05136e-23	0.00512597	0.0107305	0.981329
Cell_1600	5.51416e-28	1.08109e-17	0.0124566	9.62233e-19	0.221797	0.765524	0.000222983
Cell_1601	1.52625e-38	4.46368e-10	0.000231007	2.05586e-10	0.931741	0.0680097	1.78592e-05
Cell_1602	4.35479e-16	6.25478e-07	0.0192126	1.09115e-07	0.3608	0.617569	0.00241746
Cell_1603	9.72762e-23	1.42294e-06	0.0647873	2.00155e-06	0.111134	0.770057	0.0540178
Cell_1604	5.12857e-28	1.43652e-18	6.21622e-05	4.87285e-18	0.00470967	0.000229142	0.994999
Cell_1605	1.7099e-31	3.0559e-10	0.0745375	1.40747e-10	0.209602	0.601744	0.114117
Cell_1606	2.56661e-42	2.52397e-12	0.00850981	6.23802e-12	0.0265408	0.964949	4.28535e-07
Cell_1607	5.8189e-29	1.6365e-12	0.085164	5.72091e-12	0.251491	0.591138	0.0722072
Cell_1608	1.82828e-31	2.24774e-12	0.101321	7.43327e-12	0.290417	0.561299	0.0469627
Cell_1609	0.954731	5.30131e-05	2.81078e-05	0.000181832	0.000609388	8.93099e-05	0.0443078
Cell_1610	1.40934e-14	6.92675e-08	0.0404789	1.97136e-07	0.0190133	0.936859	0.0036485
Cell_1611	1.03147e-12	0.0349047	0.00249749	0.00608916	0.856157	0.0775272	0.0228249
Cell_1612	6.60833e-21	1.63401e-12	0.0240188	1.08336e-12	0.0810938	0.103487	0.7914
Cell_1613	2.3914e-22	1.00699e-07	0.000187576	8.96276e-09	0.00622536	0.000780904	0.992806
Cell_1614	3.00346e-25	1.83036e-07	0.0401111	1.64038e-07	0.445865	0.23458	0.279445
Cell_1615	1.38936e-32	2.47986e-08	0.0399471	1.14216e-08	0.128376	0.417843	0.413834
Cell_1616	2.65602e-34	2.73974e-12	0.100581	9.21856e-12	0.31793	0.255886	0.325603
Cell_1617	3.90757e-20	9.90137e-12	0.0342708	3.3698e-11	0.410453	0.555115	0.000161559
Cell_1618	1.66211e-21	1.21989e-10	0.00025981	8.08797e-11	0.000103231	0.000526962	0.99911
Cell_1619	7.44507e-41	8.79224e-08	0.00159788	1.23674e-07	0.0016813	0.00552891	0.991192
Cell_1620	6.43589e-11	0.000197987	0.00113092	0.000177437	0.00377324	0.00430454	0.990416
Cell_1621	1.75943e-26	2.1318e-09	0.0797434	1.91053e-09	0.08366	0.816367	0.0202298
Cell_1622	1.87558e-15	3.41543e-05	0.00246656	4.80423e-05	0.71238	0.28506	1.13627e-05
Cell_1623	6.14332e-24	2.99726e-05	0.0200697	1.38046e-05	0.336393	0.621692	0.0218015
Cell_1624	3.86728e-17	4.82122e-09	0.000161204	5.53688e-09	0.00152815	0.00043209	0.997879
Cell_1625	4.11491e-23	7.83191e-07	0.000709105	1.29916e-06	0.229181	0.770107	8.73875e-10
Cell_1626	5.69559e-27	6.57821e-08	0.0283907	5.89542e-08	0.353343	0.278468	0.339798
Cell_1627	4.573e-24	1.0555e-08	0.0162861	3.63424e-08	0.152658	0.110537	0.720519
Cell_1628	2.8317e-23	8.10328e-09	0.0449393	2.67976e-08	0.070768	0.0837346	0.800558
Cell_1629	1.39452e-18	0.00633484	0.00873176	0.00188056	0.00771467	0.0272418	0.948096
Cell_1630	1.0848e-41	1.30415e-17	5.79015e-05	2.47233e-17	0.0056157	0.00022688	0.9941
Cell_1631	4.44935e-34	5.13495e-12	0.0511281	1.52436e-12	0.49602	0.36308	0.0897718
Cell_1632	7.38977e-28	1.1967e-08	0.266041	2.52695e-08	0.0155967	0.670047	0.0483154
Cell_1633	1.17481e-17	0.000406944	0.0349992	0.0011152	0.615463	0.265141	0.0828739
Cell_1634	1.58989e-27	4.13809e-13	0.00327072	1.44791e-12	0.0271275	0.00741823	0.962184
Cell_1635	2.10712e-20	4.43397e-12	0.0115828	1.55315e-11	0.521651	0.466741	2.50798e-05
Cell_1636	1.16567e-18	7.06369e-12	0.00333885	8.11222e-12	0.096967	0.899694	3.96557e-08
Cell_1637	2.73245e-20	3.85129e-07	0.000455353	3.45155e-07	0.000968698	0.00134106	0.997234
Cell_1638	1.20201e-10	2.58768e-07	0.012085	2.31909e-07	0.0231053	0.0907605	0.874049
Cell_1639	1.40694e-24	1.0323e-14	0.0452135	9.25154e-15	0.138113	0.816578	9.5691e-05
Cell_1640	7.709e-26	6.59587e-09	0.0052634	3.03789e-09	0.696179	0.120221	0.178337
Cell_1641	8.7994e-25	2.63973e-10	0.119766	8.26552e-10	0.359097	0.42633	0.0948073
Cell_1642	9.77518e-20	4.96599e-08	0.00383867	1.57817e-07	0.000406633	0.00826451	0.98749
Cell_1643	4.07589e-36	2.91446e-10	0.0303341	1.93231e-10	0.167168	0.655061	0.147437
Cell_1644	1.03194e-18	1.68874e-08	0.000430269	5.19508e-08	0.000503131	0.00107341	0.997993
Cell_1645	1.09584e-21	1.86842e-09	0.39117	8.6055e-10	0.0854087	0.478686	0.0447353
Cell_1646	5.35081e-15	0.996209	1.84303e-05	8.15798e-05	1.19946e-06	3.82675e-05	0.00365151
Cell_1647	1.94244e-35	1.90886e-20	0.00228399	6.26412e-20	0.52719	0.470526	3.25903e-09
Cell_1648	9.83482e-13	1.01012e-09	0.000176141	1.67558e-09	0.964695	0.0351287	1.77342e-07
Cell_1649	7.65254e-28	2.4327e-09	0.00810748	3.4219e-09	0.0954082	0.0389532	0.857531
Cell_1650	1.67953e-18	1.96959e-07	0.0193194	3.73383e-07	0.0849105	0.0923035	0.803466
Cell_1651	3.98467e-19	9.23327e-11	0.00623718	1.06038e-10	0.168727	0.825035	6.56088e-07
Cell_1652	7.68832e-22	3.02486e-07	0.00879072	5.2769e-08	0.00805437	0.0383082	0.944846
Cell_1653	1.32902e-22	2.0628e-05	9.2523e-06	6.1236e-06	7.66557e-05	1.49044e-05	0.999872
Cell_1654	1.32916e-33	1.53607e-14	0.0133305	4.50941e-14	0.0680246	0.0703127	0.848332
Cell_1655	1.50353e-27	2.86454e-07	0.00145877	8.40936e-07	0.000156112	0.00298472	0.995399
Cell_1656	6.88557e-22	0.999996	1.84902e-07	4.59327e-07	2.46321e-10	4.11119e-07	2.62641e-06
Cell_1657	7.16748e-18	1	8.47415e-10	4.4047e-09	7.2482e-10	1.25471e-09	4.09824e-08
Cell_1658	0.999735	7.3306e-05	1.66061e-05	0.0001216	2.86508e-07	5.17299e-05	1.28449e-06
Cell_1659	1.24882e-11	0.0253652	0.0261537	0.074464	0.279003	0.590671	0.00434333
Cell_1660	1.61826e-24	0.0462167	0.0496804	0.150304	0.120503	0.420909	0.212387
Cell_1661	1.19164e-29	3.43418e-08	0.00137392	1.16052e-07	0.00616899	0.00522225	0.987235
Cell_1662	0.999663	6.3803e-05	2.02794e-05	0.000120954	2.71451e-05	0.000103862	6.83469e-07
Cell_1663	6.77252e-55	2.42658e-23	0.000693811	6.64983e-23	0.116063	0.883243	1.83873e-10
Cell_1664	7.49146e-12	8.01267e-15	0.000237982	1.69196e-14	0.0130932	0.000455191	0.986214
Cell_1665	0.995257	3.48182e-05	2.67885e-05	0.000120999	0.000591032	0.00396978	1.51137e-10
Cell_1666	2.24537e-13	0.0146249	0.00591843	0.00434155	0.00714391	0.0336114	0.93436
Cell_1667	1.11057e-17	5.56029e-12	0.000413333	1.83879e-11	0.000683353	0.00109966	0.997804
Cell_1668	4.31202e-24	5.23447e-08	0.0321814	9.13159e-09	0.157377	0.391416	0.419026
Cell_1669	2.27004e-23	1.9379e-11	0.00589145	1.72484e-12	0.382187	0.611912	9.31886e-06
Cell_1670	1.98107e-17	1.34622e-11	0.347965	4.7249e-11	0.0331182	0.618221	0.000696065
Cell_1671	1.37644e-18	1.24567e-05	0.00530872	1.11638e-05	0.396192	0.598322	0.000153498
Cell_1672	4.34341e-20	4.11116e-14	0.0192072	1.42756e-13	0.336535	0.63395	0.010307
Cell_1673	6.83337e-32	7.21955e-10	0.127069	1.97846e-09	0.0484191	0.632919	0.191592
Cell_1674	0.999695	4.03049e-05	1.95527e-05	0.000121388	7.62279e-06	0.000115281	3.76454e-07
Cell_1675	5.4277e-17	1.0635e-07	0.0286398	2.24568e-07	0.264026	0.702504	0.00483002
Cell_1676	2.96062e-18	3.04379e-09	0.00827388	2.72786e-09	0.0660266	0.100941	0.824759
Cell_1677	1.38079e-16	0.00684534	0.0222435	0.00786145	0.0924952	0.218494	0.65206
Cell_1678	8.41587e-27	9.37516e-10	0.0221409	2.7831e-10	0.258476	0.15594	0.563444
Cell_1679	2.7839e-27	8.12706e-13	0.000565698	2.41259e-13	0.567434	0.432	9.64649e-10
Cell_1680	0.999602	4.89286e-05	1.4521e-05	0.000120927	3.87474e-05	0.000174575	2.27926e-07
Cell_1681	2.88266e-31	4.87079e-08	0.00161333	1.3348e-07	0.85621	0.026411	0.115766
Cell_1682	1.6691e-14	8.3588e-05	0.0290137	3.84986e-05	0.0182263	0.140098	0.81254
Cell_1683	8.34176e-37	0.0108014	0.00596567	0.0124047	0.0509676	0.91986	2.47786e-07
Cell_1684	0.997701	8.59591e-05	1.92125e-05	0.000120912	3.46173e-05	0.00203857	1.08774e-10
Cell_1685	1.64273e-22	0.000110684	0.0124612	0.000379639	0.029694	0.0321342	0.92522
Cell_1686	8.84596e-11	6.11473e-10	0.0507341	2.1265e-09	0.158584	0.24255	0.548132
Cell_1687	6.82628e-32	1.23117e-07	0.0297698	4.27136e-07	0.279305	0.223272	0.467652
Cell_1688	1.26564e-16	2.30904e-20	0.0301635	1.53091e-20	0.151814	0.802691	0.0153314
Cell_1689	2.9754e-18	6.48671e-10	0.0141496	1.13161e-10	0.0306607	0.135505	0.819685
Cell_1690	1.84971e-24	6.98394e-09	0.110283	2.14848e-08	0.0579631	0.364082	0.467672
Cell_1691	6.41481e-14	0.392204	0.0198185	0.260033	0.00476001	0.322994	0.0001911
Cell_1692	5.17793e-11	0.0823989	0.0440402	0.173994	0.300733	0.256809	0.142025
Cell_1693	0.99964	5.24961e-05	1.7139e-05	0.000120932	9.92303e-06	0.000159685	1.80178e-07
Cell_1694	2.8299e-24	7.01238e-11	4.37424e-05	2.35949e-10	0.000116093	8.71674e-05	0.999753
Cell_1695	1.80037e-30	2.8246e-15	0.00627292	9.85052e-15	0.00360692	0.00758923	0.982531
Cell_1696	8.78507e-17	7.09499e-06	0.000977937	6.31494e-07	0.0064569	0.00391662	0.988641
Cell_1697	1.52203e-20	6.91684e-08	0.0199063	1.59339e-07	0.263474	0.714259	0.00236072
Cell_1698	5.96765e-11	0.161333	0.0143851	0.0478931	0.277517	0.386565	0.112306
Cell_1699	8.12127e-23	0.000499099	0.000331212	0.000229873	0.00124125	0.00140888	0.99629
Cell_1700	5.53618e-18	0.000168754	0.00123668	0.000237375	0.00340033	0.00392114	0.991036
Cell_1701	1.58134e-33	1.59119e-15	0.00148008	3.93263e-15	0.920767	0.0777094	4.39382e-05
Cell_1702	1.48724e-23	2.78656e-12	0.104575	8.39242e-12	0.161624	0.459471	0.27433
Cell_1703	2.78787e-31	1.04163e-14	0.00335914	3.52002e-14	0.928757	0.0637953	0.00408865
Cell_1704	1.16026e-17	2.60615e-07	0.0205942	8.89559e-07	0.0131895	0.0538906	0.912324
Cell_1705	3.58769e-28	0.00181247	0.00227983	0.00567521	0.467367	0.522866	2.81086e-08
Cell_1706	4.26031e-29	3.18343e-09	0.0759851	1.10782e-08	0.305506	0.37627	0.242239
Cell_1707	0.999548	3.53226e-05	1.84429e-05	0.000120878	1.67624e-05	0.000189894	7.06253e-05
Cell_1708	8.81449e-18	4.6647e-06	1.90018e-05	5.35712e-06	0.000259214	4.21119e-05	0.99967
Cell_1709	1.86311e-32	0.0107183	0.0103677	0.00186983	0.0125066	0.0521194	0.912418
Cell_1710	6.76753e-16	0.999552	1.71701e-05	8.06518e-05	5.14847e-07	5.91403e-05	0.000290501
Cell_1711	6.66683e-45	8.80891e-11	0.00500966	3.07456e-10	0.0472796	0.0164615	0.931249
Cell_1712	8.66138e-22	4.28732e-12	0.0449752	7.1118e-12	0.259444	0.693967	0.00161291
Cell_1713	4.16753e-24	2.60715e-12	0.188649	9.03643e-12	0.215108	0.593139	0.00310354
Cell_1714	2.38161e-10	0.634646	0.00996187	0.0564871	0.0056614	0.293242	2.14878e-06
Cell_1715	1.00433e-20	1.68674e-12	0.124368	5.70004e-12	0.345209	0.507567	0.0228562
Cell_1716	2.21398e-45	1.97638e-26	0.00231422	6.93307e-26	0.00769279	0.00490043	0.985093
Cell_1717	1.2909e-21	5.8412e-11	0.0356583	1.73401e-11	0.208669	0.312874	0.442799
Cell_1718	1.41026e-26	2.46353e-08	0.00613668	2.20782e-08	0.573013	0.420778	7.20658e-05
Cell_1719	3.70561e-23	0.533603	0.000127076	0.000331245	0.000501674	0.000338211	0.465098
Cell_1720	1.76449e-28	1.91305e-05	0.0541818	8.81104e-06	0.43825	0.47978	0.027761
Cell_1721	3.38307e-28	1	3.00168e-13	2.96156e-12	6.75014e-14	1.19743e-12	8.09555e-12
Cell_1722	3.09677e-25	7.98421e-06	0.0246536	7.1064e-07	0.236257	0.155754	0.583327
Cell_1723	0.999755	3.61164e-05	1.63332e-05	0.000120921	4.41267e-06	5.80061e-05	9.4337e-06
Cell_1724	4.36037e-21	0.0228741	0.00312975	0.0105353	0.0190311	0.94443	1.95796e-07
Cell_1725	2.13375e-45	1	2.29432e-08	1.40087e-07	1.13591e-09	3.51e-08	1.3601e-08
Cell_1726	3.25892e-22	2.83616e-13	0.0407276	9.93463e-13	0.388087	0.571036	0.00015026
Cell_1727	1.49055e-19	6.50357e-14	0.00981587	2.25176e-13	0.456807	0.533377	7.31675e-07
Cell_1728	7.68001e-11	7.47618e-14	0.0120478	1.72224e-13	0.199933	0.787976	4.30119e-05
Cell_1729	7.7998e-27	5.40955e-12	0.0177401	1.14228e-11	0.195289	0.786559	0.000411399
Cell_1730	2.0132e-22	6.21755e-11	0.0286737	2.02584e-10	0.793467	0.150248	0.0276117
Cell_1731	1.47904e-19	0.000694356	0.0153961	6.18016e-05	0.703453	0.265587	0.0148074
Cell_1732	4.65289e-29	4.72937e-11	0.0108537	1.59821e-10	0.447189	0.541886	7.108e-05
Cell_1733	0.993045	3.91531e-05	0.000206907	0.000135029	9.73035e-06	0.000528093	0.00603634
Cell_1734	2.37865e-15	0.00357495	0.0161978	0.00164653	0.269045	0.0583267	0.651209
Cell_1735	7.35277e-17	6.01256e-12	0.0292909	6.90506e-12	0.340247	0.62757	0.00289212
Cell_1736	2.69637e-27	1.27941e-09	0.0175174	5.89264e-10	0.00420533	0.978199	7.78199e-05
Cell_1737	0.000246927	0.997797	7.59058e-05	0.000283568	0.000237467	0.00028894	0.00107044
Cell_1738	9.97906e-18	0.763557	0.00899016	0.0679608	0.0024584	0.154986	0.00204793
Cell_1739	7.03758e-27	0.999998	4.4318e-08	4.14152e-07	1.11893e-07	1.4157e-06	7.3573e-11
Cell_1740	2.57587e-14	0.000362112	6.09762e-05	3.223e-05	0.000335502	0.000166847	0.999042
Cell_1741	8.06106e-26	0.999997	1.65503e-08	1.35301e-07	3.5399e-08	5.4332e-08	2.2619e-06
Cell_1742	2.5445e-21	1.44692e-12	0.00261615	1.28784e-13	0.397439	0.599945	5.51096e-09
Cell_1743	3.82969e-20	1.35236e-06	0.00237201	4.7328e-06	0.160362	0.0178645	0.819396
Cell_1744	7.79095e-50	3.38114e-09	0.0112977	3.88303e-09	0.182011	0.80668	1.1307e-05
Cell_1745	2.82642e-13	0.00206443	0.00763547	0.000950824	0.00919977	0.056099	0.92405
Cell_1746	7.04516e-18	9.47718e-10	0.00215436	8.49349e-10	0.160561	0.837285	7.49413e-08
Cell_1747	9.84767e-36	0.000704005	0.000124048	6.26604e-05	0.00100428	0.000465158	0.99764
Cell_1748	6.69227e-20	5.45958e-07	0.000582346	1.83701e-06	0.000622649	0.00176123	0.997031
Cell_1749	3.02073e-10	0.0599547	0.0091873	0.0397503	0.0286434	0.862464	6.29263e-07
Cell_1750	1.04435e-23	1.49058e-08	0.0199027	2.82574e-08	0.0774604	0.102273	0.800364
Cell_1751	1.19832e-23	0.999875	4.71556e-06	2.98817e-05	1.30008e-05	9.10353e-06	6.86913e-05
Cell_1752	3.21517e-09	0.00372278	0.0676323	0.00333637	0.0894566	0.614401	0.221451
Cell_1753	3.38241e-12	0.000112416	0.000919558	3.33717e-05	0.00143228	0.00373955	0.993763
Cell_1754	2.9784e-13	0.000828659	0.154462	0.00235837	0.0166204	0.768455	0.0572753
Cell_1755	7.66053e-23	8.97054e-09	0.000205132	2.06649e-08	0.00120151	0.00061905	0.997974
Cell_1756	1.02387e-26	8.35993e-09	0.0184622	1.92583e-08	0.13302	0.84834	0.00017736
Cell_1757	0.969068	9.96511e-05	3.59572e-05	0.000165301	4.79263e-05	0.000101896	0.0304814
Cell_1758	9.11798e-33	7.03857e-11	0.0646395	1.22789e-11	0.344767	0.583764	0.00682931
Cell_1759	5.74018e-24	0.00148459	0.0297644	1.38849e-06	0.254556	0.339731	0.374462
Cell_1760	1.01546e-18	1.22382e-08	0.119908	4.26379e-08	0.129305	0.481948	0.268838
Cell_1761	2.52178e-25	7.59466e-12	0.0956535	2.61496e-11	0.00113276	0.386813	0.5164
Cell_1762	1.00102e-28	2.92139e-14	0.0322439	5.53819e-14	0.0779841	0.889719	5.26315e-05
Cell_1763	4.68984e-24	3.42441e-10	0.00029256	6.49178e-10	0.000920379	0.000947498	0.99784
Cell_1764	9.46782e-14	0.0363239	0.00556867	0.00633675	0.0118274	0.0382278	0.901715
Cell_1765	6.73315e-07	0.0026818	0.00323895	0.00240344	0.00184598	0.00740201	0.982427
Cell_1766	1.88888e-24	1.3532e-12	0.0273651	6.23251e-13	0.0330731	0.102225	0.837337
Cell_1767	1.8819e-16	9.16303e-07	0.082112	3.16882e-06	0.0591515	0.600105	0.258628
Cell_1768	9.18079e-22	5.57911e-08	0.00293412	3.69898e-08	0.0105486	0.00943794	0.977079
Cell_1769	0.999501	4.01281e-05	2.25397e-05	0.000120856	3.64044e-05	0.000278879	5.42659e-08
Cell_1770	3.50976e-21	1.61519e-12	0.156597	2.67927e-12	0.0276098	0.815021	0.000772083
Cell_1771	7.81747e-29	0.846743	0.0113096	0.0753649	0.00137831	0.0649633	0.000241031
Cell_1772	9.19004e-28	1.21366e-12	0.00905666	4.21063e-12	0.285344	0.705599	2.80453e-07
Cell_1773	5.57962e-23	2.4535e-08	0.067494	8.37457e-08	0.282084	0.201891	0.448531
Cell_1774	0.493846	2.72388e-05	1.34072e-05	7.12675e-05	7.19608e-05	2.25147e-05	0.505948
Cell_1775	1.95456e-14	3.10943e-08	0.0180582	1.43213e-08	0.132991	0.0853477	0.763603
Cell_1776	6.197e-25	0.000173105	0.000117791	0.000568062	0.000246126	0.000188396	0.998707
Cell_1777	1.26448e-31	4.06363e-10	0.0154732	1.40348e-09	0.532014	0.452051	0.000461474
Cell_1778	7.24988e-39	2.12237e-16	0.0375635	1.40714e-16	0.0329741	0.282429	0.647033
Cell_1779	4.67367e-21	3.83558e-15	0.0143157	1.25868e-14	0.365591	0.61994	0.000153927
Cell_1780	1.98661e-15	2.37035e-11	0.0218743	7.62758e-11	0.415379	0.562508	0.000239273
Cell_1781	1.20613e-27	1.55016e-06	1.74496e-05	1.78027e-06	0.000319138	4.1416e-05	0.999619
Cell_1782	2.70486e-26	1.05526e-16	0.00418505	9.4573e-17	0.348766	0.646971	7.80731e-05
Cell_1783	2.46111e-20	6.59007e-10	0.00105457	2.30012e-09	0.000315103	0.00186565	0.996765
Cell_1784	4.37004e-24	9.09616e-10	0.00142302	2.79826e-09	0.0109741	0.00266921	0.984934
Cell_1785	4.53668e-20	0.000768993	9.60645e-05	0.000228283	0.00265813	0.000431419	0.995817
Cell_1786	1.10853e-21	1.02783e-07	0.000847747	1.79305e-08	0.137604	0.00695022	0.854598
Cell_1787	9.67592e-20	2.01606e-07	0.0144265	5.98486e-08	0.473293	0.502313	0.00996789
Cell_1788	1.58231e-33	3.6523e-05	0.000548333	6.05842e-05	0.000452235	0.00181268	0.99709
Cell_1789	1.7534e-15	7.70997e-07	0.00022739	6.86231e-08	0.000544936	0.000658831	0.998568
Cell_1790	3.87828e-24	7.32974e-16	0.0924584	2.29509e-15	0.432444	0.262037	0.213061
Cell_1791	2.48514e-19	5.66652e-10	5.72819e-05	1.87392e-09	0.000322871	0.00011185	0.999508
Cell_1792	3.28837e-30	1.15083e-12	0.000434192	4.00728e-12	0.000288173	0.00108965	0.998188
Cell_1793	2.7793e-20	0.763982	0.00945819	0.0679987	0.0164111	0.14084	0.00131019
Cell_1794	2.21836e-17	1.05982e-12	0.0137702	2.00915e-12	0.0677957	0.918429	5.25937e-06
Cell_1795	9.57666e-37	4.83812e-12	0.0105922	1.42032e-11	0.00159646	0.02027	0.967541
Cell_1796	2.2213e-43	7.97791e-13	0.00368371	2.7795e-12	0.365889	0.630428	4.97835e-08
Cell_1797	5.70762e-21	4.40426e-10	0.000228379	1.41725e-09	0.0101818	0.000915058	0.988675
Cell_1798	6.18188e-42	3.45204e-27	0.00379343	1.18644e-26	0.277467	0.71874	2.53331e-09
Cell_1799	9.13862e-27	8.28321e-11	0.0115829	1.57028e-10	0.154419	0.833997	1.34373e-06
Cell_1800	2.29839e-29	8.8468e-13	0.0212055	3.02748e-12	0.428457	0.54987	0.000467395
Cell_1801	2.55371e-29	2.33244e-09	0.00169606	1.54642e-09	0.299131	0.0173466	0.681827
Cell_1802	1.30547e-35	5.22487e-15	0.0674259	8.667e-15	0.192202	0.734525	0.00584736
Cell_1803	2.65902e-22	3.52312e-12	0.00236566	1.19058e-11	0.00491583	0.00495451	0.987764
Cell_1804	8.47574e-23	2.30152e-13	0.0103611	1.06002e-13	0.321742	0.667052	0.000845108
Cell_1805	1.21195e-32	2.03211e-16	0.0346053	9.35941e-17	0.418924	0.540675	0.00579564
Cell_1806	1.10364e-20	7.52569e-10	0.000158887	8.64279e-10	0.000916555	0.0002919	0.998633
Cell_1807	0.0035881	0.000793775	0.00842139	0.00131671	0.0232792	0.0396659	0.922935
Cell_1808	1.38744e-29	6.30573e-10	0.000593035	1.33152e-09	0.01782	0.00190842	0.979679
Cell_1809	1.85571e-11	1.7339e-08	0.00105571	4.93471e-08	0.000316484	0.00159213	0.997036
Cell_1810	1.18976e-13	0.122488	0.0554259	0.0109021	0.0466867	0.605318	0.159179
Cell_1811	1.7078e-22	2.02466e-06	0.0480437	2.32519e-06	0.182435	0.758954	0.0105631
Cell_1812	4.33786e-11	0.000109729	0.00360593	5.05383e-05	0.203681	0.792545	7.04415e-06
Cell_1813	8.7762e-41	4.25531e-10	0.00259135	7.42343e-11	0.485416	0.511993	7.92396e-09
Cell_1814	2.09987e-46	2.8119e-11	0.00249126	2.50275e-12	0.00919314	0.0131324	0.975183
Cell_1815	1.56361e-25	0.138429	0.0054522	0.012321	0.109082	0.734701	1.47603e-05
Cell_1816	4.78665e-27	4.17389e-11	0.0475759	4.79345e-11	0.116886	0.348791	0.486747
Cell_1817	1.42688e-27	0.000105041	0.00522857	9.41383e-05	0.371149	0.623422	1.23797e-06
Cell_1818	1.97399e-14	3.60549e-09	0.00475569	5.07159e-09	0.0120029	0.00936185	0.97388
Cell_1819	2.42446e-07	0.607263	0.0314738	0.27969	0.000772509	0.0675421	0.0132585
Cell_1820	1.39131e-25	1.99477e-14	0.0347374	3.78156e-14	0.434883	0.528697	0.0016827
Cell_1821	6.36931e-11	0.0505695	0.00325734	0.00450097	0.00875647	0.00798155	0.924934
Cell_1822	1.22409e-33	6.01264e-14	0.0456536	6.90515e-14	0.385103	0.560209	0.00903407
Cell_1823	1.67074e-36	4.61315e-18	0.00207271	1.36945e-18	0.36608	0.631812	3.51933e-05
Cell_1824	1.17142e-19	0.000905271	0.00080333	0.000268738	0.00240692	0.00183157	0.993784
Cell_1825	1.15527e-18	0.0145263	0.00753676	0.0166826	0.0105885	0.0180177	0.932648
Cell_1826	2.33168e-35	1.12191e-14	0.00131457	2.58447e-14	0.000434633	0.00231502	0.995936
Cell_1827	0.999665	3.44683e-05	1.00375e-05	0.000120908	1.77051e-06	2.83786e-05	0.000139013
Cell_1828	1.76081e-28	2.64282e-12	0.0146429	8.99448e-12	0.0829751	0.0483872	0.853995
Cell_1829	1.91823e-26	2.93841e-09	0.00131946	4.13325e-09	0.331432	0.667249	2.63317e-08
Cell_1830	6.17012e-30	3.62267e-14	0.121527	1.27093e-13	0.349113	0.310656	0.218703
Cell_1831	3.23951e-29	0.000419547	0.0366357	0.000966488	0.00599594	0.233292	0.72269
Cell_1832	5.35211e-51	0.0150378	0.000451464	0.00133845	0.952358	0.0270853	0.00372929
Cell_1833	7.82061e-18	3.41288e-05	0.00115105	4.80065e-05	0.00129076	0.00405483	0.993421
Cell_1834	1.40857e-24	1.35774e-08	0.00135491	4.36911e-08	0.00486094	0.00279453	0.99099
Cell_1835	3.247e-17	3.81689e-10	0.179588	8.79274e-10	0.178689	0.541994	0.0997289
Cell_1836	9.58658e-26	1.3806e-05	0.00151345	1.58553e-05	0.00219352	0.00312608	0.993137
Cell_1837	9.55992e-31	1.5174e-15	0.000627776	3.49555e-15	0.000645825	0.00139876	0.997328
Cell_1838	3.51496e-35	1.53139e-09	0.00652534	4.19664e-09	0.411542	0.581853	7.97859e-05
Cell_1839	9.97863e-14	0.000156016	0.061392	1.38863e-05	0.00130717	0.145656	0.791475
Cell_1840	1.01265e-15	3.62811e-09	0.000120644	4.16666e-09	0.0014888	0.000320814	0.99807
Cell_1841	5.83988e-32	0.994263	2.96769e-05	0.000287233	0.000192378	0.000284961	0.00494233
Cell_1842	1.15804e-18	0.00244696	0.00298249	0.00112701	0.022938	0.0201372	0.950368
Cell_1843	8.48953e-23	0.00543101	0.000616528	0.000947446	0.000209023	0.00120801	0.991588
Cell_1844	1.78922e-24	1.25477e-08	0.0132774	2.18895e-09	0.0792308	0.907413	7.87628e-05
Cell_1845	7.78232e-16	4.81192e-07	0.0081186	6.76858e-07	0.000950925	0.0179856	0.972944
Cell_1846	1.03188e-23	6.26059e-13	0.0358254	5.61077e-13	0.0508766	0.913293	4.61904e-06
Cell_1847	6.7144e-10	1.20038e-10	0.0118205	4.20902e-10	0.0105306	0.0255465	0.952102
Cell_1848	2.16372e-16	8.70276e-05	0.000186133	2.58349e-05	0.000554035	0.000345322	0.998802
Cell_1849	2.11822e-27	1.37756e-08	0.023492	1.22611e-09	0.324194	0.649669	0.00264504
Cell_1850	1.2428e-31	4.34168e-11	0.0566917	1.28887e-11	0.0137433	0.29328	0.636285
Cell_1851	2.94751e-23	0.000252196	0.00533528	0.00087865	0.00428823	0.0167395	0.972506
Cell_1852	2.06672e-23	8.31499e-10	0.000192485	9.54926e-10	0.00184538	0.000760849	0.997201
Cell_1853	1.40248e-14	9.73495e-08	0.00111001	3.24075e-07	0.000534374	0.00344284	0.994912
Cell_1854	9.16899e-27	9.30999e-12	0.00459609	2.86405e-11	0.429454	0.0196821	0.546268
Cell_1855	2.81211e-21	3.35429e-06	0.0201632	2.9855e-07	0.000831756	0.0543011	0.9247
Cell_1856	1.82787e-19	6.6568e-10	0.0112327	3.06596e-10	0.256856	0.73031	0.00160073
Cell_1857	1.23532e-23	2.09496e-09	0.000127063	2.94683e-09	0.000259448	0.000330766	0.999283
Cell_1858	4.02141e-22	8.67917e-09	0.0211033	2.88929e-08	0.0396342	0.0705945	0.868668
Cell_1859	2.45816e-20	4.35913e-11	2.55288e-05	5.00619e-11	0.000152621	6.16086e-05	0.99976
