cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_1093	4.746e-11	8.34652e-14	0.00232446	0.732506	0.265169
Cell_1094	1.56671e-18	8.65063e-12	0.0470971	0.37847	0.574433
Cell_1095	4.45388e-19	1.31872e-09	0.0132872	0.374133	0.61258
Cell_1096	1.33841e-16	4.00572e-16	0.00271059	0.644826	0.352463
Cell_1097	6.94473e-14	1.34272e-12	0.000564044	0.881945	0.117491
Cell_1098	2.79855e-19	3.87029e-14	0.00227805	0.459345	0.538377
Cell_1099	1.32624e-29	7.72308e-16	0.00386479	0.817957	0.178179
Cell_1100	7.87703e-24	3.18643e-13	0.0272203	0.64078	0.332
Cell_1101	9.67049e-08	1.01788e-10	0.0432373	0.687703	0.269059
Cell_1102	2.09337e-16	1.13107e-11	0.962716	0.00110026	0.0361839
Cell_1103	3.064e-29	9.03767e-24	1	2.60452e-12	6.98158e-11
Cell_1104	1.76842e-43	1.27617e-28	0.0103905	0.774244	0.215365
Cell_1105	2.58907e-27	1.88122e-13	0.000160851	0.962182	0.037657
Cell_1106	5.28737e-32	7.09882e-14	0.00131218	0.698334	0.300354
Cell_1107	8.09907e-24	1.59166e-15	0.00760769	0.748191	0.244202
Cell_1108	1.70026e-29	3.91355e-19	0.0100835	0.666244	0.323673
Cell_1109	1.54225e-31	1.9174e-15	0.00199068	0.550522	0.447487
Cell_1110	8.74559e-31	1.64882e-13	0.00832752	0.474059	0.517613
Cell_1111	3.05024e-20	2.60983e-15	0.00190149	0.550051	0.448048
Cell_1112	2.50266e-19	4.55691e-14	0.0307285	0.332354	0.636917
Cell_1113	2.72907e-25	1.79806e-14	0.00265854	0.386864	0.610477
Cell_1114	9.87903e-29	1.77882e-14	0.00254347	0.403663	0.593794
Cell_1115	1.40256e-26	5.93073e-12	0.00121008	0.735533	0.263257
Cell_1116	1.31853e-17	2.31217e-20	0.999863	7.26083e-06	0.000129627
Cell_1117	2.96283e-30	4.50489e-10	0.0696899	0.080317	0.849993
Cell_1118	4.40887e-15	2.80848e-12	0.0014305	0.812559	0.186011
Cell_1119	1.09373e-19	1.95623e-14	0.999507	1.8211e-05	0.000475235
Cell_1120	0.999313	9.31053e-05	6.90835e-06	3.85514e-05	0.000548714
Cell_1121	1.52512e-58	4.61282e-32	0.128637	0.0708736	0.800489
Cell_1122	1.79852e-19	4.6878e-15	0.00105762	0.762713	0.236229
Cell_1123	2.66287e-15	4.9621e-14	0.0213135	0.294537	0.68415
Cell_1124	1.29447e-13	5.60242e-14	0.00132474	0.916334	0.0823416
Cell_1125	1.88248e-25	1.91183e-08	0.00298862	0.464889	0.532123
Cell_1126	1.57731e-20	5.33431e-13	0.0389691	0.485734	0.475297
Cell_1127	1.73255e-35	2.92276e-13	0.0565489	0.253737	0.689715
Cell_1128	4.85192e-30	1.48076e-13	0.00514802	0.407577	0.587275
Cell_1129	3.33818e-28	4.38633e-14	0.00265759	0.370366	0.626976
Cell_1130	2.73593e-44	9.82837e-14	0.00243933	0.430232	0.567329
Cell_1131	3.95451e-21	1.34147e-11	0.00136031	0.735841	0.262798
Cell_1132	3.06909e-26	4.33146e-10	0.0237662	0.483626	0.492607
Cell_1133	3.9812e-20	2.88462e-14	0.000280756	0.941238	0.0584815
Cell_1134	6.43907e-07	0.0949552	0.0230895	0.140798	0.741156
Cell_1135	2.77935e-23	8.87851e-16	0.00146379	0.768275	0.230261
Cell_1136	1.65388e-25	1.91646e-21	0.00235851	0.728588	0.269054
Cell_1137	7.42804e-12	1.38947e-14	0.0100985	0.1878	0.802102
Cell_1138	4.5745e-20	2.11494e-13	0.00393962	0.613893	0.382167
Cell_1139	9.1576e-34	2.51062e-17	0.00126917	0.719785	0.278946
Cell_1140	1.76216e-17	2.43917e-12	0.00240568	0.456817	0.540777
Cell_1141	4.00725e-15	1.15127e-12	0.00800229	0.0791139	0.912884
Cell_1142	2.68353e-26	3.68842e-09	0.00260654	0.493836	0.503558
Cell_1143	3.38301e-26	3.29569e-16	0.013684	0.547068	0.439248
Cell_1144	0.999429	9.27056e-05	2.02633e-06	3.52761e-05	0.000440835
Cell_1145	0.999253	9.27592e-05	3.07497e-06	5.71053e-05	0.000594055
Cell_1146	0.999393	0.000105207	2.20412e-06	1.99419e-05	0.000479514
Cell_1147	4.02392e-14	1.17535e-13	0.00178439	0.592947	0.405268
Cell_1148	3.35698e-37	7.03484e-11	0.0226741	0.507354	0.469972
Cell_1149	4.94899e-37	5.31044e-27	1	4.55053e-10	5.805e-09
Cell_1150	2.84034e-16	0.0270651	0.000875572	0.76765	0.204409
Cell_1151	9.11394e-11	1.59417e-13	0.999968	1.82458e-05	1.32795e-05
Cell_1152	5.41041e-28	7.29446e-13	0.00200638	0.532898	0.465095
Cell_1153	2.39836e-29	1.49235e-23	0.000170615	0.965863	0.0339665
Cell_1154	1.61134e-29	2.07688e-15	8.18951e-05	0.989269	0.010649
Cell_1155	1.19787e-19	1.63158e-11	0.00198292	0.577855	0.420162
Cell_1156	4.12587e-25	1.93712e-17	0.998245	0.000216026	0.00153868
Cell_1157	2.86896e-25	2.70126e-09	0.00261329	0.384695	0.612692
Cell_1158	3.86928e-25	8.50387e-11	0.0051097	0.0432754	0.951615
Cell_1159	2.43118e-11	4.27805e-14	0.0568522	0.589365	0.353783
Cell_1160	3.31377e-18	7.00683e-14	0.00375158	0.632323	0.363926
Cell_1161	3.87186e-29	1.16941e-13	0.00102186	0.772426	0.226552
Cell_1162	0.999077	9.28493e-05	4.74023e-06	2.7196e-05	0.000798521
Cell_1163	1.11032e-18	2.01458e-15	0.999575	0.000237569	0.000187124
Cell_1164	1.21005e-29	1.13359e-12	0.000965755	0.791449	0.207585
Cell_1165	3.70119e-22	5.1617e-17	0.00320855	0.291594	0.705197
Cell_1166	1.06732e-08	7.59808e-07	0.00145005	0.833131	0.165418
Cell_1167	7.42344e-25	2.97702e-13	0.0029443	0.396207	0.600848
Cell_1168	1.52959e-41	2.79586e-12	0.00375587	0.327512	0.668732
Cell_1169	3.03814e-07	0.0101022	0.00393415	0.537164	0.448799
Cell_1170	2.83442e-22	1.80871e-09	0.0091347	0.42308	0.567785
Cell_1171	3.11725e-17	5.45073e-20	0.999999	8.41162e-08	4.92282e-07
Cell_1172	0.996507	0.000287105	1.87478e-06	0.00281391	0.000390516
Cell_1173	6.3299e-19	1.64786e-17	0.00148561	0.805337	0.193177
Cell_1174	0.999457	9.26942e-05	1.67425e-06	5.40015e-05	0.000394846
Cell_1175	2.41801e-28	2.52801e-16	0.0114278	0.461716	0.526856
Cell_1176	3.14104e-37	1.686e-29	0.000175737	0.97022	0.029604
Cell_1177	3.0449e-21	1.88073e-12	0.0024976	0.406533	0.590969
Cell_1178	1.18324e-26	1.3148e-14	0.00140077	0.712742	0.285857
Cell_1179	5.62652e-22	1.78081e-20	0.0892006	0.355717	0.555082
Cell_1180	6.89862e-21	3.80236e-17	0.00113227	0.738867	0.26
Cell_1181	1.36545e-23	1.90063e-17	0.999367	0.000409473	0.000223791
Cell_1182	1.19828e-15	1.15458e-13	0.00583408	0.151171	0.842995
Cell_1183	1.53691e-21	3.26188e-21	0.000381194	0.969342	0.0302773
Cell_1184	2.42632e-18	5.29512e-14	0.00145348	0.908202	0.0903442
Cell_1185	2.22053e-30	4.5363e-17	0.0635089	0.541285	0.395206
Cell_1186	9.38993e-17	2.6174e-11	0.000828953	0.80781	0.191361
Cell_1187	4.26422e-19	1.16888e-08	0.0446513	0.410747	0.544602
Cell_1188	8.7747e-31	1.77035e-14	0.00275233	0.348718	0.64853
Cell_1189	6.32548e-35	9.01862e-18	0.111301	0.196087	0.692612
Cell_1190	3.95374e-32	6.35829e-12	0.00469438	0.0174647	0.977841
Cell_1191	5.73877e-53	2.07042e-29	0.0323147	0.573551	0.394135
Cell_1192	5.35439e-10	9.90519e-13	0.0059672	0.415179	0.578854
Cell_1193	6.12545e-25	0.000772071	0.136614	0.0124837	0.85013
Cell_1194	0.99949	9.30362e-05	1.52654e-06	5.70588e-05	0.000358129
Cell_1195	7.38181e-47	1.52684e-31	0.00677857	0.910545	0.0826768
Cell_1196	0.000169653	6.13332e-07	0.00450841	0.235851	0.75947
Cell_1197	1.37917e-17	1.6271e-18	0.11044	0.202309	0.687251
Cell_1198	4.26793e-29	1.58006e-15	0.00177617	0.581066	0.417158
Cell_1199	5.99312e-39	9.43126e-16	0.00173251	0.588901	0.409366
Cell_1200	1.50654e-16	3.51394e-13	0.0185313	0.386628	0.594841
Cell_1201	1.30033e-19	2.28413e-11	0.0128853	0.393061	0.594054
Cell_1202	3.5174e-30	2.58396e-13	0.00376687	0.112519	0.883714
Cell_1203	0.991733	0.000895353	7.97292e-05	0.00361663	0.00367576
Cell_1204	3.07622e-06	1.45108e-08	0.00115832	0.97483	0.0240088
Cell_1205	0.0042722	0.0245103	0.0138877	0.669475	0.287855
Cell_1206	0.999191	9.27412e-05	3.41393e-06	7.70054e-05	0.0006358
Cell_1207	0.999531	9.2885e-05	1.16872e-06	0.00010164	0.000273379
Cell_1208	3.50802e-11	2.2363e-13	0.00404294	0.243012	0.752945
Cell_1209	4.42457e-29	7.23219e-14	0.00276217	0.505434	0.491803
Cell_1210	1.84005e-25	2.81504e-13	0.000775479	0.86859	0.130634
Cell_1211	2.54453e-37	1.3852e-13	0.00248709	0.479452	0.518061
Cell_1212	3.2641e-30	7.01119e-13	0.00088424	0.793463	0.205652
Cell_1213	4.28488e-18	5.87549e-14	0.00298279	0.465932	0.531085
Cell_1214	6.54719e-10	1.14786e-12	0.00444435	0.35337	0.642186
Cell_1215	6.12995e-39	3.32609e-16	0.00397155	0.479599	0.51643
Cell_1216	4.89165e-33	7.53432e-18	0.00716165	0.662665	0.330174
Cell_1217	8.51032e-28	6.97094e-13	0.00129824	0.982867	0.0158344
Cell_1218	1.58129e-24	1.76161e-15	0.00717703	0.059579	0.933244
Cell_1219	8.48258e-23	1.79e-15	0.000261103	0.938415	0.0613235
Cell_1220	0.999602	9.27313e-05	6.93455e-07	0.00014405	0.000160082
Cell_1221	8.31291e-46	3.3057e-11	0.00828803	0.476553	0.515159
Cell_1222	1.42636e-22	9.43696e-07	0.00104957	0.847293	0.151657
Cell_1223	2.77899e-15	5.29833e-17	0.00390312	0.686081	0.310015
Cell_1224	3.14441e-38	1.39028e-07	7.30513e-05	0.984034	0.0158926
Cell_1225	2.0029e-22	4.09841e-16	0.00650986	0.95298	0.0405099
Cell_1226	7.54965e-21	7.42458e-13	0.00104304	0.977338	0.0216194
Cell_1227	9.98423e-33	8.68756e-16	0.0148835	0.803585	0.181531
Cell_1228	5.79136e-28	1.26357e-14	0.000164929	0.973891	0.025944
Cell_1229	1.79422e-10	3.13911e-13	0.122194	0.117413	0.760393
Cell_1230	7.35633e-32	3.09817e-16	0.00778031	0.508619	0.4836
Cell_1231	7.88734e-18	3.67008e-12	0.0020814	0.508224	0.489695
Cell_1232	3.23033e-30	3.39454e-16	0.0012541	0.712728	0.286018
Cell_1233	1.82554e-28	1.64693e-18	6.20372e-05	0.98551	0.0144283
Cell_1234	1.10277e-24	4.31328e-09	0.00334401	0.561827	0.434829
Cell_1235	1.15316e-17	1.87267e-12	0.0691395	0.0875812	0.843279
Cell_1236	2.08318e-55	3.89046e-17	0.000896548	0.787964	0.211139
Cell_1237	1.18719e-21	1.25847e-17	0.00357154	0.71275	0.283679
Cell_1238	5.83514e-31	7.55832e-12	0.00899087	0.432164	0.558845
Cell_1239	6.92506e-23	3.7259e-12	0.00431519	0.577085	0.4186
Cell_1240	6.98203e-20	2.85385e-13	0.0174819	0.769295	0.213223
Cell_1241	1.9983e-16	2.10481e-12	0.00564318	0.546133	0.448224
Cell_1242	5.35792e-30	3.13151e-12	0.0155622	0.266973	0.717465
Cell_1243	1.23906e-21	9.7607e-15	0.00406086	0.409166	0.586773
Cell_1244	2.95369e-15	6.24657e-12	0.00883761	0.289212	0.70195
Cell_1245	2.63733e-12	4.22371e-10	0.00461082	0.104624	0.890766
Cell_1246	3.16948e-27	1.76589e-15	0.00430578	0.435804	0.55989
Cell_1247	3.8381e-24	2.87798e-21	0.00607312	0.868048	0.125879
Cell_1248	0.999101	9.27187e-05	1.37807e-05	0.000349906	0.00044235
Cell_1249	3.12841e-14	9.02151e-14	0.0072479	0.417069	0.575683
Cell_1250	6.95989e-26	1.73249e-14	0.0028425	0.354653	0.642505
Cell_1251	1.63529e-27	1.33204e-12	0.000818244	0.934191	0.0649911
Cell_1252	3.06927e-36	4.99554e-29	0.00023702	0.980937	0.0188259
Cell_1253	1.9657e-37	5.46428e-16	0.00214679	0.550675	0.447178
Cell_1254	5.64127e-25	3.51758e-17	0.00101154	0.766711	0.232277
Cell_1255	1.8195e-13	5.43808e-13	0.0210167	0.543365	0.435619
Cell_1256	1.39902e-26	5.0682e-13	0.00277507	0.636377	0.360848
Cell_1257	2.37608e-11	8.93899e-06	0.0181021	0.147327	0.834562
Cell_1258	5.17029e-21	8.38073e-13	0.00207107	0.649044	0.348885
Cell_1259	9.20257e-16	1.83769e-10	0.00377291	0.630233	0.365995
Cell_1260	3.99962e-20	5.72274e-22	0.0463395	0.665297	0.288364
Cell_1261	4.25207e-19	6.3882e-14	0.00292502	0.536957	0.460118
Cell_1262	2.3515e-29	2.33723e-15	0.005002	0.344578	0.65042
Cell_1263	6.92987e-23	4.75767e-16	0.000600128	0.857795	0.141604
Cell_1264	1.16378e-28	3.37438e-14	0.00516254	0.756829	0.238009
Cell_1265	1.20902e-28	8.64241e-18	0.0228593	0.503331	0.47381
Cell_1266	8.98412e-14	1.77625e-15	0.00245023	0.967665	0.0298849
Cell_1267	5.667e-18	4.36264e-14	0.0122186	0.22831	0.759471
Cell_1268	1.39954e-17	9.06123e-11	0.00451019	0.40902	0.58647
Cell_1269	1.40061e-27	1.63756e-14	0.0117234	0.0571134	0.931163
Cell_1270	1.59394e-42	1.09295e-14	0.0442966	0.0375556	0.918148
Cell_1271	1.64635e-05	2.87832e-08	0.668677	0.0621069	0.2692
Cell_1272	1.27778e-26	5.92169e-15	0.0441098	0.417893	0.537997
Cell_1273	0.997615	0.000216581	0.000185082	0.000831457	0.00115174
Cell_1274	1.41283e-21	2.10709e-18	0.138148	0.00217796	0.859674
Cell_1275	1.96122e-24	5.45317e-18	0.0228795	0.50289	0.47423
Cell_1276	5.38414e-08	0.000361131	0.0433041	0.428164	0.528171
Cell_1277	1.66042e-24	2.39628e-12	0.00703468	0.310559	0.682407
Cell_1278	4.71702e-35	3.01914e-15	0.00292927	0.311298	0.685772
Cell_1279	7.3994e-60	6.28525e-15	0.00172093	0.591304	0.406975
Cell_1280	1.46458e-39	9.40485e-19	0.00242913	0.43558	0.561991
Cell_1281	3.00088e-08	1.18259e-05	0.00173929	0.651987	0.346262
Cell_1282	3.15875e-22	8.84669e-14	0.0423543	0.694081	0.263565
Cell_1283	3.07597e-25	6.97564e-10	0.015317	0.493018	0.491665
Cell_1284	5.47144e-24	4.11156e-13	0.00117586	0.734501	0.264323
Cell_1285	3.05173e-16	5.67206e-14	0.00426192	0.0437954	0.951943
Cell_1286	3.91833e-18	1.32342e-11	0.000861569	0.81658	0.182558
Cell_1287	1.13936e-18	2.00179e-21	1	2.8934e-09	2.61445e-09
Cell_1288	4.9209e-34	4.98019e-27	0.125473	0.0937311	0.780796
Cell_1289	1.51219e-24	7.24521e-17	0.0197738	0.0685928	0.911633
Cell_1290	1.16003e-09	0.0890398	0.00259282	0.338499	0.569868
Cell_1291	1.86477e-28	2.74433e-15	0.0025168	0.473234	0.524249
Cell_1292	1.52441e-16	4.83023e-10	0.00342349	0.606032	0.390544
Cell_1293	5.85762e-13	0.0232104	0.00672539	0.754184	0.215881
Cell_1294	1.34143e-24	7.47561e-08	0.0118743	0.250056	0.73807
Cell_1295	5.00687e-28	7.70998e-19	0.0165109	0.453501	0.529988
Cell_1296	1.29314e-14	3.44939e-06	0.00182756	0.583097	0.415072
Cell_1297	4.15977e-08	4.17774e-08	0.0239784	0.479014	0.497007
Cell_1298	5.3236e-23	5.9041e-12	0.0130401	0.385771	0.601189
Cell_1299	1.89996e-22	1.36269e-13	0.00080075	0.811893	0.187307
Cell_1300	2.50222e-20	1.77134e-07	0.00756531	0.39154	0.600894
Cell_1301	2.53853e-40	9.52464e-12	0.00410483	0.527625	0.46827
Cell_1302	1.17519e-39	7.04131e-16	0.00219168	0.98417	0.0136385
Cell_1303	3.78532e-21	6.73359e-16	0.00211659	0.525123	0.472761
Cell_1304	3.2797e-26	2.15178e-13	0.130013	0.0609342	0.809053
Cell_1305	4.5205e-23	1.40946e-13	0.0454406	0.0127016	0.941858
Cell_1306	2.00066e-26	6.1385e-16	0.000618723	0.854066	0.145315
Cell_1307	2.18395e-12	4.3179e-14	0.12855	0.071506	0.799944
Cell_1308	1.0469e-24	1.47222e-17	0.00279565	0.440641	0.556564
Cell_1309	4.06505e-12	6.04296e-13	0.0176308	0.416434	0.565935
Cell_1310	1.62795e-27	3.42166e-14	0.0144393	0.52207	0.463491
Cell_1311	3.82105e-21	3.29559e-11	0.0308336	0.593095	0.376071
Cell_1312	0.99661	9.24205e-05	1.68267e-06	0.00289824	0.000397735
Cell_1313	1.38382e-33	2.21991e-13	0.00151681	0.949795	0.0486885
Cell_1314	5.76422e-23	1.40199e-21	0.000464865	0.932364	0.0671707
Cell_1315	1.81869e-33	2.81148e-17	0.00613607	0.0286353	0.965229
Cell_1316	9.03075e-29	5.07715e-15	0.00388525	0.117912	0.878202
Cell_1317	7.07237e-19	5.38996e-15	0.000283827	0.977172	0.0225437
Cell_1318	7.88002e-22	2.32518e-15	0.00159176	0.64856	0.349848
Cell_1319	7.47063e-08	8.41375e-05	0.0284022	0.0598225	0.911691
Cell_1320	1.83104e-16	0.0434479	0.0138357	0.0827333	0.859983
Cell_1321	1.48898e-13	2.60376e-16	0.999954	6.59468e-06	3.9309e-05
Cell_1322	0.999438	9.2694e-05	1.74607e-06	5.74984e-05	0.000409632
Cell_1323	3.5805e-22	2.36975e-11	0.0642624	0.535843	0.399895
Cell_1324	1.19514e-16	3.86251e-11	0.00107175	0.751517	0.247411
Cell_1325	5.1295e-24	5.51688e-15	0.00367218	0.150717	0.845611
Cell_1326	8.96408e-29	1.38802e-12	0.00197373	0.741377	0.256649
Cell_1327	1.70346e-11	4.84714e-11	0.0392539	0.481975	0.478771
Cell_1328	1.66652e-12	5.77239e-13	0.000656016	0.9691	0.0302443
Cell_1329	6.97597e-17	9.95018e-14	0.00247423	0.918105	0.0794211
Cell_1330	7.12482e-25	3.29075e-14	0.00176334	0.720857	0.27738
Cell_1331	0.988231	0.00179899	0.000432567	0.000571758	0.00896593
Cell_1332	2.6644e-28	9.02166e-13	0.00082094	0.807982	0.191198
Cell_1333	0.999246	9.28528e-05	2.40844e-06	8.9961e-05	0.000568287
Cell_1334	4.1239e-14	6.71774e-10	0.0356505	0.529528	0.434821
Cell_1335	2.46606e-45	1.5602e-16	0.00166528	0.606275	0.392059
Cell_1336	6.53015e-19	1.69533e-12	0.0629789	0.545113	0.391908
Cell_1337	3.24231e-24	4.77007e-11	0.00574413	0.538014	0.456242
Cell_1338	1.02405e-36	3.92089e-21	0.000527011	0.875085	0.124388
Cell_1339	5.57117e-32	1.96933e-15	0.00103739	0.754729	0.244234
Cell_1340	2.27879e-24	9.11976e-20	0.00316712	0.267524	0.729308
Cell_1341	3.36966e-35	3.36939e-32	0.00984103	0.37847	0.611688
Cell_1342	5.16279e-17	3.07357e-10	0.00532157	0.302704	0.691975
Cell_1343	4.47522e-24	2.50342e-14	0.00141165	0.72587	0.272718
Cell_1344	1.82808e-38	6.62079e-15	0.0139747	0.117401	0.868625
Cell_1345	1.57491e-27	2.26373e-10	0.00263249	0.697059	0.300309
Cell_1346	0.999081	9.26825e-05	4.31235e-06	9.51551e-05	0.000726442
Cell_1347	7.95283e-32	6.85272e-17	0.0026238	0.378477	0.618899
Cell_1348	3.6707e-27	8.97775e-14	0.000787159	0.885472	0.113741
Cell_1349	1.05284e-21	1.80988e-11	0.00232154	0.460578	0.5371
Cell_1350	3.94893e-23	1.17082e-09	0.0988917	0.28572	0.615388
Cell_1351	8.93442e-47	5.26729e-15	0.0447663	0.67666	0.278574
Cell_1352	3.90427e-13	5.63512e-05	0.000507613	0.976034	0.0234025
Cell_1353	8.5368e-18	1.0469e-15	0.0095473	0.683991	0.306462
Cell_1354	1.79629e-05	3.54973e-08	0.137501	0.00683535	0.855646
Cell_1355	4.52168e-21	2.2091e-12	0.000894576	0.816548	0.182558
Cell_1356	8.80931e-16	1.56696e-18	0.000686807	0.985078	0.0142356
Cell_1357	3.69071e-34	2.78641e-16	0.00165213	0.607922	0.390426
Cell_1358	1.15073e-17	2.11737e-13	0.000107088	0.977586	0.0223065
Cell_1359	0.999623	9.27333e-05	1.16812e-06	1.52416e-05	0.000267378
Cell_1360	4.28835e-34	1.39749e-35	0.00680379	0.570293	0.422903
Cell_1361	2.51582e-23	1.15921e-13	0.00435752	0.184111	0.811532
Cell_1362	1.69035e-25	8.50991e-15	0.00205513	0.834711	0.163234
Cell_1363	3.60862e-27	3.56777e-18	0.00194932	0.843221	0.154829
Cell_1364	8.52652e-20	6.1119e-14	0.00272549	0.512002	0.485273
Cell_1365	6.52504e-23	2.25825e-12	0.00283787	0.326212	0.67095
Cell_1366	5.49852e-24	1.062e-13	0.066257	0.521436	0.412307
Cell_1367	5.19627e-15	4.93605e-19	0.0178309	0.40981	0.572359
Cell_1368	1.64558e-26	6.91941e-18	0.000647076	0.915212	0.0841406
Cell_1369	0.00024449	0.0795807	0.119975	0.0536133	0.746586
Cell_1370	5.34282e-35	3.25299e-15	0.00149724	0.648959	0.349544
Cell_1371	3.83044e-33	8.07507e-18	0.00299066	0.440038	0.556971
Cell_1372	7.36342e-28	1.42468e-15	0.00276129	0.361385	0.635854
Cell_1373	1.99619e-28	1.57892e-15	0.00143019	0.700661	0.297909
Cell_1374	1.03916e-28	9.11708e-13	0.00218933	0.492411	0.505399
Cell_1375	2.70271e-16	1.19648e-07	0.000900238	0.793786	0.205313
Cell_1376	6.11874e-25	1.79895e-12	0.00159776	0.816134	0.182269
Cell_1377	4.93631e-64	1.60112e-46	0.00194297	0.692419	0.305638
Cell_1378	1.21154e-13	3.37328e-10	0.00242662	0.846742	0.150831
Cell_1379	3.66469e-17	1.80645e-08	0.0551484	0.601672	0.34318
Cell_1380	3.28138e-21	6.26515e-15	0.016657	0.448665	0.534678
Cell_1381	1.95482e-23	1.37651e-18	0.00513173	0.327579	0.66729
Cell_1382	3.00807e-28	2.69443e-16	0.000944436	0.802329	0.196726
Cell_1383	1.92065e-34	2.81426e-14	0.0643341	0.150997	0.784669
Cell_1384	1.59825e-26	4.74833e-25	0.000308262	0.980531	0.0191606
Cell_1385	6.32626e-27	4.18847e-11	0.000208707	0.955568	0.044223
Cell_1386	9.80901e-23	1.62616e-08	0.00579832	0.43173	0.562472
Cell_1387	1.71159e-26	4.68407e-13	0.0010859	0.752286	0.246628
Cell_1388	0.186409	0.00638199	0.00318115	0.0558805	0.748147
Cell_1389	1.78824e-27	1.68143e-21	0.00177695	0.644463	0.35376
Cell_1390	6.3662e-27	2.0021e-12	0.000970114	0.772317	0.226713
Cell_1391	5.64627e-24	6.51645e-23	0.0383944	0.165794	0.795811
Cell_1392	4.61951e-22	3.19531e-14	0.00410571	0.0634123	0.932482
Cell_1393	9.64159e-23	2.95422e-12	0.00444164	0.29687	0.698688
Cell_1394	3.50215e-19	2.6797e-18	0.000459392	0.913985	0.0855558
Cell_1395	1.66146e-29	3.04181e-15	0.00361679	0.709111	0.287273
Cell_1396	0.999453	9.5227e-05	2.95643e-06	2.15572e-05	0.000427189
Cell_1397	5.2514e-09	5.02806e-13	0.995499	2.46519e-05	0.00447682
Cell_1398	1.06648e-28	1.53026e-16	0.025344	0.66554	0.309116
Cell_1399	1.49095e-23	1.15407e-13	0.0451361	0.0193173	0.935547
Cell_1400	5.34132e-10	6.1645e-09	0.0179667	0.762898	0.219136
Cell_1401	5.51605e-13	1.11623e-11	0.00174408	0.634963	0.363293
Cell_1402	3.49332e-22	1.13484e-17	0.01553	0.268489	0.715981
Cell_1403	4.68876e-19	1.0126e-10	0.0997291	0.279671	0.620599
Cell_1404	3.48391e-28	4.68768e-17	0.00263159	0.554061	0.443308
Cell_1405	1.91753e-24	9.21511e-15	0.00171505	0.593607	0.404678
Cell_1406	1.27499e-07	2.25612e-10	0.890721	0.0127002	0.0965783
Cell_1407	1.76287e-20	5.86866e-12	0.00770433	0.513418	0.478878
Cell_1408	1.29976e-21	6.49798e-13	0.00304192	0.557416	0.439542
Cell_1409	2.47026e-29	2.65713e-11	0.0294798	0.024239	0.946281
Cell_1410	9.61552e-19	6.77257e-13	0.137967	0.00348651	0.858547
Cell_1411	6.23529e-08	7.52084e-05	0.00410518	0.864046	0.131774
Cell_1412	2.54284e-18	3.47974e-15	0.00473825	0.700747	0.294515
Cell_1413	3.01675e-36	1.63625e-17	0.000316593	0.933737	0.0659464
Cell_1414	6.06767e-17	1.37521e-07	0.0012665	0.699574	0.299159
Cell_1415	0.701075	0.013861	0.0058776	0.242611	0.0365754
Cell_1416	8.2302e-35	9.10447e-21	0.00153536	0.685142	0.313323
Cell_1417	1.02874e-24	2.68559e-12	0.00277493	0.636395	0.36083
Cell_1418	3.78479e-22	5.29801e-12	0.00185315	0.594988	0.403159
Cell_1419	7.99494e-22	1.97276e-10	0.128081	0.0748894	0.797029
Cell_1420	6.186e-30	2.26224e-10	0.0030025	0.337088	0.65991
Cell_1421	6.95246e-23	3.7507e-12	0.0102593	0.516757	0.472983
Cell_1422	1.82197e-37	7.27868e-17	0.00120356	0.766279	0.232517
Cell_1423	3.03166e-10	1.97449e-07	0.000181659	0.960771	0.0390468
Cell_1424	4.17275e-28	4.4525e-14	0.00348361	0.543535	0.452981
Cell_1425	6.17243e-13	5.6598e-11	0.0123146	0.419947	0.567739
Cell_1426	0.99912	9.31361e-05	2.41664e-06	0.000272451	0.000512063
Cell_1427	3.09937e-36	0.00875332	0.00267943	0.430441	0.558126
Cell_1428	2.19086e-22	2.78823e-12	0.0290535	0.368748	0.602199
Cell_1429	2.35863e-29	1.19311e-17	0.0043915	0.494635	0.500973
Cell_1430	3.09252e-31	3.88031e-21	0.00425191	0.149269	0.846479
Cell_1431	1.10337e-27	3.99245e-16	0.00118074	0.719493	0.279326
Cell_1432	1.46972e-15	5.21739e-13	0.00126905	0.725954	0.272777
Cell_1433	1.71845e-19	6.40507e-15	0.00317879	0.537502	0.459319
Cell_1434	5.63202e-24	9.91674e-11	0.0030184	0.900093	0.0968885
Cell_1435	4.81557e-15	5.59353e-15	0.00015164	0.975995	0.0238535
Cell_1436	9.4837e-36	8.80439e-40	0.00132625	0.689402	0.309272
Cell_1437	2.53027e-09	4.88636e-12	0.405237	0.582822	0.0119408
Cell_1438	4.9494e-17	4.58467e-13	0.014019	0.535979	0.450002
Cell_1439	6.98285e-18	1.83203e-12	0.00353031	0.293647	0.702822
Cell_1440	1.6072e-09	2.8265e-12	0.00284784	0.350355	0.646797
Cell_1441	2.64238e-18	9.75555e-13	0.00974956	0.540766	0.449484
Cell_1442	6.60248e-21	4.47141e-13	0.000981245	0.816275	0.182744
Cell_1443	1.64047e-18	0.0460187	0.00732296	0.491486	0.455173
Cell_1444	1.83543e-27	1.37744e-14	0.00100165	0.762774	0.236225
Cell_1445	2.71129e-23	6.42255e-16	0.00779744	0.372871	0.619332
Cell_1446	2.26589e-25	1.71497e-18	0.994184	0.00572957	8.69185e-05
Cell_1447	7.32863e-13	1.01055e-08	0.00593098	0.720633	0.273436
Cell_1448	1.52401e-25	2.44071e-23	0.0402989	0.468185	0.491517
