cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_1984	2.91821e-29	2.96832e-08	4.13663e-19	0.00231759	0.997682	8.04833e-09
Cell_1985	1.29165e-39	7.75741e-11	3.41035e-32	0.0456013	0.954399	3.70911e-10
Cell_1986	1.32094e-13	3.22416e-06	1.14094e-07	0.0524394	0.947557	4.46023e-07
Cell_1987	6.25653e-23	0.000421583	3.06509e-22	0.0134457	0.985831	0.000301791
Cell_1988	2.32058e-27	7.92523e-11	1.67559e-16	0.978872	0.0211277	2.83759e-10
Cell_1989	4.79152e-21	9.79948e-05	3.4319e-17	0.0594154	0.94001	0.00047691
Cell_1990	9.50287e-49	8.55637e-09	2.19478e-33	0.272895	0.727105	1.19184e-08
Cell_1991	6.32519e-13	7.37978e-05	3.37084e-15	0.314829	0.685077	2.00096e-05
Cell_1992	3.94807e-08	0.00032421	4.44253e-11	0.0136271	0.984985	0.00106405
Cell_1993	1.39327e-16	1.47862e-05	7.42504e-19	0.168362	0.831617	6.82226e-06
Cell_1994	3.31948e-32	8.97896e-10	1.02187e-22	0.985133	0.0148672	1.25071e-09
Cell_1995	4.40897e-21	6.92241e-05	2.71075e-16	0.59572	0.404087	0.000123563
Cell_1996	4.15247e-37	1.9244e-11	5.50663e-20	0.977423	0.0225767	5.67016e-11
Cell_1997	4.1521e-22	2.95734e-09	3.21249e-18	0.989097	0.010903	1.14032e-10
Cell_1998	1.33007e-17	1	7.08828e-20	3.11748e-08	1.36907e-11	1.79869e-08
Cell_1999	1.4701e-13	1.88102e-08	4.16454e-17	0.767478	0.232522	8.99388e-08
Cell_2000	1.50148e-26	3.96469e-13	2.2441e-25	0.58315	0.41685	1.85588e-12
Cell_2001	1.75029e-18	4.38396e-11	5.04411e-22	0.833729	0.166271	1.68403e-10
Cell_2002	2.29264e-21	1.7797e-08	2.77349e-08	0.00456331	0.995437	3.17671e-08
Cell_2003	1.9531e-21	3.67155e-06	2.34363e-18	0.498526	0.501469	9.9551e-07
Cell_2004	2.14062e-35	2.16629e-12	5.40958e-26	0.986174	0.0138263	1.08346e-11
Cell_2005	6.56194e-31	3.3602e-10	4.4063e-23	0.903975	0.096025	1.65973e-09
Cell_2006	1.81664e-17	0.656858	2.33348e-11	0.250766	0.00150827	0.090868
Cell_2007	1.14004e-23	0.000668766	5.14154e-16	0.102361	0.89425	0.00271957
Cell_2008	1.26628e-50	4.28121e-21	9.19288e-38	0.928676	0.0713237	1.8235e-20
Cell_2009	6.08562e-31	1.33986e-11	1.33645e-23	0.910866	0.0891344	4.39738e-11
Cell_2010	2.69487e-14	0.0224612	1.71094e-13	0.0804914	0.805708	0.0913396
Cell_2011	9.89931e-17	0.0111285	4.64082e-15	0.405648	0.581684	0.00153949
Cell_2012	7.88138e-22	0.00019454	4.20017e-24	0.244662	0.755116	2.69121e-05
Cell_2013	1.6949e-22	9.14135e-12	2.49727e-16	0.999425	0.000575079	4.69858e-11
Cell_2014	1.85238e-11	0.149903	0.00110554	0.715041	0.0266423	0.107308
Cell_2015	7.98381e-38	1.95895e-22	6.16811e-33	0.995938	0.00406213	1.40232e-22
Cell_2016	1.52871e-30	1.3002e-11	7.14983e-20	0.997235	0.00276537	4.65528e-11
Cell_2017	0.998287	5.08693e-05	0.000282192	0.000266809	0.00093147	0.000182135
Cell_2018	5.74756e-11	0.0008272	7.65753e-12	0.0391587	0.9599	0.000114433
Cell_2019	1.52799e-22	0.999966	7.30758e-20	2.26334e-05	3.93652e-08	1.11766e-05
Cell_2020	4.55015e-17	5.43631e-08	1.93249e-20	0.101785	0.898215	1.78418e-07
Cell_2021	6.02138e-18	8.29515e-13	8.46596e-17	0.873084	0.126916	2.72244e-12
Cell_2022	1.91402e-20	2.2886e-05	5.8756e-13	0.00317627	0.996751	5.00348e-05
Cell_2023	1.58871e-25	1.20892e-11	8.4666e-28	0.671838	0.328162	5.65897e-11
Cell_2024	1.77666e-34	5.79797e-06	3.56571e-20	0.0833192	0.916672	2.67515e-06
Cell_2025	1.42601e-27	3.11043e-07	6.69528e-07	0.00402145	0.995977	4.33262e-07
Cell_2026	0.998281	0.000130674	0.000282272	0.00111412	9.47856e-06	0.00018202
Cell_2027	5.23533e-20	6.08416e-12	2.79003e-22	0.0768561	0.923144	3.28075e-11
Cell_2028	2.18968e-32	4.51961e-17	2.70235e-26	0.9716	0.0283997	2.40941e-16
Cell_2029	0.999138	3.60095e-05	0.000282469	0.000358827	2.48617e-06	0.000182017
Cell_2030	4.12226e-29	3.86543e-07	1.44315e-17	0.799667	0.200331	1.76371e-06
Cell_2031	2.33292e-32	1.60458e-11	7.1188e-26	0.635922	0.364078	8.42778e-11
Cell_2032	1.2825e-33	1.41919e-14	1.46156e-27	0.463472	0.536528	1.96327e-15
Cell_2033	2.311e-30	6.26052e-11	9.15647e-23	0.99869	0.00131021	2.99339e-10
Cell_2034	2.20991e-24	3.15276e-11	1.17771e-26	0.856008	0.143992	1.70722e-10
Cell_2035	3.3861e-30	4.85841e-12	3.11858e-24	0.0600905	0.93991	2.58411e-11
Cell_2036	5.71732e-16	3.27961e-07	3.04689e-18	0.0490649	0.950933	1.77682e-06
Cell_2037	3.66981e-23	7.16963e-07	1.1119e-19	0.918378	0.0816195	1.27975e-06
Cell_2038	1.43579e-20	1.48353e-05	8.02796e-19	0.0795615	0.920422	2.05228e-06
Cell_2039	2.73985e-31	1.92929e-11	1.14947e-21	0.142975	0.857025	1.00397e-10
Cell_2040	1.89283e-23	0.0338227	2.31304e-17	0.476397	0.368679	0.1211
Cell_2041	2.63112e-17	0.484802	3.48775e-13	0.379325	0.00442363	0.13145
Cell_2042	6.6632e-14	0.00142526	3.55098e-16	0.116402	0.880188	0.00198528
Cell_2043	0.997773	0.00139909	0.000293589	0.000254349	8.6507e-05	0.000193547
Cell_2044	0.999296	7.05693e-05	0.000282462	0.000156176	1.27205e-05	0.000181941
Cell_2045	9.34883e-20	0.685966	3.36563e-12	0.211577	0.00756259	0.0948948
Cell_2046	3.51464e-27	4.23935e-10	7.14785e-27	0.00310311	0.996897	1.14946e-10
Cell_2047	1.49629e-16	0.0204624	2.75674e-15	0.182045	0.794662	0.00283072
Cell_2048	9.61576e-21	1.13371e-05	1.66189e-18	0.181555	0.818425	8.11566e-06
Cell_2049	1.38778e-18	5.43894e-14	7.3958e-21	0.947981	0.0520185	2.72027e-13
Cell_2050	1.55162e-12	0.050277	5.12228e-09	0.553713	0.126123	0.269887
Cell_2051	3.63038e-20	0.000161928	1.36495e-13	0.140912	0.858072	0.000853716
Cell_2052	2.06398e-30	2.32765e-11	4.87574e-24	0.946467	0.053533	1.22256e-10
Cell_2053	1.15318e-25	0.998973	7.65077e-17	0.000551415	9.91308e-05	0.000376262
Cell_2054	3.09561e-34	0.997162	1.0517e-28	0.000242304	0.00256548	3.00679e-05
Cell_2055	3.90082e-32	3.59069e-09	6.23864e-25	0.890764	0.109236	2.5704e-09
Cell_2056	8.02628e-27	0.999298	7.43205e-17	0.00042841	5.06895e-05	0.000223204
Cell_2057	2.94975e-21	6.9868e-06	1.03155e-14	0.013344	0.986622	2.68387e-05
Cell_2058	1.27254e-13	3.49504e-05	3.9752e-17	0.010232	0.989608	0.000125138
Cell_2059	1.21248e-16	0.125185	5.10167e-14	0.398996	0.386205	0.089614
Cell_2060	5.375e-12	0.0289891	1.52039e-15	0.350367	0.590772	0.0298727
Cell_2061	9.37141e-15	1	4.99424e-17	3.27908e-07	2.91736e-13	1.18529e-07
Cell_2062	4.34465e-11	0.00116813	7.21296e-14	0.0553855	0.941819	0.00162713
Cell_2063	1.19566e-15	9.13173e-10	6.37193e-18	0.0282002	0.9718	4.69363e-09
Cell_2064	1.45704e-22	1.58547e-13	7.76491e-25	0.0357078	0.964292	1.13496e-13
Cell_2065	0.997915	0.00131526	0.000282334	0.000303979	1.02747e-06	0.000181949
Cell_2066	1.16833e-15	2.31362e-08	6.22631e-18	0.949805	0.0501952	1.12597e-07
Cell_2067	1.25387e-17	2.37106e-06	5.45699e-17	0.00932449	0.990673	3.28007e-07
Cell_2068	6.70388e-23	0.802379	3.80356e-11	0.0624318	0.02419	0.110999
Cell_2069	8.79118e-23	3.60344e-07	4.08623e-16	0.826652	0.173346	1.77987e-06
Cell_2070	1.68022e-27	6.12845e-08	3.1772e-21	0.696921	0.303079	2.82763e-08
Cell_2071	8.36869e-22	1.31538e-10	1.65818e-18	0.832215	0.167785	6.70902e-10
Cell_2072	0.985942	3.47511e-05	0.000279091	0.000246408	0.0133179	0.000179805
Cell_2073	7.8102e-27	1.68018e-18	4.16224e-29	0.998912	0.00108803	9.16527e-18
Cell_2074	7.93282e-26	2.47616e-10	3.77391e-18	0.215954	0.784046	1.09531e-09
Cell_2075	3.94874e-45	1.02925e-08	8.72944e-22	0.188487	0.811513	4.74889e-09
Cell_2076	5.51398e-13	5.07068e-08	1.56162e-16	0.332755	0.667244	1.10858e-07
Cell_2077	1.84011e-13	0.997594	1.11013e-07	0.00057802	0.00160544	0.000222824
Cell_2078	7.71615e-23	7.59362e-09	2.69265e-18	0.514367	0.485633	1.05048e-09
Cell_2079	4.38811e-30	7.63145e-14	4.07628e-24	0.0290689	0.970931	3.99101e-13
Cell_2080	1.41662e-21	1.36975e-12	4.48331e-18	0.624757	0.375243	5.26168e-12
Cell_2081	1.43752e-27	5.0178e-09	4.23789e-22	0.894023	0.105977	3.592e-09
Cell_2082	2.10944e-35	3.2489e-12	3.83498e-23	0.0559763	0.944024	1.64222e-11
Cell_2083	1.60941e-30	2.44997e-08	7.57093e-22	0.0113556	0.988644	1.13041e-08
Cell_2084	9.83879e-26	5.36737e-08	2.04177e-17	0.98626	0.0137397	2.44902e-07
Cell_2085	5.54741e-46	0.999996	6.231e-33	1.88587e-06	2.11297e-09	1.93969e-06
Cell_2086	2.31589e-33	3.05573e-12	2.75572e-26	0.0935733	0.906427	1.60497e-11
Cell_2087	1.49545e-25	3.1011e-11	7.96961e-28	0.0728666	0.927133	7.99524e-11
Cell_2088	5.8239e-21	7.21258e-07	3.10369e-23	0.0994755	0.900523	3.32785e-07
Cell_2089	9.14696e-22	1.83315e-08	8.6482e-21	0.282677	0.717323	6.01633e-08
Cell_2090	1.12566e-07	8.84353e-05	5.99892e-10	0.0149367	0.984584	0.000391187
Cell_2091	1.53187e-21	7.99235e-07	9.8958e-19	0.843917	0.156082	1.10564e-07
Cell_2092	7.45112e-29	4.38099e-07	2.11863e-22	0.85679	0.143207	2.36235e-06
Cell_2093	3.32605e-22	3.44595e-12	1.77253e-24	0.994973	0.00502702	4.79996e-12
Cell_2094	1.69445e-31	5.47544e-13	1.3777e-20	0.325516	0.674484	7.6269e-13
Cell_2095	1.47311e-25	1.57609e-16	7.85058e-28	0.137988	0.862012	1.12825e-16
Cell_2096	9.29386e-21	4.28351e-11	6.90614e-23	0.0392359	0.960764	1.40583e-10
Cell_2097	3.17093e-33	2.26683e-10	3.7162e-24	0.969324	0.0306756	1.16513e-09
Cell_2098	1.39449e-10	0.000700608	3.97366e-14	0.00181048	0.997392	9.69203e-05
Cell_2099	1.36005e-11	3.22526e-06	7.24802e-14	0.562675	0.437304	1.73358e-05
Cell_2100	3.62485e-31	7.64844e-05	2.80069e-16	0.301233	0.698636	5.47514e-05
Cell_2101	4.50486e-23	1.3139e-11	1.49631e-22	0.145971	0.854029	2.87251e-11
Cell_2102	0.99915	5.09013e-05	0.000282938	0.000330624	2.84862e-06	0.000182249
Cell_2103	3.84137e-14	0.00634662	2.04716e-16	0.0707218	0.920003	0.0029283
Cell_2104	4.03282e-31	2.98624e-13	3.70472e-25	0.98052	0.0194801	1.62254e-12
Cell_2105	5.42027e-19	9.72961e-06	2.92287e-15	0.0328618	0.967111	1.7367e-05
Cell_2106	9.97004e-13	3.34931e-05	6.56344e-11	0.00876675	0.991034	0.000165435
Cell_2107	6.38897e-11	4.8311e-07	7.08761e-09	0.0133188	0.98668	8.62334e-07
Cell_2108	0.999329	3.37694e-05	0.000282443	0.00016981	2.81273e-06	0.000181919
Cell_2109	2.76798e-27	0.950128	9.76947e-26	0.0301967	0.0194151	0.000260194
Cell_2110	5.26942e-17	0.980461	9.47174e-14	0.000259879	0.0191563	0.000122959
Cell_2111	6.80042e-24	6.83648e-11	1.95252e-27	0.90285	0.0971502	1.76258e-10
Cell_2112	2.47883e-25	6.4715e-10	1.37072e-18	0.000739437	0.999261	2.98591e-10
Cell_2113	5.75076e-34	1	3.95414e-22	2.91001e-08	2.83105e-10	1.46038e-08
Cell_2114	6.69894e-29	0.167645	9.76865e-10	0.0625745	0.746589	0.0231916
Cell_2115	2.28029e-18	1	1.21522e-20	9.62387e-08	6.00058e-10	4.77905e-08
Cell_2116	1.08139e-06	0.00107788	5.88678e-10	0.0175686	0.98106	0.000292257
Cell_2117	1.55824e-28	1.3544e-07	3.70846e-20	0.00603336	0.993966	6.77397e-07
Cell_2118	0.993424	0.000398175	0.000285229	0.000208567	0.00549994	0.000183716
Cell_2119	2.92281e-23	2.19076e-12	1.55764e-25	0.32551	0.67449	1.16223e-11
Cell_2120	1.04506e-10	2.03614e-09	8.66496e-14	0.00303689	0.996963	9.73556e-09
Cell_2121	2.97254e-27	2.79585e-08	4.83518e-19	0.918647	0.0813532	1.51669e-07
Cell_2122	2.01288e-34	1	6.38689e-28	5.99356e-13	4.64962e-17	3.40381e-13
Cell_2123	1.95782e-21	9.01316e-08	1.2976e-15	0.780589	0.219411	1.25547e-07
Cell_2124	6.84961e-41	8.20474e-13	1.24159e-27	0.0386157	0.961384	3.49465e-12
Cell_2125	3.20217e-14	0.0151069	1.70651e-16	0.0122639	0.968533	0.0040961
Cell_2126	2.22226e-22	1.352e-12	1.1843e-24	0.320674	0.679326	7.36772e-12
Cell_2127	1.67879e-21	6.95402e-10	1.42594e-19	0.00648259	0.993517	3.65248e-09
Cell_2128	4.73785e-27	1.2968e-12	8.51626e-24	0.0613679	0.938632	6.99883e-12
Cell_2129	5.11901e-43	1.45129e-09	2.72804e-45	0.793889	0.206111	4.76309e-09
Cell_2130	1.36059e-14	0.000191466	7.25092e-17	0.0814975	0.917288	0.00102278
Cell_2131	5.34383e-24	2.09569e-06	5.47866e-11	0.238369	0.761627	1.50021e-06
Cell_2132	5.72778e-23	1.92853e-07	5.0989e-22	0.13943	0.860569	6.90499e-07
Cell_2133	7.09727e-35	4.03253e-12	2.69537e-17	0.0339619	0.966038	1.86059e-12
Cell_2134	7.7701e-26	1.75196e-13	4.14087e-28	0.86243	0.13757	9.55559e-13
Cell_2135	0.692824	0.00031629	0.00188379	0.00105778	0.302703	0.00121498
Cell_2136	0.998526	0.000671424	0.00028261	0.000269719	6.82269e-05	0.000182051
Cell_2137	3.05243e-17	8.50899e-07	1.19366e-20	0.025592	0.974404	3.46022e-06
Cell_2138	5.14391e-29	6.46671e-12	2.57468e-26	0.00351503	0.996485	3.51532e-11
Cell_2139	3.24944e-15	1.3378e-10	1.7317e-17	0.5863	0.4137	5.91768e-10
Cell_2140	5.34432e-09	9.89449e-11	2.84812e-11	0.996501	0.00349948	1.01961e-10
Cell_2141	1.40344e-27	1.01709e-06	1.37213e-19	0.35278	0.647214	4.64079e-06
Cell_2142	2.95167e-44	1.84092e-10	2.21705e-21	0.0479751	0.952025	2.54668e-11
Cell_2143	3.33935e-11	5.34315e-05	2.34495e-10	0.00304724	0.996694	0.000205249
Cell_2144	4.98538e-15	1.74617e-06	1.78525e-12	0.0777793	0.922211	7.72408e-06
Cell_2145	1.8547e-30	2.21297e-16	3.55329e-25	0.977101	0.022899	1.12871e-15
Cell_2146	3.26609e-26	1.3718e-08	3.23326e-19	0.148471	0.851528	7.20512e-08
Cell_2147	2.35456e-24	4.97145e-10	3.99728e-21	0.391806	0.608194	2.58704e-09
Cell_2148	2.19088e-32	7.76706e-12	3.07104e-26	0.966902	0.0330977	3.63578e-11
Cell_2149	4.50882e-11	0.122868	2.40286e-13	0.627946	0.0298721	0.219314
Cell_2150	2.37672e-24	1.3729e-10	1.43058e-20	0.967628	0.0323715	4.91559e-10
Cell_2151	7.08083e-16	9.9086e-10	3.77354e-18	0.0164478	0.983552	5.27023e-09
Cell_2152	1.44458e-19	0.00478238	2.76612e-12	0.0473421	0.946579	0.0012967
Cell_2153	1.15128e-19	3.57544e-11	1.07577e-18	0.00140546	0.998595	1.52289e-10
Cell_2154	5.10933e-22	7.49632e-06	1.50626e-16	0.149844	0.850147	2.03256e-06
Cell_2155	2.00575e-23	3.00356e-08	4.70009e-22	0.0839191	0.916081	1.37046e-07
Cell_2156	2.52904e-20	0.000227431	1.57723e-14	0.0225396	0.976999	0.000234363
Cell_2157	1.576e-18	0.00179138	6.31503e-20	0.00386003	0.993863	0.000485718
Cell_2158	1.35035e-07	1.71288e-09	7.19636e-10	0.800985	0.199015	4.64432e-10
Cell_2159	9.16312e-30	7.30759e-10	3.4944e-20	0.336257	0.663743	3.37168e-10
Cell_2160	1.94308e-23	0.00454051	6.26436e-17	0.625104	0.364031	0.00632462
Cell_2161	1.23858e-21	1.23465e-09	2.33002e-17	0.177579	0.822421	6.4848e-09
Cell_2162	0.999314	4.11489e-05	0.0002826	0.000178942	1.27656e-06	0.000182019
Cell_2163	4.20559e-15	0.000332975	2.95324e-14	0.00514434	0.99343	0.00109281
Cell_2164	1.67778e-26	6.98231e-08	5.4185e-18	0.901428	0.0985714	4.9983e-08
Cell_2165	9.67432e-34	6.62959e-12	5.23918e-23	0.789572	0.210428	3.16985e-11
Cell_2166	0.999242	3.46501e-05	0.000282505	0.000257078	1.9445e-06	0.000181994
Cell_2167	0.998966	3.73871e-05	0.000282414	0.000531123	7.40799e-07	0.000181951
Cell_2168	0.999069	8.35431e-05	0.000283255	0.000372644	8.72713e-06	0.000182647
Cell_2169	3.89461e-17	1.44433e-13	2.07553e-19	0.994647	0.00535275	1.03392e-13
Cell_2170	1.00564e-40	0.276969	5.36739e-28	0.364032	0.231206	0.127792
Cell_2171	4.23414e-29	6.49395e-12	5.12744e-22	0.806616	0.193384	3.28249e-11
Cell_2172	3.31727e-35	0.0434201	1.76865e-23	0.456276	0.405376	0.0949276
Cell_2173	2.42277e-29	3.84102e-09	5.23379e-24	0.542803	0.457197	1.56197e-08
Cell_2174	2.1531e-17	7.36468e-07	8.62748e-19	0.189286	0.810712	7.58915e-07
Cell_2175	1.59514e-22	0.334171	4.51095e-26	0.306361	0.31324	0.0462284
Cell_2176	2.57723e-20	3.29358e-15	1.62636e-21	0.173647	0.826353	1.50279e-14
Cell_2177	1.50505e-17	0.0077022	3.79184e-13	0.662696	0.318873	0.0107286
Cell_2178	2.93019e-14	7.60675e-05	1.56157e-16	0.0257016	0.973859	0.000363707
Cell_2179	3.63255e-24	2.9577e-07	1.14989e-19	0.408671	0.591327	1.30832e-06
Cell_2180	0.933602	8.72109e-05	0.000441576	0.00195929	0.0636232	0.000286223
Cell_2181	1.06342e-25	5.25734e-08	3.73784e-22	0.0130145	0.986985	2.13792e-07
Cell_2182	3.57925e-16	2.11383e-06	3.94594e-13	0.922068	0.0779185	1.11445e-05
Cell_2183	9.49766e-46	2.51475e-13	3.16089e-44	0.0416393	0.958361	1.32582e-12
Cell_2184	2.16495e-18	5.66855e-10	9.46158e-18	0.616718	0.383282	4.05784e-10
Cell_2185	9.63479e-23	0.283043	5.09077e-18	0.116919	0.560882	0.0391555
Cell_2186	1.96972e-13	0.015546	0.00191448	0.354124	0.5622	0.0662152
Cell_2187	3.16639e-20	0.000185877	4.89486e-13	0.611604	0.387804	0.000406374
Cell_2188	4.42534e-31	1.90899e-14	4.57609e-25	0.98761	0.0123905	1.01975e-13
Cell_2189	7.51923e-28	3.31085e-11	2.81639e-20	0.939796	0.0602044	4.61178e-11
Cell_2190	6.20534e-26	1.31177e-07	2.17606e-19	0.00778138	0.992218	6.05243e-08
Cell_2191	1.63957e-42	1.79043e-13	6.82022e-26	0.979251	0.020749	9.4039e-13
Cell_2192	6.09177e-30	5.25824e-12	2.55497e-21	0.428182	0.571818	1.14959e-11
Cell_2193	7.97946e-22	1	4.25244e-24	5.49372e-10	3.24773e-11	5.22824e-10
Cell_2194	4.25919e-21	3.15816e-06	3.04024e-13	0.0599251	0.940069	3.25442e-06
Cell_2195	2.35505e-14	0.998724	3.02105e-16	0.000420869	0.000479313	0.000376168
Cell_2196	4.93813e-20	0.997928	2.14914e-19	6.57523e-05	0.00197406	3.19936e-05
Cell_2197	4.0609e-18	2.3267e-05	8.48242e-11	0.545716	0.45414	0.000120386
Cell_2198	1.07913e-20	6.60362e-14	5.75097e-23	0.942791	0.057209	2.81269e-13
Cell_2199	1.55078e-19	6.88323e-07	3.65436e-16	0.0666595	0.933339	7.09303e-07
Cell_2200	2.512e-37	3.87246e-09	5.80171e-22	0.127432	0.872568	6.91222e-09
Cell_2201	8.61333e-27	1.994e-06	1.90333e-16	0.121192	0.878803	2.7775e-06
Cell_2202	5.05149e-28	8.58459e-13	2.64093e-23	0.0277283	0.972272	4.65094e-12
Cell_2203	7.15768e-19	4.62981e-05	4.27178e-14	0.682612	0.317154	0.000188273
Cell_2204	5.17379e-17	6.73649e-05	9.39548e-19	0.0475179	0.952321	9.38346e-05
Cell_2205	1.80505e-30	0.997375	8.11715e-22	0.00164443	1.84626e-05	0.000962302
Cell_2206	2.35073e-34	2.5775e-14	5.59064e-24	0.924379	0.0756212	1.25439e-13
Cell_2207	9.1085e-28	2.36448e-15	4.85413e-30	0.597053	0.402947	1.20599e-14
Cell_2208	7.52903e-17	2.19097e-05	2.1286e-20	0.285619	0.714294	6.4556e-05
Cell_2209	7.179e-17	6.40344e-06	6.79952e-16	0.0164497	0.983542	1.73624e-06
Cell_2210	0.99927	5.5757e-05	0.000284101	0.000197582	9.94446e-06	0.000182993
Cell_2211	2.22434e-20	0.000920569	8.21999e-19	0.0349091	0.963511	0.000658991
Cell_2212	1.77738e-18	2.22658e-08	9.4721e-21	0.498272	0.501728	3.97437e-08
Cell_2213	1.20873e-34	3.33192e-17	6.84398e-25	0.990534	0.00946577	1.81326e-16
Cell_2214	3.05538e-21	6.66508e-09	3.00571e-21	0.287579	0.712421	3.48563e-08
Cell_2215	1.13969e-28	1.85443e-10	1.96525e-21	0.518454	0.481546	9.97934e-10
Cell_2216	2.39602e-30	1.81316e-08	4.19428e-22	0.0549652	0.945035	3.96404e-08
Cell_2217	3.4808e-17	0.565526	1.52838e-13	0.156997	0.0165457	0.260931
Cell_2218	5.66655e-17	0.0653307	4.7654e-15	0.256112	0.660844	0.0177139
Cell_2219	4.11723e-30	1.49053e-10	1.2054e-23	0.89868	0.10132	2.0762e-10
Cell_2220	7.55233e-28	3.11555e-07	2.19598e-21	0.882425	0.117575	2.23027e-07
Cell_2221	4.79169e-30	7.38732e-12	9.3921e-21	0.967247	0.0327529	3.73406e-11
Cell_2222	4.74314e-06	0.000472045	1.36954e-06	0.0232937	0.97589	0.000337914
Cell_2223	4.6627e-19	8.32075e-07	1.06913e-14	0.653224	0.346773	2.45168e-06
Cell_2224	1.39202e-24	9.24178e-16	7.4184e-27	0.814566	0.185434	4.3261e-15
Cell_2225	1.22406e-36	5.45493e-14	5.80808e-29	0.0039545	0.996045	1.47906e-14
Cell_2226	1.10487e-20	9.90944e-11	5.88814e-23	0.937486	0.0625142	5.4012e-10
Cell_2227	8.91739e-26	2.42772e-09	5.65944e-18	0.0156263	0.984374	6.58255e-10
Cell_2228	7.39913e-17	2.15106e-07	3.94317e-19	0.0595394	0.94046	9.9249e-08
Cell_2229	1.22252e-22	0.99999	5.06087e-17	6.45929e-06	1.78217e-07	2.8763e-06
Cell_2230	1.0387e-15	0.0259633	4.31549e-13	0.310337	0.548853	0.114847
Cell_2231	9.64186e-19	1.88141e-07	1.68949e-18	0.00726672	0.992733	4.85065e-07
Cell_2232	1.44522e-17	7.90363e-08	7.70193e-20	0.999155	0.000844445	1.09337e-08
Cell_2233	1.25279e-47	1.84655e-28	2.02766e-39	0.843263	0.156737	1.32185e-28
Cell_2234	6.62681e-13	6.41242e-08	3.53159e-15	0.011124	0.988876	2.29593e-07
Cell_2235	1.5725e-11	0.352177	2.75541e-11	0.598299	0.000804826	0.0487192
Cell_2236	8.07376e-12	0.00190779	1.86162e-10	0.0236504	0.973562	0.000880243
Cell_2237	5.41771e-33	1.40189e-12	2.72732e-24	0.16781	0.83219	6.39653e-12
Cell_2238	9.12276e-37	7.5723e-16	2.01273e-26	0.991953	0.00804712	3.54461e-15
Cell_2239	1.00778e-33	1.69515e-12	8.67469e-24	0.992041	0.00795907	7.22014e-12
Cell_2240	2.77815e-28	2.81714e-14	1.30123e-24	0.979474	0.0205257	1.34698e-13
Cell_2241	5.46604e-17	2.01193e-11	1.57212e-20	0.463835	0.536165	3.59122e-11
Cell_2242	2.52118e-25	1.68784e-12	4.38398e-25	0.869982	0.130018	1.20824e-12
Cell_2243	3.85401e-19	6.0373e-10	2.05389e-21	0.910561	0.0894386	3.29122e-09
Cell_2244	2.48271e-20	1	1.3231e-22	1.36151e-09	7.2387e-12	5.68106e-10
Cell_2245	5.92403e-08	2.15201e-05	3.15706e-10	0.289091	0.710841	4.70484e-05
Cell_2246	9.05846e-49	4.04533e-11	1.72436e-26	0.863121	0.136879	2.19269e-10
Cell_2247	5.79254e-22	6.14086e-06	5.00323e-16	0.22551	0.774466	1.80938e-05
Cell_2248	4.72329e-49	1.4019e-32	8.62133e-42	0.853181	0.146819	5.97111e-32
Cell_2249	6.40878e-35	9.47912e-09	2.03812e-31	0.417804	0.582196	2.07238e-08
Cell_2250	1.66042e-18	1.0963e-08	8.84875e-21	0.648061	0.351939	5.13179e-08
Cell_2251	3.95226e-19	1.56266e-08	1.25469e-15	0.148199	0.851801	7.60496e-08
Cell_2252	1.42745e-36	2.45097e-14	1.10636e-30	0.884736	0.115264	2.52568e-14
Cell_2253	4.20593e-22	1.74873e-05	1.47969e-15	0.327836	0.672142	4.74154e-06
Cell_2254	6.01447e-10	0.178566	5.99575e-08	0.595907	0.177111	0.0484165
Cell_2255	5.13862e-16	0.00159262	4.08499e-05	0.0384707	0.958756	0.00114008
Cell_2256	1.88746e-18	2.07704e-11	1.00587e-20	0.454729	0.545271	9.9311e-11
Cell_2257	1.47736e-07	2.54151e-07	4.17651e-11	0.267747	0.732252	4.53651e-07
Cell_2258	2.20276e-21	1.42945e-11	1.1739e-23	0.718159	0.281841	1.47302e-11
Cell_2259	1.2551e-42	1.01209e-14	3.6311e-36	0.980411	0.0195886	5.4666e-14
Cell_2260	2.41226e-18	0.654859	1.28555e-20	0.251805	0.0027441	0.0905915
Cell_2261	1.95548e-27	5.52599e-07	6.92507e-19	0.0288713	0.971128	1.49833e-07
Cell_2262	5.47622e-20	9.29817e-09	3.25724e-16	0.301708	0.698292	4.65045e-08
Cell_2263	1.1411e-13	0.391216	2.08813e-14	0.257739	0.296925	0.0541198
Cell_2264	8.66847e-16	8.7839e-09	2.45181e-19	0.915241	0.0847591	4.05285e-09
Cell_2265	1.7366e-25	1.11723e-05	2.55346e-20	0.669034	0.330952	3.02929e-06
Cell_2266	1.48785e-20	4.83098e-10	7.9291e-23	0.987615	0.0123851	1.24552e-09
Cell_2267	1.59148e-30	6.85334e-10	6.66028e-24	0.58137	0.41863	1.76692e-09
Cell_2268	8.75801e-24	8.87547e-13	4.66735e-26	0.786288	0.213712	9.14599e-13
Cell_2269	4.3238e-33	1.8072e-12	6.78336e-31	0.368743	0.631257	8.45952e-12
Cell_2270	5.0121e-18	0.767354	7.47639e-14	0.21257	0.011613	0.00846263
Cell_2271	2.57261e-17	3.8598e-09	1.371e-19	0.0810825	0.918917	1.38198e-08
Cell_2272	5.28319e-27	1.09795e-07	3.99262e-20	0.999905	9.47307e-05	5.49136e-07
