cell	Node 0	Node 1	Node 2	Node 3
Cell_2136	1.16962e-05	0.0117117	0.356682	0.631595
Cell_2137	2.01019e-09	1.52517e-07	6.13019e-05	0.999939
Cell_2138	1.27897e-15	7.574e-14	3.90028e-11	1
Cell_2139	2.44339e-10	1.72354e-08	7.45125e-06	0.999993
Cell_2140	1.1797e-05	0.0031925	0.359756	0.637039
Cell_2141	7.63155e-13	5.24158e-11	0.420021	0.579979
Cell_2142	4.11663e-14	8.07932e-11	1	2.22298e-09
Cell_2143	2.85072e-05	0.00227337	0.869343	0.128355
Cell_2144	3.9046e-10	2.75426e-08	2.8933e-05	0.999971
Cell_2145	2.33262e-18	1.45726e-16	7.11346e-14	1
Cell_2146	1.17836e-12	7.18201e-11	4.99551e-06	0.999995
Cell_2147	3.04594e-11	1.87101e-09	9.28876e-07	0.999999
Cell_2148	1.06558e-23	7.16015e-22	3.24954e-19	1
Cell_2149	8.81723e-14	1.41395e-11	1.11356e-10	1
Cell_2150	1.18229e-05	0.00100313	0.360547	0.638439
Cell_2151	2.19752e-06	0.00013253	0.0670145	0.932851
Cell_2152	1.72203e-14	1.72432e-11	1	1.83671e-10
Cell_2153	1.00859e-08	7.35065e-07	1.39325e-05	0.999985
Cell_2154	1.77617e-05	0.0177854	0.0230614	0.959135
Cell_2155	1.44494e-10	9.92428e-09	0.915291	0.0847089
Cell_2156	3.31925e-19	8.98256e-17	1	1.7924e-14
Cell_2157	4.98521e-08	4.99185e-05	0.00200709	0.997943
Cell_2158	5.38377e-16	5.39094e-13	6.79934e-13	1
Cell_2159	3.04689e-05	0.0180485	0.929166	0.0527551
Cell_2160	7.8539e-11	1.59234e-08	2.39509e-06	0.999998
Cell_2161	3.09616e-05	0.00188708	0.944191	0.0538912
Cell_2162	1.1662e-13	8.22626e-12	3.5564e-09	1
Cell_2163	1.91747e-11	1.75781e-09	0.986609	0.0133906
Cell_2164	9.79423e-14	3.7734e-11	2.98681e-09	1
Cell_2165	9.79299e-13	6.46238e-11	2.98643e-08	1
Cell_2166	1.18263e-05	0.000720799	0.360648	0.638619
Cell_2167	2.92657e-15	1.9024e-13	0.0562	0.9438
Cell_2168	2.87456e-12	3.81515e-10	8.76613e-08	1
Cell_2169	3.48452e-14	1.34247e-11	1.06262e-09	1
Cell_2170	5.45805e-09	3.23312e-06	0.000166446	0.99983
Cell_2171	3.44074e-16	2.16595e-14	1.04927e-11	1
Cell_2172	1.80521e-05	0.00239589	0.0227714	0.974815
Cell_2173	1.15771e-11	8.78374e-10	3.53049e-07	1
Cell_2174	1.9712e-13	5.33445e-11	1	3.22119e-09
Cell_2175	2.92506e-05	0.0574075	0.892015	0.0505484
Cell_2176	1.18252e-05	0.000812188	0.360615	0.638561
Cell_2177	7.96224e-28	1.61431e-25	2.42216e-24	1
Cell_2178	1.18255e-05	0.000780366	0.360627	0.638581
Cell_2179	2.95145e-10	2.08193e-08	0.999997	2.64994e-06
Cell_2180	1.12806e-07	1.03413e-05	0.00344007	0.996549
Cell_2181	1.31583e-12	9.98347e-11	4.01271e-08	1
Cell_2182	6.99669e-12	4.25092e-10	0.878345	0.121655
Cell_2183	1.6641e-11	1.01104e-09	0.939117	0.0608831
Cell_2184	8.62854e-12	3.3243e-09	0.999996	3.92735e-06
Cell_2185	2.92501e-05	0.0574065	0.891999	0.0505651
Cell_2186	5.61295e-21	4.09075e-19	1	3.031e-16
Cell_2187	9.95268e-12	1.32093e-09	2.55584e-05	0.999974
Cell_2188	2.92727e-12	1.75904e-10	8.92687e-08	1
Cell_2189	1.18065e-05	0.0023937	0.360045	0.63755
Cell_2190	1.68688e-11	9.99236e-09	2.12205e-08	1
Cell_2191	4.88798e-14	2.97918e-12	5.82959e-08	1
Cell_2192	1.36027e-13	1.80536e-11	4.14821e-09	1
Cell_2193	1.85243e-12	0.952386	5.6491e-08	0.0476135
Cell_2194	4.4907e-13	1.21527e-10	5.65203e-10	1
Cell_2195	3.62114e-10	0.000262764	0.234052	0.765685
Cell_2196	1.18812e-07	0.996152	0.00362325	0.000224473
Cell_2197	2.29707e-17	1.41782e-15	0.999999	6.37387e-07
Cell_2198	1.18246e-05	0.000861782	0.360598	0.638529
Cell_2199	1.62993e-20	4.41091e-18	1	1.58943e-15
Cell_2200	2.69501e-12	4.32178e-10	8.2186e-08	1
Cell_2201	1.18065e-05	0.0023937	0.360045	0.63755
Cell_2202	3.4559e-14	2.05233e-12	1	1.86619e-09
Cell_2203	8.60642e-13	6.52985e-11	2.62458e-08	1
Cell_2204	5.07342e-07	0.000102861	0.0154717	0.984425
Cell_2205	8.65048e-14	2.41218e-08	2.63801e-09	1
Cell_2206	5.40094e-13	3.51085e-11	1.64705e-08	1
Cell_2207	2.87909e-15	1.79866e-13	0.976784	0.0232165
Cell_2208	3.13099e-10	3.16229e-08	0.999999	5.40662e-07
Cell_2209	2.49359e-10	2.49691e-07	0.999986	1.34654e-05
Cell_2210	6.44713e-15	5.91032e-13	1.96609e-10	1
Cell_2211	3.02875e-08	1.16688e-05	0.000923634	0.999065
Cell_2212	1.80438e-05	0.00289355	0.0227188	0.97437
Cell_2213	8.359e-13	4.94558e-11	1	4.51387e-08
Cell_2214	1.18262e-05	0.000723418	0.360647	0.638617
Cell_2215	8.79633e-15	5.25334e-13	0.10176	0.89824
Cell_2216	8.70508e-09	1.15535e-06	0.000265467	0.999733
Cell_2217	9.28858e-14	5.50216e-11	2.8326e-09	1
Cell_2218	8.80657e-13	8.81829e-10	1	3.9652e-09
Cell_2219	3.78229e-09	7.66842e-07	0.925288	0.0747116
Cell_2220	3.82378e-11	1.47318e-08	0.0171645	0.982836
Cell_2221	1.1826e-05	0.000744447	0.36064	0.638604
Cell_2222	1.75328e-10	6.75482e-08	0.282443	0.717557
Cell_2223	9.69306e-17	9.78996e-15	1	2.23096e-09
Cell_2224	1.11898e-21	7.51901e-20	7.67989e-08	1
Cell_2225	5.11453e-09	5.12134e-06	0.000155971	0.999839
Cell_2226	1.18265e-05	0.000698803	0.360656	0.638633
Cell_2227	7.64902e-10	7.6592e-07	2.33261e-05	0.999976
Cell_2228	1.17524e-05	0.00696162	0.358396	0.634631
Cell_2229	1.0691e-08	0.999097	0.000326028	0.000577315
Cell_2230	6.5578e-20	4.62581e-18	0.00849574	0.991504
Cell_2231	4.13694e-09	4.71737e-07	0.000126158	0.999873
Cell_2232	3.17032e-10	6.2221e-07	9.66809e-06	0.99999
Cell_2233	1.17811e-05	0.00453886	0.35927	0.636179
Cell_2234	1.48738e-07	1.26198e-05	0.00453586	0.995451
Cell_2235	2.34317e-17	4.59872e-14	1	5.72616e-09
Cell_2236	8.57476e-12	5.07933e-09	0.00285824	0.997142
Cell_2237	9.3329e-15	6.41012e-13	0.000878624	0.999121
Cell_2238	1.47861e-16	9.93553e-15	1	7.98451e-12
Cell_2239	1.18246e-05	0.000861782	0.360598	0.638529
Cell_2240	1.18255e-05	0.000780366	0.360627	0.638581
Cell_2241	2.16545e-08	3.47256e-06	3.10116e-05	0.999965
Cell_2242	3.0664e-05	0.0118138	0.935116	0.0530399
Cell_2243	0.00032842	0.0194029	0.413128	0.56714
Cell_2244	1.97936e-12	0.936531	0.0634689	1.06886e-07
Cell_2245	6.92941e-12	9.19679e-10	2.11316e-07	1
Cell_2246	1.18265e-05	0.000702055	0.360655	0.638631
Cell_2247	1.0591e-13	1.06969e-11	0.16658	0.83342
Cell_2248	1.81782e-15	1.32484e-13	5.54355e-11	1
Cell_2249	1.18162e-05	0.00156826	0.360343	0.638077
Cell_2250	1.18254e-05	0.000794607	0.360622	0.638572
Cell_2251	6.70056e-13	4.35566e-11	2.04337e-08	1
Cell_2252	1.5002e-11	4.05984e-09	0.999999	8.10111e-07
Cell_2253	1.57116e-21	1.57325e-18	1	4.05628e-09
Cell_2254	8.52958e-27	8.54093e-24	2.91594e-16	1
Cell_2255	3.26081e-08	1.25628e-05	0.998227	0.00176084
Cell_2256	3.07006e-15	2.02593e-13	9.36233e-11	1
Cell_2257	2.92558e-17	4.69152e-15	4.06422e-11	1
Cell_2258	1.1797e-05	0.0031925	0.359756	0.637039
Cell_2259	4.17068e-17	2.48313e-15	8.15249e-09	1
Cell_2260	1.74749e-05	0.0342964	0.0220392	0.943647
Cell_2261	1.05802e-26	1.05943e-23	3.69653e-22	1
Cell_2262	5.71734e-18	3.63143e-16	1	1.09046e-07
Cell_2263	0.000154914	0.304036	0.194995	0.500814
Cell_2264	2.37774e-12	1.40847e-09	7.25106e-08	1
Cell_2265	4.18965e-11	4.19522e-08	1.27766e-06	0.999999
Cell_2266	9.72112e-22	1.1085e-19	2.96451e-17	1
Cell_2267	1.18188e-05	0.00134771	0.360422	0.638218
Cell_2268	1.45974e-14	3.95034e-12	1.96089e-11	1
Cell_2269	2.70112e-13	1.81502e-11	8.23723e-09	1
Cell_2270	4.87472e-13	1.18861e-08	1.16638e-06	0.999999
Cell_2271	1.18229e-05	0.00100313	0.360547	0.638439
Cell_2272	1.24011e-13	7.87666e-12	5.71125e-10	1
Cell_2273	1.18162e-05	0.00156826	0.360343	0.638077
Cell_2274	1.03499e-18	1.04533e-16	1	5.58894e-14
Cell_2275	1.18265e-05	0.000698918	0.360656	0.638633
Cell_2276	2.44179e-12	1.94725e-10	7.44636e-08	1
Cell_2277	1.6725e-12	9.97159e-11	1	9.03151e-08
Cell_2278	4.52527e-32	3.04076e-30	1.38001e-27	1
Cell_2279	1.80654e-05	0.00165612	0.0227928	0.975533
Cell_2280	8.56088e-10	1.68017e-06	1.14359e-06	0.999997
Cell_2281	6.24718e-13	2.40684e-10	1.90511e-08	1
Cell_2282	4.92288e-14	2.91611e-11	1.64488e-06	0.999998
Cell_2283	3.07262e-06	0.000492733	0.994083	0.00542074
Cell_2284	3.96979e-23	2.35154e-20	1.3763e-13	1
Cell_2285	3.83487e-15	2.46167e-13	1	6.64617e-12
Cell_2286	4.39391e-27	1.69283e-24	1.33995e-22	1
Cell_2287	1.18229e-05	0.00100313	0.360547	0.638439
Cell_2288	7.47004e-09	5.66766e-07	0.999386	0.000613058
Cell_2289	2.96336e-11	2.9673e-08	3.02716e-05	0.99997
Cell_2290	1.18229e-05	0.00100313	0.360547	0.638439
Cell_2291	3.04678e-05	0.0180478	0.929132	0.0527893
Cell_2292	1.32289e-11	1.5085e-09	0.999994	5.60774e-06
Cell_2293	1.75227e-19	1.76979e-17	5.34366e-15	1
Cell_2294	2.23895e-10	1.36462e-08	0.998865	0.00113467
Cell_2295	2.40678e-10	1.43056e-08	7.33961e-06	0.999993
Cell_2296	8.58983e-12	5.45591e-10	0.00110559	0.998894
Cell_2297	4.40638e-10	0.999272	1.34375e-05	0.000714331
Cell_2298	4.53134e-07	0.97124	0.0138186	0.0149409
Cell_2299	5.45704e-11	3.25354e-09	1.66416e-06	0.999998
Cell_2300	3.03799e-14	1.85163e-12	1	1.64052e-09
Cell_2301	7.22617e-16	1.95555e-13	1	3.90214e-11
Cell_2302	4.68245e-17	2.77688e-15	1.42794e-12	1
Cell_2303	1.8942e-11	3.71757e-08	0.999999	6.20883e-07
Cell_2304	6.85198e-09	0.999777	0.000208955	1.44244e-05
Cell_2305	1.80228e-05	0.00152916	0.0252192	0.973234
Cell_2306	5.30865e-11	3.1852e-09	1.6189e-06	0.999998
Cell_2307	1.15086e-10	1.84554e-08	0.53909	0.46091
Cell_2308	3.01966e-15	4.8424e-13	0.0516149	0.948385
Cell_2309	1.16962e-05	0.0117117	0.356682	0.631595
Cell_2310	1.51921e-11	9.03959e-10	4.63293e-07	1
Cell_2311	1.0137e-10	6.68942e-09	1	2.06895e-07
Cell_2312	4.3941e-12	1	1.34001e-07	2.37282e-07
Cell_2313	5.36242e-16	1.05243e-12	1.6353e-11	1
Cell_2314	5.81009e-13	2.85073e-08	1.77182e-08	1
Cell_2315	2.88506e-13	5.84934e-11	0.998978	0.00102151
Cell_2316	9.1637e-14	0.000335968	0.999502	0.000161768
Cell_2317	2.12918e-15	4.17874e-12	0.999977	2.31978e-05
Cell_2318	9.32523e-10	0.826059	0.173939	1.85583e-06
Cell_2319	1.18254e-05	0.000794607	0.360622	0.638572
Cell_2320	5.954e-09	1.61127e-06	0.000181571	0.999817
Cell_2321	1.27897e-15	8.05111e-14	3.90028e-11	1
Cell_2322	8.71818e-12	1.39807e-09	2.65866e-07	1
Cell_2323	1.1512e-06	0.000184609	0.877663	0.122151
Cell_2324	6.12865e-14	5.61836e-12	0.0963941	0.903606
Cell_2325	9.32646e-15	5.7289e-13	0.999856	0.000144306
Cell_2326	2.48894e-08	2.11176e-06	0.000759016	0.999239
Cell_2327	7.44603e-12	7.45593e-09	9.52279e-09	1
Cell_2328	2.11588e-13	1.28196e-11	6.45249e-09	1
Cell_2329	2.56234e-09	5.02887e-06	0.990604	0.00939128
Cell_2330	1.58447e-11	1.60031e-09	4.83193e-07	1
Cell_2331	6.08366e-08	3.6037e-05	0.00185525	0.998109
Cell_2332	2.52128e-37	2.24013e-23	1	4.43905e-34
Cell_2333	1.02128e-11	0.986385	0.0136146	5.75208e-08
Cell_2334	3.96968e-11	2.47998e-09	0.437788	0.562212
Cell_2335	1.91116e-20	1.5241e-18	1	1.01256e-10
Cell_2336	1.13389e-09	6.71667e-07	0.998161	0.00183818
Cell_2337	2.39426e-19	3.17769e-17	7.30144e-15	1
Cell_2338	4.93297e-16	1.33496e-13	1.50434e-11	1
Cell_2339	1.18265e-05	0.000699333	0.360656	0.638633
Cell_2340	6.97237e-12	2.68623e-09	8.87058e-09	1
Cell_2341	1.13257e-17	2.2228e-14	3.45385e-13	1
Cell_2342	1.18265e-05	0.000698918	0.360656	0.638633
Cell_2343	1.17949e-05	0.000700751	0.362362	0.636925
Cell_2344	5.12496e-08	8.2185e-06	0.9998	0.000191933
Cell_2345	5.20869e-18	3.30835e-16	1	1.03659e-14
Cell_2346	7.25524e-12	6.65115e-10	0.373309	0.626691
Cell_2347	7.30055e-17	5.34864e-09	0.0362781	0.963722
Cell_2348	1.14737e-05	0.000757145	0.349896	0.649336
Cell_2349	4.96021e-06	0.00050098	0.0307848	0.968709
Cell_2350	1.33756e-08	8.41993e-07	0.214337	0.785662
Cell_2351	1.02471e-13	6.76204e-12	1	5.53344e-09
Cell_2352	1.7233e-18	2.28718e-16	0.999833	0.000166552
Cell_2353	1.14643e-06	7.35912e-05	0.034961	0.964964
Cell_2354	1.38479e-17	8.26289e-16	1	7.47788e-13
Cell_2355	5.86822e-14	4.97895e-12	0.999998	1.93569e-06
Cell_2356	5.98693e-12	3.67756e-10	0.155156	0.844844
Cell_2357	2.90482e-16	1.82859e-14	0.940249	0.0597507
Cell_2358	7.57537e-17	4.6025e-15	2.31015e-12	1
Cell_2359	2.74061e-12	2.74426e-09	1	4.7578e-09
Cell_2360	2.26315e-22	2.26616e-19	2.84621e-19	1
Cell_2361	4.4656e-15	2.64524e-12	0.913183	0.0868169
Cell_2362	1.77746e-05	0.0177983	0.0223534	0.959831
Cell_2363	1.08806e-07	0.000213543	0.0033181	0.996468
Cell_2364	9.48981e-13	8.05172e-11	5.63372e-05	0.999944
Cell_2365	3.7519e-15	3.75689e-12	0.727213	0.272787
Cell_2366	1.12079e-12	7.69794e-11	3.41792e-08	1
Cell_2367	1.13552e-07	0.000113703	0.992121	0.00776521
Cell_2368	1.25048e-05	0.00481768	0.38134	0.61383
Cell_2369	1.18259e-05	0.000751133	0.360637	0.6386
Cell_2370	1.18255e-05	0.000780366	0.360627	0.638581
Cell_2371	3.1163e-10	4.99737e-08	0.916135	0.0838648
Cell_2372	2.66917e-10	7.22332e-08	8.1398e-06	0.999992
Cell_2373	1.80747e-05	0.00112918	0.022815	0.976038
Cell_2374	3.27304e-14	1.96681e-12	1	1.76745e-09
Cell_2375	8.69536e-16	6.59733e-14	2.6517e-11	1
Cell_2376	5.56949e-14	3.35248e-12	1.69845e-09	1
Cell_2377	4.00961e-17	7.8693e-14	4.84402e-05	0.999952
Cell_2378	5.47104e-16	3.55642e-14	1.66842e-11	1
Cell_2379	1.26562e-17	1.2673e-14	2.13483e-11	1
Cell_2380	1.07233e-13	1.71962e-11	0.937377	0.0626233
Cell_2381	1.21924e-21	4.69735e-19	5.3398e-13	1
Cell_2382	2.13149e-13	4.3215e-11	6.5001e-09	1
Cell_2383	8.62875e-17	1.38373e-14	2.63139e-12	1
Cell_2384	1.52736e-10	9.38199e-09	4.65776e-06	0.999995
Cell_2385	8.6806e-14	2.42058e-08	6.77267e-08	1
Cell_2386	1.12286e-19	1.28041e-17	1	5.18023e-10
Cell_2387	1.15661e-05	0.0226998	0.352716	0.624573
Cell_2388	1.16962e-05	0.0117117	0.356682	0.631595
Cell_2389	1.4589e-14	1.02909e-12	4.44899e-10	1
Cell_2390	1.18065e-05	0.0023937	0.360045	0.63755
Cell_2391	6.81762e-12	1.38224e-09	0.996003	0.0039968
Cell_2392	6.5477e-15	8.69018e-13	1	2.12334e-10
Cell_2393	1.16962e-05	0.0117117	0.356682	0.631595
Cell_2394	3.50893e-19	5.627e-17	1.07007e-14	1
Cell_2395	4.50147e-09	1.21819e-06	0.000137275	0.999862
Cell_2396	9.79135e-14	1.11651e-11	0.996624	0.00337591
Cell_2397	1.76259e-19	3.45928e-16	1	2.0628e-07
Cell_2398	2.03952e-08	1.21924e-06	0.000621964	0.999377
Cell_2399	8.62356e-12	1.74839e-09	0.999419	0.000580928
Cell_2400	4.53402e-14	4.54005e-11	5.71827e-11	1
Cell_2401	3.05231e-05	0.00489475	0.930819	0.0642557
Cell_2402	5.40801e-19	3.71439e-17	1	2.92033e-14
Cell_2403	7.92017e-15	7.93071e-12	2.4153e-10	1
Cell_2404	1.18265e-05	0.000699102	0.360656	0.638633
Cell_2405	1.18265e-05	0.000701803	0.360655	0.638631
Cell_2406	1.846e-06	0.000374267	0.115753	0.883871
Cell_2407	2.21536e-08	3.55261e-06	0.00461924	0.995377
Cell_2408	5.54512e-20	1.08829e-16	1	9.81433e-16
Cell_2409	1.0766e-12	6.72585e-11	3.28316e-08	1
Cell_2410	1.18265e-05	0.000698119	0.360657	0.638633
Cell_2411	1.47335e-09	5.69886e-06	0.952641	0.0473534
Cell_2412	1.86123e-11	1.20988e-09	0.999875	0.000124565
Cell_2413	1.14785e-10	3.1063e-08	0.998707	0.00129342
Cell_2414	3.19132e-15	2.32585e-13	6.37426e-09	1
Cell_2415	5.26763e-24	3.38138e-22	1	2.8666e-19
Cell_2416	4.12352e-16	2.64696e-14	8.06805e-06	0.999992
Cell_2417	2.10274e-16	4.26321e-14	6.41244e-12	1
Cell_2418	2.0771e-05	0.321209	0.633423	0.0453473
Cell_2419	1.12346e-09	6.70357e-08	3.42606e-05	0.999966
Cell_2420	8.85051e-08	7.05802e-06	0.00269901	0.997294
Cell_2421	1.45801e-07	1.10622e-05	0.00444629	0.995542
Cell_2422	5.00223e-26	9.81742e-23	1	8.77899e-14
Cell_2423	7.82536e-16	4.97035e-14	2.38639e-11	1
Cell_2424	1.41475e-10	9.19652e-09	4.31437e-06	0.999996
Cell_2425	1.13503e-13	7.28594e-12	0.00256313	0.997437
Cell_2426	2.72368e-05	0.00170157	0.830603	0.167669
Cell_2427	1.17811e-05	0.00453886	0.35927	0.636179
Cell_2428	5.81404e-17	3.44306e-15	0.999998	1.73847e-06
Cell_2429	6.30563e-09	4.44793e-07	7.93356e-06	0.999992
Cell_2430	8.36998e-17	8.45365e-15	0.999999	1.00063e-06
Cell_2431	1.71987e-14	1.01915e-12	1	9.28732e-10
Cell_2432	5.7109e-16	1.54548e-13	1	1.2685e-07
Cell_2433	2.903e-11	0.999998	8.85288e-07	1.56763e-06
Cell_2434	1.72626e-11	3.38798e-08	2.17715e-08	1
Cell_2435	1.35225e-14	8.13969e-13	4.12377e-10	1
Cell_2436	1.17811e-05	0.00453886	0.35927	0.636179
Cell_2437	2.15828e-14	2.16115e-11	6.58179e-10	1
Cell_2438	3.03278e-05	0.00182244	0.924863	0.0732844
Cell_2439	6.78244e-14	4.12075e-12	2.06834e-09	1
Cell_2440	1.30288e-07	3.52585e-05	0.00397321	0.995991
Cell_2441	3.56207e-07	3.02227e-05	0.999347	0.000621994
Cell_2442	2.50662e-14	1.90182e-12	3.37931e-08	1
Cell_2443	5.21394e-07	0.000522087	0.0159002	0.983577
Cell_2444	6.45572e-16	1.03525e-13	1.96871e-11	1
Cell_2445	6.48111e-20	1.31401e-17	1	3.74379e-13
Cell_2446	1.16962e-05	0.0117117	0.356682	0.631595
Cell_2447	3.85332e-18	2.30887e-16	1.17509e-13	1
Cell_2448	6.01344e-18	9.6433e-16	1	8.91607e-09
Cell_2449	6.89347e-12	6.90264e-09	2.1022e-07	1
Cell_2450	4.98786e-08	6.61994e-06	0.00152108	0.998472
Cell_2451	6.23959e-11	8.28126e-09	1.9028e-06	0.999998
Cell_2452	2.91092e-13	1.72183e-11	8.87701e-09	1
Cell_2453	2.47037e-16	2.81697e-14	7.53353e-12	1
Cell_2454	1.18265e-05	0.000699546	0.360656	0.638633
Cell_2455	1.18124e-05	0.00189426	0.360225	0.637869
Cell_2456	1.43675e-16	1.63834e-14	4.63923e-06	0.999995
Cell_2457	2.45888e-11	1.68883e-09	0.999988	1.17732e-05
Cell_2458	5.98629e-16	7.20511e-10	1.82555e-11	1
Cell_2459	1.46647e-13	1.46842e-10	2.18858e-10	1
Cell_2460	1.05733e-06	6.37662e-05	0.0689187	0.931017
Cell_2461	3.07255e-05	0.00492721	0.936992	0.05805
Cell_2462	3.46578e-29	2.52588e-27	6.91517e-16	1
Cell_2463	1.18265e-05	0.000700362	0.360656	0.638632
Cell_2464	7.48699e-15	9.93682e-13	0.213557	0.786443
Cell_2465	3.5782e-21	2.1139e-19	1	3.81417e-13
Cell_2466	1.84331e-14	1.13774e-12	0.999145	0.000854922
Cell_2467	1.07902e-07	1.23041e-05	0.00329054	0.996697
Cell_2468	1.18207e-05	0.00119388	0.360478	0.638317
Cell_2469	3.99208e-15	2.74188e-13	1.21741e-10	1
Cell_2470	1.74549e-05	0.0342572	0.023158	0.942567
Cell_2471	3.85267e-16	2.54237e-14	1	7.1095e-09
Cell_2472	2.13346e-12	5.77358e-10	0.000213199	0.999787
Cell_2473	1.0137e-10	1.9895e-07	1	2.06895e-07
Cell_2474	5.02299e-19	5.02967e-16	1.53179e-14	1
Cell_2475	1.35608e-14	8.94874e-13	1	7.32284e-10
Cell_2476	6.43159e-10	1.74052e-07	0.0206046	0.979395
Cell_2477	8.73619e-20	1.15948e-17	1	4.71755e-15
Cell_2478	6.18304e-11	1.21349e-07	0.979785	0.0202145
Cell_2479	1.18264e-05	0.000711872	0.360652	0.638625
Cell_2480	1.18207e-05	0.00119388	0.360478	0.638317
Cell_2481	5.88234e-15	3.48445e-12	1	3.17647e-10
Cell_2482	1.18265e-05	0.000698676	0.360656	0.638633
Cell_2483	3.76593e-12	3.80358e-10	1.14844e-07	1
Cell_2484	3.10203e-16	1.83751e-13	9.45981e-12	1
Cell_2485	1.60907e-11	9.70416e-10	4.90696e-07	1
Cell_2486	7.53434e-16	4.46303e-13	1.43374e-07	1
Cell_2487	2.44179e-12	3.9157e-10	7.44636e-08	1
Cell_2488	9.80471e-14	7.81897e-12	2.99e-09	1
Cell_2489	3.09768e-05	0.00183518	0.944656	0.0534779
Cell_2490	2.12452e-13	5.10932e-06	0.00326313	0.996732
Cell_2491	2.33104e-14	1.37705e-12	7.10864e-10	1
Cell_2492	2.62566e-05	0.00170679	0.80071	0.197557
Cell_2493	3.85267e-12	1.48431e-09	1	2.08044e-07
Cell_2494	1.18242e-05	0.000897122	0.360585	0.638506
Cell_2495	7.27342e-15	4.4678e-13	4.79605e-06	0.999995
Cell_2496	1.58566e-17	1.11851e-15	4.83556e-13	1
Cell_2497	5.75244e-11	2.21623e-08	1.75424e-06	0.999998
Cell_2498	1.12275e-09	6.65071e-07	3.4239e-05	0.999965
Cell_2499	1.18236e-05	0.0009429	0.360568	0.638477
Cell_2500	5.77526e-13	4.6056e-11	1	3.11865e-08
Cell_2501	1.18262e-05	0.000723418	0.360647	0.638617
Cell_2502	5.24138e-08	0.000102868	0.00159839	0.998299
Cell_2503	5.00953e-12	3.02773e-10	1.52769e-07	1
Cell_2504	2.26869e-17	1.5582e-15	6.91849e-13	1
Cell_2505	5.88071e-22	2.26564e-19	2.17875e-09	1
Cell_2506	9.28888e-14	1.05922e-11	0.999628	0.000372013
Cell_2507	3.4921e-14	3.98205e-12	1	1.88574e-09
Cell_2508	3.36515e-13	3.36963e-10	0.99994	6.00559e-05
Cell_2509	2.21564e-18	1.38418e-16	1	2.72895e-09
Cell_2510	1.1822e-05	0.00108376	0.360517	0.638387
Cell_2511	6.14539e-09	1.2061e-05	0.390691	0.609297
Cell_2512	1.17524e-05	0.00696162	0.358396	0.634631
Cell_2513	1.1797e-05	0.0031925	0.359756	0.637039
Cell_2514	1.62106e-12	1.29275e-10	4.94352e-08	1
Cell_2515	1.18258e-05	0.000759117	0.360635	0.638594
Cell_2516	9.68271e-06	0.00573563	0.29528	0.698975
Cell_2517	2.99342e-14	0.000756987	9.12859e-10	0.999243
Cell_2518	2.36105e-19	1.44427e-17	1	1.27497e-14
Cell_2519	2.77401e-13	2.80174e-11	8.45949e-09	1
Cell_2520	1.77746e-05	0.0177982	0.0223535	0.95983
Cell_2521	9.49789e-16	9.59284e-14	2.89644e-11	1
Cell_2522	1.01485e-15	1.99175e-12	1.8055e-08	1
Cell_2523	2.45007e-11	1.45093e-09	7.47164e-07	0.999999
Cell_2524	1.70635e-05	0.00136077	0.0771891	0.921433
Cell_2525	3.23271e-07	0.000124546	0.00985833	0.990017
Cell_2526	2.18226e-15	4.28292e-12	2.74528e-12	1
Cell_2527	1.18264e-05	0.000709586	0.360652	0.638626
Cell_2528	9.97103e-11	9.14081e-09	0.994229	0.00577082
Cell_2529	7.64513e-13	4.52865e-10	0.00369114	0.996309
Cell_2530	3.17298e-32	2.90879e-30	1	7.47222e-20
Cell_2531	7.20583e-37	1.46095e-34	1	3.89115e-32
Cell_2532	6.20418e-11	0.999995	1.892e-06	3.35026e-06
Cell_2533	2.7678e-18	1.72913e-16	3.8234e-15	1
Cell_2534	2.69501e-12	5.28925e-09	8.2186e-08	1
Cell_2535	1.18236e-05	0.0009429	0.360568	0.638477
Cell_2536	3.13321e-18	2.15198e-16	0.999998	2.17137e-06
Cell_2537	3.08342e-11	3.51604e-09	0.999999	5.0387e-07
Cell_2538	9.29372e-13	1.49036e-10	2.83417e-08	1
Cell_2539	2.8753e-16	2.09554e-14	8.68729e-05	0.999913
Cell_2540	2.69139e-12	2.69498e-09	0.00134268	0.998657
Cell_2541	1.43072e-06	0.000189887	0.0436307	0.956178
Cell_2542	2.0564e-11	7.92264e-09	0.385109	0.614891
Cell_2543	1.44086e-16	5.55115e-14	3.65662e-05	0.999963
Cell_2544	1.18252e-05	0.000812188	0.360615	0.638561
Cell_2545	5.73221e-11	7.60785e-09	1.74807e-06	0.999998
Cell_2546	7.04696e-19	1.38304e-15	9.02825e-16	1
Cell_2547	2.42339e-19	1.52553e-17	7.39027e-15	1
Cell_2548	1.08905e-16	6.99079e-15	0.99957	0.000430206
Cell_2549	1.9573e-14	1.16534e-12	1	1.05695e-09
Cell_2550	6.39635e-14	3.94801e-12	1.95061e-09	1
Cell_2551	1.18265e-05	0.000700974	0.360656	0.638632
Cell_2552	1.12149e-13	7.30338e-07	3.42004e-09	0.999999
Cell_2553	1.72001e-05	0.00157679	0.524526	0.47388
Cell_2554	1.17811e-05	0.00453886	0.35927	0.636179
Cell_2555	1.18264e-05	0.000711872	0.360652	0.638625
Cell_2556	1.34445e-13	8.29833e-12	4.09998e-09	1
Cell_2557	3.38358e-13	6.64065e-10	5.42203e-06	0.999995
