cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_2012	6.25371e-24	0.0590961	0.000956801	9.05979e-05	0.797675	0.142182
Cell_2013	1.20398e-21	0.00158183	0.0037753	8.67197e-12	0.637413	0.35723
Cell_2014	9.94542e-32	0.0111757	0.00168376	2.99042e-05	0.763724	0.223386
Cell_2015	7.68856e-44	0.0136867	0.00185746	8.15403e-13	0.93532	0.0491354
Cell_2016	6.08932e-31	0.00136906	0.00103786	4.97613e-09	0.410141	0.587452
Cell_2017	0.99586	7.28203e-06	1.68791e-05	2.02395e-12	0.00218153	0.00193433
Cell_2018	1.07934e-09	0.0237063	0.00215261	5.12926e-09	0.319986	0.654156
Cell_2019	1.22887e-23	0.0066091	4.59264e-08	0.993383	7.30938e-06	6.10445e-07
Cell_2020	7.34161e-17	0.000915901	0.00040083	1.04151e-18	0.254789	0.743894
Cell_2021	3.53199e-18	0.00216201	0.00187418	1.63319e-09	0.601436	0.394528
Cell_2022	3.55644e-29	0.000132091	9.17244e-05	0.00246825	0.0257084	0.9716
Cell_2023	1.03345e-25	0.00151936	0.000715525	2.63823e-12	0.568111	0.429654
Cell_2024	4.2847e-34	0.00562905	0.00183152	2.15545e-08	0.251079	0.74146
Cell_2025	1.48144e-43	0.000111668	3.01603e-05	2.99856e-25	0.0143703	0.985488
Cell_2026	0.994687	3.66807e-05	2.30872e-05	8.70967e-09	0.00472034	0.000532683
Cell_2027	7.03006e-29	0.00141393	0.00199593	1.91612e-16	0.591695	0.404895
Cell_2028	1.20473e-32	0.00145446	0.00168658	1.45613e-13	0.603218	0.393641
Cell_2029	0.996747	6.62213e-06	1.68511e-05	7.1219e-16	0.00263326	0.000596059
Cell_2030	1.61296e-29	0.000952022	0.00186569	1.33804e-19	0.348682	0.6485
Cell_2031	1.75887e-32	0.00142221	0.00195108	3.67302e-17	0.582976	0.413651
Cell_2032	1.29245e-32	0.0471416	0.000457586	3.94355e-13	0.636313	0.316088
Cell_2033	1.63559e-30	0.00192828	0.00213668	1.28275e-21	0.733442	0.262493
Cell_2034	2.71302e-26	0.00232671	0.00233011	3.89121e-11	0.976888	0.0184551
Cell_2035	3.55202e-30	0.000192747	0.000149502	1.5157e-13	0.079796	0.919862
Cell_2036	3.11678e-25	0.000118819	0.000108171	3.32331e-16	0.049907	0.949866
Cell_2037	2.73911e-23	0.00480367	0.00106171	4.08643e-07	0.777636	0.216498
Cell_2038	7.98339e-19	0.0413323	0.00303887	4.85953e-10	0.5579	0.397729
Cell_2039	3.32493e-31	0.000548096	0.000558816	2.36426e-30	0.223029	0.775864
Cell_2040	1.41763e-23	0.00292323	0.00717468	3.11276e-09	0.875733	0.114169
Cell_2041	1.14775e-21	0.0294956	0.00346527	9.36502e-08	0.780334	0.186705
Cell_2042	2.53704e-33	0.00505897	0.00235023	4.15022e-14	0.651026	0.341565
Cell_2043	0.000681385	0.0408331	0.0051739	7.62766e-17	0.551163	0.402149
Cell_2044	0.999872	5.08104e-07	1.59252e-06	4.60244e-19	0.000114559	1.13925e-05
Cell_2045	3.93851e-22	0.00258629	0.000187616	0.961945	0.0349095	0.000371743
Cell_2046	1.38644e-32	0.00244281	0.000582079	1.20321e-13	0.0646269	0.932348
Cell_2047	5.8538e-19	0.00879671	0.000443835	0.237094	0.118737	0.634928
Cell_2048	2.08677e-20	0.00737376	0.0013968	1.60214e-17	0.503907	0.487322
Cell_2049	7.73951e-19	0.00161276	0.00161786	2.91832e-21	0.635927	0.360842
Cell_2050	1.47642e-13	0.000505977	0.0013164	2.12927e-12	0.210991	0.787187
Cell_2051	9.8435e-19	0.00122137	0.00112141	5.76237e-14	0.502145	0.495512
Cell_2052	4.96852e-31	0.000605097	0.00156009	3.49171e-13	0.248035	0.7498
Cell_2053	1.57341e-26	0.00966787	2.62377e-06	0.989954	0.000352023	2.30627e-05
Cell_2054	4.06873e-40	0.0158618	1.41034e-07	0.984063	4.73102e-05	2.73609e-05
Cell_2055	3.22706e-32	0.0135924	0.00446948	4.61797e-14	0.928875	0.0530636
Cell_2056	1.93398e-27	0.0229272	3.42712e-06	0.976431	0.000506619	0.00013184
Cell_2057	2.7035e-29	6.86232e-05	4.55167e-05	7.90435e-15	0.0218106	0.978075
Cell_2058	1.59589e-14	5.46037e-05	2.36179e-05	1.03101e-28	0.016358	0.983564
Cell_2059	3.48369e-17	0.00684045	0.00135472	1.19357e-12	0.467462	0.524343
Cell_2060	5.34716e-12	0.00830799	0.00458823	2.40253e-12	0.804828	0.182276
Cell_2061	2.20298e-15	0.0217425	1.46414e-09	0.978257	2.55004e-07	2.17317e-09
Cell_2062	5.65896e-13	0.00232813	0.00178441	7.07976e-16	0.2996	0.696287
Cell_2063	4.34963e-17	0.000560228	0.00286796	4.62359e-09	0.225749	0.770823
Cell_2064	1.64433e-21	0.00873765	0.000569535	1.12393e-26	0.597113	0.39358
Cell_2065	0.00015916	0.0646314	0.00812976	1.38733e-11	0.87239	0.0546893
Cell_2066	1.55025e-15	0.00132061	0.00438253	1.56362e-16	0.509487	0.48481
Cell_2067	3.91581e-17	0.00262179	0.000101425	2.58238e-30	0.0353887	0.961888
Cell_2068	2.77113e-31	0.0217948	0.0059073	0.665775	0.294185	0.012338
Cell_2069	2.38288e-31	0.00197202	0.0022491	7.53651e-12	0.769877	0.225902
Cell_2070	1.29999e-27	0.0144595	0.00149695	1.31509e-15	0.644955	0.339089
Cell_2071	1.36773e-21	0.000328694	0.00109346	5.17307e-15	0.131643	0.866935
Cell_2072	0.99318	5.19678e-06	1.69178e-05	2.10239e-14	0.0021051	0.00469297
Cell_2073	6.32969e-26	0.0021373	0.00332709	8.50539e-12	0.902535	0.0920009
Cell_2074	2.63545e-31	0.00145443	0.00381526	6.04806e-12	0.519414	0.475316
Cell_2075	4.69812e-44	0.0134185	0.00104386	0.000193666	0.59852	0.386824
Cell_2076	3.20354e-13	0.00150894	0.000663158	0.202431	0.29368	0.501717
Cell_2077	7.17588e-23	0.810466	0.000239456	0.139265	0.0179088	0.0321212
Cell_2078	2.47485e-25	0.0461097	0.00182238	8.28816e-12	0.622386	0.329682
Cell_2079	1.5702e-29	0.000116325	0.000168222	9.85813e-16	0.0475205	0.952195
Cell_2080	5.54658e-22	0.000899239	0.000890661	5.76411e-16	0.285806	0.712404
Cell_2081	5.66104e-28	0.00572605	0.000849472	1.81886e-12	0.391306	0.602119
Cell_2082	2.43266e-35	0.000196852	0.000298625	2.04541e-35	0.0782775	0.921227
Cell_2083	1.15919e-42	0.00469052	0.00108164	1.38448e-23	0.209217	0.785011
Cell_2084	1.1747e-28	0.00252425	0.00501903	6.87304e-11	0.924517	0.0679398
Cell_2085	1.89294e-46	0.0127162	3.38291e-08	0.987281	2.44034e-06	3.30002e-07
Cell_2086	7.54579e-48	0.00138263	0.00212406	4.97931e-07	0.56675	0.429742
Cell_2087	5.87308e-24	0.00130047	0.00123148	1.04902e-13	0.293208	0.70426
Cell_2088	2.35758e-27	0.00653556	0.000884964	2.25502e-13	0.291513	0.701066
Cell_2089	6.96544e-23	8.47627e-05	0.000135485	1.44896e-09	0.0235796	0.9762
Cell_2090	1.01655e-16	0.000694033	0.00130087	1.13983e-16	0.247858	0.750147
Cell_2091	1.10028e-24	0.0575668	0.0065071	1.77382e-09	0.777032	0.158894
Cell_2092	2.10069e-29	0.000644524	0.00159628	3.91242e-17	0.269717	0.728042
Cell_2093	1.82566e-22	0.00478112	0.00171126	4.62416e-13	0.615269	0.378238
Cell_2094	1.91975e-31	0.00357967	0.00159473	4.16421e-13	0.460658	0.534167
Cell_2095	1.67123e-30	0.0125536	0.00209031	1.13591e-12	0.857889	0.127468
Cell_2096	7.11093e-20	0.00142786	0.00138556	0.0133459	0.397209	0.586632
Cell_2097	1.36516e-40	0.00089385	0.00223538	3.25549e-13	0.360184	0.636687
Cell_2098	1.98943e-15	0.00125612	0.000102785	2.01824e-12	0.0169551	0.981686
Cell_2099	9.62754e-12	0.00123294	0.00129132	9.60722e-13	0.514659	0.482817
Cell_2100	5.77758e-37	0.0115876	0.00929919	1.29573e-15	0.791873	0.187241
Cell_2101	2.62554e-27	0.000584499	0.000124743	1.90149e-09	0.11376	0.885531
Cell_2102	0.997314	8.51096e-06	1.6887e-05	5.75682e-14	0.00254969	0.000111213
Cell_2103	1.94479e-20	0.00590542	0.00252291	8.38799e-32	0.263407	0.728165
Cell_2104	1.29069e-31	0.000779127	0.00288526	6.86076e-14	0.327991	0.668344
Cell_2105	2.45554e-28	0.00209901	0.00242532	2.25119e-14	0.339795	0.65568
Cell_2106	2.27722e-17	0.000106762	0.000150728	0.000111033	0.0416799	0.957952
Cell_2107	1.0144e-09	0.00189281	0.00108834	6.4906e-11	0.306416	0.690603
Cell_2108	0.998562	2.95546e-06	1.69008e-05	2.82197e-17	0.00123585	0.000182782
Cell_2109	1.89524e-27	0.964186	0.000144621	9.75075e-07	0.0261266	0.00954186
Cell_2110	6.51988e-15	0.913979	8.2895e-05	3.55233e-12	0.0113416	0.074596
Cell_2111	1.04838e-41	0.00228097	0.000727172	1.13092e-19	0.514275	0.482716
Cell_2112	3.59454e-24	0.000325508	3.10163e-05	3.84706e-15	0.014519	0.985124
Cell_2113	6.32195e-35	0.00957917	8.20203e-11	0.990421	1.38423e-08	3.251e-10
Cell_2114	9.60464e-29	0.00253815	0.000160622	2.96202e-15	0.0342597	0.963041
Cell_2115	3.6099e-19	0.0142138	3.98122e-10	0.985786	6.72094e-08	1.15687e-09
Cell_2116	3.73981e-10	0.00947105	0.000824652	2.75788e-12	0.250565	0.739139
Cell_2117	2.30181e-27	0.000324006	0.000245427	3.52914e-05	0.127759	0.871636
Cell_2118	0.989622	3.65637e-05	1.7665e-05	9.33426e-15	0.0016309	0.0086933
Cell_2119	9.87481e-23	0.000315409	0.000733331	6.64212e-14	0.130312	0.868639
Cell_2120	6.3946e-10	6.87993e-05	0.00036982	5.39612e-17	0.0261685	0.973393
Cell_2121	1.15308e-27	0.000925082	0.00115941	1.45295e-14	0.388953	0.608963
Cell_2122	3.2321e-33	1	2.80788e-13	1.98685e-16	3.36804e-11	4.6241e-12
Cell_2123	4.16245e-22	0.00140547	0.00108926	1.3029e-14	0.180866	0.816639
Cell_2124	6.85272e-40	0.00157663	0.000848025	2.08593e-12	0.545895	0.45168
Cell_2125	4.14026e-14	0.00219737	0.000317963	3.63161e-16	0.0581334	0.939351
Cell_2126	1.84978e-22	0.000814257	0.00124747	6.87397e-15	0.343575	0.654363
Cell_2127	1.40613e-19	0.00017119	0.000529405	4.80932e-13	0.0701721	0.929127
Cell_2128	1.37747e-26	0.00051508	0.00162991	3.79283e-14	0.215696	0.782159
Cell_2129	2.02803e-61	0.00257444	0.00260485	2.4108e-17	0.716169	0.278652
Cell_2130	1.35398e-14	0.000290201	0.000263019	1.92518e-12	0.120549	0.878897
Cell_2131	1.35987e-28	0.000501911	2.84695e-05	7.651e-13	0.0342995	0.96517
Cell_2132	1.06336e-22	0.00105274	0.00420442	3.83887e-18	0.315378	0.679365
Cell_2133	3.39192e-44	0.000868437	0.00012436	2.64941e-13	0.038736	0.960271
Cell_2134	7.61854e-26	0.000203229	0.000746783	1.23792e-14	0.0858106	0.913239
Cell_2135	0.900563	2.06368e-05	0.000162971	1.73668e-28	0.006559	0.0926944
Cell_2136	0.997186	7.38511e-05	1.72868e-05	1.06136e-17	0.0019538	0.00076897
Cell_2137	1.96926e-16	0.000742654	0.00098701	2.1653e-17	0.247499	0.750771
Cell_2138	1.85378e-28	3.84125e-05	9.43562e-05	2.42801e-16	0.0161768	0.98369
Cell_2139	8.43592e-16	0.000474427	0.00225615	1.21248e-07	0.16943	0.827839
Cell_2140	2.94888e-09	0.00654108	0.00117845	1.54319e-22	0.63366	0.35862
Cell_2141	1.27874e-34	0.00231435	0.00134509	4.93089e-12	0.847641	0.1487
Cell_2142	2.29339e-52	0.0348579	0.00185429	9.42497e-13	0.47051	0.492778
Cell_2143	2.56495e-10	0.000146892	0.000278586	6.10516e-14	0.0466869	0.952888
Cell_2144	1.12042e-14	0.00137266	0.00379431	1.92671e-11	0.490215	0.504618
Cell_2145	6.51264e-31	0.00096343	0.00166981	7.66795e-16	0.385856	0.611511
Cell_2146	3.62747e-28	0.000580312	0.0014182	7.61215e-16	0.237875	0.760126
Cell_2147	1.88648e-24	0.000955007	0.00212278	1.52637e-15	0.388607	0.608315
Cell_2148	8.91132e-33	0.00115245	0.00129017	1.65309e-14	0.430919	0.566638
Cell_2149	1.12857e-10	0.00393175	0.00272547	2.53024e-11	0.636488	0.356855
Cell_2150	1.25639e-24	0.00192279	0.00187655	1.09591e-17	0.576024	0.420177
Cell_2151	2.94924e-15	0.000214384	0.000439277	4.70454e-18	0.0887536	0.910593
Cell_2152	1.94474e-28	0.00703474	0.00108576	6.17078e-12	0.186111	0.805769
Cell_2153	1.64725e-17	7.87411e-05	3.91103e-05	3.24174e-20	0.0272634	0.972619
Cell_2154	1.60154e-20	0.0200897	0.00675558	9.82498e-12	0.531491	0.441664
Cell_2155	7.88191e-29	0.000175497	0.000346438	5.11854e-20	0.0642765	0.935202
Cell_2156	3.49935e-34	0.000395931	0.000124474	4.30752e-14	0.0383554	0.961124
Cell_2157	8.83689e-18	0.00180158	0.000588206	7.10539e-12	0.0476625	0.949948
Cell_2158	4.52229e-07	0.0172256	0.0011227	3.06039e-07	0.455719	0.525932
Cell_2159	7.52504e-30	0.00798468	0.0029008	1.25078e-15	0.35615	0.632964
Cell_2160	1.10523e-23	0.00367004	0.00109924	9.75483e-13	0.472288	0.522942
Cell_2161	2.46079e-21	0.00108086	0.00155627	7.68551e-16	0.443056	0.554307
Cell_2162	0.997903	3.28454e-06	1.69108e-05	2.8433e-21	0.001173	0.000903803
Cell_2163	2.2743e-20	0.000275391	0.00107923	9.65941e-11	0.0766096	0.922036
Cell_2164	1.05278e-26	0.00909605	0.00512649	8.92025e-05	0.621605	0.364084
Cell_2165	2.57142e-34	0.000605722	0.00151045	1.20255e-11	0.230392	0.767492
Cell_2166	0.997841	4.64269e-06	1.6888e-05	5.1209e-15	0.00190308	0.00023468
Cell_2167	3.95153e-07	0.00211353	0.00371964	1.68591e-31	0.815392	0.178774
Cell_2168	0.997038	1.39987e-05	1.72547e-05	3.03259e-13	0.00272453	0.000206312
Cell_2169	4.15624e-17	0.0140484	0.00205196	5.59363e-17	0.96004	0.0238601
Cell_2170	3.42257e-42	0.00112538	0.000224621	1.89101e-13	0.0501969	0.948453
Cell_2171	1.67817e-29	0.000965813	0.001033	2.05319e-14	0.384051	0.61395
Cell_2172	6.94715e-35	0.00210588	0.00103174	0.000145639	0.409861	0.586856
Cell_2173	3.0842e-29	0.00284362	0.00180995	3.14827e-11	0.947676	0.0476704
Cell_2174	3.54231e-25	0.00601462	0.000659338	0.0509305	0.58266	0.359735
Cell_2175	4.40166e-23	0.0370483	0.000836027	1.75147e-09	0.500075	0.462041
Cell_2176	2.53415e-20	0.000510409	0.00155187	3.17365e-13	0.186939	0.810998
Cell_2177	8.60827e-17	0.00557222	0.00273633	1.92452e-10	0.717074	0.274618
Cell_2178	1.03269e-13	0.000361042	0.000402739	1.87365e-12	0.137326	0.86191
Cell_2179	5.98377e-29	0.00253852	0.00342467	2.35247e-13	0.906574	0.0874629
Cell_2180	0.943483	2.5296e-05	4.52236e-05	2.55372e-17	0.00703695	0.0494092
Cell_2181	6.35701e-25	0.000296155	0.000709278	8.38198e-05	0.0986977	0.900213
Cell_2182	7.94844e-23	0.00216504	0.00690484	2.20809e-14	0.890116	0.100814
Cell_2183	1.62527e-51	0.000554539	0.000664708	7.66722e-13	0.227988	0.770793
Cell_2184	6.09169e-25	0.00888983	0.00155269	1.36079e-18	0.607512	0.382045
Cell_2185	1.174e-22	0.0488219	0.00244744	1.48244e-05	0.658994	0.289722
Cell_2186	1.60436e-29	0.00197581	0.00147127	3.53621e-15	0.684105	0.312448
Cell_2187	3.24711e-22	0.00295681	0.00292543	6.27253e-13	0.575476	0.418642
Cell_2188	2.49642e-31	0.00149956	0.00113137	5.78822e-15	0.622918	0.374451
Cell_2189	2.88924e-28	0.00312682	0.00178525	5.47453e-15	0.402382	0.592706
Cell_2190	3.60716e-24	0.00117222	0.000368473	2.35662e-12	0.052286	0.946173
Cell_2191	1.02004e-44	0.000597466	0.00202558	0.0306983	0.244906	0.721772
Cell_2192	4.4431e-30	0.00191147	0.00106985	3.08629e-17	0.372025	0.624994
Cell_2193	3.3147e-22	0.0189975	1.14132e-11	0.981002	9.828e-10	1.01756e-10
Cell_2194	3.67304e-19	0.00689109	0.00144104	0.000108515	0.667567	0.323993
Cell_2195	1.0403e-18	0.0342625	1.8292e-05	0.964405	0.00124755	6.64611e-05
Cell_2196	5.27266e-19	0.970223	1.75753e-05	9.9559e-09	0.00307785	0.026682
Cell_2197	3.30613e-30	0.00174223	0.00582536	5.99238e-19	0.705739	0.286694
Cell_2198	8.00869e-21	0.00247296	0.00417781	6.04833e-12	0.856239	0.137111
Cell_2199	3.27895e-34	0.00305605	0.00320584	7.94734e-13	0.296051	0.697687
Cell_2200	4.03596e-37	0.00205249	0.00221442	1.52654e-17	0.332265	0.663468
Cell_2201	2.63935e-26	0.00399969	0.00132862	5.02143e-15	0.51471	0.479962
Cell_2202	4.49869e-36	0.000613301	0.00153109	1.4027e-14	0.257602	0.740254
Cell_2203	3.32572e-19	0.0011044	0.00155291	1.9996e-22	0.368057	0.629285
Cell_2204	3.08588e-16	0.00293263	0.00302649	1.88933e-17	0.377393	0.616648
Cell_2205	2.27469e-29	0.898035	0.000619912	7.19146e-14	0.0856257	0.0157191
Cell_2206	8.3024e-35	0.0010007	0.00110341	2.12859e-15	0.386067	0.611829
Cell_2207	2.52773e-38	0.00046523	0.000762893	3.23349e-14	0.186326	0.812446
Cell_2208	9.59016e-22	0.00221749	0.00132175	4.38469e-14	0.562048	0.434413
Cell_2209	5.91057e-21	0.00695094	0.0016463	1.8434e-10	0.183894	0.807509
Cell_2210	0.998224	5.60317e-06	1.70173e-05	1.45024e-13	0.00155871	0.000194899
Cell_2211	1.90453e-19	0.00642679	0.0017237	1.37295e-07	0.439194	0.552656
Cell_2212	1.21893e-17	0.00240692	0.0013172	2.74803e-16	0.389641	0.606635
Cell_2213	1.54654e-42	0.00114348	0.00132377	1.14233e-13	0.481975	0.515557
Cell_2214	1.7572e-21	0.000469391	0.00152246	1.34604e-12	0.191753	0.806256
Cell_2215	1.04928e-37	0.000436964	0.000657896	6.73802e-14	0.182568	0.816337
Cell_2216	1.77288e-29	0.00298333	0.000329514	5.78454e-07	0.580637	0.41605
Cell_2217	5.36029e-17	0.0197593	0.0223301	2.15239e-11	0.881349	0.0765617
Cell_2218	2.65363e-24	0.0266114	0.00480585	1.84389e-17	0.704029	0.264554
Cell_2219	3.07966e-34	0.00432094	0.0021966	6.12284e-16	0.556051	0.437431
Cell_2220	4.5583e-32	0.0113098	0.00181219	1.22502e-06	0.772885	0.213991
Cell_2221	1.46232e-30	0.000806091	0.00130354	2.68966e-15	0.320539	0.677352
Cell_2222	5.451e-10	0.00262764	0.000555094	3.73501e-15	0.179568	0.81725
Cell_2223	1.31688e-30	0.0027535	0.00553323	4.33649e-11	0.697907	0.293806
Cell_2224	3.59674e-34	0.00134661	0.000951248	4.48734e-14	0.503518	0.494184
Cell_2225	3.89567e-36	0.00062772	2.38569e-05	1.29519e-17	0.0166069	0.982741
Cell_2226	4.72655e-21	0.00114201	0.00156453	2.52859e-10	0.481944	0.515349
Cell_2227	1.4909e-24	0.0127828	0.000922386	9.70197e-16	0.338181	0.648114
Cell_2228	2.2081e-16	0.00537118	0.000577115	0.322963	0.239577	0.431511
Cell_2229	1.40635e-21	0.999192	1.69083e-06	1.76928e-12	0.00028438	0.000522085
Cell_2230	1.23928e-28	0.00177898	0.00263411	2.81873e-12	0.635321	0.360266
Cell_2231	7.19449e-18	0.000298809	0.000702219	6.58018e-27	0.0673705	0.931628
Cell_2232	9.55527e-18	0.0499633	0.00141316	1.06453e-11	0.674402	0.274222
Cell_2233	9.19613e-48	0.00819206	0.000773724	4.35321e-20	0.559828	0.431206
Cell_2234	6.26078e-12	0.000467821	0.00104696	1.58632e-18	0.140149	0.858337
Cell_2235	5.12407e-24	0.0676325	0.00567353	0.000339094	0.912899	0.013456
Cell_2236	5.45488e-15	0.00529402	0.00175782	2.02946e-11	0.236136	0.756812
Cell_2237	4.21147e-39	0.00127241	0.00188254	6.38654e-12	0.466027	0.530818
Cell_2238	2.89303e-48	0.00181839	0.00252117	9.9948e-13	0.679923	0.315737
Cell_2239	3.47729e-34	0.00103371	0.00224027	4.9289e-18	0.357914	0.638812
Cell_2240	1.2594e-28	0.00129484	0.00109047	2.70219e-10	0.492506	0.505109
Cell_2241	2.51618e-16	0.00207193	0.00107918	1.52732e-14	0.335412	0.661437
Cell_2242	1.42011e-25	0.00915399	0.00240024	0.334103	0.625565	0.0287786
Cell_2243	8.73792e-19	0.000508467	0.00180053	5.42304e-20	0.214608	0.783083
Cell_2244	2.76025e-25	1	3.0868e-10	1.3096e-10	5.62137e-08	2.85827e-08
Cell_2245	1.11365e-07	0.00341103	0.00336778	3.53046e-15	0.66388	0.329341
Cell_2246	2.78523e-49	0.000897725	0.00152189	7.86209e-14	0.377205	0.620375
Cell_2247	1.90022e-29	0.00159131	0.00120959	2.67425e-17	0.403337	0.593862
Cell_2248	2.36005e-49	0.00101971	0.00135269	1.62943e-11	0.353065	0.644562
Cell_2249	6.61306e-35	0.00305293	0.001148	1.97902e-11	0.594184	0.401615
Cell_2250	1.07504e-18	0.00150509	0.000876849	9.76525e-13	0.562776	0.434842
Cell_2251	8.67907e-19	0.00103448	0.00126392	4.40944e-13	0.399097	0.598604
Cell_2252	6.38403e-43	0.0070643	0.00177935	1.12926e-17	0.684346	0.30681
Cell_2253	2.30213e-38	0.019006	0.00189319	4.99948e-14	0.502821	0.47628
Cell_2254	1.61138e-16	0.0259716	0.000667326	9.07388e-10	0.687103	0.286258
Cell_2255	2.62239e-18	0.00481755	0.000635045	1.36683e-13	0.329221	0.665326
Cell_2256	1.63313e-18	0.00129787	0.00145812	2.5246e-13	0.493657	0.503587
Cell_2257	5.16045e-09	0.0038752	0.00133536	8.18021e-14	0.627332	0.367457
Cell_2258	5.77942e-22	0.00229312	0.000726072	2.63684e-12	0.222144	0.774837
Cell_2259	1.6183e-46	0.00188398	0.00496636	9.88524e-15	0.789429	0.203721
Cell_2260	2.80902e-18	0.0080486	0.000523523	0.853552	0.108639	0.0292367
Cell_2261	1.24223e-27	0.000884755	0.00013256	3.29511e-15	0.023407	0.975576
Cell_2262	3.16011e-33	0.00063082	0.00140619	3.01631e-08	0.248739	0.749224
Cell_2263	8.52882e-13	0.0487231	0.00222632	1.1879e-21	0.657661	0.29139
Cell_2264	3.07798e-16	0.0106732	0.00180308	8.57155e-13	0.47607	0.511454
Cell_2265	1.73093e-25	0.0313654	0.00496996	2.70917e-12	0.8298	0.133864
Cell_2266	8.16284e-21	0.00266492	0.0016554	3.49511e-12	0.600844	0.394836
Cell_2267	4.04033e-32	7.09564e-05	4.3349e-05	2.06035e-11	0.0159981	0.983888
Cell_2268	3.06206e-23	0.00334664	0.000899111	1.38743e-14	0.324202	0.671552
Cell_2269	2.21719e-33	0.00057048	0.000462238	5.14138e-15	0.213311	0.785656
Cell_2270	9.32878e-20	0.395445	0.00151061	0.0226412	0.431285	0.149117
Cell_2271	8.79158e-17	0.00125611	0.00064091	1.93377e-12	0.376303	0.6218
Cell_2272	2.58817e-26	0.00234011	0.00284115	2.34747e-08	0.922728	0.0720905
Cell_2273	5.38111e-57	0.00153679	0.00147045	1.01889e-17	0.299101	0.697892
Cell_2274	1.72831e-37	0.000894311	0.000769855	5.18291e-13	0.226673	0.771663
Cell_2275	1.23673e-10	0.00165564	0.00620582	5.51876e-11	0.698595	0.293543
Cell_2276	1.11936e-19	0.000961709	0.00262233	0.087947	0.305661	0.602808
Cell_2277	2.07097e-38	0.000371565	0.00077161	3.78057e-13	0.15549	0.843366
Cell_2278	3.45828e-23	0.00107781	0.000760841	3.01708e-15	0.403009	0.595152
Cell_2279	6.35807e-25	0.00103735	0.00103887	1.08497e-17	0.288573	0.709351
Cell_2280	2.01279e-17	0.0256418	0.00187527	5.63387e-09	0.346111	0.626372
Cell_2281	6.1697e-22	0.00488672	0.00119511	1.17589e-16	0.333948	0.65997
Cell_2282	8.51797e-37	0.000297373	3.64393e-05	1.1918e-07	0.0132641	0.986402
Cell_2283	5.51692e-29	0.000664937	0.000901233	1.59278e-21	0.107643	0.890791
Cell_2284	1.79929e-35	0.0132834	0.0012903	1.58026e-16	0.592495	0.392931
Cell_2285	3.1709e-41	0.00135841	0.00340119	4.78005e-14	0.530321	0.46492
Cell_2286	5.47811e-38	0.0132584	0.00651536	4.07594e-16	0.906054	0.0741719
Cell_2287	6.28816e-25	0.000463837	0.000294769	4.13218e-13	0.138955	0.860286
Cell_2288	2.64344e-47	0.000973765	0.00041765	1.56803e-13	0.32452	0.674088
Cell_2289	1.74622e-32	0.0360853	0.00142257	1.50449e-13	0.95467	0.00782238
Cell_2290	1.08753e-35	0.00144971	0.00138076	7.39637e-16	0.4343	0.562869
Cell_2291	2.23545e-27	0.0202427	0.00199826	2.44483e-15	0.902909	0.0748497
Cell_2292	4.53931e-24	0.00144737	0.000859044	0.000160436	0.32633	0.671203
Cell_2293	4.96953e-20	0.00355254	0.00190255	8.55136e-13	0.900432	0.0941127
Cell_2294	2.95875e-27	0.000673158	0.00136789	3.04725e-16	0.275933	0.722026
Cell_2295	2.68107e-36	0.00188144	0.00562318	7.80989e-13	0.789595	0.2029
Cell_2296	9.57717e-17	0.000138441	0.000672742	6.02442e-12	0.0545888	0.9446
Cell_2297	4.44157e-32	0.0100629	1.15723e-09	0.989937	1.18022e-07	7.55021e-08
Cell_2298	3.02911e-14	0.918428	0.000158806	1.13499e-12	0.0113968	0.0700159
Cell_2299	1.41704e-37	0.00019791	0.000392577	2.93544e-15	0.0828202	0.916589
Cell_2300	5.04544e-07	0.00192266	0.00850132	3.54536e-17	0.788116	0.20146
Cell_2301	8.8753e-09	0.00674217	0.00602647	1.70175e-12	0.653141	0.334091
Cell_2302	1.5573e-31	0.00108336	0.00166108	0.124907	0.455631	0.416718
Cell_2303	3.64632e-32	0.0407838	0.00181366	2.91596e-12	0.550498	0.406905
Cell_2304	2.54929e-26	0.999816	1.70889e-06	5.51618e-15	0.000181964	6.67576e-07
Cell_2305	2.84726e-17	0.00176068	0.00132906	1.06026e-08	0.52746	0.46945
Cell_2306	7.38188e-42	0.000750594	0.000870271	2.94607e-12	0.312241	0.686138
Cell_2307	5.29346e-35	0.00231704	0.00249411	3.16208e-12	0.375092	0.620097
Cell_2308	2.37795e-14	0.0013417	0.000993647	1.81749e-15	0.217199	0.780466
Cell_2309	5.19031e-20	0.0106882	0.00102992	7.06383e-08	0.282767	0.705515
Cell_2310	0.998699	2.65824e-06	1.68707e-05	1.22643e-19	0.0011145	0.00016698
Cell_2311	2.78459e-23	0.00224626	0.00374934	1.23674e-10	0.854387	0.139617
Cell_2312	2.83343e-16	1	1.09294e-09	9.17278e-12	1.16872e-07	1.14791e-08
Cell_2313	1.1928e-17	0.0187762	0.00086095	6.53242e-15	0.25344	0.726922
Cell_2314	1.53454e-11	0.638403	0.00161914	8.21645e-06	0.344684	0.0152856
Cell_2315	3.9087e-06	0.00633217	0.0067233	1.02125e-13	0.814871	0.17207
Cell_2316	2.88007e-38	0.108252	2.35774e-08	0.891745	7.85327e-07	1.95661e-06
Cell_2317	3.66905e-19	0.0069669	0.000550221	0.893059	0.0940387	0.00538476
Cell_2318	2.04029e-33	0.999953	2.232e-07	2.36278e-31	2.99538e-05	1.72277e-05
