cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_1952	0.999714	1.64225e-05	0.000106222	5.5928e-06	4.29591e-06	1.05543e-19	0.000152355	6.97442e-07
Cell_1953	4.3267e-43	1.29618e-12	4.17836e-12	0.00102177	1.11973e-06	9.71442e-21	0.998977	5.03942e-07
Cell_1954	1.91696e-20	0.00497822	6.42401e-13	4.04789e-14	7.67838e-21	0.995022	1.71122e-11	2.16942e-18
Cell_1955	1.3461e-30	2.98205e-09	3.88493e-09	0.0172448	0.00402771	1.50144e-25	0.975596	0.00313175
Cell_1956	6.10903e-31	3.81723e-11	3.46244e-11	0.00971154	3.34558e-05	2.17956e-09	0.989991	0.000264354
Cell_1957	2.23523e-10	8.78467e-06	7.96818e-06	0.0135851	0.0938986	0.000643792	0.889046	0.00280949
Cell_1958	1.14895e-11	0.184946	0.0637423	0.00980027	0.0656998	3.58469e-16	0.674666	0.00114603
Cell_1959	2.82435e-34	1.31283e-08	2.30587e-08	0.000323645	8.86123e-06	1.12177e-14	0.999667	3.90636e-07
Cell_1960	0.97163	0.000588554	0.000103493	9.71408e-06	1.09709e-07	0.026941	0.000727195	7.83929e-08
Cell_1961	4.60012e-21	6.53335e-12	8.51144e-12	0.00504856	0.753322	9.30491e-10	0.0433345	0.198295
Cell_1962	2.08547e-41	1.4478e-08	3.24952e-08	0.00953173	0.0006423	1.07993e-06	0.989371	0.000453597
Cell_1963	2.70795e-29	0.0130323	1.55415e-11	1.23499e-12	5.35737e-18	0.986968	1.28576e-10	9.2012e-16
Cell_1964	8.2295e-22	3.57603e-10	3.24366e-10	0.010972	0.00683601	1.04147e-20	0.981232	0.000960189
Cell_1965	7.18247e-41	0.00912802	5.58688e-09	7.38068e-10	7.48704e-08	0.990872	3.8476e-09	2.71355e-09
Cell_1966	7.90999e-23	1.9666e-14	1.27202e-13	0.0318084	0.00296488	2.84011e-24	0.935766	0.0294609
Cell_1967	4.88693e-08	1.94859e-07	9.80393e-07	0.000493779	0.968053	2.93212e-10	0.00324676	0.0282056
Cell_1968	1.38476e-27	1.03837e-09	6.90067e-09	0.000176335	0.97082	4.52697e-22	0.00108924	0.0279143
Cell_1969	2.17846e-16	1.67102e-07	3.7505e-07	0.00662252	0.798227	3.75395e-16	0.184904	0.0102455
Cell_1970	7.14672e-28	5.30586e-12	3.17691e-11	0.00176174	0.971446	1.41368e-17	0.0100267	0.0167655
Cell_1971	1.57076e-20	1.51972e-19	5.58409e-19	0.00780269	0.729446	2.18947e-31	0.202286	0.0604658
Cell_1972	2.2725e-25	1.37713e-11	5.62295e-11	0.0406192	0.00969609	6.28908e-18	0.79402	0.155665
Cell_1973	3.10155e-29	1.33336e-09	8.62431e-09	9.08552e-05	0.976294	9.5866e-16	0.000701306	0.0229142
Cell_1974	4.70428e-27	5.08003e-11	2.25811e-10	0.0328124	0.31719	8.70953e-23	0.334284	0.315714
Cell_1975	1.19998e-18	9.58374e-15	5.73831e-14	0.00181342	9.37249e-05	9.37972e-24	0.998073	2.00515e-05
Cell_1976	1.68292e-19	5.46908e-09	3.42632e-08	0.000396789	0.985678	8.61855e-18	0.00285801	0.0110674
Cell_1977	3.40771e-20	0.000284092	0.000166394	0.000192584	0.993077	4.36576e-16	0.00126585	0.00501437
Cell_1978	5.40361e-16	0.495418	0.0871162	0.00909447	0.0132373	9.79989e-10	0.394877	0.000257137
Cell_1979	2.88387e-19	3.68801e-14	2.07473e-13	0.0088424	0.462072	1.45951e-29	0.0772287	0.451857
Cell_1980	1.99203e-25	3.59085e-09	2.30455e-08	1.26329e-05	0.996067	2.41885e-16	7.70134e-05	0.00384338
Cell_1981	3.08862e-20	4.25917e-07	1.89323e-06	0.00132856	0.847997	1.01927e-13	0.0129383	0.137734
Cell_1982	3.46496e-16	4.13988e-14	2.65691e-13	0.00499693	0.28198	1.31339e-26	0.031698	0.681325
Cell_1983	2.72612e-18	2.02064e-11	4.53522e-11	0.00131322	6.2496e-05	1.06797e-17	0.998623	1.08256e-06
Cell_1984	2.30839e-30	1.02125e-09	3.51979e-10	4.56943e-06	0.985758	2.74389e-20	2.49648e-05	0.0142127
Cell_1985	1.91834e-40	5.17422e-12	3.0456e-11	0.000133964	0.97637	4.44357e-22	0.000806345	0.0226901
Cell_1986	1.03586e-13	1.10612e-06	1.94505e-07	0.000888075	0.970185	1.85833e-21	0.0159504	0.0129751
Cell_1987	8.73352e-24	2.56772e-05	2.32906e-05	4.6313e-05	0.995144	4.1123e-18	0.000441294	0.00431939
Cell_1988	6.40313e-28	9.73837e-12	4.32876e-11	0.00447232	4.18211e-06	8.17394e-19	0.995514	9.34498e-06
Cell_1989	4.24302e-21	3.89949e-05	0.000233484	0.00125293	0.951663	2.22541e-13	0.0204787	0.0263326
Cell_1990	8.98031e-49	3.73728e-09	6.56422e-09	0.00439975	0.00180247	5.16793e-23	0.993735	6.2635e-05
Cell_1991	9.71688e-13	4.94082e-05	1.70287e-05	0.0113169	0.746224	4.44074e-11	0.207347	0.0350463
Cell_1992	9.93041e-09	3.64109e-05	0.00014867	9.1124e-05	0.978512	2.82143e-09	0.00102957	0.0201824
Cell_1993	5.76487e-16	2.6699e-05	1.56377e-05	0.0117336	0.0454494	2.48051e-16	0.940731	0.00204367
Cell_1994	9.20292e-33	1.09145e-10	1.91703e-10	0.00508952	6.84183e-06	2.20445e-23	0.994902	1.38925e-06
Cell_1995	6.35702e-21	4.38847e-05	9.84967e-05	0.0218009	0.487528	0.00419335	0.338361	0.147974
Cell_1996	5.33437e-37	1.10247e-11	4.05094e-11	0.0319826	0.00674402	4.2817e-22	0.956607	0.00466684
Cell_1997	7.80162e-24	2.41269e-11	1.18457e-12	0.000214792	5.25088e-11	1.03165e-19	0.999785	3.02068e-10
Cell_1998	2.32349e-19	0.00759797	1.74065e-10	8.49121e-12	3.08287e-18	0.992402	7.05857e-09	4.35547e-17
Cell_1999	2.41368e-14	1.41319e-09	8.31816e-09	0.00364222	0.121379	1.49095e-19	0.0328205	0.842158
Cell_2000	1.18779e-26	1.40791e-13	8.11888e-13	0.00928596	0.00532908	1.27802e-11	0.983901	0.00148422
Cell_2001	1.07272e-19	1.22099e-12	5.81216e-12	0.00075459	1.35007e-07	7.57933e-26	0.999245	1.66021e-08
Cell_2002	2.24196e-21	7.87049e-09	1.76649e-08	0.00012224	0.969342	1.27123e-18	0.00225538	0.0282802
Cell_2003	4.03586e-21	3.29985e-06	1.13731e-06	0.0197229	0.136841	8.18616e-18	0.833284	0.0101477
Cell_2004	3.63293e-36	1.65366e-13	1.0166e-12	0.00243255	2.61744e-07	6.67237e-25	0.997564	3.26448e-06
Cell_2005	3.52619e-31	8.11829e-11	4.93095e-10	0.00778163	0.00017278	3.02745e-14	0.991816	0.000229918
Cell_2006	5.38329e-19	0.00846605	0.0014887	0.000104412	8.70103e-10	0.870149	0.119792	1.44647e-09
Cell_2007	5.5396e-24	0.00014521	0.000730594	0.00135942	0.871409	9.58851e-19	0.0169664	0.10939
Cell_2008	1.22023e-51	1.84603e-22	9.71496e-22	0.00145733	3.38109e-07	8.08835e-32	0.998541	1.80294e-06
Cell_2009	1.09895e-30	1.07521e-11	4.39021e-11	0.045864	0.250996	1.37725e-19	0.523743	0.179398
Cell_2010	2.38243e-14	0.0088732	0.0446436	0.0016177	0.88196	5.06847e-17	0.029964	0.0329417
Cell_2011	5.40611e-17	0.00264765	0.000465572	0.00444254	0.00077684	1.76604e-06	0.991547	0.000118257
Cell_2012	5.69281e-23	6.12399e-06	1.07687e-06	0.000511752	0.989563	1.15689e-08	0.00328674	0.00663174
Cell_2013	2.54137e-22	6.17113e-12	3.895e-11	0.0432692	0.00551411	3.88604e-20	0.25339	0.697827
Cell_2014	1.49579e-11	0.0528277	0.0479176	0.0115332	0.000204755	0.000218401	0.887083	0.000215469
Cell_2015	6.41993e-39	6.87306e-24	6.23425e-24	0.00119283	6.84998e-09	5.45373e-34	0.998807	1.26591e-08
Cell_2016	1.11319e-30	4.21628e-12	1.87416e-11	0.0159183	1.92375e-05	1.99872e-17	0.982611	0.0014517
Cell_2017	0.994148	2.3802e-05	0.000105802	8.13752e-06	0.00550272	7.80595e-12	6.2232e-05	0.000149573
Cell_2018	7.00982e-12	4.3968e-05	7.73149e-06	0.000194557	0.989789	9.1023e-12	0.00183422	0.00813065
Cell_2019	2.16878e-24	0.00616087	8.77048e-08	4.24099e-09	4.47693e-16	0.993827	1.1678e-05	3.03217e-15
Cell_2020	2.58966e-18	1.39226e-09	5.68475e-09	0.000221162	0.961118	2.27526e-24	0.00142412	0.0372363
Cell_2021	1.48472e-19	9.08939e-15	3.71129e-14	0.000315132	4.10558e-09	9.09963e-21	0.999685	2.2129e-09
Cell_2022	2.5618e-21	1.35068e-06	3.70244e-06	1.19129e-05	0.989148	2.36898e-05	9.56402e-05	0.0107152
Cell_2023	1.40961e-26	4.82349e-13	2.78152e-12	0.000773296	2.57138e-07	9.02981e-22	0.999226	4.96195e-08
Cell_2024	8.96528e-35	1.27424e-06	7.46332e-07	0.000946616	0.95818	6.33969e-12	0.0124032	0.028468
Cell_2025	3.14237e-26	3.17003e-06	5.56789e-06	0.00145116	0.884874	8.33027e-27	0.0884325	0.0252331
Cell_2026	0.999493	6.05248e-05	0.000106307	2.63094e-05	4.94881e-05	1.64902e-08	0.000180163	8.39172e-05
Cell_2027	1.46045e-20	7.67029e-13	5.06997e-12	0.000531137	0.987707	1.29683e-25	0.00545001	0.00631209
Cell_2028	2.73092e-32	2.54121e-17	1.66134e-16	0.0242786	0.00129413	2.90166e-27	0.970676	0.00375121
Cell_2029	0.998015	1.70769e-05	0.000106059	5.87835e-06	7.56997e-10	2.56294e-15	0.00185615	3.42281e-09
Cell_2030	6.78754e-29	2.854e-07	1.60555e-06	0.0288133	0.0245425	3.40582e-23	0.926346	0.0202966
Cell_2031	4.86604e-32	1.50803e-11	9.71868e-11	0.0292123	0.146616	4.83457e-25	0.802587	0.021585
Cell_2032	1.20133e-35	5.78196e-17	1.01672e-17	4.58663e-05	4.81638e-11	7.9395e-28	0.999954	2.45649e-12
Cell_2033	4.38342e-30	5.33295e-11	3.13903e-10	0.0418147	0.000409637	4.80687e-29	0.942174	0.015602
Cell_2034	2.19111e-24	1.41292e-11	9.37714e-11	0.0246663	0.721637	2.83091e-19	0.243168	0.0105295
Cell_2035	3.36838e-29	2.17867e-11	1.42119e-10	0.0100886	0.586234	2.45438e-20	0.352232	0.051446
Cell_2036	3.65961e-17	9.48877e-09	6.30051e-08	8.38419e-05	0.897611	4.12051e-20	0.000462934	0.101842
Cell_2037	3.87987e-24	3.3328e-08	7.48029e-08	0.00171845	9.95224e-07	3.64367e-12	0.99828	4.01974e-07
Cell_2038	1.97882e-21	8.89759e-07	1.56459e-07	0.000273627	0.989948	1.6012e-14	0.00265151	0.00712542
Cell_2039	2.65466e-31	8.41989e-12	5.37798e-11	0.00266395	0.898126	4.42554e-38	0.0403098	0.0588999
Cell_2040	2.13353e-23	0.0169774	0.0754658	0.014343	0.673365	2.27557e-08	0.206189	0.0136595
Cell_2041	1.15799e-18	0.00928025	0.00319847	0.000215506	1.72768e-10	3.51791e-08	0.987306	4.80857e-10
Cell_2042	1.03954e-14	9.76883e-05	0.000171581	0.000461714	0.988248	1.19037e-15	0.00337882	0.00764205
Cell_2043	0.998745	0.000641736	0.000112845	8.31094e-06	0.000323831	1.3234e-18	8.58679e-05	8.26237e-05
Cell_2044	0.999699	3.29383e-05	0.000106179	3.49437e-06	7.71813e-07	3.38228e-17	0.000157964	1.12543e-07
Cell_2045	7.96307e-22	0.00254131	0.000446873	3.76176e-05	8.12925e-06	0.995231	0.00173448	3.02676e-07
Cell_2046	5.54592e-28	2.91892e-11	1.00602e-11	1.15016e-05	0.994683	1.95202e-21	0.000126892	0.00517876
Cell_2047	2.25315e-17	0.00134018	0.000235662	0.000743254	0.849939	0.0337197	0.00582131	0.1082
Cell_2048	1.23094e-20	6.33232e-06	5.74376e-06	0.0059016	0.864788	1.95025e-20	0.10808	0.0212179
Cell_2049	9.50526e-19	1.67896e-14	1.03216e-13	0.0200773	0.380665	4.19064e-32	0.0951808	0.504077
Cell_2050	8.69794e-13	0.0127093	0.0836433	0.00853019	0.269846	6.51256e-11	0.0767428	0.548528
Cell_2051	2.09779e-21	4.21662e-06	2.72735e-05	0.000255828	0.981035	2.29438e-16	0.00133802	0.0173401
Cell_2052	3.17162e-30	1.61163e-11	1.03864e-10	0.0320578	0.0598308	9.6996e-21	0.502556	0.405556
Cell_2053	2.08525e-27	0.00786735	3.7616e-06	1.8505e-07	2.1635e-07	0.992122	6.86175e-06	1.02419e-08
Cell_2054	1.17869e-35	0.0164866	6.33147e-07	1.70917e-07	6.26622e-05	0.983446	3.17586e-06	4.11359e-07
Cell_2055	6.28772e-32	2.52535e-09	2.29063e-09	0.0364053	0.574146	1.13257e-20	0.35689	0.0325582
Cell_2056	4.21103e-28	0.0231409	6.58313e-06	5.87221e-07	2.29178e-06	0.976837	1.2305e-05	5.61355e-07
Cell_2057	1.97141e-21	2.08328e-06	9.91681e-06	0.00018935	0.934777	3.49902e-16	0.0023523	0.0626692
Cell_2058	1.84687e-13	2.29759e-05	0.000102129	0.000438564	0.933396	4.20667e-29	0.00982338	0.056217
Cell_2059	1.33093e-16	0.0599571	0.0543844	0.00796604	0.00302752	1.48573e-11	0.874239	0.000426371
Cell_2060	1.35169e-11	0.0324836	0.0423186	0.0142327	0.051958	1.42807e-11	0.858182	0.000825339
Cell_2061	3.65723e-16	0.0169739	2.56249e-09	3.22768e-10	5.3321e-15	0.983026	4.0157e-09	7.93384e-12
Cell_2062	5.21471e-12	6.16718e-05	0.000108321	0.000205539	0.982421	2.58044e-17	0.00193048	0.0152728
Cell_2063	1.60525e-16	5.53085e-11	3.49088e-10	0.000111947	0.988798	4.55953e-16	0.00110921	0.00998082
Cell_2064	1.83852e-21	8.74644e-13	7.93351e-13	0.00763908	0.607399	1.34521e-36	0.383246	0.00171527
Cell_2065	0.998963	0.000604222	0.000106249	7.78034e-06	7.88482e-08	1.53478e-13	0.000318965	1.93269e-07
Cell_2066	2.17745e-15	1.94155e-08	1.16251e-07	0.0348921	0.0161783	2.5926e-21	0.911099	0.0378308
Cell_2067	1.85598e-16	1.5265e-05	2.68426e-06	0.0024479	0.819375	2.06387e-32	0.155505	0.0226542
Cell_2068	5.14017e-24	0.0272299	0.00478822	9.81523e-05	0.0023137	0.963465	0.00207283	3.1989e-05
Cell_2069	1.04606e-22	1.92775e-07	1.17089e-06	0.0245523	0.0214154	7.12968e-16	0.950683	0.00334818
Cell_2070	1.22932e-27	1.95282e-08	1.14377e-08	0.0107616	0.0017153	2.09715e-21	0.98728	0.000243203
Cell_2071	1.14124e-21	8.07388e-11	5.0582e-10	0.0271115	0.0662757	1.36672e-21	0.659093	0.24752
Cell_2072	0.976242	1.63497e-05	0.000103855	6.28016e-06	0.0234322	8.19375e-14	9.68892e-05	0.000102927
Cell_2073	3.42549e-27	3.33177e-19	2.22688e-18	0.00862171	1.20938e-06	1.48773e-27	0.991362	1.52875e-05
Cell_2074	3.50075e-26	4.89515e-11	2.67232e-10	0.00236574	0.940444	2.72319e-19	0.0318113	0.0253792
Cell_2075	4.75816e-45	5.50333e-09	3.22333e-09	0.00334803	0.00073125	1.34273e-10	0.995907	1.34627e-05
Cell_2076	1.53294e-12	6.33345e-08	1.73611e-07	0.0193628	0.357846	8.54448e-06	0.588862	0.0339199
Cell_2077	3.4996e-13	0.833961	0.000237245	2.39032e-05	0.000505202	0.163955	0.00128192	3.58209e-05
Cell_2078	1.877e-23	8.03424e-10	1.41277e-10	0.00209058	2.27122e-05	1.77877e-19	0.997885	1.53162e-06
Cell_2079	7.31484e-29	5.73111e-13	3.67814e-12	0.00884019	0.403222	5.07462e-24	0.562138	0.025799
Cell_2080	8.67428e-22	3.74196e-13	1.78125e-12	0.0065946	0.000431106	3.09122e-25	0.992761	0.000213215
Cell_2081	3.5684e-28	5.43477e-10	4.92964e-10	0.00368827	1.72732e-05	2.70936e-19	0.996266	2.84449e-05
Cell_2082	7.20095e-36	4.99037e-13	3.09936e-12	0.000450376	0.926152	4.98748e-44	0.00466875	0.0687292
Cell_2083	3.31379e-31	2.23198e-09	1.30728e-09	5.013e-05	0.993981	7.52656e-30	0.000566564	0.00540206
Cell_2084	2.22087e-25	5.43279e-08	3.05628e-07	0.0634621	0.0391171	1.53485e-15	0.87258	0.0248404
Cell_2085	1.4987e-47	0.0117272	2.8972e-08	9.97673e-10	2.66049e-13	0.988273	1.03557e-07	4.48842e-12
Cell_2086	1.46762e-32	8.72539e-12	5.62318e-11	0.0126032	0.267	3.37318e-15	0.718072	0.00232473
Cell_2087	2.8543e-25	2.62247e-11	8.45375e-11	0.00339446	0.898615	2.8563e-21	0.0792314	0.018759
Cell_2088	2.49563e-20	1.34878e-06	7.89987e-07	0.00920012	0.713179	5.91455e-17	0.256091	0.021528
Cell_2089	1.54844e-21	1.37904e-08	5.63078e-08	0.00894297	0.00788366	3.06216e-13	0.967928	0.0152458
Cell_2090	7.13577e-09	2.51643e-06	1.37375e-05	2.41123e-05	0.994593	6.16482e-19	0.000182395	0.00518395
Cell_2091	3.50114e-21	7.94498e-07	1.39708e-07	0.0354051	0.246722	2.88828e-14	0.685017	0.0328545
Cell_2092	4.06975e-29	1.07923e-07	7.13358e-07	0.0113924	0.299352	6.59511e-21	0.0831581	0.606096
Cell_2093	1.54159e-22	7.01683e-13	1.23245e-12	0.00919531	7.01785e-06	8.61405e-23	0.990679	0.000118298
Cell_2094	4.73426e-31	6.70754e-13	1.17812e-12	0.0204186	0.128852	9.04139e-23	0.842424	0.00830574
Cell_2095	2.96297e-25	1.38596e-16	1.25714e-16	0.00395117	0.00170244	1.57788e-26	0.994342	4.84199e-06
Cell_2096	5.33822e-21	1.09415e-11	4.46751e-11	0.000466242	0.986011	1.20706e-10	0.00697985	0.00654275
Cell_2097	1.36144e-34	4.38189e-12	2.7657e-11	0.000517842	4.27725e-09	1.89133e-21	0.999482	3.08478e-08
Cell_2098	4.70688e-11	0.000104786	1.8426e-05	1.29716e-05	0.989502	1.89795e-13	0.000164823	0.0101968
Cell_2099	1.73468e-12	1.85886e-07	1.2249e-06	0.000929886	1.00578e-06	1.76038e-16	0.999068	1.4781e-07
Cell_2100	1.66525e-31	1.56124e-05	1.41613e-05	0.00368874	0.938195	2.15547e-18	0.0460866	0.0119998
Cell_2101	1.15607e-23	1.48678e-12	4.07552e-12	0.000924973	0.852833	6.89597e-18	0.00917527	0.137067
Cell_2102	0.999642	2.39288e-05	0.000106365	1.01376e-05	1.58017e-06	2.02246e-13	0.000214717	1.05953e-06
Cell_2103	5.22853e-15	0.00037698	0.000220799	0.00024655	0.976875	5.13551e-33	0.00149082	0.0207897
Cell_2104	1.58994e-31	5.31148e-14	3.53658e-13	0.00768502	1.29544e-05	6.20324e-24	0.992126	0.000175624
Cell_2105	8.253e-20	6.51367e-07	1.46196e-06	0.000130034	0.991701	8.70635e-18	0.00120289	0.00696425
Cell_2106	1.38665e-13	2.09438e-06	1.2721e-05	4.60648e-05	0.977146	1.82759e-06	0.000403602	0.0223873
Cell_2107	5.91417e-12	1.96666e-08	4.41406e-08	3.23705e-05	0.996234	1.02063e-15	0.000243315	0.00348981
Cell_2108	0.999812	1.6078e-05	0.000106175	4.53659e-06	7.87851e-06	1.90402e-16	4.41744e-05	8.83243e-06
Cell_2109	6.1259e-27	0.912749	0.000318363	0.00174624	0.0554574	9.33641e-07	0.0262	0.00352858
Cell_2110	7.56976e-17	0.611382	9.7656e-05	1.19801e-05	0.384862	2.8862e-12	8.62012e-05	0.00356075
Cell_2111	2.99643e-25	1.3568e-12	4.37376e-12	0.000467682	1.24107e-08	8.40174e-29	0.999532	1.40139e-08
Cell_2112	4.50929e-24	5.12716e-09	3.00301e-09	0.00029886	0.979732	7.10926e-20	0.0153122	0.00465643
Cell_2113	1.34079e-35	0.0101204	1.88244e-10	9.19374e-12	6.6596e-17	0.98988	1.02079e-08	2.14482e-17
Cell_2114	4.55629e-30	0.00495993	0.000872173	7.98373e-05	0.785771	8.57134e-15	0.000341734	0.207975
Cell_2115	9.04107e-20	0.0172452	1.04969e-09	6.91198e-11	8.74197e-14	0.982755	9.22219e-09	3.23464e-14
Cell_2116	1.33905e-07	5.86222e-05	2.02044e-05	5.77829e-05	0.993229	2.86301e-14	0.000600869	0.0060333
Cell_2117	2.83809e-29	1.10956e-08	6.82108e-08	2.04859e-05	0.994881	1.56643e-09	0.000195984	0.00490241
Cell_2118	0.947105	0.000174397	0.000102146	6.56026e-06	0.0513535	5.84025e-14	5.62915e-05	0.00120209
Cell_2119	3.44066e-24	1.16477e-13	7.5792e-13	0.00117043	0.712036	3.4314e-23	0.00881895	0.277975
Cell_2120	8.04074e-12	7.08108e-11	4.168e-10	8.24624e-06	0.988202	7.26843e-23	6.43266e-05	0.011725
Cell_2121	5.51787e-27	2.34128e-08	1.55654e-07	0.0416974	0.0564165	4.17979e-19	0.782824	0.119062
Cell_2122	4.63721e-34	1	4.33532e-13	3.99366e-14	1.54648e-15	2.65068e-16	1.81359e-13	4.37622e-13
Cell_2123	3.09802e-21	6.2533e-08	1.09834e-07	0.029311	0.145124	8.77499e-19	0.531876	0.293688
Cell_2124	7.9483e-40	4.26017e-12	2.24198e-11	0.00888697	0.545516	9.34311e-21	0.443596	0.0020011
Cell_2125	2.55568e-14	0.00525458	0.00181101	0.000224122	0.968247	1.26296e-15	0.00364078	0.0208226
Cell_2126	1.48338e-22	4.08015e-13	2.72446e-12	0.00401948	0.859556	3.44286e-24	0.0467847	0.0896403
Cell_2127	5.36705e-22	1.00172e-10	6.45572e-10	5.68022e-05	0.990319	3.16708e-19	0.000737749	0.00888616
Cell_2128	4.76452e-28	5.88197e-14	3.89118e-13	0.000151446	0.973646	6.2009e-24	0.00112755	0.0250752
Cell_2129	4.72358e-43	6.17406e-10	2.52093e-09	0.0166217	0.00448703	6.57252e-24	0.978167	0.000723984
Cell_2130	6.87123e-14	0.00043683	0.00286141	0.00826483	0.0169899	3.52327e-12	0.97025	0.00119748
Cell_2131	3.82416e-24	6.54773e-07	5.93915e-07	0.00258353	0.000147141	1.33893e-15	0.997119	0.00014906
Cell_2132	7.80097e-24	1.16968e-08	5.19929e-08	0.000519703	0.959566	5.58889e-23	0.00422721	0.0356874
Cell_2133	7.79131e-34	1.96395e-11	1.15029e-11	0.00520867	0.0267688	7.7224e-21	0.965431	0.00259136
Cell_2134	1.0275e-25	1.04746e-13	7.00007e-13	0.0248862	0.00802866	8.19994e-24	0.901745	0.0653398
Cell_2135	0.112107	2.36916e-05	0.000112776	8.60685e-06	0.88136	6.28267e-28	6.79513e-05	0.00632019
Cell_2136	0.999251	0.000308352	0.000106275	6.32323e-06	4.16765e-06	5.49939e-17	0.000323301	8.03607e-07
Cell_2137	3.6626e-18	4.62478e-08	2.32686e-07	8.46027e-05	0.991199	2.01109e-21	0.000804396	0.00791187
Cell_2138	1.23099e-29	6.98188e-13	4.65096e-12	1.97806e-05	0.977587	5.57841e-24	0.000208106	0.0221851
Cell_2139	1.25779e-15	2.32443e-11	1.26894e-10	0.00596348	0.529166	6.30236e-15	0.0595869	0.405283
Cell_2140	2.55141e-09	2.08311e-11	2.71381e-11	0.00983588	5.64558e-06	5.79373e-31	0.990035	0.000123498
Cell_2141	1.55698e-28	5.13727e-08	2.89003e-07	0.00121468	0.979537	1.42011e-16	0.00880224	0.0104455
Cell_2142	3.70399e-44	1.02338e-10	1.79956e-11	0.000737312	1.89473e-05	4.84377e-21	0.999244	1.21911e-07
Cell_2143	2.98836e-12	2.13396e-06	1.01581e-05	8.17688e-06	0.992191	1.47849e-15	6.24687e-05	0.00772594
Cell_2144	8.06044e-16	1.26477e-07	6.90453e-07	0.000312335	0.987287	2.30649e-15	0.00303374	0.00936622
Cell_2145	1.7033e-30	9.1476e-17	5.73087e-16	0.0163329	0.000318147	1.09735e-28	0.980232	0.0031169
Cell_2146	4.89234e-27	9.25872e-10	5.9669e-09	0.000520803	0.938856	1.63142e-21	0.00387807	0.0567456
Cell_2147	7.33357e-25	6.97452e-11	4.45479e-10	0.00318226	0.864937	1.41102e-22	0.0313506	0.10053
Cell_2148	1.02078e-33	1.62409e-13	9.36547e-13	0.000635686	6.01995e-09	2.73063e-24	0.999364	2.95454e-08
Cell_2149	4.92089e-11	0.0590784	0.132598	0.0125937	0.00070841	5.72505e-10	0.793886	0.00113564
Cell_2150	6.35153e-24	1.63387e-10	7.26264e-10	0.0501104	0.114037	1.32216e-24	0.503775	0.332077
Cell_2151	1.36201e-15	8.609e-10	5.61584e-09	0.000686007	0.959745	2.88371e-23	0.0213729	0.0181961
Cell_2152	3.15551e-20	0.000460988	0.000158881	0.000273201	0.973182	5.68868e-13	0.00325239	0.0226724
Cell_2153	8.43766e-21	1.17253e-12	6.1706e-12	2.12308e-06	0.994624	7.7148e-28	1.49712e-05	0.00535924
Cell_2154	2.41647e-21	1.54204e-05	5.31471e-06	0.0132646	0.194463	1.09756e-14	0.788854	0.00339761
Cell_2155	1.38161e-24	9.32148e-10	5.24391e-09	0.000172571	0.872454	1.96151e-25	0.00111849	0.126255
Cell_2156	1.39329e-20	5.47932e-05	7.13829e-05	0.000297891	0.933256	7.32812e-15	0.00442916	0.0618907
Cell_2157	1.59044e-19	7.86392e-05	2.71033e-05	9.59976e-06	0.990882	4.49836e-13	8.65005e-05	0.00891572
Cell_2158	1.1423e-08	6.53884e-11	2.25363e-11	0.001054	4.95369e-07	1.50947e-15	0.998945	2.91205e-07
Cell_2159	7.4544e-30	2.58914e-10	1.51647e-10	0.00452457	0.000875321	5.64239e-23	0.9945	9.96836e-05
Cell_2160	3.21926e-24	0.000329836	0.00057933	0.00163223	1.00624e-05	1.10726e-13	0.997446	2.30748e-06
Cell_2161	2.78536e-21	1.25105e-09	8.06254e-09	0.00816994	0.791068	1.12168e-21	0.175919	0.024843
Cell_2162	0.998853	1.94412e-05	0.000106132	4.57271e-06	1.05783e-09	1.73905e-20	0.00101723	1.46658e-08
Cell_2163	1.09327e-15	3.84807e-05	0.000157121	3.76447e-05	0.993609	1.20978e-11	0.000523146	0.00563501
Cell_2164	1.10438e-26	2.00534e-08	1.81896e-08	0.0120313	0.000837016	2.51439e-10	0.986635	0.000496383
Cell_2165	9.00898e-34	2.77259e-12	1.63197e-11	0.0214906	0.285908	6.85515e-20	0.278197	0.414405
Cell_2166	0.999785	1.64826e-05	0.000106224	6.6909e-06	7.52246e-06	2.37798e-14	6.11084e-05	1.65688e-05
Cell_2167	0.998766	1.77234e-05	0.00010612	1.08626e-05	2.92928e-09	1.51775e-33	0.00109955	6.4572e-08
Cell_2168	0.999678	3.88896e-05	0.000106603	1.19658e-05	2.80227e-05	1.02184e-12	0.000124729	1.16022e-05
Cell_2169	1.67588e-17	2.71722e-14	2.46466e-14	0.00898782	1.60685e-05	1.24211e-28	0.990986	9.6239e-06
Cell_2170	1.86001e-40	0.223296	0.130786	0.0138404	0.0183231	4.51252e-11	0.545229	0.068525
Cell_2171	5.22808e-30	3.60794e-13	2.24078e-12	0.00164408	9.16723e-07	1.03677e-23	0.998354	8.1002e-07
Cell_2172	3.52589e-35	0.0204648	0.0560977	0.00905741	0.0051328	0.0017844	0.906483	0.000979603
Cell_2173	3.17217e-30	2.24727e-10	1.13067e-09	0.00268645	0.973457	2.70195e-18	0.0172527	0.00660383
Cell_2174	3.5568e-18	5.32105e-08	6.9321e-08	0.000909511	0.976212	4.12642e-07	0.00832609	0.0145519
Cell_2175	3.28599e-22	0.305102	0.0536502	0.0154937	0.22975	2.13175e-08	0.369255	0.0267489
