cell	Node 0	Node 1	Node 2	Node 3
Cell_2155	1.40327e-15	0.997596	3.4381e-05	0.00236923
Cell_2156	2.6654e-22	0.990088	1.2159e-09	0.00991153
Cell_2157	1.91032e-17	0.946273	0.0181128	0.0356144
Cell_2158	5.92136e-19	0.8442	0.124027	0.0317727
Cell_2159	1.28933e-24	0.978305	1.96473e-13	0.0216953
Cell_2160	2.39907e-24	0.992611	2.35847e-10	0.00738922
Cell_2161	6.44263e-19	0.997922	4.06274e-08	0.00207817
Cell_2162	1.2812e-13	0.226685	0.772761	0.000554272
Cell_2163	2.87409e-23	0.996657	0.000109085	0.00323344
Cell_2164	3.95771e-37	0.985857	2.33791e-12	0.014143
Cell_2165	4.75959e-35	0.997732	1.411e-14	0.00226795
Cell_2166	7.8751e-20	0.226646	0.772882	0.000471989
Cell_2167	0.000105248	0.226604	0.772784	0.00050665
Cell_2168	8.35893e-16	0.227129	0.771782	0.0010894
Cell_2169	3.88836e-09	0.861132	0.126515	0.0123537
Cell_2170	5.92005e-31	0.978305	1.40382e-16	0.0216953
Cell_2171	5.10212e-27	0.997846	6.31083e-11	0.00215352
Cell_2172	4.32096e-36	0.995226	1.44311e-15	0.00477351
Cell_2173	5.69489e-27	0.99736	3.53595e-09	0.00263979
Cell_2174	9.26338e-25	0.971674	0.018599	0.00972719
Cell_2175	1.51005e-20	0.223078	0.760466	0.0164559
Cell_2176	3.3252e-16	0.985685	0.0119738	0.00234094
Cell_2177	3.20217e-27	0.992611	3.01744e-08	0.00738922
Cell_2178	1.68335e-21	0.870178	0.127844	0.00197801
Cell_2179	4.379e-25	0.997561	2.41352e-08	0.00243916
Cell_2180	1.12974e-07	0.350953	0.647908	0.00113859
Cell_2181	8.53937e-30	0.99736	2.17336e-07	0.00263979
Cell_2182	1.30035e-18	0.997928	6.93265e-07	0.0020709
Cell_2183	1.11121e-20	0.997906	2.29644e-05	0.00207086
Cell_2184	1.07276e-14	0.985687	0.000172737	0.0141406
Cell_2185	1.3037e-31	0.9313	1.34991e-08	0.0686997
Cell_2186	3.34652e-26	0.997473	7.8598e-14	0.00252726
Cell_2187	4.65722e-26	0.995226	4.93065e-11	0.00477351
Cell_2188	1.81417e-24	0.997954	7.39129e-10	0.00204587
Cell_2189	1.46066e-25	0.992611	2.02963e-11	0.00738922
Cell_2190	2.06738e-23	0.978305	2.13662e-10	0.0216953
Cell_2191	8.26264e-51	0.997922	2.15638e-20	0.00207817
Cell_2192	2.61424e-25	0.995226	1.81735e-12	0.00477351
Cell_2193	6.98612e-43	5.14386e-08	7.5572e-09	1
Cell_2194	3.74544e-35	0.990088	1.06231e-11	0.00991153
Cell_2195	1.06646e-43	0.0354282	0.00212481	0.962447
Cell_2196	3.79265e-26	0.00314433	5.53337e-07	0.996855
Cell_2197	8.70808e-21	0.997893	3.65884e-11	0.00210731
Cell_2198	2.52196e-19	0.869981	0.127815	0.00220424
Cell_2199	7.14967e-23	0.990088	3.26027e-07	0.00991153
Cell_2200	1.39923e-30	0.994192	4.12148e-19	0.00580767
Cell_2201	3.07592e-29	0.992611	3.44028e-14	0.00738922
Cell_2202	1.65769e-22	0.997981	1.46198e-08	0.00201932
Cell_2203	1.28177e-16	0.99736	1.27989e-08	0.00263979
Cell_2204	7.87664e-17	0.952604	0.0403044	0.0070914
Cell_2205	2.76143e-27	0.0866677	1.47605e-13	0.913332
Cell_2206	5.66799e-27	0.997769	3.21313e-14	0.00223085
Cell_2207	2.3815e-19	0.870279	0.127859	0.0018625
Cell_2208	2.00777e-17	0.226568	0.772617	0.000814947
Cell_2209	1.52886e-19	0.963654	7.79232e-05	0.0362685
Cell_2210	1.21177e-19	0.227823	0.771438	0.000739123
Cell_2211	7.14997e-21	0.985837	2.04312e-05	0.0141427
Cell_2212	1.51868e-16	0.867484	0.127448	0.0050675
Cell_2213	1.71797e-28	0.997989	1.34991e-13	0.00201097
Cell_2214	1.16491e-21	0.997139	0.000776348	0.00208489
Cell_2215	2.79243e-28	0.997968	4.43243e-11	0.00203196
Cell_2216	4.94018e-26	0.995226	4.35425e-12	0.00477351
Cell_2217	2.0958e-19	0.978305	1.71015e-07	0.0216953
Cell_2218	4.55713e-20	0.96372	8.7767e-06	0.036271
Cell_2219	1.46949e-20	0.992611	2.59663e-10	0.00738922
Cell_2220	1.1652e-28	0.985857	2.59672e-10	0.014143
Cell_2221	6.89992e-29	0.997846	3.89895e-13	0.00215352
Cell_2222	5.87578e-13	0.983285	0.00260865	0.0141061
Cell_2223	1.90085e-25	0.996416	3.32816e-08	0.00358403
Cell_2224	8.61411e-15	0.870144	0.127839	0.00201758
Cell_2225	7.94679e-24	0.963729	1.55555e-11	0.0362714
Cell_2226	1.37813e-19	0.870376	0.127873	0.0017513
Cell_2227	4.55475e-23	0.963729	1.16299e-11	0.0362714
Cell_2228	5.07146e-33	0.855364	0.125667	0.0189689
Cell_2229	5.9814e-27	0.00028291	5.23403e-13	0.999717
Cell_2230	9.87278e-22	0.997559	1.83889e-06	0.00243915
Cell_2231	5.87111e-08	0.995494	0.000435126	0.00407123
Cell_2232	4.63422e-18	0.819213	0.120356	0.0604313
Cell_2233	1.27592e-18	0.985857	4.66504e-12	0.014143
Cell_2234	3.61776e-14	0.869639	0.127765	0.00259684
Cell_2235	8.683e-14	0.930921	0.000406902	0.0686718
Cell_2236	7.7186e-18	0.978273	3.25122e-05	0.0216946
Cell_2237	4.53306e-30	0.997631	1.51777e-12	0.00236931
Cell_2238	4.93211e-28	0.997687	3.46332e-14	0.00231331
Cell_2239	7.29773e-26	0.997473	8.87502e-14	0.00252726
Cell_2240	4.00587e-27	0.997732	1.63144e-07	0.00226795
Cell_2241	3.71434e-13	0.230246	0.768409	0.001345
Cell_2242	1.10599e-39	0.985429	0.000434043	0.0141369
Cell_2243	1.24107e-13	0.870376	0.127873	0.00175103
Cell_2244	4.2237e-25	5.58937e-08	8.21173e-09	1
Cell_2245	2.75114e-14	0.868272	0.127564	0.00416458
Cell_2246	5.56504e-43	0.997982	5.02223e-26	0.00201844
Cell_2247	2.16131e-20	0.996416	8.83526e-10	0.00358403
Cell_2248	5.37642e-31	0.997473	4.18533e-11	0.00252726
Cell_2249	2.59074e-22	0.995226	2.39676e-07	0.00477351
Cell_2250	9.06604e-18	0.870144	0.127839	0.00201758
Cell_2251	1.93597e-14	0.997769	2.40712e-07	0.00223085
Cell_2252	1.19415e-18	0.990088	9.78355e-10	0.00991153
Cell_2253	9.0285e-24	0.963729	2.4643e-10	0.0362714
Cell_2254	4.70029e-21	0.963722	7.40395e-06	0.0362711
Cell_2255	1.49584e-27	0.985857	9.49791e-15	0.014143
Cell_2256	1.71326e-19	0.870178	0.127844	0.00197801
Cell_2257	3.33539e-20	0.226438	0.772239	0.00132276
Cell_2258	8.56238e-17	0.864358	0.126989	0.00865288
Cell_2259	4.78036e-27	0.997975	2.64191e-10	0.00202503
Cell_2260	7.44306e-45	0.819213	0.120356	0.0604313
Cell_2261	1.38773e-19	0.963729	2.08422e-12	0.0362714
Cell_2262	6.15474e-25	0.997825	1.28482e-07	0.00217482
Cell_2263	2.93708e-10	0.927683	0.0038839	0.0684329
Cell_2264	8.4758e-14	0.225713	0.769281	0.00500551
Cell_2265	5.40415e-25	0.963729	5.01975e-09	0.0362714
Cell_2266	2.5462e-17	0.868805	0.127642	0.00355312
Cell_2267	1.7125e-30	0.995927	1.82261e-10	0.004073
Cell_2268	7.0265e-15	0.864358	0.126989	0.00865288
Cell_2269	1.34368e-20	0.997682	4.87046e-06	0.0023133
Cell_2270	1.56701e-28	0.520352	2.67167e-08	0.479648
Cell_2271	1.17449e-17	0.869639	0.127765	0.00259684
Cell_2272	1.44149e-33	0.997825	1.01123e-10	0.00217482
Cell_2273	4.72273e-22	0.995226	1.18605e-09	0.00477351
Cell_2274	2.23335e-19	0.869177	0.127697	0.00312637
Cell_2275	7.02826e-21	0.997801	0.000190986	0.00200806
Cell_2276	2.32346e-35	0.995045	0.0021758	0.00277946
Cell_2277	3.58431e-29	0.997972	4.39531e-11	0.00202815
Cell_2278	3.57493e-22	0.997687	4.11471e-10	0.00231331
Cell_2279	3.07314e-29	0.996766	2.68421e-11	0.00323379
Cell_2280	2.04226e-22	0.9313	2.06112e-07	0.0686997
Cell_2281	6.90068e-19	0.985857	2.08584e-07	0.014143
Cell_2282	9.74304e-22	0.977511	0.00081133	0.0216777
Cell_2283	2.88675e-24	0.994192	5.10792e-13	0.00580767
Cell_2284	3.00119e-28	0.978305	1.01997e-17	0.0216953
Cell_2285	9.93352e-23	0.9978	1.17316e-08	0.00220026
Cell_2286	2.24508e-38	0.985857	1.34154e-24	0.014143
Cell_2287	2.44104e-20	0.997021	2.0411e-06	0.00297721
Cell_2288	2.25025e-31	0.99736	1.31803e-16	0.00263979
Cell_2289	4.44231e-27	0.963729	3.42547e-12	0.0362714
Cell_2290	2.59379e-26	0.997023	3.34104e-12	0.00297722
Cell_2291	1.77752e-13	0.855364	0.125667	0.0189689
Cell_2292	4.8998e-08	0.988695	0.00726174	0.00404342
Cell_2293	4.15072e-26	0.996416	1.31304e-11	0.00358403
Cell_2294	1.65144e-23	0.997904	1.73687e-05	0.00207813
Cell_2295	7.92311e-44	0.997979	4.95053e-25	0.0020213
Cell_2296	2.53727e-12	0.870249	0.127854	0.00189676
Cell_2297	6.81611e-51	1.16615e-05	6.26869e-15	0.999988
Cell_2298	2.15742e-22	0.0121881	1.63714e-06	0.98781
Cell_2299	1.20545e-19	0.997937	3.48771e-05	0.00202808
Cell_2300	1.61544e-12	0.226842	0.772686	0.000472397
Cell_2301	3.98902e-12	0.226245	0.77149	0.00226488
Cell_2302	1.19967e-43	0.997984	3.88498e-09	0.00201621
Cell_2303	6.71697e-29	0.9313	6.24647e-14	0.0686997
Cell_2304	2.15057e-32	0.000181643	9.27699e-21	0.999818
Cell_2305	6.20028e-23	0.869639	0.127765	0.00259684
Cell_2306	9.97126e-33	0.997958	6.2716e-15	0.00204244
Cell_2307	9.5294e-21	0.994192	6.49992e-08	0.00580767
Cell_2308	3.64491e-18	0.867484	0.127448	0.0050675
Cell_2309	1.86027e-19	0.8442	0.124027	0.0317727
Cell_2310	7.31712e-15	0.226584	0.772957	0.00045946
Cell_2311	8.14134e-20	0.997732	4.66414e-07	0.00226795
Cell_2312	1.22248e-23	1.16207e-07	1.70727e-08	1
Cell_2313	7.08934e-17	0.819213	0.120356	0.0604313
Cell_2314	4.43968e-23	0.331346	0.0575905	0.611064
Cell_2315	5.68292e-17	0.22691	0.771401	0.00168917
Cell_2316	1.04404e-70	7.21324e-06	3.44978e-28	0.999993
Cell_2317	8.13742e-21	0.819213	0.120356	0.0604313
Cell_2318	5.39481e-25	2.99583e-05	3.95904e-21	0.99997
Cell_2319	2.72738e-15	0.226709	0.772765	0.000525665
Cell_2320	2.65734e-13	0.990088	1.95012e-09	0.00991153
Cell_2321	4.18853e-12	0.997846	3.07242e-08	0.00215352
Cell_2322	6.27122e-13	0.994192	4.60357e-09	0.00580767
Cell_2323	8.24177e-17	0.994192	1.46224e-09	0.00580767
Cell_2324	2.36335e-24	0.996766	1.0673e-14	0.00323379
Cell_2325	4.03107e-26	0.997904	6.43316e-12	0.00209614
Cell_2326	2.65393e-20	0.997022	5.15466e-07	0.00297722
Cell_2327	2.4242e-23	0.963729	1.41954e-08	0.0362714
Cell_2328	2.01091e-44	0.997935	1.05155e-09	0.00206455
Cell_2329	4.19572e-25	0.931125	0.000188474	0.0686868
Cell_2330	1.32971e-23	0.996416	1.10615e-07	0.00358403
Cell_2331	6.82701e-17	0.977511	0.00081133	0.0216777
Cell_2332	3.68989e-34	2.98114e-10	2.93459e-14	1
Cell_2333	4.64789e-56	2.73815e-07	2.19292e-17	1
Cell_2334	3.81824e-09	0.229721	0.769788	0.00049163
Cell_2335	6.25485e-25	0.997214	4.16832e-10	0.00278552
Cell_2336	3.00135e-26	0.978305	2.10754e-12	0.0216953
Cell_2337	2.67876e-16	0.868272	0.127564	0.00416458
Cell_2338	1.80738e-18	0.864358	0.126989	0.00865288
Cell_2339	4.62677e-20	0.870375	0.127873	0.00175277
Cell_2340	1.72887e-39	0.985857	1.78818e-20	0.014143
Cell_2341	5.61012e-41	0.9313	3.36613e-18	0.0686997
Cell_2342	2.31035e-19	0.870376	0.127873	0.00175162
Cell_2343	2.51427e-16	0.870367	0.127871	0.00176193
Cell_2344	6.76788e-22	0.994191	9.02606e-07	0.00580767
Cell_2345	1.98251e-31	0.997825	1.09267e-14	0.00217482
Cell_2346	3.99143e-12	0.227306	0.771956	0.000737446
Cell_2347	1.07026e-31	0.000368846	1.70081e-19	0.999631
Cell_2348	2.53542e-20	0.997732	9.97895e-09	0.00226795
Cell_2349	1.03735e-38	0.996416	5.13013e-09	0.00358403
Cell_2350	1.05491e-21	0.993695	0.00416027	0.00214456
Cell_2351	4.42324e-11	0.997732	3.24299e-07	0.00226795
Cell_2352	2.6529e-31	0.995226	3.01683e-11	0.00477351
Cell_2353	2.20613e-18	0.226697	0.772803	0.000499892
Cell_2354	5.09576e-19	0.997889	8.08339e-05	0.0020298
Cell_2355	2.23015e-14	0.869639	0.127765	0.00259684
Cell_2356	4.47791e-10	0.997901	3.28318e-06	0.00209614
Cell_2357	1.17078e-05	0.226625	0.772875	0.000489093
Cell_2358	8.45159e-18	0.870328	0.127866	0.00180611
Cell_2359	6.26635e-26	0.963729	4.6597e-18	0.0362714
Cell_2360	1.29305e-30	0.963728	4.22235e-07	0.0362713
Cell_2361	3.25391e-15	0.978301	3.37098e-06	0.0216952
Cell_2362	1.07009e-20	0.8442	0.124027	0.0317727
Cell_2363	2.12081e-18	0.9313	8.61225e-10	0.0686997
Cell_2364	4.05136e-19	0.99697	5.27117e-05	0.00297706
Cell_2365	9.39437e-33	0.963729	8.61045e-13	0.0362714
Cell_2366	4.3662e-26	0.997631	5.04226e-11	0.00236931
Cell_2367	2.75882e-06	0.569686	0.40887	0.021441
Cell_2368	5.30558e-12	0.226056	0.770701	0.00324297
Cell_2369	2.65453e-17	0.226656	0.77285	0.000494009
Cell_2370	4.32435e-20	0.997732	1.02114e-07	0.00226795
Cell_2371	9.67318e-12	0.994183	9.05413e-06	0.00580762
Cell_2372	7.33158e-17	0.988475	0.00162939	0.00989538
Cell_2373	1.44818e-52	0.997864	1.0662e-29	0.00213555
Cell_2374	2.04047e-12	0.870347	0.127869	0.00178427
Cell_2375	5.44153e-14	0.869895	0.127802	0.00230242
Cell_2376	7.17789e-37	0.99795	5.26186e-33	0.00204972
Cell_2377	1.62251e-54	0.9313	4.67887e-20	0.0686997
Cell_2378	7.06177e-27	0.997769	3.35843e-11	0.00223085
Cell_2379	3.12233e-28	0.963729	1.29207e-15	0.0362714
Cell_2380	8.68649e-17	0.994192	1.28738e-11	0.00580767
Cell_2381	3.77838e-25	0.985857	4.12084e-10	0.014143
Cell_2382	9.89738e-27	0.992611	1.95392e-12	0.00738922
Cell_2383	4.04571e-17	0.978631	0.0156525	0.00571677
Cell_2384	3.0001e-23	0.870309	0.127863	0.00182812
Cell_2385	2.74224e-26	0.0866677	1.73989e-10	0.913332
Cell_2386	1.35092e-15	0.939792	0.0563642	0.00384343
Cell_2387	0.000103438	0.224198	0.759161	0.0165385
Cell_2388	6.54155e-33	0.963729	1.90451e-15	0.0362714
Cell_2389	1.12429e-26	0.997561	1.07899e-08	0.00243916
Cell_2390	9.09404e-17	0.99256	5.08619e-05	0.00738884
Cell_2391	2.16842e-12	0.387216	0.609901	0.00288253
Cell_2392	8.41486e-18	0.245404	0.753419	0.00117706
Cell_2393	1.31903e-22	0.963729	1.37067e-09	0.0362714
Cell_2394	2.60944e-24	0.994192	4.04771e-10	0.00580767
Cell_2395	1.05556e-34	0.990088	1.08668e-11	0.00991153
Cell_2396	5.38906e-42	0.995895	3.19521e-05	0.00407287
Cell_2397	2.32347e-20	0.9313	1.24805e-07	0.0686997
Cell_2398	4.05233e-16	0.870356	0.12787	0.00177407
Cell_2399	1.00904e-33	0.992611	1.73011e-14	0.00738922
Cell_2400	2.38065e-06	0.227314	0.764128	0.0085553
Cell_2401	2.38412e-11	0.236648	0.761969	0.0013824
Cell_2402	1.27129e-22	0.997631	5.70625e-08	0.00236931
Cell_2403	3.22916e-18	0.8442	0.124027	0.0317727
Cell_2404	7.38714e-15	0.870375	0.127873	0.00175213
Cell_2405	5.0131e-35	0.997982	9.74792e-14	0.00201764
Cell_2406	4.04258e-10	0.86628	0.127271	0.00644878
Cell_2407	6.73132e-27	0.994192	8.44412e-09	0.00580767
Cell_2408	1.10705e-23	0.931296	4.26694e-06	0.0686994
Cell_2409	2.06273e-17	0.870279	0.127859	0.0018625
Cell_2410	3.66468e-31	0.997994	3.55598e-14	0.0020059
Cell_2411	3.33748e-17	0.773423	0.113629	0.112948
Cell_2412	1.50402e-27	0.997769	1.03195e-11	0.00223085
Cell_2413	1.25361e-18	0.988519	0.00158493	0.00989582
Cell_2414	4.90428e-36	0.997473	4.70966e-09	0.00252726
Cell_2415	1.42337e-25	0.9978	5.13642e-11	0.00220026
Cell_2416	6.98066e-32	0.9978	4.68135e-16	0.00220026
Cell_2417	2.99235e-38	0.992611	2.28035e-22	0.00738922
Cell_2418	8.57427e-45	0.631102	5.5334e-07	0.368897
Cell_2419	7.70748e-25	0.99797	3.1784e-12	0.00202996
Cell_2420	6.39375e-19	0.997214	7.57088e-09	0.00278552
Cell_2421	3.51418e-34	0.99736	1.01136e-10	0.00263979
Cell_2422	1.51851e-21	0.9313	2.00177e-10	0.0686997
Cell_2423	1.13838e-23	0.997825	4.69247e-11	0.00217482
Cell_2424	3.91387e-22	0.996028	0.00174468	0.00222696
Cell_2425	5.62483e-17	0.226953	0.772547	0.000500455
Cell_2426	1.00615e-26	0.997864	7.02034e-12	0.00213555
Cell_2427	6.1557e-17	0.861132	0.126515	0.0123537
Cell_2428	1.42947e-21	0.997987	1.71259e-13	0.00201305
Cell_2429	5.3996e-43	0.997561	5.25825e-08	0.00243916
Cell_2430	4.68318e-32	0.996416	6.35775e-18	0.00358403
Cell_2431	6.65217e-18	0.253532	0.745956	0.00051176
Cell_2432	1.40391e-13	0.990087	1.96593e-06	0.00991151
Cell_2433	8.92131e-34	7.6773e-07	1.6516e-15	0.999999
Cell_2434	3.62582e-18	0.9313	3.70413e-07	0.0686997
Cell_2435	4.84559e-20	0.988239	0.00973162	0.00202978
Cell_2436	5.82625e-23	0.985857	8.64651e-10	0.014143
Cell_2437	2.67419e-26	0.963729	1.32563e-10	0.0362714
Cell_2438	8.63374e-25	0.997954	1.09118e-09	0.00204587
Cell_2439	2.17439e-27	0.997929	8.62468e-13	0.00207091
Cell_2440	1.36665e-15	0.990085	3.63283e-06	0.0099115
Cell_2441	4.11085e-17	0.245513	0.753754	0.000733129
Cell_2442	3.9311e-14	0.226891	0.772509	0.000600528
Cell_2443	2.61094e-33	0.963729	2.76423e-18	0.0362714
Cell_2444	2.74172e-27	0.994192	4.09296e-12	0.00580767
Cell_2445	5.0792e-16	0.86628	0.127271	0.00644878
Cell_2446	3.56643e-15	0.8442	0.124027	0.0317727
Cell_2447	5.92875e-18	0.226819	0.772718	0.000463515
Cell_2448	3.54757e-18	0.99419	2.60136e-06	0.00580766
Cell_2449	2.62005e-29	0.963729	2.79476e-12	0.0362714
Cell_2450	2.81321e-15	0.995224	2.00023e-06	0.0047735
Cell_2451	4.58524e-30	0.995226	5.4978e-11	0.00477351
Cell_2452	1.57843e-10	0.226778	0.772765	0.000456844
Cell_2453	3.411e-17	0.227122	0.771949	0.000928853
Cell_2454	2.19701e-42	0.99799	6.08401e-24	0.00201045
Cell_2455	5.71402e-27	0.994192	1.37313e-10	0.00580767
Cell_2456	1.22794e-12	0.975929	0.0200795	0.00399122
Cell_2457	1.73654e-05	0.870086	0.12783	0.0020664
Cell_2458	7.59723e-21	0.0215018	1.45417e-10	0.978498
Cell_2459	5.45644e-49	0.963729	4.17907e-10	0.0362714
Cell_2460	3.23252e-39	0.997946	9.18448e-14	0.00205407
Cell_2461	1.1533e-24	0.994192	9.34609e-10	0.00580767
Cell_2462	2.33574e-18	0.869981	0.127815	0.00220424
Cell_2463	3.66965e-39	0.997987	6.93741e-10	0.00201305
Cell_2464	4.24085e-18	0.991972	0.00327013	0.0047579
Cell_2465	7.44464e-23	0.997992	3.32158e-12	0.00200767
Cell_2466	1.34946e-27	0.997893	1.41926e-09	0.00210731
Cell_2467	4.26207e-22	0.995927	3.06651e-08	0.004073
Cell_2468	5.3198e-17	0.226503	0.772682	0.000814716
Cell_2469	1.08154e-10	0.994997	0.00263972	0.00236306
Cell_2470	4.28149e-14	0.819213	0.120356	0.0604313
Cell_2471	3.76394e-24	0.997732	1.46745e-09	0.00226795
Cell_2472	3.10055e-17	0.990086	2.89554e-06	0.0099115
Cell_2473	2.33348e-21	0.9313	5.63868e-07	0.0686997
Cell_2474	2.8377e-32	0.963729	1.00828e-16	0.0362714
Cell_2475	4.00166e-15	0.870178	0.127844	0.00197801
Cell_2476	4.66593e-12	0.23156	0.766122	0.00231809
Cell_2477	2.19909e-26	0.995226	2.53188e-13	0.00477351
Cell_2478	2.67286e-33	0.931294	6.3225e-06	0.0686993
Cell_2479	4.989e-23	0.870344	0.127868	0.00178763
Cell_2480	3.94942e-22	0.996416	1.69701e-12	0.00358403
Cell_2481	1.16416e-35	0.978304	2.65882e-07	0.0216953
Cell_2482	5.14733e-18	0.870376	0.127873	0.00175095
Cell_2483	9.88495e-17	0.996416	7.2524e-13	0.00358403
Cell_2484	4.52156e-20	0.978296	8.92636e-06	0.0216951
Cell_2485	3.57047e-28	0.997946	4.97232e-10	0.00205407
Cell_2486	7.51297e-33	0.978305	1.76745e-09	0.0216953
Cell_2487	1.47314e-22	0.994192	5.17842e-09	0.00580767
Cell_2488	1.54959e-26	0.997209	5.55136e-06	0.00278551
Cell_2489	6.49017e-12	0.22662	0.772923	0.000457322
Cell_2490	5.96906e-45	0.00109845	2.43468e-06	0.998899
Cell_2491	5.40314e-22	0.997927	6.59507e-05	0.00200745
Cell_2492	8.51289e-22	0.997736	3.3159e-05	0.00223078
Cell_2493	1.0877e-18	0.985852	5.11221e-06	0.0141429
Cell_2494	1.02106e-47	0.99736	9.84204e-29	0.00263979
Cell_2495	6.30073e-16	0.226628	0.772896	0.000476043
Cell_2496	1.9573e-23	0.997561	1.81353e-10	0.00243916
Cell_2497	5.46656e-15	0.888174	0.0990842	0.0127417
Cell_2498	2.83306e-19	0.978305	7.83914e-08	0.0216953
Cell_2499	1.99103e-21	0.869784	0.127786	0.00242957
Cell_2500	2.2738e-11	0.226604	0.772763	0.000632973
Cell_2501	1.42292e-15	0.226816	0.772709	0.000474245
Cell_2502	7.311e-22	0.9313	2.03958e-10	0.0686997
Cell_2503	3.86605e-29	0.997941	8.78734e-12	0.00205898
Cell_2504	3.04583e-27	0.997631	4.18333e-11	0.00236931
Cell_2505	3.79662e-20	0.985857	6.48127e-09	0.014143
Cell_2506	4.3429e-22	0.995926	9.04181e-07	0.004073
Cell_2507	7.07218e-19	0.995395	0.000534162	0.00407083
Cell_2508	6.09629e-09	0.246921	0.743785	0.00929326
Cell_2509	8.36423e-25	0.997864	1.63726e-12	0.00213555
Cell_2510	2.26909e-27	0.996766	3.33448e-16	0.00323379
Cell_2511	7.56021e-21	0.931279	2.26128e-05	0.0686982
Cell_2512	1.63017e-33	0.978305	6.85062e-16	0.0216953
Cell_2513	2.1878e-15	0.986001	0.00412806	0.00987062
Cell_2514	3.02067e-49	0.997214	6.24135e-23	0.00278552
Cell_2515	3.84869e-26	0.9978	2.4291e-10	0.00220026
Cell_2516	1.29675e-26	0.978305	4.30869e-11	0.0216953
Cell_2517	3.24197e-44	1.04578e-06	1.53642e-07	0.999999
Cell_2518	4.71759e-19	0.870316	0.127864	0.00181972
Cell_2519	2.56155e-25	0.996416	5.51086e-08	0.00358403
Cell_2520	6.29519e-18	0.245261	0.745508	0.00923077
Cell_2521	1.02466e-12	0.226571	0.772615	0.000814957
Cell_2522	1.60295e-19	0.227621	0.755588	0.016791
Cell_2523	1.09813e-19	0.240374	0.759142	0.000484859
Cell_2524	5.07515e-13	0.997214	3.73725e-09	0.00278552
Cell_2525	2.97705e-19	0.976728	0.00926046	0.014012
Cell_2526	2.70197e-23	0.9313	3.58769e-11	0.0686997
Cell_2527	1.1543e-26	0.997958	4.60798e-08	0.00204244
Cell_2528	1.18753e-14	0.996282	0.000485455	0.00323222
Cell_2529	4.79353e-38	0.978304	5.6135e-07	0.0216953
Cell_2530	1.9067e-25	0.996766	1.58517e-08	0.00323379
Cell_2531	5.20895e-06	0.226318	0.771992	0.00168476
Cell_2532	1.59201e-34	1.64076e-06	5.22897e-20	0.999998
Cell_2533	6.37283e-26	0.997863	1.75197e-06	0.00213555
Cell_2534	9.1142e-18	0.819213	0.120356	0.0604313
Cell_2535	1.08207e-27	0.997214	2.0762e-13	0.00278552
Cell_2536	1.72115e-19	0.997343	0.00028797	0.00236863
Cell_2537	4.09536e-15	0.99579	0.000137765	0.00407244
Cell_2538	7.24209e-27	0.994192	9.17925e-12	0.00580767
Cell_2539	5.87372e-28	0.997473	5.47766e-14	0.00252726
Cell_2540	1.6702e-24	0.963722	6.79039e-06	0.0362711
Cell_2541	2.11339e-22	0.983338	0.0119453	0.00471649
Cell_2542	1.75975e-23	0.985857	2.6592e-09	0.014143
Cell_2543	3.95294e-20	0.985857	3.59708e-08	0.014143
Cell_2544	5.59686e-19	0.870101	0.127832	0.00206644
Cell_2545	8.15131e-29	0.995226	7.51474e-11	0.00477351
Cell_2546	1.6775e-12	0.819213	0.120356	0.0604313
Cell_2547	1.82394e-16	0.870265	0.127857	0.00187817
Cell_2548	4.52908e-17	0.87023	0.127851	0.00191895
Cell_2549	2.19551e-15	0.226787	0.772753	0.000460182
Cell_2550	5.84816e-15	0.283511	0.71589	0.000598706
Cell_2551	2.78982e-24	0.997985	6.45582e-09	0.002015
Cell_2552	6.45721e-40	0.00404216	0.000593862	0.995364
Cell_2553	7.86861e-25	0.987288	0.0095094	0.00320304
Cell_2554	2.93842e-17	0.861132	0.126515	0.0123537
Cell_2555	1.33956e-33	0.870344	0.127868	0.00178763
Cell_2556	3.30378e-16	0.8703	0.127862	0.00183786
Cell_2557	1.67634e-17	0.920721	0.0113597	0.0679193
Cell_2558	2.04751e-20	0.227104	0.772369	0.000526581
Cell_2559	8.79502e-21	0.8442	0.124027	0.0317727
Cell_2560	3.83418e-23	0.997992	3.67252e-08	0.00200777
Cell_2561	3.89494e-16	0.227854	0.771543	0.000603079
Cell_2562	4.98823e-13	0.226731	0.772715	0.000554384
Cell_2563	5.16672e-11	0.996198	0.00082684	0.00297476
Cell_2564	1.27927e-30	0.995927	4.42447e-14	0.004073
Cell_2565	1.06162e-25	0.99736	3.06333e-08	0.00263979
Cell_2566	7.06715e-16	0.225987	0.770771	0.00324199
Cell_2567	1.68011e-15	0.248984	0.749998	0.00101826
Cell_2568	3.24852e-33	0.996416	2.14582e-22	0.00358403
Cell_2569	3.20652e-23	0.990088	1.5389e-08	0.00991153
Cell_2570	2.25335e-19	0.997835	1.19451e-05	0.00215349
Cell_2571	8.85937e-24	0.9313	2.83106e-08	0.0686997
Cell_2572	6.26444e-27	0.997985	6.26648e-07	0.00201445
Cell_2573	7.02484e-21	0.990088	6.03959e-11	0.00991153
Cell_2574	3.28872e-26	0.996416	3.88402e-12	0.00358403
Cell_2575	6.22967e-17	0.985857	4.6726e-13	0.014143
Cell_2576	6.62342e-24	0.869443	0.127736	0.00282072
Cell_2577	5.52049e-17	0.867484	0.127448	0.0050675
Cell_2578	6.89112e-15	0.90415	0.0940074	0.00184295
Cell_2579	8.14727e-27	0.995927	5.44149e-10	0.004073
