cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_1356	8.77463e-15	0.0031856	0.00393642	0.00360982	0.404065	0.585203
Cell_1357	3.44857e-33	0.119208	0.00167029	0.0122578	0.857578	0.00928617
Cell_1358	2.17467e-17	0.000551045	0.00778929	6.40044e-05	0.0227596	0.968836
Cell_1359	0.999505	4.07582e-05	4.297e-05	4.32193e-06	0.000398366	8.19612e-06
Cell_1360	2.0378e-35	0.000344336	0.215576	0.00013098	0.0262016	0.757747
Cell_1361	1.16723e-22	0.116539	0.151143	0.0150877	0.580509	0.136721
Cell_1362	4.41953e-26	0.000620525	0.0729612	0.000185223	0.0867212	0.839512
Cell_1363	4.05599e-28	0.00026568	0.0579645	7.93037e-05	0.00159881	0.940092
Cell_1364	8.68417e-20	0.0120834	0.145368	0.00163421	0.381848	0.459066
Cell_1365	1.35075e-22	0.0489757	0.0709304	0.00503378	0.767991	0.107069
Cell_1366	1.63695e-24	0.00796671	0.178419	0.0300295	0.0231797	0.760405
Cell_1367	2.42339e-15	0.0141788	0.0364084	0.0103937	0.853714	0.0853052
Cell_1368	2.00356e-27	0.00052941	0.0362869	9.73032e-05	0.00188858	0.961198
Cell_1369	5.86001e-05	0.00810113	0.142961	0.0305361	0.790436	0.0279071
Cell_1370	1.96381e-34	0.0380475	0.0161766	0.00395847	0.839105	0.102712
Cell_1371	8.11938e-33	0.0522465	0.00706708	0.00676407	0.915976	0.0179465
Cell_1372	6.27785e-28	0.00658766	0.146543	0.000694514	0.552543	0.293632
Cell_1373	1.33954e-27	0.0540877	0.0864164	0.00628233	0.218197	0.635017
Cell_1374	1.6671e-28	0.0158431	0.0213513	0.00166629	0.893329	0.0678099
Cell_1375	5.02939e-17	0.000570416	0.0831854	6.06987e-05	0.0115744	0.904609
Cell_1376	6.44888e-25	0.00538297	0.0489748	0.00112489	0.0190996	0.925418
Cell_1377	9.83007e-64	0.0149235	0.0122857	0.00227709	0.897906	0.0726074
Cell_1378	4.91637e-14	0.00153116	0.0490408	0.000582427	0.0155165	0.933329
Cell_1379	1.80871e-17	0.00609734	0.164235	0.0229831	0.142228	0.664457
Cell_1380	1.24395e-21	0.0127436	0.220295	0.00934161	0.059051	0.698569
Cell_1381	4.20819e-24	0.00139038	0.389088	0.000255546	0.0407613	0.568505
Cell_1382	1.01119e-27	0.00616801	0.0658335	0.000716419	0.208482	0.7188
Cell_1383	1.81623e-36	0.00018633	0.0428615	0.00035834	0.93566	0.0209342
Cell_1384	1.18284e-27	0.00017248	0.00771365	6.56085e-05	0.000344702	0.991704
Cell_1385	7.74654e-26	0.00845238	0.00258206	0.000965658	0.824804	0.163196
Cell_1386	1.83132e-23	0.00350137	0.270287	0.000858138	0.0186212	0.706732
Cell_1387	2.5289e-26	0.00815137	0.0844754	0.000870888	0.105056	0.801446
Cell_1388	0.293914	0.0447868	0.0356434	0.00462672	0.610335	0.0106936
Cell_1389	7.29719e-29	0.000294588	0.121449	3.57496e-05	0.00415155	0.874069
Cell_1390	1.9266e-26	0.0365472	0.0637026	0.00379863	0.12055	0.775401
Cell_1391	1.34856e-24	0.0047663	0.421704	0.00540102	0.0338552	0.534274
Cell_1392	3.09418e-22	0.00614423	0.609565	0.000656446	0.088193	0.295441
Cell_1393	6.29308e-23	0.00633115	0.378179	0.000966032	0.0627319	0.551792
Cell_1394	3.27602e-19	0.00264761	0.0244229	0.000342772	0.329403	0.643183
Cell_1395	1.51033e-29	0.00560759	0.0737697	0.00167383	0.300083	0.618866
Cell_1396	0.99972	4.14905e-05	8.52977e-05	6.87813e-06	0.000126727	1.94171e-05
Cell_1397	8.79295e-10	0.000191913	0.000145603	0.999301	0.000358716	2.82309e-06
Cell_1398	4.90887e-28	0.0432528	0.00460003	0.0831815	0.836795	0.0321707
Cell_1399	1.2015e-24	0.00101102	0.775554	0.00114566	0.157862	0.0644271
Cell_1400	1.16011e-10	0.000453456	0.0705193	0.000872062	0.00795007	0.920205
Cell_1401	2.89208e-13	0.006343	0.158568	0.000736745	0.0352343	0.799118
Cell_1402	5.90787e-23	0.00229889	0.417281	0.00117595	0.0351047	0.544139
Cell_1403	1.49663e-20	0.00076479	0.0029837	0.00288277	0.99025	0.00311914
Cell_1404	9.74072e-29	0.00311001	0.024449	0.000443898	0.8903	0.0816968
Cell_1405	8.16166e-25	0.00733949	0.164395	0.00075581	0.0237354	0.803774
Cell_1406	9.29025e-08	0.00442979	0.00878958	0.956405	0.0247473	0.00562839
Cell_1407	2.40108e-21	0.000968229	0.236364	0.000368299	0.027751	0.734548
Cell_1408	3.13376e-22	0.00596642	0.185859	0.00098909	0.0227951	0.78439
Cell_1409	2.20113e-29	0.0145076	0.0177291	0.0106347	0.955651	0.00147713
Cell_1410	5.21299e-19	0.00592278	0.88589	0.0223251	0.0675346	0.0183277
Cell_1411	5.6983e-08	0.00160343	0.031149	0.00117539	0.336389	0.629684
Cell_1412	1.77806e-19	0.000308812	0.115674	0.000117467	0.00408792	0.879812
Cell_1413	1.82556e-35	0.010001	0.00804867	0.00116163	0.656869	0.32392
Cell_1414	7.41305e-17	0.0144028	0.0230675	0.00148166	0.819237	0.141811
Cell_1415	0.0684362	0.000365338	0.0390286	0.00137709	0.000779014	0.890014
Cell_1416	6.23696e-35	0.00510268	0.0328552	0.000604563	0.770876	0.190562
Cell_1417	1.53248e-24	0.0133922	0.0759607	0.00246142	0.459028	0.449158
Cell_1418	1.06036e-21	0.0468664	0.0679832	0.00521956	0.597089	0.282842
Cell_1419	3.34019e-22	0.0175592	0.305418	0.0661869	0.517479	0.0933568
Cell_1420	1.13982e-29	0.0209904	0.000336522	0.00231477	0.975774	0.000584133
Cell_1421	1.06279e-22	0.0143303	0.0785794	0.00733037	0.619417	0.280343
Cell_1422	2.75954e-37	0.0132761	0.0840808	0.00165872	0.0525432	0.848441
Cell_1423	1.42234e-11	2.57224e-05	0.0149743	2.89831e-06	0.000310962	0.984686
Cell_1424	1.86728e-29	0.000775724	0.0764362	0.000142574	0.695755	0.226891
Cell_1425	5.84618e-14	0.00108697	0.262772	0.000556018	0.012242	0.723343
Cell_1426	0.999666	4.08828e-05	4.63689e-05	4.67073e-06	0.000163414	7.89985e-05
Cell_1427	8.97458e-37	0.00228692	0.22447	0.000265628	0.255973	0.517004
Cell_1428	3.21867e-23	0.00243044	0.33703	0.00275409	0.0816149	0.576171
Cell_1429	2.56641e-30	0.00161741	0.228471	0.000337994	0.0249952	0.744578
Cell_1430	1.45888e-31	0.0104938	0.00203278	0.00127346	0.984971	0.00122913
Cell_1431	9.54157e-27	0.092696	0.0130656	0.00952193	0.770397	0.11432
Cell_1432	4.47181e-15	0.0718285	0.0720863	0.00809338	0.327951	0.520041
Cell_1433	9.06921e-21	0.000874811	0.000387342	0.000145023	0.997542	0.00105081
Cell_1434	2.55629e-24	0.00184746	0.00496564	0.00135427	0.887196	0.104637
Cell_1435	8.5456e-16	0.00032258	0.00511198	4.92205e-05	0.000519316	0.993997
Cell_1436	3.94508e-35	0.0604285	0.0147164	0.00629388	0.82324	0.0953208
Cell_1437	2.02684e-10	5.03215e-05	0.00833413	0.0399778	0.00219651	0.949441
Cell_1438	1.95138e-17	0.0113904	0.180802	0.00834968	0.0285689	0.770889
Cell_1439	1.22027e-17	0.0361013	0.186964	0.00438105	0.479701	0.292853
Cell_1440	1.85332e-09	0.0257878	0.020041	0.00275515	0.916032	0.0353838
Cell_1441	2.05077e-19	0.000890453	0.19937	0.000455492	0.0152634	0.784021
Cell_1442	5.06529e-22	0.000223329	0.0640235	2.89132e-05	0.0034762	0.932248
Cell_1443	1.26147e-18	0.0097156	0.0493414	0.00369566	0.798083	0.139164
Cell_1444	2.50534e-26	0.0351762	0.00867436	0.00362418	0.855337	0.0971883
Cell_1445	8.41423e-24	0.00390168	0.167711	0.00116463	0.515773	0.31145
Cell_1446	6.13887e-26	3.72662e-06	1.1569e-05	0.99785	2.89001e-05	0.00210611
Cell_1447	1.45119e-12	0.0309362	0.020535	0.0158247	0.762697	0.170007
Cell_1448	8.8565e-26	0.00545683	0.0700085	0.0104943	0.712899	0.201142
Cell_1449	1.85259e-42	0.00791466	0.000349733	0.000881463	0.990381	0.00047325
Cell_1450	1.1937e-26	0.00168589	0.0434527	0.00324221	0.0457293	0.90589
Cell_1451	2.02953e-37	0.00214699	0.000309735	0.000306444	0.996327	0.000909786
Cell_1452	1.46802e-26	0.0033909	0.180531	0.000393856	0.0292542	0.78643
Cell_1453	9.83401e-31	0.0349183	0.144731	0.00532797	0.51361	0.301413
Cell_1454	1.21832e-12	0.0070456	0.0283705	0.0135497	0.812058	0.138976
Cell_1455	3.08669e-17	0.00809619	0.765985	0.000831698	0.0701608	0.154927
Cell_1456	7.28636e-19	0.00706817	0.0191183	0.0266425	0.94465	0.00252074
Cell_1457	1.42823e-19	0.00251521	0.30464	0.00285015	0.0198419	0.670152
Cell_1458	1.3494e-28	0.00250211	0.115269	0.000285858	0.00440459	0.877539
Cell_1459	6.28652e-50	0.000167504	0.00891012	2.2654e-05	0.0217035	0.969196
Cell_1460	9.48569e-23	0.00930194	0.184569	0.00116219	0.0408451	0.764122
Cell_1461	3.20334e-31	0.229197	0.014168	0.0236868	0.611687	0.121261
Cell_1462	5.66327e-45	0.00802954	0.188631	0.00588602	0.180071	0.617383
Cell_1463	1.638e-30	0.0202792	0.00292562	0.00253369	0.934117	0.0401445
Cell_1464	4.97273e-21	0.071667	0.0880226	0.0074948	0.764065	0.0687504
Cell_1465	4.69855e-30	1.92112e-05	0.00725595	2.48718e-06	0.0005766	0.992146
Cell_1466	1.08746e-18	0.000949005	0.0324184	0.000695663	0.739401	0.226536
Cell_1467	1.04557e-25	0.00193139	0.00232066	0.0014158	0.985853	0.0084796
Cell_1468	6.8687e-33	0.00251121	0.477943	0.000279676	0.0391991	0.480067
Cell_1469	4.27284e-21	0.00714237	0.00164758	0.000737092	0.985405	0.00506786
Cell_1470	2.51764e-12	0.00499983	0.0652883	0.0096154	0.705279	0.214817
Cell_1471	1.60999e-15	0.0153615	0.00841608	0.00178425	0.938299	0.0361394
Cell_1472	3.75748e-26	0.000560636	0.000363403	0.000167346	0.998816	9.25721e-05
Cell_1473	9.24963e-25	0.0161006	0.104087	0.0606889	0.502471	0.316653
Cell_1474	9.58692e-28	0.0130002	0.000510083	0.00139536	0.983974	0.00112017
Cell_1475	9.34326e-29	0.000422025	0.15804	4.55391e-05	0.0134064	0.828086
Cell_1476	6.71767e-32	0.0244673	0.407167	0.0179356	0.512734	0.0376957
Cell_1477	2.405e-13	0.000545478	0.019027	8.32311e-05	0.00282501	0.977519
Cell_1478	1.66896e-23	0.00328512	0.000810592	0.00168043	0.990644	0.00358016
Cell_1479	5.88321e-23	0.00263134	0.0203658	0.000355874	0.0524095	0.924238
Cell_1480	1.08481e-27	1.36536e-05	0.00547086	1.55988e-06	0.000266621	0.994247
Cell_1481	1.53814e-25	0.00118879	0.00338354	0.000248426	0.987515	0.00766384
Cell_1482	3.88287e-25	0.00633779	0.242428	0.000857151	0.363257	0.38712
Cell_1483	5.99934e-56	0.00409968	0.0938538	0.000434724	0.0154537	0.886158
Cell_1484	1.35464e-13	0.000190077	0.000148347	0.989741	0.00991894	1.63135e-06
Cell_1485	1.76289e-21	4.0771e-08	1.09499e-08	1	3.94051e-07	6.58707e-10
Cell_1486	1.55204e-18	0.0446537	0.105975	0.0046565	0.359243	0.485471
Cell_1487	1.47924e-21	0.0231663	0.00750396	0.006915	0.943116	0.0192986
Cell_1488	1.56336e-11	0.00675597	0.00252635	0.000703662	0.985274	0.00474036
Cell_1489	5.13962e-26	0.00711436	0.26143	0.0036392	0.203577	0.52424
Cell_1490	7.5434e-18	0.00238401	0.681213	0.00458479	0.0326828	0.279135
Cell_1491	2.54234e-23	0.0358838	0.473547	0.00377406	0.359204	0.127591
Cell_1492	4.01552e-14	0.0641442	0.0303013	0.00701454	0.78595	0.11259
Cell_1493	5.28037e-29	0.000537568	0.139942	7.27031e-05	0.00276903	0.856679
Cell_1494	3.79095e-13	0.0302515	0.27499	0.0342801	0.305578	0.3549
Cell_1495	2.91115e-20	0.0130764	0.185683	0.160211	0.30911	0.331919
Cell_1496	1.29736e-21	0.0366216	0.349062	0.00433891	0.229915	0.380063
Cell_1497	1.04458e-25	0.00872844	0.335638	0.00213922	0.0304994	0.622995
Cell_1498	9.8875e-16	2.08862e-05	3.99044e-05	0.999665	0.000263689	1.00785e-05
Cell_1499	0.999783	4.19807e-05	1.37153e-05	5.99199e-06	0.000153541	1.60858e-06
Cell_1500	1.061e-15	1.31141e-05	0.00816237	9.61324e-06	0.00075249	0.991062
Cell_1501	3.46934e-08	0.000422251	0.0891084	0.00081205	0.259809	0.649848
Cell_1502	1.81674e-30	0.00923052	0.0837838	0.000968759	0.0729393	0.833078
Cell_1503	2.05216e-23	0.000186741	0.0820884	0.000359131	0.00883189	0.908534
Cell_1504	6.70538e-13	0.000853861	0.000625758	0.987658	0.0107741	8.84244e-05
Cell_1505	3.39347e-15	7.60641e-05	0.0073634	8.61934e-05	0.000917184	0.991557
Cell_1506	3.45278e-14	0.010952	0.140106	0.0210624	0.131526	0.696354
Cell_1507	1.35958e-05	0.0024939	0.373556	0.000302646	0.0535007	0.570133
Cell_1508	2.67581e-38	0.00443004	0.000117059	0.000463285	0.994833	0.000156301
Cell_1509	7.91181e-37	0.0215491	0.000294339	0.00237639	0.975286	0.000494472
Cell_1510	2.16518e-16	0.00169638	0.127196	0.000867744	0.224894	0.645346
Cell_1511	4.09272e-42	0.0186143	0.00490233	0.00191857	0.964122	0.0104424
Cell_1512	1.48149e-32	0.00392822	0.125431	0.0148069	0.854422	0.00141167
Cell_1513	1.44139e-28	1.77619e-05	0.00640953	2.01273e-05	0.0251213	0.968431
Cell_1514	7.36794e-33	0.00174588	0.0972453	0.000206851	0.0261178	0.874684
Cell_1515	4.06926e-39	0.154718	0.414725	0.0183309	0.393841	0.0183854
Cell_1516	1.40669e-22	0.0142234	0.115112	0.00146882	0.128228	0.740968
Cell_1517	1.81619e-07	0.00135258	0.100489	0.000145952	0.0123424	0.88567
Cell_1518	4.00436e-36	0.0968442	0.00198861	0.0125379	0.878591	0.0100384
Cell_1519	2.47384e-30	0.000713168	7.54881e-05	9.64521e-05	0.999028	8.73667e-05
Cell_1520	1.21514e-20	0.000109158	0.00889782	0.000123694	0.0390302	0.951839
Cell_1521	6.08697e-12	0.00165105	0.0607243	0.00622342	0.0106184	0.920783
Cell_1522	2.89297e-33	0.00197424	0.00260799	0.00744163	0.986204	0.00177191
Cell_1523	5.02067e-32	0.00816847	0.0106642	0.00243824	0.967561	0.0111683
Cell_1524	1.06863e-37	0.00513129	0.24628	0.00195186	0.331614	0.415023
Cell_1525	9.91826e-30	0.00249224	0.00227131	0.00479294	0.981366	0.00907739
Cell_1526	4.70689e-11	0.0176602	0.413342	0.00193124	0.0369365	0.530131
Cell_1527	4.55957e-15	0.000455398	0.106436	0.000516043	0.789318	0.103275
Cell_1528	8.70381e-30	0.00623066	0.593361	0.00318716	0.0597469	0.337474
Cell_1529	7.18766e-12	0.0199192	0.00329353	0.0750826	0.870023	0.0316821
Cell_1530	4.78006e-23	0.00058424	0.00523973	0.000298855	0.982046	0.0118315
Cell_1531	2.60299e-14	0.0150805	0.0302274	0.0170888	0.158663	0.77894
Cell_1532	4.12381e-44	0.0126504	0.54126	0.004812	0.0479715	0.393307
Cell_1533	0.999282	4.11092e-05	3.07885e-06	4.77487e-06	0.000663495	5.92354e-06
Cell_1534	5.50347e-32	0.00816717	0.00330448	0.000991122	0.981287	0.0062506
Cell_1535	7.89243e-17	0.000910442	0.0644875	0.000150929	0.00662596	0.927825
Cell_1536	3.94945e-22	0.226946	0.057931	0.0244888	0.641999	0.0486355
Cell_1537	7.46329e-17	0.0123949	0.0340763	0.00908601	0.83178	0.112663
Cell_1538	5.30831e-30	0.0155891	0.150652	0.00175652	0.0917892	0.740213
Cell_1539	1.1815e-27	0.00034879	0.159165	0.000132674	0.0202589	0.820095
Cell_1540	0.999882	4.38276e-05	3.08824e-07	1.66713e-05	5.67747e-05	2.20327e-07
Cell_1541	1.47088e-41	0.010145	0.0804587	0.00743677	0.788404	0.113555
Cell_1542	6.75146e-36	0.00981095	0.0011706	0.00122578	0.986203	0.00159015
Cell_1543	0.998404	4.07267e-05	2.64367e-06	8.51077e-06	0.00154172	2.83742e-06
Cell_1544	0.999836	4.07797e-05	3.26901e-06	4.65896e-06	0.00011439	1.3023e-06
Cell_1545	1.48612e-41	0.0529679	0.0166131	0.00584118	0.865257	0.0593206
Cell_1546	1.22766e-24	0.0195433	0.117478	0.0221459	0.70082	0.140013
Cell_1547	2.12666e-25	0.193549	0.0985996	0.0200546	0.267524	0.420273
Cell_1548	1.37974e-25	0.00358494	0.0263288	0.00136366	0.871227	0.0974954
Cell_1549	8.21385e-19	0.00492799	0.114229	0.00947724	0.0223505	0.849016
Cell_1550	2.54996e-25	0.0162593	0.136075	0.0612873	0.452111	0.334267
Cell_1551	2.81107e-23	0.0402069	0.0471276	0.00666534	0.84057	0.0654306
Cell_1552	1.99653e-20	0.0112731	0.00954193	0.00116504	0.855369	0.122651
Cell_1553	2.87701e-17	0.00959758	0.0748546	0.00104205	0.820304	0.0942015
Cell_1554	5.09721e-15	0.00869013	0.00440145	0.0327563	0.933774	0.0203782
Cell_1555	3.96028e-14	0.00179659	0.0290519	0.000193863	0.00853912	0.960418
Cell_1556	1.12149e-18	0.000103399	0.0133705	0.00038975	0.000391965	0.985744
Cell_1557	2.48778e-16	0.0256288	0.0100376	0.00263698	0.895633	0.0660636
Cell_1558	3.38348e-14	0.164346	0.107989	0.0173734	0.42581	0.284482
Cell_1559	0.998785	4.76573e-05	0.000482356	0.000179638	0.00042414	8.11216e-05
Cell_1560	0.993408	4.05089e-05	2.19003e-07	4.42988e-06	0.00654691	5.58232e-08
Cell_1561	1.74744e-25	0.00689479	0.0012409	0.000767878	0.913731	0.0773658
Cell_1562	3.70653e-24	0.00701918	0.112265	0.000876981	0.318128	0.561711
Cell_1563	5.82136e-23	0.00432646	0.0809901	0.00490261	0.649251	0.260529
Cell_1564	1.72195e-32	0.0228813	0.13762	0.0087037	0.470442	0.360353
Cell_1565	9.37221e-16	0.000553979	0.33256	0.00208815	0.0122314	0.652567
Cell_1566	4.48531e-09	0.00183852	0.045134	0.00208335	0.82183	0.129114
Cell_1567	4.11439e-19	0.00563492	0.000461022	0.00214343	0.991637	0.000123345
Cell_1568	0.999785	4.15367e-05	5.74652e-06	4.82452e-06	0.000159766	2.64583e-06
Cell_1569	3.2324e-17	6.48189e-09	5.92587e-11	1	2.5365e-08	5.80794e-12
Cell_1570	3.77441e-21	0.00271407	0.0620923	0.000387385	0.0227697	0.912037
Cell_1571	3.93306e-12	0.000509742	0.0242285	0.966732	0.00169476	0.006835
Cell_1572	5.05761e-25	0.0010741	0.105464	0.00040857	0.00726695	0.885787
Cell_1573	1.74205e-16	6.48477e-08	4.59596e-08	0.999999	6.82144e-07	9.39688e-09
Cell_1574	2.19903e-26	0.00191931	0.0513364	0.000730073	0.378384	0.567631
Cell_1575	2.82573e-44	1.5631e-05	0.00492761	7.99568e-06	0.215801	0.779247
Cell_1576	7.75529e-17	0.019524	0.171668	0.00998708	0.560723	0.238098
Cell_1577	1.20737e-14	0.00696352	0.00251006	0.94896	0.041032	0.000533955
Cell_1578	1.12267e-15	1.24246e-08	9.98961e-10	0.999999	8.82874e-07	1.52088e-09
Cell_1579	3.24695e-24	0.0236386	0.107535	0.0267865	0.698016	0.144024
Cell_1580	1.36841e-33	0.00273056	0.297318	0.00309418	0.546031	0.150826
Cell_1581	0.999314	4.07499e-05	2.47597e-06	4.82802e-06	0.000637075	8.82709e-07
Cell_1582	3.88483e-19	0.00306586	0.00155962	0.000640683	0.988803	0.00593122
Cell_1583	2.4006e-25	0.00131529	0.0311104	0.00096417	0.0116572	0.954953
Cell_1584	9.46139e-21	0.189426	0.0142676	0.0205667	0.69207	0.0836698
Cell_1585	3.44275e-30	0.0152474	0.153413	0.0077995	0.312286	0.511254
Cell_1586	1.922e-22	0.0129398	0.0979137	0.00138248	0.148857	0.738907
Cell_1587	9.77511e-09	0.00377702	0.0286434	0.000471903	0.395619	0.571489
Cell_1588	5.2841e-26	0.0371545	0.0379108	0.00431553	0.775331	0.145288
Cell_1589	2.65798e-31	0.0710702	0.027916	0.0108442	0.741574	0.148596
Cell_1590	2.80324e-42	0.0438257	0.109575	0.004541	0.563564	0.278495
Cell_1591	1.67894e-27	0.0420899	0.179164	0.00454176	0.319225	0.454979
Cell_1592	1.5513e-23	0.00038531	0.292273	0.000741006	0.488029	0.218572
Cell_1593	1.99141e-19	0.0356301	0.111473	0.0685219	0.102791	0.681584
Cell_1594	1.87306e-30	0.0347187	0.000845521	0.00363693	0.956908	0.00389081
Cell_1595	6.24473e-44	0.0011436	0.000704083	0.00431066	0.993687	0.00015476
Cell_1596	9.71891e-32	0.0245084	0.0505983	0.00268013	0.644379	0.277834
Cell_1597	1.21599e-24	0.000942282	0.000296413	0.000100673	0.997993	0.000667322
Cell_1598	5.94886e-25	0.05618	0.00738203	0.385192	0.549076	0.00217006
Cell_1599	2.20955e-44	0.00430909	0.228872	0.000452246	0.0332341	0.733133
Cell_1600	7.3357e-28	0.0028614	0.0531431	0.0107857	0.824242	0.108968
Cell_1601	1.50611e-38	0.000114588	0.0110908	8.3998e-05	0.0722662	0.916444
Cell_1602	4.4598e-16	0.00924938	0.0476662	0.0177879	0.741813	0.183483
Cell_1603	4.97724e-23	0.0240426	0.238298	0.0058925	0.499586	0.23218
Cell_1604	2.40319e-27	0.000206426	0.0068949	2.18891e-05	0.00141054	0.991466
Cell_1605	1.1956e-31	0.0262699	0.12803	0.019257	0.549053	0.27739
Cell_1606	2.35689e-42	0.00718782	0.00482315	0.00102593	0.986011	0.00095232
Cell_1607	5.55102e-29	0.0497637	0.0677868	0.00513144	0.722193	0.155125
Cell_1608	2.04775e-31	0.0603147	0.0263394	0.00654859	0.831492	0.075305
Cell_1609	0.972356	6.37188e-05	0.000655043	6.6874e-06	0.000323482	0.0265948
Cell_1610	5.56477e-15	0.00746129	0.46682	0.000932217	0.453319	0.0714672
Cell_1611	1.72425e-13	0.000371976	0.0149596	0.000715363	0.0381088	0.945844
Cell_1612	7.98431e-21	0.00567704	0.154919	0.00290397	0.165796	0.670704
Cell_1613	6.7578e-22	0.000665718	0.0201025	0.00250933	0.00289701	0.973825
Cell_1614	3.01371e-25	0.0123631	0.0707779	0.00470272	0.304522	0.607634
Cell_1615	4.55678e-33	0.00557119	0.258587	0.00408394	0.181008	0.550749
Cell_1616	5.72446e-34	0.0890432	0.0204876	0.00951332	0.745217	0.135739
Cell_1617	5.51447e-20	0.0142797	0.00243427	0.00150955	0.972718	0.00905836
Cell_1618	1.5265e-20	0.000727633	0.470925	0.000372205	0.00664357	0.521332
Cell_1619	3.17109e-40	0.00135008	0.281823	0.000330886	0.0314638	0.685033
Cell_1620	2.23825e-10	0.00148941	0.132132	0.000566548	0.021185	0.844627
Cell_1621	1.34142e-26	0.0234476	0.104803	0.00891908	0.782417	0.0804131
Cell_1622	5.37922e-15	0.00335872	0.00633667	0.000823176	0.903066	0.0864152
Cell_1623	1.69078e-24	0.00140716	0.170801	0.00103151	0.203227	0.623533
Cell_1624	5.08093e-16	0.000670411	0.0436401	0.000200113	0.00682377	0.948666
Cell_1625	5.36146e-23	0.000827232	0.000425557	0.000172869	0.997648	0.000926173
Cell_1626	2.9136e-27	0.0124101	0.0835265	0.00472061	0.178112	0.721231
Cell_1627	3.6751e-24	0.00618624	0.0833269	0.000646944	0.113951	0.795889
Cell_1628	1.26937e-22	0.143249	0.0422755	0.0155531	0.515247	0.283675
Cell_1629	3.37988e-18	0.011203	0.306782	0.0126948	0.0950189	0.574301
Cell_1630	3.89765e-41	6.10179e-05	0.00698853	1.12148e-05	0.000781492	0.992158
Cell_1631	5.92166e-34	0.0184256	0.0330592	0.0208793	0.608168	0.319468
Cell_1632	6.50704e-28	0.110302	0.0423413	0.0182854	0.821809	0.00726233
Cell_1633	1.8304e-17	0.0249755	0.0352815	0.00323344	0.555191	0.381318
Cell_1634	1.72728e-26	0.0233418	0.0364185	0.0024049	0.110285	0.82755
Cell_1635	3.7596e-20	0.00746296	0.00248517	0.000768119	0.972683	0.0166006
Cell_1636	1.18251e-18	0.00151253	0.00230663	0.000451481	0.994198	0.00153122
Cell_1637	1.44276e-19	0.000556931	0.153177	0.000211848	0.00980974	0.836245
Cell_1638	2.21888e-11	0.000815165	0.398547	0.000310076	0.0215248	0.578803
Cell_1639	1.39376e-24	0.0173149	0.00203568	0.00658633	0.971512	0.00255112
Cell_1640	9.66456e-27	0.00010736	0.0314699	7.86995e-05	0.0181302	0.950214
Cell_1641	1.26458e-24	0.0755271	0.0161586	0.00862873	0.821387	0.0782982
Cell_1642	5.25633e-19	0.00827413	0.658075	0.0009323	0.0637035	0.269015
Cell_1643	6.19881e-37	0.00255469	0.29169	0.0013068	0.118834	0.585615
Cell_1644	1.0744e-17	0.00132728	0.198844	0.000154164	0.0154886	0.784186
Cell_1645	1.31956e-21	0.0862712	0.00242287	0.0632407	0.845751	0.0023139
Cell_1646	3.9203e-14	0.000240053	0.0156362	0.979541	0.00090111	0.00368171
Cell_1647	3.7547e-35	0.0021919	5.35966e-05	0.000239698	0.997278	0.000236751
Cell_1648	2.46639e-11	0.00346739	0.00067162	0.000724592	0.921048	0.0740884
Cell_1649	7.27136e-28	0.00333297	0.0672176	0.000816866	0.0501205	0.878512
Cell_1650	1.76895e-18	0.00780172	0.164485	0.00143392	0.132215	0.694064
Cell_1651	4.37279e-19	0.00604791	0.00260831	0.00180526	0.986995	0.00254327
Cell_1652	1.5501e-21	0.00664636	0.311491	0.0127819	0.104908	0.564173
Cell_1653	1.24029e-21	2.19445e-05	0.0365482	2.48668e-05	0.000466651	0.962938
Cell_1654	9.26978e-34	0.00188216	0.121357	0.000228408	0.0664032	0.810129
Cell_1655	1.00195e-26	0.000820825	0.633588	9.96108e-05	0.0277564	0.337735
Cell_1656	4.95293e-21	1.37413e-06	0.000331706	0.999656	8.93938e-06	2.29924e-06
Cell_1657	6.01492e-17	1.31816e-08	1.71336e-08	1	3.97561e-08	5.44064e-08
Cell_1658	0.999749	4.12032e-05	1.75145e-05	8.61036e-06	0.000182646	7.42006e-07
Cell_1659	4.20385e-12	0.00890451	0.0753622	0.0010806	0.663388	0.251265
Cell_1660	3.81505e-25	0.0126564	0.217203	0.00139572	0.347193	0.421551
Cell_1661	3.15526e-29	0.00194356	0.131093	0.000206817	0.0189557	0.847801
Cell_1662	0.999596	4.07996e-05	1.59921e-06	7.49877e-06	0.000351671	2.1921e-06
Cell_1663	8.01324e-55	0.000234811	0.00040596	3.03998e-05	0.999029	0.000300018
Cell_1664	1.07708e-10	0.0012346	0.00774307	0.000204667	0.00884975	0.981968
Cell_1665	0.988247	4.05227e-05	6.48352e-06	4.20158e-06	0.0116978	4.34209e-06
Cell_1666	8.59675e-14	0.000852459	0.394052	0.00096598	0.0308045	0.573325
Cell_1667	1.6025e-16	0.00134535	0.20583	0.00014607	0.017161	0.775517
Cell_1668	8.14374e-25	0.00168939	0.240713	0.00324894	0.0942766	0.660072
Cell_1669	3.15527e-23	0.00274395	0.0081229	0.010343	0.956236	0.0225541
Cell_1670	1.61782e-17	0.277844	0.000161337	0.0285447	0.693403	4.71608e-05
Cell_1671	1.3555e-18	0.002037	0.0577808	0.000774842	0.667156	0.272251
Cell_1672	1.66952e-20	0.00208345	0.148385	0.000216181	0.300081	0.549234
Cell_1673	4.92782e-32	0.0313924	0.210221	0.00406422	0.635729	0.118593
