cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_1099	1.02827e-27	0.219891	0.766693	0.0134164	1.09857e-29
Cell_1100	3.05786e-15	0.377696	0.58389	0.0384138	3.29716e-17
Cell_1101	4.83745e-09	0.354124	0.572105	0.0737713	7.90943e-11
Cell_1102	1.14799e-07	0.636956	0.016275	0.346769	1.37792e-09
Cell_1103	2.19138e-19	2.31526e-09	8.7181e-11	1	1.25875e-21
Cell_1104	1.2083e-34	0.252971	0.719151	0.0278778	2.10224e-36
Cell_1105	5.53994e-22	0.0534299	0.943222	0.00334805	7.7054e-24
Cell_1106	6.73775e-14	0.397272	0.60055	0.00217849	1.71146e-15
Cell_1107	1.4583e-18	0.321904	0.661508	0.0165886	2.77522e-20
Cell_1108	9.3189e-19	0.376277	0.608464	0.0152584	2.39289e-20
Cell_1109	3.83541e-22	0.534501	0.463787	0.00171202	5.37598e-24
Cell_1110	4.13044e-22	0.617972	0.377121	0.00490735	9.41529e-24
Cell_1111	3.65659e-20	0.48891	0.509294	0.00179655	5.22682e-22
Cell_1112	2.43556e-11	0.720623	0.268951	0.0104258	4.9095e-13
Cell_1113	9.05913e-21	0.669725	0.329085	0.00119009	1.6738e-22
Cell_1114	4.31051e-22	0.616465	0.382174	0.00136021	3.88434e-24
Cell_1115	2.71008e-14	0.280632	0.716638	0.00273033	4.26127e-16
Cell_1116	3.76776e-16	0.00319629	0.000161348	0.996642	1.98382e-18
Cell_1117	3.68517e-20	0.942929	0.0535482	0.0035229	7.95062e-22
Cell_1118	4.04844e-10	0.212604	0.782476	0.00491982	3.16392e-12
Cell_1119	4.58861e-10	0.0204476	0.000581241	0.978971	7.88843e-12
Cell_1120	0.974898	0.0125886	0.00056328	5.75178e-06	0.011944
Cell_1121	9.87523e-35	0.907908	0.0815734	0.0105187	4.582e-36
Cell_1122	1.16786e-20	0.263916	0.73336	0.00272387	1.3041e-22
Cell_1123	3.0285e-15	0.719897	0.273251	0.0068523	3.57002e-17
Cell_1124	2.82348e-12	0.096638	0.891758	0.0116041	9.84186e-15
Cell_1125	6.53704e-18	0.606551	0.391637	0.00181195	3.11761e-19
Cell_1126	1.63639e-20	0.548595	0.423541	0.0278645	2.35819e-22
Cell_1127	1.2622e-10	0.819704	0.169167	0.0111294	3.76866e-12
Cell_1128	2.38775e-20	0.640015	0.35743	0.0025552	3.53547e-22
Cell_1129	3.48562e-19	0.746802	0.252309	0.000888977	5.2823e-21
Cell_1130	7.22731e-34	0.657628	0.341154	0.00121866	1.7296e-35
Cell_1131	2.90607e-16	0.346229	0.650989	0.00278241	3.63025e-18
Cell_1132	3.42532e-26	0.556787	0.426673	0.0165399	9.51267e-28
Cell_1133	2.76646e-21	0.0716847	0.924641	0.003674	4.07954e-23
Cell_1134	0.0892478	0.801049	0.10572	0.00265114	0.00133167
Cell_1135	5.1217e-13	0.265986	0.730203	0.0038115	1.43034e-14
Cell_1136	1.11398e-18	0.311237	0.683874	0.00488888	2.51467e-20
Cell_1137	6.91271e-12	0.858315	0.140253	0.00143216	6.64376e-14
Cell_1138	5.70816e-17	0.439871	0.555472	0.0046572	5.8531e-19
Cell_1139	1.59657e-24	0.370246	0.627387	0.00236683	4.48167e-26
Cell_1140	2.11163e-17	0.60685	0.391704	0.00144593	3.30706e-19
Cell_1141	3.63311e-15	0.94483	0.054778	0.000391598	2.65156e-17
Cell_1142	3.00283e-15	0.537576	0.460456	0.00196804	3.55654e-17
Cell_1143	2.93225e-19	0.547603	0.44133	0.0110672	8.16259e-21
Cell_1144	0.976717	0.0116704	0.000526311	2.0052e-06	0.0110838
Cell_1145	0.975411	0.012203	0.000798104	3.4112e-06	0.0115844
Cell_1146	0.983197	0.00889238	0.000269338	1.02616e-06	0.00763984
Cell_1147	7.19201e-11	0.471661	0.526415	0.00192399	7.45096e-13
Cell_1148	3.59533e-12	0.635276	0.351113	0.0136109	8.95243e-14
Cell_1149	6.70439e-23	1.35148e-07	7.24887e-09	1	3.2916e-25
Cell_1150	2.75823e-08	0.238029	0.759268	0.00270235	3.29225e-10
Cell_1151	1.05841e-10	1.30629e-05	1.65825e-05	0.99997	1.19843e-12
Cell_1152	1.65705e-21	0.521917	0.476376	0.00170712	2.0031e-23
Cell_1153	2.77999e-29	0.0381521	0.957871	0.00397655	5.38055e-31
Cell_1154	7.22537e-21	0.0202798	0.973599	0.00612151	9.11524e-23
Cell_1155	3.4483e-12	0.494153	0.503878	0.0019693	5.863e-14
Cell_1156	7.36113e-14	0.0148812	0.00188277	0.983236	3.9672e-16
Cell_1157	2.87728e-14	0.610495	0.388129	0.00137576	2.94693e-16
Cell_1158	1.57211e-17	0.960084	0.0397396	0.000176002	6.92573e-20
Cell_1159	2.52829e-11	0.423911	0.510289	0.0658003	2.20034e-13
Cell_1160	2.86093e-17	0.391469	0.603472	0.00505964	1.7803e-19
Cell_1161	1.94741e-21	0.29134	0.706019	0.0026412	2.78767e-23
Cell_1162	0.968551	0.0159514	0.000349069	1.70442e-06	0.0151465
Cell_1163	1.37018e-12	0.000223467	0.000233659	0.999543	2.16877e-14
Cell_1164	5.336e-23	0.245437	0.751665	0.00289735	1.0739e-24
Cell_1165	2.89987e-14	0.764994	0.234123	0.000883231	6.74205e-16
Cell_1166	2.33994e-06	0.182606	0.811589	0.0058019	2.93415e-08
Cell_1167	6.63871e-19	0.660962	0.33767	0.00136861	4.96234e-21
Cell_1168	7.23162e-32	0.736362	0.262424	0.00121414	1.10679e-33
Cell_1169	1.4225e-08	0.579691	0.417326	0.00298338	3.48653e-10
Cell_1170	5.74522e-16	0.610399	0.384596	0.00500462	8.06631e-18
Cell_1171	2.66863e-16	7.09473e-06	6.13313e-07	0.999992	4.13503e-18
Cell_1172	0.963319	0.00574826	0.0282133	0.000112104	0.0026072
Cell_1173	1.7184e-16	0.222614	0.772529	0.00485728	1.7096e-18
Cell_1174	0.980843	0.00941238	0.000797636	2.81132e-06	0.00894392
Cell_1175	2.60553e-19	0.637436	0.356329	0.0062354	3.25044e-21
Cell_1176	8.70492e-28	0.0428716	0.952478	0.00465072	9.45123e-30
Cell_1177	2.85081e-21	0.703492	0.29547	0.0010381	4.65683e-23
Cell_1178	2.20462e-17	0.291401	0.705739	0.00286043	1.18971e-19
Cell_1179	9.43987e-23	0.655099	0.305506	0.0393942	1.67784e-24
Cell_1180	1.77143e-20	0.279125	0.718277	0.00259754	6.13185e-22
Cell_1181	9.70092e-15	0.000232111	0.000279488	0.999488	7.7645e-17
Cell_1182	1.45857e-15	0.866383	0.132863	0.000753479	5.41608e-16
Cell_1183	6.0734e-19	0.0322115	0.958006	0.00978243	2.45602e-20
Cell_1184	2.27482e-17	0.108105	0.880438	0.0114568	1.9109e-19
Cell_1185	9.46171e-24	0.4587	0.479473	0.0618268	1.41561e-25
Cell_1186	1.11896e-11	0.239577	0.757697	0.00272615	7.01582e-14
Cell_1187	4.48514e-14	0.683179	0.297264	0.0195568	8.1103e-16
Cell_1188	1.57174e-18	0.745413	0.253692	0.000894906	2.80369e-20
Cell_1189	3.01731e-21	0.792874	0.183468	0.0236577	4.03119e-23
Cell_1190	2.6037e-19	0.985882	0.0140619	5.58741e-05	4.33609e-21
Cell_1191	1.58949e-39	0.482361	0.485686	0.031953	1.05675e-41
Cell_1192	5.92254e-10	0.656214	0.340928	0.00285841	4.87925e-11
Cell_1193	5.27427e-25	0.990029	0.00883252	0.00113893	3.43099e-26
Cell_1194	0.986886	0.00630389	0.000834738	2.95699e-06	0.00597263
Cell_1195	1.32718e-38	0.0800649	0.863149	0.056786	5.82035e-41
Cell_1196	0.000162505	0.828547	0.170455	0.000832291	2.67299e-06
Cell_1197	7.83475e-16	0.837638	0.143817	0.0185448	1.14645e-17
Cell_1198	2.83942e-21	0.474126	0.52402	0.0018543	5.77742e-23
Cell_1199	9.95481e-26	0.45358	0.544505	0.00191562	9.29209e-28
Cell_1200	1.35875e-16	0.660894	0.33081	0.00829571	2.26187e-18
Cell_1201	1.04358e-13	0.636653	0.357098	0.00624887	8.78614e-16
Cell_1202	1.04312e-21	0.916323	0.0833817	0.000295373	2.22293e-23
Cell_1203	0.982598	0.00625705	0.00518033	9.06507e-05	0.00587385
Cell_1204	8.62072e-07	0.0361183	0.92791	0.0359703	4.13546e-08
Cell_1205	0.573913	0.138172	0.266177	0.0103183	0.0114193
Cell_1206	0.971572	0.0139469	0.00123531	5.47108e-06	0.0132406
Cell_1207	0.987405	0.00566552	0.0015426	5.48002e-06	0.00538156
Cell_1208	3.54934e-11	0.814467	0.184715	0.000818082	4.01797e-13
Cell_1209	1.86732e-20	0.575983	0.422064	0.00195273	4.95385e-22
Cell_1210	4.84816e-20	0.214106	0.782075	0.00381868	1.06678e-21
Cell_1211	2.43475e-37	0.633357	0.365192	0.00145107	1.00633e-38
Cell_1212	2.76794e-19	0.226452	0.770794	0.0027534	5.66554e-21
Cell_1213	6.20117e-19	0.646598	0.351775	0.00162753	1.52104e-20
Cell_1214	6.31822e-10	0.735267	0.26324	0.00149285	1.06199e-11
Cell_1215	6.10266e-28	0.585928	0.411485	0.00258721	6.78624e-30
Cell_1216	1.58254e-22	0.436677	0.553635	0.00968806	3.13933e-24
Cell_1217	1.24812e-17	0.0214322	0.918162	0.0604053	5.9053e-19
Cell_1218	4.5631e-19	0.959359	0.040387	0.000253933	5.03166e-21
Cell_1219	1.12975e-15	0.0705935	0.926129	0.00327722	6.61807e-18
Cell_1220	0.99142	0.00329802	0.00214072	7.7022e-06	0.00313354
Cell_1221	2.17552e-34	0.641526	0.353869	0.00460477	4.4036e-36
Cell_1222	2.05358e-12	0.20543	0.790089	0.00448066	4.33911e-14
Cell_1223	1.66262e-16	0.363597	0.62997	0.00643278	1.74879e-18
Cell_1224	6.63948e-29	0.0210867	0.975198	0.00371542	1.25591e-30
Cell_1225	2.14002e-22	0.0473604	0.84383	0.10881	3.38383e-24
Cell_1226	2.19399e-15	0.026222	0.937438	0.0363397	4.53065e-17
Cell_1227	4.81056e-18	0.211436	0.739887	0.0486767	4.62495e-20
Cell_1228	1.60129e-17	0.0308609	0.964107	0.00503243	2.19547e-19
Cell_1229	1.7579e-10	0.906097	0.0831778	0.0107255	1.76437e-12
Cell_1230	1.30193e-20	0.567766	0.426682	0.00555227	2.44186e-22
Cell_1231	4.04268e-19	0.609028	0.389596	0.00137633	1.73153e-20
Cell_1232	4.70876e-26	0.327207	0.670352	0.00244025	9.66239e-28
Cell_1233	1.0245e-23	0.0190453	0.977463	0.00349166	1.97108e-25
Cell_1234	1.72668e-16	0.515961	0.481015	0.00302438	1.88079e-18
Cell_1235	9.62109e-18	0.938679	0.0575359	0.00378525	7.85513e-20
Cell_1236	6.62649e-25	0.285766	0.711722	0.00251193	1.27492e-26
Cell_1237	6.48739e-23	0.367483	0.626124	0.0063935	1.04641e-24
Cell_1238	1.11959e-18	0.622342	0.372807	0.00485121	1.46191e-20
Cell_1239	3.52114e-16	0.589853	0.406736	0.00341017	1.11448e-17
Cell_1240	1.66093e-11	0.246495	0.706992	0.0465126	8.89021e-13
Cell_1241	2.19616e-16	0.554433	0.441063	0.0045038	4.31631e-18
Cell_1242	8.62053e-21	0.78371	0.21257	0.00371977	1.75773e-22
Cell_1243	1.55556e-15	0.651368	0.346666	0.00196597	1.31085e-17
Cell_1244	3.21318e-11	0.746971	0.250471	0.00255762	1.14387e-13
Cell_1245	2.43498e-12	0.922468	0.0772018	0.00032997	3.39569e-14
Cell_1246	1.52198e-28	0.680412	0.317591	0.00199686	1.95043e-30
Cell_1247	3.41248e-24	0.169548	0.799461	0.030991	4.74078e-26
Cell_1248	0.971688	0.0118057	0.00516237	0.000129456	0.0112142
Cell_1249	2.16339e-11	0.647926	0.348515	0.00355877	3.22899e-13
Cell_1250	5.60104e-20	0.698273	0.300623	0.00110383	9.84869e-22
Cell_1251	3.16219e-13	0.0939848	0.896857	0.00915802	6.44151e-15
Cell_1252	1.45615e-27	0.0234851	0.966644	0.00987063	2.21208e-28
Cell_1253	1.17838e-25	0.550134	0.448086	0.00178044	2.92944e-27
Cell_1254	6.29406e-25	0.314082	0.683446	0.00247158	1.95976e-26
Cell_1255	1.55121e-13	0.5893	0.395373	0.0153266	3.20438e-15
Cell_1256	1.31017e-21	0.386744	0.609424	0.00383176	1.37668e-23
Cell_1257	0.000417563	0.891196	0.106518	0.00186395	4.90866e-06
Cell_1258	5.2461e-21	0.412346	0.584798	0.00285543	9.92128e-23
Cell_1259	9.76123e-16	0.487245	0.508491	0.0042633	2.11162e-17
Cell_1260	1.45785e-19	0.3659	0.561674	0.0724263	1.66372e-21
Cell_1261	2.59283e-18	0.579626	0.418191	0.00218287	7.25731e-20
Cell_1262	6.78665e-20	0.721064	0.277193	0.00174285	2.18239e-21
Cell_1263	7.72736e-23	0.198536	0.798651	0.0028135	1.96582e-24
Cell_1264	1.0266e-15	0.323052	0.665306	0.0116422	3.72608e-17
Cell_1265	1.55755e-20	0.531698	0.450826	0.0174762	2.93864e-22
Cell_1266	9.83801e-14	0.0290042	0.911058	0.0599379	7.3302e-16
Cell_1267	2.42539e-12	0.794647	0.202715	0.00263786	3.63077e-14
Cell_1268	1.10107e-12	0.653742	0.344094	0.00216349	5.65708e-14
Cell_1269	8.3325e-18	0.95897	0.0406154	0.000414733	1.07281e-19
Cell_1270	1.41936e-18	0.973187	0.025812	0.0010006	7.20896e-21
Cell_1271	4.05026e-05	0.638431	0.12094	0.240587	3.56618e-07
Cell_1272	2.31209e-22	0.6109	0.365082	0.0240185	4.27692e-24
Cell_1273	0.977791	0.00854875	0.00499238	0.000643753	0.00802456
Cell_1274	7.20446e-19	0.998186	0.00160669	0.000207178	5.78655e-21
Cell_1275	1.63165e-19	0.54607	0.43699	0.0169399	1.44484e-21
Cell_1276	1.72051e-06	0.658769	0.320166	0.0210635	2.97141e-08
Cell_1277	5.08101e-16	0.751298	0.246634	0.00206783	3.53115e-18
Cell_1278	2.11263e-29	0.762745	0.236416	0.000839177	2.65364e-31
Cell_1279	1.4058e-37	0.496276	0.501959	0.0017645	1.691e-39
Cell_1280	1.57852e-17	0.636312	0.362387	0.00130108	3.21826e-19
Cell_1281	4.25791e-06	0.480492	0.517356	0.00214777	3.27075e-08
Cell_1282	5.14506e-11	0.36184	0.56527	0.07289	5.54197e-13
Cell_1283	8.38504e-20	0.610862	0.379618	0.00951966	1.22397e-21
Cell_1284	2.53997e-20	0.387279	0.610467	0.00225347	5.14565e-22
Cell_1285	1.23828e-16	0.959599	0.0402518	0.000149504	7.61878e-19
Cell_1286	7.6399e-09	0.197008	0.799866	0.00312611	5.39715e-11
Cell_1287	1.54232e-18	4.54473e-09	3.26471e-09	1	1.89796e-20
Cell_1288	2.03771e-24	0.898277	0.0901044	0.0116187	1.24255e-26
Cell_1289	2.73873e-14	0.936008	0.0628915	0.00110054	2.19098e-16
Cell_1290	0.00125321	0.692385	0.305196	0.00115136	1.4405e-05
Cell_1291	1.31466e-21	0.620734	0.377765	0.00150102	3.56938e-23
Cell_1292	1.73425e-10	0.489255	0.50712	0.00362531	2.49173e-12
Cell_1293	4.49844e-07	0.293657	0.689063	0.0172796	6.92176e-09
Cell_1294	4.0658e-19	0.812567	0.185026	0.00240768	6.68561e-21
Cell_1295	3.92182e-17	0.664689	0.327108	0.00820286	5.76908e-19
Cell_1296	1.36249e-14	0.504553	0.493643	0.00180422	1.84112e-16
Cell_1297	2.25736e-09	0.555487	0.427924	0.0165884	7.15241e-11
Cell_1298	7.17915e-15	0.646659	0.347264	0.00607679	1.38041e-16
Cell_1299	2.25154e-22	0.195944	0.80121	0.00284627	2.12129e-24
Cell_1300	6.98472e-12	0.65079	0.34568	0.00352982	1.59559e-13
Cell_1301	5.86864e-31	0.610559	0.386676	0.00276428	1.03409e-32
Cell_1302	4.12035e-13	0.022538	0.865817	0.111645	8.53884e-15
Cell_1303	9.59308e-18	0.562987	0.435395	0.00161716	1.22532e-19
Cell_1304	5.41676e-17	0.951971	0.0425436	0.00548588	9.56808e-19
Cell_1305	2.49214e-17	0.992222	0.00748753	0.000290253	4.70086e-19
Cell_1306	2.01127e-19	0.217038	0.780201	0.00276083	1.97908e-21
Cell_1307	2.77791e-12	0.927363	0.0643407	0.00829655	2.69498e-14
Cell_1308	2.54618e-20	0.592896	0.405421	0.00168308	2.80359e-22
Cell_1309	3.36862e-11	0.623849	0.366949	0.00920196	3.44885e-13
Cell_1310	4.01303e-21	0.52301	0.465322	0.0116688	4.70024e-23
Cell_1311	2.80675e-12	0.462934	0.503914	0.0331522	6.36343e-14
Cell_1312	0.949488	0.00652983	0.0376445	0.00013239	0.00620557
Cell_1313	2.52962e-24	0.0670194	0.910157	0.0228239	5.45873e-26
Cell_1314	7.1595e-23	0.0807504	0.914066	0.00518374	7.97708e-25
Cell_1315	2.78188e-22	0.980582	0.0193171	0.000100831	4.44698e-24
Cell_1316	2.33548e-18	0.905585	0.0940696	0.000345404	2.98774e-20
Cell_1317	4.32224e-18	0.0272489	0.962919	0.00983259	5.36345e-20
Cell_1318	9.35041e-22	0.40237	0.595384	0.0022461	1.07203e-23
Cell_1319	2.64615e-05	0.951698	0.047094	0.00118097	3.14038e-07
Cell_1320	0.0492584	0.876087	0.0722655	0.000940367	0.00144903
Cell_1321	1.57791e-12	0.000568151	4.9058e-05	0.999383	1.95437e-14
Cell_1322	0.983697	0.00794375	0.000807408	2.86018e-06	0.00754934
Cell_1323	1.44689e-08	0.472884	0.466909	0.0602066	3.01715e-10
Cell_1324	1.16178e-16	0.322069	0.675501	0.00243041	1.92099e-18
Cell_1325	1.89623e-17	0.87917	0.120396	0.000434216	2.2425e-19
Cell_1326	2.23681e-19	0.358933	0.637061	0.00400552	6.07863e-21
Cell_1327	1.88809e-11	0.561861	0.411094	0.0270456	6.18038e-14
Cell_1328	6.96167e-11	0.0359593	0.947461	0.0165796	7.57455e-13
Cell_1329	5.99967e-12	0.0892394	0.88848	0.0222804	5.64782e-14
Cell_1330	1.54093e-16	0.315992	0.680456	0.00355183	1.63188e-18
Cell_1331	0.981056	0.0096579	0.000457655	1.77409e-05	0.00881036
Cell_1332	4.48248e-21	0.225303	0.771943	0.00275379	6.89233e-23
Cell_1333	0.978615	0.010289	0.00133003	4.68547e-06	0.00976121
Cell_1334	3.84483e-08	0.466252	0.500801	0.0329474	1.4602e-09
Cell_1335	3.73681e-32	0.433897	0.564111	0.00199154	5.47591e-34
Cell_1336	7.47541e-19	0.456865	0.481098	0.0620363	1.13221e-20
Cell_1337	1.66938e-18	0.553422	0.442064	0.00451402	2.20622e-20
Cell_1338	3.17995e-29	0.159389	0.837661	0.0029501	6.91101e-31
Cell_1339	1.03283e-22	0.251361	0.746005	0.00263369	1.96144e-24
Cell_1340	2.33351e-24	0.795902	0.203364	0.000733447	2.04072e-25
Cell_1341	3.36933e-35	0.664936	0.33076	0.00430407	1.34254e-36
Cell_1342	5.43342e-17	0.731493	0.266829	0.00167769	1.41516e-18
Cell_1343	4.31127e-21	0.474932	0.522833	0.00223465	1.5073e-22
Cell_1344	1.10816e-28	0.906108	0.0926856	0.00120609	2.26122e-30
Cell_1345	1.25314e-16	0.313717	0.681412	0.00487128	3.43739e-18
Cell_1346	0.968436	0.0154472	0.00143712	7.01711e-06	0.0146725
Cell_1347	1.32448e-22	0.632361	0.366348	0.00129099	2.7372e-24
Cell_1348	2.03291e-19	0.132141	0.862966	0.00489394	3.0666e-21
Cell_1349	2.43732e-12	0.603691	0.394891	0.00141779	4.88375e-14
Cell_1350	2.34701e-16	0.735091	0.234651	0.0302576	3.25474e-18
Cell_1351	4.08533e-31	0.318402	0.603746	0.0778514	3.44688e-33
Cell_1352	0.00329573	0.039808	0.940354	0.0164553	8.71265e-05
Cell_1353	1.77552e-16	0.371517	0.613108	0.0153749	1.84685e-18
Cell_1354	1.67906e-05	0.994123	0.00519105	0.000669371	2.08874e-07
Cell_1355	1.61867e-17	0.201892	0.794887	0.00322175	3.0513e-19
Cell_1356	1.06772e-15	0.0195008	0.943909	0.0365905	3.62055e-17
Cell_1357	3.47349e-26	0.431046	0.56696	0.00199436	3.94193e-28
Cell_1358	1.34002e-17	0.028417	0.967738	0.00384524	4.58048e-19
Cell_1359	0.990309	0.00487277	0.000188914	6.85287e-07	0.00462874
Cell_1360	4.2959e-34	0.530611	0.46336	0.00602954	1.42865e-35
Cell_1361	3.68324e-16	0.836307	0.162971	0.000721783	4.24526e-18
Cell_1362	4.61923e-16	0.209528	0.782482	0.00799011	1.54918e-17
Cell_1363	9.14595e-24	0.168051	0.823539	0.00840936	1.20458e-25
Cell_1364	9.10273e-20	0.532538	0.465309	0.00215281	1.56321e-21
Cell_1365	4.82024e-16	0.712527	0.286466	0.00100723	5.72918e-18
Cell_1366	1.09863e-14	0.445405	0.491249	0.0633452	6.97702e-17
Cell_1367	2.94304e-16	0.63263	0.358383	0.00898714	3.9125e-18
Cell_1368	1.00204e-18	0.0924758	0.901854	0.00567041	6.38281e-21
Cell_1369	0.961146	0.0203727	0.000914226	0.000117887	0.0174489
Cell_1370	1.73856e-27	0.411957	0.585957	0.00208551	2.4468e-29
Cell_1371	4.48543e-27	0.632969	0.365412	0.00161837	4.37183e-29
Cell_1372	3.71001e-29	0.7127	0.286268	0.00103244	7.34669e-31
Cell_1373	2.36284e-28	0.289675	0.707514	0.00281126	2.50261e-30
Cell_1374	2.93586e-22	0.579449	0.419043	0.00150769	6.71126e-24
Cell_1375	1.68509e-07	0.241138	0.75611	0.00275243	4.71553e-09
Cell_1376	1.12737e-19	0.200244	0.794079	0.00567672	7.67841e-22
Cell_1377	5.0401e-64	0.401405	0.595486	0.00310831	4.75469e-66
Cell_1378	1.94386e-14	0.192845	0.796787	0.0103683	3.10286e-16
Cell_1379	2.95255e-08	0.431249	0.503789	0.0649621	4.13798e-10
Cell_1380	1.01259e-12	0.59454	0.395541	0.00991895	8.25669e-15
Cell_1381	2.07825e-23	0.699003	0.299116	0.00188069	8.64107e-25
Cell_1382	3.34749e-28	0.232659	0.764305	0.00303691	6.70974e-30
Cell_1383	2.3879e-21	0.901714	0.0922185	0.006067	6.41622e-23
Cell_1384	1.04127e-27	0.021097	0.966329	0.0125745	3.56604e-30
Cell_1385	3.13423e-18	0.0515865	0.944721	0.00369225	8.69581e-20
Cell_1386	5.16668e-08	0.612031	0.384743	0.00322577	6.08741e-10
Cell_1387	1.92715e-17	0.282022	0.715363	0.00261458	3.14317e-19
Cell_1388	0.0395877	0.903465	0.0563571	0.000199166	0.000391206
Cell_1389	6.66808e-21	0.384943	0.612515	0.00254282	1.40787e-22
Cell_1390	6.0288e-19	0.275149	0.722283	0.00256817	4.91548e-21
Cell_1391	3.09818e-21	0.853404	0.141126	0.00547072	5.79571e-23
Cell_1392	1.23453e-16	0.950345	0.0494739	0.000180822	6.0055e-18
Cell_1393	3.56784e-16	0.743535	0.255134	0.00133174	7.00339e-18
Cell_1394	1.81602e-15	0.105729	0.890328	0.00394317	3.87289e-17
Cell_1395	3.33312e-23	0.350115	0.643316	0.00656905	6.98952e-25
Cell_1396	0.985945	0.00715069	0.000286729	1.62606e-06	0.00661599
Cell_1397	3.54621e-08	0.603764	0.00221201	0.394024	1.02672e-10
Cell_1398	2.0381e-20	0.374291	0.587085	0.0386239	3.25097e-22
Cell_1399	8.72525e-19	0.984694	0.014735	0.0005712	3.08089e-20
Cell_1400	3.87142e-07	0.241113	0.712041	0.0468448	1.47902e-08
Cell_1401	6.79635e-10	0.3714	0.626112	0.00248782	7.11903e-12
Cell_1402	6.92066e-19	0.763386	0.232545	0.0040693	1.37631e-20
Cell_1403	5.53802e-08	0.761471	0.211284	0.0272445	1.23804e-09
Cell_1404	5.61349e-16	0.542	0.455775	0.00222544	1.27911e-17
Cell_1405	8.67031e-14	0.432478	0.56553	0.00199226	6.91391e-16
Cell_1406	7.21113e-07	0.520084	0.057229	0.422687	7.36721e-09
Cell_1407	3.52473e-17	0.573379	0.421141	0.00548016	9.96503e-19
Cell_1408	6.96614e-11	0.494983	0.502169	0.00284784	5.84962e-13
Cell_1409	8.09928e-23	0.983115	0.016472	0.000413066	1.66001e-24
Cell_1410	1.07232e-16	0.996448	0.00314621	0.000405695	2.78942e-18
Cell_1411	6.38304e-08	0.167507	0.812127	0.0203657	2.43337e-09
Cell_1412	2.91733e-18	0.308686	0.682434	0.00888028	7.25932e-20
Cell_1413	4.58381e-26	0.0823531	0.914015	0.00363178	8.59473e-28
Cell_1414	6.92788e-17	0.360201	0.637555	0.00224368	7.57219e-19
Cell_1415	0.6704	0.0380435	0.255466	0.0329416	0.00314915
Cell_1416	1.12516e-25	0.365278	0.63216	0.00256221	2.35772e-27
Cell_1417	1.46144e-13	0.404114	0.592163	0.00372323	2.48929e-15
Cell_1418	5.65924e-10	0.449412	0.548498	0.00208973	6.68553e-12
Cell_1419	2.47872e-13	0.9303	0.0617389	0.00796105	2.34891e-15
Cell_1420	9.88867e-17	0.747303	0.251747	0.000949719	2.70659e-18
Cell_1421	2.62816e-12	0.526114	0.465736	0.00814992	5.75663e-14
Cell_1422	2.48329e-28	0.233003	0.763733	0.00326429	2.06154e-30
Cell_1423	4.69323e-07	0.0431769	0.953149	0.00367398	1.15612e-08
Cell_1424	6.44056e-20	0.584601	0.412803	0.0025955	1.03778e-21
Cell_1425	1.7929e-10	0.614265	0.379101	0.00663389	3.47494e-12
Cell_1426	0.978599	0.00894577	0.00398412	1.55711e-05	0.00845575
Cell_1427	1.26268e-11	0.666898	0.331784	0.00131832	4.95782e-13
Cell_1428	3.71144e-14	0.708555	0.280569	0.0108762	6.16094e-16
Cell_1429	6.1087e-20	0.568386	0.428551	0.00306363	9.26067e-22
Cell_1430	2.60251e-31	0.895022	0.104544	0.00043401	5.0819e-33
Cell_1431	7.05018e-22	0.326425	0.671216	0.00235869	7.38852e-24
Cell_1432	3.32009e-10	0.302002	0.695318	0.00268016	2.31272e-12
Cell_1433	3.30746e-12	0.58248	0.415166	0.00235444	8.69776e-14
Cell_1434	2.62226e-12	0.158049	0.821354	0.020597	3.69203e-14
Cell_1435	2.59642e-16	0.0223004	0.972623	0.00507688	1.29228e-18
Cell_1436	5.79853e-37	0.363956	0.633785	0.0022582	9.20329e-39
Cell_1437	1.54442e-10	0.000643724	0.0354665	0.96389	1.69271e-12
Cell_1438	1.61802e-14	0.490528	0.497009	0.0124635	9.96036e-17
Cell_1439	4.34101e-17	0.754909	0.244078	0.00101328	5.72223e-19
Cell_1440	1.74514e-09	0.688416	0.310449	0.00113466	3.35001e-11
Cell_1441	5.62658e-12	0.534141	0.457847	0.00801187	9.68196e-14
Cell_1442	9.77502e-14	0.190908	0.805524	0.00356758	2.26652e-15
Cell_1443	1.95029e-12	0.590064	0.404671	0.00526584	3.69434e-14
Cell_1444	5.03154e-21	0.255743	0.741643	0.00261397	1.6985e-22
Cell_1445	2.58946e-23	0.702451	0.294541	0.00300763	6.10232e-25
Cell_1446	1.81668e-17	1.9161e-06	0.000109159	0.999889	7.82445e-20
Cell_1447	1.03613e-10	0.305286	0.682766	0.0119477	7.35178e-13
Cell_1448	1.50221e-25	0.587291	0.387234	0.0254759	3.8932e-27
Cell_1449	5.34402e-44	0.771751	0.227383	0.000866311	1.57893e-45
Cell_1450	4.00258e-19	0.111142	0.833991	0.0548677	7.47809e-21
Cell_1451	2.43131e-28	0.543133	0.454647	0.00221993	8.01645e-30
Cell_1452	5.76288e-18	0.417906	0.57979	0.00230376	7.54575e-20
Cell_1453	1.18518e-32	0.691772	0.306627	0.00160053	1.84019e-34
Cell_1454	5.65745e-14	0.434497	0.530595	0.0349075	1.6288e-15
Cell_1455	7.38069e-17	0.965099	0.0347786	0.00012222	1.50633e-18
Cell_1456	2.25802e-10	0.972282	0.0245523	0.00316595	2.35767e-12
