cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_231	1.03437e-23	4.88822e-05	7.6416e-06	0.00128401	0.997016	1.56085e-19	0.000614247	0.0010296
Cell_232	5.30312e-32	1.6003e-15	2.02327e-16	0.663964	5.72018e-05	1.6994e-25	0.0362934	0.299685
Cell_233	0.966489	0.000125433	0.000299408	0.000453057	0.0316472	0.000343446	0.000391771	0.000250816
Cell_234	2.55872e-11	3.32428e-15	1.55528e-14	0.788063	3.79042e-09	1.07816e-23	0.000475276	0.211462
Cell_235	1.27917e-22	1.38574e-07	4.15894e-08	0.00115291	0.997117	1.49837e-16	0.000447502	0.00128268
Cell_236	1.21691e-27	1.05959e-08	2.13494e-09	0.00972787	0.977747	3.29996e-19	0.00454927	0.00797624
Cell_237	4.07025e-22	0.000458285	6.90636e-05	0.00162384	0.996519	3.01895e-07	0.00127174	5.81172e-05
Cell_238	2.56885e-22	1.06207e-05	3.89295e-06	0.121387	0.769218	1.659e-16	0.0151602	0.0942205
Cell_239	6.84297e-05	0.00254116	0.0118889	0.0203879	0.951004	4.14061e-12	0.00750854	0.006601
Cell_240	2.66753e-15	4.91099e-07	1.17226e-06	0.173285	0.611145	1.66452e-16	0.0466403	0.168929
Cell_241	6.00776e-31	8.60009e-10	2.05285e-09	0.721192	0.00793959	9.46292e-10	0.0129216	0.257947
Cell_242	2.45184e-26	1.41598e-14	1.75289e-15	0.00155422	0.993965	1.44471e-32	0.000720255	0.00376017
Cell_243	1.49119e-38	1.69258e-10	2.55073e-11	0.522586	1.35162e-06	7.92632e-19	0.0117951	0.465618
Cell_244	3.65538e-19	6.60694e-09	8.15625e-10	0.00108767	0.997027	1.20597e-21	0.000751832	0.00113364
Cell_245	3.59795e-18	0.00107797	0.000186303	0.000789275	0.996719	9.43992e-12	0.000253829	0.000973934
Cell_246	4.81132e-40	1.2752e-12	4.67419e-13	0.0173901	0.954878	1.14071e-24	0.00273081	0.0250009
Cell_247	8.26525e-13	7.71696e-06	1.16295e-06	0.000235152	0.999306	1.27752e-16	0.000106241	0.000344002
Cell_248	3.57436e-21	6.3237e-09	2.31793e-09	0.862959	0.00042679	6.6461e-20	0.0973549	0.0392594
Cell_249	4.49006e-34	4.04915e-12	8.15851e-13	0.489135	0.159253	8.22476e-28	0.0701624	0.281449
Cell_250	0.999652	0.000129612	2.02618e-05	2.77037e-05	0.000147728	8.33995e-14	1.66326e-05	5.93907e-06
Cell_251	1.39044e-21	1.04004e-10	4.87149e-11	0.00095593	0.998172	2.33531e-22	0.000426457	0.00044568
Cell_252	1.62129e-16	2.66355e-07	9.76314e-08	0.0579429	0.917923	3.75995e-14	0.0115598	0.0125736
Cell_253	7.87926e-11	0.00051033	0.000153162	0.00184996	0.990511	1.85876e-12	0.00103621	0.00593924
Cell_254	3.29193e-26	1.99456e-10	2.84553e-11	0.0105121	0.980144	1.86626e-22	0.00421294	0.00513054
Cell_255	3.32791e-20	2.99786e-10	7.65085e-11	0.0123868	0.978116	1.99967e-21	0.00609777	0.00339986
Cell_256	3.28568e-10	0.230169	0.208761	0.501426	0.00576664	9.24939e-05	0.0380597	0.0157248
Cell_257	3.95704e-24	1.42968e-06	2.88062e-07	0.615085	0.0346211	1.88344e-40	0.177245	0.173046
Cell_258	7.60997e-22	2.26893e-10	2.82661e-11	0.00131472	0.996707	8.77779e-61	0.000508062	0.00147012
Cell_259	6.95601e-23	8.0052e-11	1.17068e-11	0.807455	0.000114387	1.02726e-23	0.0539142	0.138516
Cell_260	1.26873e-12	7.13716e-09	1.82148e-09	0.0369234	2.5355e-07	1.29705e-16	7.89333e-05	0.962997
Cell_261	0.0504175	0.0567757	0.265627	0.0293848	0.58036	1.09208e-13	0.0169572	0.000477714
Cell_262	8.3367e-36	2.85392e-08	3.98888e-09	0.0937694	0.824564	4.7955e-22	0.0354476	0.0462189
Cell_263	1.02415e-23	8.09497e-15	1.00074e-15	0.20894	0.00541094	2.63144e-26	0.0247608	0.760889
Cell_264	8.57702e-23	0.00582453	0.00213495	0.00876829	0.96873	1.52725e-11	0.00265854	0.0118836
Cell_265	1.00129e-24	2.72901e-11	3.44176e-12	0.00337909	0.991055	8.91144e-19	0.00134684	0.00421857
Cell_266	4.40716e-11	1.05996e-13	1.48884e-13	0.759022	3.52016e-06	9.95635e-16	0.0082459	0.232729
Cell_267	0.999809	0.000129713	1.89692e-05	2.06339e-05	1.40468e-05	2.16198e-16	6.92257e-06	6.98536e-07
Cell_268	2.38143e-37	1.43518e-06	5.26059e-07	0.867096	0.00502241	4.40613e-15	0.0319341	0.095946
Cell_269	5.6743e-52	1.23407e-15	1.11929e-15	0.0673563	4.2718e-08	1.16246e-23	0.000109636	0.932534
Cell_270	4.75768e-26	1.50221e-13	2.26383e-14	0.0360656	0.00099403	1.07971e-33	0.000545989	0.962394
Cell_271	3.31917e-13	4.13037e-10	1.05411e-10	0.455617	0.0180683	2.39494e-22	0.0488015	0.477513
Cell_272	6.53191e-15	0.015004	0.0210749	0.554319	9.35714e-06	2.54772e-17	0.00261657	0.406976
Cell_273	4.08502e-34	1.29103e-14	1.5914e-15	0.3989	9.66518e-07	4.21453e-26	0.0050802	0.596019
Cell_274	3.86389e-30	3.75258e-15	1	2.67516e-14	2.52445e-18	9.3309e-09	6.77215e-16	1.56653e-15
Cell_275	3.25486e-12	0.000574166	0.000362583	0.00600839	0.961001	2.16738e-13	0.00392041	0.0281333
Cell_276	0.99906	0.000130583	6.11643e-05	0.000653435	1.3364e-07	3.58425e-10	1.77173e-05	7.71459e-05
Cell_277	1.52148e-21	8.87088e-08	1.98616e-08	0.000560921	0.998687	1.63406e-19	0.000253422	0.000498664
Cell_278	0.00301139	3.92048e-07	1.83421e-06	0.266329	1.55866e-05	5.5965e-22	0.0024966	0.728145
Cell_279	1.27406e-52	4.53924e-15	6.84064e-16	0.70549	0.00046213	7.6309e-40	0.0595324	0.234515
Cell_280	1.10515e-24	0.000575871	0.990875	0.00796166	4.45156e-08	2.73252e-14	9.38426e-05	0.000493596
Cell_281	9.88816e-22	2.83216e-05	4.14175e-06	0.000179907	0.998811	7.7028e-13	8.57262e-05	0.000891255
Cell_282	6.30756e-28	8.14112e-10	1.0486e-10	0.00534333	0.987977	2.85485e-19	0.0030664	0.00361298
Cell_283	2.58195e-29	1.28563e-07	1.80581e-07	0.646523	0.0749258	1.37194e-18	0.0311603	0.247391
Cell_284	6.05103e-28	1.29256e-08	1.71218e-09	0.00030244	0.999002	3.51422e-19	0.000129896	0.000566124
Cell_285	2.52569e-44	1.54215e-14	2.06377e-15	0.624722	0.013191	1.11935e-26	0.0333097	0.328778
Cell_286	1.93257e-21	5.59429e-07	8.18109e-08	0.00299321	0.992696	1.60989e-17	0.00134004	0.00297011
Cell_287	1.19641e-33	8.66211e-13	5.47007e-13	0.523887	8.5469e-05	1.51881e-23	0.0130303	0.462997
Cell_288	0.998195	0.000129445	3.30358e-05	0.00157443	2.40367e-10	4.74535e-19	2.15132e-05	4.62038e-05
Cell_289	0.999462	0.000129713	1.62375e-05	0.000326208	4.90718e-08	2.69613e-15	3.34819e-05	3.20464e-05
Cell_290	4.42774e-23	5.18145e-16	1.04399e-16	0.357562	0.318246	3.53145e-27	0.125048	0.199144
Cell_291	2.2382e-23	2.94873e-07	7.52546e-08	0.594139	0.0757808	3.60712e-22	0.0608316	0.269248
Cell_292	1.0573e-23	1.77676e-06	3.07072e-07	0.567735	0.0037636	1.088e-19	0.124517	0.303983
Cell_293	7.66668e-34	6.63234e-12	8.78547e-13	0.911155	9.40757e-06	2.5644e-20	0.0608438	0.0279915
Cell_294	2.57461e-25	4.3842e-09	0.0123592	1.85404e-08	1.9171e-13	0.987641	8.38986e-10	1.32648e-09
Cell_295	2.67892e-27	1.00922e-11	1.57768e-12	0.000638975	0.997301	6.96422e-24	0.000351682	0.00170864
Cell_296	1.03082e-13	1.72711e-08	6.33064e-09	0.987489	8.23803e-10	1.11821e-17	0.000626619	0.0118845
Cell_297	1.42873e-41	4.86407e-10	2.27568e-09	0.834679	9.64454e-08	2.43536e-19	0.00190669	0.163414
Cell_298	3.89989e-29	3.29297e-10	4.13578e-11	0.654243	0.119394	1.54386e-17	0.154333	0.07203
Cell_299	2.11376e-31	9.22345e-14	1.15153e-14	0.4507	0.00447237	9.09624e-24	0.0782539	0.466573
Cell_300	1.12327e-33	1.04616e-10	1.46945e-10	0.551788	0.00455053	1.58846e-13	0.0190581	0.424603
Cell_301	6.12633e-27	5.52877e-09	0.00422854	1.40889e-07	7.71836e-18	0.995771	1.02083e-09	6.9817e-09
Cell_302	6.92132e-16	0.000204085	3.77721e-05	0.000875354	0.996537	1.11505e-20	0.000367817	0.00197785
Cell_303	2.92003e-36	8.82582e-16	1.23969e-15	0.528043	2.41915e-07	2.87889e-26	0.00209655	0.46986
Cell_304	2.78009e-31	1.1357e-07	1.41029e-08	0.820273	0.0144286	1.6322e-20	0.0928759	0.072422
Cell_305	7.54812e-46	2.00944e-13	1.82254e-13	0.436423	0.0033276	5.40511e-23	0.00930108	0.550949
Cell_306	1.16119e-13	4.34328e-06	2.03202e-05	0.818654	0.038206	1.33291e-16	0.10893	0.0341857
Cell_307	1.77947e-20	0.0175199	0.0246087	0.58589	4.3097e-10	0.357441	0.00253379	0.0120064
Cell_308	1.29217e-30	1.52867e-11	1.96896e-12	0.329141	0.120935	4.59426e-21	0.0585488	0.491376
Cell_309	2.89274e-26	4.39858e-10	5.88635e-11	0.0591681	0.877661	7.48041e-27	0.0186282	0.0445425
Cell_310	1.14172e-14	2.30902e-11	5.51165e-11	0.50787	3.1023e-07	2.2999e-21	0.00227462	0.489855
Cell_311	1.84581e-24	1.37494e-08	6.44013e-09	0.0115697	0.618122	3.73706e-20	0.00275133	0.367557
Cell_312	5.47687e-21	1.62298e-08	5.94895e-09	0.00036567	0.998834	4.04368e-07	0.00016565	0.0006344
Cell_313	2.29631e-21	9.43886e-05	0.0125975	6.71874e-05	1.92892e-06	0.987212	2.31835e-05	4.099e-06
Cell_314	4.31432e-17	3.70722e-13	4.6284e-14	0.563623	0.000114591	8.99503e-16	0.0225846	0.413678
Cell_315	5.92814e-33	2.24136e-11	5.35014e-11	0.00597754	0.974864	3.28259e-09	0.00161182	0.0175463
Cell_316	5.24721e-20	4.08316e-06	0.809913	0.00832072	0.00383626	0.172958	0.00117754	0.00379134
Cell_317	7.05919e-45	0.0102685	0.00931347	0.907058	0.00373549	0.000174512	0.0226348	0.046815
Cell_318	1.90571e-20	1.9874e-08	2.83532e-09	0.00104691	0.997679	7.82197e-23	0.000613724	0.000660166
Cell_319	3.39375e-18	4.65579e-09	6.53959e-09	0.0653496	0.896283	1.74565e-26	0.0224305	0.0159365
Cell_320	3.19773e-28	0.00088348	0.000197809	0.0518943	0.465428	6.67146e-14	0.00405587	0.477541
Cell_321	1.97567e-21	0.00862137	0.00258748	0.00485904	0.967945	1.10002e-14	0.00286085	0.0131262
Cell_322	1.11603e-61	5.80683e-17	1.07473e-17	0.464962	0.000279469	3.64454e-25	0.0423415	0.492417
Cell_323	2.419e-21	9.086e-07	1.57031e-07	0.303245	0.217225	1.61815e-19	0.0708461	0.408683
Cell_324	2.88793e-13	0.139536	0.0204058	0.815003	2.49526e-06	7.55359e-23	0.0131639	0.0118889
Cell_325	1.53267e-16	2.71039e-10	3.67116e-11	0.181553	0.606991	1.31475e-18	0.0516289	0.159827
Cell_326	8.62805e-42	2.478e-35	3.05969e-36	0.0728749	2.29505e-05	4.94478e-50	0.00296322	0.924139
Cell_327	8.92351e-22	1.391e-07	0.999999	7.06312e-07	1.49466e-13	5.36557e-09	2.01739e-08	1.19e-08
Cell_328	5.29902e-28	4.2446e-11	6.05554e-12	0.0608179	0.869963	3.51875e-27	0.0259669	0.0432521
Cell_329	3.30247e-19	1.14422e-14	1.41647e-15	0.00425472	0.985244	7.53837e-28	0.00197859	0.00852233
Cell_330	3.72789e-15	5.32272e-07	4.82767e-07	0.0013131	0.996891	2.24215e-16	0.000584543	0.00121075
Cell_331	0.999525	0.000129655	8.18767e-05	0.000201699	2.95242e-05	1.76609e-27	1.90647e-05	1.30538e-05
Cell_332	8.62485e-19	4.58809e-08	6.4127e-09	0.0270062	1.65454e-05	5.75831e-15	0.000686412	0.972291
Cell_333	3.5651e-25	3.12089e-13	4.17649e-14	0.710144	0.0691159	2.74713e-29	0.21609	0.00464917
Cell_334	3.98366e-13	7.94141e-06	9.78089e-07	0.108763	0.833154	1.47951e-18	0.0536762	0.00439832
Cell_335	5.53084e-20	2.43782e-05	3.01465e-06	0.00249358	0.994461	3.05347e-18	0.00120094	0.00181735
Cell_336	3.37526e-30	1.25575e-13	1.76385e-13	0.658215	1.55076e-06	1.76641e-23	0.00189149	0.339892
Cell_337	2.39598e-22	4.54424e-05	5.74532e-06	0.000507608	0.999021	9.36731e-21	0.000326081	9.45503e-05
Cell_338	5.62871e-20	8.84219e-07	8.0198e-07	0.919572	1.28799e-05	2.89508e-11	0.0357449	0.0446684
Cell_339	9.91985e-37	3.79484e-15	4.7661e-16	0.523863	8.14513e-06	1.64575e-29	0.0155628	0.460566
Cell_340	1.4907e-32	1.21916e-08	2.45644e-09	0.744213	7.65287e-05	4.22919e-16	0.0156782	0.240032
Cell_341	0.989517	0.000128543	1.688e-05	3.7203e-05	0.0102802	2.16207e-12	1.46688e-05	5.73009e-06
Cell_342	2.70804e-31	6.91679e-11	1.04236e-11	0.645444	0.000377956	2.23704e-52	0.0210551	0.333123
Cell_343	9.14033e-29	4.86024e-13	0.00672787	8.9203e-14	1.06564e-15	0.993272	3.20431e-14	4.15733e-15
Cell_344	1.3505e-31	1.04444e-12	1.31432e-13	0.00519697	0.971772	3.0464e-26	0.00383162	0.0191991
Cell_345	4.26374e-29	3.73643e-09	4.78966e-10	0.489663	0.101317	4.27348e-24	0.107205	0.301815
Cell_346	7.31691e-51	9.62637e-13	2.15532e-13	0.600356	1.57394e-07	4.06095e-20	0.00525119	0.394393
Cell_347	6.67678e-27	5.29863e-06	3.34606e-06	0.161904	0.701889	9.95984e-16	0.0283719	0.107826
Cell_348	1.39697e-56	9.57242e-06	4.47849e-05	0.993839	4.45492e-16	0.00289462	2.04114e-05	0.00319178
Cell_349	3.94003e-32	2.91736e-13	7.44541e-14	0.581482	0.0412786	7.86336e-26	0.0682292	0.30901
Cell_350	5.31481e-23	7.44279e-14	1.37751e-14	0.899253	9.58663e-06	6.24894e-25	0.0404266	0.0603113
Cell_351	8.09303e-24	4.09292e-05	1.04455e-05	0.00058969	0.998757	2.78837e-20	0.000441429	0.00016039
Cell_352	1.9476e-09	0.263146	0.166175	0.360827	0.116124	4.30362e-15	0.0533993	0.0403289
Cell_353	7.32208e-20	8.55757e-06	1.72424e-06	0.00241806	0.990481	3.74567e-12	0.000871434	0.00621962
Cell_354	1.85182e-19	4.49604e-10	2.83922e-10	0.00153797	0.996534	7.09795e-19	0.00127355	0.000654273
Cell_355	1.71309e-18	3.02054e-06	6.7629e-07	0.551264	0.102332	1.46852e-16	0.0816835	0.264717
Cell_356	3.58755e-29	1.30032e-09	2.91139e-10	0.00130126	0.997252	1.99034e-18	0.000683637	0.000762742
Cell_357	1.17846e-21	4.73063e-10	7.7353e-11	0.76137	0.00117972	7.91741e-09	0.0710209	0.166429
Cell_358	5.86028e-34	1.68234e-12	7.87997e-13	0.583654	0.0051265	7.14755e-22	0.10618	0.30504
Cell_359	6.59456e-29	2.57123e-08	3.17963e-09	0.0194849	0.954878	8.24026e-16	0.00267621	0.0229607
Cell_360	4.31242e-28	3.13602e-05	5.12787e-06	5.29995e-05	0.999478	8.42044e-21	2.33707e-05	0.000409018
Cell_361	1.43148e-24	1.96958e-07	0.00304681	3.68017e-08	1.01725e-08	0.996953	1.61312e-08	1.34813e-10
Cell_362	1.802e-20	2.46654e-09	1.15531e-09	0.267746	0.000656543	1.11503e-20	0.0153236	0.716274
Cell_363	2.53512e-24	6.96584e-11	1.08895e-11	0.680892	0.0315122	1.18452e-24	0.0743421	0.213254
Cell_364	9.96347e-19	2.73937e-05	2.48459e-05	0.000400502	0.998058	1.45308e-13	0.00022754	0.00126193
Cell_365	4.92502e-23	1.94613e-08	2.50666e-09	0.0016241	0.992367	1.04311e-18	0.000771068	0.00523755
Cell_366	2.30403e-31	2.43338e-09	3.4011e-10	0.473934	1.08659e-05	3.05996e-20	0.00446697	0.521588
Cell_367	4.44185e-18	7.15075e-11	1.04573e-11	0.529288	1.45728e-09	2.87847e-18	0.00135126	0.469361
Cell_368	2.0135e-25	5.84613e-09	1.17792e-09	0.660466	0.00365006	1.69357e-19	0.0191934	0.316691
Cell_369	4.05603e-21	0.002223	0.0104004	0.0197951	0.000648194	0.586138	0.000408921	0.380386
Cell_370	2.20345e-23	2.29224e-14	5.47161e-14	0.476312	1.44601e-05	1.46107e-23	0.0292291	0.494444
Cell_371	0.999567	0.000129584	2.23956e-05	0.000264424	4.06588e-09	7.14047e-15	8.72128e-06	7.43586e-06
Cell_372	3.4238e-26	1.05218e-08	1.47791e-08	0.255877	6.78667e-06	3.18944e-17	0.00198789	0.742128
Cell_373	6.02152e-29	1.85864e-05	2.2884e-06	0.0223016	0.956511	1.03395e-17	0.0181664	0.00300047
Cell_374	3.74494e-12	0.012557	0.0015876	0.742671	0.000319993	7.26219e-19	0.0157123	0.227152
Cell_375	1.77139e-27	4.58993e-12	5.75466e-13	0.0944907	0.0652027	3.63192e-24	0.0123229	0.827984
Cell_376	2.04952e-21	1.12798e-11	5.27731e-11	0.700367	3.69931e-05	6.14043e-22	0.00757699	0.292019
Cell_377	8.27805e-21	1.05819e-07	3.17589e-08	0.012633	0.9748	1.27481e-13	0.00461706	0.00794979
Cell_378	4.82301e-19	0.0633971	0.296606	0.613828	0.00010311	6.16619e-17	0.0149832	0.0110832
Cell_379	4.61263e-24	4.97835e-11	6.12672e-12	0.663536	1.06996e-06	8.1381e-24	0.00710162	0.329362
Cell_380	7.08406e-13	4.61626e-06	2.91514e-06	0.262696	0.625549	2.66298e-16	0.101933	0.00981466
Cell_381	8.56075e-27	1.90758e-09	2.35638e-10	0.000159706	0.998832	8.4365e-23	0.000115336	0.000892595
Cell_382	0.999742	0.000129918	2.40452e-05	7.39971e-05	1.63893e-07	2.7156e-13	2.50604e-05	4.4219e-06
Cell_383	1.00592e-28	3.39759e-14	6.28826e-15	0.602505	7.30804e-10	2.85226e-19	0.00229332	0.395201
Cell_384	5.73946e-33	1.04711e-12	9.4972e-13	0.666654	0.020668	8.47579e-20	0.0549515	0.257726
Cell_385	5.39961e-51	1.09314e-08	1.46289e-09	0.584782	0.152432	1.80053e-15	0.0309941	0.231791
Cell_386	1.32043e-34	1.72956e-11	8.09183e-11	0.650688	1.56541e-07	2.00482e-21	0.000488721	0.348823
Cell_387	1.51068e-18	0.000101036	0.000241174	0.423824	0.112398	8.36025e-21	0.167926	0.295511
Cell_388	1.59465e-28	1.31778e-10	1.66608e-11	0.301299	0.275938	4.4157e-13	0.0937172	0.329046
Cell_389	7.62848e-12	1.7573e-07	2.56988e-08	0.809662	0.00333259	1.9169e-15	0.110969	0.0760361
Cell_390	7.36846e-30	0.0485956	0.0060484	0.266705	0.139201	3.52133e-15	0.0402084	0.499242
Cell_391	0.994739	0.000128984	3.2918e-05	0.00464001	7.20703e-10	3.58668e-16	2.30366e-05	0.000435835
Cell_392	2.39897e-23	1.5383e-12	1.91463e-13	0.00244487	0.992329	1.79852e-22	0.00127424	0.00395197
Cell_393	2.53669e-29	2.52403e-10	0.015338	1.48961e-10	1.21965e-13	0.984662	2.89712e-11	1.15942e-11
Cell_394	4.28819e-25	2.6357e-06	3.32408e-07	0.0230718	0.964543	3.20636e-17	0.0101498	0.00223284
Cell_395	5.61036e-13	0.000311886	0.000744475	0.443211	3.22777e-05	3.04007e-16	0.0242953	0.531405
Cell_396	5.53612e-24	8.02159e-11	1.38635e-11	0.630571	0.00544658	7.65414e-18	0.0201237	0.343859
Cell_397	1.67794e-33	3.61298e-11	3.27694e-11	0.000115689	0.99945	5.71973e-27	6.01825e-05	0.000374214
Cell_398	1.19706e-27	0.000111481	2.49604e-05	0.000901848	0.996973	1.4412e-17	0.00047017	0.00151838
Cell_399	2.46972e-33	2.52876e-14	1.5969e-14	0.552287	1.8289e-05	2.00107e-18	0.00549532	0.4422
Cell_400	6.74728e-15	6.04401e-11	2.83096e-11	0.842416	6.66905e-07	3.10155e-16	0.00387206	0.153711
Cell_401	0.87006	0.000114979	4.21451e-05	1.92507e-05	0.129707	3.27254e-14	8.48469e-06	4.8695e-05
Cell_402	6.28427e-32	0.0436836	0.204376	0.437003	0.000616168	2.08208e-05	0.0223115	0.291989
Cell_403	2.03202e-19	1.90498e-05	8.91253e-05	0.000669579	0.998686	1.41512e-16	0.000428305	0.000107623
Cell_404	8.26478e-33	8.65182e-13	1.06516e-13	0.521533	9.9278e-06	1.78968e-22	0.0152609	0.463197
Cell_405	9.12262e-21	5.59651e-05	2.62136e-05	0.00119405	0.997761	1.16814e-10	0.000626612	0.000335694
Cell_406	8.14209e-32	8.97756e-09	1.23352e-09	0.00395285	0.990687	4.44635e-14	0.00221335	0.00314729
Cell_407	1.26055e-24	9.89706e-10	2.36244e-09	0.540107	0.355011	1.80988e-07	0.0403117	0.0645706
Cell_408	6.77265e-24	1.28028e-16	3.05603e-16	0.165189	0.791964	8.70842e-16	0.0336204	0.00922676
Cell_409	1.06235e-14	4.09859e-10	5.16904e-11	0.666416	6.62675e-08	6.66504e-15	0.00655972	0.327025
Cell_410	2.39789e-28	4.90522e-05	0.000229492	0.0230932	0.851886	4.85022e-11	0.00210091	0.122641
Cell_411	8.16046e-27	6.40878e-08	1.10761e-08	0.064262	0.831167	1.69776e-17	0.0155008	0.0890705
Cell_412	1.41535e-23	0.000320978	0.000450851	0.00309224	0.981908	2.22164e-15	0.00111155	0.013116
Cell_413	0.995453	0.000137423	1.8882e-05	0.0042894	1.57319e-11	1.98272e-19	3.05021e-05	7.10286e-05
Cell_414	1.2189e-23	0.0219441	0.0199031	0.465542	1.97563e-06	2.20505e-15	0.0156652	0.476943
Cell_415	3.53347e-35	1.1065e-12	1.3623e-13	0.474942	0.00450393	1.17261e-21	0.0872022	0.433352
Cell_416	0.98768	0.000128118	1.58132e-05	3.34356e-05	0.0121185	5.41435e-16	2.08641e-05	3.73376e-06
Cell_417	2.20514e-36	1.63037e-05	0.00515736	0.0152294	0.971847	1.80239e-09	0.00599116	0.00175851
Cell_418	0.999585	0.000129609	1.60843e-05	0.000216719	1.16347e-06	3.90628e-13	2.05277e-05	3.07651e-05
Cell_419	1.59378e-48	5.2773e-14	1.18157e-14	0.371151	0.00364035	1.54923e-21	0.0151154	0.610094
Cell_420	1.77012e-16	1.56428e-06	2.23168e-07	6.42078e-05	0.99977	1.08769e-18	3.80235e-05	0.000125915
Cell_421	3.43352e-38	4.67939e-09	1	1.05852e-08	1.04398e-10	6.54617e-12	2.1012e-09	1.55408e-08
Cell_422	8.20949e-19	7.01284e-08	1.41299e-08	0.285997	0.0683892	2.78604e-22	0.0120674	0.633546
Cell_423	2.87265e-16	0.000224039	6.72396e-05	0.000162183	0.998686	2.22488e-16	8.31083e-05	0.000777739
Cell_424	2.9666e-16	4.17128e-10	1.95155e-09	0.518509	0.000153098	3.1609e-20	0.0101276	0.47121
Cell_425	2.05997e-25	2.27389e-08	3.01208e-09	0.431657	0.0154273	2.42727e-22	0.0605407	0.492375
Cell_426	2.18905e-23	1.11245e-09	1.92262e-10	0.920804	4.87327e-08	1.38155e-20	0.00314119	0.0760543
Cell_427	1.33665e-33	3.26447e-07	1.52729e-06	0.287396	0.278625	4.52751e-14	0.0417717	0.392206
Cell_428	2.05607e-13	1.10591e-05	1.80832e-06	0.0117516	0.976274	1.69173e-15	0.00838003	0.00358125
Cell_429	1.41703e-19	6.18995e-08	7.76068e-09	0.000171473	0.999601	1.22243e-17	0.000127034	9.9966e-05
Cell_430	9.48235e-12	0.00319098	0.0149291	0.0175643	0.0019291	0.957955	0.00428494	0.000146382
Cell_431	2.21062e-22	4.53999e-12	5.7561e-13	0.00135531	0.996192	1.43595e-26	0.000676341	0.00177616
Cell_432	3.03904e-28	1.40041e-10	0.0122521	5.97196e-11	5.21547e-13	0.987748	1.72864e-11	1.3841e-12
Cell_433	2.05506e-10	1.22132e-13	7.71255e-14	0.0361252	0.0764401	2.8875e-19	0.00315439	0.88428
Cell_434	2.12868e-14	0.0339686	0.0810834	0.532522	0.0113506	1.4537e-09	0.0221403	0.318935
Cell_435	0.997802	0.000129459	1.68744e-05	5.29565e-05	0.00196144	2.37884e-16	3.12343e-05	5.5686e-06
Cell_436	3.38144e-30	1.56553e-09	3.99539e-10	0.102381	0.000258937	2.26079e-22	0.00155593	0.895804
Cell_437	9.40021e-23	3.02469e-13	3.86119e-14	9.92063e-05	0.999719	1.00715e-20	5.8823e-05	0.000122642
Cell_438	2.83183e-27	1.03011e-14	1.32047e-15	0.555561	0.114623	1.03587e-22	0.0827097	0.247107
Cell_439	3.05585e-31	7.20207e-11	8.87226e-12	0.32138	0.399958	6.9058e-24	0.090874	0.187788
Cell_440	8.58416e-30	9.39658e-13	2.82014e-13	0.0252691	9.78211e-07	3.32528e-22	0.000441173	0.974289
Cell_441	1.07973e-25	1.79367e-09	5.38323e-10	0.931444	0.000239086	5.76558e-19	0.0377976	0.0305197
Cell_442	1.78078e-09	0.00310322	0.00435883	0.0147509	1.1155e-05	0.976956	0.000732907	8.72624e-05
Cell_443	0.999623	0.000129885	4.76089e-05	8.42676e-05	8.53341e-05	5.61121e-11	2.25785e-05	7.33646e-06
Cell_444	1.18934e-28	5.10585e-13	6.34034e-14	0.677762	0.00542555	9.34701e-29	0.133756	0.183056
Cell_445	1.04378e-21	1.46694e-12	2.21068e-13	0.00112144	0.997948	4.73968e-30	0.000520087	0.000410422
Cell_446	4.08263e-16	3.99131e-07	1.86735e-06	0.0305725	0.955655	2.51293e-14	0.00891085	0.00485917
Cell_447	9.77013e-35	5.91739e-14	8.01496e-15	0.000675554	0.998331	1.57591e-32	0.000467232	0.00052591
Cell_448	1.84969e-14	4.23176e-11	5.38245e-12	0.0138314	0.959755	5.3573e-20	0.00516978	0.021244
Cell_449	2.68039e-14	0.000535208	0.000485429	0.0045736	0.991727	4.04366e-15	0.00177303	0.000906218
Cell_450	3.29209e-12	2.3783e-09	3.32411e-10	0.302847	0.361352	9.79541e-21	0.135321	0.20048
Cell_451	6.56e-06	0.00684727	0.0320352	0.534219	6.12866e-06	2.3778e-09	0.00305694	0.423829
Cell_452	3.79427e-24	4.47708e-11	5.57235e-12	0.954129	4.6039e-06	3.29226e-20	0.0251638	0.0207027
Cell_453	0.26267	5.66256e-05	7.00717e-06	9.88623e-05	0.736808	4.75867e-14	5.79116e-05	0.000301804
Cell_454	7.14608e-39	1.56198e-11	2.18315e-12	0.573374	0.00642909	3.51818e-28	0.0198656	0.400332
Cell_455	6.26103e-16	0.0325269	0.0083012	0.629844	0.0206133	2.33622e-10	0.132653	0.176061
Cell_456	7.66638e-38	2.4455e-10	1.54432e-10	0.61022	1.87132e-05	3.03067e-24	0.00591436	0.383847
Cell_457	0.99944	0.000129594	0.000309343	9.70482e-05	8.34131e-08	6.17385e-27	1.99086e-05	3.63674e-06
Cell_458	1.63191e-29	5.42434e-10	8.17449e-11	0.371606	0.123011	6.12631e-20	0.0377501	0.467633
Cell_459	1.90287e-37	2.55842e-16	1.61563e-16	0.983699	2.67386e-12	4.52147e-54	0.000494748	0.0158061
Cell_460	5.47871e-35	5.88222e-13	7.28806e-14	0.299696	0.0157797	2.35089e-25	0.0878078	0.596716
