cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6
Cell_2639	1.39235e-24	0.00277153	6.85489e-18	0.495607	0.00883632	0.0113017	0.481483
Cell_2640	1.94063e-59	0.00437959	1.38053e-22	0.783333	0.0427916	0.0179537	0.151542
Cell_2641	2.69885e-36	0.00395999	5.50357e-30	0.708284	0.0126284	0.0161513	0.258977
Cell_2642	9.20905e-31	0.00489545	1.12037e-32	0.8756	0.0156038	0.0199675	0.0839331
Cell_2643	4.45397e-33	0.00319072	2.23383e-10	0.570693	0.0101815	0.0130138	0.402921
Cell_2644	2.23041e-21	0.00868814	5.88695e-08	0.517138	0.0108021	0.015144	0.448227
Cell_2645	6.8232e-18	0.00258906	3.21389e-14	0.462036	0.00993928	0.36776	0.157676
Cell_2646	4.05884e-29	0.00267033	1.41786e-20	0.476808	0.011129	0.0108895	0.498503
Cell_2647	6.64376e-37	0.0031423	9.27904e-16	0.562031	0.0100791	0.0128163	0.411931
Cell_2648	4.71538e-28	0.00402617	7.5169e-14	0.719931	0.0128314	0.016417	0.246794
Cell_2649	1.64862e-43	2.73892e-16	9.86434e-39	4.89873e-14	8.73818e-16	1	8.30495e-15
Cell_2650	6.6858e-46	6.22164e-11	5.04066e-28	1.1128e-08	1.9829e-10	1	1.9385e-09
Cell_2651	3.44064e-24	1.14324e-14	2.70834e-19	2.0448e-12	3.66836e-14	1	6.56653e-14
Cell_2652	1.29697e-24	0.00377123	6.01243e-14	0.630867	0.0112799	0.0152851	0.338797
Cell_2653	1.74786e-34	3.5772e-05	1.11893e-35	0.006398	0.976682	0.000145915	0.0167382
Cell_2654	2.2592e-36	2.81346e-08	6.83568e-18	4.87489e-06	8.91266e-08	0.999995	4.16257e-07
Cell_2655	4.71527e-35	0.000311892	1.51841e-21	0.0557846	0.934419	0.00127209	0.00821278
Cell_2656	0.967178	2.64432e-05	0.0117667	0.00472962	8.51711e-05	0.000107852	0.0161062
Cell_2657	2.61876e-46	0.0810823	2.4178e-21	0.544363	0.00975753	0.301097	0.0637004
Cell_2658	9.34446e-86	0.00343626	1.23904e-81	0.614608	0.126439	0.0140152	0.241501
Cell_2659	1.61651e-59	0.00463357	5.54167e-48	0.828759	0.0153175	0.0188986	0.132392
Cell_2660	2.94995e-43	2.51323e-10	1.11871e-43	4.49515e-08	1	1.02505e-09	3.25504e-08
Cell_2661	0.984506	1.23445e-05	0.0119708	0.00220792	3.94939e-05	5.03496e-05	0.00121301
Cell_2662	1.12368e-58	0.0024596	3.38847e-41	0.439923	0.0955706	0.0100318	0.452015
Cell_2663	0.985867	5.00219e-06	0.011985	0.000892864	1.60343e-05	2.03981e-05	0.00121406
Cell_2664	1.52399e-61	0.00106117	4.28452e-38	0.189801	0.00338222	0.00432814	0.801428
Cell_2665	9.41952e-17	0.00275721	7.76817e-13	0.493145	0.00879254	0.0112456	0.48406
Cell_2666	1.08579e-23	0.00327874	1.75384e-25	0.586281	0.0107785	0.0133699	0.386292
Cell_2667	1.97172e-64	7.79498e-05	2.51015e-46	0.0139419	0.982187	0.000317924	0.00347574
Cell_2668	1.2185e-65	1.91712e-11	5.30564e-67	3.42894e-09	1	7.81921e-11	1.29357e-10
Cell_2669	1.05639e-51	7.20983e-32	2.88703e-53	1.28876e-29	2.29648e-31	1	1.25881e-30
Cell_2670	0.000177844	0.0834843	0.0111034	0.560489	0.0162547	0.310016	0.0184745
Cell_2671	2.60832e-21	0.00107891	3.01378e-11	0.192973	0.00343932	0.00477259	0.797736
Cell_2672	5.39023e-33	0.00349679	1.33371e-19	0.625436	0.0111742	0.0142621	0.345631
Cell_2673	2.61639e-50	2.81158e-13	6.49623e-28	5.02879e-11	1.98613e-11	1	3.37632e-11
Cell_2674	2.8426e-37	0.00100647	2.67545e-37	0.180016	0.00806671	0.00410503	0.806806
Cell_2675	1.20142e-43	1.19808e-24	4.78537e-44	2.14289e-22	3.81848e-24	1	7.4957e-23
Cell_2676	6.4383e-37	0.00439009	9.04255e-21	0.785211	0.0140072	0.0179056	0.178486
Cell_2677	3.92752e-35	2.69644e-06	4.95255e-37	0.000458178	0.999102	1.11011e-05	0.000426487
Cell_2678	1.86019e-27	0.00379836	2.97272e-21	0.679361	0.0121076	0.0154921	0.289241
Cell_2679	6.90751e-24	9.71948e-08	1.20882e-20	1.73839e-05	0.999965	6.94413e-07	1.65984e-05
Cell_2680	1.52082e-61	0.00176371	2.86984e-19	0.315219	0.00562797	0.007193	0.670197
Cell_2681	1.55066e-20	0.00277062	2.69933e-09	0.495551	0.00883002	0.0113006	0.481548
Cell_2682	9.95935e-25	0.00228153	7.90945e-20	0.408056	0.00727478	0.00930549	0.573082
Cell_2683	7.99582e-20	0.00443502	0.000120767	0.793221	0.0141608	0.0180888	0.169974
Cell_2684	3.38826e-76	1.31254e-12	1.71094e-48	2.34759e-10	4.18306e-12	1	1.34384e-10
Cell_2685	1.04995e-75	1.48599e-23	2.86225e-44	2.65781e-21	4.7948e-23	1	1.73101e-21
Cell_2686	2.25904e-57	4.32382e-20	9.29815e-31	7.73356e-18	1.37975e-19	1	3.09987e-18
Cell_2687	4.40409e-16	0.00414915	9.87981e-12	0.735656	0.0992191	0.0169086	0.144067
Cell_2688	4.19243e-05	0.00296675	0.000124966	0.530543	0.00945982	0.0121003	0.444764
Cell_2689	1.9282e-87	0.00150101	7.40267e-64	0.26847	0.00478392	0.00612207	0.719123
Cell_2690	7.43592e-21	3.08536e-07	7.49406e-19	5.51843e-05	0.99993	4.31261e-06	1.02801e-05
Cell_2691	2.91358e-57	5.57947e-06	1.76946e-45	0.000997944	1.7782e-05	0.998752	0.000226253
Cell_2692	4.54784e-31	0.00212928	5.52554e-33	0.380824	0.00819225	0.00868454	0.60017
Cell_2693	2.06735e-32	1.75605e-11	5.92483e-29	3.14087e-09	1	7.16257e-11	2.6837e-10
Cell_2694	1.03902e-45	0.00140723	1.03325e-43	0.251694	0.00448693	0.00573956	0.736672
Cell_2695	2.18197e-33	0.00374799	1.48445e-31	0.670362	0.011953	0.0152867	0.29865
Cell_2696	6.43545e-59	1.53768e-15	1.16487e-41	2.75029e-13	1	6.27165e-15	5.69823e-13
Cell_2697	3.55188e-41	0.000936529	2.01202e-26	0.167508	0.00298484	0.00381988	0.824751
Cell_2698	6.21059e-61	0.00241346	1.55328e-45	0.431671	0.00771185	0.00984362	0.54836
Cell_2699	1.03223e-27	7.72782e-09	2.84351e-29	1.51348e-07	1	3.45306e-09	2.14492e-08
Cell_2700	1.65099e-28	3.54355e-20	3.22341e-30	4.41266e-18	1	1.67421e-19	2.01689e-18
Cell_2701	3.95254e-31	1	4.87139e-33	3.11864e-13	5.55772e-15	7.1116e-15	2.05201e-13
Cell_2702	4.3148e-26	0.00167106	8.76169e-25	0.298885	0.00532565	0.00681564	0.687303
Cell_2703	8.44753e-63	0.000855251	0.761817	0.15297	0.00272601	0.00348826	0.0781436
Cell_2704	4.48431e-46	2.55458e-22	5.88038e-40	4.56912e-20	1	1.04192e-21	1.75407e-20
Cell_2705	4.14916e-40	2.46552e-11	7.18035e-27	4.40977e-09	1	1.0056e-10	8.78062e-10
Cell_2706	3.8558e-52	0.00357184	1.33238e-38	0.638854	0.0113841	0.097799	0.248392
Cell_2707	4.93026e-36	0.00373444	1.62587e-33	0.667942	0.0119021	0.0152314	0.30119
Cell_2708	1.40251e-24	0.0018395	1.70892e-26	0.329011	0.00587046	0.00778425	0.655494
Cell_2709	3.5068e-40	0.999999	2.75702e-19	4.71368e-07	8.52073e-09	1.07491e-08	4.79375e-08
Cell_2710	1.52616e-24	3.33313e-10	2.46515e-26	5.95933e-08	1	1.35939e-09	3.83593e-08
Cell_2711	1.73003e-64	0.00251832	3.43629e-36	0.450427	0.00802688	0.0768776	0.46215
Cell_2712	7.63864e-44	1.08055e-26	1.21091e-44	1.92516e-24	3.44526e-26	1	9.08237e-25
Cell_2713	5.03554e-23	1.33847e-06	6.21777e-25	0.000239397	4.33447e-06	0.99972	3.51007e-05
Cell_2714	8.75416e-51	0.00152647	2.56254e-34	0.273023	0.00489584	0.00623069	0.714324
Cell_2715	9.17741e-99	0.00305188	1.06987e-80	0.54586	0.00972669	0.0447273	0.396634
Cell_2716	6.87514e-24	0.0042436	1.06422e-18	0.758832	0.0135235	0.0173077	0.206093
Cell_2717	5.75161e-52	0.00468048	3.77178e-37	0.837149	0.0149175	0.0190899	0.124164
Cell_2718	1.33665e-56	0.00417063	2.44609e-50	0.745958	0.0132922	0.0170108	0.219569
Cell_2719	0.808151	0.000163758	0.128111	0.0292897	0.000526418	0.000667908	0.0330905
Cell_2720	3.91538e-46	0.00465981	4.76001e-48	0.832847	0.0148473	0.0189919	0.128654
Cell_2721	9.08846e-48	0.00342415	3.11589e-27	0.612444	0.0109146	0.0139659	0.359251
Cell_2722	3.02392e-38	2.75472e-07	2.0722e-18	4.92709e-05	8.77938e-07	0.999889	6.02268e-05
Cell_2723	2.71927e-15	0.00390017	7.45216e-13	0.697585	0.203702	0.0159074	0.0789061
Cell_2724	1.40421e-37	0.00164935	1.62674e-20	0.295003	0.00527465	0.00672711	0.691346
Cell_2725	2.05311e-30	5.93797e-13	8.07755e-16	1.06202e-10	1.89466e-12	1	1.43658e-11
Cell_2726	5.7002e-26	0.00160085	1.19091e-14	0.286266	0.0051104	0.0071623	0.69986
Cell_2727	2.68357e-26	0.00281131	8.56409e-15	0.502832	0.122895	0.0114684	0.359994
Cell_2728	2.48282e-25	0.0026725	5.93163e-21	0.423312	0.00910625	0.0107794	0.55413
Cell_2729	2.6179e-17	0.00478276	3.86643e-19	0.855443	0.0152553	0.0195073	0.105012
Cell_2730	2.2632e-88	8.52576e-07	3.06858e-80	0.000152492	0.999795	3.48063e-06	4.83957e-05
Cell_2731	5.3335e-10	0.00415772	4.08228e-10	0.743399	0.0132872	0.0201267	0.219029
Cell_2732	0.986744	2.5524e-07	0.0119935	4.5572e-05	8.12102e-07	1.03923e-06	0.001215
Cell_2733	1.75988e-41	2.29976e-10	5.02636e-38	4.11335e-08	1	9.37988e-10	1.21568e-08
Cell_2734	4.4683e-20	0.994299	1.17508e-18	0.0047339	8.43695e-05	0.000107951	0.000774404
Cell_2735	1.47555e-77	0.000515816	1.55114e-45	0.0922414	0.866767	0.00210429	0.0383717
Cell_2736	2.03493e-62	3.69572e-12	4.24726e-46	6.61017e-10	1.1779e-11	1	5.26272e-11
Cell_2737	7.40648e-27	0.00128985	1.3344e-15	0.230702	0.00411077	0.00526081	0.758637
Cell_2738	5.55831e-32	0.00352415	1.72367e-32	0.630327	0.0113032	0.0143737	0.340472
Cell_2739	1.07368e-33	5.6994e-17	4.23473e-24	1.01938e-14	1.85023e-16	1	1.9362e-15
Cell_2740	3.52421e-34	0.00469253	1.40705e-31	0.8393	0.0149582	0.0191391	0.12191
Cell_2741	2.50203e-07	0.00479527	0.000464221	0.856232	0.0211478	0.0204255	0.0969353
Cell_2742	8.37463e-87	1.91769e-11	4.39624e-66	3.42997e-09	6.1125e-11	1	8.5174e-09
Cell_2743	1.94163e-39	5.64165e-07	2.38628e-41	0.000100786	0.99987	2.30076e-06	2.64188e-05
Cell_2744	4.71556e-28	8.78445e-08	1.90554e-25	1.57093e-05	2.82661e-07	0.999982	2.06099e-06
Cell_2745	4.60562e-33	1.35815e-29	1.45693e-32	2.42919e-27	7.88793e-29	1	1.26609e-28
Cell_2746	6.34452e-37	0.00479317	2.80375e-34	0.857296	0.0152879	0.0195495	0.103073
Cell_2747	3.64168e-35	1.44951e-08	2.07343e-20	2.5922e-06	4.619e-08	0.999996	1.37477e-06
Cell_2748	3.22731e-33	0.000186988	1.4468e-16	0.0334445	0.00059609	0.916514	0.0492585
Cell_2749	2.88184e-36	0.00173145	4.00628e-32	0.309686	0.00554203	0.00706195	0.675978
Cell_2750	5.62152e-47	1	1.95419e-34	2.3832e-09	4.24944e-11	5.43453e-11	1.60196e-09
Cell_2751	3.43657e-24	8.31792e-09	3.80846e-13	1.48774e-06	0.999996	3.39257e-08	2.48882e-06
Cell_2752	1.2879e-53	0.000836014	7.83134e-50	0.149318	0.00272324	0.00340933	0.843714
Cell_2753	8.71365e-38	1.76336e-10	2.16513e-32	3.15283e-08	1	7.19186e-10	3.43191e-08
Cell_2754	2.97165e-31	0.00076837	1.03243e-11	0.137431	0.00244913	0.0031339	0.856218
Cell_2755	5.24983e-14	0.00200438	4.63834e-11	0.358466	0.0063971	0.00817503	0.624957
Cell_2756	1.11545e-37	0.00409078	1.95391e-32	0.56277	0.0100276	0.0128331	0.410279
Cell_2757	1.04015e-34	2.79088e-16	3.96022e-34	4.99177e-14	1	1.1383e-15	2.30906e-14
Cell_2758	3.27886e-28	0.00269721	9.37032e-20	0.482367	0.00877833	0.0110008	0.495157
Cell_2759	6.44216e-35	0.00190235	5.41062e-20	0.340254	0.188498	0.1882	0.281146
Cell_2760	7.67338e-58	1	2.21833e-54	5.49431e-26	9.79228e-28	1.25289e-27	2.26959e-26
Cell_2761	9.65704e-21	0.00188509	2.10461e-05	0.337166	0.00600997	0.00768858	0.647229
Cell_2762	5.44699e-11	0.00370639	1.31926e-08	0.662675	0.0119678	0.0151164	0.306535
Cell_2763	1.21231e-36	0.995012	5.80099e-24	0.00177734	3.16694e-05	0.002078	0.00110059
Cell_2764	2.26625e-74	1.91752e-38	5.47912e-60	3.42913e-36	6.11333e-38	1	7.12841e-38
Cell_2765	2.28111e-35	0.000925658	9.01951e-20	0.165563	0.396335	0.00377542	0.4334
Cell_2766	1.56283e-88	1	3.56016e-54	2.02997e-20	3.63477e-22	4.62911e-22	3.02806e-20
Cell_2767	3.54085e-78	4.59212e-21	2.71055e-66	8.21334e-19	1	1.87295e-20	4.05727e-19
Cell_2768	2.27299e-20	0.00378625	3.26199e-14	0.67719	0.0120684	0.0154427	0.291513
Cell_2769	1.71274e-37	3.14294e-09	7.15889e-22	5.61985e-07	0.999999	1.28186e-08	3.00831e-07
Cell_2770	1.31835e-41	3.32397e-21	1.82031e-33	5.94525e-19	1.38123e-20	1	3.52076e-19
Cell_2771	9.76446e-77	1.21259e-33	1.77162e-44	2.16882e-31	3.8699e-33	1	5.17061e-32
Cell_2772	2.64708e-32	7.97642e-06	2.52023e-12	0.00142665	2.5427e-05	0.997963	0.000576933
Cell_2773	6.50411e-62	0.00174438	8.69218e-47	0.312	0.206263	0.00711475	0.472878
Cell_2774	1.54647e-37	0.00337533	3.0685e-25	0.603712	0.0107597	0.0137667	0.368386
Cell_2775	1.70185e-87	0.00399951	3.68981e-49	0.715341	0.0127478	0.0163154	0.251596
Cell_2776	3.19713e-33	3.6687e-13	4.75582e-28	6.56184e-11	0.00050685	0.999493	1.55093e-10
Cell_2777	2.277e-69	0.0028778	1.30678e-10	0.514711	0.00917133	0.0117411	0.461499
Cell_2778	1.6878e-60	9.81292e-07	3.22448e-40	0.000175304	0.999806	4.00153e-06	1.34762e-05
Cell_2779	2.40747e-45	0.00193196	2.96048e-47	0.34555	0.00663379	0.00787976	0.638005
Cell_2780	3.96704e-60	0.00121984	5.25219e-26	0.218178	0.00388774	0.00497522	0.771739
Cell_2781	2.27987e-40	0.00387779	6.11004e-28	0.69358	0.0123587	0.0158161	0.274367
Cell_2782	6.59002e-50	0.00419397	2.0968e-45	0.750114	0.0133687	0.0171056	0.215218
Cell_2783	2.89712e-21	0.00292753	1.61133e-19	0.523467	0.0101627	0.231459	0.231984
Cell_2784	5.79025e-95	0.00417447	2.30432e-89	0.746641	0.0139082	0.0170261	0.21825
Cell_2785	5.62379e-37	0.00276999	9.06244e-37	0.495408	0.00883413	0.0112977	0.481691
Cell_2786	0.849155	1.38498e-05	0.134611	0.00247671	4.41319e-05	5.64868e-05	0.0136422
Cell_2787	1.73469e-41	1.27695e-06	1.54441e-30	0.000228396	0.999543	5.2084e-06	0.000222256
Cell_2788	9.50945e-67	6.58962e-28	5.48154e-45	1.17862e-25	2.10271e-27	1	2.01874e-26
Cell_2789	0.986585	1.14541e-06	0.0119862	0.000204812	3.65151e-06	4.67148e-06	0.00121411
Cell_2790	6.60496e-34	0.00226356	1.98724e-19	0.404646	0.0072102	0.00922768	0.576652
Cell_2791	0.968284	8.91191e-06	0.0266736	0.00159391	2.84595e-05	3.63482e-05	0.00337432
Cell_2792	8.61234e-46	1	7.17976e-32	1.85889e-10	3.70892e-12	7.44187e-10	1.12128e-10
Cell_2793	8.51331e-30	0.0033235	2.0064e-26	0.594411	0.0105914	0.0135546	0.378119
Cell_2794	4.45703e-15	0.00151772	5.68031e-17	0.271401	0.143823	0.00619008	0.577069
Cell_2795	1.60039e-21	0.00151402	7.24422e-16	0.270797	0.00482548	0.00617511	0.716689
Cell_2796	5.68075e-58	0.0047228	4.68146e-51	0.844518	0.0150636	0.019258	0.116438
Cell_2797	2.82569e-46	0.00517464	2.08216e-33	0.925533	0.0165894	0.0211054	0.0315976
Cell_2798	2.99549e-48	4.40897e-05	2.84938e-39	0.00788589	0.000140534	0.990056	0.00187338
Cell_2799	3.68761e-26	0.00208269	3.95999e-06	0.372508	0.00665357	0.00849452	0.610257
Cell_2800	3.64387e-22	0.00321524	1.2155e-15	0.575067	0.01034	0.0131138	0.398264
Cell_2801	2.64472e-60	0.00254076	3.21313e-62	0.454161	0.00809403	0.0103622	0.524842
Cell_2802	7.98735e-28	4.71109e-06	1.54145e-25	0.000842624	1.50207e-05	0.998538	0.00059934
Cell_2803	4.8994e-42	1.93646e-17	3.87803e-41	3.46345e-15	6.17292e-17	1	4.18769e-15
Cell_2804	7.57593e-46	2.03289e-16	3.1335e-36	3.63548e-14	6.50812e-16	1	4.7811e-15
Cell_2805	1.34378e-80	0.00504224	4.34755e-23	0.901844	0.0160748	0.0205654	0.0564732
Cell_2806	3.28706e-61	4.1471e-27	2.58127e-55	7.4175e-25	1	1.69145e-26	3.21294e-25
Cell_2807	6.96689e-28	0.00405287	1.77892e-22	0.724896	0.0129172	0.0165302	0.241604
Cell_2808	1.38602e-57	3.15252e-18	3.26694e-30	5.63857e-16	1	1.2858e-17	4.67099e-16
Cell_2809	2.13521e-27	0.00479921	4.51182e-26	0.858195	0.0155383	0.0195738	0.101894
Cell_2810	4.94507e-53	0.00357453	2.83501e-41	0.63934	0.0113926	0.0635234	0.282169
Cell_2811	4.07889e-36	0.00387427	1.42129e-27	0.692953	0.0123482	0.0158017	0.275023
Cell_2812	6.8366e-91	1.01947e-35	4.23938e-74	1.82141e-33	3.24872e-35	1	2.41218e-34
Cell_2813	1.42488e-43	5.12956e-19	1.46814e-34	9.17407e-17	1	4.10499e-18	8.31532e-18
Cell_2814	7.18835e-44	0.00492032	5.68731e-44	0.88004	0.0156825	0.0200682	0.0792889
Cell_2815	4.46311e-40	0.00261255	4.50794e-29	0.467205	0.00832496	0.0106555	0.511202
Cell_2816	3.26596e-30	0.00293604	4.73239e-25	0.52514	0.00935847	0.011975	0.450591
Cell_2817	1.00532e-40	0.000171534	1.46068e-42	0.0305999	0.961194	0.000699446	0.00733465
Cell_2818	1.13437e-36	3.51913e-06	2.32135e-25	0.000629429	1.12511e-05	0.998894	0.000461822
Cell_2819	6.68418e-41	1.20747e-05	1.14315e-33	0.00215869	0.996657	4.92256e-05	0.00112308
Cell_2820	3.0802e-42	0.00318037	3.92627e-35	0.568841	0.030714	0.0129715	0.384294
Cell_2821	2.23878e-19	0.00456202	4.72321e-09	0.81592	0.0145437	0.0282823	0.136692
Cell_2822	2.58624e-38	1.72106e-06	1.20943e-16	0.000307829	0.999227	7.01957e-06	0.000456706
Cell_2823	5.40024e-32	0.00330223	5.93679e-32	0.590633	0.0105257	0.0134686	0.382071
Cell_2824	0.986428	1.99366e-06	0.0119845	0.000356579	6.35478e-06	8.13139e-06	0.0012141
Cell_2825	1.15039e-27	0.00338381	1.44458e-15	0.605188	0.0107904	0.0138012	0.366837
Cell_2826	1.5406e-25	3.02144e-09	2.40878e-25	5.40371e-07	9.63851e-09	0.999999	1.71942e-07
Cell_2827	4.36391e-27	0.0043871	5.92193e-08	0.784676	0.0139854	0.0178934	0.179058
Cell_2828	4.05664e-84	2.52312e-26	1.30117e-64	4.51285e-24	8.04141e-26	1	7.86675e-24
Cell_2829	7.64969e-33	0.000846725	1.49326e-25	0.151444	0.0797968	0.00345348	0.764459
Cell_2830	0.985554	8.12885e-07	0.0129682	0.00014539	2.59075e-06	3.3154e-06	0.00132601
Cell_2831	3.00782e-41	0.00196888	6.68596e-26	0.352154	0.00628365	0.00803033	0.631564
Cell_2832	4.33257e-25	0.00373885	6.29343e-27	0.668711	0.0119187	0.015249	0.300382
Cell_2833	1.28604e-27	3.92343e-15	4.05302e-18	6.79814e-13	1	1.59538e-14	7.48196e-14
Cell_2834	3.75221e-16	0.00438643	8.80481e-15	0.78455	0.0139809	0.0178906	0.179192
Cell_2835	9.12429e-40	1	1.40339e-26	9.12049e-12	1.62524e-13	2.07986e-13	9.98584e-12
Cell_2836	8.87087e-22	9.34326e-12	2.8965e-19	1.67113e-09	1	3.81101e-11	3.85883e-09
Cell_2837	1.35593e-46	0.00320422	1.67116e-48	0.573102	0.0102306	0.0130688	0.400395
Cell_2838	1.89963e-25	0.00506053	8.97317e-19	0.905127	0.0161314	0.0206401	0.053041
Cell_2839	7.05359e-48	1	1.44676e-14	2.00997e-08	3.58395e-10	4.58346e-10	2.13123e-08
Cell_2840	1.02528e-25	0.00104196	1.65676e-19	0.186362	0.00332186	0.684093	0.125182
Cell_2841	9.29568e-61	5.14026e-06	5.13874e-29	0.000919387	1.63831e-05	0.998791	0.000268583
Cell_2842	5.0477e-41	6.88805e-07	3.06986e-25	0.0001232	0.999734	2.80938e-06	0.000138919
Cell_2843	5.71067e-42	0.077061	5.25336e-31	0.603121	0.0170857	0.0137533	0.288979
Cell_2844	2.55891e-29	0.0038901	6.10034e-31	0.695615	0.0155182	0.0158661	0.26911
Cell_2845	0.676783	0.000255456	0.107286	0.0453481	0.000816599	0.00104021	0.16847
Cell_2846	4.36795e-28	0.000117759	7.63437e-23	0.0210623	0.967669	0.00175345	0.00939715
Cell_2847	0.986175	2.90895e-06	0.0120586	0.000520062	1.02331e-05	1.18638e-05	0.00122161
Cell_2848	5.4678e-09	0.00201928	3.45976e-05	0.361168	0.00643554	0.00823589	0.622107
Cell_2849	2.44808e-33	0.00448597	6.93437e-15	0.79625	0.0142183	0.0181573	0.166889
Cell_2850	5.62162e-81	0.00351908	1.79367e-74	0.629352	0.0112141	0.0143529	0.341562
Cell_2851	3.04477e-87	8.17146e-18	1.45167e-46	1.46155e-15	2.60428e-17	1	3.06379e-16
Cell_2852	3.84007e-05	0.00204324	0.0116527	0.365454	0.00651198	0.00833364	0.605966
Cell_2853	2.72233e-17	5.3895e-05	0.894658	0.00963957	0.000173324	0.000219818	0.0952552
Cell_2854	3.19464e-30	1	5.54848e-25	7.60288e-22	1.35799e-23	1.73373e-23	1.58452e-21
Cell_2855	5.60236e-09	0.00488607	6.92248e-11	0.873921	0.0155788	0.0199285	0.0856859
Cell_2856	1.86874e-38	1	1.24151e-35	3.27312e-16	5.83226e-18	7.46388e-18	1.3995e-16
Cell_2857	6.69196e-64	3.80442e-05	1.0454e-53	0.00680459	0.00012125	0.990528	0.00250843
Cell_2858	3.827e-59	4.32565e-40	7.97606e-47	7.7368e-38	1.38747e-39	1	6.35714e-38
Cell_2859	3.77913e-27	0.00230097	5.99082e-28	0.41146	0.00734259	0.33456	0.244337
Cell_2860	2.57652e-34	0.00481328	4.11747e-28	0.860892	0.0153411	0.0196316	0.0993224
Cell_2861	2.23548e-51	0.452934	2.72263e-31	0.349673	0.00623077	0.00826605	0.182895
Cell_2862	7.0931e-17	7.95455e-17	1.03059e-18	1.41783e-14	1	3.24328e-16	6.4166e-16
Cell_2863	0.985901	3.11504e-06	0.0122604	0.000556975	9.9291e-06	1.27012e-05	0.00125639
Cell_2864	6.68153e-37	0.00446279	1.13953e-28	0.798214	0.0142228	0.0182021	0.164898
Cell_2865	2.27308e-67	0.00386652	3.34783e-57	0.691545	0.0123238	0.0157701	0.276494
Cell_2866	9.73715e-29	0.000962961	0.744368	0.172232	0.00307187	0.0039275	0.0754377
Cell_2867	6.25184e-57	0.000367127	3.29631e-09	0.065656	0.00119484	0.929027	0.00375502
Cell_2868	6.10454e-34	0.00456243	1.16416e-34	0.815707	0.0145473	0.018601	0.146582
Cell_2869	2.03515e-60	1.88639e-22	1.04582e-54	3.37381e-20	6.01165e-22	1	2.58491e-20
Cell_2870	3.43685e-27	0.000119472	2.98359e-24	0.0213357	0.000380234	0.977129	0.00103541
Cell_2871	2.84437e-59	0.00363259	3.45566e-61	0.649725	0.0115799	0.014816	0.320246
Cell_2872	3.92921e-24	2.1084e-13	4.78061e-26	3.76876e-11	1	8.59887e-13	6.23916e-12
Cell_2873	1.43351e-80	0.00361764	2.00186e-82	0.647052	0.0115303	0.014755	0.323045
Cell_2874	1.76382e-56	0.00288818	3.4226e-56	0.516579	0.00920454	0.0117798	0.459548
Cell_2875	9.97695e-57	3.72962e-22	9.7842e-40	6.67051e-20	1.18969e-21	1	1.46571e-20
Cell_2876	6.00156e-65	0.00191981	1.59076e-54	0.343376	0.00611915	0.00783018	0.640755
Cell_2877	0.986488	1.6688e-06	0.0119856	0.00029848	5.31853e-06	6.80641e-06	0.00121407
Cell_2878	9.89191e-30	2.66654e-08	1.32589e-20	4.76935e-06	8.49956e-08	0.999991	3.68867e-06
Cell_2879	9.50701e-20	0.000436765	1.17616e-21	0.0781193	0.00146018	0.0017814	0.918202
Cell_2880	3.13665e-51	0.00239129	7.33512e-49	0.427698	0.00762419	0.00975304	0.552534
Cell_2881	4.31531e-33	0.00292622	1.7773e-24	0.523379	0.00936471	0.0119349	0.452395
Cell_2882	4.39746e-53	0.00269114	5.89259e-22	0.481334	0.00858224	0.0109761	0.496417
Cell_2883	1.54056e-23	0.939293	1.14213e-07	0.0361135	0.000783716	0.000827068	0.0229822
Cell_2884	2.29254e-28	0.0026968	1.16841e-29	0.48235	0.00859602	0.0109993	0.495358
Cell_2885	1.89609e-26	0.0010445	1.50914e-07	0.186817	0.00339329	0.00426009	0.804485
Cell_2886	0.985161	3.98604e-06	0.0127952	0.000712849	1.4864e-05	1.62573e-05	0.00129617
Cell_2887	4.40566e-82	0.00199149	1.96875e-31	0.356197	0.00634687	0.00862927	0.626836
Cell_2888	4.83444e-76	0.0038297	3.15188e-29	0.684973	0.0126835	0.0156199	0.282894
Cell_2889	4.85399e-64	0.00342234	4.39137e-36	0.61212	0.0109088	0.294437	0.0791126
Cell_2890	4.9196e-20	0.0047488	5.98299e-20	0.847934	0.0224848	0.02013	0.104703
Cell_2891	3.12452e-18	0.00334777	3.62507e-10	0.598755	0.0116768	0.0136543	0.372566
Cell_2892	5.34934e-43	0.000655997	3.35884e-30	0.117332	0.668112	0.00267557	0.211225
Cell_2893	1.52946e-39	0.00277695	1.29381e-17	0.496686	0.00885009	0.0113262	0.480361
Cell_2894	3.10811e-18	0.00236146	2.75611e-16	0.422368	0.00753348	0.009633	0.558104
Cell_2895	2.35557e-32	7.71446e-10	2.10856e-25	1.37951e-07	2.45904e-09	1	2.42268e-07
Cell_2896	2.05877e-55	5.24319e-11	2.65474e-13	9.37785e-09	1	2.1385e-10	1.1176e-08
Cell_2897	3.40699e-39	0.00267469	2.15464e-33	0.478346	0.00852527	0.0109089	0.499546
Cell_2898	9.29997e-18	9.84849e-07	5.17248e-16	0.000174617	0.999797	4.01345e-06	2.35196e-05
Cell_2899	3.39366e-15	0.00344864	6.34662e-05	0.613323	0.323165	0.0166669	0.043334
Cell_2900	2.57932e-34	0.0033127	7.65465e-31	0.592479	0.0105584	0.013512	0.380138
Cell_2901	3.82383e-25	0.00429274	9.38166e-24	0.767796	0.0136965	0.0175085	0.196706
