cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_2568	4.00351e-09	0.640974	0.0076893	0.00600558	0.00188448	0.343447
Cell_2569	9.78319e-63	0.000824808	7.73061e-05	0.995625	1.89509e-05	0.00345388
Cell_2570	3.67012e-35	0.0255998	0.843128	0.00224396	0.000704094	0.128324
Cell_2571	2.03402e-34	6.98265e-12	1	8.63872e-13	2.71085e-13	4.9406e-11
Cell_2572	3.35996e-49	0.501493	0.010673	0.00837589	0.0026164	0.476842
Cell_2573	2.50377e-61	0.040325	0.0381145	0.762256	0.000869306	0.158435
Cell_2574	2.65497e-27	0.503518	0.01063	0.0083408	0.00260801	0.474904
Cell_2575	2.98705e-40	0.107465	0.00664479	0.587385	0.00162891	0.296876
Cell_2576	3.52124e-59	1.3983e-12	1	9.91697e-14	3.11029e-14	5.66864e-12
Cell_2577	5.97007e-24	0.675441	0.00694616	0.00565336	0.00170281	0.310256
Cell_2578	5.34958e-55	3.3137e-14	2.25299e-15	1.76003e-15	1	1.00651e-13
Cell_2579	1.12553e-49	2.63476e-07	0.999999	1.77159e-08	5.55938e-09	1.01322e-06
Cell_2580	1.68443e-57	0.488049	0.0109615	0.00856326	0.00268711	0.489739
Cell_2581	4.15645e-51	0.0133803	0.957498	0.000497782	0.000156197	0.0284676
Cell_2582	3.02831e-63	3.98869e-13	4.9572e-14	1	1.23487e-14	2.21478e-12
Cell_2583	9.20315e-42	4.21853e-06	1.56149e-06	1.22011e-06	0.999923	6.97612e-05
Cell_2584	1.37031e-54	0.207814	0.0169622	0.0132518	0.00415814	0.757814
Cell_2585	0.998497	0.00138959	2.41811e-06	1.89761e-06	5.93236e-07	0.000108031
Cell_2586	1.01356e-39	0.343646	0.0140723	0.0109952	0.0034452	0.627842
Cell_2587	0.998153	0.00133974	1.08517e-05	8.47763e-06	2.6704e-06	0.000484828
Cell_2588	4.10811e-37	0.317827	0.0146082	0.0114108	0.00358056	0.652573
Cell_2589	1.57089e-19	0.202966	0.0170738	0.0133469	0.00418573	0.762428
Cell_2590	3.14908e-29	0.571718	0.00894625	0.0175697	0.00219326	0.399572
Cell_2591	3.91966e-20	0.120606	0.00291882	0.745352	0.000715524	0.130407
Cell_2592	3.67678e-20	0.162487	0.0180232	0.014082	0.00439666	0.801011
Cell_2593	1.70787e-146	3.37193e-34	1	3.10566e-35	9.74414e-36	1.77591e-33
Cell_2594	1.04388e-44	1.95421e-26	2.76873e-27	1	6.78729e-28	1.237e-25
Cell_2595	2.61016e-25	0.0880933	0.019528	0.0155428	0.00478737	0.872048
Cell_2596	1.90992e-30	0.00467674	0.00303854	0.855785	0.000744873	0.135755
Cell_2597	1.96562e-28	0.616515	0.00821092	0.00641417	0.00201283	0.366847
Cell_2598	1.63925e-46	0.705422	0.00630728	0.00492732	0.00154618	0.281797
Cell_2599	8.28225e-59	0.411769	0.0125821	0.0107037	0.00308467	0.561861
Cell_2600	9.95562e-23	0.201432	0.0150686	0.106573	0.00369393	0.673232
Cell_2601	1.76338e-40	0.00314016	0.000553157	0.971457	0.000135601	0.024714
Cell_2602	2.28064e-45	0.781979	0.00436711	0.01747	0.00107055	0.195113
Cell_2603	3.11896e-36	0.173888	0.0176882	0.0138196	0.00433611	0.790268
Cell_2604	2.44124e-18	0.00339155	0.000648428	0.000506636	0.966484	0.0289696
Cell_2605	1.55835e-15	0.125709	0.0187208	0.0146281	0.00458928	0.836353
Cell_2606	5.54643e-13	0.0176739	0.00110867	0.000868435	0.930816	0.0495326
Cell_2607	1.80644e-21	0.0861029	0.895081	0.000321764	0.000100921	0.0183933
Cell_2608	0.517448	0.24512	0.00487136	0.0137253	0.00119417	0.217641
Cell_2609	1.44205e-05	0.453234	0.011706	0.00917919	0.00286986	0.522997
Cell_2610	3.05946e-37	0.244614	0.0161049	0.0166603	0.00394643	0.718675
Cell_2611	1.36694e-24	0.641083	0.00768467	0.00601664	0.00188383	0.343332
Cell_2612	3.3972e-37	0.00291647	0.0182108	0.976322	1.39186e-05	0.00253673
Cell_2613	2.61863e-45	0.25275	0.0159995	0.0125031	0.00392226	0.714825
Cell_2614	7.55966e-05	0.000834382	2.73507e-05	0.997834	6.70477e-06	0.00122197
Cell_2615	9.70443e-33	0.0273887	0.00186779	0.886866	0.000457712	0.0834195
Cell_2616	6.01182e-23	0.0199566	0.0181744	0.772476	0.00103367	0.188359
Cell_2617	0.995995	0.00306105	2.02148e-05	1.58204e-05	4.95558e-06	0.000902984
Cell_2618	4.16357e-23	0.308704	0.0182942	0.0119605	0.00360844	0.657433
Cell_2619	8.70034e-50	1.64728e-24	1	2.42776e-26	7.61572e-27	1.38798e-24
Cell_2620	3.75309e-46	0.258187	0.0158959	0.0124241	0.00389345	0.709599
Cell_2621	1.52202e-12	1.90456e-06	0.999991	1.27319e-07	3.97172e-08	7.22386e-06
Cell_2622	3.90394e-42	0.228822	0.285215	0.00830614	0.00260653	0.47505
Cell_2623	2.71077e-22	0.484356	0.0110424	0.00864945	0.00270705	0.493245
Cell_2624	5.80296e-69	0.920241	0.00170837	0.00133459	0.000418631	0.0762972
Cell_2625	5.08109e-55	0.0229586	0.000399915	0.000312174	0.958475	0.0178538
Cell_2626	1.10109e-43	0.341202	0.0141057	0.0110192	0.00345789	0.630215
Cell_2627	6.92687e-46	0.648714	0.00752938	0.0058763	0.00184597	0.336035
Cell_2628	1.02117e-50	0.514015	0.0104062	0.00812898	0.00255099	0.464899
Cell_2629	3.22165e-25	1.12348e-09	1	5.14019e-11	1.61076e-11	2.93563e-09
Cell_2630	0.998466	0.00134025	4.13758e-06	3.28923e-06	1.01429e-06	0.000184859
Cell_2631	2.12196e-50	4.83994e-29	1	1.24326e-30	3.89886e-31	7.08984e-29
Cell_2632	7.73417e-45	0.652102	0.00744909	0.00582213	0.00182603	0.3328
Cell_2633	1.46386e-20	6.98902e-07	3.49339e-08	2.73065e-08	0.999998	1.56077e-06
Cell_2634	8.59592e-39	1.06385e-13	1	9.98745e-13	3.13576e-13	5.69922e-11
Cell_2635	1.46438e-09	0.186601	0.0155823	0.101596	0.00380291	0.692418
Cell_2636	1.4703e-31	0.20675	0.0169762	0.0136514	0.00416157	0.75846
Cell_2637	2.27244e-34	0.678208	0.00700447	0.00542126	0.0017202	0.307646
Cell_2638	1.76469e-31	0.00155484	0.993908	7.84809e-05	2.43289e-05	0.00443405
Cell_2639	1.41026e-24	0.47467	0.011248	0.00879187	0.00275792	0.502532
Cell_2640	1.95392e-59	0.148532	0.01771	0.042199	0.00431945	0.78724
Cell_2641	2.75925e-36	0.257712	0.0158932	0.0124231	0.00389607	0.710075
Cell_2642	8.42373e-31	0.0817806	0.019661	0.01536	0.00481952	0.878379
Cell_2643	4.46175e-33	0.392879	0.012999	0.0101671	0.00318658	0.580768
Cell_2644	2.28518e-21	0.447025	0.0149141	0.0106352	0.00855489	0.518871
Cell_2645	7.09651e-18	0.15962	0.363164	0.00981233	0.0025563	0.464847
Cell_2646	4.13594e-29	0.494425	0.0107852	0.0110193	0.00264433	0.481126
Cell_2647	6.71416e-37	0.405196	0.0127341	0.0100117	0.00312166	0.568936
Cell_2648	4.74526e-28	0.241735	0.0162354	0.0126859	0.00398098	0.725362
Cell_2649	1.71616e-43	8.41463e-15	1	8.73575e-16	2.73848e-16	4.9909e-14
Cell_2650	7.2874e-46	2.05658e-09	1	1.98234e-10	6.22065e-11	1.13374e-08
Cell_2651	3.60425e-24	6.69636e-14	1	3.66734e-14	1.14306e-14	2.08327e-12
Cell_2652	1.37123e-24	0.352559	0.0147031	0.0108474	0.00362705	0.618264
Cell_2653	1.75299e-34	0.0163396	0.000145996	0.976957	3.57863e-05	0.00652203
Cell_2654	2.54163e-36	4.55809e-07	0.999994	8.91018e-08	2.81301e-08	4.96661e-06
Cell_2655	4.62238e-35	0.00826413	0.00127101	0.933367	0.000311578	0.0567861
Cell_2656	0.977515	0.0169702	0.000118061	9.32075e-05	2.89417e-05	0.00527474
Cell_2657	2.73545e-46	0.0648337	0.297483	0.00963773	0.0800964	0.547949
Cell_2658	9.19593e-86	0.24395	0.0137608	0.124109	0.00337334	0.614806
Cell_2659	1.63111e-59	0.130025	0.0186157	0.015084	0.00456348	0.831712
Cell_2660	3.01808e-43	3.24142e-08	1.02534e-09	1	2.51352e-10	4.58101e-08
Cell_2661	0.996134	0.00133856	5.41122e-05	4.24334e-05	1.32648e-05	0.00241756
Cell_2662	1.1321e-58	0.443255	0.010041	0.0956314	0.00246145	0.448611
Cell_2663	0.997603	0.00133987	2.26814e-05	1.78242e-05	5.56123e-06	0.00101149
Cell_2664	1.55583e-61	0.796451	0.00435826	0.00340481	0.00106839	0.194718
Cell_2665	9.78652e-17	0.489562	0.0109292	0.00854276	0.0026792	0.488287
Cell_2666	1.04238e-23	0.378232	0.0133064	0.0107243	0.00326265	0.594475
Cell_2667	2.10789e-64	0.0036167	0.000317883	0.981785	7.79272e-05	0.0142024
Cell_2668	1.19942e-65	1.2964e-10	7.82139e-11	1	1.91734e-11	3.49443e-09
Cell_2669	1.11181e-51	1.28952e-30	1	2.29584e-31	7.20867e-32	1.313e-29
Cell_2670	0.000178095	0.0190871	0.310004	0.0162496	0.0834677	0.571013
Cell_2671	2.66e-21	0.791845	0.004825	0.00347613	0.00109058	0.198763
Cell_2672	5.47256e-33	0.341552	0.0140976	0.0110422	0.0034559	0.629852
Cell_2673	2.75216e-50	3.45681e-11	1	1.98557e-11	2.81113e-13	5.12341e-11
Cell_2674	2.90104e-37	0.801433	0.00414654	0.00814601	0.00101649	0.185258
Cell_2675	1.25017e-43	7.59184e-23	1	3.81742e-24	1.19789e-24	2.18321e-22
Cell_2676	6.60254e-37	0.178906	0.0175803	0.0137489	0.00430966	0.785455
Cell_2677	3.7558e-35	0.000416005	1.11042e-05	0.999103	2.69676e-06	0.00046693
Cell_2678	1.79898e-27	0.284868	0.0153121	0.0119636	0.00375363	0.684103
Cell_2679	7.21035e-24	1.6864e-05	6.94606e-07	0.999965	9.72062e-08	1.77159e-05
Cell_2680	1.55563e-61	0.667255	0.007129	0.00557634	0.00174774	0.318292
Cell_2681	1.4785e-20	0.474729	0.011247	0.00878571	0.00275705	0.502482
Cell_2682	1.00819e-24	0.564669	0.00932127	0.00728508	0.00228503	0.416439
Cell_2683	7.51227e-20	0.163909	0.0179017	0.0140105	0.00438846	0.79979
Cell_2684	3.54213e-76	1.3674e-10	1	4.18189e-12	1.31233e-12	2.39176e-10
Cell_2685	1.05183e-75	1.68787e-21	1	4.79347e-23	1.48575e-23	2.70781e-21
Cell_2686	2.31637e-57	3.09393e-18	1	1.37936e-19	4.32313e-20	7.87907e-18
Cell_2687	4.51344e-16	0.14416	0.0166382	0.0976054	0.00408215	0.737514
Cell_2688	4.09245e-05	0.440728	0.0119757	0.00935982	0.00293573	0.53496
Cell_2689	1.84775e-87	0.712657	0.00615239	0.00480627	0.0015082	0.274876
Cell_2690	7.63976e-21	1.02811e-05	4.31381e-06	0.999929	3.08572e-07	5.62382e-05
Cell_2691	3.15495e-57	0.000238864	0.998721	1.77765e-05	5.5784e-06	0.00101669
Cell_2692	4.38756e-31	0.598987	0.00855694	0.00806963	0.00209766	0.382288
Cell_2693	2.14871e-32	2.71493e-10	7.16456e-11	1	1.75626e-11	3.20086e-09
Cell_2694	1.02691e-45	0.730967	0.00576034	0.00450192	0.0014121	0.257359
Cell_2695	2.21207e-33	0.294694	0.0151014	0.0118048	0.00370197	0.674697
Cell_2696	6.55697e-59	5.651e-13	6.2734e-15	1	1.53786e-15	2.80282e-13
Cell_2697	3.61932e-41	0.817998	0.00389702	0.00304426	0.000955289	0.174106
Cell_2698	6.25058e-61	0.537173	0.0099093	0.00776114	0.00242917	0.442728
Cell_2699	1.10121e-27	2.22723e-08	3.45403e-09	1	7.72873e-09	1.54239e-07
Cell_2700	1.65294e-28	2.02868e-18	1.67468e-19	1	3.54397e-20	4.49694e-18
Cell_2701	4.05502e-31	2.04907e-13	7.11273e-15	5.55706e-15	1	3.17783e-13
Cell_2702	4.37465e-26	0.678252	0.00688904	0.0053815	0.00168878	0.307788
Cell_2703	3.20095e-62	0.322707	0.0145017	0.0113296	0.00355495	0.647906
Cell_2704	4.58957e-46	1.74737e-20	1.04221e-21	1	2.55488e-22	4.65639e-20
Cell_2705	4.24827e-40	8.7506e-10	1.00588e-10	1	2.46582e-11	4.49399e-09
Cell_2706	3.86476e-52	0.242329	0.0970364	0.0112922	0.00354342	0.645799
Cell_2707	4.95891e-36	0.294862	0.0150979	0.0117945	0.00370111	0.674545
Cell_2708	1.27126e-24	0.647843	0.00781672	0.0058933	0.00184688	0.3366
Cell_2709	3.56104e-40	4.73942e-08	1.07508e-08	8.51972e-09	0.999999	4.80314e-07
Cell_2710	1.56607e-24	3.83192e-08	1.35977e-09	1	3.33353e-10	6.07315e-08
Cell_2711	1.79021e-64	0.465472	0.0752179	0.0078514	0.00246356	0.448995
Cell_2712	7.93304e-44	9.18629e-25	1	3.4443e-26	1.08038e-26	1.96138e-24
Cell_2713	5.24214e-23	3.56658e-05	0.999715	4.33324e-06	1.33825e-06	0.000243901
Cell_2714	8.9417e-51	0.710197	0.0062091	0.00487751	0.00152093	0.277196
Cell_2715	9.11922e-99	0.390268	0.0444429	0.00966216	0.003032	0.552595
Cell_2716	7.21544e-24	0.210526	0.0169071	0.0132068	0.00414472	0.755216
Cell_2717	5.8102e-52	0.122083	0.0187973	0.0146847	0.004608	0.839827
Cell_2718	1.30839e-56	0.215127	0.0168054	0.0131281	0.00411963	0.75082
Cell_2719	0.921862	0.0396946	0.000823	0.000648475	0.000201751	0.03677
Cell_2720	3.67144e-46	0.124761	0.0187398	0.0146462	0.00459723	0.837256
Cell_2721	9.21805e-48	0.354656	0.0138176	0.0107957	0.00338726	0.617344
Cell_2722	3.34901e-38	6.49229e-05	0.999884	8.77689e-07	2.75426e-07	5.01977e-05
Cell_2723	2.77241e-15	0.0793899	0.0156766	0.200691	0.00384298	0.7004
Cell_2724	1.42488e-37	0.682813	0.006791	0.00532327	0.00166475	0.303408
Cell_2725	2.08336e-30	1.4456e-11	1	1.89413e-12	5.93702e-13	1.082e-10
Cell_2726	5.80764e-26	0.694243	0.00716775	0.00511286	0.00160182	0.291874
Cell_2727	2.71759e-26	0.354836	0.011393	0.122053	0.00279239	0.508926
Cell_2728	2.54502e-25	0.552865	0.0106203	0.00896937	0.00263264	0.424912
Cell_2729	2.62696e-17	0.10491	0.019165	0.0149834	0.00469808	0.856244
Cell_2730	2.18838e-88	4.80332e-05	3.48159e-06	0.999792	8.52675e-07	0.000155404
Cell_2731	5.34269e-10	0.216282	0.0198423	0.0130958	0.0040983	0.746682
Cell_2732	0.998607	0.00134107	1.1117e-06	8.68496e-07	2.72997e-07	4.96675e-05
Cell_2733	1.77954e-41	1.19648e-08	9.3825e-10	1	2.30003e-10	4.19192e-08
Cell_2734	4.56805e-20	0.000770578	0.000107959	8.43523e-05	0.994214	0.00482333
Cell_2735	1.53485e-77	0.0388507	0.00209998	0.86475	0.000514677	0.0937844
Cell_2736	2.11109e-62	5.31408e-11	1	1.17757e-11	3.69513e-12	6.73454e-10
Cell_2737	7.55788e-27	0.753499	0.0052779	0.00412297	0.00129383	0.235806
Cell_2738	5.43872e-32	0.328613	0.0143737	0.0113	0.0035236	0.642189
Cell_2739	1.15941e-33	2.03505e-15	1	1.84971e-16	5.69849e-17	1.03856e-14
Cell_2740	3.6308e-34	0.122248	0.0187938	0.0146843	0.00460714	0.839667
Cell_2741	2.42836e-07	0.096176	0.0200946	0.0207995	0.00471685	0.858213
Cell_2742	8.75288e-87	8.7009e-09	1	6.11079e-11	1.91738e-11	3.49451e-09
Cell_2743	1.9333e-39	2.63087e-05	2.30139e-06	0.999868	5.64231e-07	0.000102711
Cell_2744	4.95186e-28	2.10655e-06	0.999982	2.82582e-07	8.78304e-08	1.60049e-05
Cell_2745	4.49075e-33	1.27667e-28	1	7.88574e-29	1.35794e-29	2.4749e-27
Cell_2746	6.11594e-37	0.101962	0.0192281	0.0150323	0.00471359	0.859064
Cell_2747	3.7071e-35	1.36215e-06	0.999996	4.61771e-08	1.44928e-08	2.64097e-06
Cell_2748	3.40834e-33	0.0506343	0.914582	0.000594668	0.000186564	0.034002
Cell_2749	2.9612e-36	0.676069	0.00693529	0.00544112	0.00170012	0.309855
Cell_2750	5.78026e-47	1.60327e-09	5.4354e-11	4.24894e-11	1	2.42843e-09
Cell_2751	3.33549e-24	2.45764e-06	3.39352e-08	0.999996	8.31891e-09	1.51616e-06
Cell_2752	1.24526e-53	0.837358	0.00348533	0.00278317	0.000854514	0.155519
Cell_2753	8.77898e-38	3.60755e-08	7.19386e-10	1	1.76357e-10	3.21304e-08
Cell_2754	2.87937e-31	0.851583	0.0031778	0.00248274	0.000779009	0.141978
Cell_2755	5.05804e-14	0.618058	0.00817838	0.00639793	0.00200488	0.365361
Cell_2756	1.13439e-37	0.406119	0.0126957	0.00991746	0.00404635	0.567221
Cell_2757	1.01482e-34	2.31244e-14	1.13862e-15	1	2.79121e-16	5.08711e-14
Cell_2758	3.14441e-28	0.487826	0.0109635	0.00874613	0.00268764	0.489777
Cell_2759	6.5767e-35	0.279363	0.187015	0.187259	0.00189007	0.344473
Cell_2760	7.8144e-58	2.24966e-26	1.2531e-27	9.79112e-28	1	5.59858e-26
Cell_2761	9.16498e-21	0.63467	0.00782214	0.00611267	0.00191754	0.349478
Cell_2762	5.32577e-11	0.295445	0.015087	0.0119412	0.00369858	0.673828
Cell_2763	1.231e-36	0.00108776	0.00207829	3.1665e-05	0.994991	0.00181104
Cell_2764	2.42344e-74	7.41955e-38	1	6.11163e-38	1.91721e-38	3.49365e-36
Cell_2765	2.32292e-35	0.429574	0.00378087	0.396797	0.000926846	0.168922
Cell_2766	1.66399e-88	3.14003e-20	4.62985e-22	3.63433e-22	1	2.0685e-20
Cell_2767	3.54349e-78	4.04609e-19	1.87348e-20	1	4.59266e-21	8.37021e-19
Cell_2768	2.29518e-20	0.286508	0.0152771	0.0119356	0.00374505	0.682534
Cell_2769	1.6322e-37	2.94883e-07	1.28221e-08	0.999999	3.14332e-09	5.72719e-07
Cell_2770	1.39796e-41	3.6338e-19	1	1.38085e-20	3.32344e-21	6.05711e-19
Cell_2771	9.99335e-77	5.15379e-32	1	3.86882e-33	1.21239e-33	2.20962e-31
Cell_2772	2.85698e-32	0.000615052	0.997898	2.54183e-05	7.97462e-06	0.0014534
Cell_2773	6.63075e-62	0.469259	0.00708546	0.205357	0.00173692	0.316562
Cell_2774	1.57716e-37	0.365678	0.0135816	0.0106121	0.00332941	0.606799
Cell_2775	1.94629e-87	0.280095	0.0154169	0.0120424	0.00377866	0.688666
Cell_2776	3.4785e-33	1.64242e-10	0.999493	0.000506708	3.66811e-13	6.6853e-11
Cell_2777	2.29653e-69	0.453294	0.0117094	0.00914407	0.00286959	0.522983
Cell_2778	1.79514e-60	1.3951e-05	4.00263e-06	0.999802	9.81405e-07	0.000178652
Cell_2779	2.41609e-45	0.628941	0.00793459	0.00667808	0.00194509	0.354501
Cell_2780	4.03346e-60	0.763745	0.00505851	0.00395172	0.00124006	0.226004
Cell_2781	2.30115e-40	0.269543	0.01564	0.0122178	0.00383402	0.698765
Cell_2782	6.77229e-50	0.215292	0.0168019	0.0131277	0.00411886	0.750659
Cell_2783	2.9622e-21	0.23087	0.22886	0.0100458	0.0028942	0.52733
Cell_2784	5.63565e-95	0.218043	0.0167301	0.0136626	0.00410123	0.747463
Cell_2785	5.66372e-37	0.472174	0.0113019	0.00883498	0.00277058	0.504918
Cell_2786	0.979492	0.0171622	7.16466e-05	5.59603e-05	1.7564e-05	0.00320052
Cell_2787	1.76891e-41	0.000220596	5.20984e-06	0.99954	1.2771e-06	0.000232758
Cell_2788	1.09812e-66	2.269e-26	1	2.10213e-27	6.58856e-28	1.20079e-25
Cell_2789	0.998425	0.00134006	5.03845e-06	3.93725e-06	1.23519e-06	0.000225058
Cell_2790	6.68293e-34	0.5679	0.00925211	0.00722728	0.00226919	0.413352
Cell_2791	0.994347	0.00373482	4.10716e-05	3.21488e-05	1.00684e-05	0.00183492
Cell_2792	8.97059e-46	1.13677e-10	7.44306e-10	3.70848e-12	1	1.89417e-10
Cell_2793	8.49995e-30	0.367458	0.0135435	0.0105798	0.00332025	0.605099
Cell_2794	4.57078e-15	0.576802	0.00612067	0.14217	0.00150046	0.273407
Cell_2795	1.62606e-21	0.708792	0.00623513	0.00487103	0.00152849	0.278573
Cell_2796	5.49044e-58	0.115515	0.0189376	0.0148089	0.0046435	0.846095
Cell_2797	3.0229e-46	0.0329118	0.0207045	0.0162698	0.00507555	0.925038
Cell_2798	3.02679e-48	0.00184247	0.98994	0.000140479	4.40775e-05	0.00803332
Cell_2799	3.75605e-26	0.607089	0.00841243	0.00658744	0.00206223	0.375849
Cell_2800	3.52678e-22	0.395664	0.0129378	0.0101984	0.0031716	0.578028
Cell_2801	2.57406e-60	0.528291	0.0101053	0.00789118	0.00247738	0.451236
Cell_2802	8.22124e-28	0.000600439	0.998521	1.50163e-05	4.71026e-06	0.000858464
Cell_2803	4.69786e-42	4.15569e-15	1	6.17121e-17	1.93615e-17	3.52862e-15
Cell_2804	8.15212e-46	5.00753e-15	1	6.50631e-16	2.03256e-16	3.70388e-14
Cell_2805	1.47289e-80	0.0602481	0.0201214	0.0157234	0.00493258	0.898975
Cell_2806	3.47394e-61	3.32425e-25	1.69192e-26	1	4.1476e-27	7.55917e-25
Cell_2807	6.96991e-28	0.235263	0.016374	0.0127916	0.00401394	0.731558
Cell_2808	1.42542e-57	4.68355e-16	1.28616e-17	1	3.15289e-18	5.74626e-16
Cell_2809	2.19909e-27	0.102145	0.0192228	0.0152554	0.0047124	0.858665
Cell_2810	5.0143e-53	0.278489	0.0627971	0.0112592	0.00353309	0.643922
Cell_2811	4.1146e-36	0.270032	0.0156295	0.0122102	0.00383144	0.698297
Cell_2812	7.25228e-91	2.49069e-34	1	3.24782e-35	1.01931e-35	1.85569e-33
Cell_2813	1.41716e-43	8.55307e-18	4.10614e-18	1	5.13017e-19	9.34929e-17
Cell_2814	7.48639e-44	0.0803742	0.0196905	0.0153831	0.00482695	0.879725
Cell_2815	4.71715e-40	0.52589	0.0101527	0.00792998	0.00248889	0.453538
Cell_2816	3.32543e-30	0.446559	0.0118498	0.00925806	0.00290488	0.529428
Cell_2817	9.15356e-41	0.00725216	0.000699288	0.960709	0.000171468	0.0311686
Cell_2818	1.15874e-36	0.000459165	0.998885	1.12479e-05	3.51854e-06	0.000641266
Cell_2819	7.00619e-41	0.00114579	4.92362e-05	0.996593	1.20753e-05	0.00219978
Cell_2820	3.17069e-42	0.385033	0.0127348	0.030145	0.00312181	0.568965
Cell_2821	2.0889e-19	0.130915	0.0279743	0.0143813	0.0045116	0.822218
Cell_2822	2.71288e-38	0.000466293	7.02141e-06	0.999211	1.72124e-06	0.000313703
Cell_2823	5.45578e-32	0.375706	0.013367	0.0104434	0.00327679	0.597207
Cell_2824	0.998227	0.00133999	9.26898e-06	7.24181e-06	2.27221e-06	0.000414113
Cell_2825	1.18546e-27	0.367943	0.0135338	0.0105784	0.00331771	0.604627
Cell_2826	1.60318e-25	1.74156e-07	0.999999	9.63582e-09	3.02096e-09	5.50539e-07
Cell_2827	4.22218e-27	0.177826	0.0176037	0.0137552	0.0043154	0.7865
Cell_2828	4.03818e-84	7.62211e-24	1	8.03917e-26	2.52272e-26	4.59776e-24
Cell_2829	7.79253e-33	0.757966	0.00350659	0.0810016	0.000859611	0.156666
Cell_2830	0.998368	0.00146421	3.58954e-06	2.80419e-06	8.79959e-07	0.000160373
Cell_2831	3.11196e-41	0.636004	0.00779343	0.00609658	0.00191049	0.348195
Cell_2832	4.1723e-25	0.298729	0.0150151	0.0117326	0.00368091	0.670843
Cell_2833	1.24329e-27	7.42449e-14	1.59583e-14	1	3.92389e-15	6.92798e-13
Cell_2834	3.85736e-16	0.1793	0.0175723	0.0137283	0.0043077	0.785091
Cell_2835	9.43957e-40	1.00554e-11	2.08019e-13	1.62505e-13	1	9.29359e-12
Cell_2836	8.58934e-22	3.79992e-09	3.81207e-11	1	9.34437e-12	1.70305e-09
Cell_2837	1.30055e-46	0.397156	0.0129074	0.0101014	0.00316413	0.576671
Cell_2838	1.91474e-25	0.0520372	0.020297	0.0158588	0.00497563	0.906831
Cell_2839	6.94011e-48	2.16865e-08	4.58419e-10	3.58353e-10	1	2.04812e-08
Cell_2840	1.07453e-25	0.127696	0.679404	0.00329818	0.00103465	0.188567
Cell_2841	9.8885e-61	0.000278092	0.998764	1.63781e-05	5.13931e-06	0.00093666
Cell_2842	5.38397e-41	0.000144222	2.81014e-06	0.999727	6.88882e-07	0.000125552
Cell_2843	5.86885e-42	0.289064	0.0135359	0.016811	0.0758311	0.604758
Cell_2844	2.33691e-29	0.267047	0.0156311	0.0152841	0.00383186	0.698206
Cell_2845	0.749369	0.193014	0.00124053	0.000973588	0.000304603	0.0550987
Cell_2846	4.55483e-28	0.00953787	0.00175297	0.967139	0.000117708	0.0214528
Cell_2847	0.998061	0.0013484	1.26252e-05	1.08869e-05	3.09517e-06	0.000563855
Cell_2848	5.26374e-09	0.614737	0.00824898	0.00644397	0.00202216	0.368548
Cell_2849	2.46938e-33	0.163899	0.0179007	0.0140134	0.00442185	0.799765
Cell_2850	5.30682e-81	0.337068	0.0141957	0.0110882	0.00347997	0.634169
Cell_2851	3.20989e-87	3.14381e-16	1	2.60356e-17	8.17015e-18	1.48905e-15
Cell_2852	3.78428e-05	0.610377	0.00834151	0.00651631	0.00204485	0.372683
Cell_2853	2.36969e-16	0.901737	0.00210363	0.00165822	0.000515685	0.0939852
Cell_2854	3.38044e-30	1.63322e-21	1.734e-23	1.35783e-23	1	7.74717e-22
Cell_2855	5.67473e-09	0.0845048	0.0196018	0.0153192	0.00480521	0.875769
Cell_2856	1.90152e-38	1.39447e-16	7.46507e-18	5.83156e-18	1	3.33523e-16
Cell_2857	6.61621e-64	0.00254453	0.990365	0.000121196	3.80319e-05	0.00693148
Cell_2858	3.83117e-59	6.48003e-38	1	1.38708e-39	4.32496e-40	7.88238e-38
Cell_2859	3.84566e-27	0.243025	0.331743	0.00727874	0.00228123	0.415672
Cell_2860	2.41554e-34	0.0963013	0.0193496	0.0151165	0.00474337	0.864489
Cell_2861	2.26897e-51	0.180684	0.00822295	0.00619656	0.450501	0.354395
Cell_2862	7.41114e-17	6.57002e-16	3.24419e-16	1	7.9555e-17	1.44491e-14
Cell_2863	0.997949	0.00138609	1.42322e-05	1.11228e-05	3.48996e-06	0.000635855
Cell_2864	6.58551e-37	0.166578	0.0178446	0.0139397	0.00437446	0.797263
Cell_2865	2.20197e-67	0.276477	0.0154919	0.012103	0.00379771	0.69213
Cell_2866	3.39974e-28	0.28726	0.0152604	0.0119325	0.00374102	0.681806
Cell_2867	6.56525e-57	0.00383897	0.927799	0.00119293	0.000366583	0.0668029
Cell_2868	6.09191e-34	0.142378	0.0183625	0.0143568	0.00450321	0.8204
Cell_2869	2.0666e-60	2.58984e-20	1	6.00997e-22	1.88609e-22	3.43729e-20
Cell_2870	3.63881e-27	0.00106702	0.976706	0.000379964	0.000119401	0.0217278
Cell_2871	2.69535e-59	0.313751	0.0146934	0.0114809	0.00360196	0.656473
Cell_2872	3.99027e-24	6.17684e-12	8.60127e-13	1	2.10865e-13	3.84074e-11
Cell_2873	1.36262e-80	0.317536	0.0146124	0.0114157	0.0035821	0.652854
Cell_2874	1.77586e-56	0.450351	0.0117687	0.00919329	0.002885	0.525802
Cell_2875	1.02468e-56	1.46521e-20	1	1.18936e-21	3.72902e-22	6.79602e-20
Cell_2876	5.89986e-65	0.642644	0.00765144	0.0059778	0.00187568	0.341851
