cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6
Cell_2795	1.59281e-21	0.00622745	7.19756e-16	0.00486624	0.00152675	0.272743	0.714636
Cell_2796	5.70297e-58	0.0192667	4.69173e-51	0.0150701	0.00472465	0.843825	0.117114
Cell_2797	2.88153e-46	0.0211162	2.11967e-33	0.0165974	0.00517696	0.924827	0.0322826
Cell_2798	2.93986e-48	0.990097	2.79167e-39	0.000140536	4.40887e-05	0.00787616	0.00184204
Cell_2799	3.68504e-26	0.0084891	3.95047e-06	0.00664913	0.00208123	0.371796	0.610981
Cell_2800	3.64548e-22	0.0131096	1.21396e-15	0.0103364	0.003214	0.57415	0.39919
Cell_2801	2.68212e-60	0.0101909	3.253e-62	0.00795998	0.0024986	0.446083	0.533267
Cell_2802	7.9595e-28	0.99854	1.53344e-25	1.50203e-05	4.7108e-06	0.000841551	0.000598375
Cell_2803	4.80898e-42	1	3.79994e-41	6.17274e-17	1.93633e-17	3.45903e-15	4.11814e-15
Cell_2804	7.80624e-46	1	3.22324e-36	6.50792e-16	2.03276e-16	3.63084e-14	4.93572e-15
Cell_2805	1.41103e-80	0.0205264	4.55731e-23	0.0160439	0.00503235	0.898986	0.059411
Cell_2806	3.34376e-61	1.6915e-26	2.6213e-55	1	4.14696e-27	7.40827e-25	3.27451e-25
Cell_2807	6.85943e-28	0.0166219	1.74848e-22	0.0129885	0.0040751	0.727989	0.238325
Cell_2808	1.39294e-57	1.28584e-17	3.27762e-30	1	3.15241e-18	5.63155e-16	4.70314e-16
Cell_2809	2.13789e-27	0.0195907	4.50975e-26	0.0155512	0.00480305	0.857841	0.102214
Cell_2810	4.93875e-53	0.0635806	2.82654e-41	0.0114026	0.00357752	0.6391	0.282339
Cell_2811	4.04928e-36	0.0158534	1.40856e-27	0.0123882	0.00388669	0.694331	0.273541
Cell_2812	6.87569e-91	1	4.25632e-74	3.24863e-35	1.01941e-35	1.81909e-33	2.43055e-34
Cell_2813	1.43556e-43	4.10512e-18	1.47662e-34	1	5.12939e-19	9.16264e-17	8.39345e-18
Cell_2814	7.20735e-44	0.0200848	5.69259e-44	0.0156951	0.00492409	0.879648	0.0796482
Cell_2815	4.62738e-40	0.0102361	4.66586e-29	0.00799704	0.00250956	0.448243	0.531014
Cell_2816	3.26343e-30	0.0119788	4.72062e-25	0.00936113	0.00293677	0.524635	0.451088
Cell_2817	9.91944e-41	0.000699553	1.43878e-42	0.961313	0.000171549	0.0305655	0.00725067
Cell_2818	1.12235e-36	0.998899	2.29283e-25	1.12509e-05	3.51892e-06	0.000628629	0.000457789
Cell_2819	6.64448e-41	4.92275e-05	1.13442e-33	0.996664	1.20744e-05	0.00215602	0.00111851
Cell_2820	3.1058e-42	0.0129041	3.95213e-35	0.0305534	0.00316363	0.565162	0.388216
Cell_2821	2.20449e-19	0.0283769	4.6429e-09	0.0145918	0.00457697	0.817603	0.134852
Cell_2822	2.61194e-38	7.01974e-06	1.21936e-16	0.999222	1.72099e-06	0.000307444	0.000462113
Cell_2823	5.34283e-32	0.0135581	5.86363e-32	0.0105953	0.00332397	0.593802	0.378721
Cell_2824	0.986443	8.22095e-06	0.0119642	6.42459e-06	2.01549e-06	0.000360046	0.0012164
Cell_2825	1.15408e-27	0.0137774	1.44673e-15	0.0107714	0.00337773	0.603369	0.368704
Cell_2826	1.53505e-25	0.999999	2.39601e-25	9.63822e-09	3.02125e-09	5.39682e-07	1.71646e-07
Cell_2827	4.31234e-27	0.0179541	5.84193e-08	0.0140325	0.00440171	0.786337	0.177275
Cell_2828	3.97705e-84	1	1.27346e-64	8.04117e-26	2.52296e-26	4.5071e-24	7.72693e-24
Cell_2829	7.63036e-33	0.00346362	1.48694e-25	0.0800289	0.000849159	0.151695	0.763963
Cell_2830	0.98558	3.15941e-06	0.0129464	2.46878e-06	7.74589e-07	0.000138373	0.00132854
Cell_2831	3.03644e-41	0.00788281	6.73803e-26	0.00616803	0.00193258	0.345243	0.638773
Cell_2832	4.32706e-25	0.0152636	6.27467e-27	0.0119297	0.0037422	0.668499	0.300565
Cell_2833	1.26013e-27	1.59543e-14	3.96455e-18	1	3.92329e-15	6.78967e-13	7.345e-14
Cell_2834	3.72589e-16	0.0179326	8.7281e-15	0.0140133	0.00439644	0.785388	0.17827
Cell_2835	9.16281e-40	2.07999e-13	1.4069e-26	1.6253e-13	1	9.10944e-12	1.00469e-11
Cell_2836	8.86898e-22	3.81112e-11	2.89092e-19	1	9.34294e-12	1.66905e-09	3.86527e-09
Cell_2837	1.35369e-46	0.0130828	1.66555e-48	0.0102412	0.00320744	0.572981	0.400488
Cell_2838	1.86022e-25	0.0206872	8.77201e-19	0.0161677	0.00507175	0.906035	0.0520386
Cell_2839	7.17781e-48	4.58375e-10	1.46972e-14	3.58408e-10	1	2.00754e-08	2.17284e-08
Cell_2840	1.05042e-25	0.681689	1.69448e-19	0.00331009	0.00103823	0.18547	0.128493
Cell_2841	9.32755e-61	0.99879	5.14753e-29	1.63826e-05	5.13993e-06	0.000918214	0.000270011
Cell_2842	5.22093e-41	2.80945e-06	3.16978e-25	0.999729	6.88778e-07	0.000123046	0.000143957
Cell_2843	5.72125e-42	0.0137473	5.25409e-31	0.0170778	0.0770229	0.602092	0.29006
Cell_2844	2.54807e-29	0.0158992	6.06408e-31	0.0155501	0.00389797	0.696179	0.268474
Cell_2845	0.675585	0.00107557	0.106913	0.000844328	0.000264121	0.0468295	0.168488
Cell_2846	4.41307e-28	0.00175334	7.70003e-23	0.967583	0.000117744	0.0210342	0.00951209
Cell_2847	0.986216	1.13661e-05	0.0120385	9.80358e-06	2.78676e-06	0.000497612	0.00122396
Cell_2848	5.4565e-09	0.00824851	3.4467e-05	0.00644521	0.00202224	0.36126	0.62199
Cell_2849	2.42051e-33	0.0182137	6.84455e-15	0.014262	0.00449962	0.797705	0.16532
Cell_2850	5.57441e-81	0.0144192	1.77556e-74	0.0112655	0.00353509	0.63145	0.339331
Cell_2851	3.12753e-87	1	1.48858e-46	2.60421e-17	8.17094e-18	1.45968e-15	3.153e-16
Cell_2852	3.86347e-05	0.00823706	0.0117037	0.00643631	0.00201943	0.360758	0.610807
Cell_2853	2.72647e-17	0.000216769	0.894486	0.000170915	5.31442e-05	0.00949377	0.0955797
Cell_2854	3.2912e-30	1.73384e-23	5.70641e-25	1.35804e-23	1	7.59367e-22	1.63549e-21
Cell_2855	5.51625e-09	0.0199781	6.80442e-11	0.0156171	0.00489792	0.874979	0.0845277
Cell_2856	1.8623e-38	7.46435e-18	1.23511e-35	5.83245e-18	1	3.26915e-16	1.3973e-16
Cell_2857	6.68206e-64	0.990535	1.04207e-53	0.000121247	3.80421e-05	0.00679596	0.00250943
Cell_2858	3.87797e-59	1	8.06846e-47	1.38742e-39	4.32538e-40	7.72694e-38	6.45393e-38
Cell_2859	3.77326e-27	0.334757	5.97128e-28	0.00734669	0.00230218	0.411177	0.244417
Cell_2860	2.48335e-34	0.01973	3.96178e-28	0.0154176	0.00483711	0.864104	0.0959108
Cell_2861	2.22064e-51	0.00827968	2.69993e-31	0.00624087	0.453653	0.349804	0.182023
Cell_2862	7.06338e-17	3.24338e-16	1.02452e-18	1	7.95428e-17	1.41606e-14	6.40174e-16
Cell_2863	0.98591	1.29065e-05	0.0122395	1.00892e-05	3.16517e-06	0.000565253	0.00125877
Cell_2864	6.77603e-37	0.0181665	1.15367e-28	0.0141946	0.0044538	0.79564	0.167545
Cell_2865	2.28482e-67	0.0157467	3.35936e-57	0.0123052	0.00386055	0.689642	0.278445
Cell_2866	9.70881e-29	0.00400898	0.740931	0.0031355	0.000982876	0.175581	0.0753598
Cell_2867	6.23672e-57	0.929107	3.28271e-09	0.00119491	0.000367135	0.0655779	0.003753
Cell_2868	6.00564e-34	0.0186696	1.14335e-34	0.0146006	0.00457897	0.817672	0.144479
Cell_2869	2.0341e-60	1	1.04349e-54	6.01147e-22	1.88627e-22	3.36951e-20	2.58844e-20
Cell_2870	3.38237e-27	0.97717	2.93127e-24	0.000380239	0.000119469	0.0213094	0.00102092
Cell_2871	2.8116e-59	0.0149016	3.41001e-61	0.0116465	0.00365334	0.652645	0.317153
Cell_2872	3.87558e-24	8.59913e-13	4.7073e-26	1	2.10833e-13	3.76407e-11	6.16559e-12
Cell_2873	1.41954e-80	0.0148286	1.97896e-82	0.0115875	0.00363545	0.64945	0.320499
Cell_2874	1.75323e-56	0.0118356	3.39624e-56	0.00924786	0.00290168	0.518364	0.457651
Cell_2875	9.82267e-57	1	9.61643e-40	1.18966e-21	3.72938e-22	6.662e-20	1.44576e-20
Cell_2876	6.06799e-65	0.00765834	1.60561e-54	0.00598469	0.00187756	0.335413	0.649067
Cell_2877	0.986501	6.91938e-06	0.0119653	5.40664e-06	1.69639e-06	0.000303047	0.00121637
Cell_2878	9.81204e-30	0.999991	1.31293e-20	8.4993e-08	2.66637e-08	4.76327e-06	3.66577e-06
Cell_2879	9.53282e-20	0.0016914	1.17734e-21	0.00138637	0.000414673	0.074078	0.92243
Cell_2880	3.13356e-51	0.00975416	7.31535e-49	0.00762484	0.00239141	0.427201	0.553028
Cell_2881	4.36641e-33	0.0118138	1.79527e-24	0.00926938	0.00289633	0.517406	0.458615
Cell_2882	4.3491e-53	0.0110884	5.81783e-22	0.00866982	0.00271851	0.48564	0.491883
Cell_2883	1.5283e-23	0.000827276	1.13111e-07	0.00078389	0.93947	0.0360766	0.0228422
Cell_2884	2.32969e-28	0.0108169	1.18531e-29	0.00845323	0.00265191	0.473746	0.504331
Cell_2885	1.89015e-26	0.00428736	1.50183e-07	0.00341491	0.00105112	0.187773	0.803473
Cell_2886	0.98518	1.62689e-05	0.0127736	1.48742e-05	3.98864e-06	0.000712449	0.00129864
Cell_2887	4.38528e-82	0.00867975	1.95629e-31	0.00638381	0.00200301	0.357824	0.62511
Cell_2888	4.70505e-76	0.0157928	3.06228e-29	0.0128235	0.00387183	0.691671	0.275841
Cell_2889	4.79545e-64	0.294945	4.33098e-36	0.0109273	0.00342803	0.612394	0.0783056
Cell_2890	4.87621e-20	0.0201708	5.92007e-20	0.0225296	0.00475811	0.848567	0.103975
Cell_2891	3.09062e-18	0.0137438	3.57961e-10	0.0117531	0.00336952	0.601916	0.369218
Cell_2892	5.70089e-43	0.00262761	3.57345e-30	0.656116	0.000644197	0.115082	0.22553
Cell_2893	1.56602e-39	0.0110692	1.32247e-17	0.00864904	0.00271378	0.484797	0.492771
Cell_2894	3.10682e-18	0.0096269	2.75025e-16	0.00752848	0.00235981	0.421562	0.558923
Cell_2895	2.31998e-32	1	2.07314e-25	2.45896e-09	7.71397e-10	1.37775e-07	2.39057e-07
Cell_2896	2.24418e-55	2.13857e-10	2.88886e-13	1	5.24301e-11	9.36617e-09	1.22054e-08
Cell_2897	3.40591e-39	0.0109052	2.15027e-33	0.0085221	0.00267361	0.477572	0.500327
Cell_2898	9.44855e-18	4.01357e-06	5.24613e-16	0.999797	9.84816e-07	0.000174399	2.39404e-05
Cell_2899	3.37501e-15	0.0166834	6.30094e-05	0.323476	0.00345185	0.613149	0.043177
Cell_2900	2.65717e-34	0.013262	7.87218e-31	0.0103627	0.00325121	0.580776	0.392348
Cell_2901	3.81034e-25	0.017537	9.33258e-24	0.0137184	0.00429944	0.768064	0.196381
Cell_2902	5.33243e-14	0.0100726	4.982e-12	0.00798947	0.0024714	0.441076	0.53839
Cell_2903	5.5392e-45	1	7.55248e-47	1.4599e-18	4.58049e-19	8.18263e-17	2.54715e-16
Cell_2904	1.93473e-32	0.014443	1.25308e-27	0.0112912	0.00354102	0.632388	0.338337
Cell_2905	6.08968e-64	1	8.77576e-42	1.16082e-37	3.63743e-38	6.498e-36	4.54614e-35
Cell_2906	0.986193	1.37517e-05	0.0119611	1.07474e-05	3.37143e-06	0.000602281	0.00121594
Cell_2907	9.73219e-33	0.009292	1.18579e-34	0.00726707	0.00227807	0.406959	0.574204
Cell_2908	1.19626e-31	0.0563648	6.61235e-24	0.0112784	0.00353744	0.631933	0.296886
Cell_2909	2.3866e-52	0.0148837	3.81833e-20	0.0116395	0.00375513	0.651863	0.317858
Cell_2910	1.51425e-53	0.0109162	7.30126e-30	0.00865309	0.00267626	0.478094	0.499661
Cell_2911	1.41006e-52	0.0194025	4.04449e-32	0.015176	0.0047568	0.84977	0.110895
Cell_2912	1.75722e-48	0.000360908	4.14936e-44	0.980575	8.84819e-05	0.0158067	0.00316849
Cell_2913	2.68095e-47	0.0202032	4.75115e-49	0.0157852	0.00495315	0.884768	0.0742902
Cell_2914	1.24512e-27	0.0139577	1.51058e-29	0.0109205	0.00342347	0.611304	0.360394
Cell_2915	1.69581e-36	0.0196269	4.40537e-36	0.0165386	0.00481277	0.858013	0.101008
Cell_2916	9.22167e-49	1.75938e-24	1.32277e-39	1	4.31339e-25	7.70557e-23	1.20965e-22
Cell_2917	6.32263e-26	0.00960653	8.852e-28	0.00750776	0.00235518	0.420737	0.559794
Cell_2918	3.13863e-40	0.00790437	4.2794e-42	0.00625977	0.00193788	0.346181	0.637717
Cell_2919	1.23788e-62	0.0039754	1.50986e-47	0.00319471	0.000974222	0.174032	0.817824
Cell_2920	2.31232e-23	0.0159625	9.06799e-18	0.0124774	0.00391344	0.69911	0.268537
Cell_2921	9.82696e-54	1	7.69405e-32	2.23899e-12	7.0236e-13	1.25472e-10	1.05441e-10
Cell_2922	0.984765	4.50684e-05	0.0119545	3.54857e-05	1.10474e-05	0.00197354	0.00121533
Cell_2923	2.14737e-33	1	1.35925e-29	2.92708e-15	1.99783e-14	1.64014e-13	3.04017e-15
Cell_2924	1.14553e-54	0.00153203	1.46228e-44	0.973112	8.6364e-05	0.015428	0.00984169
Cell_2925	6.26097e-18	0.00296683	4.5244e-08	0.798318	0.000501261	0.0893808	0.108833
Cell_2926	9.17386e-51	0.0128213	2.58575e-42	0.0100248	0.00314332	0.561529	0.412482
Cell_2927	2.70424e-25	0.0199741	1.42117e-08	0.00816256	0.00256107	0.457516	0.511786
Cell_2928	6.35922e-20	0.0342463	1.50422e-16	0.0150385	0.00458327	0.818618	0.127514
Cell_2929	0.986375	7.48478e-06	0.012056	5.84867e-06	1.83502e-06	0.000327811	0.00122609
Cell_2930	8.56316e-17	0.00348838	4.31061e-11	0.00273357	0.00085523	0.152773	0.84015
Cell_2931	9.92995e-59	1	1.30045e-51	2.68239e-11	8.41166e-12	1.50267e-09	4.94589e-10
Cell_2932	9.5134e-36	1.30335e-06	2.19216e-25	0.999995	9.94333e-09	1.77631e-06	2.37423e-06
Cell_2933	1.63536e-38	0.0249953	4.17184e-14	0.0155577	0.00485877	0.867982	0.0866067
Cell_2934	6.42248e-32	0.0195453	6.25223e-13	0.0122404	0.0038405	0.686072	0.278302
Cell_2935	2.46255e-47	9.12133e-05	3.3044e-43	0.995289	2.23623e-05	0.00399487	0.000602846
Cell_2936	3.04881e-15	0.00500516	2.21596e-10	0.00391092	0.00122709	0.219211	0.770646
Cell_2937	2.96977e-43	0.0180788	3.59704e-30	0.0141481	0.00443233	0.791728	0.171613
Cell_2938	2.17606e-22	0.119006	3.98428e-12	0.0202363	0.00465374	0.696911	0.159193
Cell_2939	2.14662e-98	1	4.58702e-72	1.53798e-13	4.80765e-14	8.5885e-12	1.06937e-11
Cell_2940	3.69081e-62	0.000161358	1.61236e-60	0.990596	3.95594e-05	0.00706702	0.0021358
Cell_2941	8.29561e-62	0.0097002	1.40955e-54	0.0075798	0.00237803	0.424819	0.555523
Cell_2942	7.17311e-40	0.0116085	2.87591e-27	0.0117302	0.002846	0.508419	0.465397
Cell_2943	6.87683e-58	0.0167563	1.1773e-35	0.0130933	0.00410849	0.73387	0.232172
Cell_2944	1.56297e-63	0.0167593	3.58007e-56	0.0130976	0.00410914	0.734005	0.232029
Cell_2945	2.54464e-67	0.999998	1.81556e-33	2.30121e-08	7.22042e-09	1.28988e-06	8.5113e-07
Cell_2946	2.20387e-31	0.0110345	2.16396e-14	0.00864677	0.00270527	0.483248	0.494365
Cell_2947	1.69061e-44	3.60307e-15	2.19179e-33	2.81528e-15	1	1.57804e-13	6.1834e-14
Cell_2948	3.87873e-22	2.90589e-11	4.70773e-24	1	7.12422e-12	1.27269e-09	2.41059e-09
Cell_2949	1.76642e-11	0.00197246	1.16565e-07	0.00154285	0.000483578	0.086388	0.909613
Cell_2950	1.62405e-46	1	1.30549e-43	2.18009e-13	6.75615e-14	1.20694e-11	1.3423e-11
Cell_2951	2.52399e-36	2.29837e-10	4.45561e-30	1	5.63485e-11	1.00653e-08	4.57126e-09
Cell_2952	4.12908e-46	0.0187104	8.10093e-26	0.0146583	0.00458712	0.819456	0.142588
Cell_2953	1.59378e-33	0.00907147	1.13654e-31	0.00709428	0.00222429	0.397299	0.584311
Cell_2954	2.87517e-09	6.38321e-06	2.15554e-09	0.999356	1.56494e-06	0.000279555	0.000356967
Cell_2955	6.93062e-41	0.0199961	1.11757e-42	0.0156887	0.00490247	0.875566	0.0838465
Cell_2956	1.05722e-82	0.944025	1.09593e-58	0.000323308	0.000101147	0.018069	0.0374815
Cell_2957	2.38825e-47	0.0212458	3.06434e-49	0.0166068	0.00520892	0.930167	0.0267712
Cell_2958	6.85694e-50	0.00745249	1.88567e-51	0.00582075	0.00190697	0.32585	0.65897
Cell_2959	5.41695e-13	0.000585755	2.75606e-14	0.969994	0.000143606	0.0256542	0.00362196
Cell_2960	9.67506e-39	0.00821597	4.11329e-25	0.00642016	0.00201426	0.359835	0.623515
Cell_2961	0.973948	8.09543e-05	0.018983	6.3314e-05	1.98474e-05	0.00354428	0.00336063
Cell_2962	5.88054e-29	9.85646e-15	5.54785e-30	1	2.41645e-15	4.31682e-13	1.19921e-13
Cell_2963	1.41142e-60	1	4.2309e-35	2.42224e-12	7.59334e-13	1.3565e-10	1.16293e-12
Cell_2964	0.986217	1.25681e-05	0.0119652	9.82269e-06	3.0811e-06	0.000550415	0.0012417
Cell_2965	0.0815686	0.0129569	0.000989387	0.0101409	0.00317688	0.566951	0.324216
Cell_2966	0.986282	1.17195e-05	0.011962	9.15806e-06	2.87321e-06	0.000513279	0.00121863
Cell_2967	1.7989e-37	0.0200259	1.57745e-13	0.0156477	0.00490964	0.877074	0.0823426
Cell_2968	6.11222e-41	0.00837272	1.83593e-10	0.0065423	0.00205269	0.3667	0.616332
Cell_2969	1.79685e-67	9.77597e-25	3.28997e-57	1	2.3967e-25	4.28155e-23	6.22768e-23
Cell_2970	0.986647	3.59247e-06	0.0119668	2.80765e-06	8.80798e-07	0.000157338	0.00122184
Cell_2971	0.985664	2.54552e-05	0.0119545	1.98901e-05	6.24071e-06	0.00111486	0.00121527
Cell_2972	3.46665e-32	0.0180743	2.93685e-27	0.0141412	0.00443134	0.791339	0.172014
Cell_2973	2.69096e-64	0.0192594	6.42836e-22	0.0150977	0.00472167	0.843494	0.117428
Cell_2974	2.28188e-19	0.00961971	2.80659e-19	0.00751648	0.00235849	0.421299	0.559207
Cell_2975	2.97814e-42	0.0109845	3.89693e-29	0.00859315	0.00269323	0.481085	0.496644
Cell_2976	8.32276e-33	0.00579908	3.18955e-30	0.00453503	0.00142173	0.253982	0.734262
Cell_2977	6.94751e-82	1	8.00951e-72	1.97716e-39	6.20191e-40	1.10792e-37	9.93179e-38
Cell_2978	1.21863e-37	0.0121372	5.84435e-15	0.00948384	0.0029756	0.53157	0.443833
Cell_2979	4.41029e-63	0.0187053	2.99545e-46	0.0146966	0.00458593	0.819142	0.14287
Cell_2980	3.74383e-49	0.0215279	2.46602e-13	0.0168332	0.00527789	0.942842	0.0135191
Cell_2981	5.11878e-88	0.00900188	6.1671e-56	0.00703048	0.00220588	0.394065	0.587697
Cell_2982	1.44735e-72	0.00585899	5.00019e-57	0.00457758	0.00143644	0.256571	0.731556
Cell_2983	3.51263e-46	0.0197627	4.87417e-29	0.0154698	0.00484796	0.865514	0.0944051
Cell_2984	3.75015e-53	3.72605e-12	6.77156e-18	1	9.13495e-13	1.63189e-10	4.37172e-10
Cell_2985	9.84436e-45	0.0128488	1.1585e-35	0.0100399	0.00315062	0.562738	0.411222
Cell_2986	4.42044e-56	2.42045e-11	2.48627e-16	1	5.93408e-12	1.06008e-09	4.01918e-10
Cell_2987	0.983512	7.28523e-05	0.0119284	5.69236e-05	1.78978e-05	0.0031907	0.00122073
Cell_2988	4.89638e-51	1	1.03444e-36	1.77378e-24	5.55597e-25	9.92532e-23	3.17951e-23
Cell_2989	4.71787e-47	0.00910225	2.75861e-45	0.00711239	0.00223155	0.398651	0.582903
Cell_2990	2.16761e-28	4.17288e-05	3.00421e-20	0.994595	1.02304e-05	0.0018276	0.00352517
Cell_2991	1.56446e-30	0.0206268	2.56715e-26	0.0161174	0.00505867	0.903389	0.0548078
Cell_2992	5.29763e-06	0.0211708	1.09953e-07	0.0173867	0.00519094	0.926626	0.0296206
Cell_2993	1.89074e-54	1	8.30125e-39	1.19122e-20	3.73761e-21	6.67697e-19	3.19855e-19
Cell_2994	9.28085e-58	1	1.21441e-44	1.73639e-20	5.29498e-21	9.45898e-19	6.97397e-20
Cell_2995	3.06683e-11	0.0192711	2.18568e-06	0.0148148	0.0829281	0.829036	0.0539483
Cell_2996	0.985697	2.42844e-05	0.0119571	1.98414e-05	5.95368e-06	0.00106357	0.00123204
Cell_2997	1.37737e-70	9.33537e-18	5.6951e-40	1	2.2887e-18	4.08861e-16	2.32344e-17
Cell_2998	4.71417e-45	0.0202073	2.21859e-33	0.0157907	0.00495441	0.885021	0.0740266
Cell_2999	5.0421e-43	0.0148497	4.06288e-27	0.011606	0.00364061	0.65037	0.319533
Cell_3000	1.50049e-63	5.69611e-36	1.93459e-65	4.45253e-36	1	2.49467e-34	5.3101e-35
Cell_3001	4.42279e-27	0.0211626	3.09551e-12	0.0165461	0.00518952	0.926815	0.0302872
Cell_3002	7.39938e-33	0.999998	3.28536e-20	3.41247e-08	1.07047e-08	1.91232e-06	3.60534e-07
Cell_3003	2.78007e-64	0.0214487	2.1669e-06	0.0167663	0.00525847	0.939388	0.0171366
Cell_3004	2.13968e-21	0.0175244	7.10196e-13	0.0133488	0.00430939	0.745785	0.219033
Cell_3005	7.64206e-35	0.701281	1.86118e-27	0.00308478	0.000967899	0.172909	0.121758
Cell_3006	0.986317	1.09656e-05	0.0119643	8.57531e-06	2.68582e-06	0.0004798	0.00121667
Cell_3007	3.44517e-33	0.0184441	3.36284e-24	0.014381	0.00452401	0.80416	0.158491
Cell_3008	1.4454e-20	0.0134452	6.30432e-17	0.0105137	0.00329628	0.588857	0.383888
Cell_3009	1.20673e-46	0.00899807	8.98406e-43	0.00703432	0.00220602	0.394068	0.587693
Cell_3010	6.83607e-52	1	1.9522e-34	1.05775e-29	3.31769e-30	5.92684e-28	3.48766e-28
Cell_3011	1.25373e-20	0.0190731	1.75151e-16	0.0149072	0.00467398	0.834973	0.126373
Cell_3012	2.96637e-37	0.00668481	3.65627e-19	0.61299	0.00163899	0.292773	0.085913
Cell_3013	1.13395e-54	0.0193451	1.79729e-35	0.0151109	0.00474129	0.846991	0.113811
Cell_3014	1.15777e-35	0.0114058	3.24304e-13	0.0090848	0.0027963	0.499539	0.477174
Cell_3015	2.30043e-46	0.00352229	3.21742e-40	0.00275248	0.000863541	0.154266	0.838596
Cell_3016	0.92669	0.000584418	0.0180619	0.000468544	0.000143279	0.0255957	0.0284564
Cell_3017	3.84813e-42	0.000438784	1.12174e-35	0.962876	0.000107579	0.0192174	0.0173601
Cell_3018	4.93189e-43	1	6.36069e-28	1.24897e-10	3.91806e-11	6.99925e-09	2.2334e-09
Cell_3019	1.9701e-36	0.00563309	1.54671e-29	0.0044022	0.00138103	0.246712	0.741871
Cell_3020	8.58226e-41	1.23597e-05	1.05278e-42	0.999276	3.03016e-06	0.000541312	0.000167488
Cell_3021	4.76257e-76	1	5.46717e-67	2.20062e-56	6.90448e-57	1.23342e-54	9.5064e-55
Cell_3022	9.47869e-47	0.00746394	5.79343e-28	0.00593412	0.00182994	0.326848	0.657924
Cell_3023	2.53828e-45	0.00954146	7.45934e-45	0.00762586	0.00233573	0.417098	0.563399
Cell_3024	2.90511e-61	5.8148e-10	2.96806e-56	1	1.42557e-10	2.54669e-08	2.14174e-08
Cell_3025	2.86378e-38	1	4.53201e-39	1.288e-16	4.03635e-17	7.21067e-15	2.19337e-15
Cell_3026	2.72549e-30	0.00887753	2.50342e-16	0.00693804	0.00217646	0.388807	0.593201
Cell_3027	6.84694e-36	0.0135323	1.01623e-25	0.0105742	0.00331765	0.592675	0.379901
Cell_3028	1.44387e-126	8.19176e-21	3.33764e-83	1	1.30868e-23	2.33787e-21	6.64667e-22
Cell_3029	3.64267e-25	0.0145865	1.42594e-11	0.0114131	0.00357609	0.638844	0.331581
Cell_3030	7.5249e-43	0.999992	7.1566e-30	1.09548e-07	3.43602e-08	6.13818e-06	1.3098e-06
Cell_3031	6.42202e-39	0.00689795	4.12357e-34	0.0053927	0.00169085	0.302059	0.68396
Cell_3032	5.80639e-30	0.01143	5.96213e-15	0.00894029	0.0028032	0.50059	0.476237
Cell_3033	1.0765e-21	0.0133347	1.70359e-22	0.0104336	0.0032694	0.583672	0.389291
Cell_3034	1.0093e-15	0.00197142	6.29057e-14	0.00154152	0.000483323	0.0863424	0.909661
Cell_3035	3.16591e-116	0.0216341	9.08302e-72	0.0169064	0.00530392	0.947507	0.0086488
Cell_3036	1.21085e-19	0.0122595	1.52994e-21	0.010947	0.00300658	0.536108	0.437679
Cell_3037	3.01412e-83	1	2.38616e-49	2.11212e-11	6.6269e-12	1.18385e-09	7.44171e-10
Cell_3038	4.63903e-18	0.00986761	4.37001e-14	0.00765974	0.00242095	0.429241	0.55081
Cell_3039	5.94562e-44	3.8572e-21	2.40203e-29	3.11491e-21	1	1.68934e-19	7.12063e-20
Cell_3040	1.0185e-14	0.0158539	1.11962e-11	0.0123873	0.00388677	0.694301	0.273571
Cell_3041	5.8566e-10	0.00951693	6.59153e-08	0.00743609	0.00233314	0.416797	0.563917
Cell_3042	5.66245e-45	1	3.81499e-32	3.69992e-13	1.16068e-13	2.07344e-11	9.60829e-12
Cell_3043	3.84159e-41	0.00638049	3.96942e-35	0.00498624	0.00156427	0.279446	0.707623
Cell_3044	4.49977e-78	0.0146835	9.52657e-68	0.0114851	0.00359988	0.643092	0.327139
Cell_3045	0.986666	3.08447e-06	0.0119749	2.41025e-06	7.56202e-07	0.00013509	0.00121798
Cell_3046	4.92558e-83	0.00750451	7.28616e-53	0.00586759	0.00183984	0.328675	0.656113
Cell_3047	5.85216e-37	0.999978	1.13808e-18	3.58088e-07	1.10695e-07	1.97145e-05	2.22775e-06
Cell_3048	4.72543e-21	0.82098	2.84136e-11	0.00253626	0.000795783	0.142161	0.0335262
Cell_3049	1.80991e-35	3.34494e-05	1.87685e-24	0.9984	7.71098e-06	0.00137686	0.00018231
Cell_3050	3.37437e-37	0.0165564	1.0703e-22	0.0129491	0.00405903	0.725119	0.241316
Cell_3051	1.079e-42	8.7167e-16	1.30955e-44	1	2.13703e-16	3.81759e-14	5.23744e-15
Cell_3052	4.06513e-41	0.0131517	8.17061e-34	0.0102766	0.00322463	0.576003	0.397344
Cell_3053	2.12243e-65	0.00512073	7.5528e-57	0.00400258	0.00125542	0.224272	0.765349
Cell_3054	2.93007e-19	6.74974e-11	1.56471e-20	1	1.6548e-11	2.95617e-09	1.38329e-08
Cell_3055	2.10079e-52	0.00991859	3.62456e-47	0.00775168	0.00243169	0.434404	0.545494
Cell_3056	9.88281e-31	0.0109697	4.97491e-25	0.253361	0.00268853	0.480246	0.252735
Cell_3057	2.61885e-54	0.0182914	9.7517e-50	0.0142925	0.00448441	0.801107	0.161825
Cell_3058	5.85148e-35	0.983059	3.35413e-31	0.000196717	0.00125389	0.0109651	0.00452565
