cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_379	8.43866e-31	0.0206324	0.564012	0.00242433	0.412932
Cell_380	1.60379e-31	0.241242	0.436857	0.00187885	0.320022
Cell_381	1.32366e-56	0.10415	0.515901	0.00221769	0.377732
Cell_382	3.18405e-12	0.157719	0.485051	0.00208545	0.355145
Cell_383	2.48926e-44	0.360656	0.3698	0.00157334	0.26797
Cell_384	6.61282e-55	0.0559461	0.70686	0.00138489	0.235809
Cell_385	5.19568e-53	0.263898	0.0107804	0.00423351	0.721088
Cell_386	1.60147e-35	0.209418	0.455286	0.00195704	0.33334
Cell_387	3.65107e-27	0.408959	0.340368	0.00146311	0.24921
Cell_388	4.20941e-37	0.0291572	0.538288	0.00252668	0.430028
Cell_389	3.51405e-16	0.451638	0.315845	0.00135723	0.23116
Cell_390	5.08178e-22	0.232642	0.442022	0.00189946	0.323437
Cell_391	6.52382e-60	1.7533e-18	6.83425e-18	1	5.00378e-18
Cell_392	1.53283e-26	2.98384e-06	0.999994	1.98935e-08	3.38843e-06
Cell_393	1.73696e-91	0.412969	0.33807	0.00145344	0.247508
Cell_394	8.87434e-38	0.0435022	0.550826	0.00236783	0.403304
Cell_395	5.38327e-21	0.0124922	0.568694	0.00244452	0.41637
Cell_396	3.40297e-38	0.458987	0.311559	0.00133927	0.228115
Cell_397	3.59109e-32	0.0243366	0.561874	0.00241519	0.411374
Cell_398	0.998804	0.000533161	0.000382095	1.64228e-06	0.000279562
Cell_399	7.98021e-31	0.233574	0.441719	0.0018953	0.322812
Cell_400	8.45571e-38	0.355618	0.371085	0.00159521	0.271702
Cell_401	3.0299e-66	0.137868	3.34903e-08	0.00503204	0.8571
Cell_402	3.20293e-36	0.133643	0.498919	0.00214464	0.365293
Cell_403	1.82216e-27	0.663088	9.19457e-21	0.00196651	0.334946
Cell_404	4.26425e-49	5.71019e-08	1	4.0937e-10	6.97273e-08
Cell_405	2.14892e-31	0.450335	0.447343	0.000597236	0.101725
Cell_406	6.82051e-36	0.154061	0.487158	0.00209412	0.356687
Cell_407	1.35954e-21	0.131194	0.500326	0.00215072	0.366329
Cell_408	5.52666e-54	0.0847995	0.527372	0.00226368	0.385565
Cell_409	0.99801	0.0005349	0.000837778	3.60098e-06	0.000613332
Cell_410	3.96587e-56	5.24513e-09	1	6.56919e-11	1.11892e-08
Cell_411	0.00367463	0.0130581	0.566231	0.00243798	0.414599
Cell_412	4.66815e-56	0.449773	4.93542e-34	0.00622165	0.544006
Cell_413	3.08871e-46	0.25195	0.430786	0.0018518	0.315412
Cell_414	0.997706	0.000531735	0.00101464	4.36154e-06	0.000742894
Cell_415	3.39246e-141	0.0977257	1.04554e-17	0.00526738	0.897007
Cell_416	5.14822e-46	0.0245214	1.5201e-10	0.00569386	0.969785
Cell_417	2.49945e-46	0.29733	0.404657	0.00173942	0.296273
Cell_418	1.35283e-08	0.0629693	0.539616	0.00231969	0.395095
Cell_419	3.78658e-37	0.43358	0.326192	0.00140217	0.238826
Cell_420	2.14103e-41	0.249488	0.432208	0.00185786	0.316446
Cell_421	2.37349e-62	0.237554	0.315703	0.00260752	0.444135
Cell_422	1.37441e-45	0.32954	1.50774e-07	0.00391333	0.666546
Cell_423	9.92613e-43	0.451221	0.316116	0.001358	0.231305
Cell_424	3.86028e-61	0.62995	0.00594527	0.00212532	0.361979
Cell_425	6.68206e-23	0.324717	0.00524179	0.00391113	0.66613
Cell_426	1.20228e-26	0.591336	0.235782	0.00102693	0.171855
Cell_427	3.18449e-14	0.453542	0.314696	0.00135274	0.23041
Cell_428	1.36719e-33	0.322133	0.390369	0.00167827	0.28582
Cell_429	3.48132e-34	1.75941e-05	0.999958	1.41795e-07	2.41518e-05
Cell_430	1.25482e-32	0.464898	8.95707e-17	0.0031243	0.531978
Cell_431	1.43288e-35	0.376918	0.358819	0.00154243	0.26272
Cell_432	1.40549e-45	0.110549	2.47422e-12	0.00519171	0.88426
Cell_433	5.08906e-48	2.70567e-15	1	8.31644e-16	1.41638e-13
Cell_434	4.58104e-22	0.407713	0.00127035	0.00345037	0.587566
Cell_435	2.09444e-11	0.0512493	0.546371	0.00234859	0.400031
Cell_436	4.90047e-33	0.0348035	0.412337	0.250955	0.301905
Cell_437	0.00496994	0.294137	0.403785	0.00173416	0.295374
Cell_438	8.80701e-22	0.260889	0.425639	0.00182969	0.311643
Cell_439	2.5687e-29	0.172106	0.477409	0.00204666	0.348439
Cell_440	1.37292e-68	0.232539	0.441885	0.00191781	0.323658
Cell_441	2.97766e-25	0.054376	0.58895	0.00208181	0.354592
Cell_442	8.37633e-40	0.17442	3.51376e-20	0.00482332	0.820756
Cell_443	0.373273	0.0106696	0.451111	0.000962747	0.163983
Cell_444	0.994167	0.000530039	0.00305417	1.31287e-05	0.00223615
Cell_445	1.33512e-15	0.284942	0.411787	0.00177011	0.301501
Cell_446	8.5736e-51	0.169751	0.477794	0.00205775	0.350397
Cell_447	6.14718e-45	0.57191	0.246529	0.00105977	0.180502
Cell_448	1.94107e-35	0.165933	0.48043	0.00206419	0.351573
Cell_449	3.17441e-86	0.312105	1.349e-39	0.00401652	0.683878
Cell_450	1.19781e-91	0.571626	0.246691	0.00106043	0.180622
Cell_451	4.64028e-73	1.53749e-25	1	1.01118e-27	1.72234e-25
Cell_452	4.26798e-51	0.190446	0.466204	0.00200458	0.341346
Cell_453	1.31171e-10	0.341127	0.379379	0.00173842	0.277755
Cell_454	1.51076e-62	0.504692	0.285238	0.00122632	0.208844
Cell_455	3.26936e-60	0.0466908	0.724336	0.00133646	0.227637
Cell_456	3.17628e-46	0.352755	0.372752	0.00160215	0.272891
Cell_457	2.89541e-37	0.10703	0.514238	0.00221878	0.376512
Cell_458	1.0973e-24	0.487046	0.29553	0.00126916	0.216155
Cell_459	0.998306	0.000548582	0.000659599	2.83537e-06	0.000482943
Cell_460	5.29555e-06	4.4726e-08	0.999994	1.18686e-09	2.02145e-07
Cell_461	5.9491e-40	0.0820717	0.528616	0.00227248	0.38704
Cell_462	4.28284e-22	0.332991	0.384117	0.00165117	0.28124
Cell_463	1.83648e-67	0.529709	4.2657e-12	0.00274498	0.467546
Cell_464	0.998543	0.000540241	0.000528086	2.27005e-06	0.000386654
Cell_465	6.55369e-28	0.000561737	0.994919	2.63814e-05	0.00449332
Cell_466	1.20615e-22	3.73886e-16	1	1.23778e-16	2.10816e-14
Cell_467	1.21305e-32	0.0184954	0.968471	7.60747e-05	0.0129574
Cell_468	2.51885e-40	0.0552335	0.832462	0.000655492	0.111649
Cell_469	0.000115128	0.270474	0.420052	0.00180565	0.307553
Cell_470	1.92454e-65	0.216446	0.454127	0.00192284	0.327504
Cell_471	1.77286e-50	0.223281	0.447296	0.00192277	0.3275
Cell_472	0.999306	0.000542388	8.71451e-05	3.74427e-07	6.37754e-05
Cell_473	7.6677e-21	0.238855	0.00538514	0.00441123	0.751348
Cell_474	1.2148e-33	0.000549572	0.998321	6.5918e-06	0.00112277
Cell_475	2.16136e-23	0.134045	0.498685	0.00214366	0.365126
Cell_476	1.24837e-38	0.438987	7.41023e-18	0.00327451	0.557738
Cell_477	5.407e-39	0.00458479	3.25653e-05	0.957359	0.0380233
Cell_478	3.80524e-37	0.373203	0.361103	0.00155093	0.264143
Cell_479	4.21593e-58	0.215142	0.450912	0.00194915	0.331997
Cell_480	2.05352e-51	2.25652e-09	1	6.82903e-11	1.16318e-08
Cell_481	4.14413e-63	1.09651e-39	1	5.96828e-42	1.01649e-39
Cell_482	1.50243e-14	0.0748645	0.532795	0.00228999	0.39005
Cell_483	0.989365	0.000727143	0.00572354	2.44277e-05	0.00415944
Cell_484	7.02543e-28	0.215182	0.0355978	0.00438214	0.744838
Cell_485	1.52112e-29	4.34397e-22	7.40989e-22	1	5.42537e-22
Cell_486	2.49361e-66	0.229613	0.443661	0.00190702	0.324819
Cell_487	1.23459e-06	0.0442326	0.552073	0.00235716	0.401336
Cell_488	1.49374e-17	0.461597	0.310087	0.00133265	0.226983
Cell_489	4.95222e-54	0.00601226	0.985279	5.08305e-05	0.00865787
Cell_490	3.54136e-70	9.0954e-19	1	2.14288e-20	3.64994e-18
Cell_491	5.54092e-60	0.0852233	0.52681	0.00226447	0.385702
Cell_492	1.60003e-33	0.42966	0.328466	0.00141176	0.240462
Cell_493	8.30958e-44	0.400695	4.39268e-15	0.00349799	0.595807
Cell_494	5.3978e-15	0.0160677	0.566743	0.00243506	0.414754
Cell_495	6.74107e-26	0.116984	0.508511	0.00218608	0.372319
Cell_496	3.16718e-29	0.765715	0.13492	0.000579972	0.0987856
Cell_497	2.57629e-71	4.22973e-42	1	7.12047e-44	1.21276e-41
Cell_498	7.11519e-83	0.377287	0.358607	0.00154152	0.262565
Cell_499	7.70153e-79	0.210251	2.69817e-20	0.00460956	0.78514
Cell_500	5.01491e-19	0.203956	0.458573	0.00197007	0.335501
Cell_501	0.998579	0.000611626	0.000466201	2.00557e-06	0.000341595
Cell_502	1.72305e-29	0.238905	0.43831	0.00188403	0.320901
Cell_503	1.55335e-76	2.20225e-25	1	2.36875e-26	4.03467e-24
Cell_504	1.2737e-33	5.71424e-08	1	1.2223e-09	1.67629e-07
Cell_505	2.24301e-15	0.747907	0.145184	0.000624032	0.106286
Cell_506	5.59262e-32	0.397873	0.346758	0.00149057	0.253879
Cell_507	1.5618e-77	5.88593e-14	1	1.7474e-14	2.97631e-12
Cell_508	1.68064e-47	3.16237e-17	1	6.07715e-19	1.03511e-16
Cell_509	8.54849e-30	0.546624	0.260882	0.00117039	0.191324
Cell_510	0.998762	0.000570407	0.000384449	1.65263e-06	0.000281483
Cell_511	2.42994e-36	3.72084e-18	1	4.02325e-20	6.85274e-18
Cell_512	7.84084e-46	0.177103	0.460358	0.00211605	0.360423
Cell_513	2.43509e-40	0.0122791	0.723264	0.00154362	0.262914
Cell_514	8.63903e-22	0.108088	0.513638	0.00220789	0.376067
Cell_515	0.998512	0.000532334	0.000550201	2.3651e-06	0.000402843
Cell_516	2.57112e-40	0.117549	0.554705	0.00191297	0.325833
Cell_517	1.0585e-28	0.0986241	0.519083	0.00223137	0.380062
Cell_518	0.998832	0.000532383	0.000366199	1.57415e-06	0.000268122
Cell_519	9.34492e-18	0.372777	0.361212	0.00155267	0.264459
Cell_520	1.90149e-20	0.0354161	0.944331	0.000118546	0.0201343
Cell_521	5.43281e-120	1.49449e-13	1	1.22372e-15	2.0838e-13
Cell_522	4.98198e-18	0.487804	0.294962	0.00126793	0.215965
Cell_523	3.39723e-22	0.38283	0.355415	0.0015287	0.260226
Cell_524	4.733e-19	0.000164703	0.999337	2.91089e-06	0.000495807
Cell_525	3.86865e-38	0.0971552	0.519936	0.00223494	0.380674
Cell_526	4.39763e-19	0.0551083	0.544329	0.00234024	0.398223
Cell_527	7.87197e-55	0.442365	0.321131	0.00138042	0.235124
Cell_528	6.39868e-28	8.52157e-05	0.999627	1.67976e-06	0.000286104
Cell_529	1.37525e-13	0.569037	0.248189	0.00106682	0.181708
Cell_530	0.998939	0.000568	0.000284193	1.22152e-06	0.000208058
Cell_531	0.996956	0.000531668	0.00144688	6.21997e-06	0.00105937
Cell_532	1.18097e-54	0.214555	0.000325408	0.00458262	0.780537
Cell_533	2.25138e-90	3.22997e-13	4.67428e-13	1	3.41708e-13
Cell_534	5.86631e-51	0.116969	0.508519	0.00218593	0.372327
Cell_535	1.25538e-21	0.518397	0.277346	0.0011922	0.203065
Cell_536	4.58134e-55	0.059946	9.99836e-05	0.00548627	0.934468
Cell_537	1.06841e-38	0.293621	0.406788	0.00174863	0.297842
Cell_538	1.71872e-67	0.0178646	0.564977	0.00243485	0.414724
Cell_539	1.32463e-33	0.191799	0.434102	0.00218352	0.371916
Cell_540	3.16528e-06	0.105024	0.515449	0.00231866	0.377205
Cell_541	1.04052e-46	0.0268438	0.560429	0.00240898	0.410318
Cell_542	1.7749e-41	0.00141565	0.995504	1.79815e-05	0.00306276
Cell_543	3.12176e-44	0.0404825	0.925034	0.000201273	0.0342826
Cell_544	1.93561e-20	0.486457	0.295739	0.00127143	0.216533
Cell_545	5.15949e-51	0.247155	0.433572	0.00186367	0.317409
Cell_546	3.94511e-23	0.302427	0.401752	0.00172694	0.294095
Cell_547	1.26395e-63	0.511797	0.00175878	0.00283925	0.483605
Cell_548	1.05471e-19	0.06309	0.539621	0.00231904	0.39497
Cell_549	1.5516e-43	0.341471	0.379233	0.00163025	0.277666
Cell_550	3.05077e-103	0.034821	0.555826	0.00238929	0.406964
Cell_551	2.13972e-25	0.209743	0.0152163	0.00452606	0.770515
Cell_552	0.998729	0.000578153	0.000399038	1.71528e-06	0.000292152
Cell_553	3.18676e-31	0.558512	0.254262	0.00109279	0.186133
Cell_554	5.37445e-47	0.000281477	0.999162	3.24897e-06	0.000553373
Cell_555	5.72892e-27	0.129056	0.501569	0.00215629	0.367218
Cell_556	1.10519e-56	0.253512	1.06351e-06	0.00435707	0.74213
Cell_557	0.000269295	0.427945	0.329279	0.00141545	0.241091
Cell_558	5.26347e-69	5.27441e-07	0.999999	3.95219e-09	6.73166e-07
Cell_559	1.11109e-25	0.310565	0.397031	0.00170669	0.290698
Cell_560	2.11473e-20	0.0430996	0.48703	0.00279672	0.467074
Cell_561	2.36806e-31	0.386963	0.00288878	0.00356127	0.606587
Cell_562	3.06462e-15	5.54047e-07	0.999999	4.7022e-09	8.00895e-07
Cell_563	5.45067e-71	0.122277	0.505463	0.00217279	0.370088
Cell_564	3.13564e-66	0.0789917	0.743404	0.00103663	0.176567
Cell_565	2.11283e-62	0.000515353	0.00286844	0.994516	0.00210022
Cell_566	4.25993e-66	3.24258e-20	3.22511e-19	1	2.36128e-19
Cell_567	5.81728e-26	0.259512	0.426434	0.00183305	0.312221
Cell_568	1.72667e-20	0.240825	0.437273	0.00187958	0.320023
Cell_569	3.53835e-14	0.0833631	0.431783	0.115982	0.368871
Cell_570	2.14117e-56	0.653224	3.34684e-23	0.00202404	0.344752
Cell_571	3.1001e-56	6.40143e-11	1.19333e-10	1	8.73731e-11
Cell_572	2.9756e-26	0.533177	0.268967	0.00115487	0.196702
Cell_573	4.40914e-62	0.0202634	0.564314	0.00242537	0.412997
Cell_574	4.45976e-46	0.137595	0.554929	0.00179469	0.305681
Cell_575	7.86518e-24	0.0871072	0.525717	0.00225985	0.384916
Cell_576	1.26807e-65	0.0597785	0.541458	0.00232749	0.396436
Cell_577	1.01291e-35	0.195959	0.463031	0.00199039	0.339019
Cell_578	6.74414e-12	0.0975705	0.388826	0.228867	0.284737
Cell_579	1.64837e-41	0.0779167	0.531007	0.00228291	0.388793
Cell_580	2.26389e-28	0.184472	0.378948	0.0025482	0.434032
Cell_581	8.81949e-76	0.413422	1.60196e-08	0.00342385	0.583154
Cell_582	1.00147e-31	0.175093	0.475079	0.00204343	0.347785
Cell_583	1.37391e-07	0.123929	0.50451	0.00216871	0.369392
Cell_584	1.29384e-79	1.35254e-14	1	8.75253e-16	1.4908e-13
Cell_585	4.26758e-85	3.69043e-17	1	1.54291e-18	2.62597e-16
Cell_586	6.05285e-42	0.37935	1.33943e-07	0.00362257	0.617027
Cell_587	3.57635e-50	0.173789	0.475798	0.00204527	0.348367
Cell_588	1.46514e-44	0.0182323	0.565386	0.00243032	0.413951
Cell_589	3.60466e-72	0.150478	1.01106e-37	0.00495843	0.844563
Cell_590	3.77512e-24	0.18558	0.469014	0.00201615	0.34339
Cell_591	2.95729e-42	0.0927898	1.08615e-09	0.00529515	0.901915
Cell_592	8.45351e-80	0.422343	7.96444e-40	0.00337168	0.574286
Cell_593	7.59803e-32	0.424776	0.331406	0.00142318	0.242395
Cell_594	6.13176e-10	6.36215e-06	0.999986	4.48963e-08	7.64707e-06
Cell_595	1.4381e-40	0.135144	0.389749	0.00277308	0.472334
Cell_596	8.68562e-37	3.15543e-12	1	9.99636e-14	1.70267e-11
Cell_597	2.2979e-30	0.46299	0.309253	0.00132936	0.226428
Cell_598	6.15186e-42	5.83006e-09	5.92392e-09	1	4.33734e-09
Cell_599	0.999084	0.000532991	0.000220806	9.49484e-07	0.000161671
Cell_600	2.10727e-55	0.000391753	0.000647855	0.998486	0.000474344
Cell_601	2.09296e-81	1.69272e-08	3.91424e-10	1	4.59486e-08
Cell_602	1.0106e-40	2.05235e-14	1	1.21103e-16	2.06178e-14
Cell_603	2.44703e-87	7.12118e-18	1	1.08824e-19	1.85358e-17
Cell_604	1.35099e-44	0.0632425	0.497829	0.00256194	0.436367
Cell_605	1.10041e-42	0.453834	0.314525	0.00135202	0.230288
Cell_606	4.78999e-08	0.454447	0.314293	0.00135277	0.229907
Cell_607	7.30776e-44	0.366111	6.31099e-05	0.00369949	0.630127
Cell_608	0.99791	0.000533814	0.000896129	3.85205e-06	0.000656113
Cell_609	2.49593e-30	4.51724e-14	1	7.22734e-15	1.231e-12
Cell_610	1.58842e-36	7.89348e-23	1	1.02375e-25	1.74374e-23
Cell_611	6.76861e-89	0.241315	1.09092e-11	0.00442824	0.754257
Cell_612	4.19923e-58	0.215649	0.45169	0.001942	0.33072
Cell_613	9.68953e-52	0.204362	9.72121e-22	0.00464394	0.790995
Cell_614	0.998057	0.000535996	0.000810316	3.48333e-06	0.000593293
Cell_615	4.84764e-32	0.389056	0.35183	0.00151238	0.257602
Cell_616	5.05779e-49	2.625e-08	1	3.31769e-10	5.65073e-08
Cell_617	3.28526e-31	1.98704e-10	1	9.85278e-12	1.67812e-09
Cell_618	1.62927e-40	2.95273e-13	1	3.01669e-15	5.13535e-13
Cell_619	2.73422e-43	0.626538	0.215064	0.00092473	0.157473
Cell_620	2.90813e-29	4.31754e-05	0.999464	1.1032e-05	0.000481296
Cell_621	4.50066e-34	0.00345153	0.574967	0.0024607	0.419121
Cell_622	6.57823e-59	0.12425	0.504338	0.00216784	0.369244
Cell_623	7.62454e-62	0.562839	0.251753	0.00108218	0.184326
Cell_624	1.79426e-27	0.0558513	0.543849	0.00233648	0.397963
Cell_625	3.54794e-39	0.0409834	0.88976	0.000404232	0.0688524
Cell_626	4.32344e-27	0.221152	0.448522	0.00192803	0.328397
Cell_627	1.61617e-45	0.0451907	0.549853	0.0023637	0.402592
Cell_628	1.22266e-60	0.56929	9.97704e-21	0.00251398	0.428196
Cell_629	3.29832e-65	0.130879	0.500547	0.00215143	0.366422
Cell_630	3.25768e-102	0.334197	0.383422	0.00164818	0.280733
Cell_631	9.12787e-40	0.729814	0.155703	0.000668249	0.113815
Cell_632	9.81787e-14	0.653983	0.0699984	0.00161105	0.274407
Cell_633	5.39673e-06	0.14825	0.490502	0.00210848	0.359135
Cell_634	1.46662e-49	0.647847	1.28869e-12	0.00205543	0.350098
Cell_635	4.93736e-36	4.70127e-09	1	1.06884e-10	1.82045e-08
Cell_636	3.28915e-46	3.39781e-14	6.95728e-13	1	5.09369e-13
Cell_637	3.17265e-58	8.51365e-29	1	2.46984e-31	4.20683e-29
Cell_638	5.37096e-22	0.258718	0.427161	0.00211371	0.312007
Cell_639	2.71725e-17	0.220682	0.448795	0.00193141	0.328591
Cell_640	6.8047e-34	0.458539	0.311499	0.00188942	0.228073
Cell_641	1.30275e-14	0.243314	0.435772	0.0018731	0.319041
Cell_642	4.36001e-57	1.79241e-06	0.999998	1.4071e-09	2.39661e-07
Cell_643	1.56406e-06	0.0890748	0.52492	0.0022704	0.383734
Cell_644	1.034e-52	0.194069	1.39971e-11	0.00470401	0.801227
Cell_645	4.0661e-35	0.0711469	0.542297	0.00225627	0.3843
Cell_646	2.17802e-32	0.296038	0.405341	0.00174393	0.296877
Cell_647	2.82901e-63	0.34934	0.374701	0.0016107	0.274348
Cell_648	8.90557e-51	0.160392	0.345559	0.00288364	0.491165
Cell_649	2.29764e-39	0.0842428	0.527516	0.00226624	0.385975
Cell_650	5.23393e-69	0.599392	1.11701e-27	0.00233826	0.398269
Cell_651	7.34623e-44	0.145177	0.492207	0.00225735	0.360359
Cell_652	1.76608e-82	1.20538e-16	1	2.0477e-19	3.48693e-17
Cell_653	1.71968e-19	0.0943638	0.515549	0.00228044	0.387807
Cell_654	2.81126e-59	0.351315	0.373564	0.00160581	0.273515
Cell_655	4.69109e-46	0.0518859	0.554171	0.00229935	0.391644
Cell_656	4.24114e-46	1.50576e-06	0.999993	3.07242e-08	5.23309e-06
Cell_657	7.20153e-15	0.231116	0.442912	0.00190344	0.324069
Cell_658	3.4707e-38	0.260696	0.4258	0.00183032	0.311673
Cell_659	6.43643e-30	0.0415885	0.552217	0.00237094	0.403824
Cell_660	1.74784e-36	0.00151319	0.997341	6.68655e-06	0.00113871
Cell_661	4.25189e-23	0.0113009	0.977217	6.70364e-05	0.011415
Cell_662	0.997462	0.000531804	0.00115541	4.96614e-06	0.000845876
Cell_663	2.23504e-64	0.279509	2.11966e-07	0.00420531	0.716285
Cell_664	0.0186923	0.586873	0.227147	0.000976416	0.166312
Cell_665	1.61477e-39	0.209012	0.455513	0.00195809	0.333517
Cell_666	8.27887e-34	0.210154	1.71848e-05	0.00461002	0.785219
Cell_667	6.42078e-31	0.262235	0.424864	0.0018265	0.311074
Cell_668	4.96606e-25	0.539377	6.79637e-09	0.00268875	0.457934
Cell_669	1.33051e-27	0.151153	0.489125	0.0020997	0.357622
Cell_670	9.47701e-53	8.03855e-28	1	1.60567e-29	2.73492e-27
Cell_671	3.6407e-59	0.0639632	0.539043	0.00231722	0.394676
Cell_672	6.10215e-32	0.0959848	0.509671	0.00230179	0.392042
Cell_673	4.81248e-37	0.0480472	0.548209	0.00235655	0.401387
Cell_674	1.90497e-107	5.36732e-26	1	1.64456e-26	2.8011e-24
Cell_675	1.00974e-30	2.27793e-06	0.999996	1.278e-08	2.17679e-06
Cell_676	3.91445e-53	0.641669	0.206356	0.000887053	0.151088
Cell_677	2.49044e-66	0.414283	0.337335	0.00144975	0.246933
Cell_678	6.45072e-54	0.333976	0.124365	0.0031648	0.538494
Cell_679	1.94363e-27	0.28454	0.412017	0.00177121	0.301672
Cell_680	9.34865e-26	0.0118646	0.569081	0.00244596	0.416608
Cell_681	2.91284e-49	0.594142	0.233725	0.0010047	0.171128
Cell_682	1.15214e-58	0.218332	0.450554	0.00193264	0.329181
Cell_683	1.01971e-40	0.228467	2.68594e-11	0.00450324	0.767029
Cell_684	2.65095e-26	0.4376	0.000121296	0.00328187	0.558996
Cell_685	1.02348e-87	0.270284	2.42627e-13	0.00425916	0.725457
Cell_686	1.75332e-21	2.41176e-05	0.999922	3.16077e-07	5.38358e-05
Cell_687	1.0031e-33	0.0832966	0.527909	0.00226929	0.386525
Cell_688	3.92989e-06	0.277492	0.416752	0.00178462	0.303968
Cell_689	0.999053	0.000532454	0.000238898	1.02693e-06	0.000174916
Cell_690	3.16213e-05	0.442815	0.320848	0.0013808	0.234924
Cell_691	2.00983e-16	0.181508	0.550219	0.00156584	0.266707
Cell_692	3.83804e-85	9.16424e-16	1	8.79789e-16	1.49853e-13
Cell_693	4.36743e-54	0.330266	0.385702	0.00165802	0.282374
Cell_694	1.32028e-17	0.0983002	0.519308	0.00223192	0.38016
Cell_695	2.34376e-38	1.95355e-07	1	1.00183e-09	1.70641e-07
Cell_696	6.59619e-45	0.124555	0.50415	0.00216745	0.369128
Cell_697	1.16691e-47	1.45329e-05	0.999975	6.09688e-08	1.0376e-05
Cell_698	3.02296e-39	0.241969	0.436533	0.0018765	0.319621
Cell_699	5.34441e-81	1.21487e-07	0.999998	9.15769e-09	1.55979e-06
Cell_700	6.7058e-49	1.81874e-28	1	2.27569e-30	3.86557e-28
Cell_701	9.16057e-28	0.00565203	0.0359595	0.932006	0.0263821
Cell_702	9.5234e-56	0.349814	5.1371e-26	0.00379498	0.646391
Cell_703	5.92805e-66	9.84152e-07	0.999997	1.16828e-08	1.9899e-06
Cell_704	4.78281e-35	0.0545972	0.538622	0.0124138	0.394367
Cell_705	3.36423e-57	0.616028	0.221124	0.000950503	0.161898
Cell_706	1.88513e-81	2.55046e-20	2.159e-19	1	1.58074e-19
Cell_707	1.0419e-23	0.115963	0.000733632	0.00517617	0.878127
Cell_708	1.29646e-51	0.573353	0.157311	0.037224	0.232112
Cell_709	4.70757e-91	6.84985e-09	1	9.93059e-11	1.69146e-08
Cell_710	1.42359e-22	0.0868633	0.525859	0.00226044	0.385017
Cell_711	0.998439	0.00053215	0.000592566	2.54769e-06	0.000433864
Cell_712	8.64325e-19	0.0775037	0.531252	0.0022839	0.38896
Cell_713	1.85009e-53	0.275759	0.417099	0.00179271	0.30535
Cell_714	1.28473e-44	0.418115	0.0653522	0.00301487	0.513518
Cell_715	0.996427	0.000531054	0.00175198	7.53096e-06	0.00128269
Cell_716	2.0921e-52	0.290671	0.408488	0.00175593	0.299086
Cell_717	6.08517e-24	0.283188	0.412918	0.00177428	0.30212
Cell_718	1.56326e-11	0.468537	0.306093	0.00131544	0.224055
Cell_719	6.26481e-51	6.17825e-12	1	1.40838e-14	2.39887e-12
Cell_720	7.87393e-11	0.273253	0.418519	0.00179905	0.30643
Cell_721	5.75558e-35	0.463288	0.309081	0.00132863	0.226303
Cell_722	1.43325e-29	1.33217e-20	1	8.85819e-23	1.50754e-20
Cell_723	4.99314e-30	0.395927	3.57132e-16	0.0035264	0.600546
Cell_724	2.85379e-31	0.174452	0.0756531	0.00437694	0.745518
Cell_725	1.34631e-21	1.31254e-09	1	1.74169e-11	2.96646e-09
Cell_726	1.09085e-30	0.228523	0.444277	0.00190978	0.325291
Cell_727	3.71264e-70	0.234945	0.440579	0.00189388	0.322582
Cell_728	0.00417809	0.0269882	0.558593	0.00239461	0.407846
Cell_729	0.997205	0.000621651	0.00125136	5.37907e-06	0.000916207
Cell_730	4.511e-33	1.10152e-07	1	1.70998e-09	2.91256e-07
Cell_731	1.83874e-21	0.353015	0.406377	0.00140449	0.239203
Cell_732	1.53264e-37	0.0972217	0.448402	0.0026582	0.451718
Cell_733	8.70317e-41	0.0309172	0.554875	0.00242083	0.411787
Cell_734	7.07988e-40	0.230855	0.442935	0.00190401	0.324306
Cell_735	2.84735e-62	1.8176e-10	9.86259e-10	1	7.22118e-10
Cell_736	0.999001	0.000540776	0.000264196	1.13813e-06	0.000193383
Cell_737	1.34223e-67	0.478129	0.300585	0.0012916	0.219993
Cell_738	1.01638e-44	0.0606417	0.494304	0.00259766	0.442457
Cell_739	1.11533e-56	0.289411	6.44791e-39	0.00414774	0.706441
Cell_740	4.01705e-77	0.177266	0.473796	0.00203667	0.346901
Cell_741	2.98761e-34	0.255431	0.429549	0.00183881	0.313181
Cell_742	2.93944e-80	0.255018	4.9021e-18	0.00434827	0.740634
Cell_743	9.97615e-46	3.93071e-06	1.4327e-05	0.999971	1.04899e-05
Cell_744	2.18287e-49	0.229158	0.443914	0.00190819	0.32502
Cell_745	6.72764e-24	0.155093	0.486611	0.00209144	0.356205
Cell_746	3.12541e-36	0.066322	0.537688	0.0023113	0.393679
Cell_747	3.95973e-32	0.115219	0.509545	0.00219029	0.373045
Cell_748	4.76926e-30	0.527361	0.273709	0.00117821	0.197752
Cell_749	3.29356e-08	0.050369	0.546873	0.00235082	0.400408
Cell_750	6.38057e-13	0.521709	0.275437	0.00118402	0.201671
