cell	Node 0	Node 1	Node 2	Node 3
Cell_2120	8.15423e-22	3.80437e-21	2.47428e-10	1
Cell_2121	4.74389e-05	9.32279e-05	0.988964	0.0108951
Cell_2122	4.72214e-27	1.77705e-28	1	2.06932e-08
Cell_2123	6.30801e-35	8.07313e-22	0.95444	0.0455598
Cell_2124	1.06931e-36	5.04072e-18	1	2.27046e-07
Cell_2125	4.81026e-57	3.74071e-46	3.60069e-41	1
Cell_2126	5.12234e-30	8.239e-35	1	2.91555e-29
Cell_2127	7.71924e-71	1.80234e-14	1	2.10619e-12
Cell_2128	2.33319e-59	1.3714e-32	3.02166e-09	1
Cell_2129	8.15887e-56	3.31853e-16	0.000425226	0.999575
Cell_2130	3.68748e-16	1.11994e-12	1	1.76191e-09
Cell_2131	4.71636e-49	5.47771e-17	0.000650609	0.999349
Cell_2132	3.83112e-66	3.96484e-51	4.9286e-48	1
Cell_2133	1.00579e-52	0.00447204	0.472899	0.522629
Cell_2134	1.74688e-113	3.4484e-36	1	5.00055e-29
Cell_2135	7.69985e-31	4.71822e-18	1	7.50247e-11
Cell_2136	4.41244e-23	1.82197e-20	1	6.77082e-09
Cell_2137	4.81498e-129	2.86958e-48	8.66148e-43	1
Cell_2138	1.0892e-82	3.19998e-11	0.0149611	0.985039
Cell_2139	9.54717e-19	1.54317e-23	0.973344	0.0266558
Cell_2140	3.96686e-42	5.4963e-45	1	1.07398e-18
Cell_2141	1.14396e-28	3.75603e-33	1.1712e-16	1
Cell_2142	2.377e-61	5.00727e-42	1	1.31001e-19
Cell_2143	6.77988e-28	4.40559e-16	9.93122e-10	1
Cell_2144	3.33466e-32	1.5944e-10	1	2.02808e-08
Cell_2145	2.54418e-13	1.98089e-11	7.81275e-05	0.999922
Cell_2146	8.80982e-27	1.92867e-23	1	3.46922e-18
Cell_2147	0.996651	1.51808e-05	0.00155924	0.00177421
Cell_2148	2.67941e-45	4.18656e-15	1	4.29723e-09
Cell_2149	1.12454e-55	5.50543e-23	7.70685e-11	1
Cell_2150	1.55997e-24	2.16244e-17	1	5.77638e-11
Cell_2151	4.41473e-10	6.74484e-15	1	2.66134e-07
Cell_2152	1.08376e-30	3.62062e-22	1	4.10738e-10
Cell_2153	7.53063e-105	2.44379e-91	1.66932e-67	1
Cell_2154	7.86697e-44	8.9204e-20	1.25182e-08	1
Cell_2155	7.39045e-56	6.78676e-39	1	5.09316e-33
Cell_2156	8.70323e-24	4.60596e-10	2.17964e-07	1
Cell_2157	2.6112e-22	1.46613e-21	8.2238e-11	1
Cell_2158	6.82229e-59	7.79296e-31	1	9.62812e-20
Cell_2159	1.03621e-09	1.6395e-14	1	1.37748e-11
Cell_2160	0.996651	1.51425e-05	0.00156436	0.00176954
Cell_2161	4.38359e-13	5.59587e-08	7.17425e-06	0.999993
Cell_2162	3.08751e-18	2.29443e-22	0.976323	0.0236774
Cell_2163	4.80806e-27	1.02445e-28	2.44643e-14	1
Cell_2164	2.08527e-58	6.86318e-07	7.0492e-05	0.999929
Cell_2165	5.0031e-46	2.12998e-18	1.64985e-14	1
Cell_2166	2.9534e-29	1.08403e-29	1.12447e-20	1
Cell_2167	3.8931e-49	1.51596e-27	3.21753e-08	1
Cell_2168	5.67037e-18	1.19167e-13	0.000215687	0.999784
Cell_2169	1.16546e-31	1.11894e-19	1	2.02429e-13
Cell_2170	1.05381e-49	6.41336e-38	3.44579e-14	1
Cell_2171	8.44434e-28	4.43744e-14	0.947346	0.0526541
Cell_2172	7.87213e-26	1.47219e-15	0.000171435	0.999829
Cell_2173	1.47888e-12	3.17442e-17	0.997428	0.00257163
Cell_2174	6.04267e-23	1.70932e-18	0.00159121	0.998409
Cell_2175	4.85323e-43	2.2435e-27	1	5.6728e-11
Cell_2176	6.76049e-36	7.07222e-15	2.01396e-07	1
Cell_2177	8.83328e-36	4.23582e-19	3.02154e-14	1
Cell_2178	8.19187e-09	1.22795e-10	1	1.44336e-08
Cell_2179	0.996289	1.57812e-05	0.001797	0.00189834
Cell_2180	1.86974e-71	1.04309e-56	4.70814e-35	1
Cell_2181	2.02077e-30	2.9092e-30	1	1.19469e-21
Cell_2182	4.86508e-32	5.0799e-24	1.74316e-08	1
Cell_2183	1.61402e-20	4.58339e-13	0.999785	0.000215109
Cell_2184	2.01495e-12	3.377e-08	0.99464	0.00536018
Cell_2185	2.54667e-76	7.14391e-16	1	6.92816e-12
Cell_2186	1.29074e-24	1.72489e-17	1	1.40903e-11
Cell_2187	4.95679e-74	2.21374e-42	1	1.2092e-30
Cell_2188	6.08715e-20	3.58332e-15	4.60967e-09	1
Cell_2189	5.09925e-43	2.95175e-16	1.04697e-11	1
Cell_2190	6.25567e-20	1.24031e-23	1	4.06728e-16
Cell_2191	4.161e-19	9.73153e-12	0.645314	0.354686
Cell_2192	1.29257e-16	1.98089e-21	1.39884e-08	1
Cell_2193	0.994615	2.42864e-05	0.00250435	0.0028564
Cell_2194	0.996576	1.54777e-05	0.00159665	0.0018116
Cell_2195	9.85089e-20	2.1706e-15	8.01743e-05	0.99992
Cell_2196	2.14001e-74	2.12264e-43	7.71777e-22	1
Cell_2197	1.03157e-19	1.32236e-16	0.999998	2.01469e-06
Cell_2198	1.38932e-38	2.3488e-35	1	3.62669e-24
Cell_2199	4.57099e-20	9.84283e-21	0.174195	0.825805
Cell_2200	1.99494e-40	8.97695e-25	1	5.65147e-10
Cell_2201	2.06176e-24	1.08746e-13	1	2.2895e-09
Cell_2202	5.83315e-24	4.92235e-10	1	5.75647e-08
Cell_2203	8.17309e-35	1.96565e-36	4.36577e-34	1
Cell_2204	6.25296e-44	1.13326e-10	1	1.32432e-08
Cell_2205	3.14795e-16	4.94083e-11	3.64984e-06	0.999996
Cell_2206	2.11765e-23	1.76757e-15	0.998347	0.0016533
Cell_2207	1.54482e-45	1.68072e-42	1	1.73224e-28
Cell_2208	1.32204e-16	3.05959e-15	2.33139e-07	1
Cell_2209	8.49723e-63	3.07338e-36	2.98292e-18	1
Cell_2210	1.62756e-41	3.11637e-31	1	2.82077e-08
Cell_2211	6.11253e-64	5.50749e-44	1.36733e-32	1
Cell_2212	2.49259e-29	4.02297e-15	0.685824	0.314176
Cell_2213	1.24126e-26	7.56101e-13	1	1.01781e-08
Cell_2214	1.69735e-05	1.471e-07	0.0180725	0.98191
Cell_2215	0.996659	1.51477e-05	0.00155583	0.00177015
Cell_2216	4.98198e-60	1.74018e-40	1.9964e-24	1
Cell_2217	1.07881e-20	1.03609e-13	0.999992	7.71391e-06
Cell_2218	3.94605e-39	7.212e-22	1	3.03147e-10
Cell_2219	5.76692e-39	1.03071e-43	1	5.88666e-39
Cell_2220	5.26946e-19	3.51509e-12	1	4.11539e-10
Cell_2221	4.82104e-22	2.01604e-25	1.27201e-09	1
Cell_2222	7.95793e-14	1.24765e-18	1	4.10742e-10
Cell_2223	2.36582e-74	1.10043e-44	6.0346e-33	1
Cell_2224	3.32682e-17	3.55466e-18	1.12849e-10	1
Cell_2225	1.40897e-43	7.62685e-15	2.59559e-08	1
Cell_2226	1.21228e-54	4.61816e-36	1.11508e-15	1
Cell_2227	5.0651e-19	7.70645e-24	3.54717e-12	1
Cell_2228	0.996581	1.54985e-05	0.00159261	0.0018112
Cell_2229	3.66031e-32	5.67024e-37	1	3.02033e-27
Cell_2230	1.05684e-29	4.19055e-17	4.60029e-15	1
Cell_2231	0.996463	1.60223e-05	0.00164872	0.00187269
Cell_2232	0.996656	1.51431e-05	0.00155902	0.00176961
Cell_2233	2.82683e-23	2.15662e-21	2.10981e-05	0.999979
Cell_2234	3.74265e-10	2.14829e-09	1	4.61288e-07
Cell_2235	8.96594e-40	3.73512e-07	0.833938	0.166061
Cell_2236	4.06624e-43	1.38061e-25	1.54667e-20	1
Cell_2237	3.47312e-36	7.6069e-25	0.999995	4.97052e-06
Cell_2238	9.5913e-80	1.50798e-22	0.981012	0.0189884
Cell_2239	1.07518e-31	1.94613e-21	1	2.86126e-12
Cell_2240	5.06095e-14	6.38628e-16	0.0949737	0.905026
Cell_2241	8.74621e-05	1.52593e-09	0.000159021	0.999754
Cell_2242	2.66188e-75	5.79067e-46	3.51817e-32	1
Cell_2243	3.55056e-33	1.61974e-17	1.47906e-10	1
Cell_2244	0.994618	2.42888e-05	0.00251879	0.00283857
Cell_2245	3.58786e-38	2.42845e-40	0.995207	0.00479287
Cell_2246	5.46913e-43	1.17535e-18	0.498371	0.501629
Cell_2247	2.40631e-26	5.05844e-23	2.72376e-12	1
Cell_2248	7.91449e-40	9.41795e-20	1.30888e-13	1
Cell_2249	2.04033e-24	1.72303e-21	1	1.61328e-11
Cell_2250	2.21731e-36	1.89895e-23	1	9.24048e-17
Cell_2251	3.26485e-21	3.88156e-06	0.999542	0.000453698
Cell_2252	4.23018e-30	8.04813e-29	5.63461e-15	1
Cell_2253	2.84936e-28	2.01095e-24	1.54221e-11	1
Cell_2254	5.34206e-29	2.71795e-10	0.000313359	0.999687
Cell_2255	3.55196e-17	3.83512e-11	1	4.48429e-09
Cell_2256	1.16031e-84	2.72899e-21	2.63384e-13	1
Cell_2257	1.96704e-12	9.456e-05	0.082864	0.917041
Cell_2258	5.02209e-11	2.41028e-09	1	2.81664e-07
Cell_2259	0.958101	0.000189945	0.019508	0.0222007
Cell_2260	2.29132e-33	7.71927e-17	0.999991	8.81521e-06
Cell_2261	5.4652e-27	2.40154e-18	1	3.49145e-15
Cell_2262	3.0818e-23	8.95178e-15	1	9.49802e-12
Cell_2263	6.53781e-34	5.67877e-15	8.05739e-11	1
Cell_2264	1.53368e-39	4.43946e-21	0.0594744	0.940526
Cell_2265	4.67465e-39	1.07142e-26	1.4806e-20	1
Cell_2266	3.56603e-07	3.2363e-08	0.857294	0.142706
Cell_2267	1.2328e-58	1.26275e-24	1	2.80189e-20
Cell_2268	5.01526e-63	1.91551e-49	6.41538e-40	1
Cell_2269	6.13394e-21	2.06751e-17	1	2.00507e-13
Cell_2270	1.72869e-42	2.67993e-38	1	2.8206e-31
Cell_2271	6.05913e-14	8.12765e-18	0.999831	0.0001693
Cell_2272	2.76459e-53	5.57411e-33	1	1.79695e-25
Cell_2273	0.983831	1.61915e-05	0.00166517	0.0144876
Cell_2274	0.393986	0.00273587	0.281027	0.322252
Cell_2275	5.40792e-17	1.66548e-11	0.15121	0.84879
Cell_2276	2.03617e-09	1.15883e-12	0.00132563	0.998674
Cell_2277	2.66927e-23	1.2773e-14	0.00248394	0.997516
Cell_2278	4.21368e-37	1.98828e-07	2.08298e-05	0.999979
Cell_2279	9.19657e-68	1.9887e-50	1.48718e-40	1
Cell_2280	0.996598	1.5143e-05	0.00161488	0.00177162
Cell_2281	5.13779e-45	3.01887e-29	1.63036e-13	1
Cell_2282	2.38674e-13	1.22787e-10	0.999938	6.16605e-05
Cell_2283	2.07222e-15	5.68133e-08	0.979732	0.0202679
Cell_2284	5.53621e-48	1.13633e-19	1	1.05334e-15
Cell_2285	4.77052e-49	3.3534e-31	1.26134e-23	1
Cell_2286	1.62947e-16	1.34569e-15	0.997256	0.00274364
Cell_2287	1.75116e-17	2.45632e-10	0.000121729	0.999878
Cell_2288	3.80375e-19	3.29084e-09	7.40004e-05	0.999926
Cell_2289	2.63197e-60	4.41293e-27	2.61487e-15	1
Cell_2290	3.72294e-75	3.06417e-52	1	9.6281e-47
Cell_2291	2.99729e-41	5.27917e-21	0.968291	0.0317086
Cell_2292	2.25592e-61	1.62067e-11	1	1.1486e-07
Cell_2293	1.52671e-64	2.86818e-20	9.90228e-06	0.99999
Cell_2294	3.76059e-29	2.38269e-28	1.27729e-13	1
Cell_2295	2.79591e-30	5.67752e-14	1.72504e-11	1
Cell_2296	3.14763e-33	9.06268e-15	1	1.05908e-12
Cell_2297	8.5012e-08	2.12435e-11	0.98874	0.0112596
Cell_2298	4.20703e-23	6.39216e-28	1	1.08917e-20
Cell_2299	8.75724e-23	1.0834e-15	1	1.26828e-13
Cell_2300	1.48538e-37	7.80811e-31	3.33213e-15	1
Cell_2301	3.19865e-09	1.50611e-07	0.0221987	0.977801
Cell_2302	3.63988e-40	1.76868e-20	1	5.01097e-17
Cell_2303	2.33164e-13	1.96933e-08	0.88528	0.11472
Cell_2304	4.17518e-43	1.83672e-28	1.09925e-21	1
Cell_2305	4.59659e-14	0.00453332	0.465689	0.529778
Cell_2306	6.06406e-23	0.00152695	0.819742	0.178731
Cell_2307	3.11443e-25	9.07662e-16	0.000339411	0.999661
Cell_2308	1.46162e-24	1.76011e-06	0.0121788	0.987819
Cell_2309	1.71516e-71	9.23503e-24	1.13704e-08	1
Cell_2310	2.52798e-25	8.5118e-22	1.02768e-12	1
Cell_2311	2.27226e-53	2.01323e-35	2.32419e-19	1
Cell_2312	4.74706e-38	2.13562e-13	0.965969	0.0340307
Cell_2313	7.34029e-50	1.25428e-54	5.29568e-45	1
Cell_2314	2.62547e-20	6.87393e-19	1.24149e-12	1
Cell_2315	1.59968e-74	2.67531e-37	2.54141e-21	1
Cell_2316	7.72508e-77	3.246e-49	1	5.18685e-39
Cell_2317	0.223838	4.43748e-05	0.345771	0.430346
Cell_2318	1.30989e-22	1.46752e-10	2.68573e-05	0.999973
Cell_2319	8.75077e-64	7.97678e-42	2.2779e-35	1
Cell_2320	1.81888e-93	1.14303e-29	1	4.33288e-09
Cell_2321	6.26965e-36	2.08458e-31	1.50326e-12	1
Cell_2322	9.58337e-31	7.22472e-20	1	5.17383e-16
Cell_2323	3.25363e-56	1.72984e-27	2.07102e-25	1
Cell_2324	2.24597e-38	1.60752e-17	0.999996	4.23927e-06
Cell_2325	7.49425e-49	3.42332e-49	3.47077e-39	1
Cell_2326	6.51391e-36	1.97359e-29	1	1.94126e-18
Cell_2327	2.0373e-12	7.22805e-17	1.29021e-14	1
Cell_2328	5.55432e-30	3.44358e-17	0.997852	0.00214842
Cell_2329	1.08407e-33	1.79918e-12	1	1.2205e-09
Cell_2330	2.08151e-60	2.66481e-20	2.55025e-10	1
Cell_2331	8.53587e-44	2.11456e-43	1.57939e-35	1
Cell_2332	0.00184812	2.8424e-08	0.289687	0.708465
Cell_2333	9.17206e-13	1.81932e-16	0.172482	0.827518
Cell_2334	1.14022e-43	1.42362e-38	1.71779e-25	1
Cell_2335	6.16169e-21	9.3639e-26	0.999863	0.000136585
Cell_2336	4.70453e-49	3.92511e-17	0.958845	0.0411553
Cell_2337	6.0421e-33	2.54988e-24	1.95537e-08	1
Cell_2338	5.42174e-52	8.89898e-30	1	3.08953e-21
Cell_2339	9.98106e-54	2.48255e-45	2.44173e-13	1
Cell_2340	4.52991e-40	4.55217e-14	1	5.37559e-12
Cell_2341	0.000591191	2.43325e-07	0.599521	0.399887
Cell_2342	1.59111e-31	1.88672e-24	7.45034e-17	1
Cell_2343	1.09317e-90	2.88619e-65	1.25883e-47	1
Cell_2344	1.92037e-97	1.30154e-58	7.35278e-41	1
Cell_2345	1.0236e-31	7.34666e-29	1	7.54881e-09
Cell_2346	4.24893e-23	2.90624e-19	9.81013e-09	1
Cell_2347	0.996644	1.5171e-05	0.00156647	0.00177444
Cell_2348	1.19855e-12	7.11837e-12	0.316225	0.683775
Cell_2349	1.96875e-36	1.96639e-26	1.38793e-12	1
Cell_2350	6.21055e-39	2.78759e-23	2.7044e-17	1
Cell_2351	5.99274e-37	2.1868e-19	0.0167003	0.9833
Cell_2352	3.70781e-14	9.49241e-13	1	5.79766e-08
Cell_2353	3.74465e-34	1.87632e-38	1.27368e-32	1
Cell_2354	3.12375e-33	1.51442e-28	3.24836e-17	1
Cell_2355	2.20184e-20	2.35725e-13	1.12161e-06	0.999999
Cell_2356	1.33441e-22	3.59386e-25	7.31723e-14	1
Cell_2357	1.49271e-26	4.81146e-18	7.92738e-08	1
Cell_2358	1.37331e-10	4.40956e-13	3.99337e-05	0.99996
Cell_2359	2.40762e-37	3.65808e-42	2.71471e-09	1
Cell_2360	2.18269e-26	2.07199e-26	0.000856637	0.999143
Cell_2361	2.13256e-18	2.862e-11	0.0135847	0.986415
Cell_2362	3.9951e-05	2.55271e-09	0.999959	1.45266e-06
Cell_2363	4.40058e-13	8.94778e-13	0.000550694	0.999449
Cell_2364	4.88779e-36	7.86737e-19	1	9.19882e-17
Cell_2365	2.45978e-15	8.21743e-08	0.99988	0.000120226
Cell_2366	2.3151e-14	1.46077e-11	3.08937e-06	0.999997
Cell_2367	1.95164e-14	6.25759e-11	0.999998	1.95336e-06
Cell_2368	9.64377e-08	0.000104178	0.983387	0.0165087
Cell_2369	1.47966e-17	1.79915e-14	1	5.66096e-09
Cell_2370	1.05048e-15	2.15468e-11	0.999974	2.57387e-05
Cell_2371	1.63865e-65	4.69168e-14	1.58107e-06	0.999998
Cell_2372	2.279e-08	2.67302e-08	5.48809e-05	0.999945
Cell_2373	4.8098e-33	1.98593e-20	1	2.32124e-18
Cell_2374	7.66092e-44	1.03619e-13	3.40957e-10	1
Cell_2375	1.35373e-38	5.16004e-14	0.000341745	0.999658
Cell_2376	2.37513e-36	7.13755e-30	1	1.04514e-20
Cell_2377	1.0544e-23	5.54078e-12	0.148405	0.851595
Cell_2378	1.25514e-15	1.92287e-20	0.986959	0.0130409
Cell_2379	7.10199e-06	1.07948e-10	0.999986	6.88544e-06
Cell_2380	1.40673e-16	1.21616e-17	0.999987	1.25849e-05
Cell_2381	1.0458e-28	2.50907e-21	2.5883e-19	1
Cell_2382	5.18474e-80	5.03604e-59	3.08206e-48	1
Cell_2383	4.86138e-10	1.28048e-14	1.02971e-06	0.999999
Cell_2384	0.00016832	3.40269e-09	2.6514e-05	0.999805
Cell_2385	9.14839e-19	6.84379e-16	1	6.6371e-12
Cell_2386	7.18981e-24	7.95547e-05	0.872099	0.127821
Cell_2387	3.07864e-52	9.17845e-26	3.08529e-21	1
Cell_2388	9.21349e-42	1.14888e-31	3.27801e-14	1
Cell_2389	8.60042e-14	1.3076e-18	2.22064e-10	1
Cell_2390	3.52645e-14	4.5286e-12	1	4.5626e-07
Cell_2391	7.82946e-35	1.06582e-19	1.54434e-08	1
Cell_2392	1.5252e-24	7.54042e-17	1	1.90841e-09
Cell_2393	3.24045e-32	9.35383e-19	0.990086	0.00991435
Cell_2394	5.97744e-43	4.2399e-16	0.999991	9.07266e-06
Cell_2395	1.07766e-19	4.51708e-21	0.999999	1.43445e-06
Cell_2396	3.15532e-39	5.48066e-10	0.0123694	0.987631
Cell_2397	4.13234e-14	7.92469e-05	0.0453521	0.954569
Cell_2398	6.48059e-36	1.81416e-25	0.99392	0.00607966
Cell_2399	0.0547148	0.00427218	0.441655	0.499358
Cell_2400	2.7311e-26	2.32928e-27	5.05129e-16	1
Cell_2401	0.996431	1.5379e-05	0.00165229	0.00190115
Cell_2402	1.7857e-40	2.71466e-45	1	6.73388e-38
Cell_2403	1.50272e-29	2.76456e-15	0.999736	0.000263619
Cell_2404	7.22712e-50	2.01801e-30	1	3.23578e-28
Cell_2405	1.48726e-71	1.87967e-57	7.91249e-48	1
Cell_2406	7.18588e-32	1.13816e-22	1.44014e-13	1
Cell_2407	0.996654	1.51427e-05	0.00155508	0.0017756
Cell_2408	1.98698e-38	2.49438e-25	1.09569e-07	1
Cell_2409	3.56017e-12	2.57137e-14	0.0428004	0.9572
Cell_2410	1.74531e-52	6.00988e-19	2.57709e-12	1
Cell_2411	3.41846e-17	3.35354e-13	0.986716	0.0132842
Cell_2412	4.61751e-38	4.248e-40	1.85654e-27	1
Cell_2413	1.72799e-51	4.10065e-39	1	4.84296e-37
Cell_2414	7.0486e-23	1.8076e-26	1	1.66377e-22
Cell_2415	2.97575e-32	7.64517e-18	0.00032032	0.99968
Cell_2416	1.00458e-21	1.54974e-26	2.77699e-10	1
Cell_2417	1.88485e-57	1.15436e-21	5.8579e-13	1
Cell_2418	2.42789e-84	1.14523e-36	1.19398e-34	1
Cell_2419	1.11584e-22	6.89826e-20	1	2.0586e-14
Cell_2420	1.15547e-50	9.17649e-13	1.26683e-10	1
Cell_2421	4.22763e-20	1.14172e-24	3.17729e-07	1
Cell_2422	0.0100045	1.55183e-07	0.988697	0.00129834
Cell_2423	5.64074e-33	1.19015e-18	0.521578	0.478422
Cell_2424	4.77648e-37	1.43813e-13	1.52459e-11	1
Cell_2425	3.47298e-11	8.28953e-08	0.99999	9.68705e-06
Cell_2426	1.4562e-34	1.00521e-35	5.01144e-05	0.99995
Cell_2427	6.20508e-29	2.61255e-16	2.68835e-14	1
Cell_2428	4.46546e-22	2.3071e-19	0.00732859	0.992671
Cell_2429	1.02962e-36	1.06468e-16	1.22612e-08	1
Cell_2430	6.68118e-06	3.22474e-07	4.94668e-05	0.999944
Cell_2431	7.91127e-81	5.25417e-16	1.22482e-10	1
Cell_2432	3.74122e-54	1.81644e-10	1.86659e-08	1
Cell_2433	4.86993e-74	2.96461e-67	1.50589e-62	1
Cell_2434	7.11745e-21	3.4879e-15	3.94946e-05	0.999961
Cell_2435	1.76248e-19	3.18386e-23	1	6.98796e-12
Cell_2436	1.12632e-49	9.1209e-20	3.25715e-06	0.999997
Cell_2437	2.41377e-16	3.41448e-09	1.81049e-06	0.999998
Cell_2438	1.07472e-31	1.63568e-36	1	2.88701e-27
Cell_2439	9.03174e-17	4.5995e-15	0.999939	6.14783e-05
Cell_2440	2.32699e-39	1.81974e-35	2.41292e-21	1
Cell_2441	0.99666	1.5143e-05	0.00155522	0.0017698
Cell_2442	0.95803	0.000189959	0.0195515	0.0222287
Cell_2443	1.17532e-23	8.20254e-15	1.46813e-12	1
Cell_2444	1.19364e-17	1.29766e-06	0.99982	0.000179166
Cell_2445	2.25412e-22	4.42986e-20	2.43356e-06	0.999998
Cell_2446	2.85386e-67	1.17885e-28	1.21607e-26	1
Cell_2447	0.996365	1.63973e-05	0.00169514	0.00192329
Cell_2448	3.25018e-52	2.43327e-46	4.23028e-35	1
Cell_2449	3.5054e-34	2.07737e-32	1.51128e-22	1
Cell_2450	2.26198e-29	4.02177e-17	4.58862e-08	1
Cell_2451	0.996636	1.52401e-05	0.0015652	0.00178322
Cell_2452	3.67583e-49	7.14837e-51	1.68611e-46	1
Cell_2453	1.74789e-35	2.46175e-25	2.43598e-12	1
Cell_2454	0.995723	1.57658e-05	0.00241844	0.00184261
Cell_2455	1.73774e-25	5.8083e-14	0.960329	0.0396713
Cell_2456	6.92118e-38	1.05287e-42	1	6.04185e-21
Cell_2457	2.653e-31	2.72626e-23	3.9348e-18	1
Cell_2458	2.37806e-38	6.32033e-21	1.23614e-13	1
Cell_2459	1.11296e-13	1.14924e-16	1	1.34494e-14
Cell_2460	3.35049e-33	3.86959e-20	0.99239	0.00760987
Cell_2461	1.01767e-22	4.79148e-22	1.37516e-19	1
Cell_2462	3.95908e-61	2.35313e-44	6.98677e-24	1
Cell_2463	5.11957e-46	1.85393e-30	1	6.6758e-12
Cell_2464	4.3401e-21	8.68043e-18	1.41423e-05	0.999986
Cell_2465	0.0208325	3.29889e-07	0.143245	0.835922
Cell_2466	2.73213e-27	3.43846e-30	2.9639e-20	1
Cell_2467	4.31155e-36	9.26806e-17	6.67392e-11	1
Cell_2468	1.04121e-42	1.90751e-16	0.023485	0.976515
Cell_2469	3.33676e-27	8.22261e-14	0.999995	5.23018e-06
Cell_2470	1.47441e-44	5.50249e-34	3.81141e-06	0.999996
Cell_2471	5.8859e-25	1.16806e-28	0.000382244	0.999618
Cell_2472	0.00396554	7.86154e-07	0.995942	9.20989e-05
Cell_2473	2.51704e-17	1.17828e-13	0.999928	7.18715e-05
Cell_2474	1.19041e-52	4.13508e-53	1.87451e-29	1
Cell_2475	0.992434	3.41983e-05	0.00353539	0.00399677
Cell_2476	2.02743e-92	7.01826e-48	1.07833e-38	1
Cell_2477	0.996123	1.51498e-05	0.00209146	0.00177043
Cell_2478	2.55873e-06	8.99685e-08	0.0132606	0.986737
Cell_2479	2.70835e-49	4.70266e-37	3.71371e-27	1
Cell_2480	2.53004e-23	2.12809e-23	1.545e-10	1
Cell_2481	1.86597e-35	0.00213753	0.223343	0.774519
Cell_2482	3.40185e-59	0.00452922	0.46516	0.53031
Cell_2483	3.99353e-12	2.54534e-16	0.974175	0.0258251
Cell_2484	1.4828e-07	2.94145e-11	1	3.43864e-09
Cell_2485	6.13941e-31	1.21771e-34	1.10278e-26	1
Cell_2486	1.54682e-22	4.66431e-16	3.49786e-13	1
Cell_2487	5.93715e-50	1.85523e-25	0.000794196	0.999206
Cell_2488	5.98252e-42	6.71376e-39	1	6.21467e-27
Cell_2489	4.32817e-42	1.50321e-19	1	3.60656e-17
Cell_2490	0.040605	0.004339	0.447427	0.507629
Cell_2491	1.08982e-33	7.21413e-22	1	1.78086e-09
Cell_2492	5.51e-61	0.000102023	0.010484	0.989414
Cell_2493	4.42534e-08	4.35292e-12	0.933681	0.066319
Cell_2494	8.01337e-30	9.98494e-20	0.0146957	0.985304
Cell_2495	2.41215e-38	7.11452e-12	0.999989	1.07514e-05
Cell_2496	2.63926e-73	1.32068e-22	1.78998e-13	1
Cell_2497	1.3878e-25	6.24523e-07	0.953941	0.046058
Cell_2498	6.73176e-37	5.31134e-13	0.0358303	0.96417
Cell_2499	0.996659	1.51427e-05	0.00155516	0.00177064
Cell_2500	1.25912e-32	4.12344e-26	5.14752e-16	1
Cell_2501	1.07264e-28	1.02774e-13	1.70785e-05	0.999983
Cell_2502	6.19158e-07	6.74195e-10	0.120434	0.879566
Cell_2503	6.20448e-33	0.00452405	0.466758	0.528718
Cell_2504	1.71409e-44	1.51879e-26	0.999997	2.94153e-06
Cell_2505	5.43327e-37	6.3218e-28	1	2.49608e-13
Cell_2506	4.44636e-44	9.9543e-23	1.14209e-09	1
Cell_2507	1.93996e-18	2.7616e-21	4.21596e-12	1
Cell_2508	4.5518e-16	6.79183e-17	0.00268218	0.997318
Cell_2509	1.95497e-35	4.3855e-39	3.2846e-29	1
Cell_2510	4.61465e-24	1.07876e-08	7.30831e-05	0.999927
Cell_2511	2.84199e-26	1.26983e-18	1.23892e-05	0.999988
Cell_2512	2.76586e-28	3.37257e-26	3.81752e-12	1
Cell_2513	5.06572e-42	1.9182e-25	0.742008	0.257992
Cell_2514	6.67238e-61	1.12596e-19	1	1.52656e-08
Cell_2515	9.53812e-15	2.17111e-12	1.68171e-08	1
Cell_2516	1.88538e-30	4.94822e-12	0.95977	0.0402297
Cell_2517	2.61934e-20	8.15116e-14	2.52697e-08	1
Cell_2518	6.14821e-71	8.84851e-68	1.78815e-59	1
Cell_2519	1.63577e-35	2.48553e-40	1	5.36373e-37
Cell_2520	5.95791e-16	1.51801e-20	1.61077e-14	1
Cell_2521	1.03123e-19	1.5745e-24	4.66904e-20	1
Cell_2522	2.12281e-28	3.25249e-20	0.999603	0.000396696
Cell_2523	5.13123e-51	1.64201e-31	1	1.82856e-25
Cell_2524	3.02729e-14	3.24198e-08	0.99986	0.000140368
Cell_2525	1.61804e-53	1.24321e-43	1	5.28825e-32
Cell_2526	7.3823e-24	2.52397e-23	4.00902e-06	0.999996
Cell_2527	0.996394	1.56124e-05	0.00175805	0.00183251
Cell_2528	6.6213e-42	1.76256e-17	0.999839	0.00016107
Cell_2529	1.26078e-12	1.70479e-10	0.0430085	0.956991
Cell_2530	8.74362e-27	4.45806e-17	5.03283e-08	1
Cell_2531	2.46755e-12	5.64779e-12	5.81572e-10	1
Cell_2532	3.40815e-22	5.67877e-15	3.4676e-10	1
Cell_2533	3.65357e-31	5.55118e-36	2.584e-27	1
Cell_2534	7.08472e-16	1.27855e-16	2.60445e-07	1
Cell_2535	2.58229e-97	2.24062e-69	5.10856e-59	1
Cell_2536	2.89238e-35	7.744e-13	2.32837e-08	1
Cell_2537	2.13165e-21	2.14188e-14	0.00305859	0.996941
Cell_2538	1.14071e-44	1.92871e-30	1	1.90469e-20
