cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6
Cell_2608	0.523016	0.236664	0.0135669	0.00639833	0.00481369	0.00118016	0.214361
Cell_2609	1.42044e-05	0.448431	0.00929168	2.43444e-07	0.0118458	0.00290446	0.527513
Cell_2610	3.04592e-37	0.24271	0.0167594	1.21274e-27	0.0161958	0.00396913	0.720366
Cell_2611	1.35044e-24	0.636314	0.00611755	1.12991e-23	0.00781117	0.00191505	0.347842
Cell_2612	3.18937e-37	0.0027509	0.976499	6.50132e-31	0.0182085	1.39184e-05	0.00252811
Cell_2613	2.55411e-45	0.243832	0.0126958	5.12531e-32	0.0162412	0.00398194	0.723249
Cell_2614	7.72351e-05	0.00080272	0.996351	0.001519	2.73017e-05	6.69349e-06	0.0012158
Cell_2615	9.43201e-33	0.0267448	0.887726	4.31141e-33	0.00186903	0.000458066	0.0832018
Cell_2616	5.83664e-23	0.0194659	0.773399	2.07255e-16	0.0181905	0.0010347	0.18791
Cell_2617	0.969781	0.00267389	1.43375e-05	0.026693	1.83144e-05	4.49018e-06	0.000815416
Cell_2618	4.06247e-23	0.302622	0.012107	3.08131e-14	0.0185127	0.00365192	0.663107
Cell_2619	7.43569e-50	1.41445e-24	2.42849e-26	2.51565e-39	1	7.61654e-27	1.38344e-24
Cell_2620	3.73361e-46	0.258053	0.0124691	1.20685e-35	0.0159486	0.00390678	0.709623
Cell_2621	1.53916e-12	1.83962e-06	1.27357e-07	1.93468e-14	0.999991	3.97215e-08	7.20022e-06
Cell_2622	3.81902e-42	0.224895	0.00836781	9.46509e-28	0.287245	0.00262537	0.476866
Cell_2623	2.54445e-22	0.447396	0.00815334	0.0682014	0.0104059	0.00255129	0.463292
Cell_2624	6.07184e-69	0.917392	0.00138702	9.0212e-71	0.00177494	0.00043499	0.0790108
Cell_2625	4.86188e-55	0.0220712	0.000312538	1.27485e-33	0.00040026	0.959405	0.0178108
Cell_2626	1.17892e-43	0.331516	0.0112196	5.37221e-40	0.014358	0.0035201	0.639386
Cell_2627	6.68677e-46	0.629166	0.00622463	1.68257e-33	0.00797327	0.00195501	0.354681
Cell_2628	9.95213e-51	0.503108	0.00834001	4.37132e-39	0.0106731	0.0026167	0.475263
Cell_2629	3.11914e-25	1.09171e-09	5.14175e-11	9.71885e-18	1	1.61093e-11	2.92602e-09
Cell_2630	0.986657	0.00118749	3.04201e-06	0.0119774	3.82544e-06	9.37873e-07	0.000170354
Cell_2631	2.1012e-50	4.74411e-29	1.24364e-30	2.55281e-52	1	3.89928e-31	7.06663e-29
Cell_2632	7.60432e-45	0.644163	0.00597548	1.15536e-29	0.00764297	0.00187375	0.340345
Cell_2633	1.41565e-20	6.78605e-07	2.73119e-08	6.99933e-20	3.49302e-08	0.999998	1.5555e-06
Cell_2634	7.88346e-39	9.80251e-14	9.99049e-13	3.3232e-30	1	3.1361e-13	5.68057e-11
Cell_2635	1.43239e-09	0.182932	0.102366	2.58512e-06	0.0156957	0.00383098	0.695172
Cell_2636	1.40157e-31	0.197975	0.0138499	3.35905e-07	0.0172178	0.00422125	0.766736
Cell_2637	2.23797e-34	0.670929	0.00556295	3.54482e-35	0.00718536	0.00176481	0.314558
Cell_2638	1.71684e-31	0.00151978	7.85086e-05	4.39416e-30	0.993958	2.43327e-05	0.00441975
Cell_2639	1.38436e-24	0.46814	0.00893177	6.80998e-18	0.0114235	0.00280125	0.508703
Cell_2640	1.91773e-59	0.146444	0.0424431	1.36313e-22	0.0178071	0.00434358	0.788962
Cell_2641	2.67917e-36	0.251406	0.0125718	5.45898e-30	0.0160784	0.0039419	0.716002
Cell_2642	9.19959e-31	0.0819938	0.0154092	1.11831e-32	0.019718	0.00483402	0.878045
Cell_2643	4.41492e-33	0.390562	0.010241	2.21244e-10	0.0130895	0.00320911	0.582898
Cell_2644	2.22758e-21	0.437766	0.0108498	5.87469e-08	0.0152104	0.0087258	0.527448
Cell_2645	6.81399e-18	0.153983	0.00989904	3.20693e-14	0.366262	0.00257838	0.467278
Cell_2646	4.06281e-29	0.487962	0.0111984	1.41809e-20	0.0109571	0.00268677	0.487196
Cell_2647	6.61129e-37	0.400858	0.0101194	9.22615e-16	0.0128672	0.00315462	0.573
Cell_2648	4.68607e-28	0.23984	0.0127614	7.46408e-14	0.016327	0.00400388	0.727068
Cell_2649	1.67082e-43	8.23077e-15	8.7384e-16	9.98903e-39	1	2.73877e-16	4.97457e-14
Cell_2650	6.72635e-46	1.90715e-09	1.98295e-10	5.06709e-28	1	6.22132e-11	1.13003e-08
Cell_2651	3.47478e-24	6.48512e-14	3.66846e-14	2.73299e-19	1	1.14318e-14	2.07645e-12
Cell_2652	1.30055e-24	0.332223	0.0112265	6.02411e-14	0.0152124	0.00375308	0.637585
Cell_2653	1.70511e-34	0.015968	0.977349	1.09067e-35	0.000146011	3.57936e-05	0.00650132
Cell_2654	2.33361e-36	4.20464e-07	8.91289e-08	7.05505e-18	0.999995	2.81331e-08	4.95036e-06
Cell_2655	4.7564e-35	0.00810132	0.933712	1.53041e-21	0.0012711	0.000311632	0.0566039
Cell_2656	0.967279	0.0157519	8.83655e-05	0.0117583	0.000111894	2.74328e-05	0.00498285
Cell_2657	2.66473e-46	0.0633863	0.00967401	2.45824e-21	0.298512	0.0803821	0.548046
Cell_2658	9.36958e-86	0.236798	0.125649	1.24136e-81	0.0139274	0.00341453	0.62021
Cell_2659	1.60381e-59	0.128448	0.0151633	5.49364e-48	0.0187079	0.00458656	0.833094
Cell_2660	2.93097e-43	3.16263e-08	1	1.11061e-43	1.02503e-09	2.51303e-10	4.56463e-08
Cell_2661	0.984534	0.00118623	3.90641e-05	0.0119614	4.98005e-05	1.22092e-05	0.00221764
Cell_2662	1.11441e-58	0.438378	0.0967486	3.35777e-41	0.0101552	0.00248972	0.452228
Cell_2663	0.985882	0.00118724	1.61543e-05	0.0119754	2.05502e-05	5.03923e-06	0.000913449
Cell_2664	1.53836e-61	0.791106	0.00350623	4.32139e-38	0.00448672	0.0011	0.199801
Cell_2665	9.37999e-17	0.471375	0.00887757	7.72925e-13	0.0113541	0.00278365	0.505609
Cell_2666	1.07546e-23	0.374162	0.0108316	1.73574e-25	0.0134355	0.00329465	0.598276
Cell_2667	1.97285e-64	0.00340086	0.982048	2.50953e-46	0.000317871	7.79328e-05	0.0141554
Cell_2668	1.21978e-65	1.26631e-10	1	5.30688e-67	7.81901e-11	1.91697e-11	3.48194e-09
Cell_2669	1.06051e-51	1.2358e-30	2.29654e-31	2.89594e-53	1	7.20945e-32	1.30871e-29
Cell_2670	0.000181727	0.0184606	0.0161074	0.0113365	0.307199	0.0827212	0.563994
Cell_2671	2.63525e-21	0.78816	0.00354981	3.04242e-11	0.00492579	0.00111348	0.202251
Cell_2672	5.35423e-33	0.335734	0.0111781	1.32372e-19	0.0142667	0.00349774	0.635323
Cell_2673	2.60355e-50	3.2855e-11	1.98618e-11	6.45907e-28	1	2.81144e-13	5.10664e-11
Cell_2674	2.87186e-37	0.797095	0.0083519	2.70078e-37	0.00425005	0.00104197	0.189261
Cell_2675	1.18201e-43	7.21157e-23	3.81858e-24	4.70419e-44	1	1.19802e-24	2.17606e-22
Cell_2676	6.43747e-37	0.174519	0.0138699	9.034e-21	0.0177297	0.00434674	0.789535
Cell_2677	3.8374e-35	0.000407492	0.999113	4.83497e-37	1.11009e-05	2.69626e-06	0.000465265
Cell_2678	1.84985e-27	0.281276	0.0120651	2.95378e-21	0.0154372	0.00378471	0.687437
Cell_2679	6.84453e-24	1.60835e-05	0.999965	1.19682e-20	6.94396e-07	9.71872e-08	1.76526e-05
Cell_2680	1.52998e-61	0.659333	0.00572874	2.88477e-19	0.00732161	0.00179515	0.325822
Cell_2681	1.54638e-20	0.469607	0.00890189	2.68969e-09	0.0113923	0.00279296	0.507306
Cell_2682	9.92928e-25	0.558724	0.00740998	7.87913e-20	0.0094782	0.00232375	0.422064
Cell_2683	7.82599e-20	0.162687	0.0140772	0.000118105	0.0179816	0.00440851	0.800727
Cell_2684	3.41506e-76	1.32453e-10	4.18317e-12	1.72307e-48	1	1.31247e-12	2.38394e-10
Cell_2685	1.02978e-75	1.66024e-21	4.79492e-23	2.80499e-44	1	1.48591e-23	2.69895e-21
Cell_2686	2.24192e-57	3.00838e-18	1.37978e-19	9.22014e-31	1	4.32359e-20	7.85329e-18
Cell_2687	4.40689e-16	0.140972	0.0982725	9.87802e-12	0.0167468	0.00410924	0.739899
Cell_2688	4.16991e-05	0.432597	0.00952647	0.000124193	0.0121852	0.00298742	0.542538
Cell_2689	1.93879e-87	0.707095	0.00491617	7.43728e-64	0.00629116	0.00154239	0.280156
Cell_2690	7.49045e-21	1.01267e-05	0.999929	7.54285e-19	4.3125e-06	3.08511e-07	5.60372e-05
Cell_2691	2.91467e-57	0.000221335	1.77822e-05	1.76867e-45	0.998742	5.57911e-06	0.00101338
Cell_2692	4.54567e-31	0.586625	0.00834691	5.51839e-33	0.00884827	0.00216931	0.39401
Cell_2693	2.09199e-32	2.65566e-10	1	5.99053e-29	7.16239e-11	1.75592e-11	3.18941e-09
Cell_2694	1.04868e-45	0.727091	0.00458249	1.042e-43	0.00586166	0.00143709	0.261028
Cell_2695	2.17931e-33	0.291692	0.0118958	1.48142e-31	0.0152132	0.00372978	0.677469
Cell_2696	6.29481e-59	5.45051e-13	1	1.13848e-41	6.27149e-15	1.53756e-15	2.7928e-13
Cell_2697	3.5894e-41	0.815042	0.00310434	2.03161e-26	0.00397271	0.000973949	0.176907
Cell_2698	6.15571e-61	0.531502	0.00788326	1.53829e-45	0.0100622	0.00246691	0.448086
Cell_2699	1.04207e-27	2.11752e-08	1	2.86829e-29	3.45298e-09	7.72721e-09	1.53687e-07
Cell_2700	1.64861e-28	1.96948e-18	1	3.21615e-30	1.67417e-19	3.54327e-20	4.48086e-18
Cell_2701	3.96106e-31	2.01099e-13	5.55815e-15	4.87791e-33	7.11197e-15	1	3.16709e-13
Cell_2702	4.32997e-26	0.674476	0.00546339	8.78533e-25	0.00699174	0.00171414	0.311354
Cell_2703	8.4411e-63	0.0763584	0.00273644	0.760616	0.00350151	0.000858456	0.155929
Cell_2704	4.42618e-46	1.69307e-20	1	5.79942e-40	1.04189e-21	2.55438e-22	4.63974e-20
Cell_2705	4.14152e-40	8.57074e-10	1	7.16128e-27	1.00557e-10	2.46533e-11	4.47793e-09
Cell_2706	3.79982e-52	0.239375	0.0113713	1.31196e-38	0.0976867	0.00356755	0.647999
Cell_2707	4.87892e-36	0.291467	0.011892	1.60763e-33	0.0152181	0.00373099	0.677692
Cell_2708	1.41034e-24	0.644589	0.00596819	1.71707e-26	0.00791365	0.00186998	0.339659
Cell_2709	3.50553e-40	4.68611e-08	8.5214e-09	2.75377e-19	1.07497e-08	0.999999	4.7869e-07
Cell_2710	1.51029e-24	3.71216e-08	1	2.43754e-26	1.35935e-09	3.33287e-10	6.05144e-08
Cell_2711	1.71685e-64	0.448492	0.00812558	3.40732e-36	0.0778209	0.00254908	0.463012
Cell_2712	7.57638e-44	8.80924e-25	3.44535e-26	1.20006e-44	1	1.0805e-26	1.95496e-24
Cell_2713	5.06091e-23	3.44979e-05	4.33456e-06	6.24399e-25	0.999717	1.33839e-06	0.000243103
Cell_2714	8.8259e-51	0.704262	0.00499452	2.58143e-34	0.00635612	0.00155712	0.282831
Cell_2715	9.0691e-99	0.38329	0.00980473	1.05638e-80	0.045085	0.00307613	0.558744
Cell_2716	6.84252e-24	0.200582	0.0134192	1.05831e-18	0.0171737	0.00421053	0.764615
Cell_2717	5.65971e-52	0.119479	0.0147789	3.70849e-37	0.0189122	0.00463665	0.842193
Cell_2718	1.32004e-56	0.212049	0.0132249	2.41373e-50	0.0169242	0.00414919	0.753652
Cell_2719	0.808123	0.0323581	0.000533462	0.128002	0.000676829	0.000165936	0.0301404
Cell_2720	3.85103e-46	0.123743	0.0147137	4.67795e-48	0.0188205	0.0046175	0.838106
Cell_2721	9.00234e-48	0.347982	0.0109449	3.08384e-27	0.0140043	0.00343339	0.623635
Cell_2722	2.95726e-38	5.75974e-05	8.77962e-07	2.02486e-18	0.999891	2.75458e-07	5.00338e-05
Cell_2723	2.72218e-15	0.0772447	0.201708	7.45404e-13	0.0157513	0.0038617	0.701434
Cell_2724	1.40781e-37	0.6778	0.00542599	1.62958e-20	0.00691994	0.00169654	0.308157
Cell_2725	2.05804e-30	1.4082e-11	1.89471e-12	8.09032e-16	1	5.93766e-13	1.07846e-10
Cell_2726	5.72955e-26	0.687917	0.00523657	1.19607e-14	0.00733894	0.00164025	0.297867
Cell_2727	2.66097e-26	0.349073	0.123492	8.48503e-15	0.0115239	0.00282476	0.513086
Cell_2728	2.49748e-25	0.545084	0.00915665	5.9618e-21	0.0108388	0.00268708	0.432234
Cell_2729	2.61643e-17	0.102633	0.0150732	3.86111e-19	0.019274	0.0047253	0.858294
Cell_2730	2.25635e-88	4.71829e-05	0.999794	3.0568e-80	3.48053e-06	8.52508e-07	0.000154848
Cell_2731	5.26935e-10	0.211612	0.0132189	4.02989e-10	0.0200228	0.00413604	0.75101
Cell_2732	0.986777	0.00118819	8.47022e-07	0.0119841	1.08389e-06	2.66194e-07	4.82662e-05
Cell_2733	1.73295e-41	1.17062e-08	1	4.9454e-38	9.37965e-10	2.29958e-10	4.17693e-08
Cell_2734	4.4446e-20	0.000753272	8.43717e-05	1.16789e-18	0.000107951	0.994247	0.00480719
Cell_2735	1.47023e-77	0.0373885	0.866369	1.54429e-45	0.00210327	0.000515539	0.093624
Cell_2736	2.02904e-62	5.13152e-11	1.17793e-11	4.23152e-46	1	3.69553e-12	6.7125e-10
Cell_2737	7.45152e-27	0.746382	0.0042566	1.34142e-15	0.0054473	0.0013355	0.242578
Cell_2738	5.49938e-32	0.329417	0.0113253	1.704e-32	0.0144015	0.00353079	0.641325
Cell_2739	1.06318e-33	1.87488e-15	1.85027e-16	4.18988e-24	1	5.6991e-17	1.03516e-14
Cell_2740	3.49532e-34	0.118239	0.0148021	1.39438e-31	0.0189389	0.00464319	0.843377
Cell_2741	2.50295e-07	0.0948277	0.0208909	0.000464013	0.0201768	0.00473665	0.858904
Cell_2742	8.27496e-87	8.23003e-09	6.11265e-11	4.34038e-66	1	1.91759e-11	3.48307e-09
Cell_2743	1.92241e-39	2.55793e-05	0.999869	2.36073e-41	2.3007e-06	5.64121e-07	0.000102344
Cell_2744	4.80025e-28	2.05164e-06	2.82668e-07	1.93818e-25	0.999982	8.78398e-08	1.59525e-05
Cell_2745	4.6532e-33	1.2509e-28	7.88813e-29	1.47078e-32	1	1.35808e-29	2.4668e-27
Cell_2746	6.30341e-37	0.100142	0.0151146	2.78332e-34	0.0193274	0.00473846	0.860677
Cell_2747	3.59918e-35	1.3287e-06	4.61912e-08	2.04756e-20	0.999996	1.44943e-08	2.63233e-06
Cell_2748	3.18264e-33	0.0475031	0.000596881	1.42561e-16	0.917706	0.000187221	0.0340065
Cell_2749	2.8912e-36	0.663185	0.00567698	4.01601e-32	0.00723373	0.00177347	0.322131
Cell_2750	5.56116e-47	1.54974e-09	4.24977e-11	1.93163e-34	5.43481e-11	1	2.42022e-09
Cell_2751	3.34059e-24	2.36584e-06	0.999996	3.69907e-13	3.39249e-08	8.31727e-09	1.51074e-06
Cell_2752	1.30122e-53	0.833601	0.00285727	7.90589e-50	0.00357703	0.00087709	0.159088
Cell_2753	8.75059e-38	3.37029e-08	1	2.17253e-32	7.19168e-10	1.76322e-10	3.20155e-08
Cell_2754	3.00941e-31	0.847935	0.00255251	1.04469e-11	0.0032661	0.00080074	0.145445
Cell_2755	5.2159e-14	0.607196	0.00660252	4.60461e-11	0.00843734	0.00206859	0.375696
Cell_2756	1.10709e-37	0.398206	0.0100841	1.93769e-32	0.0129052	0.00411354	0.574691
Cell_2757	1.02621e-34	2.22777e-14	1	3.90397e-34	1.13827e-15	2.79066e-16	5.06892e-14
Cell_2758	3.29846e-28	0.487109	0.0087885	9.41865e-20	0.0110133	0.00270013	0.49039
Cell_2759	6.384e-35	0.272451	0.189394	5.3574e-20	0.18909	0.00191124	0.347155
Cell_2760	7.54628e-58	2.18266e-26	9.79304e-28	2.17981e-54	1.25296e-27	1	5.57966e-26
Cell_2761	9.67078e-21	0.633826	0.00614752	2.10589e-05	0.00786434	0.00192809	0.350213
Cell_2762	5.30065e-11	0.291706	0.0120458	1.28277e-08	0.0152146	0.00373025	0.677303
Cell_2763	1.19473e-36	0.00106067	3.16723e-05	5.71221e-24	0.00207814	0.995025	0.00180498
Cell_2764	2.33374e-74	7.17845e-38	6.11349e-38	5.63768e-60	1	1.91741e-38	3.48221e-36
Cell_2765	2.27195e-35	0.42212	0.402409	8.97597e-20	0.00383317	0.000939769	0.170698
Cell_2766	1.54907e-88	2.93507e-20	3.63505e-22	3.52593e-54	4.62935e-22	1	2.06151e-20
Cell_2767	3.52037e-78	3.94465e-19	1	2.69267e-66	1.87291e-20	4.59176e-21	8.34028e-19
Cell_2768	2.26437e-20	0.283988	0.012019	3.24696e-14	0.0153791	0.00377047	0.684843
Cell_2769	1.71773e-37	2.9504e-07	0.999999	7.17389e-22	1.28182e-08	3.1427e-09	5.70671e-07
Cell_2770	1.3147e-41	3.4334e-19	1.38127e-20	1.81378e-33	1	3.3238e-21	6.03729e-19
Cell_2771	9.76493e-77	5.05658e-32	3.87e-33	1.77026e-44	1	1.21252e-33	2.20239e-31
Cell_2772	2.6208e-32	0.000558581	2.54276e-05	2.49317e-12	0.997959	7.97597e-06	0.00144874
Cell_2773	6.43387e-62	0.457433	0.210382	8.59129e-47	0.00725665	0.00177908	0.323149
Cell_2774	1.5335e-37	0.357223	0.0107905	3.04027e-25	0.0138058	0.00338472	0.614796
Cell_2775	1.71626e-87	0.248119	0.0126206	3.71802e-49	0.0161522	0.00395929	0.719149
Cell_2776	3.12273e-33	1.48136e-10	0.000506862	4.64135e-28	0.999493	3.66851e-13	6.66343e-11
Cell_2777	2.26318e-69	0.448561	0.00925497	1.29779e-10	0.0118478	0.00290382	0.527433
Cell_2778	1.72565e-60	1.34738e-05	0.999804	3.29409e-40	4.00142e-06	9.81213e-07	0.000178013
Cell_2779	2.41496e-45	0.625845	0.00675694	2.96727e-47	0.00802584	0.00196767	0.357404
Cell_2780	4.00041e-60	0.761032	0.00401086	5.29205e-26	0.00513264	0.00125837	0.228566
Cell_2781	2.2544e-40	0.265306	0.0123309	6.03685e-28	0.0157801	0.00386876	0.702714
Cell_2782	6.56174e-50	0.209558	0.0132691	2.08609e-45	0.0169778	0.0041624	0.756033
Cell_2783	2.88357e-21	0.225796	0.0101379	1.60248e-19	0.230887	0.00292015	0.530259
Cell_2784	5.73922e-95	0.211545	0.0138234	2.28215e-89	0.0169219	0.00414871	0.753561
Cell_2785	5.59646e-37	0.468756	0.00892278	9.01105e-37	0.0114108	0.00279757	0.508113
Cell_2786	0.849426	0.013345	4.50572e-05	0.134544	5.76696e-05	1.41391e-05	0.00256772
Cell_2787	1.71697e-41	0.000215124	0.999546	1.52739e-30	5.20829e-06	1.27686e-06	0.000231927
Cell_2788	9.39295e-67	1.94994e-26	2.10277e-27	5.40997e-45	1	6.58927e-28	1.19686e-25
Cell_2789	0.986614	0.00118732	3.72527e-06	0.0119768	4.76573e-06	1.16846e-06	0.000212179
Cell_2790	6.59618e-34	0.563158	0.00733172	1.98298e-19	0.00938295	0.00230153	0.417825
Cell_2791	0.968337	0.00329992	2.87584e-05	0.0266533	3.6729e-05	9.00478e-06	0.00163554
Cell_2792	8.51138e-46	1.08364e-10	3.70921e-12	7.0898e-32	7.44226e-10	1	1.88777e-10
Cell_2793	8.38299e-30	0.364102	0.0106725	1.97407e-26	0.0136581	0.00334868	0.608218
Cell_2794	4.48062e-15	0.567302	0.145699	5.70571e-17	0.00627068	0.0015374	0.279191
Cell_2795	1.60921e-21	0.704712	0.00495626	7.27821e-16	0.00634231	0.00155493	0.282434
Cell_2796	5.5785e-58	0.111815	0.014922	4.59344e-51	0.0190764	0.00467804	0.849508
Cell_2797	2.86004e-46	0.0312748	0.0163533	2.10575e-33	0.0208046	0.00510062	0.926467
Cell_2798	2.96181e-48	0.00181137	0.00014053	2.81504e-39	0.989997	4.40848e-05	0.00800749
Cell_2799	3.70234e-26	0.599155	0.0067435	3.97257e-06	0.00860911	0.00211067	0.383378
Cell_2800	3.62618e-22	0.38757	0.0103706	1.20861e-15	0.0131522	0.0032245	0.585683
Cell_2801	2.63911e-60	0.512155	0.00818918	3.20371e-62	0.0104838	0.00257043	0.466602
Cell_2802	7.91942e-28	0.00058111	1.50212e-05	1.52709e-25	0.998543	4.71087e-06	0.000855673
Cell_2803	4.88684e-42	4.08464e-15	6.17308e-17	3.86493e-41	1	1.93636e-17	3.51707e-15
Cell_2804	7.58824e-46	4.68303e-15	6.50828e-16	3.13603e-36	1	2.03278e-16	3.69176e-14
Cell_2805	1.35299e-80	0.0556035	0.0158554	4.37377e-23	0.0202842	0.00497303	0.903284
Cell_2806	3.29461e-61	3.14914e-25	1	2.58509e-55	1.69141e-26	4.14678e-27	7.53215e-25
Cell_2807	6.87599e-28	0.233182	0.0128705	1.75428e-22	0.01647	0.00403791	0.73344
Cell_2808	1.36312e-57	4.49228e-16	1	3.21033e-30	1.28576e-17	3.15227e-18	5.72572e-16
Cell_2809	2.12369e-27	0.0991048	0.0153597	4.48382e-26	0.0193484	0.00474369	0.861444
Cell_2810	4.8794e-53	0.272269	0.011393	2.79508e-41	0.0635236	0.00357435	0.64924
Cell_2811	4.02879e-36	0.265642	0.0123259	1.40269e-27	0.0157728	0.00386698	0.702393
Cell_2812	6.92061e-91	2.38786e-34	3.24881e-35	4.28797e-74	1	1.01942e-35	1.84961e-33
Cell_2813	1.43387e-43	8.18284e-18	1	1.4762e-34	4.10489e-18	5.12916e-19	9.31586e-17
Cell_2814	7.21476e-44	0.0778215	0.0154789	5.70355e-44	0.019807	0.00485604	0.882037
Cell_2815	4.44681e-40	0.498077	0.00842406	4.48781e-29	0.010782	0.00264344	0.480073
Cell_2816	3.25124e-30	0.438646	0.00942274	4.70721e-25	0.012057	0.00295597	0.536918
Cell_2817	9.9389e-41	0.00709098	0.960973	1.44289e-42	0.000699267	0.000171481	0.0310657
Cell_2818	1.12441e-36	0.000447652	1.12515e-05	2.2991e-25	0.998898	3.51896e-06	0.000639176
Cell_2819	6.76435e-41	0.00111143	0.996635	1.15592e-33	4.92233e-05	1.20735e-05	0.00219201
Cell_2820	3.06494e-42	0.373938	0.0307909	3.90363e-35	0.0130037	0.00318808	0.579079
Cell_2821	2.16609e-19	0.129331	0.0144565	4.56611e-09	0.0281122	0.00453433	0.823566
Cell_2822	2.57699e-38	0.000445014	0.999234	1.20412e-16	7.01944e-06	1.72094e-06	0.000312588
Cell_2823	5.37799e-32	0.372087	0.01054	5.9075e-32	0.0134866	0.00330647	0.60058
Cell_2824	0.986446	0.00118729	6.58179e-06	0.011975	8.42165e-06	2.06472e-06	0.000375025
Cell_2825	1.15157e-27	0.359095	0.0107634	1.44487e-15	0.0137663	0.00337506	0.613
Cell_2826	1.54446e-25	1.68564e-07	9.63875e-09	2.41286e-25	0.999999	3.02128e-09	5.48737e-07
Cell_2827	4.36826e-27	0.175275	0.0138454	5.92299e-08	0.0177137	0.00434282	0.788823
Cell_2828	3.95541e-84	7.50091e-24	8.04161e-26	1.26766e-64	1	2.52299e-26	4.58272e-24
Cell_2829	7.70184e-33	0.75266	0.0829697	1.50221e-25	0.0035907	0.000880324	0.159899
Cell_2830	0.985584	0.00129674	2.70655e-06	0.012958	3.4635e-06	8.49151e-07	0.000154236
Cell_2831	3.02708e-41	0.621561	0.0063603	6.72329e-26	0.00812807	0.00199274	0.361958
Cell_2832	4.31119e-25	0.292294	0.0118809	6.25726e-27	0.0152003	0.00372673	0.676898
Cell_2833	1.28462e-27	7.30849e-14	1	4.04522e-18	1.59534e-14	3.92312e-15	6.90321e-13
Cell_2834	3.76558e-16	0.175856	0.0138333	8.82899e-15	0.0177014	0.00433981	0.788269
Cell_2835	9.02094e-40	9.65454e-12	1.62537e-13	1.38636e-26	2.07997e-13	1	9.26218e-12
Cell_2836	8.61374e-22	3.66416e-09	1	2.81024e-19	3.81091e-11	9.34253e-12	1.69696e-09
Cell_2837	1.35022e-46	0.389898	0.0102582	1.66277e-48	0.0131037	0.00321261	0.583527
Cell_2838	1.8889e-25	0.0515759	0.0159211	8.91523e-19	0.0203706	0.00499419	0.907138
Cell_2839	6.95212e-48	2.05414e-08	3.58423e-10	1.42478e-14	4.5837e-10	1	2.0412e-08
Cell_2840	1.01118e-25	0.120732	0.00332787	1.63263e-19	0.685313	0.00104376	0.189584
Cell_2841	9.45814e-61	0.000267237	1.63833e-05	5.22428e-29	0.998778	5.13993e-06	0.000933608
Cell_2842	4.99078e-41	0.000134317	0.999737	3.03276e-25	2.80932e-06	6.88753e-07	0.000125104
Cell_2843	5.69352e-42	0.281744	0.0170364	5.2333e-31	0.0137132	0.0768325	0.610674
Cell_2844	2.54615e-29	0.26185	0.0154452	6.06495e-31	0.015791	0.00387149	0.703043
Cell_2845	0.678297	0.165115	0.000833348	0.107439	0.00106152	0.000260675	0.0469934
Cell_2846	4.32672e-28	0.00910272	0.967639	7.55613e-23	0.00175335	0.000117746	0.0213872
Cell_2847	0.986191	0.00119463	1.04546e-05	0.012049	1.21202e-05	2.97168e-06	0.000539529
Cell_2848	5.46193e-09	0.607704	0.00658358	3.45322e-05	0.00842514	0.00206557	0.375187
Cell_2849	2.42094e-33	0.161391	0.0141038	6.8519e-15	0.0180106	0.0044495	0.802045
Cell_2850	5.59866e-81	0.332649	0.0112005	1.78488e-74	0.0143351	0.00351452	0.638301
Cell_2851	2.99745e-87	2.94951e-16	2.60435e-17	1.42794e-46	1	8.17103e-18	1.48417e-15
Cell_2852	3.83084e-05	0.591149	0.00666648	0.0116152	0.00853115	0.00209156	0.379908
Cell_2853	2.7285e-17	0.0933611	0.000180936	0.895954	0.000229466	5.62575e-05	0.0102185
Cell_2854	3.14945e-30	1.52759e-21	1.3581e-23	5.46554e-25	1.73382e-23	1	7.72099e-22
Cell_2855	5.57401e-09	0.0833682	0.015391	6.88184e-11	0.0196877	0.00482677	0.876726
Cell_2856	1.84261e-38	1.34943e-16	5.83271e-18	1.22314e-35	7.46427e-18	1	3.32396e-16
Cell_2857	6.705e-64	0.00245777	0.000121246	1.04658e-53	0.990473	3.80401e-05	0.00690955
Cell_2858	3.79507e-59	6.16477e-38	1.3875e-39	7.90306e-47	1	4.32543e-40	7.85658e-38
Cell_2859	3.75049e-27	0.237126	0.00735087	5.94057e-28	0.334929	0.00230339	0.418291
Cell_2860	2.57699e-34	0.0971448	0.0151543	4.11485e-28	0.0193921	0.00475431	0.863554
Cell_2861	2.20983e-51	0.176801	0.00623627	2.68919e-31	0.00827313	0.453299	0.355391
Cell_2862	7.19081e-17	6.36122e-16	1	1.04394e-18	3.2432e-16	7.95393e-17	1.43974e-14
Cell_2863	0.985922	0.00122865	1.00609e-05	0.0122506	1.28694e-05	3.15613e-06	0.000573088
Cell_2864	6.62162e-37	0.159808	0.0141012	1.12839e-28	0.018046	0.00442429	0.803621
Cell_2865	2.25767e-67	0.268551	0.0122777	3.32242e-57	0.0157107	0.00385176	0.699609
Cell_2866	9.71524e-29	0.0736045	0.00309627	0.742087	0.0039586	0.000970534	0.176283
Cell_2867	6.3213e-57	0.00371283	0.0011937	3.33021e-09	0.928119	0.000366749	0.0666073
Cell_2868	5.99774e-34	0.140835	0.0144321	1.14286e-34	0.0184532	0.00452594	0.821754
Cell_2869	2.0118e-60	2.49878e-20	6.0118e-22	1.03298e-54	1	1.88629e-22	3.42604e-20
Cell_2870	3.55072e-27	0.00104608	0.000380114	3.07993e-24	0.976796	0.000119425	0.0216587
