cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_232	5.20817e-64	2.17319e-60	0.0784528	0.0982993	0.813075	0.00749424	1.02502e-07	0.00267821
Cell_233	2.04246e-21	1.62614e-20	0.193605	0.0855542	0.707656	0.00652951	4.35427e-25	0.00665544
Cell_234	2.36598e-47	1.00116e-42	0.197867	0.085083	0.703758	0.00653697	2.70281e-26	0.00675475
Cell_235	8.22813e-35	1.31341e-27	0.100744	0.0958345	0.792671	0.00730959	9.73316e-23	0.00344086
Cell_236	9.10291e-36	6.70494e-35	0.12216	0.0934656	0.77308	0.00712441	2.58295e-26	0.00417027
Cell_237	9.47077e-63	8.22251e-55	0.225009	0.0818517	0.67661	0.0065697	7.53469e-40	0.00996036
Cell_238	3.42023e-34	5.29873e-28	0.00356966	9.29275e-05	0.00076862	3.61469e-05	6.30755e-18	0.995533
Cell_239	3.55701e-51	9.37429e-41	0.00140325	0.00114219	0.00944746	8.7586e-05	4.25999e-23	0.98792
Cell_240	1.67927e-72	1.23528e-64	1.56684e-06	2.05039e-07	1.69596e-06	0.999996	8.5406e-45	5.34886e-08
Cell_241	1.24837e-84	3.09264e-78	0.101359	0.0957655	0.792117	0.00729852	2.36597e-41	0.00346017
Cell_242	7.86154e-42	5.20379e-40	0.00243475	0.000674675	0.00558052	0.991227	1.13025e-25	8.33287e-05
Cell_243	1.17645e-46	7.25088e-42	9.72818e-09	1.01842e-09	8.42365e-09	7.78756e-11	8.79205e-30	1
Cell_244	5.27351e-24	2.81337e-14	0.221295	0.0824373	0.681159	0.00681264	0.000598063	0.00769816
Cell_245	5.58084e-32	1.48734e-22	0.678883	0.0318729	0.263634	0.002434	2.09184e-08	0.0231756
Cell_246	5.20866e-11	1.14396e-10	0.216944	0.116285	0.478264	0.00886821	2.50651e-14	0.179638
Cell_247	2.58847e-49	6.0132e-45	0.334434	0.0699802	0.578836	0.00533343	5.00895e-36	0.011417
Cell_248	0.299744	0.699701	3.35774e-05	5.50266e-05	0.000455148	4.19942e-06	5.918e-06	1.55529e-06
Cell_249	6.26194e-26	4.18979e-21	0.296185	0.0749988	0.612019	0.00667125	9.12569e-23	0.0101252
Cell_250	1.23149e-45	4.67855e-34	0.719856	0.0273406	0.226146	0.00208332	3.60806e-20	0.0245743
Cell_251	3.40154e-43	6.86116e-41	0.162693	0.0889791	0.735982	0.00679153	1.71992e-19	0.00555444
Cell_252	2.55116e-57	6.88067e-51	0.376858	0.0652868	0.540015	0.0049747	3.51637e-44	0.0128651
Cell_253	1.61631e-61	4.8084e-53	1.17271e-25	2.09031e-26	1.72898e-25	1.60484e-27	1.96365e-50	1
Cell_254	6.14174e-102	1.21666e-100	0.517717	0.0497034	0.411119	0.00378742	8.95192e-42	0.0176737
Cell_255	4.31036e-75	5.60489e-57	0.482938	0.0535497	0.442932	0.00409358	1.57971e-09	0.0164864
Cell_256	4.05608e-43	2.56053e-36	0.800869	0.0184059	0.151983	0.00140278	1.93518e-34	0.02734
Cell_257	2.16087e-81	2.01216e-70	2.7424e-45	0.928633	1.93215e-45	0.0713673	5.90884e-66	9.36198e-47
Cell_258	1.00003e-39	8.95989e-34	0.131504	0.0924301	0.764529	0.0070477	4.43546e-25	0.00448932
Cell_259	9.10492e-75	6.60345e-65	0.0972993	0.0961989	0.795702	0.00747777	9.52471e-38	0.00332164
Cell_260	1.1423e-13	0.037018	0.151885	0.0862148	0.713119	0.00657634	8.59206e-07	0.00518526
Cell_261	4.63024e-61	6.71614e-42	0.549057	0.0462354	0.382433	0.00353176	8.31669e-25	0.0187437
Cell_262	2.60992e-27	3.42518e-21	0.280073	0.0759877	0.628448	0.0059067	1.09383e-23	0.00958508
Cell_263	3.00813e-22	3.43192e-19	0.259304	0.0775295	0.641012	0.0132201	4.63221e-16	0.00893423
Cell_264	1.19823e-61	3.16964e-46	0.261047	0.0780992	0.64599	0.00595191	6.01718e-35	0.00891216
Cell_265	5.17141e-32	1.05638e-30	0.00308926	0.923925	0.00189435	0.0709856	1.18459e-16	0.000105574
Cell_266	3.65817e-40	1.12522e-27	0.253511	0.0784365	0.648782	0.0106164	1.09838e-31	0.00865441
Cell_267	1.88203e-50	2.65511e-41	0.393381	0.0583207	0.482395	0.0524739	3.01213e-22	0.0134293
Cell_268	3.43696e-20	1.08864e-19	0.203742	0.0865548	0.695625	0.0070144	3.15178e-24	0.00706417
Cell_269	2.42253e-24	1.00879e-23	0.120873	0.0935974	0.774179	0.00722317	7.5792e-19	0.00412697
Cell_270	1.76431e-37	1.29932e-29	1.38035e-05	1.37276e-06	1.13547e-05	0.999973	3.12959e-26	4.71225e-07
Cell_271	7.28228e-20	1.44259e-18	0.0230529	0.00413797	0.0342269	0.937795	2.58059e-17	0.000787002
Cell_272	2.17976e-28	7.22752e-24	0.614636	0.0391545	0.322238	0.00298455	1.6246e-24	0.0209871
Cell_273	5.80388e-67	8.18839e-60	2.4786e-08	0.929196	5.92395e-08	0.0708041	9.30287e-37	8.46141e-10
Cell_274	2.67828e-10	1.18455e-09	0.0804619	0.0980691	0.811153	0.00756826	2.83052e-14	0.00274822
Cell_275	1.92912e-37	4.4649e-31	0.133087	0.0922019	0.762408	0.00772883	5.72052e-23	0.00457431
Cell_276	3.21521e-14	0.993837	0.00226613	0.000403966	0.00334137	3.07868e-05	4.31027e-05	7.73608e-05
Cell_277	2.25877e-25	4.47456e-24	0.537806	0.0474782	0.392711	0.00364273	5.71765e-16	0.0183618
Cell_278	1.09376e-48	1.57243e-37	0.637621	0.0364381	0.301395	0.00277886	2.10836e-23	0.0217674
Cell_279	2.28369e-53	4.19298e-45	0.133777	0.0911178	0.753665	0.0168717	1.53259e-35	0.0045681
Cell_280	2.27319e-41	2.87886e-30	0.0248514	0.000880006	0.00727891	7.06472e-05	4.3395e-26	0.966919
Cell_281	2.16751e-66	1.28512e-56	0.340696	0.0692857	0.573091	0.00529657	3.4374e-51	0.0116311
Cell_282	3.93186e-50	2.62717e-49	1.86036e-14	1.69498e-15	1.40199e-14	1.29155e-16	1.69557e-34	1
Cell_283	1.62566e-70	8.3767e-57	0.124998	0.0931503	0.770486	0.00709839	4.34491e-44	0.00426716
Cell_284	5.64672e-54	7.87676e-44	0.727547	0.0264897	0.219107	0.00201849	8.15164e-30	0.024837
Cell_285	2.95147e-23	2.23142e-15	0.00677757	0.00268812	0.0161367	0.974166	2.09953e-13	0.000231477
Cell_286	1.58593e-54	6.98259e-45	0.0016758	0.000315599	0.00261045	0.000192527	1.86893e-29	0.995206
Cell_287	2.94764e-55	1.22225e-51	1.05635e-27	1.89937e-28	1.57105e-27	1.44736e-29	5.21999e-56	1
Cell_288	4.28819e-26	8.49476e-25	0.130212	0.0925731	0.765712	0.0070577	1.29638e-12	0.0044452
Cell_289	2.88338e-16	5.71188e-15	0.477578	0.054142	0.447831	0.0041406	1.60671e-07	0.0163081
Cell_290	9.32091e-59	7.33163e-53	0.175205	0.0397632	0.328898	0.450153	5.62195e-42	0.0059811
Cell_291	4.5887e-16	1.32181e-15	0.20083	0.0847598	0.701085	0.00646949	1.00545e-18	0.00685594
Cell_292	1.68652e-48	1.36194e-38	0.527867	0.0485734	0.401771	0.00376824	2.15484e-28	0.0180205
Cell_293	4.75238e-61	9.4143e-60	2.03966e-29	2.05122e-30	1.69665e-29	1	1.03778e-35	6.96295e-31
Cell_294	1.39488e-14	1.05788e-08	0.672943	0.0325236	0.268951	0.00248383	1.10982e-12	0.0230978
Cell_295	3.62255e-75	7.17615e-74	6.85771e-14	0.929194	7.73415e-14	0.0708056	9.03728e-47	2.34107e-15
Cell_296	1.82613e-27	6.45945e-18	3.21104e-05	3.21065e-06	2.65567e-05	2.44672e-07	2.95242e-22	0.999938
Cell_297	2.56868e-44	2.99262e-35	6.534e-05	0.453938	0.000113201	0.545882	2.14899e-30	2.23056e-06
Cell_298	9.09143e-34	7.13873e-33	0.100835	0.0117584	0.0972582	0.00139247	2.48881e-27	0.788756
Cell_299	1.36661e-62	6.22522e-57	6.25262e-23	3.54584e-23	2.93292e-22	2.70184e-24	4.63485e-48	1
Cell_300	1.15544e-59	2.4308e-49	0.672296	0.0326022	0.269666	0.00248468	4.77154e-35	0.0229507
Cell_301	1.9327e-86	6.60549e-83	6.1679e-17	2.07296e-17	1.7146e-16	1	4.79762e-40	2.10841e-18
Cell_302	0.29576	0.692789	0.0101877	9.68559e-05	0.000801137	7.3922e-06	1.04193e-05	0.000347785
Cell_303	2.94664e-39	1.58184e-37	0.882347	0.00936373	0.0774513	0.000715192	2.01569e-24	0.0301224
Cell_304	7.31564e-13	3.07215e-12	0.00204877	0.000778481	0.00636757	0.00110264	1.33636e-10	0.989703
Cell_305	4.72095e-54	1.03003e-35	0.137482	0.0917684	0.759056	0.00700032	2.91707e-26	0.00469332
Cell_306	4.44262e-46	7.23244e-43	0.158492	0.0894363	0.739766	0.00689505	4.03588e-23	0.00541073
Cell_307	3.73898e-32	3.09765e-28	0.125189	0.0930835	0.769929	0.00752381	1.30518e-28	0.00427414
Cell_308	7.40649e-40	1.07379e-34	6.80658e-06	2.8404e-06	2.34941e-05	0.999967	2.17087e-31	2.32402e-07
Cell_309	4.40994e-55	4.19573e-44	4.74824e-08	6.32544e-09	5.23204e-08	4.85314e-10	4.70838e-35	1
Cell_310	7.86819e-73	1.47472e-68	0.0106616	0.900535	0.0198164	0.0686234	1.32596e-55	0.000363965
Cell_311	2.5451e-46	1.13803e-42	0.00700896	0.00546439	0.0451983	0.000417102	3.9141e-20	0.941911
Cell_312	1.72479e-22	3.66857e-15	0.0940612	0.0273743	0.226423	0.64893	1.3753e-08	0.00321139
Cell_313	3.23797e-23	6.62489e-22	0.00142348	0.000933527	0.0077216	7.11361e-05	3.71977e-16	0.98985
Cell_314	1.78886e-71	3.86395e-71	0.944041	0.00253873	0.020999	0.000193458	2.54404e-42	0.0322275
Cell_315	2.19707e-31	4.77191e-31	0.000157816	3.75285e-05	0.000310414	0.999489	3.79312e-35	5.38754e-06
Cell_316	1.67921e-53	1.2364e-47	1.1696e-12	4.82937e-13	3.99458e-12	1	2.10862e-46	3.99281e-14
Cell_317	6.67965e-26	6.38265e-20	3.33481e-05	0.000239033	0.000103398	0.999622	9.91595e-19	1.88755e-06
Cell_318	1.84084e-38	9.3498e-31	0.735095	0.0137938	0.114091	0.00107029	2.06611e-21	0.13595
Cell_319	2.77023e-42	6.8578e-41	1.02472e-09	3.44129e-10	2.84644e-09	1	9.72204e-45	3.49825e-11
Cell_320	3.39424e-65	5.05793e-57	0.197445	0.0851352	0.70419	0.0064895	2.00865e-58	0.00674045
Cell_321	8.4326e-119	7.26591e-116	5.71882e-13	7.70038e-14	6.3693e-13	5.86752e-15	1.17717e-86	1
Cell_322	1.4206e-53	1.82135e-50	3.33533e-12	1.07591e-13	8.89933e-13	8.19946e-15	4.90787e-42	1
Cell_323	1.22578e-51	2.42823e-50	0.345725	0.068731	0.568504	0.0052377	5.4837e-37	0.0118023
Cell_324	4.08933e-76	8.84621e-76	2.74678e-31	1.33209e-31	1.10183e-30	1.01508e-32	3.62134e-71	1
Cell_325	1.90591e-26	1.80807e-17	0.104577	0.0954072	0.789153	0.00729229	8.56245e-22	0.00357004
Cell_326	7.50367e-10	0.995651	0.0033445	9.42065e-05	0.000779222	7.18037e-06	1.01343e-05	0.000114175
Cell_327	1.80602e-26	3.75523e-22	0.639684	0.0361979	0.299409	0.00287155	7.555e-17	0.0218374
Cell_328	8.31524e-128	1.07077e-119	3.34219e-30	1.13472e-30	9.38577e-30	1	1.01448e-60	1.14095e-31
Cell_329	2.95121e-21	4.6445e-20	0.415056	0.0236196	0.194758	0.00242567	7.14116e-20	0.364141
Cell_330	1.64439e-40	1.19332e-33	1.06418e-10	5.56484e-12	4.60292e-11	1	9.44908e-30	3.63287e-12
Cell_331	1.24839e-47	7.3481e-44	4.12219e-17	2.11953e-17	1.75315e-16	1	4.84478e-42	1.40722e-18
Cell_332	1.24765e-59	2.69767e-59	4.83079e-36	0.929074	7.12031e-36	0.0709256	4.18878e-56	1.64913e-37
Cell_333	1.63664e-17	3.57049e-10	0.284116	0.0753747	0.623369	0.00610837	1.06999e-07	0.011032
Cell_334	9.12308e-49	1.61094e-40	4.01742e-17	2.73686e-18	2.26377e-17	2.08637e-19	1.61336e-37	1
Cell_335	3.41889e-64	4.36994e-60	0.746721	0.0243684	0.201561	0.00185784	9.12328e-29	0.0254914
Cell_336	3.65313e-65	4.84693e-51	0.314786	0.0721537	0.596811	0.00550318	4.94493e-35	0.0107462
Cell_337	6.66676e-54	1.06628e-51	0.250642	0.0109088	0.0902311	0.639662	1.19917e-43	0.00855636
Cell_338	1.66399e-58	3.29631e-57	0.166669	0.088536	0.732319	0.00678687	8.34496e-15	0.00568991
Cell_339	2.11601e-31	1.10411e-24	0.180593	0.0197893	0.163686	0.188525	1.75704e-22	0.447407
Cell_340	2.55183e-102	2.27309e-89	0.140647	0.0914185	0.756162	0.00697036	5.0952e-49	0.00480208
Cell_341	1.55853e-17	1.01873e-14	0.0282554	0.00949708	0.0785529	0.000741464	5.6847e-08	0.882953
Cell_342	7.88906e-30	9.7927e-28	2.89775e-07	5.43579e-08	4.49616e-07	0.999999	3.8648e-27	9.89297e-09
Cell_343	0.0783325	0.911889	0.0016239	0.000858247	0.00709882	6.73882e-05	7.49683e-05	5.54533e-05
Cell_344	4.65642e-63	9.22421e-62	6.8084e-07	3.04368e-08	2.51756e-07	0.999999	2.99944e-52	2.32424e-08
Cell_345	8.66473e-50	8.76363e-43	0.443897	0.0578697	0.478665	0.00441464	9.31446e-35	0.0151537
Cell_346	5.75335e-05	0.990494	0.00572638	0.000372993	0.00308519	2.84229e-05	4.01149e-05	0.000195486
Cell_347	1.22975e-19	2.069e-16	0.216869	0.0828845	0.685477	0.0073428	2.45983e-20	0.00742666
Cell_348	2.75438e-52	1.10357e-49	0.343182	0.0690124	0.570831	0.00525864	9.84268e-41	0.0117155
Cell_349	1.04591e-05	0.000207191	0.110229	0.012466	0.103111	0.00094989	9.53596e-07	0.773025
Cell_350	2.77551e-20	1.44146e-18	0.342853	0.0690491	0.571122	0.00526639	7.6371e-17	0.0117099
Cell_351	2.86798e-43	6.51737e-36	8.80599e-15	1.38783e-14	1.14793e-13	1	4.58791e-33	3.39131e-16
Cell_352	3.48539e-63	7.04763e-50	0.0946589	0.0964012	0.797376	0.0083323	3.12121e-19	0.00323151
Cell_353	9.24911e-52	6.9345e-44	0.313149	0.0241375	0.199651	0.00213836	1.8915e-24	0.460924
Cell_354	0.000323461	0.99839	0.000162262	0.000118369	0.00097908	9.03354e-06	1.2698e-05	5.5394e-06
Cell_355	1.09572e-41	5.96212e-34	0.164305	0.0888019	0.734517	0.00676682	7.71844e-28	0.00560902
Cell_356	0.0173188	0.979979	0.000226458	0.000261159	0.00216015	1.99613e-05	2.72437e-05	7.73165e-06
Cell_357	2.76073e-28	6.74529e-22	0.624221	0.0379143	0.313605	0.00294716	1.29143e-25	0.021313
Cell_358	3.08537e-34	6.95919e-34	1.53639e-09	7.8069e-10	6.45742e-09	1	2.61408e-35	5.24497e-11
Cell_359	8.49476e-63	1.89087e-62	0.113755	0.0943941	0.780774	0.00719313	3.22616e-44	0.00388337
Cell_360	1.23982e-24	6.23252e-23	0.305661	0.073163	0.605159	0.00558153	4.21486e-24	0.0104347
Cell_361	1.67625e-50	6.08519e-47	5.53875e-13	0.928743	2.3465e-12	0.0712571	1.69672e-46	1.89101e-14
Cell_362	8.27473e-93	1.44422e-91	0.0189212	0.00100071	0.0082773	7.6304e-05	7.33547e-27	0.971725
Cell_363	3.76417e-66	7.4567e-65	2.78513e-11	7.07767e-12	5.85419e-11	5.39745e-13	4.314e-64	1
Cell_364	5.11893e-43	5.87984e-35	0.208431	0.0839199	0.694137	0.0063966	3.99455e-28	0.0071155
Cell_365	4.73791e-43	6.03329e-37	0.236457	0.0808189	0.668488	0.00616399	3.85826e-25	0.0080722
Cell_366	1.75485e-14	0.980158	0.0147291	0.000487674	0.00403375	3.71693e-05	5.18428e-05	0.000502822
Cell_367	1.76475e-81	3.81593e-81	0.946761	0.00223557	0.0184914	0.000170513	1.46146e-44	0.032341
Cell_368	4.09402e-28	2.22044e-25	0.49882	0.051794	0.42841	0.00394683	5.59736e-27	0.0170286
Cell_369	0.0466408	0.952743	9.66978e-05	5.45513e-05	0.000451217	4.20058e-06	5.85061e-06	3.3011e-06
Cell_370	1.44426e-10	0.000426261	0.0720517	0.0989624	0.818559	0.0075413	7.38542e-09	0.00245981
Cell_371	1.58686e-25	1.32146e-24	0.0848636	0.097591	0.807199	0.0074483	1.76686e-08	0.00289847
Cell_372	5.09243e-31	5.39194e-20	0.505029	0.0511058	0.422717	0.00390687	4.89978e-16	0.0172416
Cell_373	1.95904e-64	6.44836e-53	0.128141	0.0928025	0.76761	0.00707198	6.66499e-27	0.00437447
Cell_374	5.37351e-29	7.44639e-24	0.233644	0.0665165	0.549807	0.142051	1.09118e-24	0.00798152
Cell_375	1.57779e-52	9.97627e-44	0.00435479	0.00149293	0.012347	0.981657	1.19368e-28	0.000148792
Cell_376	1.21717e-28	2.9137e-25	0.55276	0.0870127	0.334727	0.00663017	1.00515e-26	0.01887
Cell_377	9.16349e-47	1.96299e-45	2.39411e-05	2.0789e-07	1.71955e-06	0.999973	5.83643e-35	8.173e-07
Cell_378	1.07206e-62	1.07021e-57	0.45627	0.0565116	0.467332	0.00431031	7.54985e-33	0.0155761
Cell_379	5.34064e-38	1.58315e-30	0.176483	0.0874533	0.723364	0.00667475	1.49685e-27	0.00602476
Cell_380	8.77541e-39	2.67714e-32	0.732314	0.0259318	0.214493	0.00197599	8.82159e-29	0.0252848
Cell_381	5.44191e-58	1.23646e-57	0.843304	0.0136834	0.113181	0.00104265	1.80935e-55	0.0287886
Cell_382	3.73194e-22	2.01994e-12	0.43967	0.0583379	0.482535	0.00444598	4.30241e-15	0.0150119
Cell_383	6.6805e-50	1.46081e-45	0.761879	0.00911814	0.0754199	0.00475971	2.54263e-25	0.148824
Cell_384	9.6129e-65	2.56266e-55	0.206182	0.0671481	0.555404	0.164226	2.64537e-34	0.00704073
Cell_385	1.55381e-54	3.07805e-53	4.25771e-10	3.76902e-11	3.11752e-10	0.00252291	1.46882e-47	0.997477
Cell_386	1.59508e-41	8.15266e-36	0.365742	0.066516	0.550182	0.00507319	7.74914e-22	0.0124865
Cell_387	4.37011e-38	2.95772e-27	0.236331	0.0808334	0.668608	0.00616002	1.18003e-28	0.00806782
Cell_388	5.49347e-38	1.08824e-36	0.21901	0.0811302	0.671042	0.00618212	2.74117e-28	0.0226355
Cell_389	1.13974e-16	5.28596e-16	0.0718155	0.0990254	0.81908	0.00762735	5.8964e-21	0.00245176
Cell_390	5.30606e-24	1.52704e-22	0.700399	0.0294888	0.243912	0.00228444	2.00008e-20	0.0239163
Cell_391	7.42239e-69	2.21867e-60	5.05706e-19	0.929155	5.71571e-18	0.070845	1.47415e-64	1.72637e-20
Cell_392	1.42539e-28	1.78367e-26	2.76696e-05	2.33346e-06	1.9301e-05	0.99995	5.07243e-26	9.44579e-07
Cell_393	2.28371e-104	1.89245e-92	0.52742	0.048629	0.402228	0.00371419	1.67024e-35	0.0180084
Cell_394	8.56888e-44	4.54191e-38	0.745737	0.0244774	0.202463	0.00186514	1.3364e-25	0.0254581
Cell_395	2.17879e-30	3.68118e-21	0.673011	0.0325228	0.26901	0.00248071	6.63335e-21	0.0229752
Cell_396	4.84246e-46	7.19842e-39	0.324768	0.0710495	0.587681	0.00541514	4.74423e-31	0.0110868
Cell_397	1.61575e-36	1.26346e-31	0.284664	0.0754856	0.624373	0.00575876	2.90928e-28	0.00971784
Cell_398	0.0156186	0.981839	0.00154805	9.9564e-05	0.000823517	7.73238e-06	1.06941e-05	5.28744e-05
Cell_399	6.45792e-32	3.03932e-31	0.530174	0.0483061	0.39956	0.00386056	1.86833e-31	0.0180995
Cell_400	2.88599e-40	2.36916e-38	0.486701	0.0531348	0.439501	0.00404874	8.5035e-24	0.0166153
Cell_401	7.97673e-81	7.47193e-66	3.76554e-08	4.46485e-09	3.69307e-08	3.40221e-10	1.30881e-37	1
Cell_402	9.68006e-47	1.08854e-36	0.471916	0.0547702	0.453028	0.00417514	2.75452e-23	0.0161104
Cell_403	1.28835e-38	8.6038e-27	2.64529e-20	2.38136e-20	1.96972e-19	1.81702e-21	4.17092e-27	1
Cell_404	9.20351e-53	1.0293e-48	2.44939e-07	4.802e-08	3.97194e-07	0.999999	1.66341e-48	8.36175e-09
Cell_405	2.85202e-32	1.3644e-31	0.127565	0.0631334	0.522203	0.282743	3.47325e-23	0.00435486
Cell_406	7.21648e-37	4.13546e-36	0.396055	0.063163	0.522449	0.00481305	1.55398e-21	0.0135205
Cell_407	1.73672e-35	2.71537e-22	0.573663	0.0435141	0.359924	0.00331566	7.18664e-17	0.0195836
Cell_408	3.38433e-65	1.16277e-53	0.303176	0.0734154	0.60725	0.00580805	4.39174e-49	0.0103499
Cell_409	0.298664	0.699861	0.000415817	0.000110475	0.000913783	8.44382e-06	1.18254e-05	1.41954e-05
Cell_410	6.52003e-64	6.13758e-56	1.02713e-08	7.70581e-09	6.37381e-08	1	4.26139e-54	3.5064e-10
Cell_411	3.10645e-07	0.0101942	0.45649	0.0553384	0.457699	0.00421869	0.000455776	0.0156035
Cell_412	2.13959e-58	1.97662e-55	8.73225e-34	4.9234e-34	3.92536e-33	3.75356e-35	5.58133e-45	1
Cell_413	1.90692e-49	1.79296e-46	0.420546	0.0604536	0.500037	0.00460685	1.82695e-43	0.0143566
Cell_414	9.54896e-16	0.998302	0.000350979	0.000141245	0.0011683	1.07635e-05	1.51945e-05	1.19816e-05
Cell_415	2.61306e-147	2.03758e-141	1.12326e-17	3.21889e-19	2.66246e-18	2.45285e-20	1.419e-93	1
Cell_416	1.47047e-47	1.51613e-46	1.51046e-10	1.61434e-12	1.33529e-11	1.23207e-13	9.85299e-49	1
Cell_417	2.66673e-47	5.83933e-47	0.466182	0.0554045	0.458275	0.00422481	4.21956e-08	0.0159144
Cell_418	6.97847e-12	2.09433e-09	0.780376	0.0206452	0.170765	0.00157327	2.54314e-13	0.0266403
Cell_419	5.06617e-39	1.00359e-37	0.593104	0.0413631	0.342132	0.00315362	1.22009e-23	0.0202475
Cell_420	1.63402e-42	1.07485e-41	0.133457	0.092214	0.762742	0.00703129	4.54204e-46	0.00455593
Cell_421	1.29392e-67	3.18225e-62	0.270095	0.0568706	0.470401	0.00433353	2.21181e-48	0.198301
Cell_422	3.45651e-52	1.75443e-45	2.17989e-07	3.75372e-08	3.10487e-07	2.86039e-09	2.49065e-31	0.999999
Cell_423	4.13784e-56	4.94829e-43	0.11014	0.0947812	0.783976	0.00734251	1.10541e-14	0.00375995
Cell_424	6.73657e-69	2.76456e-62	0.0157138	0.000311035	0.0025727	2.37004e-05	1.56731e-48	0.981379
Cell_425	1.39987e-38	2.46076e-23	0.00754054	0.000381778	0.00315784	2.90939e-05	1.99153e-10	0.988891
Cell_426	1.3136e-30	6.59267e-27	0.451361	0.0569907	0.471063	0.00493512	8.62501e-24	0.0156497
Cell_427	5.8545e-17	3.15289e-14	0.217265	0.0829425	0.686053	0.00632297	4.30873e-18	0.00741695
Cell_428	2.62061e-37	7.50298e-34	0.368568	0.0662042	0.547601	0.00504486	6.11067e-26	0.0125821
Cell_429	1.3168e-35	3.84379e-34	0.000152648	1.66289e-05	0.000137545	0.999688	1.59083e-30	5.21109e-06
Cell_430	8.12705e-36	2.57405e-32	1.62187e-16	7.85208e-17	6.49471e-16	6.05352e-18	6.11638e-33	1
Cell_431	9.11717e-40	1.12721e-35	0.202695	0.0845546	0.699387	0.00644297	3.25308e-22	0.00691957
Cell_432	1.30473e-52	3.84553e-46	2.69648e-12	1.52729e-13	1.26328e-12	1.16378e-14	1.76817e-43	1
Cell_433	2.12084e-48	4.20131e-47	3.60561e-13	9.7543e-14	8.06817e-13	1	1.43634e-36	1.23099e-14
Cell_434	2.28657e-27	6.4437e-23	0.00208139	5.08088e-05	0.000420258	3.87152e-06	3.77612e-27	0.997444
Cell_435	2.29707e-15	1.08491e-11	0.498641	0.0518136	0.428572	0.00395086	1.21623e-15	0.0170225
Cell_436	3.85607e-40	3.15856e-33	0.355365	0.270486	0.341406	0.0206117	6.74284e-31	0.0121316
Cell_437	3.1034e-17	0.00153047	0.170566	0.0879273	0.727284	0.00686473	1.06512e-07	0.00582703
Cell_438	4.39094e-34	7.37236e-22	0.226692	0.0818997	0.677428	0.00624129	1.25524e-23	0.0077389
Cell_439	5.85977e-35	3.64806e-29	0.50448	0.0511339	0.422943	0.0042199	1.87701e-07	0.0172233
Cell_440	9.85775e-79	7.14317e-69	0.139215	0.091603	0.757411	0.00697996	6.70275e-39	0.00479123
Cell_441	5.10101e-34	1.08389e-25	0.666285	0.0318089	0.263105	0.0160557	4.94041e-17	0.0227455
Cell_442	7.23155e-43	6.81253e-40	4.12442e-20	2.914e-21	2.4102e-20	2.23811e-22	4.32633e-34	1
Cell_443	0.0460367	0.911972	0.00213725	0.00347964	0.0287816	0.00743103	8.92206e-05	7.29618e-05
Cell_444	0.00067736	0.996761	0.00166817	8.84286e-05	0.00073143	6.74227e-06	9.50953e-06	5.69475e-05
Cell_445	1.4792e-24	1.4761e-15	0.119016	0.0938121	0.77596	0.00714885	4.30827e-20	0.00406294
Cell_446	1.79419e-64	8.11944e-51	0.35238	0.0679491	0.56203	0.00517755	1.4152e-31	0.0124629
Cell_447	6.06283e-47	3.88227e-45	0.410267	0.0615907	0.509442	0.00469432	2.92224e-45	0.0140057
Cell_448	2.44609e-40	3.75616e-36	0.677442	0.0320292	0.264927	0.0024747	1.4312e-32	0.0231274
Cell_449	9.40447e-98	1.14971e-87	6.44515e-40	2.33155e-41	1.9285e-40	1.79185e-42	6.15214e-78	1
Cell_450	4.61041e-98	1.46293e-91	0.0924834	0.0967474	0.80024	0.00737244	2.64152e-29	0.0031572
Cell_451	1.40965e-76	1.04269e-72	1.12348e-24	1.18614e-25	9.8111e-25	1	2.87101e-44	3.8353e-26
Cell_452	2.59762e-64	2.84934e-51	0.456765	0.0564467	0.46689	0.00430196	1.97801e-45	0.0155966
Cell_453	5.64652e-16	6.41771e-11	0.306036	0.0732896	0.604633	0.00559445	1.87701e-15	0.0104474
Cell_454	7.86089e-67	1.72796e-62	0.120397	0.0936596	0.774694	0.00713875	4.70003e-64	0.0041107
Cell_455	3.6825e-71	5.05592e-60	0.178867	0.0680049	0.562498	0.184524	1.28992e-47	0.00610612
Cell_456	2.09098e-63	6.67363e-47	0.631649	0.0370981	0.306855	0.00283507	1.7806e-43	0.0215632
Cell_457	2.2508e-45	1.03767e-37	0.624625	0.037881	0.313283	0.002887	8.36971e-29	0.0213234
Cell_458	1.36013e-41	2.95233e-25	0.474347	0.0544895	0.450705	0.00426545	3.11365e-13	0.0161934
Cell_459	0.000100884	0.995834	0.00117315	0.0003016	0.00249467	2.29838e-05	3.24305e-05	4.00488e-05
Cell_460	1.91073e-18	1.15285e-05	3.50566e-07	1.39213e-07	1.15149e-06	0.999987	1.21949e-08	1.19681e-08
Cell_461	1.3022e-51	6.98134e-40	0.306817	0.0730338	0.604092	0.00557229	6.1758e-29	0.0104846
Cell_462	3.41992e-24	3.10112e-22	0.157656	0.0895372	0.740601	0.00682439	1.46961e-20	0.00538205
Cell_463	5.07744e-73	3.95153e-67	8.79217e-12	1.12227e-12	9.28279e-12	8.55611e-14	7.77634e-20	1
Cell_464	0.000691395	0.99762	0.000622388	0.000110583	0.000914682	8.42648e-06	1.17717e-05	2.12469e-05
Cell_465	9.20921e-30	3.08446e-27	0.0245428	0.00296345	0.024512	0.947144	1.39194e-16	0.000837866
