cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_2276	1.03134e-13	3.81477e-05	0.994788	0.00363577	0.00152241	1.55957e-05
Cell_2277	5.25488e-26	3.91402e-11	0.504283	0.00202543	0.493683	8.65296e-06
Cell_2278	1.89025e-19	0.000547479	0.0178084	7.14617e-05	0.981572	3.03437e-07
Cell_2279	8.97857e-11	1.60673e-08	0.397545	0.000691797	0.601751	1.17312e-05
Cell_2280	5.39043e-08	0.00355711	0.759326	0.0105613	0.226438	0.000117021
Cell_2281	5.3961e-34	6.10315e-11	0.0284769	0.0213113	0.950118	9.39807e-05
Cell_2282	1.51995e-14	0.000217637	0.0346836	0.00263047	0.962457	1.13766e-05
Cell_2283	1.49341e-31	0.000137071	0.0642567	1.67259e-07	0.935606	7.18058e-10
Cell_2284	3.02786e-09	0.0022013	0.12542	9.56427e-05	0.872282	4.10604e-07
Cell_2285	7.39803e-29	2.87908e-12	0.0529812	0.000105718	0.946913	4.51514e-07
Cell_2286	1.23638e-16	8.17226e-10	2.56548e-05	0.995409	3.67984e-05	0.00452808
Cell_2287	1.02237e-11	0.0244628	0.969903	0.00299599	0.00261943	1.84315e-05
Cell_2288	4.90674e-22	0.00697004	0.608763	0.0125829	0.37163	5.4125e-05
Cell_2289	5.76027e-20	0.00062325	0.0208594	0.952639	0.0217332	0.00414538
Cell_2290	1.98898e-16	4.75914e-07	0.181257	0.0121873	0.80649	6.55949e-05
Cell_2291	2.12647e-28	1.46347e-06	0.0588714	0.000408983	0.940716	1.74381e-06
Cell_2292	3.25726e-31	4.00128e-11	0.527307	0.00868336	0.463972	3.75331e-05
Cell_2293	3.46477e-20	0.000374881	0.0428395	0.00575548	0.951005	2.48522e-05
Cell_2294	4.46445e-22	0.000657161	0.0564795	0.000303854	0.942558	1.36085e-06
Cell_2295	1.2458e-17	0.94346	0.0420084	0.000131673	0.014399	5.59959e-07
Cell_2296	9.95644e-14	0.00142563	0.0492733	0.0003921	0.948907	1.67846e-06
Cell_2297	5.25591e-17	0.000510547	0.0269112	0.00374561	0.968817	1.59096e-05
Cell_2298	1.35944e-30	3.76632e-07	0.0670847	1.28115e-05	0.932902	5.57491e-08
Cell_2299	9.05536e-20	0.000475408	0.159185	0.00258667	0.837742	1.10002e-05
Cell_2300	5.568e-18	0.991975	0.000560926	6.24939e-08	0.00746385	2.6646e-10
Cell_2301	7.86698e-14	0.0062899	0.208711	0.0017901	0.783201	7.78506e-06
Cell_2302	3.36479e-34	0.00107098	0.0373618	3.61161e-05	0.961531	1.53499e-07
Cell_2303	3.50146e-08	6.2659e-06	0.371892	0.066247	0.56156	0.000294887
Cell_2304	1.11495e-18	0.99972	3.67096e-05	1.87812e-06	0.000241129	8.2823e-09
Cell_2305	0.000488485	0.0874149	0.429511	0.0664937	0.415807	0.00028433
Cell_2306	1.07366e-18	0.000799699	0.0495456	0.0472107	0.902228	0.000216117
Cell_2307	1.94887e-16	8.16927e-05	0.154502	0.000931787	0.84448	5.01509e-06
Cell_2308	3.03761e-25	0.00209053	0.144503	0.00747484	0.845894	3.75431e-05
Cell_2309	8.01593e-27	0.000906625	0.0474173	0.00217287	0.949493	1.01024e-05
Cell_2310	1.98338e-19	0.00771871	0.0756257	0.000114966	0.91654	5.22978e-07
Cell_2311	8.52894e-27	9.22814e-11	9.76601e-07	0.995727	5.80039e-07	0.0042712
Cell_2312	6.39629e-28	0.000426608	0.0482831	0.00299391	0.948284	1.28343e-05
Cell_2313	5.06169e-30	4.86888e-09	0.302341	0.00168183	0.69597	7.65061e-06
Cell_2314	2.85696e-26	0.00323131	0.0381226	0.00347242	0.955159	1.47955e-05
Cell_2315	5.23538e-20	0.00707062	0.770436	0.00593365	0.216535	2.54525e-05
Cell_2316	1.00581e-09	1	2.56386e-10	1.08184e-12	1.77153e-09	4.7076e-15
Cell_2317	9.51026e-09	1	1.84037e-13	2.64773e-14	2.41035e-12	1.32985e-16
Cell_2318	3.36366e-19	1.24417e-10	1.1059e-08	0.993593	1.60359e-07	0.00640658
Cell_2319	5.96806e-21	0.00270398	0.10579	0.00533898	0.886144	2.28297e-05
Cell_2320	4.78708e-24	0.00460473	0.186697	0.00110485	0.807589	4.7357e-06
Cell_2321	4.15905e-18	1.53837e-09	0.090607	0.10032	0.808646	0.000427448
Cell_2322	1.57084e-20	6.58463e-09	0.038715	0.854311	0.102849	0.00412443
Cell_2323	1.12223e-31	0.000907934	0.0357412	5.8837e-05	0.963292	2.51169e-07
Cell_2324	3.36855e-17	6.98434e-05	0.115616	0.0080563	0.876223	3.47872e-05
Cell_2325	4.8024e-42	1.28141e-07	0.00741599	0.97334	0.0149338	0.00430998
Cell_2326	1.08473e-10	0.0401227	0.797497	0.00518651	0.157172	2.21892e-05
Cell_2327	2.661e-37	3.91696e-19	0.0529559	0.0102632	0.936731	4.95485e-05
Cell_2328	1.96288e-34	0.00390354	0.514553	0.0105222	0.470976	4.51353e-05
Cell_2329	1.33048e-10	0.0492126	0.192813	0.000750582	0.757216	8.31658e-06
Cell_2330	1.54948e-13	1	2.38327e-07	7.067e-10	6.48609e-08	3.09242e-12
Cell_2331	2.48594e-16	0.000515434	0.0510566	0.0002594	0.948167	1.10868e-06
Cell_2332	3.175e-17	0.0236485	0.375728	0.574849	0.0231256	0.00264898
Cell_2333	4.5432e-23	0.00303954	0.167647	0.256006	0.572179	0.00112849
Cell_2334	1.08028e-29	0.00218972	0.071535	0.00392243	0.922336	1.67288e-05
Cell_2335	1.43286e-33	2.74806e-06	0.147488	0.0508154	0.801421	0.000273501
Cell_2336	1.24257e-11	0.00459611	0.0485772	0.00120656	0.945615	5.31855e-06
Cell_2337	3.43103e-17	0.000333282	0.048405	0.00895951	0.942263	3.87491e-05
Cell_2338	4.54482e-25	4.9174e-09	0.0676508	0.000253885	0.932094	1.1804e-06
Cell_2339	4.57169e-21	9.47891e-09	0.0563905	0.000118122	0.943491	5.1865e-07
Cell_2340	8.08788e-12	0.0193523	0.596427	0.021573	0.362556	9.16581e-05
Cell_2341	8.78829e-16	0.0380099	0.310517	0.0167604	0.634639	7.33411e-05
Cell_2342	4.42124e-05	0.00791186	0.0395251	0.000935532	0.951579	3.98166e-06
Cell_2343	6.5845e-18	1.36523e-05	0.041067	0.000176193	0.958742	7.63389e-07
Cell_2344	2.15781e-22	0.00100103	0.175232	0.0382791	0.785282	0.000206027
Cell_2345	1.46719e-25	0.0406482	0.51671	0.117026	0.325043	0.000572348
Cell_2346	8.05307e-22	0.0011854	0.145785	0.000130927	0.852898	5.61011e-07
Cell_2347	1.68341e-26	5.85546e-06	0.894045	0.00065566	0.105291	2.84077e-06
Cell_2348	4.20263e-26	0.00190572	0.541792	0.062725	0.393311	0.000266709
Cell_2349	2.49737e-22	0.000863697	0.035633	6.10268e-05	0.963442	2.61088e-07
Cell_2350	2.0964e-32	2.3711e-09	0.0913772	0.00258194	0.906029	1.13861e-05
Cell_2351	1.42165e-26	4.94499e-06	0.0444881	0.000533538	0.954971	2.38299e-06
Cell_2352	6.89024e-18	6.69302e-05	0.487089	0.0611525	0.451414	0.00027818
Cell_2353	2.88681e-33	2.69797e-07	0.106821	0.0993387	0.792	0.00183934
Cell_2354	3.29924e-25	1.28396e-08	0.0131965	0.910181	0.0726922	0.00393017
Cell_2355	2.39601e-14	0.00191569	0.257152	0.010575	0.730312	4.52192e-05
Cell_2356	0.000180457	0.032293	0.123981	0.00175558	0.841782	7.45901e-06
Cell_2357	4.73375e-16	1.13267e-06	0.0135947	0.837044	0.145584	0.00377574
Cell_2358	2.95175e-36	1.25513e-10	0.0278951	7.39107e-05	0.972031	3.18288e-07
Cell_2359	1.54767e-30	0.00031371	0.0487893	0.0104702	0.940353	7.40958e-05
Cell_2360	1.98982e-37	9.40321e-08	0.10362	0.0317833	0.86446	0.000136871
Cell_2361	1.33056e-25	1.43964e-09	0.153968	4.13169e-05	0.84599	1.83868e-07
Cell_2362	5.41825e-31	1.50112e-07	0.0591092	0.0123226	0.928515	5.2858e-05
Cell_2363	1.19732e-08	1	2.15753e-12	1.79071e-14	2.86409e-11	9.27677e-17
Cell_2364	2.51463e-07	1	1.09236e-13	6.92299e-15	3.07915e-12	3.07067e-17
Cell_2365	7.87053e-30	2.18052e-06	0.132341	0.00013061	0.867525	5.60724e-07
Cell_2366	2.20639e-08	1	6.44858e-12	1.09581e-13	6.45623e-11	4.66086e-16
Cell_2367	6.56496e-20	9.40018e-10	0.0584758	0.00251752	0.938995	1.14559e-05
Cell_2368	5.48996e-12	0.999995	5.21737e-06	1.2481e-09	1.80952e-08	6.2687e-12
Cell_2369	1.41201e-09	0.999887	0.00010676	2.99871e-07	5.53506e-06	1.3641e-09
Cell_2370	1.00265e-28	2.60769e-07	0.408799	0.00273435	0.53909	0.0493761
Cell_2371	2.5492e-27	0.000288322	0.064718	0.00581602	0.929099	7.87159e-05
Cell_2372	0.0026762	0.478909	0.500275	0.000158944	0.0179799	6.7788e-07
Cell_2373	2.98301e-39	0.0104131	0.91861	0.00864872	0.062291	3.7524e-05
Cell_2374	7.82905e-21	0.447561	0.0405074	0.0571256	0.454536	0.000269393
Cell_2375	6.21541e-36	4.14544e-12	0.000120499	0.995521	7.6679e-05	0.00428221
Cell_2376	2.72154e-29	6.51197e-20	0.0357733	0.00315282	0.961055	1.86251e-05
Cell_2377	8.7537e-35	6.02445e-13	0.0254375	5.41955e-05	0.974508	2.32808e-07
Cell_2378	1.02911e-31	0.0033626	0.0575449	0.000886078	0.938203	3.79538e-06
Cell_2379	1.02996e-24	0.00099073	0.0433224	0.00650095	0.949156	2.95726e-05
Cell_2380	1.27318e-31	1.18989e-05	0.0433398	4.23672e-05	0.956606	1.81465e-07
Cell_2381	1.60115e-32	7.26055e-10	0.269918	0.0352542	0.694662	0.000166252
Cell_2382	6.12171e-22	0.577682	0.238958	0.00111075	0.182245	4.8983e-06
Cell_2383	5.31667e-19	0.00153989	0.132676	0.0197171	0.845983	8.4513e-05
Cell_2384	3.74767e-15	0.999998	8.71252e-07	1.24474e-09	1.11219e-06	5.31561e-12
Cell_2385	1.66881e-15	1	2.30562e-09	3.64193e-11	2.00111e-08	1.57604e-13
Cell_2386	6.68837e-31	0.0109321	0.275029	0.130684	0.582799	0.000556128
Cell_2387	1.86787e-07	0.0123259	0.100124	0.0420621	0.845308	0.000180055
Cell_2388	2.59068e-38	2.33233e-08	0.744354	0.000870838	0.254772	3.72337e-06
Cell_2389	4.43325e-28	0.0084593	0.66938	3.21474e-05	0.322128	1.49235e-07
Cell_2390	6.34347e-38	1.75745e-14	0.0516973	0.00519942	0.943031	7.24718e-05
Cell_2391	8.57465e-27	1.26218e-08	0.867937	0.000811404	0.131248	3.44693e-06
Cell_2392	7.53913e-22	0.00110975	0.121885	0.00133205	0.875667	5.68446e-06
Cell_2393	1.56097e-14	0.00124804	0.0554364	0.000422107	0.942889	4.82038e-06
Cell_2394	3.82684e-26	0.00068273	0.141136	2.35846e-06	0.858179	1.00584e-08
Cell_2395	5.75723e-34	1.49733e-12	8.45519e-08	0.994385	2.90039e-06	0.00561189
Cell_2396	9.76099e-08	0.070964	0.0787617	0.000124308	0.850149	5.96314e-07
Cell_2397	5.7681e-43	5.29421e-16	0.00117999	0.994096	0.000398347	0.00432578
Cell_2398	5.53293e-38	4.67046e-13	0.0231437	0.00139293	0.975457	5.92237e-06
Cell_2399	1.12822e-16	2.01896e-14	0.100389	0.000237391	0.89937	3.30886e-06
Cell_2400	1.38812e-31	0.000549873	0.0424738	0.0392419	0.917567	0.000167239
Cell_2401	2.09876e-13	0.00300515	0.0744624	0.127976	0.793687	0.000869614
Cell_2402	1.04036e-18	0.000774895	0.212083	0.000767625	0.786369	5.43235e-06
Cell_2403	4.2578e-19	0.962558	0.0209994	0.00209421	0.0143396	8.89606e-06
Cell_2404	1.31916e-25	0.00235345	0.162363	0.00607903	0.829178	2.60224e-05
Cell_2405	1.49806e-19	2.14503e-09	0.458343	0.153225	0.387683	0.000749388
Cell_2406	2.61988e-15	0.0254489	0.283065	0.0841371	0.606991	0.000358299
Cell_2407	4.8121e-26	0.0133319	0.793617	0.137783	0.0542925	0.00097507
Cell_2408	2.35978e-34	1.02418e-07	0.0760914	0.0187294	0.905097	8.23861e-05
Cell_2409	4.25231e-14	1	1.23738e-10	1.32792e-10	3.48038e-09	7.5709e-13
Cell_2410	3.49705e-36	1.65259e-06	0.0556871	0.00463004	0.939661	1.98607e-05
Cell_2411	2.38928e-24	4.27565e-22	1.99623e-17	0.995744	6.35796e-16	0.00425582
Cell_2412	1.28601e-20	0.00173681	0.106618	0.0493232	0.842103	0.000218405
Cell_2413	4.47688e-30	2.98591e-06	0.219386	3.11622e-05	0.780579	1.32611e-07
Cell_2414	3.10745e-18	0.00231454	0.0383751	0.000651001	0.958657	2.79248e-06
Cell_2415	8.75883e-28	1.18292e-10	0.0938394	0.00377053	0.902369	2.12792e-05
Cell_2416	5.69287e-29	6.15957e-13	0.0523291	0.000497875	0.947171	2.16152e-06
Cell_2417	1.46455e-35	2.96861e-09	0.266829	0.00697271	0.726169	2.97885e-05
Cell_2418	1.24759e-35	3.24472e-14	0.0312436	0.171541	0.796485	0.000730765
Cell_2419	8.00707e-30	0.00734923	0.583091	0.179666	0.228247	0.00164728
Cell_2420	2.82501e-15	0.00585736	0.732909	0.00993415	0.251255	4.35969e-05
Cell_2421	3.33713e-28	0.00636775	0.297345	0.00304211	0.693232	1.29474e-05
Cell_2422	1.54498e-51	4.42121e-07	0.158689	0.0215674	0.819652	9.16052e-05
Cell_2423	7.25537e-12	0.0173603	0.491203	0.0586093	0.43245	0.000377907
Cell_2424	1.77862e-33	2.80859e-09	0.00194303	0.991423	0.00239485	0.00423936
Cell_2425	1.47613e-21	0.000199358	0.0426934	0.0286325	0.928343	0.000131553
Cell_2426	2.61207e-25	1.94556e-10	0.0254166	1.13817e-06	0.974582	4.83643e-09
Cell_2427	1.56967e-18	1.03581e-13	5.86432e-13	0.995553	1.53711e-11	0.00444653
Cell_2428	1.16798e-11	0.999941	9.29364e-06	2.26151e-05	2.67531e-05	5.9359e-07
Cell_2429	1.37784e-21	0.000186084	0.0439667	0.104708	0.850685	0.000454131
Cell_2430	6.11791e-24	0.00588487	0.208232	0.00118026	0.784698	5.01354e-06
Cell_2431	1.06527e-06	0.999999	5.53409e-15	1.73631e-17	1.11123e-13	7.40143e-20
Cell_2432	4.96936e-26	0.0137676	0.457409	0.0120534	0.516719	5.15408e-05
Cell_2433	8.24514e-17	0.00356607	0.148666	0.00902898	0.838697	4.19788e-05
Cell_2434	1.69186e-31	1.58119e-05	0.0425376	0.085179	0.87184	0.000427819
Cell_2435	5.13208e-23	0.00630434	0.220517	0.0307063	0.742332	0.000140564
Cell_2436	3.44877e-19	3.35005e-06	0.297896	0.000613891	0.701485	2.63131e-06
Cell_2437	4.03383e-06	0.000721859	0.168329	0.0901715	0.740389	0.000385227
Cell_2438	3.69711e-20	1.54976e-08	0.0947563	0.00276043	0.902471	1.20433e-05
Cell_2439	1.33237e-19	0.00518518	0.165091	0.00297382	0.826737	1.273e-05
Cell_2440	3.71595e-26	0.010295	0.334662	0.491095	0.161783	0.00216477
Cell_2441	2.03673e-23	0.012094	7.59782e-05	0.980472	0.00318684	0.00417107
Cell_2442	1.60045e-21	4.63546e-06	0.205552	0.0616933	0.732479	0.000270883
Cell_2443	8.87448e-30	0.000829395	0.0770249	0.0118535	0.910242	5.04267e-05
Cell_2444	4.84443e-05	0.00866917	0.00398268	0.941758	0.0414209	0.004121
Cell_2445	3.57833e-32	0.0081245	0.0867305	0.0172779	0.887774	9.29938e-05
Cell_2446	4.12807e-22	0.0039076	0.487163	0.0073143	0.500004	0.00161097
Cell_2447	3.98583e-18	0.0115443	0.600686	0.287148	0.0991349	0.00148757
Cell_2448	1.66011e-08	0.00109549	0.0480539	0.00163227	0.949211	7.42515e-06
Cell_2449	4.82985e-17	2.02457e-05	0.392961	0.106793	0.499043	0.00118328
Cell_2450	4.28059e-11	0.0158333	0.794375	0.115344	0.0738825	0.000564889
Cell_2451	6.6692e-28	0.00044481	0.0387315	3.00128e-05	0.960794	1.32298e-07
Cell_2452	1.17774e-32	0.000384824	0.0431818	0.00298195	0.953439	1.28967e-05
Cell_2453	3.37601e-10	6.0414e-08	0.415229	0.00721485	0.577518	3.78784e-05
Cell_2454	5.79121e-16	0.998321	3.87691e-05	3.10072e-08	0.00164013	1.32023e-10
Cell_2455	1.43219e-32	1.31453e-05	0.0481919	0.0015544	0.950233	7.80709e-06
Cell_2456	1.2417e-50	2.43994e-08	0.0222949	0.00363484	0.974055	1.55354e-05
Cell_2457	4.72277e-05	0.00845144	0.0683325	0.00298191	0.920167	2.02624e-05
Cell_2458	7.60906e-17	0.00329096	0.0795137	5.10995e-05	0.917144	2.19193e-07
Cell_2459	1.05809e-07	1	1.84166e-17	5.07432e-19	9.7745e-19	2.1852e-21
Cell_2460	3.46225e-20	2.57881e-05	0.43323	0.529808	0.0345464	0.00238986
Cell_2461	1.7469e-29	0.000333334	0.0323638	0.00492306	0.962359	2.1136e-05
Cell_2462	1.22267e-13	6.38638e-06	0.000104125	0.993344	0.00119894	0.00534641
Cell_2463	3.34302e-21	0.00145152	0.0639589	0.0013532	0.933231	5.74942e-06
Cell_2464	6.42525e-42	7.44936e-10	0.0629175	0.000313404	0.936768	1.35762e-06
Cell_2465	1.02561e-37	0.00456064	0.0818432	2.29212e-05	0.913573	9.79231e-08
Cell_2466	1.07546e-12	7.09689e-08	0.0565468	0.00686832	0.936555	2.94011e-05
Cell_2467	5.03741e-06	0.999995	2.48803e-13	3.02257e-15	3.59112e-13	1.37542e-17
Cell_2468	2.74422e-24	0.00263968	0.218084	0.0190318	0.760157	8.7442e-05
Cell_2469	2.51026e-38	0.0132454	0.849395	4.83785e-06	0.137355	2.05568e-08
Cell_2470	8.64089e-51	2.80594e-11	0.0952084	3.83481e-06	0.904788	1.67937e-08
Cell_2471	6.89056e-12	0.00254872	0.0474124	0.000270541	0.949767	1.15579e-06
Cell_2472	5.72765e-34	0.0225415	0.885966	0.00240706	0.089075	1.02256e-05
Cell_2473	7.44045e-22	0.0193836	0.30904	0.000631501	0.670941	3.73056e-06
Cell_2474	1.86867e-25	7.83308e-14	0.114556	0.00644836	0.878966	2.88798e-05
Cell_2475	6.67816e-09	1.19506e-06	0.0976576	0.000309287	0.90203	1.40694e-06
Cell_2476	1.12624e-14	0.00472096	0.243295	0.0134985	0.738403	8.30431e-05
Cell_2477	2.8263e-14	0.00225971	0.230434	0.595756	0.169001	0.0025488
Cell_2478	2.84466e-18	0.0082391	0.585571	0.0307053	0.375347	0.000137518
Cell_2479	9.80865e-22	0.00144382	0.142862	0.029175	0.826393	0.000126406
Cell_2480	2.87202e-20	0.0011177	0.105835	0.0120578	0.880937	5.2469e-05
Cell_2481	4.47136e-20	3.57499e-09	0.0476414	0.0371541	0.915046	0.000158665
Cell_2482	7.54949e-22	3.2652e-08	0.357785	0.000178985	0.642035	7.64349e-07
Cell_2483	1.85701e-11	0.00827585	0.306388	0.0412616	0.643783	0.000292001
Cell_2484	6.42157e-27	4.41944e-05	0.0558708	0.0134662	0.930561	5.74999e-05
Cell_2485	2.17717e-09	0.0143907	0.0743739	0.0105516	0.900639	4.49898e-05
Cell_2486	6.83113e-26	0.000177663	0.0452778	0.000463148	0.954077	4.70628e-06
Cell_2487	9.6534e-07	0.999999	7.27916e-16	1.47824e-17	6.09701e-18	6.29507e-20
Cell_2488	1.88346e-51	1.04587e-08	0.0974578	8.57648e-05	0.902456	3.77259e-07
Cell_2489	2.10161e-17	0.000889072	0.060173	0.00134998	0.93753	5.79529e-05
Cell_2490	2.13701e-21	0.00314565	0.357415	0.00880951	0.630589	4.05953e-05
Cell_2491	3.44855e-47	1.74756e-07	0.142237	0.00278964	0.854961	1.18765e-05
Cell_2492	4.42066e-54	2.44635e-17	0.111222	0.00372316	0.885039	1.58643e-05
Cell_2493	5.91134e-30	2.74235e-11	0.106482	0.0117109	0.881756	5.06485e-05
Cell_2494	1.52462e-28	0.00024075	0.0375489	0.00134997	0.960855	5.75325e-06
Cell_2495	3.94213e-30	2.60568e-23	0.103521	0.0172004	0.879168	0.000110841
Cell_2496	1.73761e-31	0.00567762	0.403307	0.000141314	0.590873	1.30237e-06
Cell_2497	2.18969e-23	0.998984	0.00031632	8.62821e-07	0.00069871	3.70868e-09
Cell_2498	6.27326e-16	0.0060937	0.646912	0.00104984	0.34594	4.58028e-06
Cell_2499	6.57707e-20	0.000711625	0.0680781	0.0829754	0.847859	0.000375552
Cell_2500	1.04153e-30	0.00842639	0.157513	0.00771526	0.826312	3.29751e-05
Cell_2501	1.26936e-41	1.07149e-16	0.122272	0.00664577	0.871054	2.82601e-05
Cell_2502	1.08118e-34	1.611e-17	7.43559e-08	1.7728e-07	1.12892e-07	1
Cell_2503	1.60432e-33	0.00510639	0.246947	9.30537e-05	0.747853	3.96206e-07
Cell_2504	1.421e-23	5.53011e-07	0.289081	0.0152238	0.69562	7.45573e-05
Cell_2505	1.01466e-23	0.00042941	0.0429513	0.00848189	0.948099	3.85838e-05
Cell_2506	4.0883e-19	3.97128e-06	0.189996	0.0227315	0.787132	0.000136104
Cell_2507	2.50071e-35	2.25133e-05	0.0528948	0.000338257	0.946743	1.43929e-06
Cell_2508	1.73839e-24	0.00452117	0.428554	0.00167531	0.565237	1.29646e-05
Cell_2509	1.23592e-10	0.00645555	0.0464062	0.0145467	0.932529	6.23514e-05
Cell_2510	1.24686e-21	0.00183536	0.304208	0.0773996	0.616216	0.000341181
Cell_2511	8.66644e-32	3.76136e-05	0.219609	0.0012413	0.779107	5.31454e-06
Cell_2512	2.76138e-21	0.0128104	0.326328	0.173469	0.486512	0.000880815
Cell_2513	1.07475e-08	0.00781361	0.116696	0.0199461	0.855459	8.55594e-05
Cell_2514	1.75742e-27	0.00277512	0.109447	0.135699	0.751502	0.000577228
Cell_2515	5.80048e-16	0.00120267	0.0412224	0.00324339	0.954318	1.38508e-05
Cell_2516	2.12103e-41	0.00147756	0.417019	0.445286	0.134277	0.00194018
Cell_2517	2.98945e-15	0.990574	0.00493493	0.00274659	0.00173233	1.17053e-05
Cell_2518	9.26715e-21	0.00419872	0.0685328	0.000890999	0.926374	3.78553e-06
Cell_2519	1.03842e-21	6.86375e-15	0.110507	0.0357083	0.853618	0.00016602
Cell_2520	2.33513e-23	0.000331706	0.0500687	0.19997	0.748752	0.000878028
Cell_2521	3.80264e-43	3.32115e-06	0.0692336	6.52104e-05	0.930697	4.70826e-07
Cell_2522	5.31232e-21	1.27111e-11	0.256163	0.000222419	0.743613	1.18252e-06
Cell_2523	6.46653e-27	6.99665e-11	0.044321	5.63491e-05	0.955622	2.4026e-07
Cell_2524	2.27188e-16	0.00982602	0.806864	0.174469	0.00809472	0.000745683
Cell_2525	1.09117e-37	0.0132573	0.725575	0.0206897	0.240386	9.26616e-05
Cell_2526	1.10018e-31	0.000211002	0.022228	0.00313943	0.974408	1.36692e-05
Cell_2527	2.19453e-28	0.00418748	0.536341	0.0929172	0.366148	0.000406115
Cell_2528	1.95779e-16	0.00846755	0.657006	0.166663	0.167132	0.000731782
Cell_2529	1.86308e-06	0.999998	5.12161e-10	4.93336e-11	1.1415e-10	2.1199e-13
Cell_2530	3.12107e-14	0.00249539	0.988828	0.0081738	0.000467397	3.49515e-05
Cell_2531	3.77274e-37	1.23274e-08	0.0597021	0.00371897	0.936563	1.5801e-05
Cell_2532	6.13257e-31	0.0100236	0.401587	0.00478365	0.583585	2.07261e-05
Cell_2533	9.56192e-26	0.0108148	0.327065	0.00392403	0.65818	1.67312e-05
Cell_2534	2.6854e-26	0.00303727	0.636475	0.340568	0.0184691	0.00145082
Cell_2535	1.37589e-19	0.000398505	0.0573321	0.00600586	0.936238	2.57428e-05
Cell_2536	6.92808e-27	0.00462076	0.962114	0.000681446	0.0325812	3.01341e-06
Cell_2537	1.13118e-23	4.91153e-06	0.104663	0.0619367	0.833122	0.000273019
Cell_2538	9.73492e-32	1.85757e-06	0.0133951	0.951947	0.0305517	0.00410467
Cell_2539	7.58551e-20	6.06485e-09	0.0501739	0.00561935	0.944182	2.48827e-05
Cell_2540	8.5683e-18	0.00638197	0.956345	0.00710937	0.0301334	3.05495e-05
Cell_2541	7.74652e-32	3.51273e-09	0.000345815	0.000210266	0.000128658	0.999315
Cell_2542	1.31549e-27	4.57571e-07	0.028983	0.00830541	0.962675	3.58628e-05
Cell_2543	1.77372e-32	0.00114682	0.0699608	0.00872583	0.920129	3.78945e-05
Cell_2544	4.88973e-13	0.00524338	0.0543365	0.000125456	0.940294	5.76414e-07
Cell_2545	1.74274e-26	0.00482824	0.16156	0.023215	0.810258	0.000138999
Cell_2546	1.05416e-18	0.000785175	0.0710852	0.00198426	0.926136	9.02935e-06
Cell_2547	7.6478e-15	0.999338	0.00015638	7.18022e-05	0.000433303	3.06884e-07
Cell_2548	0.00219564	0.997804	1.33265e-18	1.77139e-18	2.52966e-18	3.27987e-20
Cell_2549	3.6448e-19	0.0039436	0.342756	0.0124857	0.640761	5.42064e-05
Cell_2550	1.73725e-28	1.67108e-07	0.0371297	0.0266917	0.93604	0.000138277
Cell_2551	3.06046e-10	5.47673e-08	0.0785114	0.0161684	0.905251	6.88531e-05
Cell_2552	0.153432	0.846568	5.80169e-17	4.85928e-19	4.47982e-17	2.07046e-21
Cell_2553	4.41935e-14	1.63466e-05	0.0580811	0.0124929	0.929271	0.000138423
Cell_2554	5.7756e-39	2.09255e-06	0.314435	0.122867	0.562173	0.00052228
Cell_2555	1.50946e-20	0.0020386	0.662814	0.000250327	0.334896	1.49882e-06
Cell_2556	4.22448e-46	8.03979e-13	0.391045	0.00209647	0.60685	8.92054e-06
Cell_2557	5.27833e-22	0.00244868	0.225289	0.00067505	0.771584	2.87236e-06
Cell_2558	8.26755e-08	0.000369872	0.0591097	0.00646704	0.934025	2.83209e-05
Cell_2559	1.08171e-20	0.624806	0.121617	0.00296162	0.250598	1.77325e-05
Cell_2560	2.95274e-22	0.00136982	0.356733	0.00403075	0.637847	1.93358e-05
Cell_2561	1.11942e-31	9.4493e-07	0.120732	0.579862	0.29693	0.00247537
Cell_2562	2.14634e-28	5.13566e-19	0.0383982	0.206254	0.754409	0.000938244
Cell_2563	8.60538e-14	0.000922775	0.589772	0.0211604	0.388014	0.00013018
Cell_2564	1.33057e-42	4.89542e-18	3.25638e-10	0.99575	1.49766e-08	0.00424991
Cell_2565	1.69962e-26	0.0113358	0.156884	0.000208489	0.831571	8.85871e-07
Cell_2566	4.29366e-37	0.00239207	0.0382554	0.00189815	0.957446	8.28134e-06
Cell_2567	3.14917e-24	1.46094e-05	0.97047	0.0177738	0.0116655	7.57026e-05
Cell_2568	8.714e-36	1.10386e-06	0.899088	0.0088742	0.07941	0.0126271
Cell_2569	9.7479e-10	0.050916	0.7043	0.228711	0.0150806	0.000992945
Cell_2570	1.1582e-29	3.20879e-06	0.000175132	0.99204	0.00354701	0.00423491
Cell_2571	5.30866e-07	0.999999	2.90916e-13	1.02539e-14	4.1174e-12	1.8986e-16
Cell_2572	7.46113e-26	1.00766e-08	0.633062	0.00264868	0.364278	1.12906e-05
Cell_2573	1.02347e-05	0.99999	1.66507e-12	7.41059e-13	2.29248e-15	3.30672e-15
Cell_2574	3.30468e-18	0.00957147	0.245381	0.0520369	0.692756	0.000254847
Cell_2575	1.50844e-30	1.00607e-06	0.195685	0.137684	0.666031	0.00059913
Cell_2576	1.8528e-44	1.48644e-06	0.0306701	0.00103209	0.968292	4.39352e-06
Cell_2577	9.92028e-31	0.000910525	0.086375	0.338731	0.572497	0.0014873
