cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_2003	0.00538526	0.088914	0.00657276	4.85058e-16	6.21636e-13	0.899128
Cell_2004	8.49262e-05	0.0486557	0.0037723	3.53155e-08	4.50647e-05	0.947442
Cell_2005	2.25102e-05	0.000831419	6.27361e-05	0.000760921	0.966834	0.031488
Cell_2006	6.67218e-05	0.00304078	0.000455624	0.614783	4.95902e-07	0.381653
Cell_2007	1	1.57916e-10	9.88867e-11	4.95405e-21	6.13607e-18	2.1696e-10
Cell_2008	0.00224318	0.00224838	0.000177211	0.000752503	0.968313	0.0262656
Cell_2009	2.19011e-05	0.163621	0.0363908	8.31304e-19	1.06262e-15	0.799966
Cell_2010	3.02225e-07	0.018514	0.00541998	6.58381e-13	7.88287e-10	0.976066
Cell_2011	3.88132e-05	0.40616	0.0529909	3.83297e-14	4.90226e-11	0.54081
Cell_2012	0.00281503	0.0591129	0.121687	0.79957	5.92516e-07	0.0168153
Cell_2013	1.10145e-08	0.062814	0.0103245	1.81033e-18	2.26515e-15	0.926861
Cell_2014	1.50246e-13	0.0793867	0.00753682	7.41517e-15	9.36943e-12	0.913076
Cell_2015	0.0010041	0.00360971	0.000540872	0.000475679	0.6037	0.39067
Cell_2016	7.14968e-05	3.22785e-05	3.39015e-05	0.000778849	0.997867	0.0012161
Cell_2017	0.0109858	0.0196209	0.00436384	0.000271543	0.312451	0.652307
Cell_2018	6.84051e-14	3.0315e-06	0.999947	1.78868e-19	2.2638e-16	4.97066e-05
Cell_2019	0.000482751	0.0269813	0.0168956	3.0391e-17	3.89924e-14	0.95564
Cell_2020	4.83159e-05	0.0020371	0.000173958	0.000688041	0.86387	0.133183
Cell_2021	2.02444e-07	0.0336004	0.00253538	2.51704e-16	3.16027e-13	0.963864
Cell_2022	5.82796e-05	0.000203574	8.37844e-05	0.000781138	0.997972	0.000900951
Cell_2023	1.11947e-12	0.0120452	0.0126508	3.42338e-17	4.36542e-14	0.975304
Cell_2024	0.00015721	0.00298054	0.000388865	0.000726845	0.9342	0.0615466
Cell_2025	4.41336e-06	0.0624363	0.0182783	4.69533e-09	2.92001e-06	0.919278
Cell_2026	0.00232647	0.00604057	0.000605401	0.000814288	0.93696	0.0532528
Cell_2027	8.16848e-10	2.66596e-08	0.999999	8.84244e-10	1.11021e-06	1.52946e-08
Cell_2028	2.48079e-07	0.0838396	0.00699825	1.19169e-13	1.34525e-10	0.909162
Cell_2029	0.0551741	0.372931	0.233528	5.7024e-11	5.64249e-08	0.338367
Cell_2030	0.000578773	0.00840641	0.0012596	0.000727044	0.932983	0.0560454
Cell_2031	0.000197271	0.000181182	1.41533e-05	0.000772374	0.993214	0.0056209
Cell_2032	5.92085e-05	8.29226e-05	0.0001707	0.000780699	0.997411	0.00149552
Cell_2033	0.00379498	0.0552459	0.00416867	1.20408e-16	1.53955e-13	0.93679
Cell_2034	2.20491e-05	0.0456382	0.00595433	1.33202e-08	1.59484e-05	0.948369
Cell_2035	6.14328e-05	6.9358e-05	5.17187e-06	0.0007741	0.995823	0.00326677
Cell_2036	0.00133624	0.0169319	0.0014459	0.000598335	0.769131	0.210556
Cell_2037	0.00151763	0.00449686	0.00925699	0.00228398	0.98023	0.00221493
Cell_2038	0.00196934	0.00226734	0.000295815	0.000723734	0.92289	0.0718535
Cell_2039	4.6167e-11	0.0329821	0.00244496	1.71206e-26	2.18795e-23	0.964573
Cell_2040	2.38503e-10	3.49795e-05	0.999927	1.04163e-13	1.31095e-10	3.75534e-05
Cell_2041	0.000272634	0.000137111	1.04559e-05	0.000773864	0.994581	0.00422543
Cell_2042	0.000582837	0.0237206	0.00243734	0.000510783	0.655465	0.317284
Cell_2043	1.58127e-06	0.0308764	0.0090391	1.69487e-13	2.1222e-10	0.960083
Cell_2044	0.00055986	0.00554539	0.0114154	0.000505881	0.64965	0.332323
Cell_2045	2.343e-11	1.44424e-07	1	7.36599e-12	9.36908e-09	2.40737e-07
Cell_2046	0.000416737	0.00119589	9.0301e-05	0.000770028	0.990693	0.00683365
Cell_2047	0.00302769	0.0298345	0.0186822	0.000862711	0.924479	0.0231143
Cell_2048	1	2.32797e-07	2.11664e-08	4.90401e-20	6.24849e-17	1.45251e-07
Cell_2049	0.000902992	0.0051512	0.00212006	0.00157162	0.977385	0.0128692
Cell_2050	4.60327e-10	0.0563617	0.00659226	6.31882e-17	7.78889e-14	0.937046
Cell_2051	0.000205832	0.000533116	4.55256e-05	0.000778554	0.996848	0.00158891
Cell_2052	4.73849e-06	0.0310754	0.00311445	1.7879e-05	0.0225491	0.943238
Cell_2053	5.92616e-05	0.000211295	2.26716e-05	0.000776384	0.996902	0.00202835
Cell_2054	0.0184776	0.0016962	0.000181999	0.00074575	0.952761	0.0261374
Cell_2055	1.03226e-08	0.0685508	0.00585391	5.19854e-09	6.54265e-06	0.925589
Cell_2056	0.017832	0.286289	0.589339	2.72848e-06	0.00292383	0.103613
Cell_2057	9.88308e-16	0.003242	0.000253255	5.26912e-20	6.60472e-17	0.996505
Cell_2058	1.62264e-07	0.0133599	0.980444	3.03466e-09	3.5473e-06	0.00619232
Cell_2059	0.00010481	6.76139e-05	1.01311e-05	0.000776666	0.99666	0.00238048
Cell_2060	6.33787e-05	3.13114e-05	2.49425e-06	0.000776922	0.998331	0.000794569
Cell_2061	1.70375e-09	0.119787	0.246587	1.52243e-16	1.90628e-13	0.633626
Cell_2062	1	3.94389e-14	3.10846e-15	1.58823e-29	1.44959e-26	1.52105e-14
Cell_2063	0.000586944	0.0111388	0.00458437	0.000434213	0.47885	0.504406
Cell_2064	0.00838188	0.00403885	0.000526941	0.000777352	0.976004	0.0102712
Cell_2065	4.5091e-06	0.0528977	0.00453561	6.45994e-17	8.3054e-14	0.942562
Cell_2066	8.66291e-07	0.0581361	0.00551934	5.85721e-17	7.40221e-14	0.936344
Cell_2067	7.24916e-09	0.0322762	0.0202113	4.27277e-13	5.31424e-10	0.947513
Cell_2068	0.291667	0.137563	0.0125075	4.17501e-11	4.31785e-08	0.558263
Cell_2069	0.0983051	0.0088779	0.00197452	0.0016166	0.842119	0.047107
Cell_2070	0.00439742	0.0115068	0.00104622	7.30401e-05	0.093729	0.889248
Cell_2071	9.3729e-10	0.0565937	0.907699	2.69963e-16	3.38028e-13	0.0357075
Cell_2072	8.0974e-13	0.0323299	0.0029395	1.76112e-19	2.22048e-16	0.964731
Cell_2073	3.70049e-07	0.14214	0.0118646	5.24609e-13	6.73547e-10	0.845995
Cell_2074	0.000459122	0.000822481	8.82509e-05	0.000774783	0.992352	0.00550379
Cell_2075	3.77649e-09	0.0526495	0.00439475	9.98769e-11	1.26407e-07	0.942956
Cell_2076	3.6591e-10	0.0193321	0.00183535	8.66836e-15	9.97425e-12	0.978833
Cell_2077	1	1.11261e-15	1.0563e-16	7.16726e-19	9.16589e-16	1.20604e-15
Cell_2078	0.00530835	0.00352145	0.000263381	0.000911252	0.853139	0.136856
Cell_2079	0.000215623	0.00518768	0.248475	0.0013862	0.722098	0.0226376
Cell_2080	0.867312	0.0116754	0.000930053	5.04028e-07	0.00015935	0.119923
Cell_2081	0.00133761	0.009348	0.00981801	0.000595701	0.763434	0.215467
Cell_2082	0.000315855	0.000234943	3.06526e-05	0.000903155	0.996	0.00251531
Cell_2083	1.84081e-06	0.123714	0.0774696	0.453371	0.000238822	0.345204
Cell_2084	1	2.77316e-15	3.61809e-16	6.20354e-16	6.42088e-13	3.66529e-15
Cell_2085	5.53303e-14	0.0133417	0.00121305	1.30813e-17	1.61247e-14	0.985445
Cell_2086	1.33634e-15	0.0347155	0.0217387	9.27388e-17	1.17698e-13	0.943546
Cell_2087	1	3.17528e-10	4.75779e-11	1.15642e-11	1.48116e-08	5.352e-10
Cell_2088	8.44533e-10	4.01204e-05	0.999947	4.32644e-15	5.5208e-12	1.28662e-05
Cell_2089	1.17992e-08	0.00132447	0.821775	2.04936e-11	2.58947e-08	0.1769
Cell_2090	7.40384e-11	0.199572	0.410829	5.81795e-25	7.48799e-22	0.389599
Cell_2091	4.3519e-05	2.12023e-05	4.71556e-06	0.000884956	0.998989	5.70896e-05
Cell_2092	0.00122939	0.0156642	0.0023471	0.00063277	0.592417	0.38771
Cell_2093	0.0150429	0.0040271	0.000969329	0.000677884	0.866056	0.113227
Cell_2094	0.00133299	0.0513098	0.685822	1.33016e-13	1.69737e-10	0.261536
Cell_2095	0.000407715	0.00134191	0.000552288	0.000712993	0.904882	0.0921029
Cell_2096	0.000363612	0.000291485	4.36755e-05	0.00190491	0.992301	0.00509499
Cell_2097	0.00325857	0.0759873	0.00605311	5.17113e-18	4.51835e-15	0.914701
Cell_2098	0.00329665	0.100198	0.1755	1.90682e-15	2.4518e-12	0.721005
Cell_2099	1	2.50733e-23	2.38042e-24	1.94597e-32	2.48744e-29	4.44173e-23
Cell_2100	0.999974	6.48861e-06	1.33571e-05	2.62602e-23	3.33944e-20	6.27255e-06
Cell_2101	0.00409637	0.0331347	0.0035553	0.000683384	0.861887	0.0966435
Cell_2102	1	5.88508e-15	1.0504e-15	3.31793e-18	3.55548e-15	2.93077e-14
Cell_2103	0.0147445	0.113632	0.0113885	5.30333e-09	6.78783e-06	0.860228
Cell_2104	6.44394e-15	0.0297296	0.00261091	5.29278e-20	2.20751e-17	0.96766
Cell_2105	0.000161126	0.00290566	0.000646242	0.000764988	0.97087	0.0246518
Cell_2106	3.15618e-09	0.122878	0.0219317	6.47049e-11	8.28169e-08	0.855191
Cell_2107	0.000151717	0.00645293	0.00143518	2.08427e-10	2.66422e-07	0.99196
Cell_2108	0.000313378	0.000210121	1.61869e-05	0.000779444	0.996324	0.00235647
Cell_2109	1.73131e-09	0.0381941	0.0786243	6.18206e-16	7.22639e-13	0.883182
Cell_2110	0.00138999	0.580502	0.0457535	2.25678e-07	0.000288159	0.372066
Cell_2111	1.33488e-18	2.86493e-10	1	1.58476e-26	2.03601e-23	2.63431e-10
Cell_2112	0.000152763	0.000154811	1.29224e-05	0.000786414	0.996724	0.00216933
Cell_2113	0.000310457	0.000416415	0.000171383	0.000772354	0.991293	0.00703652
Cell_2114	0.00553534	0.0121033	0.00216025	0.000715183	0.915013	0.0644734
Cell_2115	1.6985e-07	0.0229281	0.00182644	1.41251e-23	1.79662e-20	0.975245
Cell_2116	0.000291811	0.000161807	1.28717e-05	0.000775716	0.997766	0.00099131
Cell_2117	0.000656225	0.0303639	0.00241877	0.000464732	0.578009	0.388088
Cell_2118	4.23465e-07	0.0226125	0.788539	1.51948e-08	1.94947e-05	0.188828
Cell_2119	0.000287984	0.00549568	0.00122229	0.000722086	0.898093	0.094179
Cell_2120	1	2.39481e-17	2.3707e-18	2.39606e-24	2.99082e-21	4.62956e-17
Cell_2121	0.00020758	0.0130204	0.00106676	2.50134e-08	2.96237e-05	0.985676
Cell_2122	8.33208e-10	0.0308059	0.0323547	1.86772e-14	2.30224e-11	0.936839
Cell_2123	1	2.01651e-07	2.35858e-08	4.06383e-30	4.88211e-27	2.06993e-07
Cell_2124	0.00145389	0.0365626	0.00427648	0.000200366	0.233855	0.723652
Cell_2125	2.1633e-07	0.0300747	0.00224939	3.95927e-10	5.08977e-07	0.967675
Cell_2126	0.000194721	0.000499638	0.000146269	0.000770327	0.981556	0.0168331
Cell_2127	7.87618e-08	0.114745	0.00883948	1.49277e-08	1.91922e-05	0.876396
Cell_2128	9.74043e-08	0.0394512	0.00822547	9.34885e-13	1.20008e-09	0.952323
Cell_2129	1	8.48213e-31	1.51393e-31	3.06502e-36	3.84828e-33	4.47063e-31
Cell_2130	5.79403e-08	0.0225923	0.00226426	8.90062e-09	1.13499e-05	0.975132
Cell_2131	0.000832643	0.00709353	0.00126608	0.000669004	0.845319	0.144819
Cell_2132	1	1.02482e-09	4.21781e-10	1.92455e-17	2.3255e-14	4.51342e-10
Cell_2133	4.48068e-07	0.160719	0.0161076	4.47768e-11	5.15225e-08	0.823173
Cell_2134	5.43939e-05	0.000122784	1.16568e-05	0.000783557	0.998413	0.000614163
Cell_2135	1.24313e-09	0.0627035	0.00486143	2.47228e-15	3.14845e-12	0.932435
Cell_2136	1.94307e-08	0.145224	0.298951	6.79934e-09	8.65645e-06	0.555815
Cell_2137	0.00325458	0.00501692	0.0011158	0.000704212	0.897312	0.0925968
Cell_2138	1.65186e-09	2.18893e-09	1.63017e-10	0.999999	6.98728e-07	4.85535e-09
Cell_2139	1.85833e-08	0.0192356	0.00145145	2.27561e-14	2.92233e-11	0.979313
Cell_2140	0.000258276	0.00056516	4.50203e-05	0.000770007	0.989171	0.00919078
Cell_2141	0.000556245	0.000318257	2.89366e-05	0.000786846	0.995855	0.00245495
Cell_2142	3.85871e-09	0.0436792	0.00383599	4.7728e-10	6.0942e-07	0.952484
Cell_2143	8.55328e-09	0.0418616	0.00931038	1.49798e-08	1.90874e-05	0.948809
Cell_2144	0.001287	0.00431571	0.000959849	0.000769493	0.977726	0.0149422
Cell_2145	0.999998	2.5709e-07	2.44077e-08	5.88461e-10	3.0654e-07	1.39662e-06
Cell_2146	0.000253437	0.236321	0.486478	9.47136e-07	0.001178	0.275769
Cell_2147	0.00172026	0.0263557	0.00282792	3.49557e-14	4.4849e-11	0.969096
Cell_2148	1.27015e-06	0.328706	0.0288676	1.08871e-11	1.229e-08	0.642425
Cell_2149	0.00158079	0.000964852	0.000125882	0.00087878	0.992016	0.00443363
Cell_2150	1	8.67132e-11	7.61532e-12	2.82487e-23	3.35027e-20	2.43154e-11
Cell_2151	8.16088e-10	9.50337e-10	0.999999	7.56112e-10	8.10248e-07	6.20623e-10
Cell_2152	3.31279e-14	0.0228767	0.00170005	1.00341e-19	1.87326e-22	0.975423
Cell_2153	0.00237251	0.014472	0.00423669	0.000522357	0.669776	0.30862
Cell_2154	0.00299421	0.0233991	0.00234511	0.000331663	0.263598	0.707332
Cell_2155	0.00678503	0.00630948	0.00112614	0.000784949	0.976278	0.00871634
Cell_2156	1.14442e-07	0.0775154	0.00577283	4.70467e-08	6.04311e-05	0.916651
Cell_2157	0.000803091	0.000967699	7.45477e-05	0.000885042	0.976025	0.0212449
Cell_2158	2.82865e-09	0.0446765	0.717578	2.07482e-11	2.6298e-08	0.237745
Cell_2159	6.6724e-06	0.0320169	0.00246646	5.91213e-05	0.0757513	0.8897
Cell_2160	0.000459455	0.000474505	0.000195291	0.000787271	0.988457	0.00962609
Cell_2161	2.12833e-08	0.0329209	0.00385054	1.85326e-11	1.48228e-08	0.963229
Cell_2162	2.80851e-14	2.66597e-08	1	2.67729e-17	3.40118e-14	1.46256e-07
Cell_2163	0.00112288	0.0130499	0.957699	1.93752e-05	0.0246672	0.00344171
Cell_2164	0.00189781	0.00398443	0.000427523	0.000216397	0.188975	0.804499
Cell_2165	1	2.80731e-12	5.01061e-13	2.84185e-13	3.56807e-10	4.38409e-12
Cell_2166	1.50563e-13	0.00774626	0.00128854	9.31973e-33	8.13872e-30	0.990965
Cell_2167	0.00421921	0.00253354	0.000253917	0.00112984	0.986665	0.00519879
Cell_2168	0.0133744	0.0289189	0.00433316	6.96615e-08	5.46693e-05	0.953319
Cell_2169	1.05286e-10	0.0485393	0.00498751	3.37094e-35	4.29527e-32	0.946473
Cell_2170	0.000328298	0.00301741	0.00088335	0.000722425	0.924644	0.0704041
Cell_2171	1	4.20123e-16	3.20379e-17	8.0776e-19	1.0352e-15	6.24657e-16
Cell_2172	6.24804e-11	0.0406969	0.00530964	1.50896e-13	1.92783e-10	0.953993
Cell_2173	1.2325e-12	0.0501599	0.00502715	8.22359e-21	1.01368e-17	0.944813
Cell_2174	9.39391e-05	0.000246344	0.000101387	0.000785764	0.991927	0.00684563
Cell_2175	0.00157155	0.0204519	0.0128069	3.15511e-05	0.0381243	0.927014
Cell_2176	0.0015805	0.120204	0.00971268	9.09486e-16	1.16712e-12	0.868503
Cell_2177	1.32641e-18	0.172612	0.0133827	1.26161e-20	9.90096e-18	0.814006
Cell_2178	5.02408e-09	0.000429426	0.99912	8.05679e-13	1.03647e-09	0.000450466
Cell_2179	0.00011174	0.000369112	2.75239e-05	0.000776664	0.992608	0.00610724
Cell_2180	4.37405e-05	4.32933e-05	3.40106e-06	0.000780317	0.998345	0.000784506
Cell_2181	6.34576e-05	5.62924e-05	4.14815e-06	0.000778386	0.998687	0.00041029
Cell_2182	0.00147959	0.0257056	0.00204769	0.000318236	0.408377	0.562071
Cell_2183	0.00769336	9.72028e-05	9.7419e-06	0.000772036	0.988834	0.00259373
Cell_2184	0.00134407	0.0170051	0.00141945	0.000401859	0.512442	0.467388
Cell_2185	0.00211173	0.0115678	0.000852758	0.00070905	0.910769	0.07399
Cell_2186	0.00279616	0.00696749	0.00286759	0.000779501	0.933305	0.0532838
Cell_2187	6.18195e-17	1.02425e-08	1	8.81797e-24	1.13159e-20	1.03141e-07
Cell_2188	0.0179553	0.0179713	0.00330139	0.000666746	0.832249	0.127857
Cell_2189	3.57727e-05	0.000158319	1.50305e-05	0.000836375	0.991484	0.0074708
Cell_2190	0.00019528	0.000175792	3.90976e-05	0.00078863	0.998113	0.000688272
Cell_2191	0.998544	0.000295997	3.176e-05	7.82643e-17	9.93277e-14	0.0011281
Cell_2192	0.000560729	0.198504	0.40863	0.000283094	0.357703	0.034319
Cell_2193	0.000135428	8.43415e-05	0.187351	0.000647888	0.81124	0.000542038
Cell_2194	0.0360868	0.0130572	0.00290403	0.000573166	0.659514	0.287865
Cell_2195	5.99786e-05	0.000149543	0.000184621	0.000785325	0.996681	0.00213979
Cell_2196	0.999993	2.51284e-06	1.0342e-06	2.82802e-10	3.34927e-07	2.64879e-06
Cell_2197	0.999984	9.71794e-06	7.29642e-07	1.31883e-17	1.57134e-14	5.51766e-06
Cell_2198	1	1.5645e-08	1.48531e-09	1.44019e-21	1.85286e-18	3.662e-08
Cell_2199	1	8.74162e-14	2.47501e-14	1.14218e-19	1.31425e-16	1.0312e-13
Cell_2200	0.0135329	0.00304091	0.000230528	0.000511267	0.641922	0.340763
Cell_2201	4.98006e-06	4.3125e-05	7.69713e-06	0.000785006	0.998478	0.000681324
Cell_2202	0.00135626	0.00240178	0.000703123	0.000783514	0.986095	0.0086601
Cell_2203	8.60777e-09	0.243726	0.501721	9.47634e-11	1.20924e-07	0.254553
Cell_2204	4.57819e-07	0.280023	0.57644	3.32583e-08	4.17575e-05	0.143494
Cell_2205	0.000207092	0.0102561	0.00188409	0.000792851	0.986106	0.000753567
Cell_2206	0.00206618	0.00446044	0.000359871	0.000643834	0.762502	0.229968
Cell_2207	6.66335e-08	0.0148604	0.00188338	2.17463e-12	2.79743e-09	0.983256
Cell_2208	0.000365422	0.00397407	0.00034655	0.000716984	0.901285	0.0933116
Cell_2209	4.72127e-18	0.0133439	0.00321189	4.33905e-18	5.39461e-15	0.983444
Cell_2210	0.0082698	0.00509123	0.000443969	0.000708655	0.910942	0.0745447
Cell_2211	3.35812e-07	0.00461847	0.000520198	1.46911e-11	1.88663e-08	0.994861
Cell_2212	4.70284e-12	0.0289365	0.0119093	3.07091e-12	3.66685e-09	0.959154
Cell_2213	0.00390416	0.0558558	0.00457626	5.68234e-18	6.24045e-15	0.935664
Cell_2214	1.05454e-07	0.0173622	0.00508281	2.36592e-08	3.02699e-05	0.977525
Cell_2215	2.49134e-08	6.46096e-06	0.999979	2.07127e-11	2.14213e-08	1.47334e-05
Cell_2216	3.54273e-09	0.0277445	0.00617062	1.37658e-11	1.71146e-08	0.966085
Cell_2217	7.20994e-09	0.164155	0.0480566	9.1324e-23	1.17247e-19	0.787788
Cell_2218	1.77992e-09	0.0588705	0.00440312	1.31058e-18	1.65786e-15	0.936726
Cell_2219	5.34377e-09	0.0264726	0.00200361	5.48056e-13	6.86238e-10	0.971524
Cell_2220	5.17574e-05	0.0027811	0.971511	5.53552e-09	7.05339e-06	0.0256493
Cell_2221	8.92011e-12	0.0318197	0.00271726	1.21542e-20	1.50542e-17	0.965463
Cell_2222	0.000253602	0.00966663	0.000848942	5.56938e-05	0.0715382	0.917637
Cell_2223	0.00112161	0.0260818	0.00340285	0.000237029	0.301769	0.667388
Cell_2224	7.28026e-12	0.00475887	0.000389893	6.95414e-12	8.64919e-09	0.994851
Cell_2225	0.000920122	0.000607954	4.56463e-05	0.000810832	0.987369	0.0102465
Cell_2226	0.000992742	0.0130541	0.0268725	0.000230186	0.252795	0.706056
Cell_2227	1	3.5708e-11	3.24665e-12	1.32866e-17	1.5962e-14	2.80539e-10
Cell_2228	1	2.72775e-08	2.11484e-09	2.4068e-26	3.0836e-23	1.22515e-08
Cell_2229	4.70031e-05	0.000300541	2.56647e-05	0.000774961	0.996661	0.00219083
Cell_2230	0.000157823	5.40964e-05	4.36453e-06	0.000780821	0.992119	0.00688381
Cell_2231	6.54535e-09	0.0769696	0.00771409	2.1746e-15	1.7393e-12	0.915316
Cell_2232	1.54763e-15	0.0687853	0.00542146	2.25347e-32	2.86567e-29	0.925793
Cell_2233	0.00179409	0.00455532	0.000488778	0.000762652	0.970045	0.0223542
Cell_2234	0.00131297	0.021893	0.0137093	5.41138e-12	6.2266e-09	0.963085
Cell_2235	1	1.42118e-10	1.16437e-11	2.01156e-18	2.57557e-15	1.85506e-10
Cell_2236	0.0269168	0.0178685	0.00179082	0.000753888	0.943966	0.00870439
Cell_2237	4.07051e-15	6.05366e-10	1	6.11023e-16	7.84098e-13	6.62611e-10
Cell_2238	0.00107189	0.0015315	0.000448348	0.00074931	0.953969	0.04223
Cell_2239	2.54417e-07	0.0346707	0.251258	6.22881e-16	7.99997e-13	0.714071
Cell_2240	0.00255546	0.00819597	0.00146285	0.00524993	0.714287	0.268249
Cell_2241	1.0196e-10	0.0358461	0.00639796	4.182e-14	5.3505e-11	0.957756
Cell_2242	6.2234e-05	0.00063551	0.000397954	0.00220837	0.98313	0.013566
Cell_2243	0.00536885	0.00489603	0.000733613	0.00069131	0.882153	0.106157
Cell_2244	2.05326e-08	0.0432686	0.0178079	1.17097e-25	1.49929e-22	0.938923
Cell_2245	0.000173015	0.00653882	0.00136333	4.33794e-08	5.37296e-05	0.991871
Cell_2246	8.91486e-06	0.0151166	0.00442538	2.12216e-13	2.51331e-10	0.980449
Cell_2247	0.00316464	0.0103416	0.000981816	0.000997312	0.797674	0.186841
Cell_2248	3.54353e-13	3.28879e-08	1	6.70992e-21	8.57696e-18	4.41787e-08
Cell_2249	0.0253243	0.444933	0.0989567	6.55367e-06	0.00833586	0.422444
Cell_2250	9.1093e-06	0.29135	0.58748	1.12763e-09	9.88697e-08	0.12116
Cell_2251	0.451753	0.0320667	0.0200801	0.000631932	0.263566	0.231903
Cell_2252	1	5.32045e-13	6.22298e-14	4.65881e-29	5.13774e-26	7.16788e-13
Cell_2253	1	4.67426e-14	7.00383e-15	1.10332e-23	1.40693e-20	9.14478e-14
Cell_2254	5.19976e-05	0.00325357	0.000366463	0.000993689	0.983249	0.0120857
Cell_2255	0.000176723	0.000867364	6.56476e-05	0.00076465	0.979359	0.0187666
Cell_2256	0.00348988	0.00271146	0.00022633	0.000771271	0.972731	0.0200705
Cell_2257	0.00390293	0.00410965	0.000393809	0.000634353	0.806015	0.184944
Cell_2258	0.00919945	0.110238	0.22693	0.000225574	0.26715	0.386257
Cell_2259	0.000266336	0.000269382	0.000242506	0.00138275	0.989643	0.00819626
Cell_2260	4.65069e-06	0.00746902	0.00055774	0.973646	0.000459274	0.0178635
Cell_2261	0.000224391	0.000116399	1.16658e-05	0.000779274	0.996579	0.00228962
Cell_2262	0.856365	0.025022	0.0262801	3.45989e-06	0.00342354	0.0889063
Cell_2263	0.000833577	0.0100762	0.000956619	0.000250733	0.307337	0.680546
Cell_2264	3.31874e-21	7.00064e-12	1	1.14969e-25	1.43506e-22	1.22689e-11
Cell_2265	0.000191667	0.00292934	0.000236341	0.000766699	0.985873	0.0100029
Cell_2266	0.00074626	0.000130153	1.30443e-05	0.0007634	0.964768	0.033579
Cell_2267	6.11567e-10	0.173341	0.0139853	1.33965e-08	1.47737e-05	0.812658
Cell_2268	0.000593021	0.00423546	0.000552592	9.90606e-06	0.00222315	0.992386
Cell_2269	0.000115108	0.000597747	0.000124629	0.000952758	0.985355	0.0128548
Cell_2270	0.0464937	0.0307747	0.0633512	0.000172555	0.206602	0.652606
Cell_2271	1.15471e-09	0.0448746	0.00337712	5.10998e-20	6.53183e-17	0.951748
Cell_2272	0.000248848	0.0010233	8.98682e-05	0.000796375	0.994053	0.00378816
Cell_2273	0.000340739	0.0148175	0.00148505	2.92185e-11	3.48886e-08	0.983357
Cell_2274	0.00508895	0.00580225	0.000678651	0.000653056	0.823637	0.16414
Cell_2275	2.75357e-08	0.08432	0.0126344	1.65248e-08	1.86541e-05	0.903027
Cell_2276	0.000736377	0.00037454	2.84468e-05	0.000759587	0.968609	0.0294923
Cell_2277	0.00015789	0.000226361	2.95328e-05	0.000773525	0.990048	0.00876476
Cell_2278	9.27869e-14	0.0620238	0.0045894	3.85187e-19	4.95767e-16	0.933387
Cell_2279	3.67716e-07	0.0285914	0.00251095	1.38336e-11	4.76617e-09	0.968897
Cell_2280	0.00136569	0.00631235	0.000945832	0.00153007	0.797042	0.192804
Cell_2281	0.000867309	0.00321303	0.000268197	0.000719011	0.893924	0.101008
Cell_2282	3.0115e-09	0.0517054	0.00431594	9.2685e-15	1.17305e-11	0.943979
Cell_2283	0.0137996	0.453124	0.0591182	3.36477e-09	4.28741e-06	0.473954
Cell_2284	0.0129832	0.011456	0.00114815	0.000716014	0.912349	0.0613477
Cell_2285	0.000271433	8.25786e-05	6.32689e-06	0.000779689	0.998196	0.000663687
Cell_2286	4.36351e-08	1.68831e-05	0.999911	1.13549e-13	1.37206e-10	7.17304e-05
Cell_2287	1.23641e-08	0.0605602	0.00708333	4.23262e-17	3.86314e-14	0.932356
Cell_2288	0.00625376	0.0366155	0.00301717	0.000686642	0.873365	0.0800619
Cell_2289	0.0027724	0.00845435	0.979207	4.34161e-07	0.000546415	0.00901901
Cell_2290	0.00139611	0.0584193	0.0129929	0.000384185	0.397329	0.529479
Cell_2291	0.000772674	0.00124964	0.000163038	0.000752909	0.965394	0.031668
Cell_2292	9.56952e-05	0.000243566	7.13042e-05	0.000785503	0.994681	0.0041228
Cell_2293	0.00748759	0.0311287	0.00406129	0.00055927	0.708864	0.247899
Cell_2294	0.000162082	0.125231	0.0163387	2.85235e-05	0.0349628	0.823276
Cell_2295	1.64254e-10	0.366496	0.0272633	7.89149e-25	1.01428e-21	0.606241
Cell_2296	0.00338262	0.0555614	0.00527489	2.63404e-05	0.0336522	0.902103
Cell_2297	2.11234e-08	0.0541188	0.00409606	4.97975e-16	6.40745e-13	0.941785
Cell_2298	5.67669e-05	0.0058891	0.000631891	0.000719917	0.906055	0.0866476
Cell_2299	7.10569e-20	0.0200007	0.00150519	1.82908e-20	2.35088e-17	0.978494
Cell_2300	0.999758	4.56225e-05	1.90374e-05	1.02373e-11	1.31265e-08	0.000176887
Cell_2301	0.000957071	0.000530487	5.31667e-05	0.000785684	0.989351	0.00832258
Cell_2302	3.54432e-12	0.0804123	0.00648772	4.1889e-19	5.38683e-16	0.9131
Cell_2303	0.00236714	0.00398788	0.00116746	0.000723999	0.892438	0.099316
Cell_2304	0.999998	9.30637e-07	8.83529e-08	5.66225e-20	7.0397e-17	1.37761e-06
Cell_2305	0.0329138	0.00237965	0.000203211	0.000742266	0.949251	0.0145102
Cell_2306	0.00806686	0.00292725	0.000856954	0.000684217	0.821989	0.165476
Cell_2307	0.0297227	0.122639	0.0218892	3.86414e-07	0.000399635	0.825349
Cell_2308	1.60027e-06	0.0161324	0.00146679	8.13391e-07	0.000897009	0.981501
Cell_2309	0.00201466	0.0215856	0.00631921	0.000597864	0.70806	0.261423
