cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_3173	3.03356e-16	3.40064e-05	0.0190006	0.00129277	5.71385e-05	0.0757567	0.89981	0.00404912
Cell_3174	1.91868e-22	5.22827e-18	4.89857e-15	2.03628e-16	8.42424e-18	1.20721e-16	1.57919e-22	1
Cell_3175	9.09699e-09	1.32868e-06	2.18397e-05	5.07576e-05	5.42135e-06	0.00170282	0.998216	1.61207e-06
Cell_3176	6.97742e-06	1.88067e-06	0.00212931	7.32042e-05	2.33999e-06	3.97166e-05	1.75451e-05	0.997729
Cell_3177	2.8502e-13	1.54001e-07	0.000121751	5.17876e-06	1.96775e-07	6.79218e-06	1.04338e-17	0.999866
Cell_3178	0.994565	6.89374e-22	9.89173e-22	2.67432e-20	0.00543489	4.22224e-20	1.10906e-24	1.69167e-22
Cell_3179	3.38764e-12	0.00805195	0.322548	0.163092	0.00965509	0.454331	6.64114e-07	0.0423212
Cell_3180	1.38353e-06	1.82972e-06	0.000386429	6.76462e-05	6.49396e-06	0.00313089	0.996016	0.000388881
Cell_3181	3.89722e-10	2.39983e-05	0.00102407	0.000807018	0.000116665	0.0362051	0.961739	8.37924e-05
Cell_3182	0.00163879	0.00057237	0.0588382	0.0219997	0.000319107	0.890946	0.00918121	0.0165044
Cell_3183	0.0246799	0.00131213	0.0164929	0.0504307	0.000672833	0.192172	0.681709	0.0325311
Cell_3184	0.000365656	9.17138e-05	0.105487	0.00356382	0.000117099	0.102751	0.774437	0.013187
Cell_3185	5.27693e-06	0.000768271	0.201548	0.0298684	0.00118994	0.745324	0.000574449	0.0207212
Cell_3186	4.73561e-06	0.000469641	0.335774	0.0180115	0.000590184	0.616882	1.26757e-05	0.0282548
Cell_3187	9.99575e-22	1	1.998e-14	2.27081e-15	6.47831e-17	9.35959e-15	2.56751e-25	2.86854e-15
Cell_3188	2.06565e-06	3.23289e-06	0.00241378	0.00012076	6.08672e-06	0.0106908	0.986351	0.0004128
Cell_3189	2.62866e-15	0.000228687	0.000934154	0.00882587	5.21908e-05	0.989697	6.06645e-15	0.000262035
Cell_3190	4.59008e-12	3.01171e-07	8.89595e-06	1.17083e-05	6.05595e-07	0.00557309	0.994404	9.96976e-07
Cell_3191	0.010518	0.000167738	0.000448863	0.00655288	0.000139353	0.0340728	0.948056	4.41922e-05
Cell_3192	0.0290968	0.00204323	0.0141599	0.0711994	0.00385416	0.878487	5.13883e-07	0.00115861
Cell_3193	5.2426e-07	3.3388e-06	0.00101912	0.000124243	1.08172e-05	0.0217914	0.976765	0.000285869
Cell_3194	1.95709e-24	1.83336e-07	5.53057e-06	7.17182e-06	1.92594e-07	0.00024103	0.999746	3.91034e-07
Cell_3195	1.53762e-15	8.94492e-07	0.000596275	3.34721e-05	6.66058e-07	0.000794488	0.998524	5.01756e-05
Cell_3196	9.67424e-17	8.81664e-07	7.02946e-05	3.43865e-05	7.00845e-07	0.000326795	0.999562	5.30866e-06
Cell_3197	0.000750328	0.000112765	0.000235282	0.00439421	9.96342e-05	0.994377	1.14363e-06	2.94127e-05
Cell_3198	4.04802e-07	0.00148679	0.0241471	0.0578846	0.00129272	0.911038	0.00144417	0.00270618
Cell_3199	1.8489e-10	1.33159e-06	0.000343693	5.20642e-05	8.963e-06	0.0042745	0.995293	2.59558e-05
Cell_3200	1.04077e-09	4.19146e-06	0.000153842	0.000162872	7.27945e-06	0.0218709	0.977646	0.000154819
Cell_3201	5.13415e-08	3.9511e-06	0.00282556	0.000125215	2.87199e-06	5.90236e-05	0.000354629	0.996629
Cell_3202	0.00801617	0.00101623	0.342714	0.0391644	0.00178191	0.424623	0.156797	0.0258872
Cell_3203	2.10305e-06	0.000315991	0.29972	0.0123102	0.000307578	0.665024	5.48057e-05	0.0222654
Cell_3204	0.012316	0.00150778	0.00159564	0.0410447	0.00181291	0.941165	0.000379068	0.000178825
Cell_3205	7.08001e-11	0.00016714	0.266624	0.00611051	0.000261189	0.681239	5.30873e-07	0.0455976
Cell_3206	1.11009e-08	0.000726708	0.00611463	0.0283961	0.000212802	0.964096	1.0181e-16	0.000453636
Cell_3207	0.979977	1.36823e-15	2.99512e-16	5.30431e-14	0.0200227	5.64401e-14	2.06743e-13	2.28609e-17
Cell_3208	0.989604	1.46986e-05	0.000555126	0.000494998	0.00746442	0.00174801	7.70583e-05	4.19232e-05
Cell_3209	0.996576	1.94916e-08	3.56032e-11	7.60711e-07	0.00341203	1.10114e-05	1.68874e-23	2.1362e-11
Cell_3210	9.6176e-09	0.000203769	0.21416	0.00780384	0.000163163	0.741043	9.61186e-27	0.0366253
Cell_3211	0.000763068	6.56001e-06	0.00114498	0.000220601	1.02137e-05	0.0115548	0.986182	0.000117716
Cell_3212	3.10204e-11	0.000305321	0.000126575	0.0117667	5.77795e-05	0.987734	5.47852e-13	9.52763e-06
Cell_3213	1.44873e-15	3.91862e-07	4.72203e-07	1.5324e-05	1.20305e-07	0.000486164	0.999497	3.56609e-08
Cell_3214	4.16736e-12	1.85871e-06	0.000630647	7.24172e-05	1.53958e-06	0.0018011	0.997445	4.69908e-05
Cell_3215	1.22292e-17	0.00203733	9.8464e-05	0.0795479	0.000623993	0.917685	1.07217e-22	6.97132e-06
Cell_3216	0.000259074	0.000253536	0.000352505	0.00579791	0.0175057	0.0591951	0.916606	3.07098e-05
Cell_3217	0.00511909	0.00144227	0.0400668	0.0561712	0.000771002	0.889577	4.07831e-07	0.00685216
Cell_3218	1.53952e-06	0.000961587	5.42307e-05	0.0371517	0.000258022	0.961546	2.26546e-05	4.25725e-06
Cell_3219	7.57048e-15	9.9381e-07	1.77845e-06	3.87675e-05	5.77004e-07	0.000366382	0.999591	1.2609e-07
Cell_3220	1.18258e-06	0.000994068	0.00122153	0.0387842	0.00324394	0.955662	1.66987e-12	9.32358e-05
Cell_3221	0.000242276	1.09331e-09	2.54195e-08	4.25534e-08	0.999758	5.82255e-08	2.56694e-11	5.01383e-08
Cell_3222	4.71646e-07	2.04452e-06	7.42829e-05	7.97078e-05	1.20268e-06	0.00322338	0.996614	5.32346e-06
Cell_3223	0.99433	9.86257e-21	4.84296e-21	3.60568e-19	0.00567003	1.01075e-18	8.47482e-22	3.47697e-22
Cell_3224	3.97024e-06	1.00054e-05	0.00607808	0.000363706	1.29713e-06	0.150539	0.840607	0.0023969
Cell_3225	9.94627e-05	0.00104975	0.115081	0.0404095	0.00141064	0.0421305	0.000718496	0.799101
Cell_3226	0.000816009	2.60624e-05	3.34293e-05	0.000976658	1.98079e-05	0.00977437	0.98835	3.43687e-06
Cell_3227	2.73228e-07	0.000198423	0.000789018	0.00738576	0.000438112	0.99112	3.32526e-10	6.8685e-05
Cell_3228	1.38237e-06	0.000147083	0.00971717	0.00567286	0.000141015	0.00963014	0.955524	0.0191665
Cell_3229	0.879261	2.23952e-10	1.67832e-08	8.70234e-09	0.120739	2.35956e-08	7.98467e-17	3.31037e-08
Cell_3230	8.0796e-06	2.66666e-06	0.00095803	0.000100269	4.81405e-06	0.0185597	0.980279	8.71489e-05
Cell_3231	7.59772e-09	0.000878982	0.228355	0.0341383	0.000800898	0.718734	8.62217e-23	0.0170922
Cell_3232	2.84388e-10	2.77319e-06	5.92471e-05	0.000108377	1.59654e-06	0.00200795	0.997816	4.52216e-06
Cell_3233	1.58164e-05	7.45175e-06	0.00564831	0.000273409	4.59231e-06	0.0386759	0.954409	0.000965965
Cell_3234	0.00544971	0.000828542	0.0893201	0.0301289	7.83501e-05	0.148321	0.717295	0.00857742
Cell_3235	1.47939e-06	6.93305e-06	9.60593e-05	0.000200799	3.629e-06	0.00613416	0.99355	7.43705e-06
Cell_3236	3.98529e-07	0.0035311	0.0578153	0.134236	0.000536897	0.78108	2.68223e-11	0.0227995
Cell_3237	8.63259e-19	0.000344941	0.0884989	0.0132357	0.000441438	0.891171	1.27489e-17	0.00630797
Cell_3238	3.65105e-12	6.52887e-07	0.000112892	2.4889e-05	1.05229e-06	5.22757e-06	2.77287e-09	0.999855
Cell_3239	5.00869e-06	0.000486991	0.337881	0.0181219	0.000886087	0.604423	0.00345878	0.0347376
Cell_3240	6.818e-11	0.000290958	0.0187765	0.0112941	0.00111487	0.964522	2.55458e-11	0.00400135
Cell_3241	1.68352e-05	5.33187e-07	0.000277434	2.07717e-05	5.99671e-07	0.0103507	0.989305	2.8523e-05
Cell_3242	1.03334e-21	2.78977e-13	3.80776e-10	1.05719e-11	1.57315e-13	5.57562e-12	3.96146e-19	1
Cell_3243	0.00461042	0.00016407	0.0140404	0.00616916	0.000783236	0.972886	0.000347681	0.000998836
Cell_3244	3.83407e-09	7.14705e-05	0.00609955	0.00245664	0.000102367	0.989558	7.93721e-07	0.00171095
Cell_3245	0.00113293	1.49207e-05	0.00209469	0.000570192	2.00439e-05	0.00426214	0.991459	0.000446389
Cell_3246	5.32197e-10	2.50054e-05	0.000238122	0.000963876	1.23898e-05	0.0486131	0.950113	3.41872e-05
Cell_3247	0.00563689	5.18389e-14	1.67597e-14	2.01355e-12	0.994363	5.31512e-11	2.58433e-23	1.18824e-15
Cell_3248	0.0045806	0.000491374	0.0125349	0.0191608	0.000250894	0.960188	0.00186268	0.000931184
Cell_3249	2.33104e-10	2.53581e-05	0.0260455	0.000981568	1.66209e-05	0.0287796	0.941474	0.00267773
Cell_3250	1.45982e-09	0.000333849	0.0574393	0.0126513	0.000561292	0.924008	2.57294e-06	0.00500404
Cell_3251	3.61884e-08	0.000666119	4.38498e-05	0.0152329	0.000500583	0.983552	3.69366e-14	4.50574e-06
Cell_3252	5.11555e-08	1.62036e-05	0.00356314	0.000609269	2.42498e-05	0.0575592	0.937952	0.000275451
Cell_3253	5.80065e-22	6.60303e-06	0.000400066	0.000258224	6.62321e-06	0.0081527	0.991147	2.84608e-05
Cell_3254	4.55358e-08	0.000446203	0.191401	0.0171997	0.000716097	0.112338	7.86915e-05	0.67782
Cell_3255	2.84193e-13	0.000670766	0.095153	0.0260041	0.000356522	0.870346	1.31118e-09	0.00746976
Cell_3256	5.88954e-12	0.00179878	0.00148209	0.0313032	0.000674989	0.964325	2.52113e-10	0.000415732
Cell_3257	0.00122975	0.00042655	0.0108232	0.0136297	0.000167277	0.972576	0.000362606	0.000784905
Cell_3258	6.24686e-18	8.81034e-08	1.28003e-07	3.43132e-06	7.88356e-08	0.000271432	0.999725	1.77675e-08
Cell_3259	0.970573	1.00522e-17	7.31306e-17	3.71637e-16	0.0294268	7.82543e-16	4.20304e-21	6.65246e-18
Cell_3260	3.10469e-10	1.10957e-05	0.0002996	0.000433006	1.53491e-05	0.0110661	0.988151	2.35194e-05
Cell_3261	0.00214734	0.000228439	0.000124508	0.0088496	0.000325036	0.988309	4.34054e-08	1.55648e-05
Cell_3262	0.148221	0.000789427	0.178245	0.0293761	0.531899	0.0297322	0.00129007	0.0804469
Cell_3263	0.985478	3.98333e-11	1.6624e-09	1.49057e-09	0.0145215	5.51458e-09	1.31529e-18	3.54266e-10
Cell_3264	0.000420864	1.87313e-05	0.000232863	0.000722908	1.37178e-05	0.0572	0.941373	1.74296e-05
Cell_3265	0.961986	0.000207224	0.000321347	0.00360621	0.00488348	0.0289272	6.49254e-12	6.84807e-05
Cell_3266	6.39646e-15	2.51016e-06	0.000396933	8.77022e-05	2.75915e-06	0.00160056	0.997853	5.69879e-05
Cell_3267	0.000707607	5.64383e-05	0.000770157	0.00216558	7.13995e-05	0.138062	0.858056	0.000110572
Cell_3268	0.00226208	0.000616829	0.0160282	0.0155407	0.000480099	0.591741	0.367011	0.00632073
Cell_3269	3.28188e-06	0.000804187	0.0282488	0.0314608	0.000506427	0.936968	3.28696e-06	0.00200514
Cell_3270	0.00126886	0.000347228	0.0749485	0.00703309	0.000404179	0.0261902	0.881408	0.00839953
Cell_3271	2.24066e-05	0.000783225	0.078052	0.0274133	0.000454595	0.134723	0.750527	0.00802452
Cell_3272	0.00217301	3.03879e-05	0.00676043	0.00117278	7.32602e-05	0.0499498	0.938995	0.000845125
Cell_3273	0.000114326	0.000202648	0.00920524	0.00786618	0.00027787	0.980759	3.69905e-10	0.00157426
Cell_3274	0.000682971	8.06947e-05	0.000190829	0.00271752	4.75299e-05	0.0645363	0.931728	1.6058e-05
Cell_3275	1.29115e-11	0.0014575	0.000441611	0.0565415	0.00106567	0.940049	1.84089e-18	0.000444414
Cell_3276	6.8618e-05	1.7125e-05	1.58688e-06	0.000663413	2.12098e-06	0.0248233	0.974424	1.38247e-07
Cell_3277	0.963406	1.64662e-14	2.87228e-14	2.86554e-13	0.036594	7.01383e-13	1.31206e-22	4.12375e-15
Cell_3278	2.09794e-17	0.000170225	3.50498e-05	0.00629335	6.17561e-05	0.99337	2.59996e-14	6.91334e-05
Cell_3279	0.00179686	0.000454207	0.0821384	0.0176407	0.000545236	0.141125	0.723909	0.0323914
Cell_3280	0.000467939	0.000293346	0.205964	0.011431	0.000153155	0.16586	0.597888	0.0179433
Cell_3281	9.34522e-05	7.45826e-06	0.000619195	0.000289667	3.10689e-05	0.0276567	0.971214	8.8898e-05
Cell_3282	0.00323508	0.000152736	0.000320829	0.00574301	0.000119044	0.102806	0.88699	0.000632814
Cell_3283	2.13717e-12	0.00230564	0.74799	0.0826997	0.00103105	0.111539	1.88322e-16	0.0544344
Cell_3284	0.000695999	6.85521e-05	0.000850614	0.00257761	0.000136027	0.00503994	1.93451e-06	0.990629
Cell_3285	0.0475951	0.00523668	0.000330711	0.179999	0.00963391	0.409792	0.347282	0.000130416
Cell_3286	2.6829e-12	0.000917519	0.601136	0.0227127	0.000506603	0.288422	6.83447e-10	0.0863054
Cell_3287	5.45535e-25	0.000527794	0.00130201	0.020653	0.000273451	0.977128	6.60138e-30	0.000116197
Cell_3288	0.00162332	4.41758e-05	0.0012812	0.00172605	2.89989e-05	0.096066	0.899122	0.000107811
Cell_3289	1.55582e-17	6.31183e-07	2.21023e-05	2.45579e-05	2.90723e-07	0.000641809	0.999309	1.65434e-06
Cell_3290	7.07977e-07	0.000154529	0.0680761	0.00540861	0.000146313	0.887916	0.0114516	0.0268459
Cell_3291	1.14285e-13	1.05007e-05	0.000273363	0.000407361	8.56788e-06	0.00658576	0.992691	2.3003e-05
Cell_3292	0.000215137	4.19764e-05	0.0022996	0.00100134	6.90126e-05	0.0225708	0.973312	0.000490056
Cell_3293	0.745195	0.000618825	0.0975562	0.0240209	0.011504	0.0233748	0.0703656	0.027365
Cell_3294	3.55805e-10	0.000229214	7.95581e-06	0.00868611	0.000105883	0.99097	1.6187e-07	5.95486e-07
Cell_3295	1.2501e-05	0.00359663	0.00737148	0.136728	0.00260762	0.83338	0.00176386	0.0145398
Cell_3296	3.26944e-05	3.41798e-06	0.000117701	0.000120588	1.5115e-06	0.0103262	0.989389	8.60023e-06
Cell_3297	4.04463e-13	3.07934e-06	0.00013207	0.00011627	1.76005e-06	0.00401447	0.99568	5.2082e-05
Cell_3298	0.00360513	0.000211285	0.109463	0.00817846	0.000552717	0.748501	7.88069e-07	0.129487
Cell_3299	0.000184466	1.88817e-05	0.00413658	0.000735586	1.99171e-05	0.026364	0.968192	0.000348087
Cell_3300	0.00547439	0.00172035	0.0693475	0.0649568	0.00255341	0.850273	4.9001e-11	0.00567423
Cell_3301	0.00531751	0.000202871	0.00945983	0.00697324	0.000989124	0.729149	0.245893	0.00201594
Cell_3302	1.40838e-18	3.43417e-07	7.57246e-05	1.33616e-05	8.22469e-07	0.000916633	0.998948	4.5435e-05
Cell_3303	0.989869	2.59283e-19	2.02297e-17	1.0101e-17	0.0101308	4.32922e-17	3.43683e-28	5.67452e-18
Cell_3304	1.18934e-10	0.000582204	0.00755517	0.0227026	0.000289822	0.96832	1.69363e-07	0.000549822
Cell_3305	6.16095e-08	0.000405319	0.0782748	0.0156696	0.000287125	0.899795	1.22952e-09	0.00556848
Cell_3306	0.0208517	0.000939332	0.112902	0.0366037	0.000483673	0.153741	0.450333	0.224145
Cell_3307	0.000130592	3.63272e-06	0.00386388	0.000141226	2.54876e-06	0.000330241	0.000485222	0.995043
Cell_3308	8.34748e-08	0.000778468	0.010861	0.028308	0.00166661	0.957028	3.82458e-09	0.00135774
Cell_3309	7.3083e-13	1.04488e-06	8.09943e-05	2.1164e-05	2.51132e-07	3.60159e-05	4.20225e-16	0.999861
Cell_3310	9.43043e-20	0.000152163	0.00325917	0.000179072	4.51081e-06	0.125902	0.864074	0.00642851
Cell_3311	1.51169e-15	1	2.52851e-09	9.95492e-11	1.03047e-11	7.24189e-10	2.74543e-26	4.32421e-10
Cell_3312	4.98675e-17	2.23144e-06	0.0005236	8.68203e-05	2.30395e-06	0.00490106	0.993451	0.00103277
Cell_3313	6.64231e-06	0.00113159	0.00387416	0.0441805	0.0005863	0.949933	1.38951e-15	0.000287801
Cell_3314	3.45785e-07	0.000369285	0.16866	0.0131211	0.000337354	0.804023	5.58389e-19	0.0134894
Cell_3315	3.95455e-13	1.10013e-06	3.20176e-05	4.09494e-05	8.14201e-07	0.00242551	0.997497	2.67523e-06
Cell_3316	7.02546e-10	1.63291e-06	2.20587e-06	6.37804e-05	1.25916e-06	0.00103554	0.998895	3.51582e-07
Cell_3317	2.40888e-07	0.000817943	0.0315117	0.0317837	0.000369251	0.932997	8.07033e-09	0.00252031
Cell_3318	0.000273876	4.76911e-05	0.00291579	0.00151139	8.2957e-05	0.0256108	0.969139	0.000418621
Cell_3319	0.000106574	2.41159e-06	2.65112e-05	8.28929e-05	1.74709e-06	0.00921025	0.990567	2.97113e-06
Cell_3320	9.06124e-14	0.000494687	0.00372985	0.0186884	0.000315207	0.976504	8.41713e-15	0.00026833
Cell_3321	1.59036e-15	0.000432387	0.0642086	0.0158645	0.000561785	0.909714	4.34013e-26	0.00921845
Cell_3322	1.87732e-08	0.000265081	0.318841	0.00980025	0.000697782	0.0415011	4.78946e-11	0.628894
Cell_3323	1.36448e-14	0.000696722	0.0112571	0.0271136	0.00129066	0.958485	1.11493e-17	0.00115735
Cell_3324	7.92498e-11	0.00010201	0.00444427	0.00398604	0.000117028	0.990795	8.029e-14	0.00055558
Cell_3325	0.993997	4.24901e-06	6.67578e-05	6.1198e-05	0.00524404	0.00058622	3.61283e-16	4.00548e-05
Cell_3326	3.7516e-09	7.54083e-07	2.43526e-06	2.93459e-05	3.79908e-07	0.00153669	0.99843	1.77728e-07
Cell_3327	1.21154e-20	1.41261e-07	1.89883e-06	5.42954e-06	3.73714e-07	0.000174063	0.999818	5.32632e-07
Cell_3328	2.98566e-06	4.96349e-05	0.0789217	0.00190453	0.000178656	0.034092	8.02031e-15	0.884851
Cell_3329	4.58208e-15	2.08556e-06	1.71214e-07	8.15089e-05	1.66626e-06	0.00197578	0.997939	1.20912e-08
Cell_3330	1.36281e-14	0.00124833	0.00347746	0.0408745	0.000568938	0.144724	0.807735	0.00137134
Cell_3331	9.0475e-07	0.000253444	0.00353221	0.00988079	0.000264852	0.00691875	7.87548e-07	0.979148
Cell_3332	5.23692e-07	0.000108384	0.0733132	0.00421354	7.65735e-05	0.914961	0.000286198	0.00704027
Cell_3333	0.00329602	0.000448544	0.0321043	0.0168656	0.000782847	0.912959	0.0299462	0.00359795
Cell_3334	9.04581e-08	0.000440956	0.00708421	0.0156677	0.000137181	0.969541	2.28188e-13	0.00712916
Cell_3335	6.79852e-07	4.74778e-06	0.00103679	0.000170295	8.98079e-06	0.00401462	0.994142	0.000622075
Cell_3336	1.35573e-10	1.88332e-07	1.00775e-06	7.33697e-06	3.38071e-07	0.00112046	0.998871	7.95667e-08
Cell_3337	9.1622e-07	2.45478e-05	0.000586631	0.000826683	0.000141894	0.00746987	0.990878	7.14607e-05
Cell_3338	2.94698e-14	6.32923e-06	4.05372e-07	0.000221526	2.46661e-06	0.00433451	0.995435	5.81994e-08
Cell_3339	6.92499e-05	3.82105e-05	0.00901477	0.00147775	1.8338e-05	0.0621679	0.924685	0.00252869
Cell_3340	3.64891e-08	1.1936e-05	0.000258478	0.000461612	1.41903e-05	0.000891088	1.44704e-10	0.998363
Cell_3341	1.93827e-12	0.00210097	0.42178	0.0656535	0.000847096	0.479337	2.79992e-23	0.0302814
Cell_3342	1.04487e-16	4.0922e-12	6.92795e-10	1.59276e-10	1	1.86378e-10	3.99664e-34	4.95696e-11
Cell_3343	5.25143e-14	2.22958e-07	0.00013364	8.70273e-06	5.10977e-07	0.000449026	0.999396	1.21568e-05
Cell_3344	3.09629e-05	0.000828113	0.236657	0.0239843	0.00363265	0.268077	2.25682e-11	0.46679
Cell_3345	2.07e-08	8.4925e-05	0.00114413	0.00330155	0.000131553	0.0248631	0.970378	9.62764e-05
Cell_3346	1.34176e-12	4.96359e-06	0.000571866	0.000187516	2.26413e-06	0.00380834	0.995382	4.31874e-05
Cell_3347	4.64478e-26	0.0109464	0.26246	0.412913	0.00443554	0.253313	1.00971e-08	0.0559316
Cell_3348	1.4441e-12	4.16859e-07	4.63727e-05	1.58471e-05	4.97438e-07	0.000700283	0.999232	4.76757e-06
Cell_3349	0.995229	2.63135e-18	1.24116e-18	1.02805e-16	0.00477126	1.2543e-16	5.45849e-22	1.27604e-19
Cell_3350	1.3913e-07	0.996975	0.000696207	0.000813008	1.68386e-05	0.00141174	2.40226e-08	8.70332e-05
Cell_3351	3.8187e-06	3.9879e-06	1.4565e-05	0.000121399	1.62644e-05	0.0195857	0.980251	3.10387e-06
Cell_3352	1.1019e-10	7.00251e-06	0.00211828	0.000273251	3.68373e-06	0.00496191	7.26711e-05	0.992563
Cell_3353	0.0100562	0.000311843	0.0295813	0.0118879	0.00155186	0.750632	0.193402	0.00257709
Cell_3354	7.42204e-13	3.83409e-06	3.8157e-06	0.000146161	2.19112e-06	0.00654402	0.993298	1.50473e-06
Cell_3355	2.51682e-11	0.00376594	0.213221	0.145715	0.00481367	0.211918	5.60459e-22	0.420566
Cell_3356	6.77054e-13	2.18335e-06	3.80824e-07	8.49159e-05	5.84841e-07	0.00273274	0.997179	1.91488e-07
Cell_3357	0.00597698	0.00080442	0.0235443	0.0310455	0.00144637	0.64797	0.287364	0.00184829
Cell_3358	0.971692	1.22973e-05	0.00433335	0.000425003	0.0182135	0.00439836	2.16275e-06	0.000923459
Cell_3359	8.79154e-07	0.000141544	0.0300849	0.00539918	6.65152e-05	0.961418	2.81887e-10	0.00288906
Cell_3360	0.0918165	0.00198962	0.277359	0.0681764	0.000613562	0.534814	2.01118e-07	0.0252305
Cell_3361	0.000178539	6.49026e-05	0.00708754	0.00253851	0.000202965	0.987939	1.3067e-11	0.00198809
Cell_3362	0.989366	5.98465e-10	4.29253e-08	2.32758e-08	0.0106329	3.93458e-08	6.60296e-07	3.36975e-09
Cell_3363	2.00627e-11	1.93332e-07	1.38511e-06	7.53801e-06	1.44854e-07	3.92983e-05	2.83145e-32	0.999951
Cell_3364	0.97217	0.000249164	6.42514e-06	0.00971787	0.011649	0.00620646	2.90628e-23	7.20071e-07
Cell_3365	2.91032e-13	1.85279e-06	7.6797e-06	7.15057e-05	2.22136e-06	0.00244058	0.997475	8.60669e-07
Cell_3366	1.72869e-16	0.000190906	0.0286261	0.00710595	5.464e-05	0.625237	0.336496	0.00228952
Cell_3367	1.13908e-21	1.88364e-12	1.03552e-09	7.28477e-11	5.89297e-13	1.74188e-10	1.71412e-14	1
Cell_3368	2.9608e-07	0.00050653	0.305909	0.0197657	0.000550108	0.65164	2.95066e-08	0.021629
Cell_3369	8.68286e-05	2.14092e-13	9.95346e-14	4.79503e-12	0.999913	5.55963e-11	1.05196e-15	7.81373e-15
Cell_3370	0.000877927	0.0100976	0.000352217	0.0118833	0.000142198	0.950684	0.0259025	6.02356e-05
Cell_3371	0.0029649	0.000549554	0.0349005	0.0211835	0.000694848	0.873277	0.0566395	0.00978977
Cell_3372	0.00167121	0.00102418	0.0246103	0.0389347	0.000456225	0.327258	0.60431	0.00173508
Cell_3373	0.589448	0.000526661	0.155465	0.0204434	0.00342394	0.137414	7.60707e-20	0.0932792
Cell_3374	4.82205e-07	0.00492909	0.248444	0.175422	0.00151836	0.549815	1.8208e-10	0.0198706
Cell_3375	1.22996e-17	7.62568e-07	0.000272797	2.96761e-05	3.91923e-07	0.000190521	0.999486	1.94909e-05
Cell_3376	1.90364e-20	0.000444089	0.00132451	0.0172495	0.000255326	0.980633	8.73035e-34	9.38154e-05
Cell_3377	1.1961e-08	1.76214e-06	0.00046901	6.69888e-05	2.45137e-06	0.000959493	0.000250669	0.99825
Cell_3378	3.63137e-16	2.06566e-06	0.000121702	4.18399e-05	1.36209e-06	0.000372621	1.88663e-08	0.99946
Cell_3379	8.52256e-05	0.000841933	0.256832	0.0329068	0.000727263	0.624372	0.0473614	0.0368735
Cell_3380	9.97231e-06	0.00186168	0.0142325	0.066985	0.00129098	0.914592	4.30236e-06	0.0010239
Cell_3381	4.74048e-10	1.79466e-16	6.301e-14	5.87631e-15	1	1.61208e-14	4.73811e-12	1.24283e-13
Cell_3382	0.00932107	0.00059316	0.301757	0.0230374	0.00104576	0.642429	1.14237e-09	0.0218171
Cell_3383	0.992466	5.45871e-14	1.51735e-11	2.04558e-12	0.00753406	7.57822e-12	2.55878e-15	2.59494e-12
Cell_3384	1.54013e-06	5.97148e-05	0.0186733	0.00214187	0.000152827	0.977612	1.21953e-09	0.00135893
Cell_3385	0.000876489	7.53392e-07	2.17242e-05	2.92073e-05	0.998858	0.000191581	4.33481e-08	2.1862e-05
Cell_3386	0.000271426	0.000146733	0.00793104	0.00566296	8.47732e-05	0.327382	0.642878	0.0156435
Cell_3387	0.000311035	8.94771e-06	0.000426799	0.000283565	6.80553e-06	0.0169452	0.981176	0.000841835
Cell_3388	0.000467562	3.11581e-05	0.00476598	0.00117157	3.06708e-05	0.0323876	0.960756	0.000389968
Cell_3389	0.959788	1.87846e-09	5.20775e-07	7.11846e-08	0.0402036	2.09901e-07	2.32774e-12	8.00325e-06
Cell_3390	3.57737e-06	0.000337291	0.010238	0.0118054	0.000218715	0.395412	0.581203	0.000781435
Cell_3391	3.84536e-09	0.000589794	0.000122029	0.0221767	0.000689246	0.976409	5.29504e-23	1.36758e-05
Cell_3392	6.69343e-14	0.000208865	0.000271466	0.00680657	0.000323138	0.992344	3.22014e-13	4.64257e-05
Cell_3393	0.99351	9.74484e-15	3.91065e-14	3.7751e-13	0.0064896	1.63303e-12	2.39486e-20	1.54217e-14
Cell_3394	2.66488e-07	1.88509e-06	3.75153e-05	5.1316e-05	9.27945e-07	0.00116396	0.998729	1.47942e-05
Cell_3395	0.00300017	0.0209288	0.51355	0.0816043	0.000823412	0.21174	0.094622	0.0737306
Cell_3396	8.94368e-19	2.44607e-14	2.75076e-11	9.32476e-13	3.18875e-14	1.39373e-11	7.14491e-19	1
Cell_3397	2.20553e-05	0.00577246	0.508537	0.217049	0.00518861	0.175215	0.00124663	0.0869691
Cell_3398	1.07715e-10	0.000467888	0.189235	0.0182631	2.74884e-05	0.778555	4.51654e-09	0.0134512
Cell_3399	0.000372068	0.000113467	0.0228615	0.00392148	0.000128147	0.103785	0.86665	0.00216847
Cell_3400	7.3753e-24	1.84055e-10	3.19444e-07	7.15532e-09	8.99474e-11	6.54061e-08	1.18976e-15	1
Cell_3401	0.000915137	0.000344914	0.194839	0.013351	0.000139911	0.77191	0.00419698	0.0143034
Cell_3402	1.7142e-08	0.000276245	0.00070122	0.0107618	0.000260011	0.987949	5.21826e-13	5.14777e-05
Cell_3403	2.56069e-25	3.32869e-14	3.91679e-12	1.29601e-12	8.90432e-15	6.04057e-12	6.09362e-17	1
Cell_3404	0.00956757	3.74827e-14	2.17589e-14	1.36301e-12	0.990432	3.16375e-11	2.47764e-18	4.63692e-15
Cell_3405	2.0762e-17	0.000822515	0.000733789	0.0321832	0.000617015	0.965581	3.91826e-38	6.24986e-05
