cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_1142	0.376459	0.0535634	0.00862827	0.561309	3.99871e-05
Cell_1143	2.99882e-05	0.209163	0.0149068	0.775827	7.33936e-05
Cell_1144	1.99548e-08	1.07154e-06	0.995071	2.07779e-05	0.00490675
Cell_1145	0.131808	0.255096	0.00953729	0.603514	4.43752e-05
Cell_1146	1.28305e-12	0.00283727	0.828654	0.164667	0.00384103
Cell_1147	0.108234	0.262021	0.00972682	0.619898	0.000119936
Cell_1148	1.31011e-17	0.0186259	0.0373916	0.943807	0.000175061
Cell_1149	3.33888e-15	0.0191559	0.0164121	0.964355	7.71502e-05
Cell_1150	6.06247e-08	0.293654	0.0115571	0.694736	5.35979e-05
Cell_1151	0.0428676	0.281123	0.01087	0.665089	5.05899e-05
Cell_1152	4.22445e-05	0.813109	0.00281648	0.184019	1.30981e-05
Cell_1153	0.398904	0.173727	0.0162833	0.41101	7.5784e-05
Cell_1154	0.207253	0.231811	0.0124489	0.548425	6.256e-05
Cell_1155	0.000132918	0.278861	0.0401048	0.680636	0.000264461
Cell_1156	0.000214542	0.293857	0.0106617	0.695217	5.02582e-05
Cell_1157	2.09679e-07	0.0408758	0.0154224	0.943628	7.39255e-05
Cell_1158	1.17142e-05	0.293812	0.010907	0.695111	0.000158481
Cell_1159	0.332251	0.191908	0.021718	0.454022	0.000100726
Cell_1160	0.000148989	0.343865	0.0117457	0.644169	7.13571e-05
Cell_1161	8.58786e-05	0.293721	0.0112008	0.694894	9.86911e-05
Cell_1162	1.41757e-13	0.293824	0.0109852	0.695139	5.17073e-05
Cell_1163	0.827366	0.0593443	0.00210914	0.111171	9.92767e-06
Cell_1164	0.96616	0.0274585	0.000191819	0.00618907	8.91867e-07
Cell_1165	2.60979e-14	0.0348479	0.0148244	0.950259	6.8855e-05
Cell_1166	0.731495	0.0487914	0.00414164	0.215552	1.97324e-05
Cell_1167	0.236154	0.223684	0.0109121	0.529199	5.09798e-05
Cell_1168	6.09455e-14	8.31592e-15	3.87257e-16	1.96741e-14	1
Cell_1169	1.02014e-10	0.293628	0.011556	0.694674	0.000142491
Cell_1170	1.6288e-21	0.0017797	0.0167029	0.981439	7.80835e-05
Cell_1171	1.07388e-09	0.291769	0.0178695	0.690277	8.51376e-05
Cell_1172	1.69319e-07	0.293964	0.0105168	0.69547	4.88757e-05
Cell_1173	9.87193e-06	0.739438	0.0041896	0.256343	1.94796e-05
Cell_1174	2.25122e-11	0.133869	0.0139271	0.852136	6.7063e-05
Cell_1175	0.976972	0.0217883	2.1355e-05	0.00121803	9.92021e-08
Cell_1176	1.27528e-05	0.280057	0.0570978	0.662567	0.000265597
Cell_1177	6.10658e-10	0.291769	0.0178696	0.690277	8.41116e-05
Cell_1178	3.83386e-07	0.000232375	0.994557	0.000549762	0.00466034
Cell_1179	0.965548	0.00914316	0.00365364	0.0216312	2.4093e-05
Cell_1180	2.70044e-09	0.293865	0.0108459	0.695237	5.18332e-05
Cell_1181	1.67456e-05	0.071451	0.0147282	0.913735	6.93253e-05
Cell_1182	1.5813e-05	8.63728e-05	0.995039	0.000204344	0.00465495
Cell_1183	0.000848867	0.0957985	0.31463	0.587259	0.00146354
Cell_1184	1.79933e-06	0.0471891	0.0363033	0.916337	0.000169122
Cell_1185	0.0126861	0.883914	0.00156166	0.101831	7.64401e-06
Cell_1186	3.37372e-06	0.292414	0.0157034	0.691802	7.77043e-05
Cell_1187	2.5153e-11	0.403245	0.00936379	0.587346	4.44402e-05
Cell_1188	6.25233e-14	0.472264	0.00791905	0.519781	3.67243e-05
Cell_1189	0.000408588	0.288897	0.0270781	0.683482	0.000134687
Cell_1190	0.0305605	0.176646	0.0123325	0.780393	6.70895e-05
Cell_1191	1.50825e-13	0.0042031	0.0187709	0.976935	9.1303e-05
Cell_1192	0.915702	0.0525992	0.00165778	0.0300301	1.12392e-05
Cell_1193	9.40556e-05	0.12233	0.126663	0.749902	0.00101111
Cell_1194	7.33342e-18	3.79132e-07	0.995281	1.92113e-05	0.00469939
Cell_1195	1.13215e-05	0.000340344	0.922699	0.0724069	0.0045429
Cell_1196	3.59559e-05	0.293564	0.0118199	0.694524	5.5718e-05
Cell_1197	1.70334e-05	0.293754	0.0112021	0.694974	5.25967e-05
Cell_1198	5.81859e-22	0.0340043	0.0144262	0.951503	6.68369e-05
Cell_1199	6.41901e-05	0.293452	0.012169	0.694258	5.66357e-05
Cell_1200	0.0121652	0.0010711	0.0161452	0.970543	7.54279e-05
Cell_1201	5.45825e-07	0.293121	0.0133245	0.693477	7.67986e-05
Cell_1202	2.14417e-08	6.7855e-05	0.995199	0.000118608	0.00461408
Cell_1203	4.21297e-10	0.0482017	0.0170426	0.934668	8.79731e-05
Cell_1204	0.234082	0.21901	0.0286034	0.51814	0.000164862
Cell_1205	8.80866e-10	0.0574811	0.0142071	0.928246	6.58493e-05
Cell_1206	1.60104e-06	0.293574	0.0118203	0.694547	5.649e-05
Cell_1207	0.550677	0.0452737	0.00896705	0.395036	4.56162e-05
Cell_1208	0.208331	0.232718	0.00834104	0.550572	3.86732e-05
Cell_1209	0.532747	0.13726	0.00523428	0.324734	2.43479e-05
Cell_1210	0.978021	0.00881	0.000332273	0.0128353	1.54792e-06
Cell_1211	2.87694e-17	0.293972	0.0104911	0.695488	4.87318e-05
Cell_1212	0.00115134	0.292042	0.0156835	0.690923	0.000199384
Cell_1213	2.52242e-09	0.293703	0.0113564	0.694852	8.8822e-05
Cell_1214	0.141563	0.028691	0.226574	0.602119	0.0010542
Cell_1215	0.0182558	0.0842996	0.0139604	0.883404	8.04634e-05
Cell_1216	4.14682e-07	6.14222e-08	0.995369	5.23233e-07	0.00463008
Cell_1217	0.000128479	0.285906	0.0373403	0.676405	0.000220778
Cell_1218	0.00011445	0.000199873	0.0221858	0.977377	0.000122754
Cell_1219	7.63424e-05	0.0714582	0.0145687	0.913827	6.94112e-05
Cell_1220	1.25159e-05	0.286827	0.0110165	0.702093	5.112e-05
Cell_1221	0.101374	0.251669	0.0513101	0.595406	0.00024066
Cell_1222	0.118793	0.25894	0.00961246	0.61261	4.47136e-05
Cell_1223	9.92117e-14	0.293326	0.0126536	0.69396	6.01838e-05
Cell_1224	0.332557	0.41881	0.00947297	0.239109	5.08369e-05
Cell_1225	0.627604	0.17183	0.0029943	0.197557	1.39192e-05
Cell_1226	0.78428	0.0289079	0.00278773	0.184011	1.29173e-05
Cell_1227	0.000138474	0.26471	0.105779	0.626261	0.00311141
Cell_1228	0.0417646	0.0298524	0.0147258	0.913588	6.95305e-05
Cell_1229	9.33978e-10	0.00459462	0.0178234	0.977488	9.36352e-05
Cell_1230	8.1175e-10	0.862377	0.00207118	0.135542	9.66517e-06
Cell_1231	4.26919e-12	0.333814	0.0195859	0.646507	9.28725e-05
Cell_1232	0.355554	0.184245	0.024063	0.435892	0.000246185
Cell_1233	3.936e-05	0.293745	0.0112017	0.694952	6.16934e-05
Cell_1234	1.13539e-08	0.231297	0.0155287	0.753086	8.82861e-05
Cell_1235	8.89477e-09	0.293866	0.0108459	0.695237	5.12109e-05
Cell_1236	0.00563817	0.0115285	0.0158036	0.966954	7.57922e-05
Cell_1237	4.0809e-09	0.000292051	0.0155514	0.984084	7.21298e-05
Cell_1238	1.78646e-13	0.00753409	0.0174701	0.974914	8.13074e-05
Cell_1239	0.951686	0.00519993	0.000647859	0.0424629	3.03118e-06
Cell_1240	0.100915	0.251798	0.0513363	0.595711	0.00023999
Cell_1241	4.76116e-05	0.292825	0.0142851	0.692775	6.69376e-05
Cell_1242	0.863844	0.0398711	0.00194506	0.0943284	1.10584e-05
Cell_1243	1.32383e-12	1.79132e-06	0.994772	0.000549881	0.00467623
Cell_1244	5.78303e-11	0.293759	0.0112023	0.694986	5.21219e-05
Cell_1245	0.0158143	0.108902	0.0140743	0.861144	6.53391e-05
Cell_1246	1.73964e-06	0.292837	0.0142857	0.692805	7.06889e-05
Cell_1247	0.148121	0.143483	0.0178737	0.690439	8.341e-05
Cell_1248	0.150924	0.22538	0.0900627	0.533212	0.00042103
Cell_1249	0.975635	0.0198056	7.62834e-05	0.00448231	4.33699e-07
Cell_1250	6.77733e-05	0.293628	0.0115561	0.694676	7.17279e-05
Cell_1251	1.49273e-07	0.682613	0.0166001	0.300705	8.12545e-05
Cell_1252	8.03994e-07	0.880051	0.00226104	0.117676	1.08056e-05
Cell_1253	1.93143e-09	0.0365906	0.872695	0.0865674	0.00414669
Cell_1254	0.0737237	0.272182	0.010104	0.643936	5.42233e-05
Cell_1255	0.0046708	0.00299794	0.0150218	0.977239	7.07073e-05
Cell_1256	2.17187e-10	0.0793072	0.132919	0.78694	0.000833666
Cell_1257	0.984826	0.00445681	0.000172329	0.0105441	8.01084e-07
Cell_1258	9.67048e-11	0.270878	0.0878339	0.640852	0.000436888
Cell_1259	1.59718e-12	0.293893	0.0107529	0.695303	5.07964e-05
Cell_1260	0.000174666	0.00506142	0.143646	0.850451	0.000666153
Cell_1261	3.01276e-18	0.249914	0.0114613	0.738571	5.3101e-05
Cell_1262	0.00199274	0.00317225	0.0178132	0.976928	9.35815e-05
Cell_1263	2.39262e-08	0.293574	0.0118203	0.694547	5.94013e-05
Cell_1264	0.0164386	0.428692	0.0801244	0.474373	0.000371745
Cell_1265	0.865448	0.039258	0.00240438	0.092878	1.20829e-05
Cell_1266	0.132495	0.254038	0.0123929	0.601011	6.39714e-05
Cell_1267	0.00576692	0.292256	0.0104979	0.69143	4.9117e-05
Cell_1268	4.29587e-06	0.0372356	0.000563755	0.0344937	0.927703
Cell_1269	0.00268788	0.285186	0.0372463	0.674702	0.000177456
Cell_1270	1.01677e-05	0.29329	0.0127629	0.693875	6.20797e-05
Cell_1271	0.184245	0.239689	0.00896126	0.567064	4.17467e-05
Cell_1272	5.37976e-16	0.852455	0.00226623	0.145268	1.05489e-05
Cell_1273	1.01477e-08	0.0121025	0.142652	0.844562	0.00068414
Cell_1274	3.99507e-05	0.293447	0.0121718	0.694246	9.51989e-05
Cell_1275	2.23936e-14	0.289008	0.0270885	0.683744	0.000160163
Cell_1276	1.20694e-14	0.291729	0.0178671	0.690183	0.00022031
Cell_1277	0.256256	0.214951	0.0201472	0.508538	0.00010812
Cell_1278	0.0502361	0.277725	0.0149146	0.657051	7.3432e-05
Cell_1279	1.11024e-12	0.925853	0.00110806	0.0730333	5.14798e-06
Cell_1280	3.01511e-07	0.291769	0.0178695	0.690277	8.42352e-05
Cell_1281	1.71113e-06	0.291769	0.0178695	0.690277	8.3435e-05
Cell_1282	9.83277e-08	0.0482745	0.0155719	0.93608	7.32965e-05
Cell_1283	9.8819e-10	0.292407	0.0157031	0.691786	0.00010355
Cell_1284	0.0012051	0.514526	0.0107396	0.473125	0.000405013
Cell_1285	9.45957e-06	0.265371	0.106043	0.627823	0.000754272
Cell_1286	4.51431e-09	0.291769	0.0178696	0.690277	8.41116e-05
Cell_1287	1.39055e-10	0.344569	0.00989904	0.645486	4.59533e-05
Cell_1288	0.119828	0.257999	0.011728	0.610384	6.05392e-05
Cell_1289	8.78345e-08	0.292553	0.011005	0.696391	5.10665e-05
Cell_1290	0.428777	0.167034	0.00897022	0.395176	4.23544e-05
Cell_1291	0.000155377	0.291724	0.0178668	0.69017	8.46945e-05
Cell_1292	0.0898253	0.26615	0.014293	0.629666	6.66673e-05
Cell_1293	1.93394e-09	3.03731e-06	0.995262	4.29137e-05	0.00469178
Cell_1294	2.24371e-12	0.00115392	0.0178849	0.980863	9.85013e-05
Cell_1295	0.0271917	0.285857	0.0106117	0.67629	4.98834e-05
Cell_1296	0.873032	0.0355554	0.00724901	0.0841181	4.49942e-05
Cell_1297	1.15988e-05	0.00828494	0.936547	0.0507879	0.00436838
Cell_1298	2.11793e-05	0.876305	0.00646852	0.117175	3.08187e-05
Cell_1299	0.0149528	0.28846	0.0140721	0.682448	6.70452e-05
Cell_1300	0.513468	0.0778498	0.00608031	0.402574	2.81946e-05
Cell_1301	0.456502	0.307137	0.00407219	0.232267	2.10564e-05
Cell_1302	0.00436582	0.0243838	0.0144827	0.9567	6.7173e-05
Cell_1303	1.07897e-13	0.293904	0.010718	0.695328	4.9704e-05
Cell_1304	0.511652	0.167847	0.00604151	0.314431	2.82852e-05
Cell_1305	4.19893e-06	0.291765	0.0178693	0.690268	9.38763e-05
Cell_1306	1.27921e-12	0.00716719	0.984632	0.00361783	0.00458256
Cell_1307	2.96632e-14	0.265441	0.106071	0.627988	0.000500008
Cell_1308	0.0407867	0.0969493	0.0162538	0.845932	7.82671e-05
Cell_1309	9.76346e-14	0.292339	0.0159614	0.691625	7.47284e-05
Cell_1310	3.80789e-05	0.293315	0.0126531	0.693935	5.90473e-05
Cell_1311	0.00103649	0.861093	0.00220205	0.13534	0.000328937
Cell_1312	0.0124195	0.290147	0.0109436	0.686439	5.07528e-05
Cell_1313	4.04981e-16	0.293932	0.0106252	0.695394	4.92715e-05
Cell_1314	6.08413e-11	0.293712	0.0113568	0.694875	5.60011e-05
Cell_1315	4.43677e-10	0.285896	0.037339	0.676383	0.00038201
Cell_1316	0.463828	0.142318	0.056871	0.336702	0.000280434
Cell_1317	2.62866e-09	0.289016	0.0270893	0.683764	0.0001305
Cell_1318	1.08658e-07	0.220368	0.0618316	0.7175	0.000300753
Cell_1319	0.000196552	0.265389	0.106051	0.627867	0.000496122
Cell_1320	3.43786e-06	0.293219	0.012649	0.693707	0.000421211
Cell_1321	0.210789	0.231933	0.00851948	0.548716	4.21564e-05
Cell_1322	0.693256	0.0298569	0.039983	0.236717	0.000186586
Cell_1323	3.79837e-09	0.201145	0.0525241	0.746087	0.000243799
Cell_1324	5.17987e-06	0.28214	0.05012	0.667497	0.000237586
Cell_1325	6.93034e-14	0.293575	0.0118204	0.694549	5.58118e-05
Cell_1326	4.42195e-06	0.293794	0.0110812	0.695068	5.18028e-05
Cell_1327	0.241293	0.0738482	0.098894	0.585497	0.000467811
Cell_1328	0.919793	0.0235531	0.00092696	0.0557228	4.32809e-06
Cell_1329	0.696094	0.0883554	0.00647865	0.209034	3.83056e-05
Cell_1330	2.34991e-06	0.290689	0.0213148	0.687723	0.000270974
Cell_1331	5.70733e-05	0.293778	0.0110805	0.69503	5.42372e-05
Cell_1332	1.72047e-19	0.22065	0.0182091	0.761055	8.52373e-05
Cell_1333	1.11158e-06	0.207921	0.29878	0.491907	0.00139017
Cell_1334	1.5697e-05	0.659587	0.00503245	0.332944	0.00242074
Cell_1335	5.13333e-10	0.293326	0.0126536	0.69396	6.13217e-05
Cell_1336	7.21942e-15	0.00116057	0.0163428	0.98242	7.6429e-05
Cell_1337	0.0901485	0.266881	0.0115128	0.631396	6.17837e-05
Cell_1338	0.24406	0.219234	0.0178511	0.518672	0.000182631
Cell_1339	5.5533e-14	0.293769	0.0111714	0.695008	5.21326e-05
Cell_1340	9.71911e-10	0.293574	0.0118203	0.694548	5.6689e-05
Cell_1341	0.0303184	0.678724	0.00449455	0.286441	2.15553e-05
Cell_1342	6.19791e-10	0.0347279	0.0181955	0.946986	9.05049e-05
Cell_1343	0.671107	0.0963123	0.00469847	0.227859	2.33703e-05
Cell_1344	0.299811	0.205795	0.00748409	0.486876	3.49441e-05
Cell_1345	0.398228	0.176602	0.00732519	0.41781	3.5273e-05
Cell_1346	7.14495e-13	0.00115283	0.0188285	0.979931	8.74012e-05
Cell_1347	0.975635	0.00608635	0.000289926	0.017987	1.5559e-06
Cell_1348	2.42683e-08	6.43834e-06	0.995278	3.03296e-05	0.00468476
Cell_1349	0.0373444	0.230445	0.0220083	0.710099	0.000103916
Cell_1350	0.225511	0.227023	0.0103199	0.537098	4.85753e-05
Cell_1351	4.04538e-06	0.293324	0.0110634	0.693956	0.00165263
Cell_1352	0.000662071	0.00366228	0.143778	0.851231	0.000666764
Cell_1353	0.00117008	0.226617	0.111479	0.660004	0.000729975
Cell_1354	2.11373e-05	0.0310514	0.0173273	0.95028	0.00132057
Cell_1355	0.824078	0.0515671	0.0023441	0.121999	1.20069e-05
Cell_1356	0.20872	0.488543	0.00480196	0.297913	2.2318e-05
Cell_1357	6.53595e-18	0.739661	0.0038993	0.256421	1.84416e-05
Cell_1358	0.000376605	0.290563	0.0213055	0.687424	0.000331298
Cell_1359	2.21232e-20	0.000219045	0.994131	0.000518224	0.00513165
Cell_1360	0.0441645	0.544016	0.00673809	0.40505	3.17067e-05
Cell_1361	1.75853e-12	0.515179	0.00754184	0.477243	3.62698e-05
Cell_1362	1.36155e-13	0.293326	0.0126536	0.693961	5.97751e-05
Cell_1363	4.65273e-06	0.00044909	0.993697	0.00106247	0.00478703
Cell_1364	0.0829849	0.780169	0.00208395	0.134752	9.90207e-06
Cell_1365	2.22013e-18	0.138297	0.0138559	0.847782	6.44688e-05
Cell_1366	0.0173778	0.28884	0.0103827	0.683347	5.27345e-05
Cell_1367	0.00207067	0.973883	0.000485777	0.0235585	2.27807e-06
Cell_1368	1.62276e-05	0.291708	0.0178658	0.690132	0.000277811
Cell_1369	0.00011935	0.293091	0.0133231	0.693404	6.30241e-05
Cell_1370	4.28028e-09	9.09668e-06	0.995056	9.53272e-05	0.00484002
Cell_1371	0.0309781	0.000902333	0.0153561	0.952692	7.13986e-05
Cell_1372	0.0289522	0.501469	0.00840798	0.461119	5.22448e-05
Cell_1373	1.34083e-06	0.0340666	0.0368031	0.928953	0.000175884
Cell_1374	0.00055266	0.293742	0.010712	0.694944	4.98057e-05
Cell_1375	0.000353907	0.288913	0.0270796	0.683521	0.00013255
Cell_1376	4.6396e-05	0.293809	0.0109847	0.695104	5.588e-05
Cell_1377	0.234392	0.132408	0.00941349	0.623743	4.37294e-05
Cell_1378	0.958401	0.0121643	0.000653255	0.0287786	3.07083e-06
Cell_1379	0.000131259	0.951966	0.000783772	0.0471153	3.65757e-06
Cell_1380	2.41152e-09	0.293796	0.0110812	0.695071	5.18801e-05
Cell_1381	9.47497e-09	0.291768	0.0178695	0.690275	8.74678e-05
Cell_1382	1.34488e-06	0.0856037	0.0172364	0.89707	8.89733e-05
Cell_1383	0.121219	0.253961	0.0238036	0.60083	0.000186175
Cell_1384	2.78775e-19	0.137299	0.0209388	0.841665	9.75448e-05
Cell_1385	8.26091e-06	0.292836	0.0142856	0.692802	6.80626e-05
Cell_1386	1.34135e-12	0.0257113	0.0146404	0.959579	6.90131e-05
Cell_1387	4.50512e-06	0.973836	0.00038995	0.0257678	1.83819e-06
Cell_1388	2.86769e-14	3.58114e-15	1.62789e-16	8.47237e-15	1
Cell_1389	0.962186	0.0195569	0.000272333	0.0179833	1.31137e-06
Cell_1390	0.000449507	0.293338	0.0121673	0.693989	5.65842e-05
Cell_1391	1.82147e-13	0.159998	0.0125711	0.827373	5.82977e-05
Cell_1392	0.188155	0.202589	0.0104968	0.59871	4.89387e-05
Cell_1393	7.65921e-13	0.427755	0.00854316	0.563658	4.34598e-05
Cell_1394	2.90867e-08	0.184922	0.375837	0.437495	0.00174677
Cell_1395	1.30761e-05	0.971264	0.000469964	0.0282512	2.19019e-06
Cell_1396	0.000225835	0.167696	0.02501	0.806951	0.000117429
Cell_1397	4.35622e-15	0.293126	0.0133247	0.693487	6.29149e-05
Cell_1398	0.991842	0.00609415	0.000297947	0.00176398	1.59894e-06
Cell_1399	0.251671	0.219504	0.00946905	0.519311	4.46361e-05
Cell_1400	0.00101266	0.406681	0.00991087	0.58235	4.6188e-05
Cell_1401	3.51278e-14	0.249761	0.0120636	0.738118	5.72869e-05
Cell_1402	0.959533	0.0222123	0.00144756	0.0167977	9.81399e-06
Cell_1403	8.891e-11	0.00161526	0.988525	0.00525917	0.00460068
Cell_1404	2.2488e-08	5.80345e-07	0.994902	1.373e-06	0.00509608
Cell_1405	0.0308467	0.0730912	0.0134482	0.882552	6.23343e-05
Cell_1406	0.0104514	0.290582	0.0114362	0.68747	6.008e-05
Cell_1407	0.0906777	0.165782	0.0110872	0.732398	5.42697e-05
Cell_1408	0.96259	0.0109967	0.000395002	0.0260164	1.85268e-06
Cell_1409	0.284542	0.205177	0.00800684	0.502231	4.35577e-05
Cell_1410	2.44413e-05	0.293318	0.0126533	0.693942	6.23938e-05
Cell_1411	0.000524518	0.00168647	0.971701	0.0215671	0.00452114
Cell_1412	9.61692e-07	0.293125	0.0133247	0.693486	6.30316e-05
Cell_1413	0.0156033	0.287217	0.0175907	0.679507	8.21332e-05
Cell_1414	0.368389	0.185408	0.00746516	0.438643	9.49045e-05
Cell_1415	5.96556e-08	0.292414	0.0157035	0.691804	7.81096e-05
Cell_1416	0.00746085	0.032404	0.0761469	0.883616	0.000372725
Cell_1417	4.87971e-09	0.472293	0.00785698	0.519813	3.64483e-05
Cell_1418	1.71936e-11	0.293951	0.0105519	0.695439	5.81146e-05
Cell_1419	7.81064e-10	0.176607	0.0124408	0.810894	5.76581e-05
Cell_1420	0.0926502	0.266446	0.0104863	0.630368	4.96047e-05
Cell_1421	9.68696e-07	0.291747	0.0178682	0.690226	0.000157439
Cell_1422	0.3273	0.192935	0.00746319	0.472266	3.49713e-05
Cell_1423	0.845401	0.0261737	0.00324032	0.125169	1.56032e-05
Cell_1424	0.00791161	0.0478104	0.0158002	0.928402	7.6083e-05
Cell_1425	0.0244349	0.0634928	0.0149231	0.89708	6.92956e-05
Cell_1426	0.242297	0.222254	0.00958768	0.525817	4.48527e-05
Cell_1427	0.446933	0.159846	0.0149822	0.378168	7.04285e-05
Cell_1428	0.127687	0.748191	0.0064917	0.117595	3.57531e-05
Cell_1429	9.80813e-19	0.0482503	0.0159229	0.935612	0.000215165
Cell_1430	2.24166e-05	0.292832	0.0142854	0.692793	6.68817e-05
Cell_1431	8.82396e-05	0.489434	0.0080971	0.502343	3.81689e-05
Cell_1432	1.50135e-11	0.29376	0.0112023	0.694986	5.20004e-05
Cell_1433	0.100957	0.262298	0.0160646	0.620554	0.000125646
Cell_1434	6.81527e-09	9.31292e-06	0.99491	1.92041e-05	0.0050612
Cell_1435	2.05214e-09	0.892288	0.00160614	0.106098	7.51473e-06
Cell_1436	7.14036e-07	0.293759	0.0112022	0.694984	5.41944e-05
Cell_1437	0.000179146	0.738766	0.00492094	0.256111	2.30587e-05
Cell_1438	0.0146964	0.289562	0.0106363	0.685056	4.95892e-05
Cell_1439	0.000781987	0.293095	0.0126436	0.693414	6.60605e-05
Cell_1440	0.969413	0.00898155	0.000353479	0.0212488	3.11454e-06
Cell_1441	0.393471	0.177337	0.00952351	0.419551	0.000117429
Cell_1442	0.000393292	0.293727	0.0109038	0.694909	6.76793e-05
Cell_1443	1.39456e-05	0.293465	0.0121725	0.69429	5.78958e-05
Cell_1444	1.49192e-05	0.516592	0.00832831	0.475025	3.8838e-05
Cell_1445	0.954284	0.0134295	0.00051212	0.0317719	2.40738e-06
Cell_1446	0.949741	0.0169402	0.000507386	0.0328085	2.41739e-06
Cell_1447	6.99909e-25	0.293964	0.0105164	0.695471	4.88793e-05
Cell_1448	0.0593233	0.271871	0.0254823	0.643202	0.000121408
Cell_1449	0.0956576	0.0996669	0.0144084	0.790199	6.84218e-05
Cell_1450	0.0085135	0.291074	0.0117197	0.688632	6.04963e-05
Cell_1451	0.000298372	0.964488	0.000888443	0.0343194	5.85862e-06
Cell_1452	1.87899e-09	5.82155e-06	0.994965	1.37728e-05	0.00501529
Cell_1453	0.1315	0.255038	0.0100373	0.603378	4.75307e-05
Cell_1454	0.00239419	0.915211	0.00134812	0.0810403	6.36539e-06
Cell_1455	1.36969e-05	0.0338071	0.0440977	0.921876	0.000205078
Cell_1456	9.45588e-09	0.110752	0.0133459	0.875839	6.31189e-05
Cell_1457	5.53857e-05	0.377971	0.0206909	0.601185	9.75348e-05
Cell_1458	1.09885e-08	0.0979478	0.0471798	0.854644	0.000228248
Cell_1459	6.6661e-06	0.26544	0.106071	0.627987	0.000495866
Cell_1460	0.936649	0.0185826	0.00080162	0.0439632	3.8781e-06
Cell_1461	3.57655e-15	0.839726	0.00302119	0.157238	1.46953e-05
Cell_1462	1.53281e-15	0.00190085	0.0155264	0.9825	7.23057e-05
Cell_1463	0.85913	0.0351663	0.00176871	0.103927	8.2031e-06
Cell_1464	0.0257378	0.0303745	0.0142556	0.929566	6.62331e-05
Cell_1465	4.20429e-25	0.88048	0.00177842	0.117733	8.23929e-06
Cell_1466	0.000501593	0.291619	0.0178604	0.689923	9.58481e-05
Cell_1467	0.147656	0.250288	0.00985038	0.592141	6.49559e-05
Cell_1468	0.0644241	0.275	0.0099263	0.650604	4.61262e-05
Cell_1469	5.09307e-06	0.285943	0.0373452	0.676494	0.000212321
Cell_1470	6.1152e-14	0.29347	0.0121727	0.694301	5.69028e-05
Cell_1471	0.00116207	0.915014	0.00278855	0.0810228	1.29471e-05
Cell_1472	4.65998e-19	0.293961	0.010528	0.695462	4.91064e-05
Cell_1473	1.46718e-16	0.00691969	0.0212023	0.971779	9.88506e-05
Cell_1474	4.1153e-08	0.293887	0.0107527	0.695288	7.28994e-05
Cell_1475	1.1467e-14	0.0058104	0.0178017	0.9763	8.77813e-05
Cell_1476	0.14248	0.199153	0.00989305	0.648425	4.98676e-05
Cell_1477	1.49183e-09	0.399639	0.0180453	0.582232	8.39201e-05
Cell_1478	0.000984783	0.00153632	0.989217	0.00363467	0.00462772
Cell_1479	0.00571677	0.0067985	0.01479	0.972603	9.18008e-05
Cell_1480	6.38943e-08	0.764476	0.00366379	0.231843	1.70109e-05
Cell_1481	3.23457e-06	0.107621	0.0134776	0.878835	6.32143e-05
Cell_1482	0.000299582	0.0541034	0.0149577	0.93057	6.93283e-05
Cell_1483	0.735264	0.0268187	0.00389274	0.234006	1.8166e-05
Cell_1484	0.902559	0.0284299	0.0017412	0.0672604	9.47225e-06
Cell_1485	0.130343	0.230817	0.0922352	0.546074	0.000531616
Cell_1486	0.116962	0.25248	0.0329748	0.597326	0.000257905
Cell_1487	1.93214e-07	1.94229e-05	0.995254	8.58069e-05	0.00464013
Cell_1488	0.000111283	0.225376	0.0405091	0.733806	0.000197039
Cell_1489	0.948272	0.0149502	0.00140127	0.0353696	7.04188e-06
Cell_1490	6.64972e-08	0.293874	0.0108189	0.695257	5.01439e-05
Cell_1491	3.79829e-05	0.293107	0.0133239	0.693443	8.78611e-05
Cell_1492	1.94048e-14	0.293654	0.0115571	0.694735	5.39324e-05
Cell_1493	0.00552802	0.29036	0.0170896	0.686943	7.93465e-05
Cell_1494	7.72703e-07	0.110768	0.0132697	0.8759	6.18666e-05
Cell_1495	4.46529e-05	0.285942	0.037345	0.676491	0.000177623
Cell_1496	0.4895	0.205106	0.0116359	0.293703	5.51752e-05
Cell_1497	2.40556e-17	0.772743	0.00356593	0.223674	1.71338e-05
Cell_1498	6.31934e-07	0.188007	0.0153062	0.796614	7.1649e-05
Cell_1499	0.937589	0.0174679	0.00356135	0.0413262	5.53784e-05
Cell_1500	1.26573e-05	0.249973	0.0112162	0.738746	5.20318e-05
Cell_1501	0.0170775	0.281057	0.0367071	0.664935	0.000223002
Cell_1502	0.00696668	0.246566	0.162174	0.583335	0.000958031
Cell_1503	0.000612027	0.292946	0.0133165	0.693061	6.49983e-05
