cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_3506	0.000321291	0.00122984	0.000555281	0.0157693	0.954939	0.00602043	0.00133535	0.0198298
Cell_3507	1.33385e-05	0.000440274	0.000576178	0.000623013	0.943193	0.00974775	0.00828332	0.0371234
Cell_3508	8.43796e-07	6.98873e-05	1.10421e-05	0.446133	0.551356	0.00108306	0.000299104	0.00104702
Cell_3509	8.77506e-05	0.000228123	2.71985e-05	2.97727e-06	0.996123	0.00104779	8.57837e-06	0.00247411
Cell_3510	3.65559e-16	4.13528e-16	1.98711e-05	0.997557	3.59592e-15	0.000385638	0.000189565	0.00184788
Cell_3511	5.54233e-05	0.00021215	9.69634e-06	6.38291e-10	0.998293	0.00043703	7.54681e-05	0.000916749
Cell_3512	5.3598e-05	0.0005532	7.42194e-05	2.47644e-11	0.968297	0.0197951	0.00381365	0.00741356
Cell_3513	8.72865e-06	7.19122e-05	0.00077244	0.397017	0.490655	0.0260827	0.00834353	0.0770482
Cell_3514	6.12543e-17	1.59242e-16	1.37748e-17	2.58373e-18	2.13047e-23	2.65024e-15	1	1.37737e-15
Cell_3515	0.395638	0.604362	1.18899e-12	2.46121e-13	6.23764e-19	2.91255e-10	2.18008e-12	1.18909e-10
Cell_3516	0.0377972	0.962203	9.33366e-13	7.84127e-21	5.05654e-10	1.46716e-09	8.37187e-12	9.33261e-11
Cell_3517	8.40024e-10	4.53878e-06	0.00676434	9.84265e-06	2.70013e-09	0.350358	0.0204447	0.622419
Cell_3518	0.000107927	0.000413123	0.000435327	0.00127766	0.077371	0.0125034	0.865175	0.042717
Cell_3519	0.235255	0.764745	2.26005e-21	1.22169e-31	1.69993e-25	4.5877e-19	4.097e-20	2.22147e-19
Cell_3520	0.00338863	0.00410816	0.00017882	0.0150108	0.909009	0.0482187	0.00230816	0.0177779
Cell_3521	5.18923e-10	1.00763e-09	1.8774e-05	0.997258	4.55246e-06	0.000737215	0.000253889	0.00172748
Cell_3522	0.00492819	0.0188642	0.000901955	0.693692	0.0174959	0.0714321	0.126591	0.0660948
Cell_3523	1.21372e-07	2.42475e-06	1.28334e-07	5.83696e-31	0.000370253	4.12736e-06	0.999613	9.99071e-06
Cell_3524	0.00238928	0.00375556	0.00163453	0.672696	0.0489031	0.0684475	0.0401248	0.16205
Cell_3525	1.6044e-05	0.000565819	0.000814915	1.83029e-05	0.476901	0.434834	0.00633385	0.0805167
Cell_3526	1.31544e-06	5.03524e-06	3.85854e-07	1.43502e-10	0.999859	9.77188e-05	1.91442e-08	3.62617e-05
Cell_3527	1.10047e-11	4.21239e-11	0.000116219	0.89392	1.49058e-14	0.00324453	0.092234	0.0104856
Cell_3528	0.000662557	0.00253614	3.77178e-05	3.1205e-08	0.983811	0.00827988	0.000945911	0.00372666
Cell_3529	0.00143453	0.998565	2.48916e-20	1.17317e-29	5.09671e-32	5.81371e-17	8.16628e-19	2.40351e-18
Cell_3530	0.000156419	0.000212852	2.05325e-05	1.46701e-14	0.996023	0.000721127	0.000845132	0.00202127
Cell_3531	1.38842e-08	5.31463e-08	2.49117e-05	0.995155	2.05797e-11	0.00232302	3.80519e-05	0.00245869
Cell_3532	0.207133	0.792867	9.74811e-11	1.05644e-20	1.85461e-11	8.39527e-08	1.91544e-09	9.67082e-09
Cell_3533	0.392131	0.607869	5.76077e-12	1.50414e-14	2.47995e-17	2.45165e-10	6.73903e-11	4.26679e-10
Cell_3534	2.07521e-07	9.87511e-05	0.000273239	1.33029e-05	0.986838	0.000765738	0.00928591	0.00272454
Cell_3535	2.87569e-11	2.7453e-10	0.000486171	0.00178345	2.33669e-23	0.949084	3.1618e-05	0.0486151
Cell_3536	7.55871e-07	0.00059049	8.74225e-06	8.9843e-11	0.998902	6.87348e-05	3.98099e-05	0.000389062
Cell_3537	0.0422721	0.957708	1.66618e-07	7.30301e-17	4.89014e-12	2.58419e-06	6.53963e-07	1.62533e-05
Cell_3538	0.0892012	0.341446	0.00337357	0.0834871	2.49138e-08	0.124707	0.0215179	0.336267
Cell_3539	2.3687e-20	9.06695e-20	4.31065e-06	0.998792	2.5267e-15	0.000116509	0.000662874	0.000424351
Cell_3540	1.00468e-13	6.26143e-13	2.93893e-05	0.997059	1.02211e-21	0.000825315	1.12057e-05	0.00207495
Cell_3541	0.00613165	0.0234708	0.00805907	2.42312e-07	0.00324288	0.226199	0.000615084	0.732281
Cell_3542	3.66975e-11	2.28707e-10	2.9527e-07	2.34278e-14	2.92788e-11	6.4002e-06	0.999965	2.83923e-05
Cell_3543	1.75288e-15	4.9266e-14	2.69437e-07	0.999966	1.85267e-15	6.32296e-06	1.62974e-09	2.69446e-05
Cell_3544	3.38074e-10	1.11591e-08	2.35861e-05	0.944694	4.0684e-07	0.0524115	0.000585282	0.00228573
Cell_3545	5.18529e-06	0.000605533	1.82674e-05	1.37949e-16	0.993642	0.00130929	0.00263495	0.00178522
Cell_3546	0.360986	0.639014	1.59127e-13	1.33482e-18	2.99934e-20	4.59517e-11	3.15802e-12	1.4459e-11
Cell_3547	2.09238e-07	1.21387e-06	0.000275712	0.75797	1.93762e-24	0.170787	0.0435227	0.027443
Cell_3548	3.10611e-05	0.000100971	0.00686867	1.05929e-06	0.220987	0.606752	0.0013474	0.163912
Cell_3549	4.74419e-05	0.000181599	8.73156e-07	8.15674e-24	0.999341	0.000194749	0.000161242	7.31136e-05
Cell_3550	8.18424e-07	3.13278e-06	0.000622986	0.736948	0.000743477	0.0106657	0.193692	0.0573239
Cell_3551	2.71967e-12	1.27904e-10	3.84046e-05	0.992229	3.48826e-10	0.00380327	0.000105376	0.00382387
Cell_3552	0.153304	0.586821	0.0237519	1.7089e-12	8.99595e-05	0.141441	0.023109	0.0714827
Cell_3553	5.04043e-19	2.27606e-18	0.0563789	0.0014635	6.73066e-21	0.215656	0.216186	0.510315
Cell_3554	4.65645e-06	1.7824e-05	6.52792e-06	5.38e-07	0.99775	0.000196963	0.00139599	0.000627705
Cell_3555	0.00190393	0.998096	4.70344e-13	4.83657e-17	6.64144e-18	1.03208e-10	6.93701e-12	4.66897e-11
Cell_3556	0.000144576	0.00055341	1.38733e-05	1.46676e-14	0.995856	0.00188077	0.000165242	0.00138589
Cell_3557	1.19269e-05	2.22882e-05	6.2303e-06	3.16868e-08	0.999001	0.00015562	0.000213463	0.000589049
Cell_3558	6.65981e-07	2.60773e-06	1.1499e-05	0.720982	2.8163e-11	0.277853	3.08311e-08	0.00114989
Cell_3559	3.90315e-18	1.49405e-17	2.2828e-09	3.18444e-09	3.51013e-17	9.22964e-08	1	2.23092e-07
Cell_3560	6.53029e-14	2.49967e-13	1.74408e-12	1.75029e-18	3.52222e-12	6.10418e-10	1	1.58474e-10
Cell_3561	2.41729e-05	9.25294e-05	0.000436179	2.3045e-05	0.00629415	0.0302692	0.92006	0.0428006
Cell_3562	0.170335	0.829665	8.04456e-25	9.77076e-34	1.00437e-44	7.15015e-22	1.62026e-24	8.02039e-23
Cell_3563	0.000100872	0.000386119	1.18263e-05	5.86751e-14	0.994434	0.000870581	0.00306493	0.00113172
Cell_3564	5.40169e-06	7.12897e-06	2.68346e-06	3.63817e-23	0.999545	3.9108e-05	0.000131993	0.000268271
Cell_3565	5.51305e-05	6.10759e-05	8.83267e-05	0.0160572	0.97237	0.00122276	0.00131067	0.00883472
Cell_3566	3.78112e-08	1.44734e-07	2.38576e-07	6.4494e-06	7.97052e-06	7.38084e-05	0.999891	2.05464e-05
Cell_3567	0.000198885	0.0114492	0.00111152	6.32821e-07	0.00095804	0.123374	0.755056	0.107852
Cell_3568	1.87094e-06	1.16601e-05	5.06957e-05	0.440571	0.544481	0.00574185	0.00447674	0.00466474
Cell_3569	7.2523e-12	2.77605e-11	0.999987	2.25647e-06	9.71767e-13	9.88163e-06	6.84252e-09	1.05007e-06
Cell_3570	1.56265e-06	1.33049e-05	1.34699e-05	0.44541	0.550461	0.000420769	0.00238589	0.00129433
Cell_3571	4.63348e-19	3.95036e-15	0.00037978	0.954144	1.63134e-19	0.00863267	0.0285544	0.0082891
Cell_3572	0.000233971	0.000895597	6.25241e-05	3.78365e-05	0.973784	0.0169026	0.00248743	0.00559636
Cell_3573	3.33629e-07	9.12164e-05	0.000200051	2.84419e-06	0.951599	0.00442082	0.0249156	0.0187706
Cell_3574	0.000230659	0.000882919	1.34436e-05	0.970511	0.0244777	0.000582147	0.00197532	0.00132683
Cell_3575	1.10833e-05	4.24249e-05	0.000332091	3.99855e-14	7.10664e-05	0.0378837	0.931451	0.0302086
Cell_3576	0.207133	0.792867	3.38332e-11	1.09743e-13	3.448e-17	2.20293e-09	1.4072e-11	2.3553e-09
Cell_3577	3.60616e-06	1.38037e-05	4.45645e-07	1.10806e-23	0.999905	3.02046e-05	2.50866e-06	4.43413e-05
Cell_3578	1.77363e-05	0.000787673	2.39722e-05	1.90266e-13	0.993697	0.00306905	1.9919e-05	0.00238428
Cell_3579	2.6765e-05	0.000102452	0.00156069	2.71605e-11	0.00320467	0.831404	0.00758309	0.156118
Cell_3580	0.206923	0.792065	2.68904e-06	6.99367e-14	1.4902e-14	0.000758144	3.75102e-06	0.000247431
Cell_3581	7.55804e-05	0.000471035	1.41356e-06	1.07438e-21	0.997196	0.00205597	5.91707e-05	0.000140828
Cell_3582	5.26381e-14	6.65744e-13	0.00598308	5.17658e-10	5.20516e-13	0.37598	0.0194225	0.598615
Cell_3583	0.0488474	0.186979	0.0021815	2.68897e-05	7.36636e-14	0.519629	0.0495305	0.192806
Cell_3584	0.000315756	0.00123898	0.000211194	2.71115e-07	0.961511	0.0158068	0.000818207	0.0200977
Cell_3585	4.57473e-09	1.75112e-08	2.70536e-05	0.995316	4.82178e-08	0.00135303	0.000691273	0.00261226
Cell_3586	1.12567e-07	2.67648e-06	0.00188784	4.72202e-07	5.90814e-07	0.0394141	0.770181	0.188513
Cell_3587	0.0033655	0.0128825	3.36715e-05	1.81151e-07	0.335953	0.644372	3.95143e-05	0.00335363
Cell_3588	5.71042e-14	2.18584e-13	9.53751e-08	7.72079e-06	8.02877e-19	9.97803e-06	0.999973	9.4487e-06
Cell_3589	3.84622e-08	1.47226e-07	0.997235	5.33803e-13	3.21694e-07	0.00012613	0.00222653	0.00041166
Cell_3590	1.73607e-05	6.64535e-05	3.01103e-05	0.444706	0.549591	0.00169191	0.00100242	0.00289532
Cell_3591	0.000421021	0.00161159	0.00011632	3.81805e-05	0.982639	0.00503049	0.000403316	0.00974007
Cell_3592	1.77919e-08	2.60095e-08	3.07674e-05	0.992188	6.54492e-15	0.00479134	2.70985e-05	0.00296241
Cell_3593	4.05453e-08	1.552e-07	0.00135151	1.60009e-10	7.06286e-13	0.0528786	0.822966	0.122803
Cell_3594	0.00889131	0.0157393	9.1831e-05	0.000612996	0.928027	0.0385823	0.000157833	0.00789725
Cell_3595	8.30481e-18	3.84583e-16	7.4674e-06	0.993473	2.07843e-23	0.00510354	0.000683455	0.000732747
Cell_3596	0.000146891	0.00056227	0.00438439	2.89147e-07	6.07484e-06	0.40991	0.199594	0.385396
Cell_3597	0.231213	0.768787	1.79363e-14	1.88158e-25	6.76189e-12	4.69266e-12	2.48776e-13	1.75286e-12
Cell_3598	9.56048e-17	3.65957e-16	1.46055e-05	0.998519	2.36054e-27	0.000272799	9.6415e-06	0.00118369
Cell_3599	8.09137e-08	2.21224e-05	4.30082e-06	3.16986e-08	0.999374	0.000161277	9.33559e-06	0.000428964
Cell_3600	8.79072e-06	0.000324511	7.53764e-05	0.016053	0.972121	0.00407772	0.000126758	0.00721316
Cell_3601	0.0122025	0.0467089	0.000594852	0.0135946	0.823247	0.0258629	0.0187755	0.0590135
Cell_3602	7.25332e-07	0.000345157	5.97349e-05	5.7433e-13	0.993247	0.00314732	7.36166e-05	0.00312629
Cell_3603	0.000117803	0.000452937	5.24831e-05	2.94408e-06	0.98502	0.00490663	0.0042318	0.00521536
Cell_3604	4.08703e-11	1.56444e-10	1.10878e-05	0.984621	1.64182e-14	0.0141269	0.000151219	0.00108985
Cell_3605	4.33249e-10	1.6584e-09	1.71014e-05	0.977807	1.55546e-12	0.0203545	0.000116842	0.00170462
Cell_3606	0.176482	0.823518	1.33387e-13	7.40491e-28	3.67494e-09	1.03244e-11	1.8633e-12	3.57473e-12
Cell_3607	1.0886e-05	4.16694e-05	3.15367e-06	4.31622e-15	0.999372	0.000261773	2.72641e-06	0.000308199
Cell_3608	5.31078e-07	8.74754e-07	1.92449e-07	7.56811e-05	9.35307e-05	2.89106e-05	0.999782	1.81708e-05
Cell_3609	9.20654e-18	3.52409e-17	8.42026e-14	4.23398e-19	1.18028e-20	1.74524e-12	1	8.37482e-12
Cell_3610	8.41847e-07	1.33029e-05	7.85428e-07	1.5437e-16	0.999881	2.61017e-05	6.07603e-08	7.82891e-05
Cell_3611	0.0230365	0.770785	0.000204605	0.000523619	8.98039e-06	0.183517	0.00153482	0.0203895
Cell_3612	1.09814e-05	0.000516446	0.00130151	0.000891072	0.243373	0.622876	0.00119551	0.129836
Cell_3613	0.000247014	0.000945525	0.000228645	0.938624	4.2848e-06	0.0341943	0.00307304	0.0226832
Cell_3614	0.000142934	0.000496254	5.91947e-05	0.95814	0.0241657	0.00903939	0.00315902	0.00479741
Cell_3615	2.93719e-11	3.43002e-09	0.000143102	0.943787	1.95174e-11	0.0294066	0.0130455	0.013618
Cell_3616	0.00190399	0.00728814	0.000180107	0.0395646	0.048896	0.0153616	0.870974	0.0158318
Cell_3617	1.17983e-11	4.51617e-11	1.78767e-05	0.998525	8.77598e-09	0.000297578	7.90713e-06	0.0011518
Cell_3618	6.85747e-05	0.000262491	9.76681e-06	2.98426e-06	0.998464	0.00022193	0.000209098	0.000761021
Cell_3619	0.293872	0.706128	1.30814e-17	1.38669e-27	1.37037e-31	9.41088e-15	9.46399e-17	1.28363e-15
Cell_3620	0.000663876	0.0025412	0.000623513	0.0138899	0.84113	0.0545895	0.0431561	0.043406
Cell_3621	9.46446e-08	3.62282e-07	0.00124099	0.468613	5.67545e-07	0.111594	0.321941	0.0966105
Cell_3622	8.36707e-05	0.00106116	0.00103958	6.39883e-07	0.806953	0.0265233	0.0676983	0.09664
Cell_3623	3.71218e-14	1.42095e-13	1.0389e-05	0.997691	3.20623e-15	0.00120288	0.000167873	0.000928254
Cell_3624	0.000149714	0.00040925	4.61283e-05	3.14348e-08	0.991058	0.00380156	1.3526e-06	0.0045341
Cell_3625	0.000361767	0.00138478	0.00141291	5.30065e-06	0.136421	0.0393205	0.751706	0.0693879
Cell_3626	4.50418e-14	5.0806e-13	0.00555114	1.0728e-10	4.78648e-13	0.0789359	0.590876	0.324637
Cell_3627	0.0432199	0.165438	0.000145431	2.6434e-07	1.05844e-09	0.776592	0.000129292	0.0144755
Cell_3628	3.86001e-10	1.47754e-09	0.00573087	0.00693325	4.04782e-10	0.15229	0.328538	0.506508
Cell_3629	1.18856e-11	4.54958e-11	0.0814074	0.767241	4.67259e-09	0.026097	0.0337775	0.0914773
Cell_3630	0.00179862	0.0068848	0.00142575	2.74924e-09	0.014071	0.0423669	0.796357	0.137096
Cell_3631	0.207133	0.792867	9.98069e-14	9.65371e-27	4.51979e-09	8.83732e-10	1.41166e-11	9.93054e-12
Cell_3632	2.09973e-14	8.03739e-14	5.00425e-06	0.992031	1.31443e-22	0.000238475	0.00729516	0.000430353
Cell_3633	0.000144654	0.000553711	0.00046938	0.344061	2.04182e-05	0.603249	0.00544325	0.0460585
Cell_3634	0.000543073	0.00207878	0.00193345	0.603945	0.0152324	0.164287	0.0216465	0.190334
Cell_3635	0.0454971	0.088345	6.3672e-06	2.42334e-19	0.179228	0.684574	0.00180214	0.000547563
Cell_3636	8.20088e-08	3.13915e-07	3.56336e-05	0.99205	1.11248e-13	0.00435597	1.28646e-05	0.00354552
Cell_3637	0.20713	0.792854	6.32841e-08	9.53385e-07	1.17824e-06	8.12345e-06	8.08731e-08	6.2855e-06
Cell_3638	5.38046e-06	2.90648e-05	5.92848e-05	0.443426	0.54801	0.000889434	0.00190713	0.00567327
Cell_3639	1.51445e-05	3.4201e-05	2.328e-06	2.43868e-09	0.999508	0.000122159	0.000101674	0.000216489
Cell_3640	7.33317e-05	0.0002807	2.01509e-05	3.30874e-16	0.995933	0.00168741	1.67331e-06	0.00200336
Cell_3641	0.000404766	0.000448457	0.00282569	6.70451e-11	5.08664e-05	0.591833	0.124619	0.279818
Cell_3642	4.87219e-15	5.55129e-15	6.51205e-06	0.999217	1.67159e-27	0.000123154	2.00949e-06	0.000650838
Cell_3643	0.000588377	0.0022522	0.000151989	2.961e-08	0.945109	0.0125339	0.0248197	0.0145446
Cell_3644	0.00164554	0.998354	2.31402e-19	6.47671e-35	3.15617e-22	2.26119e-15	2.16746e-20	2.29567e-17
Cell_3645	1.47975e-11	1.4693e-08	0.000471604	2.8964e-20	9.50745e-11	0.947544	0.00665647	0.0453277
Cell_3646	8.15886e-05	0.000134387	1.01188e-05	8.9799e-11	0.998413	0.000165337	0.000184974	0.00101031
Cell_3647	8.89215e-05	0.000340375	0.000167802	0.4216	0.521036	0.0348422	0.00667694	0.0152472
Cell_3648	4.35732e-07	1.6679e-06	0.00344272	0.00226388	2.62734e-12	0.611819	0.0416804	0.340792
Cell_3649	0.00431129	0.0209993	0.000140463	0.382522	0.472741	0.0807091	0.02521	0.0133668
Cell_3650	2.86676e-05	3.53301e-05	0.00619203	5.26004e-08	0.00759697	0.343817	0.0568987	0.585431
Cell_3651	1.20078e-05	4.59635e-05	2.08366e-05	0.0161987	0.980943	0.000497105	0.000488318	0.00179448
Cell_3652	0.000197541	0.0163613	0.00731009	0.0123675	0.748934	0.140343	0.0313666	0.0431202
Cell_3653	1.67049e-08	1.00303e-06	0.00221495	7.28417e-08	5.44087e-08	0.117021	0.679503	0.201259
Cell_3654	0.00199335	0.00763017	0.00123515	0.00571763	0.00706615	0.0763077	0.776934	0.123116
Cell_3655	0.000244045	0.000934158	0.00022088	0.425671	0.526067	0.0215202	0.00327514	0.0220669
Cell_3656	1.73903e-05	0.0010509	6.42558e-05	0.95977	0.0242068	0.0081171	0.000624726	0.00614897
Cell_3657	1.30343e-06	0.000258001	1.51092e-05	5.7134e-17	0.997447	0.000786498	2.79888e-06	0.00148941
Cell_3658	0.000371627	0.00654476	0.00262839	7.89348e-05	9.60629e-15	0.667809	0.0601684	0.262399
Cell_3659	1.38015e-06	5.30649e-06	0.000876801	0.829077	0.00241087	0.0691322	0.0109	0.0875961
Cell_3660	6.91694e-06	8.81956e-06	3.00259e-06	5.34237e-09	0.000137495	0.000360863	0.999184	0.000298863
Cell_3661	0.207133	0.792867	3.16051e-20	2.85387e-25	2.49407e-23	2.26463e-18	1.81852e-18	2.96548e-18
Cell_3662	0.207131	0.792858	1.6297e-08	4.08873e-16	1.02541e-07	9.03345e-06	1.84108e-08	1.55955e-06
Cell_3663	2.02735e-06	1.26349e-05	9.80085e-07	8.13362e-11	0.999513	0.000120308	0.000254568	9.63357e-05
Cell_3664	3.81327e-15	5.61695e-15	0.00417807	0.293596	4.51092e-17	0.114733	0.185921	0.401571
Cell_3665	4.65193e-05	0.000178067	0.00012548	0.976712	0.000985365	0.00961411	0.000670002	0.0116688
Cell_3666	0.13827	0.86173	1.20066e-13	5.019e-19	1.02752e-13	3.01269e-10	1.23674e-13	1.12658e-11
Cell_3667	5.83022e-09	2.83977e-08	2.37721e-05	0.991393	1.20069e-06	0.00615884	5.50813e-05	0.00236766
Cell_3668	1.42047e-15	5.43731e-15	4.90872e-06	0.998989	8.45412e-23	0.000533832	8.5396e-06	0.000464099
Cell_3669	1.14423e-05	4.37989e-05	3.61119e-05	5.67128e-10	0.995606	0.000904705	0.000223411	0.00317431
Cell_3670	0.000120849	0.00017801	0.00119033	0.365036	8.66519e-07	0.488163	0.0285078	0.116802
Cell_3671	4.18006e-06	4.63127e-06	0.998136	0.00125351	3.16153e-05	0.000147873	0.000132876	0.000289403
Cell_3672	9.04543e-05	0.000346242	0.000375851	0.405306	0.500898	0.0124332	0.0441268	0.0364237
Cell_3673	2.21409e-09	8.48017e-07	6.48953e-05	0.900286	4.3614e-08	0.0930346	0.000146617	0.00646694
Cell_3674	0.200927	0.769112	7.69222e-05	5.29912e-06	3.33343e-09	0.0221878	1.30535e-05	0.00767835
Cell_3675	0.000113858	0.000435827	0.000285375	0.0153345	0.928611	0.0350413	0.000311391	0.0198664
Cell_3676	3.36876e-05	0.00279017	0.000338567	0.406428	0.502286	0.0139292	0.0413839	0.0328105
Cell_3677	1.56767e-05	6.00075e-05	4.9184e-05	3.84695e-05	0.990076	0.00212074	0.00274646	0.00489377
Cell_3678	1.2408e-06	4.74954e-06	8.13846e-06	3.28154e-25	0.9991	7.07935e-05	1.90626e-06	0.000813359
Cell_3679	2.14319e-06	4.28165e-05	2.56221e-05	2.807e-07	0.995504	0.00188544	1.11702e-05	0.00252879
Cell_3680	2.05494e-05	7.86592e-05	1.37354e-05	0.0162101	0.981634	0.000500637	0.000235642	0.0013071
Cell_3681	3.75993e-05	4.64245e-05	3.92681e-06	0.0162243	0.982492	0.000633106	0.000181004	0.000381754
Cell_3682	6.20041e-09	2.3734e-08	1.97352e-05	0.97282	1.53189e-13	0.0223725	0.00313489	0.00165252
Cell_3683	3.59324e-09	1.37542e-08	0.000993895	0.00814617	1.47593e-07	0.891384	0.00802247	0.0914529
Cell_3684	2.87831e-11	3.01945e-09	0.0044456	5.21981e-17	9.56814e-07	0.135481	0.513987	0.346086
Cell_3685	2.49517e-05	0.0005653	2.95113e-06	1.04623e-05	0.776115	0.222478	0.000529473	0.000274436
Cell_3686	4.49071e-05	0.00020955	2.18845e-06	2.09868e-15	0.997428	0.00210448	3.0733e-06	0.000208258
Cell_3687	1.64602e-10	6.30068e-10	9.67015e-05	0.981008	2.02871e-11	0.00266932	0.00677567	0.00945036
Cell_3688	0.00520799	0.0142363	0.00657192	6.54461e-05	0.189474	0.137951	0.000518423	0.645975
Cell_3689	2.10329e-05	8.05101e-05	9.76942e-06	1.50111e-12	0.997793	0.000763482	0.000378903	0.000952992
Cell_3690	0.0424818	0.957518	3.16523e-11	1.63892e-21	2.05244e-14	2.35084e-09	3.52825e-09	3.15645e-09
Cell_3691	0.419704	0.579674	9.07198e-07	4.38683e-06	5.43783e-19	0.000526362	8.23762e-07	9.00005e-05
Cell_3692	7.70921e-05	0.000295094	0.00244106	8.51066e-15	2.6017e-12	0.755688	0.00493616	0.236563
Cell_3693	3.92496e-08	1.74308e-06	9.97484e-05	3.37878e-09	1.70224e-13	0.0791943	0.910746	0.00995816
Cell_3694	0.000607739	0.00232631	4.3781e-05	5.8388e-27	0.986593	0.00657012	0.000288364	0.0035711
Cell_3695	0.00583318	0.00852735	0.00523696	0.000711955	0.0431138	0.536027	0.0359783	0.364572
Cell_3696	0.207131	0.792858	2.479e-09	1.02727e-19	2.5989e-15	1.09962e-05	3.40236e-07	2.35908e-07
Cell_3697	2.36023e-14	9.03454e-14	0.000244593	0.913478	2.8249e-23	0.0209413	0.0422414	0.0230942
Cell_3698	3.03778e-06	1.16281e-05	1.29341e-05	0.998289	8.68528e-10	0.000422989	2.63665e-06	0.00125742
Cell_3699	1.11799e-12	4.27945e-12	0.000229874	0.929093	6.25389e-09	0.00442213	0.0437902	0.0224649
Cell_3700	4.95986e-05	0.000194618	1.95105e-05	6.6067e-15	0.997194	0.000479423	0.000231863	0.00183066
Cell_3701	6.59209e-08	3.95818e-06	6.31044e-07	5.75372e-09	0.999876	5.58751e-05	6.46423e-06	5.69346e-05
Cell_3702	3.6889e-06	1.41204e-05	4.42199e-05	0.993394	2.96444e-07	0.00204801	0.000210616	0.00428535
Cell_3703	9.24508e-05	0.000353884	0.000586483	5.33388e-13	0.922443	0.0256214	0.00179346	0.049109
Cell_3704	0.0830748	0.916925	1.58352e-18	1.01268e-23	1.8149e-27	8.85272e-16	1.80774e-17	1.41737e-16
Cell_3705	6.07893e-05	0.00023269	8.69511e-07	6.4245e-23	0.999556	4.48613e-05	2.77905e-05	7.68494e-05
Cell_3706	7.60607e-12	8.00832e-10	1.55463e-09	2.83102e-08	7.16178e-23	3.39954e-08	1	1.53755e-07
Cell_3707	3.95155e-06	0.000185838	1.21547e-05	3.16024e-08	0.996341	0.00210359	0.000155712	0.00119791
Cell_3708	6.83909e-05	8.42852e-05	5.66918e-05	0.0161104	0.975597	0.00118211	0.00125281	0.00564802
Cell_3709	2.67237e-12	1.02293e-11	3.53907e-05	0.996285	1.66127e-14	0.000430587	3.07563e-06	0.00324627
Cell_3710	2.14676e-05	8.21739e-05	2.21543e-06	8.66933e-23	0.999326	0.000195703	0.000162692	0.00020946
Cell_3711	2.60353e-05	9.96583e-05	0.00111141	0.0109329	0.000540456	0.474671	0.455049	0.0575691
Cell_3712	0.0552911	0.211644	0.000795068	2.02165e-16	0.0695285	0.56815	0.0154821	0.0791086
Cell_3713	1.96669e-23	3.2394e-23	3.26403e-12	1.02403e-17	1.12715e-24	1.29802e-10	1	3.24011e-10
Cell_3714	5.60686e-06	2.1462e-05	1.10251e-05	3.25072e-12	0.998676	0.000191886	3.22701e-06	0.00109096
Cell_3715	1.90364e-08	2.78287e-08	1.72138e-05	0.991227	2.43562e-21	0.00615712	0.000879524	0.0017191
Cell_3716	2.23847e-10	3.47001e-10	0.00505352	0.973463	2.2444e-22	0.00500315	0.00127126	0.0152089
Cell_3717	1.2629e-11	4.83413e-11	4.10912e-06	0.998407	7.24531e-19	0.000617392	0.000564803	0.000406828
Cell_3718	0.207133	0.792867	5.05021e-13	1.49766e-23	8.60921e-13	6.07877e-10	6.22768e-13	5.04719e-11
Cell_3719	2.59055e-06	4.26697e-06	7.49182e-07	4.23737e-27	0.999904	1.59946e-05	1.34598e-07	7.26032e-05
Cell_3720	0.207133	0.792867	2.91914e-15	2.5367e-13	3.13499e-13	8.23426e-14	1.79516e-13	2.56598e-13
Cell_3721	0.207132	0.792863	2.17992e-08	2.20149e-14	1.12675e-07	3.14985e-06	7.69985e-09	1.82535e-06
Cell_3722	2.78561e-05	0.000106628	7.14529e-06	3.16656e-08	0.998334	0.000699702	0.000134866	0.000689941
Cell_3723	0.00031651	0.000675153	0.000296817	0.429281	0.530528	0.00864988	0.00368567	0.0265673
Cell_3724	2.65861e-05	0.000101767	4.32388e-05	0.442561	0.546941	0.00658097	0.00047198	0.00327375
Cell_3725	2.48077e-05	9.49594e-05	0.000104382	0.0160179	0.969992	0.00226293	0.001071	0.0104319
Cell_3726	8.43341e-08	1.07532e-07	4.65456e-05	0.00010434	1.07535e-20	0.00105373	0.994792	0.00400281
Cell_3727	2.5645e-07	7.01152e-05	2.73519e-06	0.998858	2.47796e-21	0.000792014	7.46239e-06	0.000269624
Cell_3728	2.48411e-06	9.50871e-06	0.000184076	2.69265e-07	0.95495	0.00408849	0.0240392	0.0167259
Cell_3729	8.67483e-11	9.95946e-11	3.72981e-05	0.993299	1.49066e-13	0.00287962	0.00019907	0.00358487
Cell_3730	0.000573095	0.00094396	1.64774e-05	0.434862	0.537425	0.0245714	1.6467e-05	0.00159189
Cell_3731	0.00961267	0.0367955	0.00594885	3.12174e-06	0.0213155	0.542337	0.144534	0.239453
Cell_3732	4.66115e-06	0.000321902	3.25133e-06	1.07516e-21	0.997918	0.00136166	8.87534e-05	0.000302245
Cell_3733	0.000254515	0.000974236	3.4703e-05	2.40087e-09	0.984013	0.0108551	0.000430431	0.00343799
Cell_3734	3.03568e-05	5.00016e-05	0.00202285	5.30024e-09	0.000104314	0.802532	0.00912865	0.186132
Cell_3735	3.87865e-05	8.27363e-05	9.01169e-05	0.43976	0.543479	0.0075949	1.49936e-05	0.00894024
