cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_2050	3.35163e-08	1.87027e-08	0.20808	0.79192	1.79606e-11	2.47958e-12
Cell_2051	7.17509e-08	0.999079	1.05613e-09	4.01947e-09	0.000920451	5.345e-12
Cell_2052	3.36235e-14	0.999064	5.19054e-12	1.6191e-10	0.000935746	2.49514e-18
Cell_2053	2.41389e-11	0.999082	2.02742e-12	2.57918e-11	0.000917594	1.7969e-15
Cell_2054	0.000156551	0.99891	2.23651e-06	8.5118e-06	0.000922499	1.0468e-08
Cell_2055	1.35545e-06	1.21606e-05	0.0920682	0.907918	1.14161e-08	1.00117e-10
Cell_2056	0.14624	0.183338	0.139457	0.53075	0.000204904	1.01124e-05
Cell_2057	1.47226e-12	1.2392e-12	0.0930307	0.906969	1.16848e-15	1.09654e-16
Cell_2058	1.33629e-06	1.2094e-05	0.208077	0.791909	1.23041e-08	9.95683e-11
Cell_2059	1.56817e-13	0.999082	2.38559e-15	1.3304e-15	0.000918201	1.16839e-17
Cell_2060	4.18601e-12	0.999083	6.04203e-14	2.2995e-13	0.000916851	3.1135e-16
Cell_2061	6.80551e-08	2.66087e-08	0.20808	0.79192	2.51196e-11	5.00259e-12
Cell_2062	0.919345	8.49696e-13	0.0122775	0.0683778	1.12774e-15	8.60012e-16
Cell_2063	0.0787436	0.709197	0.0439642	0.167321	0.00076846	5.83873e-06
Cell_2064	0.0984833	0.89079	0.00205607	0.00782507	0.000838439	7.33376e-06
Cell_2065	0.000579405	7.25083e-05	0.207945	0.791403	6.65011e-08	4.31505e-08
Cell_2066	0.000576644	8.38707e-05	0.207943	0.791397	7.83806e-08	4.22338e-08
Cell_2067	2.33847e-07	4.83921e-07	0.20808	0.791919	4.602e-10	1.48108e-11
Cell_2068	1.64457e-07	6.25198e-08	0.20808	0.79192	7.2595e-11	6.10989e-17
Cell_2069	0.174667	0.786713	0.00764347	0.0290898	0.00188057	6.47691e-06
Cell_2070	0.000332287	0.998726	5.00703e-06	1.9056e-05	0.000917874	2.47075e-08
Cell_2071	1.07606e-08	0.0024549	0.207569	0.789974	2.31752e-06	8.01871e-13
Cell_2072	2.9404e-10	1.60525e-10	0.606844	0.393156	1.504e-13	2.12822e-14
Cell_2073	3.76172e-05	1.48361e-05	0.208069	0.791878	1.36275e-08	2.78927e-09
Cell_2074	8.14816e-09	0.99908	1.15932e-09	4.4122e-09	0.000920115	6.06825e-13
Cell_2075	2.11139e-09	1.90957e-08	0.00146502	0.998535	1.78172e-11	1.57213e-13
Cell_2076	1.1529e-06	9.70768e-07	0.804728	0.195269	1.00466e-09	8.59009e-11
Cell_2077	0.936681	1.30615e-12	0.0131754	0.0501434	1.20493e-15	3.99758e-17
Cell_2078	9.47185e-07	0.998709	7.82247e-08	2.97711e-07	0.00129005	5.47665e-11
Cell_2079	8.22065e-09	0.997615	1.01465e-07	3.8616e-07	0.00238471	6.05935e-13
Cell_2080	0.000744576	1.266e-06	0.0310392	0.968215	5.05712e-09	1.04228e-11
Cell_2081	9.31674e-18	0.99908	1.96735e-18	1.12722e-18	0.000919519	6.82363e-22
Cell_2082	7.18319e-08	0.998918	1.10458e-09	4.20385e-09	0.00108239	5.34414e-12
Cell_2083	1.17842e-06	0.000391723	0.00835884	0.0318124	0.959436	8.75907e-11
Cell_2084	0.414131	1.47495e-10	0.00968052	0.576189	1.71118e-13	3.29804e-17
Cell_2085	2.85505e-11	3.84883e-11	0.339933	0.660067	3.69611e-14	2.1229e-15
Cell_2086	2.03339e-13	4.80871e-13	0.0165234	0.983477	4.47322e-16	1.47174e-17
Cell_2087	0.88386	2.42127e-05	0.0241615	0.0919547	2.2299e-08	2.28511e-12
Cell_2088	1.79913e-08	0.000271259	0.298992	0.700736	2.50837e-07	1.27118e-12
Cell_2089	1.53671e-06	0.526628	0.178371	0.294507	0.000492253	1.14171e-10
Cell_2090	4.43839e-10	6.42379e-06	0.0493956	0.950598	5.8847e-09	3.3082e-14
Cell_2091	7.35027e-07	0.998944	1.21382e-08	3.65789e-08	0.00105544	5.47794e-11
Cell_2092	0.0848815	0.712933	0.0418779	0.159381	0.000920908	5.86949e-06
Cell_2093	0.0985664	0.89211	0.00176702	0.00672497	0.000823869	7.34464e-06
Cell_2094	5.32535e-11	0.999076	4.62764e-10	1.76121e-09	0.00092386	3.96195e-15
Cell_2095	0.000140697	0.998864	1.36653e-05	5.20078e-05	0.000929177	1.04676e-08
Cell_2096	7.91136e-07	0.997614	1.1837e-08	1.50971e-07	0.00238471	5.47065e-11
Cell_2097	0.297523	0.021885	0.141607	0.538933	3.04252e-05	2.21507e-05
Cell_2098	7.08029e-09	0.998997	1.01175e-05	7.66709e-05	0.00091613	1.83001e-14
Cell_2099	0.0695228	2.26283e-22	0.00142526	0.929052	2.08855e-25	5.75705e-26
Cell_2100	0.000136015	7.31956e-14	0.208052	0.791812	6.79404e-17	5.0248e-17
Cell_2101	0.0848569	0.71757	0.0409699	0.155925	0.000672093	5.90767e-06
Cell_2102	0.85823	9.11685e-12	0.0237989	0.117971	1.01893e-14	2.79028e-16
Cell_2103	0.058653	0.0329661	0.0282154	0.880131	3.03837e-05	4.3706e-06
Cell_2104	6.7081e-13	3.70576e-13	0.0426025	0.957397	1.11434e-15	4.91305e-17
Cell_2105	9.06729e-06	0.999039	4.63682e-06	1.7647e-05	0.00092934	6.74587e-10
Cell_2106	2.85757e-07	6.59688e-07	0.20808	0.791919	6.08012e-10	2.01902e-11
Cell_2107	0.110164	0.0427039	0.0563355	0.790749	3.94149e-05	8.02858e-06
Cell_2108	7.18434e-08	0.999078	1.33746e-09	6.66075e-11	0.00092213	5.34499e-12
Cell_2109	1.49971e-07	5.94021e-08	0.20808	0.79192	6.04343e-11	1.11679e-11
Cell_2110	0.00677404	0.185	0.0588937	0.749161	0.000170955	5.04896e-07
Cell_2111	1.87739e-17	7.75656e-15	0.20808	0.79192	7.11962e-18	1.39918e-21
Cell_2112	9.05823e-06	0.99906	1.29247e-07	4.08741e-08	0.000930724	6.74601e-10
Cell_2113	8.12855e-13	0.999082	1.33741e-13	8.44121e-12	0.000918033	5.82601e-17
Cell_2114	0.0845602	0.752257	0.00362149	0.158862	0.000693631	6.19324e-06
Cell_2115	0.00211885	0.000117887	0.758035	0.239728	1.09399e-07	1.34198e-07
Cell_2116	1.18278e-16	0.999084	1.57339e-18	2.91002e-18	0.000915863	8.81244e-21
Cell_2117	0.0815156	0.731328	0.0387976	0.147657	0.00069548	6.02093e-06
Cell_2118	5.20375e-07	0.0778783	0.0044083	0.917641	7.15901e-05	3.87796e-11
Cell_2119	0.0990467	0.88861	0.0043343	0.00715636	0.000845052	7.31582e-06
Cell_2120	0.925684	3.20178e-15	0.0154637	0.0588523	3.03292e-18	4.24487e-19
Cell_2121	0.242619	0.201548	0.115612	0.440001	0.00020216	1.78345e-05
Cell_2122	6.37905e-08	5.37132e-08	0.0665051	0.933495	5.15819e-11	4.75295e-12
Cell_2123	0.934779	4.17653e-06	0.0135703	0.0516463	4.12468e-09	6.30894e-09
Cell_2124	0.000762869	0.601802	0.000370152	0.396452	0.000613279	5.67959e-08
Cell_2125	2.16193e-07	3.74036e-05	0.000260609	0.999702	3.4309e-08	1.61121e-11
Cell_2126	0.000142013	0.99887	1.30646e-05	4.97219e-05	0.000925138	1.04676e-08
Cell_2127	1.63265e-06	1.47454e-05	0.0163831	0.983601	1.35238e-08	1.21397e-10
Cell_2128	3.40576e-05	0.0092762	0.200637	0.790044	8.52223e-06	2.53484e-09
Cell_2129	0.927927	1.8938e-27	0.0149971	0.0570764	1.7825e-30	1.67577e-31
Cell_2130	3.72801e-05	0.000336699	0.208002	0.791623	3.11585e-07	2.772e-09
Cell_2131	0.0502946	0.453338	0.00437881	0.491561	0.000423747	3.73228e-06
Cell_2132	0.870486	9.93067e-05	0.0269287	0.102486	9.7458e-08	1.79136e-11
Cell_2133	3.72915e-05	3.10633e-05	0.208066	0.791866	3.21478e-08	2.74872e-09
Cell_2134	7.35879e-07	0.999073	2.36542e-08	7.98566e-07	0.000925326	5.47865e-11
Cell_2135	3.00815e-07	1.68375e-07	0.20808	0.791919	1.56041e-10	2.2323e-11
Cell_2136	1.21764e-07	9.44948e-05	0.0165218	0.983384	8.76005e-08	8.91808e-12
Cell_2137	0.0369658	0.33398	0.00126659	0.627476	0.000309327	2.74962e-06
Cell_2138	5.98242e-08	5.41566e-07	4.93985e-09	4.81593e-08	0.999999	4.45864e-12
Cell_2139	7.61532e-05	4.271e-05	0.641903	0.357978	3.9221e-08	5.66244e-09
Cell_2140	7.17205e-08	0.999083	2.92109e-09	4.351e-10	0.00091713	5.34502e-12
Cell_2141	0.000146053	0.998916	3.87423e-06	1.89008e-06	0.000932036	1.04681e-08
Cell_2142	1.39539e-06	1.26314e-05	0.595619	0.404367	1.16724e-08	1.03993e-10
Cell_2143	3.86177e-06	3.48412e-05	0.280992	0.718969	3.22693e-08	2.86843e-10
Cell_2144	0.0984263	0.889447	0.00588685	0.00540663	0.000826341	7.3227e-06
Cell_2145	0.93256	0.00114183	0.0137948	0.0525009	2.72945e-06	3.49466e-08
Cell_2146	6.72044e-06	0.99686	0.000454742	0.00173068	0.000947996	4.96387e-10
Cell_2147	0.290215	0.036339	0.140119	0.533272	3.34037e-05	2.16257e-05
Cell_2148	3.03738e-11	0.998944	1.68384e-07	5.58568e-07	0.00105544	2.26184e-15
Cell_2149	0.098608	0.866904	0.00563458	0.0279305	0.000915936	7.13711e-06
Cell_2150	0.926081	3.32677e-09	0.0153811	0.058538	3.33176e-12	2.28379e-12
Cell_2151	9.07753e-16	0.998884	2.21495e-08	8.42973e-08	0.00111638	3.36608e-20
Cell_2152	1.76281e-11	2.20426e-12	0.20808	0.79192	1.52336e-09	1.31178e-15
Cell_2153	0.0925892	0.837288	0.0144294	0.0549159	0.000770186	6.89329e-06
Cell_2154	0.0931799	0.842036	0.0132095	0.0502731	0.00129419	6.93238e-06
Cell_2155	0.0928827	0.840476	0.013699	0.052136	0.000799277	6.91954e-06
Cell_2156	0.000133128	0.00120459	0.732914	0.265747	1.1059e-06	9.91723e-09
Cell_2157	0.000140876	0.99877	2.45176e-06	4.45728e-06	0.00108223	1.04666e-08
Cell_2158	1.55209e-08	1.40466e-07	0.0370674	0.962932	1.30853e-10	1.15644e-12
Cell_2159	1.05112e-09	0.999079	4.85527e-08	1.10354e-06	0.000919743	7.8345e-14
Cell_2160	7.33398e-08	0.99906	7.12316e-09	6.94447e-08	0.000940346	5.3449e-12
Cell_2161	1.53499e-07	2.02817e-07	0.0105974	0.989402	3.09648e-10	1.11868e-11
Cell_2162	1.27291e-12	3.06559e-12	0.20808	0.79192	2.84865e-15	9.38246e-17
Cell_2163	0.0167016	0.151187	0.173117	0.658854	0.000140156	1.2447e-06
Cell_2164	0.0946811	0.856749	0.00795225	0.0394192	0.00119178	7.05351e-06
Cell_2165	0.885156	4.52702e-09	0.0518125	0.0630311	4.26098e-12	3.72704e-14
Cell_2166	1.18415e-13	5.68442e-15	0.00146502	0.998535	7.90734e-18	7.49988e-18
Cell_2167	7.39269e-07	0.99861	1.11933e-08	2.57843e-08	0.00138912	5.47611e-11
Cell_2168	0.247254	0.166226	0.121987	0.464264	0.000258922	9.16853e-06
Cell_2169	3.37617e-08	1.63077e-09	0.20808	0.79192	1.51039e-12	2.51235e-12
Cell_2170	0.0925716	0.837318	0.0144267	0.0549055	0.000771727	6.89353e-06
Cell_2171	0.124456	1.71374e-12	0.182183	0.693361	1.57727e-15	1.79591e-20
Cell_2172	4.30212e-09	1.04435e-08	0.20808	0.79192	9.64462e-12	3.19631e-13
Cell_2173	6.3079e-10	1.83988e-10	0.20808	0.79192	1.76687e-13	4.68098e-14
Cell_2174	1.56797e-13	0.999065	1.5229e-14	9.46126e-13	0.000934802	1.16837e-17
Cell_2175	0.157079	0.380861	0.0960654	0.365609	0.000373771	1.16565e-05
Cell_2176	0.00267692	0.977449	0.00394841	0.015027	0.000898304	1.99448e-07
Cell_2177	1.36082e-16	3.31204e-16	0.20808	0.79192	5.159e-19	1.01367e-20
Cell_2178	1.24671e-08	1.684e-08	0.0182924	0.981708	1.54346e-11	9.28844e-13
Cell_2179	8.1421e-09	0.999078	1.13897e-09	2.07064e-09	0.000922296	6.06823e-13
Cell_2180	1.80523e-15	0.999079	2.49864e-17	1.69634e-17	0.000921217	1.34535e-19
Cell_2181	1.05283e-09	0.999082	1.66611e-11	5.54304e-09	0.000918382	7.83452e-14
Cell_2182	0.0581165	0.525478	0.0276607	0.388258	0.000482938	4.32619e-06
Cell_2183	1.63646e-08	0.99908	2.5422e-10	9.6752e-10	0.000920115	6.06825e-13
Cell_2184	0.0812564	0.731829	0.0387511	0.14748	0.000677243	6.02506e-06
Cell_2185	0.0871152	0.788676	0.0121809	0.111298	0.000724065	6.49307e-06
Cell_2186	0.0938817	0.831054	0.0154466	0.0587872	0.000823752	6.84196e-06
Cell_2187	3.85585e-18	1.59982e-10	0.000646632	0.999353	1.47028e-13	2.87396e-22
Cell_2188	0.0971339	0.877541	0.00178463	0.0227015	0.000831261	7.22469e-06
Cell_2189	1.56142e-10	0.998999	8.76112e-12	3.33434e-11	0.00100099	1.13014e-14
Cell_2190	7.17357e-08	0.999068	6.38156e-09	4.53525e-08	0.000932177	5.34494e-12
Cell_2191	0.930979	0.0101388	0.0176052	0.0412607	9.43144e-06	6.96016e-06
Cell_2192	9.06131e-06	0.998599	9.54946e-05	0.000363437	0.000933415	6.7429e-10
Cell_2193	9.04795e-06	0.998395	0.000195517	0.000458225	0.000942522	6.74152e-10
Cell_2194	0.0977836	0.885191	0.00335043	0.0127512	0.000916095	7.28767e-06
Cell_2195	2.69624e-18	0.999071	1.75943e-19	6.69612e-19	0.000929369	2.00781e-22
Cell_2196	0.295088	0.471108	0.0485516	0.18478	0.00047254	2.39518e-08
Cell_2197	0.935885	0.00321169	0.012672	0.0482277	3.20044e-06	3.55533e-07
Cell_2198	0.872528	1.95348e-07	0.03582	0.0916521	1.79032e-10	1.51474e-10
Cell_2199	0.892021	1.05239e-11	0.0224684	0.085511	1.08913e-14	1.39525e-15
Cell_2200	1.64851e-18	0.99906	2.23259e-20	8.49686e-20	0.000940346	6.1129e-23
Cell_2201	2.41748e-11	0.999073	8.10663e-13	3.08525e-12	0.000927131	1.79688e-15
Cell_2202	0.0982419	0.879559	0.00444584	0.0169202	0.00082571	7.2413e-06
Cell_2203	1.49971e-07	1.35554e-06	0.20808	0.791919	1.25349e-09	1.116e-11
Cell_2204	1.03343e-05	9.19347e-05	0.208059	0.791839	8.65318e-08	7.56887e-10
Cell_2205	0.0569771	0.512646	0.0285896	0.401296	0.000487517	4.22055e-06
Cell_2206	0.0982128	0.885831	0.00313368	0.0119263	0.000888524	7.29294e-06
Cell_2207	3.02901e-08	0.572217	0.000171314	0.427087	0.000524489	2.25745e-12
Cell_2208	0.0941943	0.850412	0.0132636	0.0413233	0.000799391	7.00134e-06
Cell_2209	3.96012e-19	3.53582e-18	1.17487e-05	0.999988	3.36392e-21	2.911e-23
Cell_2210	0.0988306	0.894502	0.00164093	0.00419862	0.00082055	7.36433e-06
Cell_2211	2.42612e-05	2.54326e-05	0.00882887	0.991121	2.3355e-08	1.40279e-09
Cell_2212	3.76459e-09	2.89609e-08	0.20808	0.79192	2.87914e-11	2.38432e-13
Cell_2213	0.636034	0.0461927	0.303081	0.0145957	5.02782e-05	4.67536e-05
Cell_2214	5.05706e-06	4.57602e-05	0.031018	0.968931	4.2194e-08	3.76738e-10
Cell_2215	2.79145e-07	6.77929e-07	0.20808	0.791919	7.87179e-10	2.07485e-11
Cell_2216	6.20028e-06	1.48917e-05	0.451147	0.548832	1.41676e-08	4.5577e-10
Cell_2217	5.2422e-07	4.15246e-08	0.403351	0.596648	3.81434e-11	3.90009e-11
Cell_2218	1.13295e-06	2.03745e-07	0.782562	0.217436	1.9021e-10	8.44451e-11
Cell_2219	3.07893e-06	4.15834e-06	0.208079	0.791914	3.92563e-09	2.29361e-10
Cell_2220	9.03021e-08	0.999023	1.06757e-05	4.06299e-05	0.00092528	6.71828e-12
Cell_2221	6.35652e-10	1.43089e-10	0.20808	0.79192	1.36692e-13	4.73015e-14
Cell_2222	0.00528658	0.0473308	0.00252688	0.944812	4.34533e-05	3.89668e-07
Cell_2223	0.0908983	0.822851	0.0602443	0.0252367	0.000762816	6.77443e-06
Cell_2224	3.41278e-08	3.07062e-07	0.20808	0.791919	2.9201e-10	2.528e-12
Cell_2225	9.56727e-21	0.999028	1.77925e-22	2.53445e-23	0.000972205	7.11123e-25
Cell_2226	0.0684129	0.617379	0.0652396	0.248291	0.000671983	5.08281e-06
Cell_2227	0.93626	1.7913e-08	0.013263	0.0504767	1.76907e-11	1.58508e-12
Cell_2228	0.943712	5.18302e-07	0.0284141	0.0278731	4.77176e-10	6.425e-10
Cell_2229	4.19563e-12	0.999084	3.48423e-13	3.2e-13	0.000915998	3.1135e-16
Cell_2230	1.05175e-09	0.999072	2.39634e-11	1.70303e-10	0.000928188	7.83444e-14
Cell_2231	1.73152e-08	6.86259e-09	0.0121192	0.987881	1.04774e-11	1.29021e-12
Cell_2232	6.08346e-13	3.79366e-14	0.897545	0.102455	3.52129e-17	4.52176e-17
Cell_2233	0.101265	0.881592	0.00850527	0.00781146	0.00081811	7.25804e-06
Cell_2234	0.246825	0.027687	0.150952	0.574499	2.86536e-05	9.15262e-06
Cell_2235	0.370951	2.59143e-10	0.176764	0.452284	2.38748e-13	2.29309e-14
Cell_2236	8.33297e-09	0.999057	1.91795e-10	1.86984e-09	0.000943147	6.19606e-13
Cell_2237	7.21756e-14	6.42082e-13	0.20808	0.79192	5.90103e-16	5.28618e-18
Cell_2238	0.0343531	0.308203	0.0010066	0.656149	0.000285717	2.5374e-06
Cell_2239	1.2375e-08	0.998759	6.7321e-05	0.000256213	0.00091705	9.21532e-13
Cell_2240	0.0960065	0.868815	0.00561973	0.0213878	0.00816379	7.15285e-06
Cell_2241	3.24939e-08	4.29339e-08	0.20808	0.79192	3.95879e-11	2.36811e-12
Cell_2242	0.0922137	0.825589	0.0166193	0.0632504	0.00232136	6.79697e-06
Cell_2243	0.0963222	0.826646	0.00555812	0.0707024	0.000764411	6.80568e-06
Cell_2244	8.70001e-06	5.03023e-07	0.691144	0.308846	4.63434e-10	6.2356e-10
Cell_2245	0.155801	0.202455	0.0791357	0.562403	0.000193404	1.11668e-05
Cell_2246	0.000523079	0.000206094	0.207929	0.791342	2.0672e-07	3.87469e-08
Cell_2247	0.0984425	0.884612	0.00261675	0.0129712	0.00135057	7.2829e-06
Cell_2248	5.27518e-13	1.30902e-11	0.0121192	0.987881	1.2082e-14	3.92827e-17
Cell_2249	0.0327971	0.885776	0.0167717	0.0638305	0.000821993	2.41744e-06
Cell_2250	1.71039e-06	0.00250286	0.00439572	0.993063	3.66092e-05	1.27249e-10
Cell_2251	0.000281408	0.99576	2.99389e-05	0.000933892	0.0029943	1.0435e-08
Cell_2252	0.335427	5.35954e-13	0.0283125	0.63626	5.80739e-16	5.0338e-16
Cell_2253	0.936864	4.52865e-12	0.0131373	0.0499983	4.19087e-15	1.15217e-15
Cell_2254	0.0809241	0.729896	0.0391783	0.149106	0.000888673	6.00915e-06
Cell_2255	7.18278e-08	0.99908	5.93478e-09	3.6199e-10	0.000920129	5.34501e-12
Cell_2256	0.11276	0.791922	0.00628941	0.0882808	0.000741732	6.5198e-06
Cell_2257	0.098813	0.894138	0.00185758	0.00435353	0.000830699	7.36133e-06
Cell_2258	0.0466925	0.400719	0.0325536	0.519629	0.000401937	3.29907e-06
Cell_2259	0.000140432	0.998078	4.5662e-06	6.40932e-05	0.00171303	1.04593e-08
Cell_2260	3.84515e-13	0.000365472	2.05353e-11	9.00805e-10	0.999635	2.86593e-17
Cell_2261	1.81176e-15	0.999078	3.41365e-17	1.78797e-16	0.000921653	1.34535e-19
Cell_2262	0.0147355	0.00046307	0.204918	0.779883	5.63803e-07	3.8124e-09
Cell_2263	4.01366e-13	0.999035	5.67437e-14	2.15957e-13	0.000965278	2.99021e-17
Cell_2264	3.65579e-22	1.93166e-14	0.00146502	0.998535	1.82979e-17	2.64601e-26
Cell_2265	0.0649503	0.587938	0.0309298	0.315638	0.000539141	4.84042e-06
Cell_2266	1.57043e-13	0.999066	2.43962e-15	5.54493e-14	0.000933668	1.16837e-17
Cell_2267	2.15598e-08	0.300324	0.0329183	0.666433	0.00032542	1.60671e-12
Cell_2268	0.184192	0.381165	0.0899891	0.342484	0.00215838	1.16658e-05
Cell_2269	0.00298948	0.99523	0.000129937	0.00049452	0.00115561	2.22537e-07
Cell_2270	0.0990934	0.446323	0.094497	0.35964	0.000442402	3.67453e-06
Cell_2271	3.01173e-07	4.39643e-08	0.20808	0.791919	4.05783e-11	2.21386e-11
Cell_2272	7.51731e-07	0.999048	1.05886e-07	4.71047e-06	0.00094636	5.47851e-11
Cell_2273	0.000251607	0.898095	0.000121037	0.10064	0.000892839	1.87142e-08
Cell_2274	0.0988204	0.891312	0.00187802	0.00714745	0.000834823	7.33806e-06
Cell_2275	6.60342e-07	5.95596e-06	0.046356	0.953637	6.29283e-09	4.90347e-11
Cell_2276	0.000148157	0.998914	2.75657e-06	1.04911e-05	0.000924408	1.04681e-08
Cell_2277	1.05765e-09	0.999079	1.66867e-11	6.35068e-11	0.000920818	7.8345e-14
Cell_2278	2.76726e-11	1.54768e-11	0.32659	0.67341	1.41776e-14	2.05189e-15
Cell_2279	5.73934e-08	0.99496	0.001026	0.000373531	0.00363995	2.12823e-12
Cell_2280	0.121317	0.852024	0.00512191	0.0194932	0.00203669	7.01461e-06
Cell_2281	8.14668e-09	0.99905	1.14492e-09	6.4458e-09	0.000950477	6.06806e-13
Cell_2282	2.98458e-06	1.62937e-06	0.202523	0.797472	1.52028e-09	2.1602e-10
Cell_2283	0.0255117	0.96055	0.012464	0.00058321	0.000889646	1.90103e-06
Cell_2284	0.113273	0.871403	0.00301918	0.0114905	0.00080708	7.17416e-06
Cell_2285	1.52206e-10	0.999079	2.03658e-12	6.36181e-11	0.000920557	1.13023e-14
Cell_2286	6.78295e-09	3.18723e-05	0.00368586	0.996282	3.12789e-08	4.53553e-13
Cell_2287	3.01394e-06	8.49071e-07	0.208079	0.791917	1.12691e-09	2.16019e-10
Cell_2288	0.0932821	0.842961	0.0131024	0.0498656	0.00078226	6.93999e-06
Cell_2289	0.122206	0.164415	0.620753	0.0924622	0.000154349	9.06866e-06
Cell_2290	9.40979e-06	0.998809	1.4826e-05	6.9035e-06	0.00115977	6.74432e-10
Cell_2291	0.000140524	0.998564	5.87499e-06	0.000370806	0.000918536	1.04644e-08
Cell_2292	1.51853e-10	0.999068	2.36653e-11	6.14775e-10	0.00093164	1.13021e-14
Cell_2293	0.0958721	0.864157	0.00814818	0.0310106	0.000805013	7.1145e-06
Cell_2294	1.47039e-05	0.0001328	0.000255456	0.999597	1.28312e-07	1.09332e-09
Cell_2295	1.31129e-16	7.6417e-16	0.521261	0.478739	7.01095e-19	1.38556e-25
Cell_2296	0.176283	0.416886	0.0845707	0.321862	0.000384997	1.27591e-05
Cell_2297	3.07892e-06	8.468e-06	0.208078	0.791911	7.75967e-09	2.26944e-10
Cell_2298	0.000140486	0.998596	6.78282e-05	0.000258143	0.000937459	1.04647e-08
Cell_2299	1.02122e-17	8.94856e-17	0.0155967	0.984403	8.20995e-20	7.36724e-22
Cell_2300	0.846991	0.000347998	0.0317656	0.120895	3.20108e-07	4.61371e-08
Cell_2301	0.0702163	0.621564	0.00226321	0.305368	0.000583172	5.11726e-06
Cell_2302	6.37214e-10	1.86661e-10	0.20808	0.79192	1.71152e-13	4.749e-14
Cell_2303	1.81915e-05	0.999011	9.62032e-06	2.06936e-06	0.000959371	6.74568e-10
Cell_2304	0.936587	0.000100558	0.0131741	0.0501384	9.56693e-08	8.64865e-08
Cell_2305	0.167872	0.756107	0.00444025	0.0708766	0.000697511	6.22494e-06
Cell_2306	0.098952	0.890311	0.0020496	0.00780044	0.000879258	7.32982e-06
Cell_2307	0.0102106	0.987621	0.000597676	0.000423543	0.00114678	7.47831e-07
Cell_2308	0.000255192	0.00230823	0.0918332	0.905601	2.50111e-06	1.90034e-08
Cell_2309	0.0793782	0.718156	0.041978	0.159761	0.000720339	5.91249e-06
Cell_2310	0.000883343	0.00025782	0.339545	0.659313	2.5302e-07	6.5594e-08
Cell_2311	3.27475e-07	0.000257494	0.231571	0.768171	2.38288e-07	2.43013e-11
Cell_2312	1.46528e-16	1.32583e-15	0.0040008	0.995999	1.22617e-18	1.09154e-20
Cell_2313	7.17886e-08	0.999019	1.18595e-09	5.57014e-08	0.000980421	5.34468e-12
Cell_2314	6.31358e-05	1.13464e-05	0.0226141	0.977311	1.04299e-08	4.70268e-09
Cell_2315	0.0321122	0.28979	0.0153296	0.662497	0.000268176	2.38581e-06
Cell_2316	0.712788	1.09902e-09	0.0133141	0.273898	1.03173e-12	2.7961e-13
Cell_2317	0.81889	7.33205e-12	0.0207199	0.16039	7.94473e-15	6.48795e-16
Cell_2318	1.42705e-11	3.29443e-11	0.20808	0.79192	4.58273e-14	1.00828e-15
Cell_2319	0.0800366	0.722593	0.040929	0.155769	0.000666594	5.94902e-06
Cell_2320	3.21316e-05	1.27241e-05	0.208071	0.791884	1.17662e-08	2.39221e-09
Cell_2321	7.56491e-08	0.999082	6.30028e-09	2.57483e-08	0.000918382	5.34501e-12
Cell_2322	1.34474e-06	0.998724	0.000186798	4.72295e-05	0.00104021	9.84896e-11
Cell_2323	0.260217	0.146264	0.123468	0.469897	0.000134703	1.93914e-05
Cell_2324	0.00264726	0.0236363	0.00135375	0.97234	2.20186e-05	1.94595e-07
Cell_2325	6.05952e-05	0.402311	0.329602	0.267642	0.000384326	4.51634e-09
Cell_2326	0.0842004	0.722615	0.0400578	0.152454	0.00066696	5.9492e-06
Cell_2327	3.23398e-17	0.99896	1.35205e-18	1.5178e-16	0.00104045	2.40466e-21
Cell_2328	0.0986146	0.89272	0.00162962	0.00620207	0.000826134	7.34966e-06
Cell_2329	0.282915	0.0604687	0.136595	0.519857	0.000144545	1.99894e-05
Cell_2330	0.293667	9.21652e-07	0.146974	0.559359	8.70074e-10	8.15547e-11
Cell_2331	3.76051e-05	0.000335761	0.208003	0.791624	3.09594e-07	2.76428e-09
Cell_2332	8.23162e-09	2.39666e-09	0.0589543	0.941046	2.38263e-12	6.09753e-13
Cell_2333	0.00131373	0.000731934	0.302086	0.695868	6.96056e-07	9.70389e-08
Cell_2334	0.0595947	0.0174538	0.0286684	0.894262	1.60593e-05	4.44058e-06
Cell_2335	0.000140294	0.997604	1.16296e-05	0.00108577	0.00115837	1.04543e-08
Cell_2336	0.000522556	0.00120635	0.20772	0.79055	1.14722e-06	3.69213e-08
Cell_2337	0.000146605	0.00131255	2.05301e-05	0.998519	1.22467e-06	1.08061e-08
Cell_2338	7.38185e-07	0.998945	1.04647e-07	5.16762e-05	0.00100198	5.47795e-11
Cell_2339	7.45297e-07	0.999051	3.59838e-07	1.36949e-06	0.000946363	5.47852e-11
Cell_2340	1.41086e-13	7.62726e-14	0.20808	0.79192	6.99127e-17	1.01121e-17
Cell_2341	0.000452357	0.000177719	0.207949	0.791421	1.67773e-07	3.34122e-08
Cell_2342	0.000568738	0.00256164	0.207428	0.789439	2.35207e-06	2.10896e-08
Cell_2343	0.00302736	0.995221	0.000131584	0.000689193	0.000930258	2.22535e-07
Cell_2344	0.227816	0.553643	0.120243	0.0976391	0.000642863	1.69446e-05
Cell_2345	0.211727	0.285939	0.10446	0.397557	0.000301701	1.57715e-05
Cell_2346	0.0650038	0.587087	0.0309044	0.316457	0.000542715	4.83342e-06
