cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_646	0.000423746	1.43853e-05	0.00143058	0.985986	0.00122729	0.0109178
Cell_647	0.0188468	0.000643219	0.00274767	0.491563	0.000613441	0.485586
Cell_648	0.0177653	0.000602884	0.0599762	0.463356	0.000576768	0.457722
Cell_649	0.0188961	0.000646446	0.000139168	0.492849	0.000613475	0.486856
Cell_650	0.0177653	0.000602824	0.0599762	0.463356	0.000576798	0.457722
Cell_651	0.0188962	0.000641674	0.000138437	0.492851	0.000613505	0.486859
Cell_652	1.25479e-05	4.25789e-07	4.23619e-05	0.998379	0.00124272	0.000323295
Cell_653	0.0177653	0.000602815	0.0599762	0.463356	0.00057677	0.457722
Cell_654	1.42332e-07	0.0013079	0.00560363	5.4669e-08	6.80501e-11	0.993088
Cell_655	0.0185236	0.000628565	0.00314841	0.483134	0.017306	0.47726
Cell_656	0.0188962	0.000641189	0.000138275	0.492852	0.000613469	0.486859
Cell_657	0.0174852	0.000593311	0.0590305	0.45605	0.0163359	0.450505
Cell_658	2.40396e-05	0.00116231	0.115641	0.000627003	7.80452e-07	0.882544
Cell_659	0.0177653	0.000602835	0.0599762	0.463356	0.00057676	0.457722
Cell_660	0.0174852	0.000593347	0.0590305	0.45605	0.0163359	0.450505
Cell_661	0.0188365	0.000640808	0.00328483	0.491295	0.000622021	0.485321
Cell_662	0.0182106	0.0177823	0.00282998	0.474969	0.0170136	0.469194
Cell_663	0.0174707	0.0170599	0.0589818	0.455673	0.000681383	0.450133
Cell_664	0.0185061	0.0180709	0.00333224	0.482677	0.00060479	0.476809
Cell_665	5.38655e-09	5.04417e-12	5.01571e-10	0.998757	0.00124318	3.82786e-09
Cell_666	0.0185096	0.0180743	0.00314764	0.482769	0.000600936	0.476899
Cell_667	0.0177653	0.000602876	0.0599762	0.463356	0.000576974	0.457722
Cell_668	0.0177653	0.000602812	0.0599762	0.463356	0.000576753	0.457723
Cell_669	0.0177653	0.000602821	0.0599762	0.463356	0.00057678	0.457722
Cell_670	0.540608	0.00921921	0.00137257	0.205291	0.000255531	0.243253
Cell_671	3.75436e-06	0.00116305	0.115716	2.42235e-06	3.01516e-09	0.883115
Cell_672	0.000103485	1.18847e-07	1.18194e-05	0.96522	0.0345745	9.02028e-05
Cell_673	0.0185096	0.0180743	0.00314926	0.482768	0.000600914	0.476898
Cell_674	9.39411e-07	2.82766e-06	6.09597e-07	0.996597	0.00125233	0.00214643
Cell_675	0.0177653	0.000602836	0.0599762	0.463356	0.000576783	0.457722
Cell_676	0.018847	0.000639526	0.00274016	0.491569	0.000611871	0.485592
Cell_677	0.0177651	0.000615299	0.0599755	0.463351	0.000576771	0.457717
Cell_678	0.0174852	0.000593322	0.0590305	0.45605	0.0163359	0.450505
Cell_679	1.25866e-05	4.27092e-07	0.999334	0.000328285	4.08632e-07	0.000324293
Cell_680	0.0174852	0.000593914	0.0590305	0.45605	0.0163359	0.450505
Cell_681	1.25484e-05	4.26574e-07	9.1873e-08	0.998421	0.00124303	0.000323309
Cell_682	0.0185096	0.0180743	0.00314544	0.482769	0.000601925	0.476899
Cell_683	0.018896	0.000642163	0.000138787	0.492846	0.000623985	0.486853
Cell_684	2.11232e-09	0.00116311	0.115717	8.49441e-10	1.05734e-12	0.88312
Cell_685	9.53305e-07	0.00130785	0.00560356	2.48642e-05	3.09499e-08	0.993063
Cell_686	0.018896	0.000643597	0.000144708	0.492847	0.000613467	0.486855
Cell_687	6.10053e-12	1	7.60946e-10	1.59114e-10	1.98055e-13	5.80733e-09
Cell_688	2.78373e-07	1.34596e-05	0.0013391	0.987199	0.00122879	0.0102196
Cell_689	7.7396e-06	0.00116282	0.115693	0.000201865	2.5127e-07	0.882935
Cell_690	0.018847	0.000639542	0.00274016	0.491569	0.000611878	0.485592
Cell_691	0.018896	0.000649623	0.00013869	0.492847	0.000614964	0.486854
Cell_692	3.02024e-06	1.02483e-07	2.2102e-08	0.998676	0.00124308	7.78163e-05
Cell_693	0.0185181	0.0180826	0.00269215	0.482989	0.000601191	0.477117
Cell_694	9.61727e-05	0.00116003	0.115415	0.00250838	3.12225e-06	0.880817
Cell_695	3.24358e-08	0.00130788	0.00560354	1.533e-08	1.90817e-11	0.993089
Cell_696	0.0177653	0.000602859	0.0599762	0.463356	0.000576761	0.457722
Cell_697	0.0185119	0.000629299	0.00377743	0.482828	0.0172951	0.476958
Cell_698	2.63331e-06	8.93535e-08	1.92693e-08	0.998686	0.00124309	6.78471e-05
Cell_699	0.0177653	0.000602816	0.0599762	0.463356	0.000576755	0.457723
Cell_700	0.00192628	6.58619e-05	0.898073	0.0502415	6.2538e-05	0.0496306
Cell_701	0.0188947	0.000689344	0.000149518	0.492812	0.000634919	0.48682
Cell_702	0.0188383	0.000639223	0.00320136	0.491342	0.00061159	0.485368
Cell_703	0.0177652	0.000606549	0.059976	0.463355	0.000576787	0.457721
Cell_704	4.79267e-05	3.41581e-08	3.3985e-06	0.965344	0.034579	2.59364e-05
Cell_705	0.0177653	0.000602831	0.0599762	0.463356	0.000576751	0.457722
Cell_706	3.70472e-06	0.00114768	0.114186	0.0132078	1.64401e-05	0.871438
Cell_707	0.0177653	0.000602849	0.0599762	0.463356	0.000576767	0.457722
Cell_708	0.0188961	0.000642838	0.000138331	0.492851	0.000613485	0.486858
Cell_709	0.000177551	0.0322664	0.111556	0.00463089	5.76427e-06	0.851364
Cell_710	0.000137128	1.05887e-07	1.0535e-05	0.998529	0.0012429	8.04005e-05
Cell_711	0.0172017	0.0167972	0.0580734	0.448656	0.016071	0.443201
Cell_712	0.0174852	0.000593306	0.0590305	0.45605	0.0163359	0.450505
Cell_713	0.000280006	2.62054e-07	2.60729e-05	0.998252	0.00124255	0.000198981
Cell_714	0.000108678	0.00132162	0.000283064	0.00283455	0.000101535	0.995351
Cell_715	1.98849e-08	9.34976e-05	0.000400528	0.927379	0.00115485	0.0709725
Cell_716	0.0177653	0.000602902	0.0599762	0.463356	0.000576761	0.457722
Cell_717	3.23287e-05	1.09703e-06	4.70005e-06	0.997887	0.00124211	0.000832947
Cell_718	6.12343e-06	2.07781e-07	8.90243e-07	0.998592	0.00124298	0.00015777
Cell_719	0.0185318	0.000628831	0.00270504	0.483349	0.0173137	0.477472
Cell_720	0.0174727	0.0170618	0.0589885	0.455725	0.000567253	0.450184
Cell_721	0.0172017	0.0167972	0.0580734	0.448656	0.016071	0.443201
Cell_722	3.60151e-06	2.42654e-09	2.41427e-07	0.998751	0.00124317	1.84251e-06
Cell_723	0.018847	0.000639641	0.00274023	0.491569	0.000611873	0.485592
Cell_724	3.39361e-11	5.68423e-13	1.96523e-12	0.998757	0.00124318	1.49981e-11
Cell_725	0.0188373	0.000639219	0.00325499	0.491315	0.000611582	0.485342
Cell_726	0.0365959	0.00124213	0.000268303	0.0189788	2.36255e-05	0.942891
Cell_727	0.00010757	3.65008e-06	7.87184e-07	0.995877	0.0012396	0.00277154
Cell_728	9.39859e-08	0.00116307	0.115717	2.45135e-06	3.05128e-09	0.883118
Cell_729	0.0185655	0.0181289	0.000135864	0.484227	0.000602731	0.47834
Cell_730	5.60829e-07	0.00113013	0.112441	0.0282776	3.52062e-05	0.858116
Cell_731	1.97965e-05	6.71733e-07	6.68335e-05	0.99816	0.00124243	0.000510055
Cell_732	0.0177653	0.000602814	0.0599762	0.463356	0.000576753	0.457723
Cell_733	0.0177653	0.000602813	0.0599762	0.463356	0.000576755	0.457723
Cell_734	0.018847	0.000639515	0.00273998	0.491569	0.000611869	0.485592
Cell_735	4.60902e-06	0.999737	1.55602e-05	0.000120213	4.30607e-06	0.000118751
Cell_736	0.0188378	0.000651241	0.00321517	0.491329	0.000612364	0.485355
Cell_737	0.0188958	0.000657408	0.000141585	0.492841	0.000615767	0.486849
Cell_738	0.0188948	0.000642167	0.000138606	0.492815	0.000686293	0.486823
Cell_739	0.000169998	5.76848e-06	2.88895e-05	0.960992	0.0344231	0.00437999
Cell_740	0.0188962	0.000641199	0.000138271	0.492852	0.000613468	0.486859
Cell_741	0.0185655	0.0181289	0.000135955	0.484227	0.000603243	0.478339
Cell_742	3.52297e-08	0.00131162	0.00560388	1.43632e-08	1.78784e-11	0.993084
Cell_743	0.0177653	0.000602872	0.0599762	0.463356	0.000576757	0.457722
Cell_744	0.0188962	0.000641438	0.000138292	0.492851	0.000613629	0.486859
Cell_745	0.0177653	0.000602824	0.0599762	0.463356	0.000576812	0.457722
Cell_746	2.05517e-07	0.00116353	0.115716	5.36031e-06	6.67214e-09	0.883115
Cell_747	0.0188961	0.00064312	0.000138291	0.492851	0.000613536	0.486858
Cell_748	0.0185319	0.0006294	0.00269891	0.483351	0.0173138	0.477474
Cell_749	1.16591e-05	0.00116309	0.11568	0.000304094	3.7854e-07	0.882841
Cell_750	2.05518e-07	0.00116306	0.115717	1.13199e-07	1.40902e-10	0.88312
Cell_751	0.0177653	0.000602816	0.0599762	0.463356	0.000576761	0.457722
Cell_752	0.018847	0.000639516	0.00273997	0.491569	0.00061187	0.485592
Cell_753	1.07815e-06	3.6584e-08	7.88928e-09	0.998728	0.00124314	2.77784e-05
Cell_754	0.0172017	0.0167972	0.0580734	0.448656	0.016071	0.443201
Cell_755	0.0188962	0.000641188	0.000138271	0.492852	0.000613465	0.486859
Cell_756	0.0188962	0.000641598	0.000138274	0.492851	0.000613469	0.486859
Cell_757	2.95273e-05	1.00199e-06	5.01815e-06	0.997961	0.00124219	0.000760771
Cell_758	0.0177653	0.00060289	0.0599762	0.463356	0.000576768	0.457722
Cell_759	0.018847	0.000639517	0.00273998	0.491569	0.00061187	0.485592
Cell_760	9.61727e-05	0.00116007	0.115415	0.00250838	3.12236e-06	0.880817
Cell_761	0.0188961	0.000641625	0.00013973	0.492851	0.000613549	0.486858
Cell_762	9.52427e-07	0.00130668	0.00654417	5.63768e-07	7.01749e-10	0.992148
Cell_763	5.7107e-05	0.00130626	0.00559497	0.00148947	5.33534e-05	0.991499
Cell_764	0.0188381	0.000639654	0.00321265	0.491336	0.000611664	0.485362
Cell_765	0.0177653	0.000602822	0.0599762	0.463356	0.000576778	0.457722
Cell_766	2.98995e-05	0.00130683	0.00559909	0.000779842	9.70699e-07	0.992283
Cell_767	0.0188375	0.000640844	0.0032376	0.491322	0.000614156	0.485348
Cell_768	0.0174852	0.000593341	0.0590305	0.45605	0.0163359	0.450505
Cell_769	0.000108113	0.00130405	0.00558714	0.00281982	3.50992e-06	0.990177
Cell_770	0.0174724	0.0170615	0.0589873	0.455716	0.000587126	0.450175
Cell_771	0.018847	0.000639521	0.00274008	0.491569	0.000611881	0.485592
Cell_772	9.61727e-05	0.00116005	0.115415	0.00250838	3.12229e-06	0.880817
Cell_773	0.0177653	0.000602813	0.0599762	0.463356	0.000576752	0.457723
Cell_774	2.23496e-06	7.5838e-08	7.54529e-06	0.998689	0.0012431	5.75836e-05
Cell_775	0.0177653	0.000602813	0.0599762	0.463356	0.000576754	0.457723
Cell_776	0.0326605	0.0011086	0.110263	0.0144525	1.79899e-05	0.841497
Cell_777	0.0188467	0.00064793	0.00274062	0.491562	0.000617272	0.485585
Cell_778	2.24215e-20	4.52894e-12	1	9.4628e-21	3.38961e-22	3.43876e-09
Cell_779	0.0177653	0.000602819	0.0599762	0.463356	0.000576781	0.457722
Cell_780	1.64807e-05	0.00131486	0.000283548	6.25839e-06	7.79001e-09	0.998379
Cell_781	0.0172017	0.0167972	0.0580734	0.448656	0.016071	0.443201
Cell_782	5.94693e-06	2.01791e-07	2.0077e-05	0.998578	0.00124302	0.000153222
Cell_783	0.0177653	0.000602813	0.0599762	0.463356	0.000576754	0.457723
Cell_784	0.0188962	0.000641287	0.000138303	0.492852	0.000613534	0.486859
Cell_785	0.018847	0.000639531	0.00274016	0.491569	0.000611899	0.485592
Cell_786	9.98584e-09	3.38839e-10	3.37125e-08	2.60451e-07	0.999999	2.57285e-07
Cell_787	5.96718e-11	3.64081e-14	3.62239e-12	0.998757	0.00124318	2.76451e-11
Cell_788	0.0177653	0.000602822	0.0599762	0.463356	0.000576777	0.457722
Cell_789	0.0177653	0.000602989	0.0599762	0.463356	0.000576814	0.457722
Cell_790	0.0177653	0.000602819	0.0599762	0.463356	0.000576761	0.457722
Cell_791	0.0174852	0.000593523	0.0590305	0.45605	0.0163359	0.450505
Cell_792	0.0188962	0.000641203	0.000138281	0.492852	0.000613497	0.486859
Cell_793	0.0177653	0.000602824	0.0599762	0.463356	0.000577069	0.457722
Cell_794	0.0188962	0.000641584	0.000138348	0.492851	0.000613934	0.486859
Cell_795	0.0172017	0.0167972	0.0580734	0.448656	0.016071	0.443201
Cell_796	5.13485e-06	0.00130674	0.00661689	0.000133928	1.66706e-07	0.991937
Cell_797	0.0177653	0.000602813	0.0599762	0.463356	0.000576752	0.457723
Cell_798	2.33963e-07	7.93884e-09	3.40134e-08	0.998751	0.00124317	6.02805e-06
Cell_799	0.0185235	0.000628541	0.00315301	0.483132	0.017306	0.477257
Cell_800	2.01546e-05	0.00131429	0.000283431	0.000525674	6.54378e-07	0.997856
Cell_801	5.43279e-13	0.999999	1.31389e-07	1.41698e-11	1.76377e-14	1.00273e-06
Cell_802	0.0360655	2.57068e-05	0.00255742	0.940663	0.00117087	0.0195175
Cell_803	1.29167e-08	4.38304e-10	1.87796e-09	0.998756	0.00124319	3.32798e-07
Cell_804	8.92488e-06	8.71499e-06	0.199642	0.799115	0.000994903	0.000229949
Cell_805	2.30296e-07	0.00130424	0.00652834	0.00257181	3.20134e-06	0.989592
Cell_806	0.0182597	0.0178303	0.000137134	0.476252	0.0170595	0.470461
Cell_807	0.0188961	0.000642211	0.000138942	0.492849	0.000617267	0.486857
Cell_808	0.018847	0.000639523	0.00274012	0.491569	0.000611874	0.485592
Cell_809	0.0177653	0.000602828	0.0599762	0.463356	0.000576775	0.457722
Cell_810	0.018847	0.00063959	0.00274	0.491569	0.00061188	0.485592
Cell_811	0.0177653	0.000602837	0.0599762	0.463356	0.000577765	0.457722
Cell_812	0.0188383	0.000639632	0.00320138	0.491341	0.000612289	0.485367
Cell_813	0.017484	0.000663744	0.0590264	0.456018	0.0163347	0.450473
Cell_814	0.0182598	0.0178304	0.000134276	0.476253	0.0170596	0.470463
Cell_815	0.0177653	0.000602897	0.0599762	0.463356	0.00057676	0.457722
Cell_816	2.05693e-08	0.99998	1.29504e-07	5.3649e-07	6.67812e-10	1.95807e-05
Cell_817	3.45415e-08	0.999998	2.52754e-10	9.00914e-07	1.12139e-09	8.8996e-07
Cell_818	1.01025e-10	1.67436e-12	2.49279e-13	0.998757	0.00124318	4.41786e-11
Cell_819	9.22093e-07	0.00112677	0.112106	0.0311648	3.87921e-05	0.855563
Cell_820	0.0177653	0.000602812	0.0599762	0.463356	0.000576752	0.457723
Cell_821	0.0185655	0.0181289	0.000135914	0.484227	0.000602963	0.47834
Cell_822	0.0177653	0.000602819	0.0599762	0.463356	0.000576765	0.457722
Cell_823	0.0174727	0.0170618	0.0589885	0.455725	0.000567255	0.450184
Cell_824	0.0177653	0.00060283	0.0599762	0.463356	0.000576772	0.457722
Cell_825	0.0177653	0.000602816	0.0599762	0.463356	0.000576758	0.457723
Cell_826	0.529171	0.000332776	0.00184754	0.215744	0.000268544	0.252635
Cell_827	0.000108817	0.00130279	0.0065247	0.00283816	3.53274e-06	0.989222
Cell_828	0.0188469	0.000639887	0.00274455	0.491567	0.000611868	0.48559
Cell_829	0.0350253	2.17701e-05	0.00216599	0.913534	0.0327231	0.0165303
Cell_830	5.70561e-05	0.00130462	0.00653382	0.00148814	1.85233e-06	0.990615
Cell_831	0.0188962	0.000641388	0.000138428	0.492851	0.000613542	0.486859
Cell_832	0.000283276	0.000276615	0.984744	0.00738843	9.3872e-06	0.0072986
Cell_833	0.035016	2.49568e-05	5.38178e-06	0.91329	0.0327144	0.0189496
Cell_834	0.0188962	0.000641692	0.000138502	0.492851	0.000613641	0.486859
Cell_835	7.22094e-06	2.45054e-07	0.999618	0.000188337	2.34464e-07	0.000186047
Cell_836	0.0188383	0.000639661	0.00320111	0.491342	0.000611674	0.485368
Cell_837	0.0172017	0.0167972	0.0580734	0.448656	0.016071	0.443201
Cell_838	0.0172017	0.0167972	0.0580734	0.448656	0.016071	0.443201
Cell_839	0.0172017	0.0167972	0.0580734	0.448656	0.016071	0.443201
Cell_840	0.0188958	0.000641758	0.000157105	0.492842	0.00061355	0.48685
Cell_841	0.018518	0.0180826	0.00269277	0.482989	0.000601213	0.477116
Cell_842	0.0177653	0.000602855	0.0599762	0.463356	0.000576776	0.457722
Cell_843	0.0185236	0.00062859	0.00314783	0.483134	0.017306	0.47726
Cell_844	2.05518e-07	0.00116355	0.115717	1.13199e-07	1.40903e-10	0.883119
Cell_845	1.55417e-06	0.00116322	0.115712	4.0536e-05	5.04577e-08	0.883083
Cell_846	0.0177653	0.000602826	0.0599762	0.463356	0.000576755	0.457722
Cell_847	0.0188962	0.000641486	0.000138547	0.492851	0.000613531	0.486859
Cell_848	0.0174727	0.0170618	0.0589885	0.455725	0.000567255	0.450184
Cell_849	0.0188456	0.000704247	0.00274844	0.491532	0.000614269	0.485556
Cell_850	1.1224e-06	3.8092e-08	8.21558e-09	0.998726	0.00124351	2.89187e-05
Cell_851	1.53461e-06	0.00116305	0.115717	8.02933e-07	9.99439e-10	0.883118
Cell_852	4.1618e-05	1.41227e-06	0.000140504	0.964206	0.0345382	0.00107229
Cell_853	1.9124e-06	6.48929e-08	1.39944e-08	0.965369	0.0345799	4.9273e-05
Cell_854	0.0188962	0.000641198	0.000138299	0.492852	0.000613471	0.486859
Cell_855	9.62514e-09	5.56367e-12	5.53554e-10	0.998757	0.00124318	4.22457e-09
Cell_856	0.018896	0.000648338	0.000139725	0.492847	0.000613946	0.486855
Cell_857	0.0188962	0.000641248	0.000138272	0.492852	0.000613471	0.486859
Cell_858	0.0188945	0.000731139	0.000138356	0.492807	0.000613896	0.486815
Cell_859	5.5576e-06	1.8943e-07	0.999701	0.000144954	5.1923e-06	0.000143191
Cell_860	9.74295e-08	5.99591e-11	5.96557e-09	0.998757	0.00124319	4.55276e-08
Cell_861	0.0188961	0.000642605	0.000138718	0.492849	0.000617023	0.486857
Cell_862	9.54899e-06	0.0173167	0.0598696	0.465316	0.000579213	0.456909
Cell_863	4.57586e-09	1.5527e-10	1.54482e-08	0.998757	0.00124318	1.17897e-07
Cell_864	4.00186e-06	7.24094e-08	5.42683e-10	0.998751	0.00124329	1.91055e-06
Cell_865	6.82853e-09	0.00131488	0.00028355	2.78401e-09	3.46532e-12	0.998402
Cell_866	0.0188961	0.000642258	0.000141435	0.49285	0.000613525	0.486857
Cell_867	0.0174727	0.0170618	0.0589885	0.455725	0.000567255	0.450184
Cell_868	3.60819e-09	6.61672e-11	2.28762e-10	0.998757	0.00124319	1.74585e-09
Cell_869	0.0188955	0.000677818	0.000138415	0.492833	0.000613814	0.486841
Cell_870	0.0174727	0.0170618	0.0589885	0.455725	0.000567265	0.450184
Cell_871	0.0188962	0.000641327	0.000139061	0.492851	0.000613903	0.486859
Cell_872	0.516249	0.000320896	0.0319252	0.207602	0.000258408	0.243645
Cell_873	7.87094e-07	0.00130793	0.00560345	2.0529e-05	2.55536e-08	0.993067
Cell_874	0.0182139	0.0177856	0.00264794	0.475056	0.0170167	0.46928
Cell_875	0.0185655	0.0181289	0.000136855	0.484227	0.000602806	0.478339
Cell_876	0.0188961	0.000643902	0.000138507	0.49285	0.000613482	0.486858
Cell_877	0.0172017	0.0167972	0.0580734	0.448656	0.016071	0.443201
Cell_878	0.0188353	0.000664272	0.00329533	0.491263	0.000651473	0.48529
Cell_879	3.75411e-05	2.31064e-08	2.29863e-06	0.998699	0.00124312	1.75425e-05
Cell_880	0.018847	0.000641083	0.00274019	0.491568	0.000612132	0.485591
Cell_881	0.0177653	0.00060308	0.0599762	0.463356	0.000576763	0.457722
Cell_882	8.03592e-05	0.00116053	0.115465	0.00209594	2.60895e-06	0.881196
Cell_883	0.0177653	0.000602828	0.0599762	0.463356	0.000576755	0.457722
Cell_884	0.0185048	0.0180697	0.00311949	0.482644	0.000885612	0.476776
Cell_885	0.0188961	0.000646079	0.000138463	0.492849	0.000613483	0.486857
Cell_886	0.0177653	0.000602865	0.0599762	0.463356	0.000576756	0.457722
Cell_887	4.78475e-07	0.00116306	0.115717	1.98214e-07	7.10009e-09	0.883119
Cell_888	1.00888e-07	1.36358e-10	5.8422e-10	0.965418	0.0345816	1.03536e-07
Cell_889	0.018847	0.00063952	0.00274002	0.491569	0.000611877	0.485592
Cell_890	0.0188961	0.000641391	0.000142429	0.49285	0.000613514	0.486857
Cell_891	0.017484	0.000663744	0.0590264	0.456018	0.0163347	0.450473
Cell_892	8.36525e-06	0.0363179	0.00540704	3.21306e-06	3.99937e-09	0.958263
Cell_893	0.0177653	0.000602818	0.0599762	0.463356	0.000576835	0.457722
Cell_894	1.2004e-08	1.37679e-11	1.36983e-09	0.998757	0.00124318	1.04542e-08
Cell_895	0.0177646	0.000610727	0.0599738	0.463337	0.000609703	0.457704
Cell_896	0.0185053	0.0180701	0.00319763	0.482657	0.000781618	0.476788
Cell_897	1.85104e-08	0.00130788	0.00560354	8.19095e-09	1.01955e-11	0.993089
Cell_898	4.51304e-06	1.53137e-07	6.56215e-07	0.998635	0.00124303	0.000116278
Cell_899	0.0188962	0.000641185	0.000138346	0.492852	0.000613466	0.486859
Cell_900	0.0188383	0.000639228	0.00320159	0.491342	0.000611589	0.485368
Cell_901	0.0188962	0.000641866	0.000138382	0.492851	0.000613474	0.486859
Cell_902	0.018532	0.000628933	0.00269419	0.483354	0.0173139	0.477477
Cell_903	0.0177653	0.000604087	0.0599761	0.463356	0.000577068	0.457722
Cell_904	0.0177653	0.000602859	0.0599762	0.463356	0.000576757	0.457722
Cell_905	0.0188381	0.000639523	0.00321265	0.491336	0.000611621	0.485362
Cell_906	0.0188962	0.000641188	0.000138929	0.492851	0.000613671	0.486859
Cell_907	0.0177642	0.000663837	0.0599726	0.463328	0.00057684	0.457694
Cell_908	0.000382368	0.00115064	0.114477	0.00997296	0.000357235	0.87366
Cell_909	0.0177653	0.00060284	0.0599762	0.463356	0.000576759	0.457722
Cell_910	3.24286e-06	0.00116295	0.115707	8.45805e-05	1.0528e-07	0.883042
Cell_911	0.0185318	0.000638677	0.00269525	0.483349	0.0173137	0.477472
Cell_912	0.0174852	0.000593555	0.0590305	0.45605	0.0163359	0.450505
Cell_913	1.05697e-06	6.96873e-10	6.93342e-08	0.998755	0.00124318	5.2914e-07
Cell_914	0.0177653	0.00060289	0.0599762	0.463356	0.000576769	0.457722
Cell_915	0.0174841	0.00065337	0.059027	0.456023	0.0163349	0.450478
Cell_916	1.58578e-13	5.38112e-15	5.35365e-13	4.89482e-09	1	4.08576e-12
Cell_917	0.000416802	0.0360932	0.000270716	0.0108711	1.35315e-05	0.952335
Cell_918	0.018847	0.000639543	0.00274076	0.491569	0.000611875	0.485592
Cell_919	2.49216e-08	8.46038e-10	4.24207e-09	6.50008e-07	0.999999	6.42105e-07
Cell_920	0.0188382	0.000639252	0.00320482	0.49134	0.000611671	0.485366
Cell_921	0.0174852	0.000594503	0.0590305	0.45605	0.0163359	0.450504
Cell_922	0.0177653	0.000602812	0.0599762	0.463356	0.000576752	0.457723
Cell_923	0.0174727	0.0170618	0.0589885	0.455725	0.000567267	0.450184
Cell_924	9.71314e-05	0.00116289	0.1157	4.29812e-05	1.5396e-06	0.882995
Cell_925	0.000283544	0.0013086	0.00560099	0.000182945	2.2772e-07	0.992624
Cell_926	0.018847	0.000639515	0.00273997	0.491569	0.000611869	0.485592
Cell_927	3.86827e-06	6.99924e-08	2.41987e-07	0.965413	0.0345814	1.84678e-06
Cell_928	2.8844e-08	0.00116306	0.115717	7.52312e-07	9.36448e-10	0.883119
Cell_929	0.0188962	0.000641548	0.000138322	0.492851	0.000613848	0.486859
Cell_930	0.018518	0.0180826	0.00269232	0.482989	0.000601236	0.477117
Cell_931	0.0188962	0.000641548	0.000138344	0.492851	0.000613597	0.486859
Cell_932	0.0177653	0.000602814	0.0599762	0.463356	0.000576754	0.457723
Cell_933	0.0174852	0.000593314	0.0590305	0.45605	0.0163359	0.450505
Cell_934	0.0181996	0.0177716	0.00343226	0.474682	0.0170033	0.468911
Cell_935	0.0177653	0.000602812	0.0599762	0.463356	0.000576751	0.457723
Cell_936	0.0177653	0.000603188	0.0599762	0.463356	0.000576766	0.457722
Cell_937	0.0177653	0.000602812	0.0599762	0.463356	0.000576753	0.457723
Cell_938	7.24711e-15	7.07669e-15	1	1.8902e-13	1.1296e-08	1.86722e-13
Cell_939	0.0174727	0.0170618	0.0589885	0.455725	0.000567259	0.450184
Cell_940	5.1058e-06	0.999713	1.72373e-05	0.00013317	1.65771e-07	0.000131551
Cell_941	0.0177653	0.000603014	0.0599762	0.463356	0.000576786	0.457722
Cell_942	0.0177653	0.000602831	0.0599762	0.463356	0.000576757	0.457722
Cell_943	1.91361e-05	6.49456e-07	6.46039e-05	0.964861	0.0345617	0.000493039
Cell_944	0.0188961	0.00064268	0.000138327	0.492851	0.000613606	0.486858
Cell_945	2.63349e-06	1.67814e-09	1.66965e-07	0.998753	0.00124317	1.27423e-06
Cell_946	3.74816e-07	1.27183e-08	1.26539e-06	0.998746	0.00124316	9.65711e-06
Cell_947	0.0188259	0.000714688	0.00376538	0.491019	0.000626662	0.485049
Cell_948	5.16821e-06	0.00131861	0.00029195	2.54837e-06	9.12834e-08	0.998382
Cell_949	0.0177653	0.000604028	0.0599762	0.463356	0.000576833	0.457722
Cell_950	0.0185655	0.0181289	0.000136266	0.484227	0.00060279	0.478339
Cell_951	2.03309e-05	0.00130783	0.00560335	1.4543e-05	1.81021e-08	0.993054
Cell_952	0.0185096	0.0180743	0.00314874	0.482768	0.000600958	0.476898
Cell_953	0.0185318	0.000631194	0.00270269	0.483349	0.0173137	0.477472
Cell_954	1.25524e-05	1.02151e-08	2.20289e-09	0.998737	0.00124316	7.75645e-06
Cell_955	0.0188466	0.000654131	0.00274231	0.491558	0.000616881	0.485582
Cell_956	0.018847	0.000640146	0.00274025	0.491569	0.000611879	0.485592
Cell_957	0.018532	0.000628827	0.00269418	0.483354	0.0173139	0.477477
Cell_958	0.0174727	0.0170618	0.0589885	0.455725	0.000567262	0.450184
Cell_959	0.018521	0.000926435	0.00299217	0.483065	0.0173036	0.477192
Cell_960	3.05953e-08	0.00116306	0.115717	7.9799e-07	9.9329e-10	0.883119
Cell_961	2.27101e-06	0.0013149	0.000283623	5.92328e-05	7.37342e-08	0.99834
Cell_962	0.0188962	0.000641184	0.000138368	0.492852	0.000613466	0.486859
Cell_963	0.0364268	0.00123605	0.000269878	0.0235029	2.92548e-05	0.938535
Cell_964	1.13033e-05	0.00116304	0.115715	6.22584e-06	7.74953e-09	0.883105
Cell_965	1.34122e-08	7.98348e-12	7.94287e-10	0.998757	0.00124319	6.06178e-09
Cell_966	0.018847	0.000639515	0.00273997	0.491569	0.000611869	0.485592
Cell_967	9.64073e-05	0.00116291	0.115697	7.80121e-05	9.7104e-08	0.882966
Cell_968	0.0177653	0.000602833	0.0599762	0.463356	0.000576753	0.457722
Cell_969	0.456737	0.000371771	8.01695e-05	0.25157	0.00901133	0.28223
Cell_970	3.23288e-05	1.097e-06	2.36751e-07	0.997891	0.00124211	0.000832951
Cell_971	5.64803e-05	4.8972e-08	4.872e-06	0.998658	0.00124306	3.71818e-05
Cell_972	0.0174852	0.000593348	0.0590305	0.45605	0.0163359	0.450505
Cell_973	4.66912e-05	0.00116177	0.11557	0.0012178	1.51585e-06	0.882002
Cell_974	0.0177653	0.000603255	0.059976	0.463355	0.000579692	0.457721
