cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_3534	9.91244e-68	0.995604	1.46447e-48	1.73984e-33	1.4916e-05	0.00438156
Cell_3535	0.970763	8.2324e-37	0.0220204	0.00688543	0.000331658	5.22386e-35
Cell_3536	1.23257e-52	0.0139379	3.6624e-32	5.34356e-25	0.00338112	0.982681
Cell_3537	1.8074e-64	1	6.5231e-66	5.58107e-53	1.85707e-18	5.46984e-16
Cell_3538	3.39417e-73	1	2.18422e-66	1.5411e-60	2.14655e-12	6.32813e-10
Cell_3539	8.51644e-28	0.0143568	1.19634e-22	4.86523e-11	0.00576624	0.979877
Cell_3540	2.23571e-118	1	1.82992e-96	2.9239e-72	1.17629e-09	3.46804e-07
Cell_3541	9.70526e-66	0.0139345	1.32298e-57	9.03275e-40	0.00335622	0.982709
Cell_3542	6.58484e-23	1.30552e-05	2.2773e-16	9.23794e-06	0.999061	0.000916857
Cell_3543	1.08226e-61	1	3.12453e-35	1.49079e-35	4.41566e-12	9.46031e-10
Cell_3544	2.87869e-57	0.982068	5.72355e-44	9.89453e-32	6.08997e-05	0.0178711
Cell_3545	2.22643e-46	1	2.75693e-46	3.54022e-33	9.39173e-20	2.45215e-17
Cell_3546	5.08747e-22	0.0140417	5.16565e-18	1.05466e-14	0.00408041	0.981878
Cell_3547	2.25917e-37	1	2.54466e-34	3.95409e-30	3.30364e-13	7.55964e-11
Cell_3548	0.974816	2.70058e-26	0.0220996	0.00294006	0.000143839	1.90255e-24
Cell_3549	1.56744e-78	0.0139318	2.45057e-64	1.52261e-51	0.00333423	0.982734
Cell_3550	3.53489e-57	0.0139448	1.04224e-35	2.77595e-30	0.00334783	0.982707
Cell_3551	6.12715e-46	5.68748e-23	6.81807e-43	0.953196	0.0468044	3.92978e-21
Cell_3552	7.48122e-66	0.0150193	8.87627e-58	1.20846e-39	0.00333181	0.981649
Cell_3553	1.5554e-70	1	1.97758e-50	1.11956e-38	2.15764e-14	6.31001e-12
Cell_3554	0.977368	6.29608e-36	0.022596	3.45155e-05	1.66501e-06	4.19397e-34
Cell_3555	6.19974e-43	0.0139412	5.98397e-34	1.84137e-34	0.00333937	0.982719
Cell_3556	5.0409e-66	0.0141636	1.81568e-58	6.32334e-38	0.00333558	0.982501
Cell_3557	3.64865e-40	0.015216	1.81811e-26	1.28707e-24	0.00338127	0.981403
Cell_3558	4.06868e-42	0.013937	3.96908e-41	2.38207e-15	0.00394828	0.982115
Cell_3559	2.12748e-40	1	6.08275e-40	3.41292e-38	1.19222e-15	3.47292e-13
Cell_3560	2.31014e-64	0.0140264	3.00386e-49	3.1897e-44	0.00333389	0.98264
Cell_3561	8.05487e-69	0.0139351	1.13925e-51	2.1293e-41	0.00333485	0.98273
Cell_3562	2.45904e-69	0.0139385	2.56125e-67	6.75764e-42	0.0033347	0.982727
Cell_3563	1.96048e-34	0.0139237	6.33902e-29	4.86737e-11	0.00576878	0.980308
Cell_3564	1.30233e-45	0.0139328	5.24101e-42	8.89757e-29	0.00335352	0.982714
Cell_3565	5.51499e-60	0.0139393	1.36657e-55	3.17408e-43	0.00334457	0.982716
Cell_3566	1.46766e-61	1.46506e-12	4.63487e-53	3.69271e-11	1	2.06874e-11
Cell_3567	1.27364e-53	0.0161668	2.46098e-29	2.56259e-19	0.00352507	0.980308
Cell_3568	3.92413e-101	0.0139376	2.74273e-79	1.67657e-45	0.00333399	0.982728
Cell_3569	0.965877	1.90829e-09	0.0311004	0.00255272	0.000469779	1.33691e-07
Cell_3570	3.78892e-39	0.0161697	7.28689e-36	1.83466e-28	0.00334737	0.980483
Cell_3571	1.86225e-38	0.013975	6.50671e-33	8.32623e-27	0.00336461	0.98266
Cell_3572	3.27176e-43	0.0139351	8.49936e-40	3.85923e-34	0.00336193	0.982703
Cell_3573	1.15605e-34	0.0140103	2.09304e-25	9.52652e-17	0.0702871	0.915703
Cell_3574	4.54456e-37	0.0211961	1.32488e-22	8.65277e-21	0.0034433	0.975361
Cell_3575	2.44171e-34	0.0139844	8.45444e-32	5.67192e-16	0.00384431	0.982171
Cell_3576	1.33178e-67	0.0142921	1.73219e-65	2.88116e-36	0.00333633	0.982372
Cell_3577	2.01222e-31	0.013994	2.63546e-32	2.77581e-30	0.00334767	0.982658
Cell_3578	2.12526e-34	0.0142495	1.42447e-33	8.4361e-19	0.0035619	0.982189
Cell_3579	6.63882e-27	0.0142514	3.62732e-24	3.77489e-22	0.00342792	0.982321
Cell_3580	3.67464e-38	0.0140095	8.383e-40	3.78453e-27	0.00336213	0.982628
Cell_3581	2.84738e-15	4.6468e-25	0.254589	0.710778	0.0346329	3.27642e-23
Cell_3582	3.45248e-46	0.0139846	3.209e-35	1.10308e-31	0.00334395	0.982671
Cell_3583	7.12394e-29	0.0139389	1.61942e-30	2.01526e-23	0.00340313	0.982658
Cell_3584	1.82559e-40	0.0139507	2.78243e-29	5.44082e-30	0.00334876	0.982701
Cell_3585	7.48004e-91	0.0139665	1.6596e-63	4.10737e-37	0.00333677	0.982697
Cell_3586	2.32545e-16	1.44151e-08	1.90561e-14	5.22109e-15	1	5.9115e-08
Cell_3587	2.73158e-38	0.0142184	8.21391e-30	1.83829e-28	0.00335401	0.982428
Cell_3588	6.01201e-76	0.0139329	3.82932e-51	1.08902e-48	0.00333367	0.982733
Cell_3589	1.26169e-82	0.0139313	6.07369e-57	5.0011e-34	0.00366894	0.9824
Cell_3590	1.0897e-61	0.0139386	1.00565e-41	5.93994e-32	0.00334351	0.982718
Cell_3591	3.0784e-31	0.49006	1.0592e-20	7.33402e-17	0.00194562	0.507995
Cell_3592	2.84328e-42	4.59006e-05	8.50956e-31	5.75348e-21	0.996716	0.0032378
Cell_3593	2.60966e-78	1	9.19538e-66	5.29172e-39	6.63813e-24	1.81205e-21
Cell_3594	1.46078e-27	0.014526	5.88344e-20	1.01108e-17	0.00364061	0.981833
Cell_3595	3.41374e-45	0.0139402	7.82388e-47	1.41816e-16	0.00376219	0.982298
Cell_3596	1.16685e-64	0.0139335	2.67429e-66	7.82476e-36	0.00335324	0.982713
Cell_3597	0.973929	1.80154e-24	0.0220747	0.00378789	0.000208051	1.20109e-22
Cell_3598	3.9961e-40	0.0139546	3.99731e-27	8.43863e-19	0.00356297	0.982482
Cell_3599	6.93163e-40	0.0139374	6.65064e-30	8.07232e-20	0.00350796	0.982555
Cell_3600	4.55702e-38	0.000779578	1.09582e-32	6.48954e-16	0.944489	0.0547319
Cell_3601	3.5489e-65	0.0139907	2.13094e-58	2.47353e-13	0.00447807	0.981531
Cell_3602	0.967493	4.32187e-38	0.0218964	0.0100818	0.000529046	3.0466e-36
Cell_3603	1.23002e-56	1	4.65648e-50	4.88115e-48	6.71015e-16	1.90398e-13
Cell_3604	2.19857e-62	0.0139326	1.98283e-38	2.15415e-29	0.00335097	0.982716
Cell_3605	2.06455e-27	0.0139323	2.13471e-19	2.56841e-19	0.00353308	0.982535
Cell_3606	9.91799e-40	0.219169	2.33502e-41	4.2314e-25	0.0026774	0.778154
Cell_3607	7.4752e-62	0.0139374	4.07543e-50	6.29513e-51	0.00333351	0.982729
Cell_3608	1.02526e-28	0.0265468	1.35071e-15	5.50308e-14	0.973453	2.18669e-08
Cell_3609	7.59732e-63	0.0157725	8.11153e-47	2.01152e-23	0.0033968	0.980831
Cell_3610	2.47222e-24	0.0139325	5.84327e-17	1.41817e-16	0.00376222	0.982305
Cell_3611	0.971873	1.34361e-25	0.0219993	0.005841	0.000286253	9.4495e-24
Cell_3612	3.67855e-57	0.014026	2.00035e-50	1.52542e-42	0.00333423	0.98264
Cell_3613	8.7477e-78	0.0139368	7.87765e-61	1.31269e-35	0.00333813	0.982725
Cell_3614	1.95543e-13	0.807683	8.53476e-15	4.82452e-14	0.000873431	0.191444
Cell_3615	4.82016e-45	0.013929	1.34875e-28	3.94908e-29	0.00359592	0.982475
Cell_3616	8.11262e-58	0.0140097	1.26557e-40	1.42994e-30	0.00334674	0.982644
Cell_3617	1.16992e-33	0.0139787	8.54034e-35	1.41811e-16	0.00376205	0.982259
Cell_3618	1.65741e-39	0.0139939	4.29706e-37	4.94817e-14	0.00425227	0.981754
Cell_3619	2.67967e-42	1	1.41678e-36	1.77159e-20	1.19637e-11	2.25976e-09
Cell_3620	1.36829e-88	0.013934	2.53971e-77	2.66108e-65	0.00333344	0.982733
Cell_3621	4.68719e-48	0.0164511	1.31219e-47	6.5981e-41	0.00336164	0.980187
Cell_3622	1.28958e-42	0.0139654	2.21641e-38	5.34341e-25	0.00338103	0.982654
Cell_3623	1.39902e-18	0.000290966	3.79822e-20	0.000122849	0.981123	0.0184632
Cell_3624	6.20511e-59	0.219176	1.78811e-49	2.39519e-33	0.00264569	0.778178
Cell_3625	4.54039e-67	0.0139462	1.1861e-52	1.31268e-35	0.00333809	0.982716
Cell_3626	7.5952e-53	0.0141041	8.7613e-49	5.14689e-43	0.00333386	0.982562
Cell_3627	1.84003e-40	0.0139574	1.95897e-39	4.20362e-26	0.00337018	0.982672
Cell_3628	3.17067e-42	0.0139257	1.59233e-35	3.94945e-18	0.00500832	0.981066
Cell_3629	6.74328e-55	0.495144	1.52709e-56	2.73586e-25	0.00173111	0.503125
Cell_3630	0.968994	5.14003e-27	0.0228133	0.00781196	0.000380641	3.60102e-25
Cell_3631	3.49591e-94	0.0139326	4.48002e-83	4.74111e-55	0.00333338	0.982734
Cell_3632	0.97731	2.72365e-30	0.0221253	0.000538622	2.61133e-05	1.92113e-28
Cell_3633	9.55501e-35	0.674318	4.72e-22	2.55642e-09	0.0594888	0.266193
Cell_3634	1.15809e-57	4.04985e-05	1.69088e-44	5.57364e-21	0.997108	0.00285156
Cell_3635	0.977152	5.4558e-42	0.0221526	0.000663879	3.19494e-05	3.84797e-40
Cell_3636	1.27784e-66	0.0139803	5.70832e-59	6.63489e-37	0.00333688	0.982683
Cell_3637	2.09744e-17	0.01396	7.61415e-11	4.86719e-11	0.00576857	0.980271
Cell_3638	0.000323673	7.91066e-18	7.32629e-06	0.95031	0.0493592	5.57889e-16
Cell_3639	4.42936e-41	0.0139966	3.10575e-35	1.42996e-30	0.00334679	0.982657
Cell_3640	2.05758e-46	0.0142526	2.31917e-41	1.10278e-31	0.00334304	0.982404
Cell_3641	2.28964e-64	0.0139471	3.69659e-58	2.88217e-36	0.00333749	0.982715
Cell_3642	1.38247e-39	0.0139285	6.04332e-26	3.70933e-17	0.00369626	0.982375
Cell_3643	9.13099e-48	1	2.68248e-39	9.31852e-40	2.18098e-12	6.40362e-10
Cell_3644	9.72846e-35	0.0139326	3.13248e-36	8.89757e-29	0.00335352	0.982714
Cell_3645	4.31091e-59	0.0139359	3.01307e-37	2.8822e-36	0.00333753	0.982727
Cell_3646	0.976932	1.16651e-34	0.0221791	0.000847519	4.13152e-05	8.22014e-33
Cell_3647	2.89311e-35	0.0142909	8.38073e-23	1.39071e-22	0.00341795	0.982291
Cell_3648	3.20431e-42	0.0139411	9.63543e-34	4.20369e-26	0.00337023	0.982689
Cell_3649	6.92434e-19	2.33118e-18	2.08216e-10	0.951097	0.0489035	1.64221e-16
Cell_3650	1.98733e-08	0.0149519	4.88644e-10	2.66869e-09	0.00780226	0.977246
Cell_3651	2.92818e-63	0.0139332	1.72362e-51	6.28889e-35	0.00333885	0.982728
Cell_3652	1.79521e-28	6.49822e-45	0.722428	0.264833	0.0127392	4.56221e-43
Cell_3653	0.976109	1.96268e-40	0.0221264	0.00168354	8.10353e-05	1.38007e-38
Cell_3654	2.35522e-39	0.0139622	5.54496e-41	2.56834e-19	0.00353297	0.982505
Cell_3655	6.07624e-55	0.0139329	1.24317e-34	2.25333e-25	0.0033771	0.98269
Cell_3656	2.77222e-103	0.013933	2.03415e-101	1.91149e-46	0.00333388	0.982733
Cell_3657	1.62539e-55	0.00944081	8.01402e-57	1.29403e-19	0.334379	0.65618
Cell_3658	6.88369e-23	0.0133727	5.29649e-16	0.00135568	0.0434215	0.94185
Cell_3659	2.08006e-29	1	2.93312e-25	2.97711e-21	2.01047e-12	3.79747e-10
Cell_3660	0.975498	5.98648e-24	0.0224384	0.00196627	9.76086e-05	4.21938e-22
Cell_3661	2.25175e-25	1.82774e-29	3.59457e-09	0.951273	0.0487266	1.28841e-27
Cell_3662	5.99931e-18	0.0142489	2.29324e-18	2.86817e-18	0.00359794	0.982153
Cell_3663	1.16875e-32	0.0141225	1.13345e-30	1.04871e-21	0.00343971	0.982438
Cell_3664	3.84008e-21	0.0194651	1.23647e-22	2.45979e-13	0.00445321	0.976082
Cell_3665	3.78372e-61	0.0139867	3.98196e-42	1.84782e-39	0.00333538	0.982678
Cell_3666	2.99631e-54	0.0154628	7.51202e-44	2.15081e-29	0.00334577	0.981191
Cell_3667	4.39201e-37	0.0139528	5.34344e-34	5.40481e-33	0.00334147	0.982706
Cell_3668	3.43051e-31	0.0139464	1.30413e-30	9.65703e-26	0.00337344	0.98268
Cell_3669	6.73752e-76	1	4.84172e-61	1.03075e-33	3.60068e-11	1.04887e-08
Cell_3670	4.21497e-44	0.0139379	5.80613e-32	1.41817e-16	0.0037622	0.9823
Cell_3671	4.83367e-21	0.0140877	1.5564e-22	5.23886e-23	0.0034101	0.982502
Cell_3672	3.58131e-77	0.0139525	9.79224e-58	6.29765e-44	0.00333419	0.982713
Cell_3673	2.2172e-41	0.0139334	5.04472e-43	4.35413e-29	0.00335219	0.982714
Cell_3674	1.53601e-43	0.0143731	2.44136e-39	2.39867e-08	0.00966619	0.975961
Cell_3675	9.12072e-98	0.0139319	1.43574e-79	5.57845e-63	0.00333327	0.982735
Cell_3676	7.18048e-41	0.0139467	1.5755e-41	2.77594e-30	0.00334783	0.982705
Cell_3677	1.78328e-114	1	2.98206e-108	3.86792e-80	8.10611e-19	2.3899e-16
Cell_3678	1.18064e-35	0.0140146	3.30525e-35	1.0116e-17	0.0036425	0.982343
Cell_3679	1.72044e-40	0.00747857	3.23197e-32	1.42691e-14	0.474948	0.517574
Cell_3680	1.08997e-29	0.0139321	9.63165e-21	5.67222e-16	0.00384451	0.982223
Cell_3681	2.89986e-44	0.999986	1.0432e-42	5.44783e-27	4.94708e-08	1.41766e-05
Cell_3682	1.67289e-27	0.0147148	5.79068e-22	4.94456e-14	0.00424916	0.981036
Cell_3683	7.45204e-17	6.73879e-07	8.72864e-18	1.61221e-07	0.999952	4.75006e-05
Cell_3684	5.8984e-48	0.0140746	5.02045e-38	9.02121e-33	0.00337147	0.982554
Cell_3685	7.57444e-53	1	1.66194e-53	2.81454e-31	1.83205e-11	5.27842e-09
Cell_3686	9.01368e-68	1	1.31098e-67	2.05532e-51	2.22514e-14	6.51941e-12
Cell_3687	2.41509e-59	0.0140011	1.97548e-42	1.85734e-26	0.00336713	0.982632
Cell_3688	1.99002e-43	0.0139509	4.58541e-39	2.88216e-36	0.00333748	0.982712
Cell_3689	1.78543e-71	0.0139319	1.57711e-59	8.16671e-53	0.00333509	0.982733
Cell_3690	1.4484e-71	1	7.82483e-54	1.05057e-24	1.31787e-09	3.59749e-07
Cell_3691	4.23697e-50	0.0139577	9.47338e-37	5.52918e-34	0.00333994	0.982702
Cell_3692	6.73633e-66	0.0139323	9.31476e-62	7.50883e-53	0.00333344	0.982734
Cell_3693	2.292e-12	6.93983e-33	0.170888	0.790983	0.038129	4.89423e-31
Cell_3694	5.48868e-89	0.0139399	7.4698e-82	1.04597e-38	0.0033359	0.982724
Cell_3695	3.81727e-90	0.0139363	2.30756e-86	2.39575e-47	0.00333378	0.98273
Cell_3696	5.55182e-29	9.07267e-10	8.05249e-25	0.912873	0.0871269	6.37819e-08
Cell_3697	1.1361e-33	0.0139465	1.31052e-29	8.32647e-27	0.0033647	0.982689
Cell_3698	0.00404478	3.0274e-29	0.936511	0.0566993	0.00274454	2.1328e-27
Cell_3699	8.71688e-57	0.013938	9.05548e-52	1.31269e-35	0.00333812	0.982724
Cell_3700	8.34988e-95	0.0139399	1.594e-78	1.68927e-50	0.00333353	0.982727
Cell_3701	6.28845e-22	1	1.37978e-22	2.69963e-25	3.45869e-25	3.82765e-24
Cell_3702	0.0597373	6.65747e-19	0.00135282	0.893363	0.0455472	4.69464e-17
Cell_3703	1.33884e-22	0.0139241	1.78023e-23	2.3821e-15	0.00394833	0.982128
Cell_3704	6.30385e-65	0.0139965	2.64186e-46	2.15401e-29	0.00335075	0.982653
Cell_3705	3.62848e-59	0.219165	7.89889e-56	1.59583e-23	0.00269485	0.77814
Cell_3706	6.01849e-100	1	5.94916e-91	5.98442e-74	7.82896e-39	2.30619e-36
Cell_3707	7.58438e-33	0.0139101	1.32848e-18	2.67152e-09	0.00781051	0.978279
Cell_3708	4.68339e-50	0.0139374	2.33659e-50	2.9853e-21	0.00345351	0.982609
Cell_3709	7.15251e-38	0.0326204	4.00698e-23	4.04813e-17	0.00552	0.96186
Cell_3710	1.45576e-66	0.0139395	7.78978e-63	3.78479e-27	0.00336237	0.982698
Cell_3711	5.13666e-79	0.0139383	7.77875e-68	1.44792e-41	0.00333479	0.982727
Cell_3712	2.98668e-15	0.0139986	7.15001e-17	1.32629e-12	0.0047802	0.981221
Cell_3713	1.46555e-05	7.93367e-28	0.254466	0.711082	0.0344365	5.59277e-26
Cell_3714	9.12018e-70	3.46359e-16	7.42596e-54	4.19184e-08	1	2.4065e-14
Cell_3715	8.3948e-66	0.0139348	2.47516e-44	2.20359e-42	0.00333458	0.982731
Cell_3716	0.00900837	2.35988e-39	0.286827	0.671834	0.0323307	1.66263e-37
Cell_3717	7.66442e-47	0.0198325	6.96098e-37	1.74693e-36	0.0033174	0.97685
Cell_3718	9.84985e-36	0.0139352	8.64117e-28	8.13667e-28	0.00335832	0.982706
Cell_3719	3.75826e-60	0.0140064	3.97157e-59	3.78454e-27	0.00336214	0.982631
Cell_3720	2.25886e-35	0.999999	3.39307e-28	1.0467e-27	3.43312e-09	9.80556e-07
Cell_3721	2.34088e-69	0.993839	6.51344e-71	1.29069e-33	2.0897e-05	0.00613973
Cell_3722	3.98724e-120	0.0139491	1.07175e-95	1.45849e-52	0.00333401	0.982717
Cell_3723	1.14961e-86	0.0139332	7.88029e-62	4.10751e-37	0.00333689	0.98273
Cell_3724	5.63767e-29	0.0139758	2.97651e-21	8.07201e-20	0.00350782	0.982516
Cell_3725	1.84899e-67	0.999994	1.06266e-65	6.28939e-23	6.1757e-08	5.78738e-06
Cell_3726	0.976331	2.75773e-30	0.0224576	0.00115549	5.59877e-05	1.92329e-28
Cell_3727	1.06238e-26	0.0142913	4.15668e-23	7.90523e-24	0.00339535	0.982313
Cell_3728	7.87893e-28	0.0139773	8.93777e-23	2.01519e-23	0.003403	0.98262
Cell_3729	1.17925e-15	0.961944	2.74636e-17	5.11904e-14	0.0001845	0.0378718
Cell_3730	3.4848e-51	0.013942	4.59856e-48	5.52927e-34	0.00333999	0.982718
Cell_3731	4.60405e-31	0.014043	4.19679e-25	1.05466e-14	0.0040804	0.981877
Cell_3732	5.74101e-77	0.999989	1.7551e-57	2.07003e-44	3.73648e-08	1.10085e-05
Cell_3733	4.40394e-33	1.78262e-41	3.69144e-27	0.954039	0.0459608	1.20076e-39
Cell_3734	1.66376e-39	0.999981	1.40692e-36	5.01968e-25	6.69306e-08	1.8861e-05
Cell_3735	1.59696e-43	0.0139348	5.38383e-33	9.72883e-33	0.00334198	0.982723
Cell_3736	2.1094e-70	0.0139337	2.83027e-61	2.06587e-31	0.00334476	0.982721
Cell_3737	6.28555e-16	0.0139387	1.44057e-17	4.8673e-11	0.00576869	0.980293
Cell_3738	6.585e-50	0.0139353	5.13209e-47	3.84481e-28	0.00335657	0.982708
Cell_3739	3.67331e-101	0.0140678	6.87118e-79	5.14708e-43	0.00333398	0.982598
Cell_3740	2.45786e-51	1	5.57088e-53	2.31029e-45	2.67263e-27	7.60429e-25
Cell_3741	8.05669e-40	0.0219965	1.71226e-33	4.90801e-14	0.00421776	0.973786
Cell_3742	6.28524e-54	0.0145303	8.43316e-45	5.43762e-30	0.00334679	0.982123
Cell_3743	1.03161e-33	7.84428e-39	5.82087e-13	0.954084	0.0459157	5.53005e-37
Cell_3744	1.21377e-38	0.0141239	8.82437e-31	1.42977e-30	0.00334635	0.98253
Cell_3745	2.45197e-56	0.00114082	2.19992e-36	9.60731e-16	0.918612	0.0802469
Cell_3746	1.49612e-71	0.0139318	2.18561e-61	3.63921e-57	0.00333709	0.982731
Cell_3747	0.97514	1.69725e-37	0.022072	0.00265984	0.00012811	1.19711e-35
Cell_3748	4.63688e-44	0.0139745	1.16324e-45	2.01519e-23	0.00340301	0.982623
Cell_3749	1.43139e-47	0.0139623	4.25845e-49	1.31266e-35	0.00333804	0.9827
Cell_3750	1.23457e-40	0.013934	9.38096e-33	8.32657e-27	0.00336475	0.982701
Cell_3751	1.32059e-64	0.0139518	1.50068e-47	3.18052e-34	0.00333964	0.982709
Cell_3752	8.71154e-70	0.0139324	2.27261e-56	1.08902e-48	0.00333367	0.982734
Cell_3753	1.55832e-89	0.0139288	2.19972e-79	6.00045e-32	0.00362848	0.982443
Cell_3754	3.14644e-63	0.219176	1.41692e-54	2.39519e-33	0.00264569	0.778178
Cell_3755	6.29487e-83	0.0248405	1.69521e-69	1.86411e-51	0.00329663	0.971863
Cell_3756	6.01275e-52	0.0294839	1.80688e-47	9.50486e-26	0.00332029	0.967196
Cell_3757	3.66815e-68	0.0139318	1.89035e-59	1.59692e-37	0.00333661	0.982732
Cell_3758	1.65347e-53	0.0139326	7.68424e-49	1.28874e-24	0.00338568	0.982682
Cell_3759	6.62229e-72	0.013935	6.41221e-70	6.28888e-35	0.00333884	0.982726
Cell_3760	6.85542e-26	0.0140354	3.83378e-16	5.67163e-16	0.00384411	0.982121
Cell_3761	1.20484e-77	0.0139317	1.42117e-62	1.30665e-53	0.00333342	0.982735
Cell_3762	3.37149e-91	0.0139344	2.8056e-43	3.22456e-32	0.00334297	0.982723
Cell_3763	2.31395e-48	0.0139323	6.47797e-48	7.95006e-40	0.00333541	0.982732
Cell_3764	1.27102e-54	0.0139349	4.40293e-52	1.59691e-37	0.0033366	0.982728
Cell_3765	4.50879e-53	0.0139334	1.3938e-39	2.55012e-38	0.00333613	0.982731
Cell_3766	1.10486e-07	5.40725e-17	4.57804e-06	0.321985	0.67801	3.8094e-15
Cell_3767	2.11457e-70	0.0139332	3.63346e-66	3.10737e-53	0.00333343	0.982733
Cell_3768	0.967501	2.48428e-39	0.0311526	0.001285	6.18669e-05	1.74414e-37
Cell_3769	2.80454e-22	1	2.19892e-16	4.29415e-17	2.13942e-12	1.64829e-10
Cell_3770	1.36132e-77	0.0139331	1.44582e-67	4.10751e-37	0.00333689	0.98273
Cell_3771	2.2247e-34	0.0120703	9.15165e-22	0.0600214	0.0768978	0.85101
Cell_3772	2.76334e-52	0.0153927	1.03677e-46	4.59797e-19	0.00786773	0.97674
Cell_3773	4.58241e-70	0.0139352	8.02656e-56	2.20015e-35	0.00333835	0.982726
Cell_3774	3.39362e-30	0.0139751	1.65258e-23	8.43845e-19	0.00356289	0.982462
Cell_3775	3.39759e-57	1	7.7609e-58	3.28443e-45	5.10921e-19	1.49834e-16
Cell_3776	2.35361e-44	0.014287	7.05863e-37	3.70799e-17	0.00369492	0.982018
Cell_3777	9.90625e-26	0.999986	4.33755e-17	1.92023e-17	6.92086e-08	1.42063e-05
Cell_3778	1.56033e-57	1	6.68232e-52	1.21173e-47	7.70747e-11	2.27095e-08
Cell_3779	4.36599e-66	0.999088	1.24124e-53	1.33971e-44	3.08556e-06	0.000909281
Cell_3780	7.37048e-19	0.901378	2.05082e-20	2.86954e-19	0.000359966	0.0982622
Cell_3781	2.91513e-55	0.0141634	3.38409e-51	7.43453e-31	0.00334541	0.982491
Cell_3782	0.969852	4.36029e-28	0.0221254	0.00765051	0.000371696	2.90701e-26
Cell_3783	2.72892e-37	0.0139504	2.81943e-27	4.20365e-26	0.0033702	0.982679
Cell_3784	9.19475e-69	0.0139354	4.29497e-60	1.42604e-50	0.00333441	0.98273
Cell_3785	2.11373e-18	0.0139324	1.30017e-17	2.47367e-13	0.00447833	0.981589
Cell_3786	5.87034e-45	0.0139437	1.71298e-46	1.07707e-29	0.00334981	0.982706
Cell_3787	3.30666e-92	0.0159078	1.3741e-68	3.83711e-28	0.00334985	0.980742
Cell_3788	1.0946e-57	0.0139423	3.15505e-39	2.61502e-20	0.00348678	0.982571
Cell_3789	1.80102e-48	0.0141124	1.24815e-39	6.43088e-34	0.00336274	0.982525
Cell_3790	1.74974e-38	0.0140743	1.23326e-30	7.90697e-24	0.0033961	0.98253
Cell_3791	9.74551e-34	0.0139403	2.95519e-24	2.01526e-23	0.00340313	0.982657
Cell_3792	1.05662e-05	0.00172816	0.868865	0.00786144	0.0100719	0.111463
Cell_3793	1.51854e-64	0.014141	7.57017e-44	5.43977e-30	0.00334811	0.982511
Cell_3794	9.01298e-41	0.0139388	1.37733e-39	2.83054e-33	0.0037397	0.982322
Cell_3795	4.98556e-64	0.0141238	3.47064e-52	1.07687e-29	0.0033492	0.982527
Cell_3796	1.56068e-77	0.0402712	1.15134e-55	4.09144e-26	0.00328024	0.956449
Cell_3797	2.64071e-21	0.0138617	6.85816e-19	3.2802e-06	0.0176024	0.968533
Cell_3798	5.01652e-31	0.0140404	3.48073e-25	5.6716e-16	0.00384409	0.982115
Cell_3799	4.95013e-25	0.013936	7.9192e-24	5.23966e-23	0.00341063	0.982653
Cell_3800	1.06592e-42	0.0139317	5.35312e-36	1.28874e-24	0.00338568	0.982683
Cell_3801	1.15318e-29	0.0139193	7.79719e-30	4.52144e-29	0.00714996	0.978931
Cell_3802	1.10125e-12	0.0131796	7.74139e-10	0.059954	0.0768115	0.850055
Cell_3803	4.92418e-45	0.0140749	3.28278e-46	2.15384e-29	0.00335049	0.982575
Cell_3804	9.58471e-35	0.0139205	7.68659e-14	4.94854e-14	0.00425259	0.981827
Cell_3805	3.48806e-67	0.0150192	2.4879e-35	1.31125e-35	0.00333446	0.981646
Cell_3806	1.95113e-60	1	4.56241e-52	6.07139e-43	3.4175e-14	1.00446e-11
Cell_3807	0.957161	1.02631e-19	0.0308197	0.0114263	0.000593482	6.70791e-18
Cell_3808	3.03262e-64	1	4.60802e-61	8.35337e-39	3.63009e-22	1.01676e-19
Cell_3809	6.35904e-27	0.014173	4.70648e-19	2.47307e-13	0.00447724	0.98135
Cell_3810	4.90544e-16	0.217554	5.09599e-11	2.01232e-07	0.0100257	0.77242
Cell_3811	6.57077e-44	0.0139814	1.54698e-45	1.14865e-31	0.00442235	0.981596
Cell_3812	3.07587e-55	0.0143379	1.05328e-45	1.07664e-29	0.00334847	0.982314
Cell_3813	1.56331e-25	0.0139359	2.10711e-14	2.47366e-13	0.00447832	0.981586
Cell_3814	1.3556e-11	0.0120694	5.73338e-10	0.0600215	0.0768979	0.851011
Cell_3815	4.77329e-95	0.0139564	9.70383e-67	5.57966e-54	0.00333333	0.98271
Cell_3816	3.9833e-28	0.01394	9.06307e-30	2.15414e-29	0.00335094	0.982709
Cell_3817	3.51839e-63	0.0139563	6.77086e-56	1.76434e-32	0.00334238	0.982701
Cell_3818	1.36997e-30	5.1485e-27	1.83814e-21	0.95376	0.0462399	3.40183e-25
Cell_3819	1.18356e-48	0.14458	1.12514e-46	2.75918e-34	0.00289721	0.852523
Cell_3820	1.43596e-37	0.0139333	4.40614e-34	1.43005e-30	0.003347	0.98272
Cell_3821	3.55592e-39	1	3.61057e-35	1.54006e-35	3.78501e-16	1.08778e-13
Cell_3822	2.43962e-26	0.0120755	4.6457e-23	0.0600211	0.0768974	0.851006
Cell_3823	4.42912e-67	0.0407661	3.71773e-62	2.32814e-51	0.00324279	0.955991
Cell_3824	3.90842e-50	0.0139372	2.51103e-40	1.07281e-34	0.0033391	0.982724
