cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_3365	2.17973e-29	0.0140648	4.21759e-09	9.27229e-05	0.943343	0.0425
Cell_3366	3.04985e-56	0.0140671	5.78501e-25	7.66814e-07	0.94349	0.0424423
Cell_3367	0.956863	2.88346e-11	0.00379537	0.0205448	1.86494e-09	0.0187969
Cell_3368	2.34886e-51	0.0142989	1.81402e-23	4.94319e-22	0.943263	0.0424386
Cell_3369	1.91183e-16	4.9339e-14	7.03081e-19	1.48709e-17	3.30713e-12	1
Cell_3370	4.56935e-30	8.82185e-20	8.98489e-30	1.29816e-11	5.91566e-18	1
Cell_3371	6.48382e-39	0.0209163	5.67233e-25	3.52393e-20	0.936601	0.042483
Cell_3372	1.59131e-72	0.0140656	5.20855e-29	6.39024e-13	0.943498	0.0424367
Cell_3373	1.70497e-05	8.16885e-36	6.12491e-08	0.78551	5.41782e-34	0.214473
Cell_3374	1.7225e-27	0.0142063	1.90567e-06	8.96359e-06	0.943297	0.0424863
Cell_3375	3.15632e-32	0.0140692	9.37766e-18	2.17819e-11	0.943197	0.0427334
Cell_3376	4.47956e-34	1.12964e-05	2.87296e-17	7.58101e-17	0.000757701	0.999231
Cell_3377	9.81411e-29	0.999263	9.38751e-13	2.00687e-08	0.000704681	3.18499e-05
Cell_3378	6.02508e-45	0.0131891	3.35073e-05	0.0629362	0.884077	0.0397647
Cell_3379	2.30808e-11	0.0150445	0.00452574	0.0142372	0.922771	0.0434219
Cell_3380	6.39075e-62	0.0140654	8.32364e-20	1.37853e-19	0.943498	0.0424369
Cell_3381	2.80838e-61	0.0152352	4.01332e-38	8.3675e-37	0.942344	0.0424206
Cell_3382	7.36414e-10	0.0107946	0.000592745	0.232663	0.720179	0.0357702
Cell_3383	6.73414e-52	0.0129445	0.0300463	0.0497354	0.868223	0.0390506
Cell_3384	5.05054e-45	0.0140694	3.13796e-11	3.40251e-10	0.943491	0.0424398
Cell_3385	1.6307e-33	0.220748	1.5121e-05	0.000246528	0.745338	0.0336528
Cell_3386	6.94185e-51	0.999712	9.38723e-21	8.45189e-14	0.00027572	1.24036e-05
Cell_3387	5.64567e-63	0.0140657	4.4033e-25	3.59897e-13	0.943497	0.0424378
Cell_3388	4.79125e-54	0.0140998	2.05596e-25	1.78323e-18	0.943332	0.0425686
Cell_3389	7.06052e-33	0.00992258	7.69397e-17	5.91719e-16	0.653841	0.336236
Cell_3390	5.60874e-44	0.0137973	6.13234e-42	7.016e-26	0.925366	0.0608366
Cell_3391	3.53835e-22	0.995356	8.42602e-05	0.000456111	0.00392614	0.00017719
Cell_3392	4.60016e-41	0.0808532	5.08934e-20	4.19007e-15	0.879532	0.0396143
Cell_3393	6.47464e-64	0.0140692	1.60771e-30	3.88824e-10	0.943491	0.0424401
Cell_3394	0.930419	5.0971e-17	0.00340751	0.0616156	3.41757e-15	0.00455754
Cell_3395	3.27499e-27	0.0140652	1.01548e-11	1.82921e-11	0.943272	0.0426623
Cell_3396	8.85909e-13	7.49028e-13	1.63827e-14	1.94474e-10	4.81458e-11	1
Cell_3397	1.43899e-46	0.0141082	4.21995e-25	1.22455e-15	0.943198	0.0426942
Cell_3398	9.86145e-39	0.0140291	1.66036e-21	7.42044e-15	0.940791	0.0451801
Cell_3399	1.18379e-45	0.0140254	9.52838e-40	4.34493e-34	0.93932	0.0466545
Cell_3400	5.33208e-32	0.0142117	5.6785e-21	9.72016e-13	0.942562	0.0432259
Cell_3401	2.26497e-84	1	5.11334e-57	1.81299e-45	1.70183e-17	7.65704e-19
Cell_3402	1.25715e-05	0.017228	0.015885	0.0376342	0.87793	0.0513105
Cell_3403	3.85938e-84	0.0141768	2.39788e-50	8.98997e-36	0.943388	0.0424351
Cell_3404	5.93482e-38	0.162821	2.8266e-19	3.35535e-15	0.801061	0.0361185
Cell_3405	0.990242	5.61304e-30	0.0035733	0.00591481	3.75924e-28	0.000270045
Cell_3406	1.86958e-77	0.0140691	1.58912e-28	7.78376e-09	0.943475	0.042456
Cell_3407	1.93611e-38	0.0153615	2.59772e-16	1.9829e-11	0.942214	0.0424244
Cell_3408	1.17672e-50	0.0259561	2.80216e-33	6.70151e-27	0.931983	0.0420613
Cell_3409	2.90113e-10	0.0139208	3.66578e-07	0.00173919	0.929987	0.054353
Cell_3410	1.80439e-16	0.0133164	1.92162e-05	0.0594732	0.886535	0.0406565
Cell_3411	2.81511e-47	0.0141453	3.48515e-28	5.52604e-20	0.943332	0.0425231
Cell_3412	1.57246e-72	0.999412	1.77959e-41	1.75428e-25	0.000562866	2.53204e-05
Cell_3413	0.990463	4.57884e-28	0.00356354	0.00589872	3.0643e-26	7.42454e-05
Cell_3414	6.23959e-22	0.0140669	5.96837e-06	0.0198447	0.924306	0.0417764
Cell_3415	1.59205e-23	0.0140765	5.45018e-16	1.5557e-13	0.941081	0.0448421
Cell_3416	1.59494e-61	0.997038	2.25966e-29	1.26058e-22	0.00283495	0.000127525
Cell_3417	2.37394e-43	0.0155716	8.1269e-36	9.2775e-11	0.939654	0.0447741
Cell_3418	7.02093e-27	0.57224	7.47708e-16	4.92194e-10	0.409003	0.0187569
Cell_3419	4.5702e-28	0.0142626	3.82543e-11	0.00234074	0.940915	0.0424822
Cell_3420	0.98996	1.40715e-25	0.00356456	0.00591654	9.36382e-24	0.000558452
Cell_3421	3.33904e-55	1	3.55597e-44	2.85575e-41	3.97153e-18	1.82134e-19
Cell_3422	2.94611e-69	0.0140544	4.84676e-43	1.08264e-42	0.940293	0.0456521
Cell_3423	7.82024e-57	0.0140728	1.10376e-28	1.79953e-27	0.94348	0.0424477
Cell_3424	7.00382e-24	4.63634e-09	1.11246e-18	4.59198e-08	5.42904e-08	1
Cell_3425	6.08327e-59	0.0143889	4.6981e-31	4.00115e-25	0.943176	0.0424347
Cell_3426	3.35738e-28	0.014195	9.62883e-12	1.25544e-08	0.943199	0.042606
Cell_3427	9.10034e-50	0.0136422	6.10967e-19	0.0303989	0.914806	0.0411526
Cell_3428	4.5538e-28	0.0156696	0.0059447	0.00993294	0.926664	0.0417886
Cell_3429	1.33755e-36	0.0140788	1.47978e-15	2.45214e-15	0.943429	0.0424923
Cell_3430	9.97264e-42	0.041678	8.7245e-28	3.11131e-10	0.91674	0.0415821
Cell_3431	1.32979e-95	0.178446	1.54975e-62	7.19221e-52	0.786178	0.0353765
Cell_3432	2.1643e-63	0.0140721	1.59345e-28	5.93967e-15	0.943479	0.0424487
Cell_3433	2.81137e-13	0.0142043	0.000292946	0.000598433	0.941032	0.0438723
Cell_3434	1.16418e-31	0.0141901	9.74464e-15	3.10323e-05	0.943194	0.0425851
Cell_3435	4.27513e-20	0.0140684	8.38279e-12	2.63707e-11	0.941623	0.044309
Cell_3436	3.18926e-41	0.0146192	8.23199e-20	0.00337485	0.939687	0.0423189
Cell_3437	4.26185e-35	0.0141677	2.7616e-11	8.68749e-11	0.94337	0.0424619
Cell_3438	6.267e-36	0.0140656	1.79735e-19	8.03114e-13	0.943323	0.0426116
Cell_3439	1.08001e-19	3.71263e-46	3.87931e-22	6.52891e-22	2.49e-44	1
Cell_3440	2.92242e-98	1	3.92107e-76	1.69671e-57	3.7454e-22	1.68641e-23
Cell_3441	1.14201e-21	0.0333169	1.21134e-16	1.97493e-15	0.919401	0.0472826
Cell_3442	8.50551e-93	0.0145295	7.3478e-61	9.29354e-53	0.943049	0.0424216
Cell_3443	2.7913e-28	0.0141052	8.655e-13	2.41632e-11	0.943234	0.0426606
Cell_3444	6.90548e-36	0.0142199	3.57273e-26	0.000100403	0.942065	0.0436148
Cell_3445	7.40507e-42	0.0140951	8.19251e-21	5.23068e-11	0.943413	0.0424915
Cell_3446	2.34819e-67	0.0135527	9.29736e-37	0.0370243	0.908551	0.0408715
Cell_3447	1.70108e-93	0.99999	5.49252e-50	9.42706e-25	9.96853e-06	4.48424e-07
Cell_3448	1.23457e-77	1	2.54075e-42	8.12922e-27	2.18997e-12	9.85058e-14
Cell_3449	1.14425e-26	0.0141338	2.05307e-08	3.42117e-08	0.943322	0.0425444
Cell_3450	8.8282e-66	0.0140664	3.79288e-15	5.16517e-09	0.943497	0.0424362
Cell_3451	1.08411e-44	0.0140542	7.23082e-06	0.00192157	0.941634	0.0423833
Cell_3452	6.0445e-76	1	1.37452e-19	2.27525e-19	4.78661e-16	2.1529e-17
Cell_3453	2.54612e-41	0.0140724	5.88815e-16	2.35274e-11	0.94347	0.0424572
Cell_3454	1.3866e-71	0.894885	1.95708e-43	2.77567e-35	0.100589	0.00452557
Cell_3455	3.96282e-43	0.0141864	2.68952e-30	0.00320574	0.939847	0.0427613
Cell_3456	1.33699e-38	0.0140652	5.18881e-06	1.02459e-05	0.943429	0.0424902
Cell_3457	5.77881e-46	0.0140761	3.4263e-24	3.99969e-08	0.94344	0.0424835
Cell_3458	2.23233e-28	4.99155e-10	2.97706e-18	2.10709e-17	3.33553e-08	1
Cell_3459	1.03787e-48	0.014322	9.92755e-33	9.26391e-08	0.943054	0.0426238
Cell_3460	6.53758e-63	0.0140678	3.89756e-15	5.6957e-06	0.94349	0.0424368
Cell_3461	2.23628e-56	1	4.32701e-36	1.50645e-25	1.80674e-09	8.1398e-11
Cell_3462	3.84916e-52	0.0155758	5.45336e-20	0.0022357	0.939908	0.0422801
Cell_3463	8.32734e-09	8.8613e-26	2.9943e-11	0.00148767	5.94313e-24	0.998512
Cell_3464	7.54639e-85	1	7.36788e-51	4.10186e-44	7.77895e-16	3.49909e-17
Cell_3465	2.29129e-28	0.0169513	6.80758e-14	1.03472e-12	0.94044	0.0426085
Cell_3466	6.83342e-43	0.0141178	9.16854e-21	3.99069e-11	0.943404	0.042478
Cell_3467	1.46129e-39	0.0156085	3.47984e-22	2.12928e-14	0.941883	0.0425081
Cell_3468	2.37477e-62	0.0140925	2.13072e-36	5.597e-22	0.943454	0.0424538
Cell_3469	2.47434e-82	0.0140656	3.85787e-49	1.66989e-18	0.943494	0.0424404
Cell_3470	9.46067e-50	0.999948	5.20281e-43	1.03824e-26	4.95236e-05	2.40085e-06
Cell_3471	1.28416e-55	1	3.84327e-33	5.29295e-30	1.9424e-13	8.74519e-15
Cell_3472	1.05293e-65	0.982703	7.069e-35	2.92563e-06	0.0165493	0.000744472
Cell_3473	7.30852e-62	0.0140815	1.38122e-15	6.01141e-15	0.943483	0.0424357
Cell_3474	0.987956	1.98052e-19	0.00358967	0.00733304	1.3195e-17	0.00112138
Cell_3475	3.46366e-16	8.00053e-48	1.24417e-18	0.896917	4.61347e-46	0.103083
Cell_3476	9.29282e-55	0.211916	2.88143e-39	3.20618e-24	0.753983	0.0341011
Cell_3477	7.97997e-103	0.0140655	3.30382e-54	9.7249e-25	0.943498	0.0424363
Cell_3478	9.05101e-24	0.218765	3.0985e-16	5.43859e-06	0.745698	0.0355322
Cell_3479	2.04589e-31	0.0140626	5.28077e-10	0.000201252	0.943257	0.0424796
Cell_3480	1.86704e-28	0.0140712	5.88918e-09	1.89821e-08	0.943411	0.0425178
Cell_3481	2.17115e-22	0.0182757	2.69306e-18	1.09766e-15	0.931317	0.0504075
Cell_3482	9.63588e-35	0.0140671	4.296e-23	7.32219e-23	0.942835	0.0430979
Cell_3483	1.60789e-83	0.0140654	4.11565e-55	1.55545e-28	0.943487	0.0424474
Cell_3484	1.17001e-68	0.0140681	1.13409e-34	1.46517e-07	0.94348	0.0424514
Cell_3485	1.50415e-94	0.0140652	4.16562e-50	4.91647e-19	0.943494	0.0424411
Cell_3486	0.989802	5.97551e-27	0.00356174	0.00624358	3.97637e-25	0.000392576
Cell_3487	3.75322e-34	0.0135961	2.4818e-16	0.0422411	0.903406	0.0407569
Cell_3488	1.2384e-78	0.0140695	1.89188e-44	2.22833e-33	0.943491	0.0424395
Cell_3489	2.37573e-47	0.997341	4.6584e-39	5.96703e-18	0.00253992	0.000119518
Cell_3490	5.49543e-23	0.0140752	2.8432e-13	1.10561e-12	0.942299	0.0436256
Cell_3491	5.95514e-16	0.0137022	0.0147945	0.0250287	0.905352	0.0411224
Cell_3492	2.63982e-63	0.000236942	1.52573e-49	1.43469e-16	9.78156e-07	0.999762
Cell_3493	1.80365e-30	8.84492e-28	6.48294e-33	1.00249e-20	5.89452e-26	1
Cell_3494	4.85018e-46	1	6.50759e-24	3.92178e-17	4.00754e-12	1.80444e-13
Cell_3495	8.46266e-34	0.0140248	8.09481e-18	0.00799475	0.93569	0.0422909
Cell_3496	2.28178e-18	0.0137964	1.83662e-12	0.0257411	0.915015	0.0454474
Cell_3497	1.63543e-54	0.0142506	4.06295e-41	2.26677e-21	0.942921	0.0428288
Cell_3498	8.48317e-41	3.77561e-06	5.28049e-23	2.11647e-09	0.000253258	0.999743
Cell_3499	3.88212e-61	0.999903	4.95215e-31	6.1679e-09	9.23695e-05	4.16429e-06
Cell_3500	2.38523e-78	1	1.36833e-55	2.1681e-41	4.70184e-17	2.12457e-18
Cell_3501	1.4221e-83	0.999998	1.3858e-50	1.05829e-26	1.50375e-06	6.76423e-08
Cell_3502	1.9141e-44	0.0140711	1.32248e-05	0.00780267	0.936012	0.0421009
Cell_3503	2.38477e-70	0.0140733	6.65302e-29	9.07709e-21	0.94349	0.0424366
Cell_3504	5.44298e-37	0.0352522	1.61715e-22	0.000385493	0.922564	0.0417986
Cell_3505	9.5173e-34	0.000870032	4.95847e-25	6.53412e-05	0.0583488	0.940716
Cell_3506	6.51643e-65	0.014153	4.37492e-34	2.02408e-16	0.943408	0.0424392
Cell_3507	5.0483e-77	0.0131008	5.05247e-43	3.35043e-31	0.878732	0.108167
Cell_3508	1.01647e-77	0.014073	6.81618e-33	3.25645e-32	0.943491	0.0424362
Cell_3509	3.44826e-23	0.0205297	3.29838e-07	0.0404801	0.898385	0.0406048
Cell_3510	1.94817e-94	1	3.39014e-50	1.0411e-32	1.44645e-17	6.50582e-19
Cell_3511	1.20944e-58	0.014805	1.13297e-26	1.27723e-21	0.942543	0.0426521
Cell_3512	3.53829e-39	0.0140792	2.78968e-19	8.77583e-19	0.943411	0.04251
Cell_3513	7.73654e-59	1	1.34743e-32	2.13647e-24	2.82986e-14	1.27335e-15
Cell_3514	3.45966e-32	0.0160484	1.03541e-09	0.00896486	0.932982	0.0420052
Cell_3515	6.96561e-31	8.57163e-14	9.60007e-23	4.50444e-08	5.75003e-12	1
Cell_3516	5.40982e-49	1.84958e-20	2.42912e-45	2.89111e-18	1.24065e-18	1
Cell_3517	2.10075e-56	1	5.77836e-23	9.77556e-23	1.67435e-10	7.53401e-12
Cell_3518	2.30511e-41	0.992103	7.14747e-26	1.36913e-21	0.00755541	0.000341716
Cell_3519	2.00198e-37	0.970062	1.10097e-30	1.34583e-23	0.0285538	0.00138426
Cell_3520	2.8768e-54	5.00185e-38	1.03339e-56	9.64097e-25	3.35494e-36	1
Cell_3521	5.47537e-47	0.0141678	2.50654e-21	1.02164e-18	0.94338	0.0424518
Cell_3522	5.05512e-35	0.0140697	7.22402e-12	4.55708e-07	0.943459	0.0424708
Cell_3523	0.000654162	2.34531e-50	2.34967e-06	0.00538817	1.57313e-48	0.993955
Cell_3524	7.0167e-15	0.014034	3.85877e-08	1.0754e-07	0.940377	0.0455885
Cell_3525	1.52783e-42	0.0140744	4.82999e-11	0.000236784	0.943257	0.0424315
Cell_3526	1.43836e-46	0.0141113	1.92987e-24	1.14753e-10	0.94341	0.0424782
Cell_3527	0.990249	2.78906e-21	0.00358698	0.00596238	1.84284e-19	0.00020188
Cell_3528	8.33992e-110	0.54812	8.67558e-63	2.28145e-31	0.43243	0.0194497
Cell_3529	8.71208e-22	0.0143271	0.00156316	0.00262556	0.939129	0.0423553
Cell_3530	2.52077e-82	1	6.25928e-49	6.9817e-21	2.41506e-12	1.08634e-13
Cell_3531	0.990292	4.01619e-35	0.00355808	0.00588989	2.69267e-33	0.000260402
Cell_3532	6.20072e-64	1	8.40074e-40	2.14097e-35	7.83223e-25	3.52517e-26
Cell_3533	1.36763e-49	0.0155917	9.00405e-27	1.41457e-09	0.942	0.042408
Cell_3534	1.00663e-67	0.995646	6.42466e-41	7.0815e-20	0.00416694	0.000187491
Cell_3535	0.986509	8.01612e-37	0.00354399	0.00588037	4.83726e-35	0.00406664
Cell_3536	1.26703e-52	0.014071	5.91181e-32	1.31044e-09	0.943431	0.0424978
Cell_3537	1.85586e-64	1	4.60826e-31	1.22558e-30	5.20169e-16	2.33982e-17
Cell_3538	3.43532e-73	1	3.57359e-26	1.71572e-17	6.01791e-10	2.70672e-11
Cell_3539	8.83023e-28	0.0144817	4.85611e-21	5.08936e-14	0.939951	0.0455678
Cell_3540	2.29774e-118	1	6.90417e-57	4.21605e-33	3.29803e-07	1.48336e-08
Cell_3541	9.8909e-66	0.0140677	2.72802e-30	2.77442e-20	0.943467	0.0424657
Cell_3542	4.91995e-23	9.77587e-06	4.2097e-20	1.08619e-11	0.000652896	0.999337
Cell_3543	1.14952e-61	1	1.9216e-39	4.05796e-11	8.99654e-10	4.20762e-11
Cell_3544	2.94813e-57	0.982237	1.34961e-31	2.00169e-16	0.016998	0.000764903
Cell_3545	2.29642e-46	1	4.08471e-34	3.77225e-32	2.33194e-17	1.0632e-18
Cell_3546	5.24699e-22	0.0141722	1.26702e-11	9.59811e-06	0.942419	0.0433987
Cell_3547	2.30451e-37	1	1.15025e-21	9.66611e-17	7.18905e-11	3.33223e-12
Cell_3548	0.988848	2.55931e-26	0.00355831	0.00590066	1.71464e-24	0.00169282
Cell_3549	1.59777e-78	0.0140651	2.61254e-31	3.04733e-15	0.943498	0.0424373
Cell_3550	3.63096e-57	0.0140782	3.25782e-31	7.02649e-08	0.943467	0.0424544
Cell_3551	1.12029e-45	9.817e-23	4.03288e-48	3.32029e-43	6.45056e-21	1
Cell_3552	7.74761e-66	0.0151628	1.59446e-30	1.4114e-20	0.942446	0.0423917
Cell_3553	1.61685e-70	1	2.31056e-47	2.19174e-25	6.00067e-12	2.70127e-13
Cell_3554	0.990402	5.73999e-36	0.00355854	0.00602017	3.6361e-34	1.90893e-05
Cell_3555	6.16012e-43	0.0132303	8.33012e-13	0.0599855	0.886887	0.0398976
Cell_3556	5.1613e-66	0.014299	2.03179e-32	5.45994e-23	0.943271	0.04243
Cell_3557	3.87276e-40	0.0153568	7.49345e-20	0.000277974	0.941929	0.0424363
Cell_3558	4.16897e-42	0.0140673	4.43983e-31	3.23119e-28	0.9427	0.0432322
Cell_3559	2.18005e-40	1	5.62705e-19	1.20012e-16	3.30267e-13	1.48736e-14
Cell_3560	2.38566e-64	0.0141605	1.8619e-24	1.80621e-07	0.943406	0.0424332
Cell_3561	8.26355e-69	0.0140684	9.66218e-32	1.01937e-12	0.943494	0.042438
Cell_3562	2.51149e-69	0.0140719	9.25292e-32	7.1902e-28	0.94349	0.0424377
Cell_3563	2.01163e-34	0.0140449	1.10628e-27	2.66873e-20	0.940367	0.045588
Cell_3564	1.34313e-45	0.014066	3.76048e-21	1.12906e-15	0.943472	0.0424623
Cell_3565	5.70632e-60	0.0140726	4.47726e-21	8.27714e-15	0.943477	0.0424504
Cell_3566	1.14501e-61	1.09679e-12	2.45315e-53	5.77983e-43	1.47279e-11	1
Cell_3567	1.34453e-53	0.01632	1.3113e-38	1.85337e-12	0.941083	0.0425972
Cell_3568	4.09616e-101	0.014071	6.0826e-60	3.10988e-36	0.943492	0.0424368
Cell_3569	0.982673	1.77842e-09	0.00458648	0.0108662	1.18485e-07	0.00187473
Cell_3570	3.93035e-39	0.0163239	5.32484e-15	7.64033e-10	0.941309	0.0423669
Cell_3571	1.90885e-38	0.0141085	5.71283e-16	1.4892e-08	0.943416	0.042475
Cell_3572	3.37864e-43	0.0140683	2.18147e-13	4.22799e-08	0.943459	0.0424731
Cell_3573	1.16939e-34	0.0138205	9.37182e-22	1.26592e-10	0.859019	0.12716
Cell_3574	4.73904e-37	0.02139	1.35914e-20	0.000295576	0.936032	0.0422823
Cell_3575	2.46648e-34	0.0141156	1.09964e-22	2.84066e-18	0.942789	0.0430958
Cell_3576	1.36248e-67	0.0144288	1.17703e-35	1.14216e-31	0.943145	0.042426
Cell_3577	2.06521e-31	0.014125	1.85297e-05	0.000180449	0.943232	0.0424439
Cell_3578	2.17926e-34	0.0143846	6.47474e-20	3.23751e-17	0.942896	0.0427198
Cell_3579	6.81367e-27	0.0143845	4.5055e-09	0.000183661	0.942893	0.0425384
Cell_3580	3.8758e-38	0.0141434	2.55171e-15	4.25858e-15	0.943386	0.0424704
Cell_3581	5.81082e-15	9.26427e-25	2.09008e-17	0.139423	6.21192e-23	0.860577
Cell_3582	3.56636e-46	0.0141182	8.0513e-19	5.58321e-06	0.943429	0.0424476
Cell_3583	7.39635e-29	0.0140719	9.15681e-10	1.52266e-09	0.943402	0.0425263
Cell_3584	1.73088e-40	0.0128152	7.92371e-15	0.0900922	0.858462	0.0386305
Cell_3585	7.69975e-91	0.0141	4.66736e-58	7.69841e-29	0.943461	0.0424393
Cell_3586	6.76945e-17	4.02278e-09	0.000102578	0.627126	1.56883e-08	0.372771
Cell_3587	2.83432e-38	0.0143419	3.83994e-14	0.000861332	0.942382	0.0424152
Cell_3588	6.20926e-76	0.0140652	1.4195e-31	6.71884e-05	0.943434	0.0424337
Cell_3589	1.30748e-82	0.0140629	6.57616e-53	2.3462e-25	0.943066	0.0428708
Cell_3590	1.12292e-61	0.0140719	4.70788e-34	3.24129e-12	0.943479	0.0424491
Cell_3591	3.2348e-31	0.492434	5.75382e-19	1.45037e-06	0.485432	0.0221322
Cell_3592	2.16799e-42	3.43917e-05	2.97166e-24	6.63538e-11	0.00230704	0.997659
Cell_3593	2.67187e-78	1	2.33747e-64	6.09296e-50	1.72322e-21	7.8163e-23
Cell_3594	1.52226e-27	0.0146617	3.78179e-14	0.000113638	0.942419	0.042806
Cell_3595	3.72455e-45	0.0140715	6.62496e-33	1.11087e-32	0.942937	0.0429912
Cell_3596	1.20979e-64	0.0140667	3.85153e-33	6.45823e-33	0.943471	0.0424619
Cell_3597	0.98819	1.72561e-24	0.00360286	0.0059732	1.09407e-22	0.00223346
Cell_3598	4.01026e-40	0.0140869	1.19148e-25	8.89193e-11	0.94318	0.0427327
Cell_3599	6.96508e-40	0.0140698	2.15967e-24	1.54594e-12	0.943268	0.0426621
Cell_3600	3.51956e-38	0.000592137	4.0593e-25	7.28257e-18	0.0395342	0.959874
Cell_3601	3.82464e-65	0.0141189	3.98529e-56	1.75855e-47	0.941965	0.0439158
Cell_3602	0.984784	4.0137e-38	0.00357135	0.00591205	2.69066e-36	0.00573295
Cell_3603	1.25481e-56	1	1.24509e-25	3.51662e-17	1.81064e-13	8.17746e-15
Cell_3604	2.32633e-62	0.0140658	2.69003e-37	1.77462e-11	0.943475	0.042459
Cell_3605	2.10593e-27	0.0138417	2.05388e-12	0.0158441	0.928296	0.0420184
Cell_3606	1.04515e-39	0.220823	4.87655e-19	8.4042e-19	0.745591	0.0335859
Cell_3607	6.88156e-62	0.0125132	2.72151e-15	0.110698	0.839051	0.0377386
Cell_3608	7.81793e-29	0.0197929	1.09411e-17	0.0107078	1.55044e-08	0.969499
Cell_3609	7.75975e-63	0.0159227	9.6067e-44	7.65236e-26	0.941631	0.0424465
Cell_3610	2.54903e-24	0.0139513	4.53402e-12	0.00799525	0.935406	0.0426478
Cell_3611	0.987157	1.28983e-25	0.00355288	0.00588248	8.62656e-24	0.00340734
Cell_3612	3.78081e-57	0.0141602	6.17015e-19	2.50326e-10	0.943406	0.0424337
Cell_3613	9.31464e-78	0.0140701	1.76682e-46	1.18592e-27	0.943488	0.0424422
Cell_3614	2.07151e-13	0.808378	0.000215852	0.000695739	0.182215	0.00849516
Cell_3615	4.75413e-45	0.0131741	3.0214e-20	0.0630749	0.883673	0.0400782
Cell_3616	8.37807e-58	0.0141437	1.45916e-31	1.69485e-12	0.943406	0.0424505
Cell_3617	1.2179e-33	0.0141103	2.16631e-21	1.17265e-20	0.9429	0.0429895
Cell_3618	1.78533e-39	0.0141232	9.23684e-30	1.78666e-25	0.942253	0.0436235
Cell_3619	2.7967e-42	1	9.57415e-35	3.7766e-27	2.14898e-09	1.02398e-10
Cell_3620	1.39448e-88	0.0140673	1.30461e-27	1.80662e-14	0.943497	0.0424362
Cell_3621	4.8197e-48	0.0166078	1.81598e-11	3.79234e-09	0.941018	0.0423744
Cell_3622	1.31149e-42	0.0140988	6.11925e-22	7.84655e-16	0.943405	0.0424966
Cell_3623	1.12892e-18	0.000218905	7.13727e-17	1.42204e-16	0.0132096	0.986571
Cell_3624	6.30578e-59	0.220833	5.19131e-30	1.11579e-18	0.745623	0.0335445
Cell_3625	4.68399e-67	0.0140796	8.88467e-36	1.7316e-19	0.943479	0.0424418
Cell_3626	7.86577e-53	0.014239	3.80419e-14	3.23985e-08	0.943331	0.0424301
Cell_3627	1.89518e-40	0.0140908	1.12367e-18	8.92486e-16	0.943426	0.0424829
Cell_3628	3.23875e-42	0.0140507	2.14716e-28	8.04495e-20	0.941345	0.0446044
Cell_3629	7.26937e-55	0.497554	3.3918e-34	5.61837e-34	0.480788	0.0216576
Cell_3630	0.985794	4.92861e-27	0.00354577	0.00611075	3.28363e-25	0.00454902
Cell_3631	3.60078e-94	0.0140659	1.89079e-43	1.80776e-30	0.943498	0.0424362
Cell_3632	0.990237	2.57283e-30	0.00355984	0.00589482	1.72578e-28	0.000308823
Cell_3633	9.6382e-35	0.662978	2.00175e-29	7.35e-15	0.248886	0.0881361
Cell_3634	8.8632e-58	3.0341e-05	1.25456e-39	1.36564e-24	0.00203162	0.997938
Cell_3635	0.990163	5.17432e-42	0.00355679	0.00589813	3.47053e-40	0.000381864
Cell_3636	1.34581e-66	0.014114	5.05017e-34	1.68313e-24	0.943447	0.0424389
Cell_3637	2.10894e-17	0.0136392	1.15979e-10	0.0314116	0.910795	0.0441543
Cell_3638	0.000569392	1.36031e-17	2.06251e-06	3.41472e-06	9.12313e-16	0.999425
Cell_3639	4.55984e-41	0.0141304	7.9416e-15	4.15444e-07	0.943418	0.042451
Cell_3640	2.11261e-46	0.0143888	4.76936e-19	4.01066e-12	0.943175	0.0424362
Cell_3641	2.33389e-64	0.0140805	2.01622e-32	2.42858e-24	0.943479	0.042441
Cell_3642	1.45419e-39	0.01406	9.86943e-27	3.15776e-11	0.943034	0.0429063
Cell_3643	9.78884e-48	1	1.70486e-21	3.73669e-11	6.08969e-10	2.74018e-11
Cell_3644	1.01144e-34	0.0140658	2.83183e-10	6.7091e-10	0.943472	0.0424623
Cell_3645	4.46093e-59	0.0140415	3.85374e-27	0.00197032	0.94163	0.0423578
Cell_3646	0.990038	1.10335e-34	0.00356122	0.00591405	7.39393e-33	0.000486852
Cell_3647	3.07764e-35	0.0142582	5.52204e-17	0.011711	0.931997	0.0420336
Cell_3648	3.29283e-42	0.0140743	1.95235e-20	4.37929e-10	0.943442	0.0424836
Cell_3649	1.22406e-18	4.01224e-18	4.42886e-21	9.93433e-11	2.68788e-16	1
Cell_3650	2.1144e-08	0.0149765	0.00224277	0.00403996	0.930868	0.0478723
Cell_3651	3.02492e-63	0.0140665	1.19768e-32	5.25971e-19	0.94349	0.0424433
Cell_3652	5.27976e-28	1.78738e-44	1.89646e-30	0.558229	1.19335e-42	0.441771
Cell_3653	0.989578	1.87107e-40	0.00355475	0.00589407	1.25116e-38	0.000973414
Cell_3654	2.56786e-39	0.0140947	2.50439e-24	4.31604e-24	0.943212	0.0426935
Cell_3655	6.20083e-55	0.0140659	6.86021e-34	1.04616e-11	0.943441	0.0424928
Cell_3656	2.96403e-103	0.0140662	3.8605e-61	2.11336e-57	0.943497	0.0424368
Cell_3657	1.54559e-55	0.00854215	3.33725e-39	1.21656e-38	0.564613	0.426845
