cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_3774	3.60649e-30	0.0139753	1.77176e-23	0.982464	8.40576e-19	0.00356109
Cell_3775	3.9709e-57	1	9.15062e-58	1.49832e-16	3.27165e-45	5.10654e-19
Cell_3776	2.66529e-44	0.0142872	8.064e-37	0.98202	3.69362e-17	0.00369305
Cell_3777	9.91474e-26	0.999986	4.37963e-17	1.42061e-05	1.91276e-17	6.91726e-08
Cell_3778	1.5649e-57	1	6.76111e-52	2.27091e-08	1.20702e-47	7.70345e-11
Cell_3779	4.96998e-66	0.999088	1.42544e-53	0.000909269	1.3345e-44	3.08395e-06
Cell_3780	8.31418e-19	0.901379	2.33384e-20	0.098261	2.85839e-19	0.000359779
Cell_3781	3.29416e-55	0.0141636	3.85789e-51	0.982493	7.40573e-31	0.00334372
Cell_3782	0.970246	4.05045e-28	0.02233	2.7004e-26	0.00707923	0.000345103
Cell_3783	3.03756e-37	0.0139506	3.16604e-27	0.982681	4.18736e-26	0.0033685
Cell_3784	9.3249e-69	0.0139356	4.39426e-60	0.982732	1.42051e-50	0.00333272
Cell_3785	2.36567e-18	0.0139326	1.46801e-17	0.981591	2.46409e-13	0.00447607
Cell_3786	6.59479e-45	0.0139439	1.94139e-46	0.982708	1.07289e-29	0.00334812
Cell_3787	3.50528e-92	0.0159081	1.46951e-68	0.980744	3.82225e-28	0.00334816
Cell_3788	1.18668e-57	0.0139425	3.45069e-39	0.982572	2.60489e-20	0.00348501
Cell_3789	1.84829e-48	0.0141126	1.29223e-39	0.982526	6.40597e-34	0.00336104
Cell_3790	1.84925e-38	0.0140745	1.31492e-30	0.982531	7.87634e-24	0.00339438
Cell_3791	1.02978e-33	0.0139405	3.15025e-24	0.982658	2.00746e-23	0.00340141
Cell_3792	1.04384e-05	0.00176714	0.865946	0.113975	0.00800747	0.0102936
Cell_3793	1.63567e-64	0.0141412	8.22614e-44	0.982512	5.41869e-30	0.00334642
Cell_3794	1.00175e-40	0.013939	1.54437e-39	0.982323	2.81957e-33	0.00373781
Cell_3795	5.76048e-64	0.014124	4.04554e-52	0.982528	1.0727e-29	0.00334751
Cell_3796	1.64336e-77	0.0402718	1.22305e-55	0.95645	4.07559e-26	0.00327858
Cell_3797	2.97134e-21	0.013862	7.78504e-19	0.968541	3.26752e-06	0.0175936
Cell_3798	5.52461e-31	0.0140407	3.86715e-25	0.982117	5.64963e-16	0.00384214
Cell_3799	4.96588e-25	0.0139362	8.01462e-24	0.982655	5.21937e-23	0.0034089
Cell_3800	1.15013e-42	0.013932	5.82706e-36	0.982684	1.28375e-24	0.00338397
Cell_3801	1.27928e-29	0.0139196	8.72627e-30	0.978934	4.50393e-29	0.00714636
Cell_3802	1.0537e-12	0.0131833	7.47258e-10	0.850285	0.0597379	0.0767933
Cell_3803	4.92078e-45	0.0140751	3.3095e-46	0.982576	2.1455e-29	0.00334879
Cell_3804	1.10068e-34	0.0139207	8.90509e-14	0.981829	4.92938e-14	0.00425044
Cell_3805	3.81793e-67	0.0150195	2.74725e-35	0.981648	1.30617e-35	0.00333278
Cell_3806	2.20872e-60	1	5.21039e-52	1.00445e-11	6.04777e-43	3.41571e-14
Cell_3807	0.957292	9.95128e-20	0.0310964	6.504e-18	0.011036	0.000575149
Cell_3808	3.1229e-64	1	4.78714e-61	1.01675e-19	8.32088e-39	3.6282e-22
Cell_3809	6.45865e-27	0.0141732	4.82245e-19	0.981352	2.46349e-13	0.00447498
Cell_3810	5.60179e-16	0.217558	5.87082e-11	0.772421	2.00452e-07	0.0100207
Cell_3811	7.16592e-44	0.0139817	1.702e-45	0.981598	1.1442e-31	0.00442012
Cell_3812	3.65278e-55	0.0143381	1.26189e-45	0.982315	1.07246e-29	0.00334678
Cell_3813	1.72821e-25	0.0139361	2.34996e-14	0.981588	2.46408e-13	0.00447606
Cell_3814	1.45088e-11	0.0120728	6.19059e-10	0.851242	0.0598051	0.0768797
Cell_3815	5.24626e-95	0.0139566	1.07596e-66	0.982712	5.55804e-54	0.00333164
Cell_3816	4.32978e-28	0.0139402	9.93847e-30	0.982711	2.14579e-29	0.00334925
Cell_3817	3.94261e-63	0.0139565	7.65428e-56	0.982703	1.75751e-32	0.00334069
Cell_3818	1.38936e-30	5.1678e-27	1.88064e-21	3.41453e-25	0.953611	0.046389
Cell_3819	1.39361e-48	0.144582	1.33653e-46	0.852522	2.74848e-34	0.00289574
Cell_3820	1.66261e-37	0.0139335	5.14667e-34	0.982721	1.42451e-30	0.00334531
Cell_3821	3.77311e-39	1	3.86496e-35	1.08777e-13	1.53407e-35	3.78304e-16
Cell_3822	2.60111e-26	0.0120789	4.997e-23	0.851237	0.0598048	0.0768793
Cell_3823	4.73936e-67	0.0407667	4.01329e-62	0.955992	2.31912e-51	0.00324115
Cell_3824	4.21348e-50	0.0139374	2.73095e-40	0.982725	1.06865e-34	0.00333741
Cell_3825	1.35025e-66	0.0140017	8.25923e-59	0.982665	3.45747e-40	0.00333335
Cell_3826	1.93588e-51	0.0139332	4.85548e-37	0.98273	1.30761e-35	0.00333645
Cell_3827	8.05287e-50	0.0145307	2.75798e-36	0.982135	1.30682e-35	0.00333443
Cell_3828	1.08321e-59	0.0140127	1.68735e-55	0.982646	3.21181e-32	0.00334101
Cell_3829	1.92781e-31	0.0689291	2.69033e-29	0.924848	3.20195e-10	0.00622248
Cell_3830	2.42503e-20	4.05309e-22	7.08687e-08	2.72242e-20	0.952833	0.0471669
Cell_3831	0.976497	2.82711e-29	0.0222971	1.96702e-27	0.00115033	5.60333e-05
Cell_3832	7.8853e-34	0.0148424	5.43648e-23	0.980686	2.46182e-13	0.00447194
Cell_3833	1.15071e-41	0.0139486	2.60388e-40	0.982718	3.12904e-41	0.00333317
Cell_3834	0.976319	3.05169e-26	0.0222909	2.15243e-24	0.00132532	6.51704e-05
Cell_3835	4.72581e-31	0.0142366	5.49955e-27	0.981289	2.46333e-13	0.00447469
Cell_3836	0.969844	1.13958e-38	0.0221524	8.03427e-37	0.00763344	0.00037007
Cell_3837	9.34332e-21	0.0141926	1.52393e-13	0.978003	2.66041e-09	0.00780435
Cell_3838	2.32322e-63	1	8.65056e-45	2.16726e-07	6.09835e-37	7.37957e-10
Cell_3839	0.975908	5.21555e-19	0.0227617	3.67451e-17	0.00126117	6.87172e-05
Cell_3840	2.85799e-90	0.0139318	1.94534e-83	0.982737	4.52315e-62	0.00333159
Cell_3841	1.97263e-90	0.01394	1.85447e-66	0.982716	7.40741e-31	0.00334448
Cell_3842	4.17176e-35	0.999985	9.23435e-36	1.49433e-05	8.09427e-30	5.13894e-08
Cell_3843	0.97574	2.19509e-26	0.0242034	1.54789e-24	5.41752e-05	2.68177e-06
Cell_3844	5.8443e-32	0.0139854	2.347e-21	0.982172	5.64995e-16	0.00384236
Cell_3845	1.66928e-11	3.45279e-10	0.000294896	2.30195e-08	0.369491	0.630214
Cell_3846	8.81696e-36	0.0141889	1.0303e-25	0.982437	2.24402e-25	0.00337451
Cell_3847	5.56016e-36	0.013974	5.39701e-29	0.982574	2.97363e-21	0.00345164
Cell_3848	5.91747e-87	0.0139347	9.73256e-65	0.98273	1.07297e-36	0.0033355
Cell_3849	3.0401e-65	1	4.11508e-56	8.43253e-13	1.03406e-51	2.86063e-15
Cell_3850	4.7882e-14	8.29476e-21	2.35285e-13	5.8393e-19	0.952381	0.0476195
Cell_3851	1.43921e-23	0.0147824	7.93303e-21	0.981378	5.64538e-16	0.00383925
Cell_3852	9.75959e-42	0.0108224	2.86629e-37	0.76284	2.32772e-15	0.226338
Cell_3853	3.72015e-46	0.0139485	2.91502e-37	0.982711	9.69101e-33	0.00334024
Cell_3854	1.62764e-65	0.0140262	3.112e-56	0.982635	9.63791e-34	0.00333836
Cell_3855	5.14469e-46	0.0140014	5.58393e-37	0.982646	1.83158e-28	0.00335305
Cell_3856	6.49722e-37	0.0161697	1.88615e-27	0.980472	1.84607e-26	0.00335802
Cell_3857	9.10073e-66	0.0142186	7.63516e-60	0.982427	3.82881e-28	0.00335391
Cell_3858	2.17586e-64	0.0139322	4.71339e-60	0.982688	5.32289e-25	0.00337943
Cell_3859	4.41805e-18	1.74902e-34	5.2038e-07	1.23192e-32	0.953893	0.046106
Cell_3860	2.45056e-47	0.013933	5.66249e-35	0.982726	1.75755e-32	0.00334077
Cell_3861	4.44253e-36	7.94355e-18	8.39426e-24	5.60152e-16	0.950466	0.0495343
Cell_3862	0.976377	1.62104e-29	0.0229399	1.11326e-27	0.000651041	3.17127e-05
Cell_3863	1.2089e-19	0.265981	7.45418e-16	0.303832	4.94119e-08	0.430187
Cell_3864	1.67227e-48	1	5.24554e-50	1.95457e-19	3.68015e-45	6.69423e-22
Cell_3865	1.13927e-54	0.0139258	1.40187e-34	0.978268	2.66113e-09	0.00780646
Cell_3866	8.59971e-42	0.0140173	2.07693e-43	0.982516	8.68247e-21	0.0034668
Cell_3867	1.71065e-12	0.0153012	1.53696e-08	0.972088	2.52268e-07	0.0126109
Cell_3868	5.97282e-29	0.999996	7.61908e-13	8.65512e-12	5.44314e-14	4.41741e-06
Cell_3869	4.37028e-43	0.15496	2.11012e-36	0.431884	9.1426e-22	0.413157
Cell_3870	1.63319e-91	0.0139542	1.79926e-58	0.982711	2.81632e-45	0.00333457
Cell_3871	1.28264e-68	0.997112	1.70828e-64	0.00287872	4.17463e-51	9.76038e-06
Cell_3872	2.49149e-81	0.013932	4.79904e-64	0.982736	9.68017e-58	0.00333164
Cell_3873	4.782e-41	1	1.12901e-42	4.58609e-11	3.45686e-41	1.56079e-13
Cell_3874	0.976575	1.6436e-27	0.022317	1.15892e-25	0.00105607	5.16933e-05
Cell_3875	9.95226e-63	0.0139325	3.62765e-47	0.982735	2.19506e-42	0.0033329
Cell_3876	1.85373e-21	0.0146176	1.73392e-18	0.981854	2.55669e-19	0.00352884
Cell_3877	1.31895e-69	1	1.79346e-58	6.11536e-19	5.51543e-47	2.08581e-21
Cell_3878	3.79891e-29	0.0140058	8.73e-31	0.982577	1.38572e-22	0.00341722
Cell_3879	6.5587e-81	1	1.00277e-61	1.60262e-09	2.25541e-46	5.45575e-12
Cell_3880	9.778e-45	0.971038	7.00746e-35	0.0288567	8.39434e-20	0.000105658
Cell_3881	9.65072e-31	0.0139451	6.23765e-29	0.982295	1.41266e-16	0.00376027
Cell_3882	1.67863e-39	1	3.86821e-39	2.84676e-14	3.71893e-38	9.8031e-17
Cell_3883	8.44849e-36	0.000540813	1.29711e-18	0.035463	0.0024915	0.961505
Cell_3884	2.56295e-45	0.0139318	6.36038e-29	0.982719	2.14581e-29	0.00334928
Cell_3885	2.21576e-10	4.6608e-22	0.839849	3.28633e-20	0.152553	0.00759855
Cell_3886	3.25433e-27	0.00520407	1.34767e-11	0.351745	0.00011182	0.642939
Cell_3887	6.28697e-42	0.0139441	1.99691e-31	0.982459	2.85795e-18	0.00359723
Cell_3888	5.67195e-64	0.0139395	1.25551e-64	0.982685	2.24459e-25	0.00337537
Cell_3889	1.398e-56	0.013962	6.31034e-57	0.982532	8.04086e-20	0.0035061
Cell_3890	2.66693e-70	0.0139325	6.99808e-65	0.982735	4.77087e-46	0.00333225
Cell_3891	5.9597e-51	0.0139403	3.205e-46	0.982716	3.88706e-31	0.00334373
Cell_3892	5.03358e-60	0.0139421	5.7137e-53	0.982718	5.38393e-33	0.00333981
Cell_3893	7.32833e-42	0.0152757	6.99624e-33	0.981311	1.38394e-22	0.00341281
Cell_3894	2.3813e-66	0.471219	1.44249e-59	0.526994	4.24673e-40	0.00178772
Cell_3895	7.56674e-20	0.0139377	1.73528e-21	0.982556	8.04105e-20	0.00350618
Cell_3896	5.16086e-57	1	2.05785e-49	8.57072e-10	7.06893e-37	2.92749e-12
Cell_3897	3.2825e-30	0.0152167	2.96129e-28	0.981434	1.82932e-28	0.00334892
Cell_3898	1.31443e-39	1	1.83434e-37	4.24209e-17	1.03856e-24	4.19935e-19
Cell_3899	1.1554e-26	0.00501735	6.3268e-18	0.353081	6.55211e-16	0.641901
Cell_3900	2.07828e-40	0.0140204	2.63299e-25	0.981504	2.46387e-13	0.00447567
Cell_3901	4.09494e-18	0.0141386	9.4103e-20	0.982331	2.55793e-19	0.00353055
Cell_3902	3.50788e-24	0.281837	2.94298e-18	0.715511	7.33968e-18	0.00265175
Cell_3903	9.50749e-59	0.0139357	3.91941e-31	0.982721	3.88708e-31	0.00334375
Cell_3904	0.955435	2.33e-28	0.0226929	1.62115e-26	0.0208573	0.00101526
Cell_3905	7.73167e-36	0.0106824	1.90817e-29	0.751272	4.55176e-08	0.238046
Cell_3906	8.79266e-49	0.0547549	8.48246e-32	0.928378	3.13202e-06	0.016864
Cell_3907	2.92107e-16	0.0137599	4.53276e-12	0.963961	6.35976e-11	0.0222792
Cell_3908	6.44188e-42	0.0139306	5.19636e-33	0.982375	3.69496e-17	0.00369439
Cell_3909	9.34984e-36	1	2.64252e-31	2.74088e-09	1.03091e-25	1.03076e-11
Cell_3910	8.63888e-40	0.0144551	2.03792e-31	0.982186	3.76816e-27	0.00335891
Cell_3911	6.64823e-05	0.0142478	1.53258e-06	0.968095	3.26602e-06	0.0175855
Cell_3912	8.98115e-55	0.0139608	1.12055e-45	0.982478	8.40589e-19	0.00356114
Cell_3913	1.8881e-75	0.0139324	3.37158e-65	0.982736	1.95914e-54	0.00333171
Cell_3914	3.38544e-43	0.014026	8.769e-41	0.982621	1.83153e-28	0.00335297
Cell_3915	1.19429e-71	0.0139361	7.7192e-70	0.982724	3.01304e-33	0.00333942
Cell_3916	1.27349e-34	0.0140009	5.53568e-30	0.98261	3.15079e-24	0.00338885
Cell_3917	1.61499e-17	7.27632e-20	1.03034e-10	5.11287e-18	0.951942	0.0480579
Cell_3918	1.12892e-64	0.0139464	3.7575e-61	0.98272	1.84074e-39	0.00333383
Cell_3919	6.52908e-27	0.0144542	1.83275e-28	0.982122	6.97585e-29	0.00342403
Cell_3920	2.89577e-37	0.0139357	6.80356e-39	0.982718	2.76522e-30	0.00334617
Cell_3921	0.969375	6.25953e-30	0.0221597	4.41494e-28	0.00806386	0.000401799
Cell_3922	7.82319e-35	0.018258	3.60884e-28	0.978368	3.13719e-24	0.00337422
Cell_3923	6.67424e-37	0.0139315	6.88703e-28	0.982374	3.69496e-17	0.00369438
Cell_3924	3.39647e-34	0.0139847	6.26959e-30	0.982665	4.33704e-29	0.00335032
Cell_3925	0.974745	1.28121e-42	0.0222539	9.03748e-41	0.00286265	0.000138211
Cell_3926	3.41074e-49	0.013917	1.77536e-44	0.979493	3.39114e-10	0.00659014
Cell_3927	0.968193	1.5226e-17	0.022131	1.06821e-15	0.00916584	0.000510384
Cell_3928	1.18986e-38	0.0139435	2.15649e-26	0.982362	3.69491e-17	0.00369434
Cell_3929	5.51962e-70	0.0139329	1.33964e-27	0.982709	1.73682e-27	0.00335857
Cell_3930	7.8675e-43	0.999999	1.82568e-44	1.40571e-06	2.48442e-33	4.80424e-09
Cell_3931	3.03909e-44	0.0139551	2.02381e-44	0.98251	3.69017e-30	0.00353459
Cell_3932	8.79342e-52	0.997941	4.62176e-38	0.00205043	9.78913e-28	8.56215e-06
Cell_3933	1.46216e-36	0.0148579	1.53369e-29	0.981707	1.04387e-21	0.00343541
Cell_3934	4.8402e-23	2.57778e-48	0.913394	1.81832e-46	0.082617	0.0039889
Cell_3935	1.64877e-47	0.0139441	4.27581e-40	0.982719	6.26446e-35	0.00333712
Cell_3936	1.2717e-47	0.983545	6.65189e-19	0.0163249	4.44078e-11	0.000130271
Cell_3937	1.08011e-28	0.0102098	3.50861e-30	0.717222	1.59812e-10	0.272568
Cell_3938	2.19559e-21	1.66538e-14	3.00212e-16	1.17251e-12	0.000121019	0.999879
Cell_3939	3.01071e-44	0.0139434	7.9135e-40	0.982707	2.14579e-29	0.00334924
Cell_3940	8.45823e-58	0.0139334	6.42981e-52	0.982698	4.18744e-26	0.00336855
Cell_3941	0.0030456	1.14372e-07	0.28479	8.05873e-06	0.0937901	0.618367
Cell_3942	0.976707	2.64952e-24	0.02232	1.86632e-22	0.000920275	5.22786e-05
Cell_3943	4.71766e-59	1	9.04751e-53	8.32312e-12	2.42117e-29	3.04748e-14
Cell_3944	1.77204e-85	1	5.0745e-55	2.42042e-09	9.57379e-40	8.23559e-12
Cell_3945	3.97412e-13	1.31561e-10	8.79687e-14	9.27439e-09	6.2631e-07	0.999999
Cell_3946	8.51659e-19	0.0157953	1.34491e-11	0.957769	5.493e-05	0.0263808
Cell_3947	1.92508e-130	0.0140525	1.31873e-113	0.982616	3.40654e-58	0.00333122
Cell_3948	2.16364e-70	0.0140477	5.35455e-56	0.982609	3.88664e-31	0.00334337
Cell_3949	6.65788e-54	0.0139337	4.12996e-51	0.982727	1.55807e-40	0.00333923
Cell_3950	4.34728e-46	0.0139411	1.36581e-41	0.982702	8.1051e-28	0.00335661
Cell_3951	5.81165e-33	0.0139937	4.76382e-29	0.982445	8.40561e-19	0.00356102
Cell_3952	2.26462e-62	1	6.12142e-58	4.36997e-09	8.22795e-35	1.49667e-11
Cell_3953	5.45558e-25	0.0120684	2.47133e-16	0.851246	0.0598054	0.0768801
Cell_3954	1.4051e-53	1	1.81209e-47	1.46709e-08	7.94673e-33	5.04527e-11
Cell_3955	1.214e-33	0.013947	3.21334e-35	0.982696	8.10505e-28	0.00335659
Cell_3956	1.45511e-48	0.0139317	5.25339e-43	0.982628	9.60995e-33	0.00344051
Cell_3957	2.16719e-26	0.0139452	4.79716e-27	0.982679	2.24457e-25	0.00337535
Cell_3958	1.14443e-56	0.0139452	2.61742e-58	0.982723	9.2389e-52	0.00333176
Cell_3959	0.973654	2.77729e-26	0.0252578	1.68404e-24	0.00103692	5.09888e-05
Cell_3960	1.39557e-43	0.999999	7.34282e-32	6.46145e-07	2.23704e-16	4.34733e-09
Cell_3961	7.49016e-89	0.013932	2.27287e-67	0.982736	1.95914e-54	0.00333171
Cell_3962	4.50116e-31	0.012083	4.88545e-22	0.851234	0.0598045	0.076879
Cell_3963	1.068e-109	1	2.84787e-81	1.15277e-21	4.28456e-75	3.90818e-24
Cell_3964	1.27597e-09	2.68203e-25	9.68416e-10	1.89089e-23	0.953436	0.0465637
Cell_3965	9.19278e-80	1	1.76861e-78	8.10147e-11	6.02693e-62	2.74667e-13
Cell_3966	1.11071e-21	1	2.26793e-19	8.74051e-14	5.01286e-18	2.40749e-15
Cell_3967	0.0287886	1.16117e-27	0.924731	8.18667e-26	0.0442439	0.002236
Cell_3968	1.03042e-85	1	8.79441e-83	1.63583e-20	2.17662e-55	5.55377e-23
Cell_3969	2.95146e-13	0.000564463	2.88761e-11	0.00126496	8.88717e-05	0.998082
Cell_3970	2.91106e-29	0.0166748	5.22425e-22	0.979493	5.63454e-16	0.00383188
Cell_3971	1.87243e-63	0.013939	5.69553e-44	0.982692	4.18741e-26	0.00336854
Cell_3972	5.28527e-32	0.0139315	6.31522e-29	0.982122	2.37286e-15	0.00394631
Cell_3973	4.29737e-28	1	9.51238e-29	3.06974e-08	7.99341e-27	1.10328e-10
Cell_3974	4.15039e-90	0.0139332	1.0456e-63	0.982735	1.02462e-50	0.00333185
Cell_3975	0.284396	9.15081e-10	0.00970969	6.44934e-08	0.000649289	0.705245
Cell_3976	1.51163e-36	1	3.47377e-38	2.63653e-11	6.61849e-24	1.20226e-13
Cell_3977	2.4605e-12	2.7065e-32	5.69371e-08	1.9057e-30	0.953852	0.0461475
Cell_3978	4.50135e-40	0.909753	1.11262e-38	0.0899411	4.96038e-31	0.000306338
Cell_3979	6.58114e-90	0.999555	5.93714e-88	0.000443337	7.92882e-36	1.50712e-06
Cell_3980	3.10937e-17	6.47994e-06	1.17388e-18	0.000380364	9.87361e-16	0.999613
Cell_3981	7.47936e-40	0.947724	1.01241e-30	0.052098	4.39723e-28	0.000178292
Cell_3982	0.976736	9.55838e-25	0.0223517	6.74168e-23	0.000869308	4.31565e-05
Cell_3983	3.94771e-53	1	7.37759e-38	1.61443e-07	4.54277e-37	5.49717e-10
Cell_3984	5.75634e-48	0.0139424	5.75699e-35	0.982678	5.32284e-25	0.0033794
Cell_3985	7.14607e-64	1	4.54859e-56	1.99207e-07	1.79336e-50	6.75541e-10
Cell_3986	8.53253e-56	0.0139334	1.00786e-44	0.980876	7.65998e-12	0.00519036
Cell_3987	1.18639e-30	0.0140248	1.08971e-21	0.982537	1.04475e-21	0.00343831
Cell_3988	0.977566	2.48991e-18	0.0223488	1.73819e-16	8.01857e-05	4.74065e-06
Cell_3989	1.81639e-60	0.0140428	3.81105e-58	0.982624	6.87564e-41	0.00333296
Cell_3990	1.16387e-75	1	2.43721e-59	5.99434e-19	6.54446e-48	2.04229e-21
Cell_3991	1.64341e-55	0.0143917	3.71329e-48	0.982249	3.7684e-27	0.00335913
Cell_3992	8.53134e-68	0.0139329	5.85431e-55	0.982735	4.91493e-51	0.00333184
Cell_3993	1.119e-35	0.0139669	5.48829e-30	0.982595	1.04481e-21	0.00343852
Cell_3994	3.30128e-69	0.014115	5.31654e-53	0.982082	1.54306e-22	0.00380252
Cell_3995	7.84319e-15	0.0139221	1.87673e-16	0.978271	2.66114e-09	0.00780649
Cell_3996	9.50221e-25	0.0143904	5.23769e-22	0.982159	2.97237e-21	0.00345018
Cell_3997	9.98586e-62	0.0139475	3.63551e-36	0.982698	3.82986e-28	0.00335483
Cell_3998	1.02947e-30	0.0142915	2.47375e-20	0.979121	3.38985e-10	0.00658763
Cell_3999	8.49598e-42	0.0139505	1.62441e-32	0.981971	1.05067e-14	0.00407872
Cell_4000	3.82387e-18	8.87296e-44	0.00164548	6.25866e-42	0.952349	0.0460059
Cell_4001	8.9938e-29	0.0254626	7.54545e-23	0.970982	2.82456e-18	0.00355521
Cell_4002	3.14642e-08	1.28577e-18	0.954178	9.04561e-17	0.0435259	0.00229603
Cell_4003	2.37191e-87	0.0139338	3.16602e-61	0.982734	4.36971e-45	0.00333237
Cell_4004	6.70651e-38	0.00108019	8.07302e-26	0.0754411	1.9294e-18	0.923479
Cell_4005	4.39707e-47	0.013968	1.6139e-30	0.982674	1.73676e-27	0.00335845
Cell_4006	1.52733e-74	0.0139954	5.83903e-76	0.982565	2.6553e-28	0.00343963
Cell_4007	5.44025e-21	0.0143893	1.20422e-21	0.982081	2.55728e-19	0.00352965
Cell_4008	7.34726e-77	0.0139458	1.31855e-69	0.982722	1.34004e-47	0.00333203
Cell_4009	0.885441	0.00173337	0.0202561	0.0797619	0.00560378	0.00720368
Cell_4010	1.37896e-60	1	1.61216e-48	4.7636e-12	2.86815e-43	1.6199e-14
Cell_4011	1.00502e-50	0.0139636	1.88639e-39	0.982194	5.65007e-16	0.00384244
Cell_4012	3.82077e-71	0.013934	5.63875e-40	0.982649	1.38582e-22	0.00341746
Cell_4013	8.1194e-68	1	3.56064e-69	1.27474e-16	6.98379e-49	4.33226e-19
Cell_4014	5.45366e-50	0.0001167	9.70191e-37	0.00309532	6.3963e-23	0.996788
Cell_4015	9.12339e-30	0.0137616	2.84648e-20	0.959748	5.50435e-05	0.0264353
Cell_4016	4.36685e-50	0.0139429	2.62247e-37	0.982673	1.28374e-24	0.00338393
Cell_4017	5.39263e-40	0.0139312	5.56253e-34	0.982617	2.97376e-21	0.00345179
Cell_4018	0.976406	7.4576e-23	0.0225758	5.2061e-21	0.000969299	4.89342e-05
Cell_4019	3.12713e-40	0.0142886	1.06971e-40	0.982115	2.85695e-18	0.00359598
Cell_4020	2.66215e-16	0.0139974	6.73282e-18	0.982362	1.0077e-17	0.00364072
Cell_4021	2.43832e-24	0.0139745	3.22388e-20	0.981947	1.05065e-14	0.00407863
Cell_4022	1.43209e-28	1.17002e-25	3.16998e-29	8.2313e-24	0.953479	0.046521
Cell_4023	2.22786e-43	0.0139317	2.23235e-31	0.982374	3.69495e-17	0.00369438
Cell_4024	1.35553e-71	0.0139331	3.3703e-57	0.982692	2.69877e-32	0.00337458
Cell_4025	3.51127e-27	0.0140771	4.86362e-16	0.980158	4.84777e-11	0.00576497
Cell_4026	1.28237e-17	3.49123e-18	8.62464e-19	2.46129e-16	0.935217	0.0647826
Cell_4027	8.4536e-52	0.0155708	3.0585e-41	0.981051	1.28162e-24	0.00337835
Cell_4028	9.83092e-26	0.0173447	2.00735e-23	0.978591	1.04706e-14	0.00406469
Cell_4029	1.9482e-63	0.0139372	3.31796e-46	0.98273	3.17975e-42	0.00333293
Cell_4030	4.35917e-44	0.0139925	1.62178e-37	0.982669	9.63824e-34	0.00333847
Cell_4031	1.10012e-44	0.0139421	5.29685e-36	0.982715	1.09885e-31	0.0033424
Cell_4032	9.31386e-49	0.0141353	1.14103e-46	0.982105	1.41239e-16	0.00375955
Cell_4033	5.11974e-40	0.0141055	8.21477e-29	0.981419	2.46366e-13	0.00447529
Cell_4034	1.96164e-26	0.0127593	7.03489e-22	0.850651	0.0597636	0.0768263
Cell_4035	1.79998e-36	0.013803	1.32559e-37	0.973567	2.52652e-07	0.0126301
Cell_4036	0.977607	1.02433e-26	0.0223232	7.18621e-25	6.67811e-05	3.29748e-06
Cell_4037	1.09051e-51	2.70352e-32	3.37573e-48	1.9057e-30	0.953853	0.0461475
Cell_4038	5.97096e-70	0.0142145	1.27839e-60	0.982447	5.38244e-33	0.00333889
Cell_4039	1.19933e-37	0.013967	1.78431e-35	0.982606	3.76136e-22	0.00342718
Cell_4040	0.894566	7.95405e-50	0.103068	5.61064e-48	0.00225645	0.000109186
Cell_4041	4.44207e-53	0.013957	1.72754e-47	0.981567	2.46403e-13	0.00447596
Cell_4042	1.57586e-38	0.0141616	1.2224e-31	0.982354	2.60431e-20	0.00348424
Cell_4043	5.62188e-38	0.999999	2.89638e-34	1.43702e-06	5.50084e-28	5.01212e-09
Cell_4044	3.05413e-43	0.0139623	4.33229e-36	0.982681	8.10493e-28	0.00335653
Cell_4045	3.40307e-34	0.0139459	7.79868e-36	0.982413	1.00776e-17	0.00364091
Cell_4046	8.07836e-66	0.0139332	4.19361e-59	0.982735	1.78674e-47	0.00333209
Cell_4047	1.10072e-52	0.0139323	2.51322e-54	0.982734	3.45771e-40	0.00333358
Cell_4048	1.78262e-41	0.0139615	8.39203e-33	0.968468	1.07124e-18	0.0175704
Cell_4049	1.3041e-66	0.998718	1.25949e-62	0.0012776	2.38463e-37	4.3392e-06
Cell_4050	0.974735	6.80376e-30	0.022254	4.79778e-28	0.00287127	0.000139594
Cell_4051	0.974485	3.10172e-12	0.0223479	2.02723e-10	0.00289022	0.000276782
Cell_4052	4.48236e-35	0.0141406	3.54548e-29	0.982471	3.15034e-24	0.00338837
Cell_4053	2.96945e-47	1	1.32312e-38	5.78391e-08	7.55594e-32	1.99175e-10
Cell_4054	3.4232e-80	0.0139362	1.15865e-71	0.982731	1.25079e-43	0.00333262
Cell_4055	6.34016e-48	0.0139782	3.00498e-43	0.982656	1.85018e-26	0.0033655
Cell_4056	0.975238	1.29494e-36	0.0222675	8.99712e-35	0.00237929	0.000115021
Cell_4057	2.70428e-28	0.0139359	1.99155e-29	0.982579	2.60491e-20	0.00348504
Cell_4058	6.91378e-62	0.999791	5.46931e-52	0.000207817	5.37181e-42	7.05129e-07
Cell_4059	1.20704e-43	0.01412	9.53935e-24	0.982429	2.97319e-21	0.00345112
Cell_4060	6.59809e-35	0.999745	2.63093e-27	0.00025368	7.67727e-25	8.91139e-07
Cell_4061	0.977631	5.94715e-43	0.0223202	4.1931e-41	4.6814e-05	2.26062e-06
Cell_4062	7.56684e-48	0.0139344	6.27726e-43	0.982697	4.18743e-26	0.00336855
Cell_4063	1.0627e-46	0.983717	2.52943e-36	0.0162273	3.5433e-31	5.53055e-05
Cell_4064	6.35512e-64	1	2.4065e-38	2.4571e-17	9.10919e-35	2.36567e-19
