cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_227	7.44824e-59	0.789076	1.35261e-31	1.06442e-34	0.194893	0.0115172	5.02639e-35	0.00451369
Cell_228	4.58973e-77	0.00295351	3.50895e-37	2.88674e-38	0.0012112	7.16621e-05	1.1665e-38	0.995764
Cell_229	6.45592e-108	0.280735	1.14432e-63	5.90224e-90	0.664671	0.0392031	1.57224e-90	0.0153914
Cell_230	4.68611e-48	0.333161	1.28824e-33	3.77434e-37	0.616168	0.0363484	8.84648e-39	0.0143234
Cell_231	1.5478e-63	0.718878	1.42167e-31	6.38554e-39	0.210843	0.0124425	1.17124e-39	0.0578372
Cell_232	1.58616e-38	0.0978364	2.14436e-16	6.42104e-17	0.832913	0.0499611	2.57412e-17	0.0192896
Cell_233	6.28208e-69	0.553508	2.28385e-36	3.30338e-49	0.412538	0.024396	1.32859e-49	0.00955781
Cell_234	2.81142e-80	0.682467	6.88219e-41	9.92593e-50	0.29329	0.0174552	1.59758e-50	0.00678777
Cell_235	2.6939e-33	0.347188	3.84902e-18	5.68135e-17	0.489305	0.152167	6.12144e-18	0.0113402
Cell_236	1.44643e-53	0.244727	4.8728e-27	1.56112e-40	0.697917	0.0412017	7.05211e-42	0.0161545
Cell_237	9.29118e-81	0.313776	1.69933e-44	1.98297e-53	0.634118	0.0374004	3.51649e-54	0.0147052
Cell_238	3.29404e-30	1.52989e-35	1.83644e-10	2.5437e-17	2.55874e-36	1	2.75544e-18	5.9595e-38
Cell_239	5.57642e-69	0.203679	5.59123e-56	1.01718e-68	0.735357	0.0433692	3.56556e-71	0.0175942
Cell_240	4.85355e-59	0.61771	4.49622e-35	1.64012e-40	0.353154	0.020957	1.60573e-41	0.00817921
Cell_241	1.49761e-41	0.716378	7.47679e-20	4.99497e-23	0.128111	0.00766459	5.97008e-24	0.147847
Cell_242	2.23371e-13	1.85709e-07	0.905425	6.01325e-07	4.45271e-07	0.094574	5.29436e-09	1.03311e-08
Cell_243	3.29181e-10	5.53551e-53	0.0071941	0.976774	1.28963e-52	0.000279651	0.0157523	2.99006e-54
Cell_244	5.41978e-67	0.0613401	5.52112e-48	8.67907e-54	0.867395	0.0511662	1.03874e-54	0.020099
Cell_245	2.40175e-123	0.738884	1.02786e-72	1.70239e-88	0.234895	0.0138528	7.5951e-89	0.0123683
Cell_246	8.1427e-34	0.765719	2.36686e-18	1.19451e-17	0.215781	0.0130381	2.48919e-18	0.00546176
Cell_247	1.2867e-44	0.653673	1.20303e-29	4.66811e-28	0.304504	0.0179716	2.62736e-29	0.0238511
Cell_248	8.14849e-15	1.54609e-06	0.0383029	0.87457	2.35684e-06	0.00457034	0.0825529	5.46679e-08
Cell_249	2.56929e-102	0.911618	2.74014e-60	3.85492e-77	0.0816709	0.00482016	1.06143e-77	0.00189125
Cell_250	7.53197e-62	0.465136	7.80561e-28	1.01499e-35	0.492716	0.0307404	1.63284e-36	0.0114077
Cell_251	6.77372e-08	6.79209e-28	0.00411558	0.986716	8.30543e-28	0.000408205	0.0087598	1.9283e-29
Cell_252	2.46102e-23	4.31726e-22	0.00129874	7.3294e-05	2.38531e-21	0.998614	1.39068e-05	5.79741e-23
Cell_253	5.08063e-80	0.763394	1.19804e-27	1.03311e-57	0.218578	0.0129598	6.67617e-58	0.0050683
Cell_254	1.76137e-72	2.5351e-07	1.7795e-32	5.44987e-59	3.8178e-06	2.26524e-07	1.20974e-59	0.999996
Cell_255	5.65606e-76	0.283535	6.2283e-55	2.36741e-54	0.662093	0.0390453	1.3638e-54	0.015327
Cell_256	1.8105e-111	7.06139e-20	4.53054e-84	1.43106e-91	2.39115e-21	1.41023e-22	5.55665e-92	1
Cell_257	4.90321e-36	0.313629	9.74905e-24	3.20069e-23	0.634093	0.0375733	2.1859e-24	0.0147046
Cell_258	9.39967e-30	0.147962	8.39036e-16	3.40983e-18	0.785492	0.0480262	4.62065e-19	0.0185201
Cell_259	6.14445e-80	0.16418	5.32012e-34	1.18243e-43	0.772329	0.0455632	4.39267e-45	0.0179281
Cell_260	2.15689e-49	0.301472	8.51359e-23	3.41503e-25	0.645298	0.0382879	1.07625e-25	0.014942
Cell_261	5.88621e-72	0.054974	3.60046e-44	1.85696e-50	0.872938	0.0515771	3.63602e-51	0.0205111
Cell_262	1.62096e-69	0.779015	2.84971e-26	1.8017e-44	0.204152	0.0120586	7.75371e-45	0.0047742
Cell_263	4.34914e-71	0.970038	3.76095e-49	1.92725e-56	0.0276807	0.0016355	1.93281e-57	0.000645398
Cell_264	1.22528e-89	0.981957	9.22969e-47	3.21718e-56	0.0166737	0.000983753	3.51156e-56	0.000386015
Cell_265	5.52606e-87	0.0913772	5.12752e-34	1.87281e-72	0.839258	0.0495353	5.09076e-73	0.0198295
Cell_266	4.52546e-37	1.39299e-13	4.48936e-06	3.4419e-17	7.12783e-13	0.999996	1.43716e-18	1.65099e-14
Cell_267	1.71785e-41	0.225378	1.623e-26	4.63812e-31	0.715705	0.0422554	4.12582e-32	0.0166616
Cell_268	9.08557e-78	3.79927e-06	4.37496e-48	1.81465e-55	7.35514e-06	4.33895e-07	1.51111e-56	0.999988
Cell_269	3.36794e-28	0.270741	1.85975e-11	5.23801e-15	0.670174	0.04338	8.23973e-16	0.015705
Cell_270	2.56819e-70	0.923639	1.1113e-40	5.04423e-41	0.0705627	0.00416537	2.49172e-41	0.00163326
Cell_271	4.60945e-37	5.33075e-19	2.34525e-18	7.28229e-26	9.20401e-20	1	2.90121e-27	4.22137e-21
Cell_272	1.63619e-66	0.608791	4.58046e-26	4.59454e-48	0.361429	0.0213483	8.05686e-49	0.00843183
Cell_273	3.14494e-118	0.504458	1.64816e-70	3.45767e-100	0.457904	0.0270103	5.06459e-101	0.0106275
Cell_274	1.55428e-66	0.555368	4.30555e-49	2.647e-48	0.410821	0.0242881	8.67562e-49	0.00952279
Cell_275	6.06517e-55	1.61487e-05	7.09398e-11	3.6871e-26	7.85593e-05	6.37252e-06	1.42819e-26	0.999899
Cell_276	1.60916e-34	7.43079e-11	4.11511e-15	2.89448e-14	7.2261e-10	1	8.8487e-15	1.67517e-11
Cell_277	1.27217e-88	8.54856e-12	5.25105e-29	2.38874e-53	1.20388e-10	1.4714e-10	1.34744e-54	1
Cell_278	1.07824e-68	0.99649	1.63807e-33	8.728e-42	0.00262667	0.000155739	1.02111e-41	0.000728043
Cell_279	4.68466e-130	0.18229	4.08398e-94	1.98592e-101	0.755635	0.044563	7.82618e-102	0.0175115
Cell_280	2.47156e-61	0.929496	4.89724e-22	2.64874e-45	0.0650229	0.0039756	2.8663e-46	0.00150512
Cell_281	6.60775e-32	4.20322e-12	3.32103e-18	7.67126e-28	4.10775e-11	1	1.55835e-29	9.54051e-13
Cell_282	1.70589e-50	6.18551e-06	2.38631e-17	1.12917e-21	1.50624e-05	0.999978	3.81825e-22	3.48702e-07
Cell_283	1.70006e-59	0.665225	1.08385e-40	2.66446e-40	0.309361	0.0182476	8.28128e-41	0.00716671
Cell_284	3.59203e-121	1.08102e-32	1.35677e-80	1.50719e-79	1.86529e-31	1.10044e-32	2.97129e-80	1
Cell_285	7.39523e-33	0.982336	1.44743e-13	4.87042e-16	0.0161649	0.00112473	7.97114e-17	0.00037453
Cell_286	6.94011e-109	0.229377	4.04068e-84	5.81347e-91	0.712133	0.041996	7.55383e-92	0.0164931
Cell_287	6.57211e-62	0.777721	3.04334e-43	1.15314e-50	0.205199	0.0123294	3.3596e-52	0.00475051
Cell_288	5.38809e-87	0.204133	1.39163e-64	1.1822e-66	0.735273	0.0435772	1.96264e-67	0.0170171
Cell_289	7.89251e-53	0.0969304	7.25893e-24	3.45078e-33	0.833794	0.0494721	3.91439e-34	0.0198036
Cell_290	4.0781e-65	0.393923	1.3295e-37	5.73875e-44	0.467738	0.127511	4.62631e-45	0.0108281
Cell_291	3.72441e-82	0.174623	3.26633e-53	3.03289e-66	0.762024	0.0449493	4.24874e-67	0.0184039
Cell_292	5.63518e-56	0.0925938	9.41247e-16	1.46743e-27	0.834479	0.0528774	1.94476e-27	0.0200495
Cell_293	1.18406e-21	0.20151	4.31786e-08	6.40795e-16	0.72951	0.050758	9.0758e-18	0.0182217
Cell_294	3.03852e-44	0.404509	2.14408e-34	2.51193e-40	0.550256	0.0324564	2.54249e-41	0.0127781
Cell_295	8.21021e-99	0.554621	5.33041e-53	5.92061e-60	0.411573	0.0242796	2.55231e-60	0.00952606
Cell_296	4.84624e-40	2.91787e-11	1.9069e-12	3.13154e-18	1.16878e-11	1	3.89337e-19	2.72093e-13
Cell_297	4.84821e-120	9.18601e-13	4.85022e-66	8.89006e-92	1.53038e-12	9.02523e-14	5.18215e-92	1
Cell_298	1.28718e-16	1.69858e-28	0.0220804	0.928477	2.18371e-27	0.00107328	0.0483688	5.05593e-29
Cell_299	2.20895e-55	0.13236	4.08255e-23	4.81382e-28	0.801613	0.0473921	1.74672e-28	0.0186342
Cell_300	6.12766e-44	0.652619	1.02824e-24	4.61335e-29	0.320868	0.0189618	2.76572e-30	0.00755148
Cell_301	2.6805e-42	0.217269	5.36438e-21	1.74276e-23	0.139621	0.596942	4.58262e-24	0.0461679
Cell_302	4.10482e-105	0.95584	1.12808e-55	1.83181e-63	0.0407944	0.00241398	1.41254e-64	0.000951754
Cell_303	2.8789e-45	0.775095	6.98488e-19	1.63984e-27	0.206722	0.0123203	1.52556e-28	0.00586327
Cell_304	4.71628e-56	0.105194	1.67653e-42	1.53343e-48	0.826882	0.0487795	7.73573e-50	0.0191448
Cell_305	1.25972e-52	0.992934	3.62834e-27	6.94101e-37	0.00651139	0.000398116	1.33924e-37	0.000156445
Cell_306	7.40582e-10	9.81857e-32	0.00154681	2.13217e-05	4.16326e-31	0.998431	8.51843e-07	9.67251e-33
Cell_307	1.31384e-42	2.12745e-18	6.89775e-08	3.62346e-08	2.71706e-18	1	1.54659e-08	6.28978e-20
Cell_308	3.58864e-37	0.307635	1.53397e-29	2.02362e-28	0.639717	0.0377486	3.43941e-30	0.0148995
Cell_309	1.54023e-61	0.332453	1.05359e-25	4.75657e-40	0.614203	0.0362741	4.49225e-40	0.0170699
Cell_310	3.57863e-78	0.206688	9.13386e-58	7.91093e-65	0.733032	0.0432285	4.68099e-66	0.0170513
Cell_311	4.00184e-13	5.12121e-21	0.0994223	0.763678	1.66865e-20	0.0217384	0.115161	4.38063e-22
Cell_312	7.69665e-48	2.01818e-09	1.69585e-23	2.3194e-33	2.58649e-08	1.55649e-09	3.8008e-34	1
Cell_313	2.69898e-66	4.22584e-05	6.33612e-43	4.94809e-42	2.65334e-05	1.568e-06	1.38378e-42	0.99993
Cell_314	2.42327e-93	0.0542799	5.99109e-51	7.72283e-50	0.87395	0.0515405	1.31242e-50	0.0202298
Cell_315	0.00139972	8.73953e-51	0.00265306	0.989903	2.05239e-51	0.000233654	0.00581074	4.75583e-53
Cell_316	2.87211e-46	6.54577e-09	7.21026e-21	3.18164e-20	1.98429e-08	1.21323e-09	1.5712e-20	1
Cell_317	1.02493e-76	0.0240914	2.41064e-43	3.46443e-55	0.087662	0.886218	2.93416e-56	0.00202886
Cell_318	2.97314e-83	0.868715	3.16691e-35	3.73609e-50	0.121254	0.00720051	8.46176e-51	0.00283089
Cell_319	1.38941e-60	0.1368	2.01069e-38	2.72588e-37	0.797568	0.0471239	3.67332e-38	0.0185077
Cell_320	4.83505e-89	0.294791	8.85508e-57	4.29467e-64	0.651665	0.0384455	9.5918e-65	0.0150979
Cell_321	3.31345e-55	0.255927	1.21596e-27	1.42772e-30	0.686051	0.0411518	2.94961e-31	0.0168703
Cell_322	3.51009e-55	0.321575	1.25028e-40	2.9079e-39	0.626884	0.0369835	2.73787e-40	0.0145576
Cell_323	1.27726e-97	0.185554	7.13897e-63	4.40548e-66	0.752624	0.0443838	1.22562e-66	0.0174387
Cell_324	3.50137e-82	0.347442	1.89797e-43	4.18652e-58	0.486448	0.0286897	5.45314e-59	0.13742
Cell_325	1.50624e-09	2.64231e-29	0.00599816	0.980604	1.26954e-29	0.000282439	0.0131151	2.93951e-31
Cell_326	1.56551e-68	0.129466	1.263e-30	4.82569e-39	0.804352	0.0475102	1.23579e-39	0.0186714
Cell_327	1.08628e-90	0.177497	4.78078e-54	2.83148e-61	0.759673	0.0452269	1.23488e-61	0.017603
Cell_328	7.29925e-108	0.0715324	6.31974e-51	5.38113e-71	0.856557	0.0505156	1.73779e-71	0.0213951
Cell_329	4.59511e-16	7.45705e-15	0.850503	4.08324e-07	5.10165e-15	0.149497	4.57921e-09	1.18471e-16
Cell_330	6.6526e-15	9.28634e-19	0.0376017	0.867749	8.73989e-18	0.0125802	0.0820692	2.11096e-19
Cell_331	2.5759e-59	0.0771996	1.31419e-41	2.32883e-40	0.852596	0.0504518	2.87691e-41	0.0197522
Cell_332	4.30476e-45	0.000822707	3.08533e-11	4.45923e-38	0.00657206	0.000438261	2.70372e-39	0.992167
Cell_333	2.84736e-66	0.896497	3.61377e-30	3.00937e-41	0.0951272	0.00615753	2.55139e-41	0.00221797
Cell_334	1.20419e-97	0.59668	1.08427e-64	1.0082e-80	0.372713	0.0219803	3.34003e-81	0.00862716
Cell_335	2.05231e-45	0.377562	9.3875e-22	1.05733e-20	0.48106	0.0285227	1.66975e-21	0.112855
Cell_336	1.23206e-69	0.142577	3.73913e-53	1.72903e-52	0.792314	0.0467676	8.38376e-54	0.0183406
Cell_337	7.66921e-32	0.176139	1.28475e-13	1.6471e-13	0.751715	0.0545814	2.88062e-14	0.0175639
Cell_338	1.65165e-60	0.795777	1.30789e-46	1.80741e-45	0.188611	0.0111278	2.85472e-46	0.00448356
Cell_339	6.9782e-53	0.367588	4.22133e-32	1.63152e-31	0.583929	0.0349352	6.16456e-32	0.0135481
Cell_340	3.94076e-54	0.058446	1.95139e-25	2.73388e-33	0.869901	0.051382	1.4448e-33	0.020271
Cell_341	3.63055e-69	0.932214	3.48607e-33	1.16624e-47	0.0626039	0.00373111	1.30195e-47	0.00145101
Cell_342	7.7792e-61	0.881479	1.17157e-42	4.3793e-41	0.109509	0.00647594	2.49363e-42	0.00253643
Cell_343	2.89602e-60	0.542727	4.1733e-41	1.0173e-44	0.422296	0.0249989	3.20252e-45	0.00997777
Cell_344	3.31391e-85	8.78389e-08	2.87365e-64	6.69386e-71	5.01075e-07	2.95572e-08	6.79537e-72	0.999999
Cell_345	5.37644e-59	0.0474	1.51775e-32	9.30294e-33	0.033983	0.00203313	3.40304e-33	0.916584
Cell_346	5.29558e-71	0.159176	1.65109e-53	1.3573e-56	0.776981	0.0458522	3.89772e-57	0.0179908
Cell_347	1.12218e-83	2.83893e-08	1.28758e-24	1.28342e-58	1.62725e-07	1	1.46282e-59	3.76608e-09
Cell_348	6.05626e-82	0.598499	4.8038e-59	2.88045e-66	0.371032	0.0218806	1.37269e-67	0.00858858
Cell_349	8.15777e-49	0.00591014	3.48261e-23	2.61197e-32	0.00488216	0.988857	3.58263e-33	0.000350676
Cell_350	5.9491e-31	2.66922e-12	5.12291e-20	2.13903e-20	4.57282e-11	1	2.66786e-22	1.05839e-12
Cell_351	1.21814e-39	2.82252e-20	1.58518e-11	1.14978e-19	1.05861e-19	1	1.49028e-20	2.45068e-21
Cell_352	1.97286e-93	0.987731	3.28793e-81	8.48026e-80	0.0113377	0.000668834	7.19509e-81	0.000262517
Cell_353	3.384e-52	0.112459	2.8577e-40	2.95004e-39	0.820156	0.0483819	4.1732e-40	0.0190025
Cell_354	2.57257e-67	0.0626287	1.73085e-33	1.35075e-37	0.866003	0.0511339	1.58671e-37	0.0202342
Cell_355	7.08319e-39	1.67265e-22	0.954526	0.000174075	1.53529e-21	0.0452583	4.16065e-05	3.82227e-23
Cell_356	2.18175e-68	0.147172	1.84946e-36	3.62681e-42	0.788046	0.0465411	5.08328e-43	0.0182412
Cell_357	2.41501e-36	0.054049	8.37911e-26	5.31135e-25	0.872619	0.0515358	1.87874e-26	0.0217963
Cell_358	9.4366e-75	1.05017e-25	2.81751e-42	6.69565e-50	1.17344e-25	7.09027e-27	8.83715e-51	1
Cell_359	4.62214e-57	0.212552	6.3159e-31	1.39037e-37	0.727206	0.0429744	1.01249e-38	0.0172677
Cell_360	2.95679e-80	0.0557469	5.05165e-39	3.11353e-49	0.872221	0.0518163	6.51908e-50	0.0202161
Cell_361	5.12686e-86	0.19766	3.91686e-47	9.78497e-63	0.741373	0.0437216	3.29785e-63	0.0172453
Cell_362	2.35406e-13	2.17583e-35	0.0116809	0.962164	5.11935e-36	0.00056431	0.0255906	1.18484e-37
Cell_363	3.04728e-54	0.309444	3.66409e-12	1.09823e-29	0.635072	0.0396219	4.68237e-30	0.0158628
Cell_364	8.03322e-71	0.173191	3.05754e-45	3.86836e-44	0.763904	0.0452211	6.55606e-45	0.0176837
Cell_365	4.02391e-41	0.521431	1.98115e-17	1.67359e-21	0.437804	0.0304616	6.04681e-22	0.0103035
Cell_366	4.43287e-60	0.855905	2.86875e-23	3.06991e-32	0.133087	0.00788607	9.14561e-33	0.00312267
Cell_367	5.56965e-106	0.141669	2.38832e-68	2.22301e-80	0.792546	0.0474164	3.15645e-81	0.0183681
Cell_368	3.97588e-72	0.0247347	2.58619e-24	7.12416e-31	0.0202964	0.945636	7.84227e-32	0.00933248
Cell_369	5.47247e-71	0.761219	4.6798e-29	4.55122e-55	0.220616	0.013035	5.70134e-56	0.00513005
Cell_370	2.02076e-63	0.424307	7.37251e-51	7.30878e-56	0.531979	0.0313729	1.10289e-57	0.0123411
Cell_371	1.73231e-30	0.212447	9.45789e-10	6.79875e-09	0.686338	0.0457688	2.04885e-09	0.0554462
Cell_372	6.52503e-33	2.93929e-05	2.52621e-14	7.89987e-20	4.66398e-06	0.999966	3.54976e-21	1.08745e-07
Cell_373	7.00572e-54	1.03477e-05	2.29896e-30	3.55893e-39	1.12195e-05	6.64816e-07	3.67783e-40	0.999978
Cell_374	6.99845e-96	0.228023	3.1546e-71	2.4086e-79	0.713395	0.0420703	7.87726e-81	0.0165117
Cell_375	1.20871e-104	0.29583	8.37065e-79	5.21546e-78	0.65073	0.0383749	7.01829e-79	0.0150651
Cell_376	1.24962e-61	0.302856	1.56052e-26	1.56504e-48	0.643806	0.0384364	2.62418e-49	0.014901
Cell_377	1.30119e-45	2.63833e-20	2.09419e-13	2.18656e-25	3.39228e-20	1	7.37261e-26	7.86854e-22
Cell_378	2.04271e-46	0.124474	8.11368e-31	1.51546e-35	0.808402	0.048365	3.47145e-36	0.0187591
Cell_379	1.65727e-52	0.129457	5.63383e-33	1.07216e-35	0.804332	0.0475957	1.19465e-36	0.0186155
Cell_380	1.7023e-97	0.0714128	5.39069e-53	1.77966e-56	0.857024	0.0507336	1.34492e-57	0.0208297
Cell_381	2.99629e-100	0.0566225	1.20504e-86	8.96125e-86	0.871787	0.0514129	2.49452e-86	0.0201777
Cell_382	9.16993e-76	1.07814e-15	3.80011e-44	5.12444e-62	1.07581e-15	6.35533e-17	1.24746e-63	1
Cell_383	6.64331e-91	0.295294	1.25764e-40	4.94612e-62	0.651215	0.0384132	2.71816e-62	0.0150772
Cell_384	3.02703e-60	0.547687	9.85305e-34	5.72016e-42	0.41752	0.0251254	1.19561e-42	0.00966758
Cell_385	9.79031e-31	1.06304e-31	6.08421e-13	1.1614e-18	7.05023e-34	1	9.26565e-20	1.63256e-35
Cell_386	1.07967e-94	0.014599	3.75142e-48	1.16174e-62	0.0407327	0.00240389	3.95566e-63	0.942264
Cell_387	3.65617e-22	0.0821931	0.0923283	0.291375	0.383268	0.119191	0.0227725	0.008872
Cell_388	5.47746e-34	0.0787126	6.93962e-18	5.98287e-18	0.850835	0.0506362	1.20191e-18	0.0198166
Cell_389	4.00925e-67	0.645309	1.38559e-47	2.32655e-55	0.327465	0.0193159	1.40743e-56	0.00790933
Cell_390	2.89632e-71	3.95359e-13	9.55671e-54	3.75712e-56	3.47201e-12	2.04769e-13	1.15319e-57	1
Cell_391	3.39687e-53	2.39368e-11	1.95834e-45	2.37664e-44	3.79052e-10	2.23691e-11	2.14997e-46	1
Cell_392	1.50257e-26	4.92649e-21	0.0459785	0.849427	7.68669e-20	0.00391865	0.100675	1.78044e-21
Cell_393	3.78558e-29	0.0654788	2.68344e-10	2.88444e-09	0.699768	0.217618	5.5549e-10	0.0171351
Cell_394	2.39689e-119	1.14452e-33	3.29992e-75	3.30229e-91	8.17461e-33	4.83916e-34	1.40433e-91	1
Cell_395	2.18681e-49	0.52356	5.82433e-19	8.91139e-29	0.43422	0.0321383	9.39523e-30	0.0100815
Cell_396	4.25458e-09	2.24708e-26	0.0176064	0.942784	3.4415e-25	0.00109375	0.0385154	7.9937e-27
Cell_397	7.12058e-72	0.12856	2.47621e-56	9.32684e-61	0.804676	0.0481356	4.4799e-62	0.0186279
Cell_398	3.52479e-59	0.627569	1.68628e-38	7.28349e-43	0.344072	0.0203418	1.01894e-43	0.00801778
Cell_399	1.14007e-09	6.59791e-25	0.00556247	0.98194	1.54606e-24	0.00031443	0.0121833	3.59292e-26
Cell_400	1.3294e-68	0.422517	2.77967e-49	1.99708e-48	0.533651	0.0314801	2.763e-49	0.0123523
Cell_401	4.49894e-37	1.03275e-07	0.665461	2.67195e-09	3.63836e-09	0.334539	2.17644e-09	8.50103e-11
Cell_402	5.61836e-63	0.0639681	1.52621e-12	1.71248e-21	0.862462	0.0531925	5.63333e-23	0.0203777
Cell_403	6.12641e-75	0.0989684	2.41289e-46	4.53841e-58	0.832593	0.0491119	5.12239e-59	0.019327
Cell_404	2.68238e-53	0.087038	1.72294e-35	1.79689e-42	0.84364	0.0497798	5.95101e-44	0.0195423
Cell_405	7.07291e-60	0.477988	5.66237e-18	1.99101e-21	0.481943	0.0286822	2.36532e-21	0.0113871
Cell_406	3.92835e-47	0.000182729	1.08689e-29	9.44713e-37	8.71953e-05	5.14905e-06	8.09027e-38	0.999725
Cell_407	2.64863e-24	1.48696e-25	1.19904e-08	2.15517e-16	5.26656e-27	1	5.12185e-18	1.25495e-28
Cell_408	9.16165e-40	0.0577907	9.34688e-22	1.56288e-21	0.844067	0.0785978	9.44457e-23	0.0195445
Cell_409	4.11587e-92	0.97758	1.37986e-71	1.23641e-71	0.0126607	0.0039373	3.09387e-72	0.00582152
Cell_410	4.93013e-70	0.724224	1.90563e-40	8.13565e-41	0.254832	0.0150307	4.27273e-41	0.00591342
Cell_411	1.25708e-63	0.348032	2.62413e-30	3.65857e-48	0.600965	0.0370646	2.4487e-49	0.013938
Cell_412	8.62996e-74	2.47805e-06	4.04367e-45	2.30552e-54	1.13195e-05	6.67576e-07	1.45016e-55	0.999986
Cell_413	1.6786e-51	0.168918	1.66838e-28	3.20553e-28	0.76681	0.0456356	1.93248e-28	0.018637
Cell_414	6.51058e-38	2.61364e-18	1.45579e-12	2.14413e-25	1.96157e-17	1	1.20069e-26	4.54176e-19
Cell_415	2.73393e-82	7.23189e-15	3.1101e-53	5.88809e-65	6.49704e-17	3.84326e-18	2.48985e-65	1
Cell_416	3.5766e-83	3.95491e-19	1.46903e-38	1.88966e-55	4.28437e-18	2.64239e-19	1.49849e-55	1
Cell_417	7.73997e-33	3.89719e-11	8.63316e-17	5.92914e-16	2.50749e-12	1	1.89892e-17	3.57864e-13
Cell_418	7.60617e-84	1.68858e-17	1.03782e-46	2.16748e-67	1.71488e-16	1.01206e-17	1.54391e-68	1
Cell_419	9.94791e-41	7.60478e-15	4.70801e-09	2.08226e-12	8.94835e-15	1	1.14205e-12	2.72618e-16
Cell_420	7.36807e-105	0.108936	1.7305e-65	2.87537e-84	0.823447	0.04856	3.2637e-85	0.0190575
Cell_421	1.06138e-141	0.0887788	5.19741e-88	3.84994e-106	0.411813	0.0242852	1.41782e-106	0.475123
Cell_422	4.8557e-44	0.184708	3.37914e-32	1.52106e-31	0.752915	0.0447108	5.91146e-33	0.017666
Cell_423	3.92611e-65	6.67666e-06	5.0754e-49	2.27618e-47	1.99514e-05	1.18738e-06	1.09388e-48	0.999972
Cell_424	1.49462e-61	0.199138	1.91876e-47	3.40452e-56	0.74005	0.0436674	2.4904e-58	0.0171448
Cell_425	9.70002e-50	0.314196	2.91045e-30	2.53769e-37	0.633675	0.0374548	3.13188e-38	0.014674
Cell_426	2.80169e-41	0.645272	1.11137e-21	1.15306e-31	0.327718	0.019419	1.05536e-32	0.00759012
Cell_427	7.92124e-52	0.83291	3.56746e-28	3.90812e-28	0.154401	0.00911373	5.41331e-28	0.00357553
Cell_428	7.22851e-12	9.56952e-53	0.0148057	0.952447	1.68151e-51	0.000521744	0.0322258	3.8923e-53
Cell_429	5.57709e-96	5.29594e-07	1.63642e-66	1.02928e-78	1.12004e-06	6.60596e-08	4.75552e-80	0.999998
Cell_430	1.36159e-31	3.71565e-34	4.06776e-19	2.39238e-18	1.62308e-34	1	1.0015e-19	3.76077e-36
Cell_431	6.90388e-102	0.195897	4.98861e-69	1.71413e-86	0.743074	0.0438259	1.65892e-87	0.0172034
Cell_432	8.50391e-34	0.109955	5.95355e-34	3.11978e-32	0.82237	0.0486393	1.33488e-34	0.0190352
Cell_433	5.26118e-69	0.0269202	3.86174e-31	1.14222e-36	0.100484	0.00595108	1.65225e-36	0.866645
Cell_434	5.03346e-48	0.886101	9.30029e-37	1.38693e-35	0.10523	0.00621026	2.03406e-36	0.0024587
Cell_435	2.1191e-62	0.317971	2.69439e-30	6.33886e-35	0.6302	0.037235	2.52151e-35	0.0145942
Cell_436	1.01734e-89	0.0530499	3.95134e-45	2.32292e-66	0.874784	0.0516111	6.00593e-67	0.0205545
Cell_437	5.17842e-37	0.190132	4.53031e-09	5.39281e-19	0.364209	0.025341	5.68843e-20	0.420318
Cell_438	1.1815e-43	0.601551	4.80594e-10	8.01155e-12	0.298655	0.0928776	3.38676e-12	0.0069168
Cell_439	6.15255e-34	0.175276	1.58497e-22	1.64523e-21	0.7618	0.0450501	5.98311e-23	0.0178745
Cell_440	9.91096e-72	0.0609569	2.82773e-49	1.56026e-48	0.867656	0.0511688	6.17852e-49	0.0202187
Cell_441	0.000527354	1.79024e-21	0.00329943	0.988901	2.76455e-20	0.000135103	0.00713722	6.40161e-22
Cell_442	1.33256e-94	1.33245e-06	1.70094e-66	1.81358e-71	1.1828e-07	0.999999	5.23697e-72	2.73778e-09
Cell_443	5.25214e-10	2.77811e-19	0.0103344	0.966557	9.74887e-20	0.000476426	0.0226323	2.26426e-21
Cell_444	4.70631e-69	5.48701e-20	1.58975e-45	5.57779e-46	3.21238e-20	1.90025e-21	3.56448e-46	1
Cell_445	6.49738e-89	0.242403	1.15825e-60	8.62409e-65	0.700046	0.0413008	1.26258e-65	0.0162502
Cell_446	1.34595e-79	0.482385	6.89719e-39	5.918e-58	0.476787	0.0297438	1.20967e-58	0.0110834
Cell_447	3.12481e-46	0.102871	1.69563e-30	9.50602e-38	0.828997	0.0489126	7.16798e-39	0.0192189
Cell_448	3.65012e-61	0.680104	4.10754e-29	3.76382e-44	0.29534	0.0177156	3.14922e-45	0.00684002
Cell_449	3.05587e-76	0.546469	4.27221e-22	2.95612e-46	0.419031	0.0247958	2.83561e-46	0.00970442
Cell_450	5.67062e-79	5.74829e-23	1.14532e-63	1.57675e-70	3.7559e-23	2.21546e-24	8.80298e-72	1
Cell_451	1.21057e-58	0.205356	1.6933e-30	1.88731e-37	0.727929	0.0430171	9.54907e-39	0.0236987
Cell_452	2.68355e-87	0.998018	7.14989e-32	6.42631e-57	0.00181056	0.000106838	3.04517e-58	6.42346e-05
Cell_453	6.10431e-27	0.883964	5.6522e-18	1.93646e-16	0.0982108	0.00587575	1.18993e-17	0.0119495
Cell_454	2.05134e-124	4.64501e-10	6.67554e-86	2.42689e-94	8.53588e-10	5.03377e-11	7.55292e-95	1
