cell	Node 0	Node 1	Node 2	Node 3
Cell_2601	7.11391e-14	5.1652e-25	1	1.16101e-14
Cell_2602	9.58091e-50	9.74611e-60	6.95273e-41	1
Cell_2603	3.97e-57	6.10516e-28	1	4.70762e-19
Cell_2604	1.50397e-67	1.09998e-35	1	6.39337e-18
Cell_2605	3.2382e-05	2.34685e-16	0.999967	1.77876e-07
Cell_2606	2.17516e-36	2.25299e-24	0.869119	0.130881
Cell_2607	1.35336e-65	7.33659e-35	3.88295e-10	1
Cell_2608	1.12898e-76	4.08908e-38	1	7.32288e-18
Cell_2609	5.47645e-66	7.50229e-33	1.16109e-07	1
Cell_2610	1.00821e-20	1.84774e-24	1	1.62963e-15
Cell_2611	1.19636e-30	1.94521e-19	0.959319	0.0406807
Cell_2612	1.87994e-17	1.04985e-18	0.999999	9.39077e-07
Cell_2613	2.88636e-65	1.20455e-29	0.999912	8.84945e-05
Cell_2614	1.05768e-32	1.52885e-37	1	1.43176e-20
Cell_2615	8.63943e-41	1.10413e-33	6.07039e-13	1
Cell_2616	9.12753e-16	5.17645e-26	1	3.95854e-17
Cell_2617	3.99336e-60	9.96112e-37	1	5.05356e-10
Cell_2618	4.09779e-27	4.16833e-37	1	5.4646e-24
Cell_2619	1.48205e-43	1.30443e-34	1	2.32948e-13
Cell_2620	6.60609e-31	2.41897e-32	1	9.12029e-15
Cell_2621	1.89695e-70	2.76682e-21	1	2.12921e-12
Cell_2622	3.79662e-66	3.92411e-35	1	1.27577e-09
Cell_2623	2.69748e-85	7.66475e-39	1	8.06918e-29
Cell_2624	1.31171e-36	1.02559e-29	1	8.0447e-21
Cell_2625	4.55912e-39	1.79334e-24	0.998749	0.00125074
Cell_2626	1.65814e-64	1.70076e-34	3.7655e-05	0.999962
Cell_2627	0.0011367	2.46077e-10	0.809278	0.189585
Cell_2628	6.88721e-14	7.00616e-24	0.0451081	0.954892
Cell_2629	2.92516e-43	2.12169e-54	3.61715e-30	1
Cell_2630	1.47918e-45	1.28411e-35	1	6.4738e-23
Cell_2631	7.35437e-40	6.52734e-35	1	4.96291e-26
Cell_2632	4.14129e-39	1.29669e-36	1	3.5734e-13
Cell_2633	1.14972e-49	1.316e-43	1	1.55922e-21
Cell_2634	5.58326e-55	1.17316e-36	1	7.25978e-14
Cell_2635	1.58795e-18	1.17074e-29	1	9.79269e-21
Cell_2636	2.66564e-16	3.0863e-22	1	2.34345e-13
Cell_2637	4.85594e-47	3.78362e-33	0.999997	3.38971e-06
Cell_2638	7.26636e-39	9.22106e-31	1	3.39027e-07
Cell_2639	4.78593e-38	1.80037e-29	1	4.33389e-16
Cell_2640	6.5342e-18	4.74652e-29	0.999943	5.65596e-05
Cell_2641	8.45374e-41	1.43233e-30	1	2.57401e-09
Cell_2642	7.80698e-43	5.70122e-54	2.49725e-32	1
Cell_2643	1.63637e-43	6.78844e-32	7.38014e-08	1
Cell_2644	5.4833e-13	5.57956e-23	1	4.23043e-14
Cell_2645	5.51295e-06	5.62348e-16	0.999929	6.58227e-05
Cell_2646	3.77602e-27	1.22729e-21	0.998561	0.00143922
Cell_2647	3.68914e-46	2.67442e-57	1	8.63599e-45
Cell_2648	1.22172e-56	5.93424e-30	3.33874e-09	1
Cell_2649	2.43162e-33	3.93357e-20	1	4.60423e-09
Cell_2650	4.2889e-20	6.13605e-23	0.869536	0.130464
Cell_2651	4.56031e-23	6.12222e-22	1	4.71135e-13
Cell_2652	1.53943e-32	2.24948e-36	1.92927e-07	1
Cell_2653	6.46059e-55	1.91787e-35	1	3.87173e-12
Cell_2654	1.6348e-47	1.68297e-25	0.87932	0.12068
Cell_2655	2.62545e-20	2.04214e-31	1	1.54913e-22
Cell_2656	1.62246e-36	2.03516e-28	1	6.32421e-15
Cell_2657	4.79142e-64	3.91491e-38	1	4.98215e-14
Cell_2658	1.68151e-82	1.85185e-40	5.79306e-19	1
Cell_2659	1.25215e-63	2.22681e-41	1	7.23276e-23
Cell_2660	1.33474e-36	2.66761e-33	2.35507e-11	1
Cell_2661	1.24257e-30	7.63366e-18	0.00142211	0.998578
Cell_2662	7.4827e-59	4.53312e-38	1	2.46891e-22
Cell_2663	1.56094e-42	3.6298e-38	1	1.82271e-21
Cell_2664	8.7247e-30	3.39406e-23	2.71519e-05	0.999973
Cell_2665	3.53069e-30	2.17796e-17	0.999992	7.55437e-06
Cell_2666	1.10173e-60	4.88896e-44	1.4453e-09	1
Cell_2667	1.86118e-70	7.88941e-33	1	4.79924e-21
Cell_2668	1.68511e-53	1.26496e-26	1	1.25899e-16
Cell_2669	1.12074e-69	1.72341e-40	1	2.68622e-20
Cell_2670	1.25653e-64	9.79883e-51	1	4.51515e-13
Cell_2671	6.48124e-30	1.00702e-22	1	2.3697e-08
Cell_2672	2.58013e-86	1.45341e-46	1	6.31142e-08
Cell_2673	2.02052e-32	2.56254e-24	4.79854e-08	1
Cell_2674	4.68977e-49	1.84474e-34	0.0111544	0.988846
Cell_2675	7.53826e-41	1.36981e-28	0.999905	9.45302e-05
Cell_2676	1.63455e-30	2.10383e-33	1.38151e-16	1
Cell_2677	1.44116e-44	1.27775e-39	1	1.09832e-22
Cell_2678	2.28223e-54	2.15585e-26	1	3.66528e-10
Cell_2679	7.85611e-50	1.51967e-34	1	3.8839e-16
Cell_2680	3.40361e-18	2.50076e-29	1	5.61709e-19
Cell_2681	1.65672e-44	1.43362e-29	2.17303e-05	0.999978
Cell_2682	3.23759e-09	2.34799e-20	1	1.78687e-11
Cell_2683	1.2761e-42	2.02306e-39	1	2.58359e-27
Cell_2684	3.77602e-53	2.82763e-60	1	6.52224e-46
Cell_2685	2.61692e-27	2.99592e-21	0.990829	0.00917099
Cell_2686	1.52425e-32	8.86149e-29	1	8.35733e-18
Cell_2687	2.66498e-52	4.94784e-32	1	2.56627e-08
Cell_2688	1.02848e-48	1.32484e-23	1	1.01062e-14
Cell_2689	1.40932e-29	1.22351e-19	1	1.60284e-08
Cell_2690	1.95998e-08	1.47468e-19	1	1.12109e-10
Cell_2691	4.71543e-28	2.54178e-25	1	1.28835e-08
Cell_2692	6.26264e-32	7.30781e-28	1	1.6953e-08
Cell_2693	1.81121e-30	1.21072e-28	1	4.81284e-16
Cell_2694	3.90963e-33	2.70316e-34	1	2.03926e-24
Cell_2695	1.25418e-39	1.59496e-31	1	1.39075e-17
Cell_2696	4.32956e-34	1.40607e-28	0.999991	9.28786e-06
Cell_2697	3.58832e-34	1.16545e-28	1	2.03653e-13
Cell_2698	1.8246e-56	1.2884e-26	0.830777	0.169223
Cell_2699	1.27745e-52	2.67477e-37	1	1.8406e-24
Cell_2700	9.7857e-62	2.32699e-41	1	2.4989e-32
Cell_2701	1.70839e-33	5.34537e-24	0.999646	0.000353598
Cell_2702	1.42696e-53	3.50453e-26	1	4.39386e-16
Cell_2703	5.60063e-20	4.19999e-31	1	4.91607e-20
Cell_2704	3.68916e-39	4.69089e-21	1	1.93714e-07
Cell_2705	8.01759e-86	6.04e-54	3.87641e-23	1
Cell_2706	1.06518e-63	1.45724e-24	1	1.10511e-15
Cell_2707	5.36527e-29	6.90889e-32	1	1.94192e-22
Cell_2708	2.83726e-21	3.24582e-26	0.999061	0.000938884
Cell_2709	6.8624e-48	1.74449e-35	0.986239	0.0137605
Cell_2710	6.35955e-79	9.03225e-46	1	1.70643e-14
Cell_2711	0.253294	1.84707e-12	0.745305	0.00140009
Cell_2712	2.183e-71	9.09147e-44	0.91398	0.0860201
Cell_2713	3.02478e-68	2.5769e-52	2.80058e-35	1
Cell_2714	1.01392e-36	4.37367e-42	8.64515e-31	1
Cell_2715	1.82127e-51	1.69292e-33	1	1.57427e-16
Cell_2716	1.40899e-58	1.80555e-33	0.531676	0.468324
Cell_2717	3.32516e-44	5.86345e-30	1	2.33921e-13
Cell_2718	5.72238e-18	4.95298e-29	1	7.24711e-15
Cell_2719	7.85805e-20	9.40691e-30	1	2.99571e-08
Cell_2720	2.9097e-41	1.09482e-32	3.96263e-07	1
Cell_2721	2.80039e-42	2.18236e-28	1	2.0491e-09
Cell_2722	6.8983e-21	5.02478e-32	1	6.64092e-23
Cell_2723	8.62485e-37	6.43433e-44	1.43652e-17	1
Cell_2724	3.4933e-31	4.49881e-34	1.30004e-20	1
Cell_2725	5.4204e-45	4.22461e-31	0.999998	1.7396e-06
Cell_2726	1.02549e-19	7.45395e-31	0.999906	9.36383e-05
Cell_2727	1.13539e-10	8.29818e-22	1	6.72504e-13
Cell_2728	2.97688e-43	2.58704e-33	1	1.0529e-20
Cell_2729	1.11652e-45	6.16106e-32	0.000128398	0.999872
Cell_2730	1.43478e-39	1.8103e-37	1	4.29994e-13
Cell_2731	8.17025e-26	1.16657e-28	1	6.96263e-12
Cell_2732	1.27311e-10	9.22543e-22	1.45072e-05	0.999985
Cell_2733	4.83516e-55	3.50394e-66	1.80913e-21	1
Cell_2734	1.27296e-74	1.50162e-56	2.194e-44	1
Cell_2735	7.06102e-60	3.1461e-35	0.930068	0.0699319
Cell_2736	1.88562e-25	1.36706e-36	1	1.04142e-27
Cell_2737	3.11378e-32	1.02816e-29	6.44366e-09	1
Cell_2738	4.39684e-44	5.68192e-39	0.246971	0.753029
Cell_2739	2.48885e-41	7.78816e-32	1	4.19626e-07
Cell_2740	1.02967e-36	1.49701e-23	1.92259e-06	0.999998
Cell_2741	2.64871e-43	4.02679e-26	1	4.83515e-10
Cell_2742	3.29078e-57	2.90824e-27	1	3.34722e-18
Cell_2743	1.8311e-44	1.14568e-33	1	3.53907e-18
Cell_2744	1.9306e-23	5.97736e-33	0.999996	4.49305e-06
Cell_2745	9.55619e-45	5.65932e-23	0.992881	0.00711861
Cell_2746	5.17101e-64	1.45309e-36	1	9.52398e-19
Cell_2747	6.40683e-40	6.60831e-27	0.978092	0.0219081
Cell_2748	1.4505e-72	4.5404e-46	1.36424e-21	1
Cell_2749	7.18636e-45	6.21885e-30	0.999998	1.65779e-06
Cell_2750	6.77417e-33	8.19407e-32	1.37981e-06	0.999999
Cell_2751	6.40385e-56	9.40759e-26	1	6.13666e-12
Cell_2752	2.34649e-22	3.4294e-26	3.62015e-05	0.999964
Cell_2753	2.10324e-60	1.31329e-32	6.61419e-11	1
Cell_2754	6.7903e-20	7.87029e-26	1	9.05827e-17
Cell_2755	7.56983e-65	1.62335e-28	0.999993	6.65647e-06
Cell_2756	2.9473e-45	2.55061e-30	3.83408e-06	0.999996
Cell_2757	9.182e-38	1.23634e-36	1	9.58213e-28
Cell_2758	1.07955e-15	6.50128e-25	1	5.43982e-10
Cell_2759	0.000429081	3.11018e-15	0.999569	2.3569e-06
Cell_2760	2.56452e-43	4.09041e-31	1	3.57689e-11
Cell_2761	5.29324e-45	1.94829e-28	1	6.61417e-11
Cell_2762	6.86171e-61	9.32717e-60	1	1.51296e-18
Cell_2763	6.69475e-62	7.73703e-35	4.08293e-15	1
Cell_2764	1.54777e-42	1.9775e-35	2.00551e-05	0.99998
Cell_2765	7.66282e-43	5.78968e-54	1	1.37329e-27
Cell_2766	4.37511e-37	1.11283e-36	1	1.00576e-25
Cell_2767	6.14136e-69	1.39884e-32	1	8.50528e-14
Cell_2768	2.04419e-42	1.53747e-25	1	3.28595e-07
Cell_2769	1.66852e-63	1.79239e-22	0.000155381	0.999845
Cell_2770	1.92028e-41	1.63214e-40	1	5.82371e-23
Cell_2771	5.03156e-82	3.38721e-37	1.7863e-05	0.999982
Cell_2772	1.84111e-50	6.7781e-34	1	5.2897e-14
Cell_2773	3.30061e-54	1.00363e-36	1	1.03354e-14
Cell_2774	5.3947e-47	7.85857e-34	1	3.8342e-24
Cell_2775	2.41395e-34	3.35553e-31	0.995353	0.00464744
Cell_2776	4.27159e-21	1.73591e-13	0.981777	0.0182228
Cell_2777	2.83984e-10	1.28546e-20	0.108044	0.891956
Cell_2778	2.87543e-38	3.90877e-18	0.984199	0.0158007
Cell_2779	1.19503e-51	7.48554e-44	2.40709e-16	1
Cell_2780	8.24871e-10	6.00226e-21	1	4.61904e-12
Cell_2781	8.18466e-34	7.37181e-45	3.83974e-29	1
Cell_2782	5.51943e-83	1.02885e-62	1	3.90984e-47
Cell_2783	9.54028e-31	1.39402e-34	1	1.09981e-25
Cell_2784	8.13849e-13	5.90479e-24	1	4.49721e-15
Cell_2785	3.07055e-25	4.378e-30	1	9.83641e-17
Cell_2786	7.1365e-64	4.50913e-53	1	1.76842e-32
Cell_2787	5.73229e-07	4.15595e-18	0.999999	3.2046e-09
Cell_2788	4.23595e-35	6.16035e-22	1	1.20245e-07
Cell_2789	9.12711e-35	9.10296e-37	1	1.0655e-25
Cell_2790	8.74964e-53	2.90484e-27	0.781858	0.218142
Cell_2791	1.14357e-36	2.27423e-27	0.999508	0.000492311
Cell_2792	1.3045e-19	9.45893e-31	1	1.71383e-12
Cell_2793	1.59548e-52	5.87308e-36	1	1.72011e-11
Cell_2794	0.00229647	1.67861e-14	0.997691	1.27194e-05
Cell_2795	9.34075e-82	4.86777e-59	1	3.58977e-42
Cell_2796	3.76818e-11	2.76396e-22	1	2.09447e-13
Cell_2797	1.55609e-45	2.53199e-34	1	4.91649e-14
Cell_2798	1.52538e-40	1.09449e-30	1	2.32353e-14
Cell_2799	1.08984e-69	8.05856e-50	3.89855e-27	1
Cell_2800	6.50192e-36	2.52913e-29	0.999935	6.47223e-05
Cell_2801	6.87486e-57	2.33668e-36	5.70956e-19	1
Cell_2802	7.14893e-38	3.10813e-38	1.15592e-14	1
Cell_2803	4.69995e-47	1.91031e-39	1	2.71949e-11
Cell_2804	5.16044e-27	7.10665e-20	1	9.25759e-10
Cell_2805	7.78741e-71	3.70472e-40	2.32059e-14	1
Cell_2806	5.22108e-09	4.52319e-20	1	3.43866e-11
Cell_2807	0.000232391	1.68434e-15	0.999766	1.29042e-06
Cell_2808	7.27038e-56	1.35455e-31	0.766088	0.233912
Cell_2809	4.80091e-64	1.15717e-47	1	1.72004e-17
Cell_2810	7.51314e-19	6.65918e-14	0.0015464	0.998454
Cell_2811	3.71816e-58	1.87219e-25	0.99994	6.01123e-05
Cell_2812	4.35753e-41	1.36357e-31	0.999943	5.70115e-05
Cell_2813	1.5181e-34	2.69979e-12	0.997932	0.00206838
Cell_2814	9.44025e-47	7.81019e-28	1	1.83472e-15
Cell_2815	8.82734e-36	3.11574e-20	1	3.64696e-09
Cell_2816	5.33444e-46	2.31864e-46	1.61071e-15	1
Cell_2817	9.82621e-59	6.52989e-37	1	6.30248e-24
Cell_2818	8.89153e-76	9.36254e-32	0.0220578	0.977942
Cell_2819	6.957e-37	2.56069e-20	0.999997	3.46567e-06
Cell_2820	1.37084e-17	1.18125e-15	0.999998	1.56118e-06
Cell_2821	2.16793e-41	2.2321e-19	1	5.53626e-10
Cell_2822	1.89124e-63	7.43909e-49	1	2.33723e-18
Cell_2823	1.90094e-41	2.05899e-20	0.999683	0.000317045
Cell_2824	4.26701e-98	2.86662e-67	1	2.24856e-58
Cell_2825	3.0897e-47	1.03988e-26	0.961386	0.0386138
Cell_2826	7.93769e-12	6.04627e-23	1	4.58198e-14
Cell_2827	5.24809e-41	2.2834e-41	1	7.52578e-19
Cell_2828	6.1244e-45	1.42791e-40	1	3.9042e-10
Cell_2829	2.13136e-31	2.43952e-25	1	1.849e-16
Cell_2830	9.78319e-101	1.50162e-56	9.26207e-35	1
Cell_2831	1.48327e-14	1.35503e-25	1	2.82638e-16
Cell_2832	1.4469e-46	1.30487e-34	1	2.72548e-22
Cell_2833	1.32063e-43	3.92114e-24	1	8.64914e-13
Cell_2834	8.9416e-64	1.87032e-30	1	7.3027e-10
Cell_2835	1.14369e-21	6.2952e-29	1	9.82668e-17
Cell_2836	1.90111e-72	1.44554e-36	0.0815127	0.918487
Cell_2837	1.30522e-81	1.56442e-44	1	5.59043e-32
Cell_2838	1.09389e-92	8.06721e-37	1	1.76825e-20
Cell_2839	2.44251e-41	8.21265e-33	4.06509e-05	0.999959
Cell_2840	2.16925e-56	1.25928e-52	7.40154e-14	1
Cell_2841	9.84414e-36	6.15754e-25	1	8.012e-15
Cell_2842	1.53798e-58	1.15707e-41	1	1.67512e-12
Cell_2843	1.1162e-22	7.71444e-24	4.72946e-06	0.999995
Cell_2844	2.7379e-13	1.99263e-24	1	1.51599e-15
Cell_2845	8.12098e-30	5.44163e-28	1	9.42848e-13
Cell_2846	1.11308e-26	4.83943e-27	0.995776	0.00422364
Cell_2847	1.78272e-46	3.34865e-31	1	6.01073e-20
Cell_2848	1.04649e-58	7.0749e-34	1	1.38671e-09
Cell_2849	4.99392e-19	3.48961e-20	0.999997	3.18565e-06
Cell_2850	2.61296e-28	1.51767e-24	2.24412e-09	1
Cell_2851	2.32582e-45	2.74071e-39	1	1.33247e-08
Cell_2852	1.37549e-37	5.39405e-18	0.996399	0.00360125
Cell_2853	3.60298e-63	7.31942e-36	1.52145e-06	0.999998
Cell_2854	9.72525e-37	2.47819e-24	1	2.62149e-15
Cell_2855	0.00208889	1.6789e-14	0.997898	1.27274e-05
Cell_2856	1.27864e-14	1.03127e-23	1	1.18629e-14
Cell_2857	1.13769e-75	7.77734e-42	1	3.9626e-28
Cell_2858	8.90423e-27	6.45235e-38	1	4.88919e-29
Cell_2859	6.33118e-28	8.5557e-27	0.999978	2.20016e-05
Cell_2860	3.12404e-05	2.27296e-16	0.999969	1.96458e-07
Cell_2861	1.95278e-63	8.23039e-37	1	1.19056e-24
Cell_2862	1.10888e-80	1.42372e-54	1	4.17109e-26
Cell_2863	8.36849e-54	9.87269e-36	1	3.19321e-25
Cell_2864	7.90493e-45	1.27514e-25	0.996053	0.00394719
Cell_2865	3.01093e-42	5.65861e-27	0.55069	0.44931
Cell_2866	8.07222e-63	5.08369e-35	1	1.13034e-13
Cell_2867	5.82522e-62	1.899e-42	0.999999	1.05106e-06
Cell_2868	2.09051e-74	9.6845e-43	1	7.59312e-34
Cell_2869	2.74227e-55	1.6815e-42	1	1.27425e-33
Cell_2870	8.16034e-62	2.20848e-34	1	2.61491e-19
Cell_2871	2.24204e-32	3.64726e-21	0.984699	0.015301
Cell_2872	4.74673e-87	5.86372e-35	1	2.55509e-18
Cell_2873	8.73564e-39	1.12536e-32	1	1.77996e-18
Cell_2874	0.0582955	4.29196e-13	0.941378	0.000326136
Cell_2875	1.36409e-21	5.54695e-14	0.999481	0.000519343
Cell_2876	6.09014e-44	1.77959e-30	1	5.88262e-09
Cell_2877	1.50931e-47	7.70077e-52	3.32162e-20	1
Cell_2878	2.93164e-23	2.18602e-34	1	1.65745e-25
Cell_2879	1.24296e-56	1.04303e-37	1	2.69308e-19
Cell_2880	3.76407e-50	6.04972e-31	1	2.61076e-21
Cell_2881	6.81517e-31	6.93365e-41	1	2.21227e-30
Cell_2882	3.72014e-44	5.3032e-49	8.73511e-20	1
Cell_2883	1.33579e-28	8.18994e-16	0.999904	9.58631e-05
Cell_2884	5.83774e-43	4.2324e-54	1	6.18748e-39
Cell_2885	3.61081e-27	4.18315e-33	1	6.23797e-19
Cell_2886	1.01295e-84	6.93752e-37	1	1.94996e-27
Cell_2887	1.61719e-47	2.35272e-34	4.1144e-05	0.999959
Cell_2888	3.85299e-31	4.75799e-17	9.81086e-05	0.999902
Cell_2889	6.99186e-47	2.75093e-32	1	3.53216e-12
Cell_2890	7.30868e-30	1.85796e-17	0.919766	0.0802344
Cell_2891	4.79919e-37	5.2707e-28	1	2.92111e-18
Cell_2892	3.39912e-07	6.86911e-16	0.999999	5.20581e-07
Cell_2893	1.39798e-09	1.01326e-20	1	2.1135e-11
Cell_2894	3.7782e-36	1.26044e-26	1	7.96429e-10
Cell_2895	3.67899e-05	2.6778e-16	0.999963	2.39955e-07
Cell_2896	2.67404e-23	1.93781e-34	1.39431e-10	1
Cell_2897	2.38244e-68	2.51833e-40	0.999997	3.20094e-06
Cell_2898	1.12853e-43	7.05801e-33	1	4.41054e-09
Cell_2899	3.54228e-51	6.80476e-30	1	1.54008e-07
Cell_2900	2.64049e-58	4.69541e-36	1	8.50419e-13
Cell_2901	3.09947e-27	4.15535e-26	0.0359201	0.96408
Cell_2902	2.14679e-55	3.9856e-35	1	8.75687e-22
Cell_2903	1.11187e-48	6.81876e-36	3.31302e-18	1
Cell_2904	2.60342e-34	2.30739e-29	1.63719e-13	1
Cell_2905	4.41791e-07	3.20493e-18	1	2.51393e-09
Cell_2906	5.82503e-19	4.2224e-30	1	3.25584e-21
Cell_2907	1.00675e-56	1.42942e-28	0.35156	0.64844
Cell_2908	1.10632e-43	4.45403e-28	1	4.61799e-16
Cell_2909	4.11101e-74	2.90798e-36	1.32645e-13	1
Cell_2910	9.2113e-11	6.68241e-22	1	5.07474e-13
Cell_2911	4.46382e-25	3.28597e-36	1	2.50383e-27
Cell_2912	1.15105e-36	5.00306e-37	1	2.93785e-19
Cell_2913	4.08397e-47	3.53425e-32	1	2.67908e-23
Cell_2914	4.69705e-44	2.9385e-33	1	7.67399e-16
Cell_2915	6.02058e-36	7.86691e-29	1	1.86588e-18
Cell_2916	1.80095e-45	2.8546e-26	0.000367089	0.999633
Cell_2917	6.80965e-37	6.92961e-47	1	5.28603e-38
Cell_2918	1.23768e-52	2.97173e-39	1.59508e-14	1
Cell_2919	1.04793e-15	7.24308e-17	1.21133e-06	0.999999
Cell_2920	1.05037e-81	2.08373e-24	1	1.78338e-15
Cell_2921	1.86799e-32	7.63183e-20	0.00520278	0.994797
Cell_2922	5.65707e-88	7.63177e-42	1	1.0612e-18
Cell_2923	2.64467e-44	1.1672e-25	1	1.22111e-10
Cell_2924	3.41475e-41	4.74306e-42	1	5.459e-33
Cell_2925	3.9426e-21	3.93053e-23	5.8939e-12	1
Cell_2926	1.00374e-05	1.02106e-15	0.999989	7.76788e-07
Cell_2927	0.971301	7.03844e-12	0.0233663	0.00533288
Cell_2928	1.50001e-72	2.91951e-35	1.8049e-08	1
Cell_2929	1.96604e-48	1.57381e-23	0.982956	0.0170442
Cell_2930	0.968978	7.07342e-12	0.0252095	0.00581256
Cell_2931	1.06677e-39	3.35464e-30	1	1.62846e-14
Cell_2932	5.88131e-50	2.10443e-36	1	2.89878e-20
Cell_2933	1.73868e-68	4.48648e-25	0.99999	1.02021e-05
Cell_2934	2.70396e-27	5.31546e-30	1	1.35964e-18
Cell_2935	2.21754e-52	4.45504e-26	0.00280501	0.997195
Cell_2936	1.77585e-48	1.01971e-35	0.999999	1.07516e-06
Cell_2937	1.16619e-59	2.17311e-35	1	1.45813e-23
Cell_2938	6.80878e-36	5.56963e-12	0.874809	0.125191
Cell_2939	4.68747e-16	1.38276e-21	0.999999	9.26663e-07
Cell_2940	3.63383e-10	3.02403e-21	1	2.38579e-12
Cell_2941	5.2811e-29	7.30894e-26	0.995421	0.00457886
Cell_2942	3.54504e-28	2.36977e-26	0.999591	0.000409177
Cell_2943	5.88461e-47	1.92153e-21	7.21198e-06	0.999993
Cell_2944	6.99134e-84	1.46237e-31	3.03196e-15	1
Cell_2945	1.65694e-93	5.33131e-52	2.8706e-15	1
Cell_2946	1.53226e-68	3.27366e-54	1	7.77972e-25
Cell_2947	8.63129e-47	5.81862e-36	4.25394e-12	1
Cell_2948	8.31156e-52	5.00887e-34	1	5.86287e-23
Cell_2949	1.87062e-56	5.95569e-28	0.989283	0.0107174
Cell_2950	1.8708e-51	2.26147e-29	1	2.07641e-10
Cell_2951	2.03111e-13	1.75919e-24	1	1.35379e-15
Cell_2952	2.3341e-14	1.69213e-25	1	1.28503e-16
Cell_2953	1.33887e-29	9.74916e-25	0.999978	2.16755e-05
Cell_2954	9.49775e-41	1.32576e-34	1	2.70467e-14
Cell_2955	1.83124e-44	5.59136e-22	1	5.23996e-10
Cell_2956	2.7943e-37	2.45934e-27	0.999984	1.62404e-05
Cell_2957	4.34823e-47	2.65402e-33	7.75388e-20	1
Cell_2958	2.76817e-25	5.72297e-21	1	4.37135e-12
Cell_2959	4.85146e-53	3.78127e-39	1	2.87428e-30
Cell_2960	2.85764e-51	3.03763e-30	7.84027e-18	1
Cell_2961	1.23567e-57	1.05253e-41	6.48676e-05	0.999935
Cell_2962	9.41023e-30	1.53027e-18	0.0114994	0.988501
Cell_2963	8.55231e-30	1.14744e-28	8.08815e-06	0.999992
Cell_2964	2.6839e-45	1.94582e-56	3.13055e-34	1
Cell_2965	5.89681e-57	4.60222e-43	3.574e-14	1
Cell_2966	6.95775e-95	2.67622e-48	1	2.621e-13
Cell_2967	0.595632	6.39162e-11	0.319894	0.0844737
Cell_2968	3.85838e-28	7.89639e-25	0.0116186	0.988381
Cell_2969	1.43852e-35	2.87736e-24	0.999999	8.59881e-07
Cell_2970	2.65713e-43	1.59929e-25	0.246702	0.753298
Cell_2971	1.57964e-83	1.07287e-42	9.2799e-27	1
Cell_2972	1.55137e-61	2.32932e-25	1	1.13648e-15
Cell_2973	2.59985e-06	2.64624e-16	2.45827e-05	0.999973
Cell_2974	1.87752e-42	7.38544e-28	0.00398289	0.996017
Cell_2975	1.0658e-19	9.93383e-25	0.999999	7.82423e-07
Cell_2976	1.36713e-38	3.47681e-26	1	4.0696e-15
Cell_2977	3.30719e-36	1.30102e-21	0.999998	1.71831e-06
Cell_2978	9.78442e-73	7.98411e-36	1	1.00256e-19
Cell_2979	5.90513e-24	4.27968e-35	1	3.24487e-26
Cell_2980	1.21307e-54	6.54197e-22	0.151577	0.848423
Cell_2981	4.04642e-53	1.93344e-40	1	5.30132e-13
Cell_2982	8.64161e-73	2.40899e-32	1	4.54451e-08
Cell_2983	1.39944e-36	5.27409e-28	1	5.24946e-10
Cell_2984	1.09543e-14	7.93964e-26	1	6.01595e-17
Cell_2985	2.54799e-42	2.59253e-52	1	3.42637e-43
Cell_2986	1.84361e-05	1.35667e-16	0.999966	1.58797e-05
Cell_2987	0.00200043	1.45196e-14	0.997989	1.10291e-05
Cell_2988	8.75281e-32	3.80561e-32	1	4.69635e-18
Cell_2989	1.17858e-58	5.87638e-28	0.999993	6.96243e-06
Cell_2990	1.05892e-15	7.69599e-27	1	5.83122e-18
Cell_2991	1.21745e-43	3.27897e-24	0.0148656	0.985134
Cell_2992	4.60954e-36	1.0859e-25	1	1.27105e-14
Cell_2993	2.22532e-20	1.50971e-26	1	9.97371e-17
Cell_2994	8.77602e-36	3.35968e-27	0.0438656	0.956134
Cell_2995	4.08369e-38	1.50303e-21	0.993281	0.00671933
Cell_2996	1.19831e-63	3.91285e-38	1	1.84555e-27
Cell_2997	6.55052e-71	4.24749e-42	1	8.66927e-23
Cell_2998	1.71154e-50	7.52641e-35	1	2.13308e-07
Cell_2999	1.37951e-06	1.10616e-17	0.976465	0.0235341
Cell_3000	7.49117e-67	1.21888e-55	2.35198e-32	1
Cell_3001	3.93833e-60	5.99047e-43	1	7.01183e-32
Cell_3002	1.74056e-67	1.84674e-51	1	3.20494e-40
Cell_3003	9.56223e-09	1.00167e-18	1	4.56154e-07
Cell_3004	3.30817e-81	2.57325e-23	0.478928	0.521072
Cell_3005	0.0404095	2.94483e-13	0.959365	0.000225362
Cell_3006	1.30554e-71	6.20138e-30	2.13155e-09	1
Cell_3007	2.27312e-58	1.69668e-25	1	1.72254e-16
Cell_3008	3.04044e-23	2.69442e-30	1	5.83267e-12
Cell_3009	3.92324e-65	2.13032e-26	4.27353e-14	1
Cell_3010	1.05807e-35	3.30689e-26	1	2.00265e-07
Cell_3011	2.72916e-21	2.09596e-32	1	1.59361e-23
Cell_3012	8.04291e-27	8.98284e-21	0.999601	0.000398559
Cell_3013	3.57001e-05	2.61724e-16	0.999964	1.98453e-07
Cell_3014	1.46526e-46	9.27848e-32	1	1.22786e-07
Cell_3015	1.6915e-36	6.37507e-28	0.92046	0.0795399
Cell_3016	1.31836e-36	3.32828e-36	1	6.13439e-25
Cell_3017	1.29252e-39	2.4284e-24	0.999999	1.19643e-06
